|6.6.6
Archiving\03_Data\eq/QFM_m2/EETA/EETA_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1810.90        2500.00        99.2070       0.781867       0.111796E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.2069       0.781938       0.111797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2068       0.782009       0.111797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2067       0.782081       0.111798E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2067       0.782152       0.111799E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.2066       0.782223       0.111800E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.2065       0.782294       0.111801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.2065       0.782366       0.111801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.2064       0.782437       0.111802E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.2063       0.782508       0.111803E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.2062       0.782580       0.111804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.2062       0.782651       0.111805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.2061       0.782722       0.111806E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.2060       0.782794       0.111807E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.2060       0.782865       0.111808E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.2059       0.782937       0.111809E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.2058       0.783008       0.111810E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.2057       0.783080       0.111811E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.2057       0.783152       0.111812E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.2056       0.783223       0.111813E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.2055       0.783295       0.111815E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.2055       0.783367       0.111816E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2054       0.783439       0.111817E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2053       0.783510       0.111818E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2052       0.783582       0.111819E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2052       0.783654       0.111820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2051       0.783726       0.111822E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2050       0.783797       0.111823E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2049       0.783869       0.111824E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2049       0.783941       0.111825E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2048       0.784013       0.111827E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.2047       0.784085       0.111828E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.2047       0.784157       0.111829E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.2046       0.784229       0.111831E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.2045       0.784301       0.111832E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.2044       0.784373       0.111833E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.2044       0.784445       0.111835E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.2043       0.784518       0.111836E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.2042       0.784589       0.111838E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.2042       0.784661       0.111839E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.2041       0.784733       0.111840E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.2040       0.784806       0.111842E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.2039       0.784878       0.111843E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.2039       0.784950       0.111845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.2038       0.785022       0.111846E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2037       0.785095       0.111848E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.2036       0.785167       0.111849E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.2030       0.785240       0.111851E-001  0.559789E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        99.1924       0.785327       0.111855E-001  0.111098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        99.1817       0.785415       0.111859E-001  0.216623E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        99.1712       0.785502       0.111862E-001  0.320689E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        99.1607       0.785589       0.111866E-001  0.424779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        98.9447       0.785732       0.839095E-002  0.530335E-001  0.208175                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        98.3088       0.785987                 NaN  0.641425E-001  0.841062                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        98.0976       0.786139                 NaN  0.740711E-001   1.04222                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        97.8862       0.786290                 NaN  0.840037E-001   1.24346                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        97.6749       0.786440                 NaN  0.939402E-001   1.44476                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        97.4634       0.786590                 NaN  0.103881        1.64614                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        97.2519       0.786739                 NaN  0.113825        1.84758                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        97.0402       0.786888                 NaN  0.123773        2.04909                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        96.8286       0.787036                 NaN  0.133725        2.25068                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        96.6168       0.787183                 NaN  0.143680        2.45233                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        96.1033       0.787428                 NaN  0.153142        2.95618                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        95.5894       0.787672                 NaN  0.162610        3.46032                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        95.0752       0.787914                 NaN  0.172083        3.96475                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        94.5608       0.788153                 NaN  0.181562        4.46947                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        94.0461       0.788391                 NaN  0.191046        4.97447                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        93.5311       0.788627                 NaN  0.200536        5.47974                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        93.0158       0.788861                 NaN  0.210030        5.98529                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        92.5003       0.789093                 NaN  0.219530        6.49110                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        91.1276       0.790343                 NaN  0.214542        6.63014        1.23740                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        89.7095       0.791662                 NaN  0.207997        6.72812        2.56272                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        88.3470       0.792935                 NaN  0.200893        6.81809        3.84105                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        86.9802       0.794210                 NaN  0.193765        6.90834        5.12345                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        85.7091       0.795410                 NaN  0.185718        6.98696        6.32281                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        84.4342       0.796611                 NaN  0.177647        7.06580        7.52574                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        83.1555       0.797815                 NaN  0.169550        7.14486        8.73225                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        81.8730       0.799020                 NaN  0.161429        7.22415        9.94236                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        80.7409       0.800110                 NaN  0.151144        7.28532        11.0225                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        79.6058       0.801201                 NaN  0.140831        7.34664        12.1056                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        78.4676       0.802294                 NaN  0.130489        7.40812        13.1915                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        77.3264       0.803389                 NaN  0.120118        7.46975        14.2803                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        76.1822       0.804485                 NaN  0.109719        7.53153        15.3721                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        75.0349       0.805582                 NaN  0.992911E-001   7.59347        16.4667                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        73.8846       0.806681                 NaN  0.888344E-001   7.65556        17.5643                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        72.7312       0.807782                 NaN  0.783488E-001   7.71780        18.6648                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        71.6867       0.808800                 NaN  0.653289E-001   7.76961        19.6695                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        70.6397       0.809819                 NaN  0.522758E-001   7.82154        20.6767                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        69.5901       0.810840                 NaN  0.391894E-001   7.87359        21.6863                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        68.5380       0.811863                 NaN  0.260697E-001   7.92575        22.6983                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        67.5107       0.812875                 NaN  0.100738E-001   7.96201        23.7043                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        66.5204       0.813845                 NaN            NaN   8.01416        24.6516                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        65.5831       0.814757                 NaN            NaN   8.08004        25.5221                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        64.6439       0.815670                 NaN            NaN   8.14606        26.3944                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        63.7192       0.816573                 NaN            NaN   8.20694        27.2573                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        62.5980       0.817678                 NaN            NaN   8.23518        27.4325       0.916657                 NaN            NaN            NaN            NaN
  1503.21        2500.00        61.1117       0.819171                 NaN            NaN   8.22136        26.5101        3.33770                 NaN            NaN            NaN            NaN
  1500.00        2500.00        59.6202       0.820666                 NaN            NaN   8.20746        25.5841        5.76753                 NaN            NaN            NaN            NaN
  1496.79        2500.00        58.0253       0.822283                 NaN  0.120006E-001   8.21157        24.3386        8.59016                 NaN            NaN            NaN            NaN
  1493.59        2500.00        56.2774       0.824059                 NaN  0.634598E-001   8.21374        22.0304        12.5910                 NaN            NaN            NaN            NaN
  1490.38        2500.00        54.5408       0.825843                 NaN  0.111037        8.23094        19.9890        16.3025                 NaN            NaN            NaN            NaN
  1487.18        2500.00        52.7358       0.827725                 NaN  0.136103        8.30461        18.9662        18.0484       0.981210                 NaN            NaN            NaN
  1483.97        2500.00        52.7340       0.827767                 NaN  0.136111        8.30492        18.9669        18.0491       0.981245                 NaN            NaN            NaN
  1480.77        2500.00        52.7322       0.827808                 NaN  0.136120        8.30524        18.9676        18.0498       0.981280                 NaN            NaN            NaN
  1477.56        2500.00        52.7304       0.827850                 NaN  0.136128        8.30555        18.9683        18.0505       0.981315                 NaN            NaN            NaN
  1474.36        2500.00        52.7286       0.827892                 NaN  0.136137        8.30587        18.9690        18.0511       0.981351                 NaN            NaN            NaN
  1471.15        2500.00        52.7268       0.827933                 NaN  0.136145        8.30619        18.9697        18.0518       0.981386                 NaN            NaN            NaN
  1467.95        2500.00        52.7250       0.827975                 NaN  0.136154        8.30650        18.9704        18.0525       0.981421                 NaN            NaN            NaN
  1464.74        2500.00        52.7232       0.828017                 NaN  0.136162        8.30682        18.9711        18.0532       0.981457                 NaN            NaN            NaN
  1461.54        2500.00        39.9832       0.841349                 NaN  0.285675        8.74010        14.4498        26.2316        9.46820                 NaN            NaN            NaN
  1458.33        2500.00        39.9816       0.841381                 NaN  0.285690        8.74033        14.4502        26.2324        9.46844                 NaN            NaN            NaN
  1455.13        2500.00        39.9800       0.841413                 NaN  0.285705        8.74056        14.4506        26.2331        9.46867                 NaN            NaN            NaN
  1451.92        2500.00        39.9784       0.841446                 NaN  0.285721        8.74079        14.4509        26.2338        9.46890                 NaN            NaN            NaN
  1448.72        2500.00        39.9768       0.841478                 NaN  0.285736        8.74103        14.4513        26.2345        9.46914                 NaN            NaN            NaN
  1445.51        2500.00        39.9752       0.841510                 NaN  0.285751        8.74126        14.4517        26.2352        9.46937                 NaN            NaN            NaN
  1442.31        2500.00        39.9736       0.841542                 NaN  0.285766        8.74149        14.4520        26.2359        9.46961                 NaN            NaN            NaN
  1439.10        2500.00        39.9720       0.841574                 NaN  0.285781        8.74172        14.4524        26.2366        9.46984                 NaN            NaN            NaN
  1435.90        2500.00        29.9662       0.852647                 NaN  0.390513        8.81235        13.8633        29.4398        16.6752                 NaN            NaN            NaN
  1432.69        2500.00        29.9650       0.852672                 NaN  0.390531        8.81251        13.8635        29.4404        16.6755                 NaN            NaN            NaN
  1429.49        2500.00        29.9637       0.852697                 NaN  0.390549        8.81266        13.8637        29.4409        16.6758                 NaN            NaN            NaN
  1426.28        2500.00        29.9625       0.852722                 NaN  0.390567        8.81282        13.8639        29.4415        16.6760                 NaN            NaN            NaN
  1423.08        2500.00        25.7755       0.857614                 NaN  0.439939        8.71667        14.4490        29.9562        19.8051                 NaN            NaN            NaN
  1419.87        2500.00        24.2529       0.858859                 NaN  0.459095        8.83744        14.1166        30.7509        20.2976       0.426608                 NaN            NaN
  1416.67        2500.00        22.5159       0.860075                 NaN  0.480876        9.03001        13.5295        31.8902        20.6185        1.07497                 NaN            NaN
  1413.46        2500.00        22.5150       0.860094                 NaN  0.480895        9.03011        13.5296        31.8905        20.6187        1.07505                 NaN            NaN
  1410.26        2500.00        19.5009       0.862182                 NaN  0.518389        9.36484        12.5272        21.1154        33.8707        2.24042                 NaN            NaN
  1407.05        2500.00        19.5001       0.862199                 NaN  0.518408        9.36491        12.5273        21.1155        33.8710        2.24057                 NaN            NaN
  1403.85        2500.00        19.4993       0.862215                 NaN  0.518427        9.36499        12.5274        21.1156        33.8714        2.24072                 NaN            NaN
  1400.64        2500.00        19.4985       0.862231                 NaN  0.518445        9.36506        12.5274        21.1158        33.8717        2.24087                 NaN            NaN
  1397.44        2500.00        19.4977       0.862248                 NaN  0.518464        9.36514        12.5275        21.1159        33.8720        2.24102                 NaN            NaN
  1394.23        2500.00        19.4969       0.862264                 NaN  0.518483        9.36521        12.5276        21.1161        33.8723        2.24117                 NaN            NaN
  1391.03        2500.00        19.4961       0.862280                 NaN  0.518502        9.36528        12.5277        21.1162        33.8726        2.24132                 NaN            NaN
  1387.82        2500.00        19.4953       0.862296                 NaN  0.518520        9.36536        12.5278        21.1164        33.8729        2.24147                 NaN            NaN
  1384.62        2500.00        11.1869       0.868096                 NaN  0.616961        10.2173        10.1163        22.0892        39.1175        5.78762                 NaN            NaN
  1381.41        2500.00        11.1865       0.868105                 NaN  0.616978        10.2173        10.1163        22.0892        39.1176        5.78797                 NaN            NaN
  1378.21        2500.00        11.1861       0.868115                 NaN  0.616996        10.2173        10.1163        22.0892        39.1177        5.78831                 NaN            NaN
  1375.00        2500.00        11.1857       0.868125                 NaN  0.617014        10.2174        10.1163        22.0892        39.1177        5.78865                 NaN            NaN
  1371.79        2500.00        11.1852       0.868134                 NaN  0.617031        10.2174        10.1163        22.0892        39.1178        5.78900                 NaN            NaN
  1368.59        2500.00        11.1848       0.868144                 NaN  0.617049        10.2174        10.1163        22.0891        39.1179        5.78934                 NaN            NaN
  1365.38        2500.00        11.1844       0.868153                 NaN  0.617066        10.2174        10.1162        22.0891        39.1179        5.78968                 NaN            NaN
  1362.18        2500.00        11.1840       0.868163                 NaN  0.617083        10.2174        10.1162        22.0891        39.1180        5.79003                 NaN            NaN
  1358.97        2500.00        5.99595       0.872012                 NaN  0.669955        10.6118        9.15349        22.2920        42.0499        8.35495                 NaN            NaN
  1355.77        2500.00        5.99577       0.872018                 NaN  0.669971        10.6117        9.15344        22.2919        42.0498        8.35541                 NaN            NaN
  1352.56        2500.00        5.99558       0.872024                 NaN  0.669987        10.6117        9.15340        22.2918        42.0497        8.35587                 NaN            NaN
  1349.36        2500.00        5.99539       0.872030                 NaN  0.670003        10.6116        9.15335        22.2917        42.0496        8.35633                 NaN            NaN
  1346.15        2500.00        5.99521       0.872035                 NaN  0.670020        10.6116        9.15331        22.2916        42.0495        8.35679                 NaN            NaN
  1342.95        2500.00        5.99502       0.872041                 NaN  0.670036        10.6115        9.15326        22.2915        42.0494        8.35725                 NaN            NaN
  1339.74        2500.00        5.99483       0.872046                 NaN  0.670052        10.6115        9.15322        22.2914        42.0493        8.35771                 NaN            NaN
  1336.54        2500.00        5.99464       0.872052                 NaN  0.670068        10.6115        9.15317        22.2913        42.0492        8.35817                 NaN            NaN
  1333.33        2500.00        2.20807       0.875161                 NaN  0.699371        10.7600        8.91493        43.8973        22.2381        10.4070                 NaN            NaN
  1330.13        2500.00        2.20801       0.875165                 NaN  0.699386        10.7599        8.91486        43.8971        22.2380        10.4076                 NaN            NaN
  1326.92        2500.00        2.20796       0.875168                 NaN  0.699401        10.7599        8.91479        43.8969        22.2378        10.4081                 NaN            NaN
  1323.72        2500.00        2.20790       0.875171                 NaN  0.699416        10.7598        8.91473        43.8967        22.2376        10.4087                 NaN            NaN
  1320.51        2500.00       0.609584       0.876627                 NaN  0.707574        10.7661        8.98098        22.1968        44.5691        11.2932                 NaN            NaN
  1317.31        2500.00                 NaN  0.876971                 NaN  0.704364        10.8169        9.19419        44.3498        22.3130        11.4396       0.305127                 NaN
  1314.10        2500.00                 NaN  0.876922                 NaN  0.696666        10.8375        9.57052        43.8119        22.4284        11.4566       0.321463                 NaN
  1310.90        2500.00                 NaN  0.876924                 NaN  0.696680        10.8374        9.57044        43.8117        22.4283        11.4572       0.321467                 NaN
  1307.69        2500.00                 NaN  0.876827                 NaN  0.682024        10.8773        10.2959        42.7805        22.6446        11.4913       0.351576                 NaN
  1304.49        2500.00                 NaN  0.876829                 NaN  0.682038        10.8772        10.2958        42.7802        22.6444        11.4919       0.351581                 NaN
  1301.28        2500.00                 NaN  0.876831                 NaN  0.682051        10.8771        10.2958        42.7800        22.6442        11.4925       0.351585                 NaN
