|6.6.6
Archiving\03_Data\eq/QFM_m2/EETA/EETA_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00       0.273439E-001  -7288.16       0.817870        716094.        238698.        4.44310        5.33995        2.56523        2.08167        3627.41       -12082.9        1.00165       0.415261E-004  0.149807E-005   2.39739       0.786597E-002  0.991875       -92.4480       -30.8160        4.17295        1.39098      -0.246521E-003 -0.233821E-003 -0.112324E-003  0.961777E-005  0.115591E-004  0.555282E-005   1.06706        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106255E+007 -0.117150E+007 -0.197971E+007 -0.150410E+007  -489708.       -577348.       -746731.       -901070.      -0.107725E+007 -0.125404E+007  -435909.        0.00000     
  1996.79        2500.00       0.273402E-001  -7291.37       0.817761        716390.        238797.        4.44373        5.34069        2.56559        2.08167        3627.90       -12075.2        1.00147       0.415019E-004  0.149723E-005   2.39578       0.786597E-002  0.991875       -92.4516       -30.8172        4.17255        1.39085      -0.246466E-003 -0.233789E-003 -0.112309E-003  0.961440E-005  0.115551E-004  0.555088E-005   1.06691        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106199E+007 -0.117071E+007 -0.197854E+007 -0.150266E+007  -489056.       -576891.       -746275.       -900476.      -0.107633E+007 -0.125279E+007  -435389.        0.00000     
  1993.59        2500.00       0.273366E-001  -7294.58       0.817651        716685.        238895.        4.44435        5.34144        2.56595        2.08167        3628.38       -12067.6        1.00129       0.414778E-004  0.149639E-005   2.39417       0.786597E-002  0.991875       -92.4549       -30.8183        4.17216        1.39072      -0.246410E-003 -0.233756E-003 -0.112293E-003  0.961105E-005  0.115510E-004  0.554894E-005   1.06675        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106142E+007 -0.116993E+007 -0.197737E+007 -0.150121E+007  -488404.       -576435.       -745820.       -899881.      -0.107541E+007 -0.125154E+007  -434870.        0.00000     
  1990.38        2500.00       0.273329E-001  -7297.79       0.817543        716981.        238994.        4.44497        5.34219        2.56630        2.08167        3628.86       -12059.9        1.00111       0.414537E-004  0.149556E-005   2.39256       0.786597E-002  0.991875       -92.4582       -30.8194        4.17176        1.39059      -0.246354E-003 -0.233724E-003 -0.112277E-003  0.960770E-005  0.115470E-004  0.554701E-005   1.06660        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106085E+007 -0.116915E+007 -0.197620E+007 -0.149977E+007  -487752.       -575979.       -745365.       -899287.      -0.107448E+007 -0.125029E+007  -434351.        0.00000     
  1987.18        2500.00       0.273293E-001  -7300.99       0.817435        717277.        239092.        4.44559        5.34294        2.56666        2.08167        3629.34       -12052.2        1.00093       0.414297E-004  0.149472E-005   2.39095       0.786597E-002  0.991875       -92.4608       -30.8203        4.17137        1.39046      -0.246294E-003 -0.233688E-003 -0.112260E-003  0.960436E-005  0.115430E-004  0.554508E-005   1.06645        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106028E+007 -0.116836E+007 -0.197502E+007 -0.149832E+007  -487100.       -575522.       -744909.       -898693.      -0.107356E+007 -0.124903E+007  -433832.        0.00000     
  1983.97        2500.00       0.273257E-001  -7304.20       0.817327        717573.        239191.        4.44621        5.34368        2.56702        2.08167        3629.82       -12044.6        1.00075       0.414057E-004  0.149388E-005   2.38933       0.786597E-002  0.991875       -92.4640       -30.8213        4.17097        1.39032      -0.246238E-003 -0.233655E-003 -0.112244E-003  0.960100E-005  0.115390E-004  0.554314E-005   1.06629        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105972E+007 -0.116758E+007 -0.197385E+007 -0.149688E+007  -486447.       -575066.       -744454.       -898099.      -0.107264E+007 -0.124778E+007  -433312.        0.00000     
  1980.77        2500.00       0.273221E-001  -7307.41       0.817220        717869.        239290.        4.44683        5.34443        2.56738        2.08167        3630.31       -12036.9        1.00057       0.413817E-004  0.149305E-005   2.38771       0.786597E-002  0.991875       -92.4666       -30.8222        4.17058        1.39019      -0.246179E-003 -0.233619E-003 -0.112227E-003  0.959766E-005  0.115350E-004  0.554121E-005   1.06614        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105915E+007 -0.116680E+007 -0.197268E+007 -0.149543E+007  -485795.       -574609.       -743999.       -897504.      -0.107171E+007 -0.124653E+007  -432793.        0.00000     
  1977.56        2500.00       0.273184E-001  -7310.62       0.817113        718164.        239388.        4.44746        5.34518        2.56774        2.08167        3630.79       -12029.3        1.00039       0.413577E-004  0.149221E-005   2.38609       0.786597E-002  0.991875       -92.4695       -30.8232        4.17019        1.39006      -0.246121E-003 -0.233585E-003 -0.112211E-003  0.959432E-005  0.115309E-004  0.553928E-005   1.06599        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105858E+007 -0.116601E+007 -0.197151E+007 -0.149399E+007  -485143.       -574153.       -743543.       -896910.      -0.107079E+007 -0.124528E+007  -432274.        0.00000     
  1974.36        2500.00       0.273148E-001  -7313.82       0.817007        718460.        239487.        4.44808        5.34592        2.56810        2.08167        3631.27       -12021.6        1.00021       0.413338E-004  0.149138E-005   2.38447       0.786597E-002  0.991875       -92.4719       -30.8240        4.16980        1.38993      -0.246061E-003 -0.233549E-003 -0.112193E-003  0.959098E-005  0.115269E-004  0.553735E-005   1.06583        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105801E+007 -0.116523E+007 -0.197034E+007 -0.149254E+007  -484491.       -573696.       -743088.       -896316.      -0.106987E+007 -0.124402E+007  -431755.        0.00000     
  1971.15        2500.00       0.273112E-001  -7317.03       0.816902        718756.        239585.        4.44870        5.34667        2.56846        2.08167        3631.75       -12014.0        1.00003       0.413099E-004  0.149055E-005   2.38285       0.786597E-002  0.991875       -92.4744       -30.8248        4.16940        1.38980      -0.246002E-003 -0.233513E-003 -0.112176E-003  0.958763E-005  0.115229E-004  0.553542E-005   1.06568        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105744E+007 -0.116443E+007 -0.196924E+007 -0.149115E+007  -483858.       -573247.       -742638.       -895705.      -0.106887E+007 -0.124298E+007  -431237.        0.00000     
