|6.6.6
Archiving\03_Data\DeqLP/QFM_m3/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   54.2733       0.872205        25.6510        7.79070        6.47418        3.88406        1.05451     
  1163.46        500.000                 NaN            NaN   54.2730       0.872225        25.6510        7.79070        6.47423        3.88428        1.05454     
  1160.26        500.000                 NaN            NaN   54.2726       0.872245        25.6511        7.79070        6.47428        3.88450        1.05456     
  1157.05        500.000                 NaN            NaN   54.2723       0.872265        25.6511        7.79070        6.47433        3.88472        1.05458     
  1153.85        500.000                 NaN            NaN   54.2673       0.902125        25.7636        7.81300        6.25143        3.93855        1.06398     
  1150.64        500.000                 NaN            NaN   54.2670       0.902145        25.7637        7.81299        6.25148        3.93877        1.06400     
  1147.44        500.000                 NaN            NaN   54.2666       0.902165        25.7637        7.81299        6.25153        3.93899        1.06402     
  1144.23        500.000                 NaN            NaN   54.2663       0.902186        25.7637        7.81299        6.25159        3.93921        1.06404     
  1141.03        500.000                 NaN            NaN   54.2659       0.902206        25.7638        7.81299        6.25164        3.93943        1.06406     
  1137.82        500.000                 NaN            NaN   54.2656       0.902226        25.7638        7.81299        6.25169        3.93965        1.06409     
  1134.62        500.000                 NaN            NaN   54.2652       0.902247        25.7638        7.81299        6.25174        3.93987        1.06411     
  1131.41        500.000                 NaN            NaN   54.2649       0.902267        25.7639        7.81299        6.25179        3.94009        1.06413     
  1128.21        500.000                 NaN            NaN   54.2563       0.933810        25.8739        7.83261        6.04072        3.98992        1.07278     
  1125.00        500.000                 NaN            NaN   54.2559       0.933831        25.8739        7.83261        6.04077        3.99014        1.07280     
  1121.79        500.000                 NaN            NaN   54.2556       0.933852        25.8740        7.83260        6.04082        3.99037        1.07282     
  1118.59        500.000                 NaN            NaN   54.2552       0.933872        25.8740        7.83260        6.04087        3.99059        1.07284     
  1115.38        500.000                 NaN            NaN   54.2549       0.933893        25.8740        7.83260        6.04093        3.99081        1.07286     
  1112.18        500.000                 NaN            NaN   54.2545       0.933914        25.8741        7.83260        6.04098        3.99104        1.07288     
  1108.97        500.000                 NaN            NaN   54.2541       0.933935        25.8741        7.83260        6.04103        3.99126        1.07290     
  1105.77        500.000                 NaN            NaN   54.2538       0.933955        25.8742        7.83260        6.04108        3.99148        1.07293     
  1102.56        500.000                 NaN            NaN   54.2410       0.967339        25.9830        5.84145        7.84938        4.03752        1.08034     
  1099.36        500.000                 NaN            NaN   54.2406       0.967360        25.9830        5.84151        7.84938        4.03775        1.08036     
  1096.15        500.000                 NaN            NaN   54.2403       0.967382        25.9831        5.84156        7.84937        4.03797        1.08038     
  1092.95        500.000                 NaN            NaN   54.2399       0.967403        25.9831        5.84161        7.84937        4.03820        1.08040     
  1089.74        500.000                 NaN            NaN   54.2395       0.967424        25.9832        5.84167        7.84937        4.03842        1.08042     
  1086.54        500.000                 NaN            NaN   54.2392       0.967445        25.9832        5.84172        7.84936        4.03865        1.08044     
  1083.33        500.000                 NaN            NaN   54.2388       0.967467        25.9832        5.84177        7.84936        4.03887        1.08046     
  1080.13        500.000                 NaN            NaN   54.2384       0.967488        25.9833        5.84183        7.84936        4.03910        1.08048     
  1076.92        500.000                 NaN            NaN   54.2211        1.00302        26.0932        7.86527        5.65010        4.08013        1.08713     
  1073.72        500.000                 NaN            NaN   54.2207        1.00304        26.0933        7.86526        5.65015        4.08036        1.08715     
  1070.51        500.000                 NaN            NaN   54.2204        1.00306        26.0933        7.86526        5.65021        4.08059        1.08717     
  1067.31        500.000                 NaN            NaN   54.2200        1.00309        26.0934        7.86526        5.65026        4.08081        1.08719     
  1064.10        500.000                 NaN            NaN   54.2196        1.00311        26.0934        7.86525        5.65031        4.08104        1.08721     
  1060.90        500.000                 NaN            NaN   54.2193        1.00313        26.0935        7.86525        5.65037        4.08127        1.08723     
  1057.69        500.000                 NaN            NaN   54.2189        1.00315        26.0935        7.86525        5.65042        4.08150        1.08725     
  1054.49        500.000                 NaN            NaN   54.2185        1.00317        26.0936        7.86524        5.65048        4.08172        1.08727     
  1051.28        500.000                 NaN            NaN   54.1968        1.04083        26.2054        5.46581        7.87978        4.11808        1.09331     
  1048.08        500.000                 NaN            NaN   54.1964        1.04086        26.2054        5.46586        7.87977        4.11831        1.09333     
  1044.87        500.000                 NaN            NaN   54.1961        1.04088        26.2055        5.46592        7.87977        4.11854        1.09335     
  1041.67        500.000                 NaN            NaN   54.1957        1.04090        26.2055        5.46597        7.87976        4.11876        1.09337     
  1038.46        500.000                 NaN            NaN   54.1953        1.04092        26.2056        5.46603        7.87976        4.11899        1.09339     
  1035.26        500.000                 NaN            NaN   54.1949        1.04095        26.2056        5.46608        7.87975        4.11922        1.09341     
  1032.05        500.000                 NaN            NaN   54.1946        1.04097        26.2057        5.46614        7.87975        4.11945        1.09343     
  1028.85        500.000                 NaN            NaN   54.1942        1.04099        26.2057        5.46619        7.87975        4.11968        1.09345     
  1025.64        500.000                 NaN            NaN   54.1679        1.08094        26.3202        5.28770        7.89343        4.15097        1.09887     
  1022.44        500.000                 NaN            NaN   54.1675        1.08097        26.3202        5.28776        7.89343        4.15120        1.09889     
  1019.23        500.000                 NaN            NaN   54.1672        1.08099        26.3203        5.28781        7.89342        4.15143        1.09891     
  1016.03        500.000                 NaN            NaN   54.1668        1.08101        26.3203        5.28787        7.89342        4.15166        1.09893     
  1012.82        500.000                 NaN            NaN   54.1664        1.08104        26.3204        5.28793        7.89341        4.15189        1.09895     
  1009.62        500.000                 NaN            NaN   54.1660        1.08106        26.3204        5.28798        7.89341        4.15212        1.09897     
  1006.41        500.000                 NaN            NaN   54.1656        1.08108        26.3205        5.28804        7.89340        4.15235        1.09899     
  1003.21        500.000                 NaN            NaN   54.1652        1.08110        26.3206        5.28809        7.89340        4.15258        1.09901     
  1000.00        500.000                 NaN            NaN   54.1321        1.12426        26.4405        5.11401        7.90875        4.17670        1.10372     
