|6.6.6
Archiving\03_Data\DeqLP/QFM_m3/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1942.31        500.000        98.0446       0.272169E-001   1.92814                 NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        97.1595       0.216340E-001   2.81891                 NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        96.2743       0.160511E-001   3.70965                 NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        95.4330       0.106706E-001   4.55633                 NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        94.5917       0.529017E-002   5.40299                 NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        93.7704                 NaN   6.22956                 NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        93.1054                 NaN   6.89461                 NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        92.4197                 NaN   7.58028                 NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        91.7340                 NaN   8.26595                 NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        91.0484                 NaN   8.95163                 NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        90.3627                 NaN   9.63732                 NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        89.6770                 NaN   10.3230                 NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        88.9913                 NaN   11.0087                 NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        88.3056                 NaN   11.6944                 NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        87.6199                 NaN   12.3801                 NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        86.9306                 NaN   13.0597       0.968020E-002            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        86.2446                 NaN   13.7275       0.279371E-001            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        85.5672                 NaN   14.3869       0.459446E-001            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        84.8897                 NaN   15.0463       0.639522E-001            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        84.2298                 NaN   15.6889       0.813351E-001            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        83.5698                 NaN   16.3315       0.987181E-001            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        82.9098                 NaN   16.9741       0.116101                 NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        82.2498                 NaN   17.6167       0.133484                 NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        81.6223                 NaN   18.2279       0.149818                 NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        80.9948                 NaN   18.8391       0.166152                 NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        80.3672                 NaN   19.4503       0.182485                 NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        79.7397                 NaN   20.0615       0.198819                 NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        79.1121                 NaN   20.6728       0.215153                 NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        78.4845                 NaN   21.2840       0.231487                 NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        77.8570                 NaN   21.8952       0.247822                 NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        77.2294                 NaN   22.5064       0.264156                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        76.6409                 NaN   23.0799       0.279222                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        76.0524                 NaN   23.6533       0.294289                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        75.4638                 NaN   24.2268       0.309355                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        74.8753                 NaN   24.8003       0.324422                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        74.2868                 NaN   25.3737       0.339489                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        73.6983                 NaN   25.9472       0.354556                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        73.1097                 NaN   26.5207       0.369623                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        72.5212                 NaN   27.0941       0.384690                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        71.9622                 NaN   27.6392       0.398625                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        71.4032                 NaN   28.1843       0.412560                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        70.8442                 NaN   28.7293       0.426496                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        70.2852                 NaN   29.2744       0.440431                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        69.7261                 NaN   29.8195       0.454367                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        69.1671                 NaN   30.3646       0.468302                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        68.6081                 NaN   30.9097       0.482238                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        68.0491                 NaN   31.4548       0.496174                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        67.5179                 NaN   31.9730       0.509102                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        66.9867                 NaN   32.4913       0.522031                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        66.4555                 NaN   33.0096       0.534959                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        65.9243                 NaN   33.5279       0.547888                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        65.3930                 NaN   34.0461       0.560817                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        64.8618                 NaN   34.5644       0.573746                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        64.3306                 NaN   35.0827       0.586675                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        63.7994                 NaN   35.6010       0.599604                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        63.2893                 NaN   36.0991       0.611603                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        62.7792                 NaN   36.5972       0.623603                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        62.2691                 NaN   37.0953       0.635602                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        61.7590                 NaN   37.5934       0.647602                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        61.2489                 NaN   38.0915       0.659602                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        60.7388                 NaN   38.5896       0.671602                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        60.2287                 NaN   39.0877       0.683602                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        59.7186                 NaN   39.5858       0.695601                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        59.2300                 NaN   40.0632       0.706809                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        58.7415                 NaN   40.5405       0.718017                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        58.2529                 NaN   41.0179       0.729225                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        57.7643                 NaN   41.4953       0.740433                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        57.2757                 NaN   41.9727       0.751642                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        56.7871                 NaN   42.4501       0.762850                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        56.2985                 NaN   42.9274       0.774058                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        55.8099                 NaN   43.4048       0.785266                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        55.3446                 NaN   43.8596       0.795784                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        54.8793                 NaN   44.3144       0.806301                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        54.4140                 NaN   44.7692       0.816819                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        53.9486                 NaN   45.2240       0.827336                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        53.4833                 NaN   45.6788       0.837854                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        53.0180                 NaN   46.1336       0.848371                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        52.5527                 NaN   46.5884       0.858889                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        52.0874                 NaN   47.0432       0.869407                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        51.6474                 NaN   47.4734       0.879216                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        51.2075                 NaN   47.9035       0.889024                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        50.7675                 NaN   48.3336       0.898833                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        50.3276                 NaN   48.7638       0.908642                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        49.8877                 NaN   49.1939       0.918451                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.4477                 NaN   49.6240       0.928260                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.0078                 NaN   50.0542       0.938070                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.5678                 NaN   50.4843       0.947879                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        48.1559                 NaN   50.8867       0.957407                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.7439                 NaN   51.2891       0.966935                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        47.3320                 NaN   51.6915       0.976464                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.9201                 NaN   52.0939       0.985992                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.5082                 NaN   52.4963       0.995521                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        46.0962                 NaN   52.8987        1.00505                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.6843                 NaN   53.3011        1.01458                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        45.2723                 NaN   53.7036        1.02411                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.8851                 NaN   54.0816        1.03336                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        44.4978                 NaN   54.4596        1.04261                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        44.1106                 NaN   54.8376        1.05187                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.7233                 NaN   55.2156        1.06112                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        43.3478                 NaN   55.5822        1.06998                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.9724                 NaN   55.9488        1.07883                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        42.6025                 NaN   56.3094        1.08806                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        41.5802                 NaN   56.3618        1.08122       0.976848                 NaN            NaN            NaN            NaN
  1612.18        500.000        40.6521                 NaN   56.3646        1.07258        1.91069                 NaN            NaN            NaN            NaN
  1608.97        500.000        39.7241                 NaN   56.3675        1.06393        2.84454                 NaN            NaN            NaN            NaN
  1605.77        500.000        38.7960                 NaN   56.3703        1.05529        3.77840                 NaN            NaN            NaN            NaN
  1602.56        500.000        37.8679                 NaN   56.3731        1.04665        4.71226                 NaN            NaN            NaN            NaN
  1599.36        500.000        36.9399                 NaN   56.3760        1.03800        5.64613                 NaN            NaN            NaN            NaN
  1596.15        500.000        36.0118                 NaN   56.3788        1.02936        6.58000                 NaN            NaN            NaN            NaN
  1592.95        500.000        35.0837                 NaN   56.3817        1.02071        7.51388                 NaN            NaN            NaN            NaN
  1589.74        500.000        34.1556                 NaN   56.3845        1.01207        8.44776                 NaN            NaN            NaN            NaN
  1586.54        500.000        33.4551                 NaN   56.3748        1.00240        9.16777                 NaN            NaN            NaN            NaN
  1583.33        500.000        32.7545                 NaN   56.3650       0.992722        9.88777                 NaN            NaN            NaN            NaN
  1580.13        500.000        32.0539                 NaN   56.3552       0.983048        10.6078                 NaN            NaN            NaN            NaN
  1576.92        500.000        31.3533                 NaN   56.3455       0.973373        11.3278                 NaN            NaN            NaN            NaN
  1573.72        500.000        30.6528                 NaN   56.3357       0.963699        12.0478                 NaN            NaN            NaN            NaN
  1570.51        500.000        29.9522                 NaN   56.3260       0.954024        12.7678                 NaN            NaN            NaN            NaN
  1567.31        500.000        29.2516                 NaN   56.3162       0.944350        13.4879                 NaN            NaN            NaN            NaN
  1564.10        500.000        28.5510                 NaN   56.3064       0.934675        14.2079                 NaN            NaN            NaN            NaN
  1560.90        500.000        27.9898                 NaN   56.2905       0.923821        14.7958                 NaN            NaN            NaN            NaN
  1557.69        500.000        27.4286                 NaN   56.2746       0.912966        15.3838                 NaN            NaN            NaN            NaN
  1554.49        500.000        26.8674                 NaN   56.2587       0.902112        15.9718                 NaN            NaN            NaN            NaN
  1551.28        500.000        26.3062                 NaN   56.2428       0.891257        16.5597                 NaN            NaN            NaN            NaN
  1548.08        500.000        25.7450                 NaN   56.2269       0.880403        17.1477                 NaN            NaN            NaN            NaN
  1544.87        500.000        25.1837                 NaN   56.2110       0.869548        17.7357                 NaN            NaN            NaN            NaN
  1541.67        500.000        24.6225                 NaN   56.1951       0.858694        18.3237                 NaN            NaN            NaN            NaN
  1538.46        500.000        24.0613                 NaN   56.1792       0.847839        18.9116                 NaN            NaN            NaN            NaN
  1535.26        500.000        23.5867                 NaN   56.1628       0.835029        19.4155                 NaN            NaN            NaN            NaN
  1532.05        500.000        23.1120                 NaN   56.1464       0.822219        19.9193                 NaN            NaN            NaN            NaN
  1528.85        500.000        22.6374                 NaN   56.1300       0.809409        20.4232                 NaN            NaN            NaN            NaN
  1525.64        500.000        22.1627                 NaN   56.1136       0.796599        20.9270                 NaN            NaN            NaN            NaN
  1522.44        500.000        21.6881                 NaN   56.0972       0.783789        21.4309                 NaN            NaN            NaN            NaN
  1519.23        500.000        21.2135                 NaN   56.0808       0.770979        21.9348                 NaN            NaN            NaN            NaN
  1516.03        500.000        20.7388                 NaN   56.0644       0.758169        22.4386                 NaN            NaN            NaN            NaN
  1512.82        500.000        20.2642                 NaN   56.0480       0.745359        22.9425                 NaN            NaN            NaN            NaN
  1509.62        500.000        19.8440                 NaN   56.0345       0.730338        23.3912                 NaN            NaN            NaN            NaN
  1506.41        500.000        19.4238                 NaN   56.0210       0.715317        23.8399                 NaN            NaN            NaN            NaN
  1503.21        500.000        19.0037                 NaN   56.0074       0.700297        24.2886                 NaN            NaN            NaN            NaN
  1500.00        500.000        18.5835                 NaN   55.9939       0.685276        24.7373                 NaN            NaN            NaN            NaN
  1496.79        500.000        18.1633                 NaN   55.9804       0.670255        25.1860                 NaN            NaN            NaN            NaN
  1493.59        500.000        17.7432                 NaN   55.9669       0.655235        25.6347                 NaN            NaN            NaN            NaN
  1490.38        500.000        17.3230                 NaN   55.9533       0.640214        26.0834                 NaN            NaN            NaN            NaN
  1487.18        500.000        16.9028                 NaN   55.9398       0.625193        26.5322                 NaN            NaN            NaN            NaN
  1483.97        500.000        16.5126                 NaN   55.9292       0.608978        26.9493                 NaN            NaN            NaN            NaN
  1480.77        500.000        16.1223                 NaN   55.9186       0.592763        27.3664                 NaN            NaN            NaN            NaN
  1477.56        500.000        15.7008                 NaN   55.9085       0.577557        27.7479       0.653290E-001            NaN            NaN            NaN
  1474.36        500.000        15.1019                 NaN   55.8940       0.572604        27.9392       0.492308                 NaN            NaN            NaN
  1471.15        500.000        14.5690                 NaN   55.8745       0.570931        28.1011       0.884481                 NaN            NaN            NaN
  1467.95        500.000        14.0362                 NaN   55.8550       0.569258        28.2629        1.27665                 NaN            NaN            NaN
  1464.74        500.000        13.5034                 NaN   55.8354       0.567585        28.4248        1.66883                 NaN            NaN            NaN
  1461.54        500.000        12.9706                 NaN   55.8159       0.565912        28.5866        2.06100                 NaN            NaN            NaN
  1458.33        500.000        12.5031                 NaN   55.7907       0.567478        28.7226        2.41611                 NaN            NaN            NaN
  1455.13        500.000        12.0357                 NaN   55.7655       0.569044        28.8586        2.77122                 NaN            NaN            NaN
  1451.92        500.000        11.5997                 NaN   55.7379       0.572272        28.9819        3.10815                 NaN            NaN            NaN
  1448.72        500.000        11.1120                 NaN   55.6806       0.589721        28.7949       0.385521        3.43728                 NaN            NaN
  1445.51        500.000        11.1120                 NaN   55.6806       0.589721        28.7949       0.385521        3.43728                 NaN            NaN
  1442.31        500.000        11.1120                 NaN   55.6806       0.589721        28.7949       0.385521        3.43728                 NaN            NaN
  1439.10        500.000        11.1120                 NaN   55.6806       0.589721        28.7949       0.385521        3.43728                 NaN            NaN
  1435.90        500.000        9.41704                 NaN   55.4608       0.658454        28.2552        4.61044        1.59799                 NaN            NaN
  1432.69        500.000        9.41704                 NaN   55.4608       0.658454        28.2552        4.61044        1.59799                 NaN            NaN
  1429.49        500.000        8.69748                 NaN   55.3565       0.692481        28.0921        5.12311        2.03834                 NaN            NaN
  1426.28        500.000        8.27165                 NaN   55.3376       0.706292        27.9789        2.29693        5.33051       0.781383E-001            NaN
  1423.08        500.000        7.79349                 NaN   55.3514       0.716803        27.8243        2.59802        5.49069       0.225316                 NaN
  1419.87        500.000        7.79349                 NaN   55.3514       0.716803        27.8243        2.59802        5.49069       0.225316                 NaN
  1416.67        500.000        7.79349                 NaN   55.3514       0.716803        27.8243        2.59802        5.49069       0.225316                 NaN
  1413.46        500.000        7.79349                 NaN   55.3514       0.716803        27.8243        2.59802        5.49069       0.225316                 NaN
  1410.26        500.000        6.28705                 NaN   55.3879       0.755097        27.2958        5.99037        3.57411       0.709606                 NaN
  1407.05        500.000        6.28705                 NaN   55.3879       0.755097        27.2958        5.99037        3.57411       0.709606                 NaN
  1403.85        500.000        6.28705                 NaN   55.3879       0.755097        27.2958        5.99037        3.57411       0.709606                 NaN
  1400.64        500.000        6.28705                 NaN   55.3879       0.755097        27.2958        5.99037        3.57411       0.709606                 NaN
  1397.44        500.000        6.28705                 NaN   55.3879       0.755097        27.2958        5.99037        3.57411       0.709606                 NaN
  1394.23        500.000        6.28705                 NaN   55.3879       0.755097        27.2958        5.99037        3.57411       0.709606                 NaN
  1391.03        500.000        6.28705                 NaN   55.3879       0.755097        27.2958        5.99037        3.57411       0.709606                 NaN
  1387.82        500.000        6.28705                 NaN   55.3879       0.755097        27.2958        5.99037        3.57411       0.709606                 NaN
  1384.62        500.000        4.38725                 NaN   55.4146       0.819065        26.5167        6.59265        4.87760        1.39214                 NaN
  1381.41        500.000        4.38725                 NaN   55.4146       0.819065        26.5167        6.59265        4.87760        1.39214                 NaN
  1378.21        500.000        4.38725                 NaN   55.4146       0.819065        26.5167        6.59265        4.87760        1.39214                 NaN
  1375.00        500.000        4.38725                 NaN   55.4146       0.819065        26.5167        6.59265        4.87760        1.39214                 NaN
  1371.79        500.000        4.38725                 NaN   55.4146       0.819065        26.5167        6.59265        4.87760        1.39214                 NaN
  1368.59        500.000        4.38725                 NaN   55.4146       0.819065        26.5167        6.59265        4.87760        1.39214                 NaN
  1365.38        500.000        4.38725                 NaN   55.4146       0.819065        26.5167        6.59265        4.87760        1.39214                 NaN
  1362.18        500.000        4.38725                 NaN   55.4146       0.819065        26.5167        6.59265        4.87760        1.39214                 NaN
  1358.97        500.000        3.19735                 NaN   55.4091       0.872025        25.9598        5.74231        6.93081        1.88861                 NaN
  1355.77        500.000        3.19735                 NaN   55.4091       0.872025        25.9598        5.74231        6.93081        1.88861                 NaN
  1352.56        500.000        3.19735                 NaN   55.4091       0.872025        25.9598        5.74231        6.93081        1.88861                 NaN
  1349.36        500.000        3.19735                 NaN   55.4091       0.872025        25.9598        5.74231        6.93081        1.88861                 NaN
  1346.15        500.000        3.19735                 NaN   55.4091       0.872025        25.9598        5.74231        6.93081        1.88861                 NaN
  1342.95        500.000        3.19735                 NaN   55.4091       0.872025        25.9598        5.74231        6.93081        1.88861                 NaN
  1339.74        500.000        3.19735                 NaN   55.4091       0.872025        25.9598        5.74231        6.93081        1.88861                 NaN
  1336.54        500.000        3.19735                 NaN   55.4091       0.872025        25.9598        5.74231        6.93081        1.88861                 NaN
  1333.33        500.000        2.35151                 NaN   55.3829       0.917355        25.5513        7.13919        6.37136        2.28637                 NaN
  1330.13        500.000        2.35151                 NaN   55.3829       0.917355        25.5513        7.13919        6.37136        2.28637                 NaN
  1326.92        500.000        2.35151                 NaN   55.3829       0.917355        25.5513        7.13919        6.37136        2.28637                 NaN
  1323.72        500.000        2.35151                 NaN   55.3829       0.917355        25.5513        7.13919        6.37136        2.28637                 NaN
  1320.51        500.000        2.35151                 NaN   55.3829       0.917355        25.5513        7.13919        6.37136        2.28637                 NaN
  1317.31        500.000        2.35151                 NaN   55.3829       0.917355        25.5513        7.13919        6.37136        2.28637                 NaN
  1314.10        500.000        2.35151                 NaN   55.3829       0.917355        25.5513        7.13919        6.37136        2.28637                 NaN
  1310.90        500.000        2.35151                 NaN   55.3829       0.917355        25.5513        7.13919        6.37136        2.28637                 NaN
  1307.69        500.000        1.69963                 NaN   55.3396       0.956166        25.2615        6.84599        7.27963        2.61748                 NaN
  1304.49        500.000        1.69963                 NaN   55.3396       0.956166        25.2615        6.84599        7.27963        2.61748                 NaN
  1301.28        500.000        1.69963                 NaN   55.3396       0.956166        25.2615        6.84599        7.27963        2.61748                 NaN
  1298.08        500.000        1.69963                 NaN   55.3396       0.956166        25.2615        6.84599        7.27963        2.61748                 NaN
  1294.87        500.000        1.42295                 NaN   55.3147       0.973145        25.1538        7.33972        7.03404        2.76168                 NaN
  1291.67        500.000        1.42295                 NaN   55.3147       0.973145        25.1538        7.33972        7.03404        2.76168                 NaN
  1288.46        500.000        1.29445                 NaN   55.2993       0.981394        25.1112        7.36713        7.11786        2.82870                 NaN
  1285.26        500.000        1.23230                 NaN   55.2921       0.985241        25.0919        7.15620        7.38116        2.86110                 NaN
  1282.05        500.000       0.170296                 NaN   55.3123       0.990265        25.0535        7.35557        7.47459        2.98464       0.658859     
  1278.85        500.000                 NaN            NaN   55.3191       0.993903        25.0688        7.34660        7.49289        3.00901       0.769751     
  1275.64        500.000                 NaN            NaN   55.3215       0.997814        25.0868        7.30785        7.49910        3.01572       0.771221     
  1272.44        500.000                 NaN            NaN   55.3215       0.997814        25.0868        7.30785        7.49910        3.01572       0.771221     
  1269.23        500.000                 NaN            NaN   55.3260        1.00521        25.1279        7.50795        7.22825        3.03056       0.774144     
  1266.03        500.000                 NaN            NaN   55.3260        1.00521        25.1279        7.50795        7.22825        3.03056       0.774144     
  1262.82        500.000                 NaN            NaN   55.3260        1.00521        25.1279        7.50795        7.22825        3.03056       0.774144     
  1259.62        500.000                 NaN            NaN   55.3260        1.00521        25.1279        7.50795        7.22825        3.03056       0.774144     
  1256.41        500.000                 NaN            NaN   55.3346        1.02054        25.2023        7.52611        7.07773        3.05887       0.779854     
  1253.21        500.000                 NaN            NaN   55.3346        1.02054        25.2023        7.52611        7.07773        3.05887       0.779854     
  1250.00        500.000                 NaN            NaN   55.3346        1.02054        25.2023        7.52611        7.07773        3.05887       0.779854     
  1246.79        500.000                 NaN            NaN   55.3346        1.02054        25.2023        7.52611        7.07773        3.05887       0.779854     
  1243.59        500.000                 NaN            NaN   55.3346        1.02054        25.2023        7.52611        7.07773        3.05887       0.779854     
  1240.38        500.000                 NaN            NaN   55.3346        1.02054        25.2023        7.52611        7.07773        3.05887       0.779854     
  1237.18        500.000                 NaN            NaN   55.3346        1.02054        25.2023        7.52611        7.07773        3.05887       0.779854     
  1233.97        500.000                 NaN            NaN   55.3346        1.02054        25.2023        7.52611        7.07773        3.05887       0.779854     
  1230.77        500.000                 NaN            NaN   55.3487        1.05285        25.3408        7.55741        6.79674        3.11300       0.790519     
  1227.56        500.000                 NaN            NaN   55.3487        1.05285        25.3408        7.55741        6.79674        3.11300       0.790519     
  1224.36        500.000                 NaN            NaN   55.3487        1.05285        25.3408        7.55741        6.79674        3.11300       0.790519     
  1221.15        500.000                 NaN            NaN   55.3487        1.05285        25.3408        7.55741        6.79674        3.11300       0.790519     
  1217.95        500.000                 NaN            NaN   55.3487        1.05285        25.3408        7.55741        6.79674        3.11300       0.790519     
  1214.74        500.000                 NaN            NaN   55.3487        1.05285        25.3408        7.55741        6.79674        3.11300       0.790519     
  1211.54        500.000                 NaN            NaN   55.3487        1.05285        25.3408        7.55741        6.79674        3.11300       0.790519     
  1208.33        500.000                 NaN            NaN   55.3487        1.05285        25.3408        7.55741        6.79674        3.11300       0.790519     
  1205.13        500.000                 NaN            NaN   55.3557        1.08771        25.4672        6.54130        7.58452        3.16401       0.799555     
  1201.92        500.000                 NaN            NaN   55.3557        1.08771        25.4672        6.54130        7.58452        3.16401       0.799555     
  1198.72        500.000                 NaN            NaN   55.3557        1.08771        25.4672        6.54130        7.58452        3.16401       0.799555     
  1195.51        500.000                 NaN            NaN   55.3557        1.08771        25.4672        6.54130        7.58452        3.16401       0.799555     
  1192.31        500.000                 NaN            NaN   55.3557        1.08771        25.4672        6.54130        7.58452        3.16401       0.799555     
  1189.10        500.000                 NaN            NaN   55.3557        1.08771        25.4672        6.54130        7.58452        3.16401       0.799555     
  1185.90        500.000                 NaN            NaN   55.3557        1.08771        25.4672        6.54130        7.58452        3.16401       0.799555     
  1182.69        500.000                 NaN            NaN   55.3557        1.08771        25.4672        6.54130        7.58452        3.16401       0.799555     
  1179.49        500.000                 NaN            NaN   55.3588        1.12438        25.5862        7.60715        6.30354        3.21208       0.807854     
  1176.28        500.000                 NaN            NaN   55.3588        1.12438        25.5862        7.60715        6.30354        3.21208       0.807854     
  1173.08        500.000                 NaN            NaN   55.3588        1.12438        25.5862        7.60715        6.30354        3.21208       0.807854     
  1169.87        500.000                 NaN            NaN   55.3588        1.12438        25.5862        7.60715        6.30354        3.21208       0.807854     
