|6.6.6
Archiving\03_Data\eqfrac/QFM_m0.75/EETA/EETA_4.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  1458.33        2500.00                 NaN
  1457.18        2500.00       0.235371E-005
  1456.03        2500.00       0.103482E-005
  1454.88        2500.00       0.819225E-005
  1453.74        2500.00                 NaN
  1452.59        2500.00       0.296775E-004
  1451.44        2500.00                 NaN
  1450.29        2500.00       0.141595E-004
  1449.14        2500.00                 NaN
  1447.99        2500.00                 NaN
  1446.84        2500.00       0.284141E-005
  1445.69        2500.00       0.738467E-005
  1444.55        2500.00       0.741287E-005
  1443.40        2500.00       0.629653E-005
  1442.25        2500.00       0.667634E-005
  1441.10        2500.00       0.617698E-005
  1439.95        2500.00       0.653904E-005
  1438.80        2500.00       0.959093E-006
  1437.65        2500.00       0.154621E-006
  1436.50        2500.00       0.151563E-004
  1435.36        2500.00       0.556653E-005
  1434.21        2500.00       0.401373E-005
  1433.06        2500.00       0.455777E-005
  1431.91        2500.00       0.423367E-005
  1430.76        2500.00       0.410405E-005
  1429.61        2500.00       0.389734E-005
  1428.46        2500.00       0.355574E-005
  1427.32        2500.00       0.350627E-005
  1426.17        2500.00       0.330638E-005
  1425.02        2500.00       0.310143E-005
  1423.87        2500.00       0.294125E-005
  1422.72        2500.00       0.284278E-005
  1421.57        2500.00       0.263948E-005
  1420.42        2500.00       0.243635E-005
  1419.27        2500.00       0.225510E-005
  1418.13        2500.00       0.219652E-005
  1416.98        2500.00       0.206700E-005
  1415.83        2500.00       0.197864E-005
  1414.68        2500.00       0.864901E-005
  1413.53        2500.00                 NaN
  1412.38        2500.00                 NaN
  1411.23        2500.00                 NaN
  1410.08        2500.00                 NaN
  1408.94        2500.00                 NaN
  1407.79        2500.00                 NaN
  1406.64        2500.00                 NaN
  1405.49        2500.00                 NaN
  1404.34        2500.00                 NaN
  1403.19        2500.00                 NaN
  1402.04        2500.00                 NaN
  1400.90        2500.00                 NaN
  1399.75        2500.00                 NaN
  1398.60        2500.00       0.414353E-006
  1397.45        2500.00                 NaN
  1396.30        2500.00                 NaN
  1395.15        2500.00                 NaN
  1394.00        2500.00                 NaN
  1392.85        2500.00                 NaN
  1391.71        2500.00                 NaN
  1390.56        2500.00                 NaN
  1389.41        2500.00                 NaN
  1388.26        2500.00                 NaN
  1387.11        2500.00                 NaN
  1385.96        2500.00                 NaN
  1384.81        2500.00                 NaN
  1383.66        2500.00                 NaN
  1382.52        2500.00                 NaN
  1381.37        2500.00                 NaN
  1380.22        2500.00                 NaN
  1379.07        2500.00                 NaN
  1377.92        2500.00                 NaN
  1376.77        2500.00                 NaN
  1375.62        2500.00                 NaN
  1374.48        2500.00                 NaN
  1373.33        2500.00                 NaN
  1372.18        2500.00                 NaN
  1371.03        2500.00                 NaN
  1369.88        2500.00                 NaN
  1368.73        2500.00                 NaN
  1367.58        2500.00                 NaN
  1366.43        2500.00                 NaN
  1365.29        2500.00                 NaN
  1364.14        2500.00                 NaN
  1362.99        2500.00                 NaN
  1361.84        2500.00                 NaN
  1360.69        2500.00                 NaN
  1359.54        2500.00                 NaN
  1358.39        2500.00                 NaN
  1357.24        2500.00                 NaN
  1356.10        2500.00                 NaN
  1354.95        2500.00                 NaN
  1353.80        2500.00                 NaN
  1352.65        2500.00                 NaN
  1351.50        2500.00                 NaN
  1350.35        2500.00                 NaN
  1349.20        2500.00                 NaN
  1348.06        2500.00                 NaN
  1346.91        2500.00                 NaN
  1345.76        2500.00                 NaN
  1344.61        2500.00                 NaN
  1343.46        2500.00                 NaN
  1342.31        2500.00                 NaN
  1341.16        2500.00                 NaN
  1340.01        2500.00                 NaN
  1338.87        2500.00                 NaN
  1337.72        2500.00                 NaN
  1336.57        2500.00                 NaN
  1335.42        2500.00                 NaN
  1334.27        2500.00                 NaN
  1333.12        2500.00                 NaN
  1331.97        2500.00       0.785668E-004
  1330.82        2500.00       0.335196E-003
  1329.68        2500.00       0.337250E-003
  1328.53        2500.00       0.337652E-003
  1327.38        2500.00       0.336236E-003
  1326.23        2500.00       0.334676E-003
  1325.08        2500.00       0.331007E-003
  1323.93        2500.00       0.326785E-003
  1322.78        2500.00       0.321739E-003
  1321.64        2500.00       0.316578E-003
  1320.49        2500.00       0.310348E-003
  1319.34        2500.00       0.305212E-003
  1318.19        2500.00       0.299773E-003
  1317.04        2500.00       0.293680E-003
  1315.89        2500.00       0.288941E-003
  1314.74        2500.00       0.283273E-003
  1313.59        2500.00       0.277875E-003
  1312.45        2500.00       0.272521E-003
  1311.30        2500.00       0.267136E-003
  1310.15        2500.00       0.261752E-003
  1309.00        2500.00       0.257210E-003
  1307.85        2500.00       0.251536E-003
  1306.70        2500.00       0.246588E-003
  1305.55        2500.00       0.241938E-003
  1304.40        2500.00       0.237004E-003
  1303.26        2500.00       0.232579E-003
  1302.11        2500.00       0.227704E-003
  1300.96        2500.00       0.223711E-003
  1299.81        2500.00       0.218676E-003
  1298.66        2500.00       0.214659E-003
  1297.51        2500.00       0.210487E-003
  1296.36        2500.00       0.647541E-003
  1295.22        2500.00       0.502178E-002
  1294.07        2500.00       0.275481E-002
  1292.92        2500.00       0.170543E-002
  1291.77        2500.00       0.114588E-002
  1290.62        2500.00       0.815429E-003
  1289.47        2500.00       0.603953E-003
  1288.32        2500.00       0.460552E-003
  1287.17        2500.00       0.358106E-003
  1286.03        2500.00       0.286237E-003
  1284.88        2500.00       0.229904E-003
  1283.73        2500.00       0.241100E-003
  1282.58        2500.00       0.342028E-003
  1281.43        2500.00       0.331282E-004
  1280.28        2500.00       0.111146E-004
  1279.13        2500.00                 NaN
  1277.98        2500.00       0.344683E-004
  1276.84        2500.00       0.691997E-004
  1275.69        2500.00       0.201100E-003
  1274.54        2500.00                 NaN
  1273.39        2500.00       0.657427E-005
  1272.24        2500.00       0.345875E-004
  1271.09        2500.00       0.456221E-004
  1269.94        2500.00       0.392526E-004
  1268.80        2500.00       0.440324E-004
  1267.65        2500.00       0.206333E-004
  1266.50        2500.00       0.329266E-004
  1265.35        2500.00       0.322964E-004
  1264.20        2500.00       0.820765E-004
  1263.05        2500.00       0.403182E-004
  1261.90        2500.00                 NaN
  1260.75        2500.00       0.596126E-005
  1259.61        2500.00                 NaN
  1258.46        2500.00       0.109878E-004
  1257.31        2500.00       0.319136E-004
  1256.16        2500.00       0.258984E-005
  1255.01        2500.00       0.108968E-004
  1253.86        2500.00       0.130716E-004
  1252.71        2500.00       0.229269E-004
  1251.56        2500.00       0.250001E-004
  1250.42        2500.00                 NaN
  1249.27        2500.00       0.101326E-004
  1248.12        2500.00       0.143595E-005
  1246.97        2500.00                 NaN
  1245.82        2500.00                 NaN
  1244.67        2500.00       0.254764E-005
  1243.52        2500.00                 NaN
  1242.38        2500.00                 NaN
  1241.23        2500.00                 NaN
  1240.08        2500.00                 NaN
  1238.93        2500.00                 NaN
  1237.78        2500.00                 NaN
  1236.63        2500.00                 NaN
  1235.48        2500.00                 NaN
  1234.33        2500.00                 NaN
  1233.19        2500.00                 NaN
  1232.04        2500.00                 NaN
  1230.89        2500.00                 NaN
  1229.74        2500.00                 NaN
  1228.59        2500.00                 NaN
  1227.44        2500.00                 NaN
  1226.29        2500.00                 NaN
  1225.14        2500.00                 NaN
  1224.00        2500.00                 NaN
  1222.85        2500.00                 NaN
  1221.70        2500.00                 NaN
  1220.55        2500.00                 NaN
  1219.40        2500.00                 NaN
  1218.25        2500.00                 NaN
  1217.10        2500.00                 NaN
  1215.95        2500.00                 NaN
  1214.81        2500.00                 NaN
  1213.66        2500.00                 NaN
  1212.51        2500.00                 NaN
  1211.36        2500.00                 NaN
  1210.21        2500.00                 NaN
  1209.06        2500.00                 NaN
  1207.91        2500.00                 NaN
  1206.77        2500.00                 NaN
  1205.62        2500.00                 NaN
  1204.47        2500.00                 NaN
  1203.32        2500.00                 NaN
  1202.17        2500.00                 NaN
  1201.02        2500.00                 NaN
  1199.87        2500.00                 NaN
  1198.72        2500.00                 NaN
  1197.58        2500.00                 NaN
  1196.43        2500.00                 NaN
  1195.28        2500.00                 NaN
  1194.13        2500.00                 NaN
  1192.98        2500.00                 NaN
  1191.83        2500.00                 NaN
  1190.68        2500.00                 NaN
  1189.53        2500.00                 NaN
  1188.39        2500.00                 NaN
  1187.24        2500.00                 NaN
  1186.09        2500.00                 NaN
  1184.94        2500.00                 NaN
  1183.79        2500.00                 NaN
  1182.64        2500.00                 NaN
  1181.49        2500.00                 NaN
  1180.35        2500.00                 NaN
  1179.20        2500.00                 NaN
  1178.05        2500.00                 NaN
  1176.90        2500.00                 NaN
  1175.75        2500.00                 NaN
  1174.60        2500.00                 NaN
  1173.45        2500.00                 NaN
  1172.30        2500.00                 NaN
  1171.16        2500.00                 NaN
  1170.01        2500.00                 NaN
  1168.86        2500.00                 NaN
  1167.71        2500.00                 NaN
  1166.56        2500.00                 NaN
  1165.41        2500.00                 NaN
  1164.26        2500.00                 NaN
  1163.11        2500.00                 NaN
  1161.97        2500.00                 NaN
  1160.82        2500.00                 NaN
  1159.67        2500.00                 NaN
  1158.52        2500.00                 NaN
  1157.37        2500.00                 NaN
  1156.22        2500.00                 NaN
  1155.07        2500.00                 NaN
  1153.93        2500.00                 NaN
  1152.78        2500.00                 NaN
  1151.63        2500.00                 NaN
  1150.48        2500.00                 NaN
  1149.33        2500.00                 NaN
  1148.18        2500.00                 NaN
  1147.03        2500.00                 NaN
  1145.88        2500.00                 NaN
  1144.74        2500.00                 NaN
  1143.59        2500.00                 NaN
  1142.44        2500.00                 NaN
  1141.29        2500.00                 NaN
  1140.14        2500.00                 NaN
  1138.99        2500.00                 NaN
  1137.84        2500.00                 NaN
  1136.69        2500.00                 NaN
  1135.55        2500.00                 NaN
  1134.40        2500.00                 NaN
  1133.25        2500.00                 NaN
  1132.10        2500.00                 NaN
  1130.95        2500.00                 NaN
  1129.80        2500.00                 NaN
  1128.65        2500.00                 NaN
  1127.51        2500.00                 NaN
  1126.36        2500.00                 NaN
  1125.21        2500.00                 NaN
  1124.06        2500.00                 NaN
  1122.91        2500.00                 NaN
  1121.76        2500.00                 NaN
  1120.61        2500.00                 NaN
  1119.46        2500.00                 NaN
  1118.32        2500.00                 NaN
  1117.17        2500.00                 NaN
  1116.02        2500.00                 NaN
  1114.87        2500.00                 NaN
  1113.72        2500.00                 NaN
  1112.57        2500.00                 NaN
  1111.42        2500.00                 NaN
  1110.27        2500.00                 NaN
  1109.13        2500.00                 NaN
  1107.98        2500.00                 NaN
  1106.83        2500.00                 NaN
  1105.68        2500.00                 NaN
  1104.53        2500.00                 NaN
  1103.38        2500.00                 NaN
  1102.23        2500.00                 NaN
  1101.09        2500.00                 NaN
  1099.94        2500.00                 NaN
