|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2.5/WD94/WD94_6.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1570.51        500.000        3304.28     
  1569.08        500.000        3249.98     
  1567.65        500.000        3251.01     
  1566.22        500.000        3250.91     
  1564.79        500.000        3251.61     
  1563.36        500.000        3252.08     
  1561.93        500.000        3252.00     
  1560.50        500.000        3253.61     
  1559.07        500.000        3253.01     
  1557.64        500.000        3254.08     
  1556.21        500.000        3254.60     
  1554.78        500.000        3254.33     
  1553.35        500.000        3254.99     
  1551.92        500.000        3255.57     
  1550.49        500.000        3255.83     
  1549.06        500.000        3256.55     
  1547.63        500.000        3256.82     
  1546.20        500.000        3257.93     
  1544.77        500.000        3257.41     
  1543.34        500.000        3257.80     
  1541.91        500.000        3261.05     
  1540.48        500.000        3256.37     
  1539.05        500.000        3259.27     
  1537.62        500.000        3261.01     
  1536.19        500.000        3259.98     
  1534.76        500.000        3260.14     
  1533.33        500.000        3257.72     
  1531.90        500.000        3261.12     
  1530.47        500.000        3261.35     
  1529.04        500.000        3262.36     
  1527.61        500.000        3374.89     
  1526.18        500.000        3262.09     
  1524.75        500.000        3263.03     
  1523.32        500.000        3263.57     
  1521.90        500.000        3263.74     
  1520.47        500.000        3263.69     
  1519.04        500.000        3264.39     
  1517.61        500.000        3264.58     
  1516.18        500.000        3264.81     
  1514.75        500.000        3266.01     
  1513.32        500.000        3267.65     
  1511.89        500.000        3266.11     
  1510.46        500.000        3267.87     
  1509.03        500.000        3267.06     
  1507.60        500.000        3266.77     
  1506.17        500.000        3270.76     
  1504.74        500.000        3275.17     
  1503.31        500.000        3267.46     
  1501.88        500.000        3268.52     
  1500.45        500.000        3273.57     
  1499.02        500.000        3269.56     
  1497.59        500.000        3269.83     
  1496.16        500.000        3278.65     
  1494.73        500.000        3271.04     
  1493.30        500.000        3272.32     
  1491.87        500.000        3272.38     
  1490.44        500.000        3282.48     
  1489.01        500.000        3273.59     
  1487.58        500.000        3273.46     
  1486.15        500.000        3290.57     
  1484.72        500.000        3274.84     
  1483.29        500.000        3275.25     
  1481.86        500.000        3275.91     
  1480.43        500.000        2768.71     
  1479.00        500.000        3276.72     
  1477.57        500.000        3277.74     
  1476.14        500.000        3278.80     
  1474.71        500.000        3278.80     
  1473.28        500.000        3278.63     
  1471.85        500.000        3279.44     
  1470.42        500.000        3274.34     
  1468.99        500.000        3271.73     
  1467.56        500.000        3267.48     
  1466.13        500.000        3273.14     
  1464.70        500.000        3268.39     
  1463.27        500.000        3278.90     
  1461.84        500.000        3270.71     
  1460.41        500.000        3271.23     
  1458.98        500.000        3271.85     
  1457.55        500.000        3273.48     
  1456.12        500.000        3273.26     
  1454.69        500.000        3274.23     
  1453.26        500.000        3275.35     
  1451.83        500.000        3276.01     
  1450.40        500.000        3276.36     
  1448.97        500.000        3278.23     
  1447.54        500.000        3279.00     
  1446.11        500.000        3278.08     
  1444.68        500.000        3280.79     
  1443.25        500.000        3266.54     
  1441.82        500.000        3262.08     
  1440.39        500.000        3263.08     
  1438.96        500.000        3264.22     
  1437.53        500.000        3265.73     
  1436.10        500.000        3266.62     
  1434.67        500.000        3267.66     
  1433.24        500.000        3268.83     
  1431.81        500.000        3270.01     
  1430.38        500.000        3270.97     
  1428.95        500.000        3272.51     
  1427.53        500.000        3273.05     
  1426.10        500.000        3274.31     
  1424.67        500.000        3275.75     
  1423.24        500.000        3276.10     
  1421.81        500.000        3277.38     
  1420.38        500.000        3278.60     
  1418.95        500.000        3279.78     
  1417.52        500.000        3193.29     
  1416.09        500.000        3100.29     
  1414.66        500.000        3101.53     
  1413.23        500.000        3102.73     
  1411.80        500.000        3103.89     
  1410.37        500.000        3105.31     
  1408.94        500.000        3106.27     
  1407.51        500.000        3107.75     
  1406.08        500.000        3108.96     
  1404.65        500.000        3110.24     
  1403.22        500.000        3111.57     
  1401.79        500.000        3112.57     
  1400.36        500.000        3113.83     
  1398.93        500.000        3115.06     
  1397.50        500.000        3116.39     
  1396.07        500.000        3117.87     
  1394.64        500.000        3118.94     
  1393.21        500.000        3119.93     
  1391.78        500.000        3121.43     
  1390.35        500.000        3122.42     
  1388.92        500.000        3124.07     
  1387.49        500.000        3125.15     
  1386.06        500.000        3126.51     
  1384.63        500.000        3127.51     
