|6.6.6
Archiving\03_Data\eq/QFM_m0.25/EETA/EETA_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1878.21        2500.00        99.0018       0.966562       0.316321E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.0018       0.966559       0.316320E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.0018       0.966556       0.316319E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.0018       0.966552       0.316318E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.0018       0.966549       0.316317E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.0018       0.966545       0.316316E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.0018       0.966542       0.316315E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.0018       0.966538       0.316313E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.0018       0.966535       0.316312E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        98.9361       0.966484       0.133906E-001  0.840244E-001            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        98.8864       0.966447                 NaN  0.147130                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        98.8849       0.966443                 NaN  0.148639                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        98.8834       0.966439                 NaN  0.150147                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        98.8819       0.966435                 NaN  0.151655                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        98.8804       0.966431                 NaN  0.153163                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        98.8789       0.966427                 NaN  0.154672                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        98.8774       0.966424                 NaN  0.156180                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        98.8759       0.966420                 NaN  0.157688                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        98.8744       0.966416                 NaN  0.159196                 NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        98.8725       0.966412                 NaN  0.161114                 NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        98.8706       0.966408                 NaN  0.163031                 NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        98.8686       0.966403                 NaN  0.164949                 NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        98.8667       0.966399                 NaN  0.166866                 NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        98.8648       0.966395                 NaN  0.168783                 NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        98.8629       0.966391                 NaN  0.170701                 NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        98.8610       0.966387                 NaN  0.172618                 NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        98.8591       0.966383                 NaN  0.174536                 NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        98.8566       0.966378                 NaN  0.177014                 NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        98.8541       0.966374                 NaN  0.179493                 NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        98.8517       0.966369                 NaN  0.181971                 NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        98.8492       0.966365                 NaN  0.184450                 NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        98.8467       0.966360                 NaN  0.186928                 NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        98.8442       0.966356                 NaN  0.189407                 NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        98.8418       0.966351                 NaN  0.191885                 NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        98.8393       0.966347                 NaN  0.194364                 NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        98.8359       0.966342                 NaN  0.197753                 NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        98.8325       0.966337                 NaN  0.201141                 NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        98.8291       0.966332                 NaN  0.204530                 NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        98.8258       0.966327                 NaN  0.207919                 NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        98.8224       0.966322                 NaN  0.211308                 NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        98.8190       0.966318                 NaN  0.214696                 NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        98.8156       0.966313                 NaN  0.218085                 NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        98.8122       0.966308                 NaN  0.221473                 NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        98.8073       0.966303                 NaN  0.226440                 NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        98.8023       0.966297                 NaN  0.231407                 NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        98.7973       0.966292                 NaN  0.236374                 NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        98.7924       0.966287                 NaN  0.241340                 NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        98.7874       0.966282                 NaN  0.246307                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        98.7825       0.966277                 NaN  0.251273                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        98.7775       0.966272                 NaN  0.256239                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        98.7725       0.966266                 NaN  0.261206                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        98.7653       0.966261                 NaN  0.268426                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        98.7581       0.966255                 NaN  0.275646                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        98.7509       0.966250                 NaN  0.282866                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        98.7437       0.966244                 NaN  0.290085                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        98.7365       0.966238                 NaN  0.297305                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.7292       0.966233                 NaN  0.304525                 NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.7220       0.966227                 NaN  0.311744                 NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.7148       0.966222                 NaN  0.318964                 NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.7044       0.966216                 NaN  0.329390                 NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.6940       0.966210                 NaN  0.339817                 NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.6836       0.966204                 NaN  0.350243                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.6731       0.966198                 NaN  0.360669                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.6610       0.966193                 NaN  0.372778                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.6489       0.966187                 NaN  0.384887                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        98.6305       0.966181                 NaN  0.403358                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        98.6031       0.966175                 NaN  0.418821       0.119144E-001            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.5606       0.966168                 NaN  0.444489       0.287418E-001            NaN            NaN            NaN            NaN
  1660.26        2500.00        98.5181       0.966162                 NaN  0.470157       0.455689E-001            NaN            NaN            NaN            NaN
  1657.05        2500.00        98.4756       0.966155                 NaN  0.495824       0.623959E-001            NaN            NaN            NaN            NaN
  1653.85        2500.00        98.4331       0.966149                 NaN  0.521491       0.792226E-001            NaN            NaN            NaN            NaN
  1650.64        2500.00        98.3907       0.966142                 NaN  0.547158       0.960491E-001            NaN            NaN            NaN            NaN
  1647.44        2500.00        98.3482       0.966136                 NaN  0.572824       0.112875                 NaN            NaN            NaN            NaN
  1644.23        2500.00        98.3057       0.966130                 NaN  0.598490       0.129701                 NaN            NaN            NaN            NaN
  1641.03        2500.00        98.2632       0.966123                 NaN  0.624156       0.146527                 NaN            NaN            NaN            NaN
  1637.82        2500.00        98.1699       0.966118                 NaN  0.701744       0.162246                 NaN            NaN            NaN            NaN
  1634.62        2500.00        98.0766       0.966114                 NaN  0.779331       0.177965                 NaN            NaN            NaN            NaN
  1631.41        2500.00        97.9833       0.966109                 NaN  0.856918       0.193683                 NaN            NaN            NaN            NaN
  1628.21        2500.00        97.8900       0.966104                 NaN  0.934504       0.209401                 NaN            NaN            NaN            NaN
  1625.00        2500.00        97.7967       0.966100                 NaN   1.01209       0.225119                 NaN            NaN            NaN            NaN
  1621.79        2500.00        97.7034       0.966095                 NaN   1.08967       0.240837                 NaN            NaN            NaN            NaN
  1618.59        2500.00        97.6101       0.966090                 NaN   1.16726       0.256555                 NaN            NaN            NaN            NaN
  1615.38        2500.00        97.5168       0.966086                 NaN   1.24484       0.272273                 NaN            NaN            NaN            NaN
  1612.18        2500.00        97.1910       0.966091                 NaN   1.55596       0.286935                 NaN            NaN            NaN            NaN
  1608.97        2500.00        96.8652       0.966097                 NaN   1.86709       0.301598                 NaN            NaN            NaN            NaN
  1605.77        2500.00        96.5394       0.966103                 NaN   2.17822       0.316260                 NaN            NaN            NaN            NaN
  1602.56        2500.00        96.2136       0.966108                 NaN   2.48936       0.330923                 NaN            NaN            NaN            NaN
  1599.36        2500.00        95.8878       0.966114                 NaN   2.80050       0.345586                 NaN            NaN            NaN            NaN
  1596.15        2500.00        95.5620       0.966120                 NaN   3.11164       0.360250                 NaN            NaN            NaN            NaN
  1592.95        2500.00        95.2362       0.966125                 NaN   3.42278       0.374913                 NaN            NaN            NaN            NaN
  1589.74        2500.00        94.9104       0.966131                 NaN   3.73393       0.389577                 NaN            NaN            NaN            NaN
  1586.54        2500.00        93.8287       0.966150                 NaN   4.04877       0.392521       0.763874                 NaN            NaN            NaN
  1583.33        2500.00        92.1568       0.966173                 NaN   4.13100       0.382793        2.36325                 NaN            NaN            NaN
  1580.13        2500.00        90.5523       0.966195                 NaN   4.21039       0.372573        3.89851                 NaN            NaN            NaN
  1576.92        2500.00        88.9478       0.966217                 NaN   4.28978       0.362352        5.43384                 NaN            NaN            NaN
  1573.72        2500.00        87.4620       0.966238                 NaN   4.36431       0.350970        6.85653                 NaN            NaN            NaN
  1570.51        2500.00        85.9760       0.966258                 NaN   4.43883       0.339588        8.27928                 NaN            NaN            NaN
  1567.31        2500.00        84.4901       0.966279                 NaN   4.51336       0.328205        9.70210                 NaN            NaN            NaN
  1564.10        2500.00        83.0040       0.966299                 NaN   4.58789       0.316821        11.1250                 NaN            NaN            NaN
  1560.90        2500.00        81.6974       0.966317                 NaN   4.65339       0.302905        12.3799                 NaN            NaN            NaN
  1557.69        2500.00        80.3908       0.966336                 NaN   4.71889       0.288988        13.6350                 NaN            NaN            NaN
  1554.49        2500.00        79.0841       0.966354                 NaN   4.78439       0.275071        14.8900                 NaN            NaN            NaN
  1551.28        2500.00        77.7774       0.966372                 NaN   4.84990       0.261153        16.1452                 NaN            NaN            NaN
  1548.08        2500.00        76.4706       0.966390                 NaN   4.91541       0.247235        17.4003                 NaN            NaN            NaN
  1544.87        2500.00        75.1638       0.966409                 NaN   4.98092       0.233316        18.6555                 NaN            NaN            NaN
  1541.67        2500.00        73.8570       0.966427                 NaN   5.04643       0.219397        19.9108                 NaN            NaN            NaN
  1538.46        2500.00        72.5500       0.966445                 NaN   5.11194       0.205477        21.1661                 NaN            NaN            NaN
  1535.26        2500.00        71.3887       0.966461                 NaN   5.16859       0.186338        22.2899                 NaN            NaN            NaN
  1532.05        2500.00        70.2273       0.966476                 NaN   5.22524       0.167198        23.4137                 NaN            NaN            NaN
  1528.85        2500.00        69.0659       0.966492                 NaN   5.28189       0.148057        24.5376                 NaN            NaN            NaN
  1525.64        2500.00        67.9045       0.966508                 NaN   5.33854       0.128916        25.6615                 NaN            NaN            NaN
  1522.44        2500.00        66.7430       0.966524                 NaN   5.39519       0.109774        26.7855                 NaN            NaN            NaN
  1519.23        2500.00        65.5815       0.966539                 NaN   5.45185       0.906320E-001   27.9095                 NaN            NaN            NaN
  1516.03        2500.00        64.4200       0.966555                 NaN   5.50850       0.714890E-001   29.0335                 NaN            NaN            NaN
  1512.82        2500.00        63.2584       0.966571                 NaN   5.56516       0.523453E-001   30.1575                 NaN            NaN            NaN
  1509.62        2500.00        62.1398       0.966585                 NaN   5.62023       0.284137E-001   31.2449                 NaN            NaN            NaN
  1506.41        2500.00        61.0212       0.966599                 NaN   5.67530       0.448143E-002   32.3324                 NaN            NaN            NaN
  1503.21        2500.00        59.9524       0.966611                 NaN   5.73921                 NaN   33.3418                 NaN            NaN            NaN
  1500.00        2500.00        58.9042       0.966622                 NaN   5.80329                 NaN   34.3259                 NaN            NaN            NaN
  1496.79        2500.00        57.8598       0.966632                 NaN   5.86767                 NaN   35.3059                 NaN            NaN            NaN
  1493.59        2500.00        56.8154       0.966642                 NaN   5.93206                 NaN   36.2859                 NaN            NaN            NaN
  1490.38        2500.00        55.3576       0.966658                 NaN   6.04161                 NaN   36.9633       0.670825                 NaN            NaN
  1487.18        2500.00        53.5106       0.966680                 NaN   6.19674                 NaN   37.2655        2.06045                 NaN            NaN
  1483.97        2500.00        51.7936       0.966701                 NaN   6.33379                 NaN   37.5413        3.36465                 NaN            NaN
  1480.77        2500.00        50.0765       0.966721                 NaN   6.47085                 NaN   37.8170        4.66891                 NaN            NaN
  1477.56        2500.00        48.3593       0.966741                 NaN   6.60791                 NaN   38.0928        5.97322                 NaN            NaN
  1474.36        2500.00        46.6420       0.966761                 NaN   6.74498                 NaN   38.3686        7.27759                 NaN            NaN
  1471.15        2500.00        44.9745       0.966785                 NaN   6.84929                 NaN   38.1355        8.39149       0.682442                 NaN
  1467.95        2500.00        43.2484       0.966815                 NaN   6.92750                 NaN   37.4442        9.36407        2.04903                 NaN
  1464.74        2500.00        43.2484       0.966815                 NaN   6.92750                 NaN   37.4442        9.36407        2.04903                 NaN
  1461.54        2500.00        39.9288       0.966872                 NaN   7.06727                 NaN   36.1836        4.58607        11.2674                 NaN
  1458.33        2500.00        39.9288       0.966872                 NaN   7.06727                 NaN   36.1836        4.58607        11.2674                 NaN
  1455.13        2500.00        39.9288       0.966872                 NaN   7.06727                 NaN   36.1836        4.58607        11.2674                 NaN
  1451.92        2500.00        39.9288       0.966872                 NaN   7.06727                 NaN   36.1836        4.58607        11.2674                 NaN
  1448.72        2500.00        33.8248       0.966972                 NaN   7.25867                 NaN   34.1098        14.8503        8.98948                 NaN
  1445.51        2500.00        33.8248       0.966972                 NaN   7.25867                 NaN   34.1098        14.8503        8.98948                 NaN
  1442.31        2500.00        31.0229       0.967013                 NaN   7.31220                 NaN   33.4039        16.5515        10.7425                 NaN
  1439.10        2500.00        29.6998       0.967030                 NaN   7.32721                 NaN   33.1383        17.3700        11.4977                 NaN
  1435.90        2500.00        28.3979       0.967048                 NaN   7.33272       0.966117E-002   32.7887        12.3289        18.1751                 NaN
  1432.69        2500.00        28.3979       0.967048                 NaN   7.33272       0.966117E-002   32.7887        12.3289        18.1751                 NaN
  1429.49        2500.00        28.3979       0.967048                 NaN   7.33272       0.966117E-002   32.7887        12.3289        18.1751                 NaN
  1426.28        2500.00        28.3979       0.967048                 NaN   7.33272       0.966117E-002   32.7887        12.3289        18.1751                 NaN
  1423.08        2500.00        28.3979       0.967048                 NaN   7.33272       0.966117E-002   32.7887        12.3289        18.1751                 NaN
  1419.87        2500.00        28.3979       0.967048                 NaN   7.33272       0.966117E-002   32.7887        12.3289        18.1751                 NaN
  1416.67        2500.00        28.3979       0.967048                 NaN   7.33272       0.966117E-002   32.7887        12.3289        18.1751                 NaN
  1413.46        2500.00        28.3979       0.967048                 NaN   7.33272       0.966117E-002   32.7887        12.3289        18.1751                 NaN
  1410.26        2500.00        19.5309       0.967144                 NaN   7.06615       0.205535        30.8550        23.8695        17.5058                 NaN
  1407.05        2500.00        19.5309       0.967144                 NaN   7.06615       0.205535        30.8550        23.8695        17.5058                 NaN
  1403.85        2500.00        17.7154       0.967155                 NaN   6.94107       0.252710        30.7975        25.0782        18.2479                 NaN
  1400.64        2500.00        16.8639       0.967159                 NaN   6.86991       0.276590        30.8079        18.5660        25.6485                 NaN
  1397.44        2500.00        15.7636       0.967185                 NaN   6.97044       0.305125        30.4023        19.3089        26.0014       0.280902     
  1394.23        2500.00        15.7636       0.967185                 NaN   6.97044       0.305125        30.4023        19.3089        26.0014       0.280902     
  1391.03        2500.00        15.7636       0.967185                 NaN   6.97044       0.305125        30.4023        19.3089        26.0014       0.280902     
  1387.82        2500.00        15.7636       0.967185                 NaN   6.97044       0.305125        30.4023        19.3089        26.0014       0.280902     
  1384.62        2500.00        11.5992       0.967317                 NaN   7.62955       0.407742        28.2708        22.6059        26.6981        1.82141     
  1381.41        2500.00        11.5992       0.967317                 NaN   7.62955       0.407742        28.2708        22.6059        26.6981        1.82141     
  1378.21        2500.00        11.5992       0.967317                 NaN   7.62955       0.407742        28.2708        22.6059        26.6981        1.82141     
  1375.00        2500.00        11.5992       0.967317                 NaN   7.62955       0.407742        28.2708        22.6059        26.6981        1.82141     
  1371.79        2500.00        11.5992       0.967317                 NaN   7.62955       0.407742        28.2708        22.6059        26.6981        1.82141     
  1368.59        2500.00        11.5992       0.967317                 NaN   7.62955       0.407742        28.2708        22.6059        26.6981        1.82141     
  1365.38        2500.00        11.5992       0.967317                 NaN   7.62955       0.407742        28.2708        22.6059        26.6981        1.82141     
  1362.18        2500.00        11.5992       0.967317                 NaN   7.62955       0.407742        28.2708        22.6059        26.6981        1.82141     
  1358.97        2500.00        5.92386       0.967478                 NaN   8.39241       0.545463        25.7165        27.2224        26.9745        4.25742     
  1355.77        2500.00        5.92386       0.967478                 NaN   8.39241       0.545463        25.7165        27.2224        26.9745        4.25742     
  1352.56        2500.00        5.92386       0.967478                 NaN   8.39241       0.545463        25.7165        27.2224        26.9745        4.25742     
  1349.36        2500.00        5.92386       0.967478                 NaN   8.39241       0.545463        25.7165        27.2224        26.9745        4.25742     
  1346.15        2500.00        5.92386       0.967478                 NaN   8.39241       0.545463        25.7165        27.2224        26.9745        4.25742     
  1342.95        2500.00        5.92386       0.967478                 NaN   8.39241       0.545463        25.7165        27.2224        26.9745        4.25742     
  1339.74        2500.00        5.92386       0.967478                 NaN   8.39241       0.545463        25.7165        27.2224        26.9745        4.25742     
  1336.54        2500.00        5.92386       0.967478                 NaN   8.39241       0.545463        25.7165        27.2224        26.9745        4.25742     
  1333.33        2500.00        2.07730       0.967557                 NaN   8.72722       0.626885        24.5147        29.6322        27.2385        6.21559     
  1330.13        2500.00        2.07730       0.967557                 NaN   8.72722       0.626885        24.5147        29.6322        27.2385        6.21559     
  1326.92        2500.00        2.07730       0.967557                 NaN   8.72722       0.626885        24.5147        29.6322        27.2385        6.21559     
  1323.72        2500.00        2.07730       0.967557                 NaN   8.72722       0.626885        24.5147        29.6322        27.2385        6.21559     
  1320.51        2500.00       0.517879       0.967573                 NaN   8.76970       0.653639        24.2842        30.5447        27.1949        7.06742     
  1317.31        2500.00       0.153874       0.967575                 NaN   8.76740       0.659579        24.2588        27.1845        30.7412        7.26705     
  1314.10        2500.00                 NaN  0.967578                 NaN   8.79006       0.662089        24.3056        27.1575        30.7356        7.38166     
  1310.90        2500.00                 NaN  0.967578                 NaN   8.79006       0.662089        24.3056        27.1575        30.7356        7.38166     
  1307.69        2500.00                 NaN  0.967586                 NaN   8.85819       0.664941        24.5143        30.4296        27.0978        7.46757     
  1304.49        2500.00                 NaN  0.967586                 NaN   8.85819       0.664941        24.5143        30.4296        27.0978        7.46757     
  1301.28        2500.00                 NaN  0.967586                 NaN   8.85819       0.664941        24.5143        30.4296        27.0978        7.46757     
  1298.08        2500.00                 NaN  0.967586                 NaN   8.85819       0.664941        24.5143        30.4296        27.0978        7.46757     
  1294.87        2500.00                 NaN  0.967586                 NaN   8.85819       0.664941        24.5143        30.4296        27.0978        7.46757     
  1291.67        2500.00                 NaN  0.967586                 NaN   8.85819       0.664941        24.5143        30.4296        27.0978        7.46757     
  1288.46        2500.00                 NaN  0.967586                 NaN   8.85819       0.664941        24.5143        30.4296        27.0978        7.46757     
  1285.26        2500.00                 NaN  0.967586                 NaN   8.85819       0.664941        24.5143        30.4296        27.0978        7.46757     
  1282.05        2500.00                 NaN  0.967618                 NaN   9.13169       0.675448        25.3289        29.2612        26.8277        7.80739     
  1278.85        2500.00                 NaN  0.967618                 NaN   9.13169       0.675448        25.3289        29.2612        26.8277        7.80739     
  1275.64        2500.00                 NaN  0.967618                 NaN   9.13169       0.675448        25.3289        29.2612        26.8277        7.80739     
  1272.44        2500.00                 NaN  0.967618                 NaN   9.13169       0.675448        25.3289        29.2612        26.8277        7.80739     
  1269.23        2500.00                 NaN  0.967618                 NaN   9.13169       0.675448        25.3289        29.2612        26.8277        7.80739     
  1266.03        2500.00                 NaN  0.967618                 NaN   9.13169       0.675448        25.3289        29.2612        26.8277        7.80739     
  1262.82        2500.00                 NaN  0.967618                 NaN   9.13169       0.675448        25.3289        29.2612        26.8277        7.80739     
  1259.62        2500.00                 NaN  0.967618                 NaN   9.13169       0.675448        25.3289        29.2612        26.8277        7.80739     
  1256.41        2500.00                 NaN  0.967648                 NaN   9.37948       0.689655        26.1015        26.5685        28.1765        8.11673     
  1253.21        2500.00                 NaN  0.967648                 NaN   9.37948       0.689655        26.1015        26.5685        28.1765        8.11673     
  1250.00        2500.00                 NaN  0.967648                 NaN   9.37948       0.689655        26.1015        26.5685        28.1765        8.11673     
  1246.79        2500.00                 NaN  0.967648                 NaN   9.37948       0.689655        26.1015        26.5685        28.1765        8.11673     
  1243.59        2500.00                 NaN  0.967648                 NaN   9.37948       0.689655        26.1015        26.5685        28.1765        8.11673     
  1240.38        2500.00                 NaN  0.967648                 NaN   9.37948       0.689655        26.1015        26.5685        28.1765        8.11673     
  1237.18        2500.00                 NaN  0.967648                 NaN   9.37948       0.689655        26.1015        26.5685        28.1765        8.11673     
  1233.97        2500.00                 NaN  0.967648                 NaN   9.37948       0.689655        26.1015        26.5685        28.1765        8.11673     
  1230.77        2500.00                 NaN  0.967677                 NaN   9.60826       0.706900        26.8404        26.3123        27.1632        8.40127     
  1227.56        2500.00                 NaN  0.967677                 NaN   9.60826       0.706900        26.8404        26.3123        27.1632        8.40127     
  1224.36        2500.00                 NaN  0.967677                 NaN   9.60826       0.706900        26.8404        26.3123        27.1632        8.40127     
  1221.15        2500.00                 NaN  0.967677                 NaN   9.60826       0.706900        26.8404        26.3123        27.1632        8.40127     
  1217.95        2500.00                 NaN  0.967677                 NaN   9.60826       0.706900        26.8404        26.3123        27.1632        8.40127     
  1214.74        2500.00                 NaN  0.967677                 NaN   9.60826       0.706900        26.8404        26.3123        27.1632        8.40127     
  1211.54        2500.00                 NaN  0.967677                 NaN   9.60826       0.706900        26.8404        26.3123        27.1632        8.40127     
  1208.33        2500.00                 NaN  0.967677                 NaN   9.60826       0.706900        26.8404        26.3123        27.1632        8.40127     
  1205.13        2500.00                 NaN  0.967703                 NaN   9.81367       0.726354        27.5725        26.0829        26.1767        8.66011     
  1201.92        2500.00                 NaN  0.967703                 NaN   9.81367       0.726354        27.5725        26.0829        26.1767        8.66011     
  1198.72        2500.00                 NaN  0.967703                 NaN   9.81367       0.726354        27.5725        26.0829        26.1767        8.66011     
