|6.6.6
Archiving\03_Data\eq/QFM_m0.25/EETA/EETA_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1195.51        2500.00                 NaN  0.878087                 NaN   8.98450       0.559139        26.8822        26.1980        25.9003        10.5977     
  1192.31        2500.00                 NaN  0.878088                 NaN   8.98443       0.559148        26.8820        26.1979        25.9002        10.5983     
  1189.10        2500.00                 NaN  0.878089                 NaN   8.98435       0.559157        26.8818        26.1977        25.9001        10.5988     
  1185.90        2500.00                 NaN  0.878091                 NaN   8.98428       0.559166        26.8816        26.1975        25.9000        10.5993     
  1182.69        2500.00                 NaN  0.878092                 NaN   8.98421       0.559175        26.8814        26.1973        25.8999        10.5999     
  1179.49        2500.00                 NaN  0.877734                 NaN   9.14226       0.576562        27.5649        24.9704        25.9852        10.8829     
  1176.28        2500.00                 NaN  0.877735                 NaN   9.14218       0.576571        27.5647        24.9703        25.9850        10.8835     
  1173.08        2500.00                 NaN  0.877736                 NaN   9.14211       0.576580        27.5645        24.9703        25.9848        10.8840     
  1169.87        2500.00                 NaN  0.877736                 NaN   9.14203       0.576589        27.5643        24.9702        25.9846        10.8846     
  1166.67        2500.00                 NaN  0.877737                 NaN   9.14195       0.576598        27.5641        24.9701        25.9844        10.8851     
  1163.46        2500.00                 NaN  0.877738                 NaN   9.14188       0.576607        27.5639        24.9700        25.9842        10.8857     
  1160.26        2500.00                 NaN  0.877739                 NaN   9.14180       0.576616        27.5637        24.9699        25.9840        10.8862     
  1157.05        2500.00                 NaN  0.877740                 NaN   9.14172       0.576626        27.5635        24.9698        25.9838        10.8868     
  1153.85        2500.00                 NaN  0.877416                 NaN   9.28431       0.596524        28.2400        25.7803        24.0742        11.1473     
  1150.64        2500.00                 NaN  0.877417                 NaN   9.28423       0.596533        28.2398        25.7801        24.0741        11.1478     
  1147.44        2500.00                 NaN  0.877418                 NaN   9.28415       0.596543        28.2396        25.7799        24.0740        11.1484     
  1144.23        2500.00                 NaN  0.877418                 NaN   9.28407       0.596552        28.2394        25.7797        24.0740        11.1489     
  1141.03        2500.00                 NaN  0.877419                 NaN   9.28399       0.596561        28.2391        25.7795        24.0739        11.1495     
  1137.82        2500.00                 NaN  0.877420                 NaN   9.28391       0.596571        28.2389        25.7793        24.0738        11.1500     
  1134.62        2500.00                 NaN  0.877420                 NaN   9.28383       0.596580        28.2387        25.7791        24.0737        11.1506     
  1131.41        2500.00                 NaN  0.877421                 NaN   9.28375       0.596589        28.2385        25.7789        24.0737        11.1512     
  1128.21        2500.00                 NaN  0.877133                 NaN   9.40983       0.618649        28.9154        25.5915        23.1991        11.3883     
  1125.00        2500.00                 NaN  0.877133                 NaN   9.40974       0.618659        28.9152        25.5913        23.1990        11.3889     
  1121.79        2500.00                 NaN  0.877133                 NaN   9.40966       0.618668        28.9150        25.5911        23.1990        11.3895     
  1118.59        2500.00                 NaN  0.877134                 NaN   9.40958       0.618678        28.9147        25.5909        23.1989        11.3900     
  1115.38        2500.00                 NaN  0.877134                 NaN   9.40949       0.618687        28.9145        25.5907        23.1988        11.3906     
  1112.18        2500.00                 NaN  0.877134                 NaN   9.40941       0.618697        28.9143        25.5905        23.1988        11.3912     
  1108.97        2500.00                 NaN  0.877134                 NaN   9.40933       0.618706        28.9141        25.5903        23.1987        11.3917     
  1105.77        2500.00                 NaN  0.877134                 NaN   9.40924       0.618716        28.9139        25.5901        23.1986        11.3923     
  1102.56        2500.00                 NaN  0.876877                 NaN   9.52226       0.644798        29.5831        22.3595        25.4026        11.6108     
  1099.36        2500.00                 NaN  0.876877                 NaN   9.52217       0.644807        29.5829        22.3595        25.4024        11.6114     
  1096.15        2500.00                 NaN  0.876877                 NaN   9.52209       0.644817        29.5826        22.3594        25.4022        11.6120     
  1092.95        2500.00                 NaN  0.876877                 NaN   9.52200       0.644827        29.5824        22.3593        25.4020        11.6126     
  1089.74        2500.00                 NaN  0.876877                 NaN   9.52191       0.644837        29.5822        22.3593        25.4018        11.6131     
  1086.54        2500.00                 NaN  0.876877                 NaN   9.52183       0.644847        29.5820        22.3592        25.4015        11.6137     
  1083.33        2500.00                 NaN  0.876877                 NaN   9.52174       0.644856        29.5817        22.3591        25.4013        11.6143     
  1080.13        2500.00                 NaN  0.876876                 NaN   9.52166       0.644866        29.5815        22.3591        25.4011        11.6149     
  1076.92        2500.00                 NaN  0.876647                 NaN   9.62105       0.673463        30.2557        21.5334        25.2245        11.8153     
  1073.72        2500.00                 NaN  0.876647                 NaN   9.62096       0.673473        30.2555        21.5333        25.2243        11.8159     
  1070.51        2500.00                 NaN  0.876646                 NaN   9.62087       0.673483        30.2552        21.5332        25.2240        11.8165     
  1067.31        2500.00                 NaN  0.876646                 NaN   9.62078       0.673494        30.2550        21.5332        25.2238        11.8171     
  1064.10        2500.00                 NaN  0.876646                 NaN   9.62069       0.673504        30.2548        21.5331        25.2236        11.8177     
  1060.90        2500.00                 NaN  0.876645                 NaN   9.62061       0.673514        30.2545        21.5331        25.2234        11.8182     
  1057.69        2500.00                 NaN  0.876645                 NaN   9.62052       0.673524        30.2543        21.5330        25.2232        11.8188     
  1054.49        2500.00                 NaN  0.876644                 NaN   9.62043       0.673534        30.2541        21.5329        25.2230        11.8194     
  1051.28        2500.00                 NaN  0.876445                 NaN   9.70519       0.705876        30.9350        20.7199        25.0564        12.0013     
  1048.08        2500.00                 NaN  0.876444                 NaN   9.70510       0.705887        30.9348        20.7198        25.0561        12.0019     
  1044.87        2500.00                 NaN  0.876443                 NaN   9.70501       0.705897        30.9345        20.7198        25.0559        12.0024     
  1041.67        2500.00                 NaN  0.876443                 NaN   9.70492       0.705908        30.9343        20.7197        25.0557        12.0030     
  1038.46        2500.00                 NaN  0.876442                 NaN   9.70483       0.705918        30.9341        20.7197        25.0555        12.0036     
  1035.26        2500.00                 NaN  0.876441                 NaN   9.70474       0.705929        30.9338        20.7196        25.0553        12.0042     
  1032.05        2500.00                 NaN  0.876441                 NaN   9.70465       0.705939        30.9336        20.7196        25.0550        12.0048     
  1028.85        2500.00                 NaN  0.876440                 NaN   9.70455       0.705950        30.9334        20.7195        25.0548        12.0054     
  1025.64        2500.00                 NaN  0.876265                 NaN   9.77717       0.742270        31.6177        19.9202        24.8942        12.1722     
  1022.44        2500.00                 NaN  0.876264                 NaN   9.77707       0.742281        31.6175        19.9202        24.8939        12.1728     
  1019.23        2500.00                 NaN  0.876263                 NaN   9.77698       0.742292        31.6172        19.9201        24.8937        12.1734     
  1016.03        2500.00                 NaN  0.876262                 NaN   9.77688       0.742303        31.6170        19.9201        24.8935        12.1740     
  1012.82        2500.00                 NaN  0.876261                 NaN   9.77679       0.742314        31.6167        19.9200        24.8933        12.1746     
  1009.62        2500.00                 NaN  0.876260                 NaN   9.77670       0.742324        31.6165        19.9200        24.8931        12.1752     
  1006.41        2500.00                 NaN  0.876259                 NaN   9.77660       0.742335        31.6163        19.9200        24.8928        12.1758     
  1003.21        2500.00                 NaN  0.876258                 NaN   9.77651       0.742346        31.6160        19.9199        24.8926        12.1764     
  1000.00        2500.00                 NaN  0.876104                 NaN   9.83820       0.783561        32.3028        19.1368        24.7316        12.3309     
