|6.6.6
Archiving\03_Data\eq/QFM_m3.75/YM20/YM20_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1875.00        2500.00        92.1439                 NaN  0.506557E-002   7.26706       0.201073E-001  0.563836                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        91.4630                 NaN  0.416913E-002   7.93563       0.330363E-001  0.564127                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        90.8059                 NaN  0.327042E-002   8.58086       0.455493E-001  0.564410                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        90.1482                 NaN  0.237096E-002   9.22670       0.580749E-001  0.564692                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        89.4898                 NaN  0.147075E-002   9.87314       0.706132E-001  0.564973                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        88.8308                 NaN  0.569793E-003   10.5202       0.831639E-001  0.565253                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        88.2033                 NaN            NaN   11.1357       0.953916E-001  0.565524                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        87.6037                 NaN            NaN   11.7230       0.107491       0.565786                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        87.0030                 NaN            NaN   12.3116       0.119336       0.566048                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        86.4018                 NaN            NaN   12.9007       0.131191       0.566310                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        85.8207                 NaN            NaN   13.4702       0.142493       0.566564                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        85.2392                 NaN            NaN   14.0402       0.153805       0.566817                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        84.6572                 NaN            NaN   14.6107       0.165128       0.567070                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        84.0747                 NaN            NaN   15.1816       0.176460       0.567321                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        83.4917                 NaN            NaN   15.7529       0.187802       0.567572                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        82.9083                 NaN            NaN   16.3247       0.199154       0.567822                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        82.3244                 NaN            NaN   16.8970       0.210515       0.568071                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        81.7401                 NaN            NaN   17.4697       0.221887       0.568319                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        81.1829                 NaN            NaN   18.0162       0.232383       0.568558                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        80.6253                 NaN            NaN   18.5630       0.242888       0.568796                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        80.0673                 NaN            NaN   19.1103       0.253402       0.569033                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        79.5088                 NaN            NaN   19.6580       0.263924       0.569269                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        78.9500                 NaN            NaN   20.2060       0.274455       0.569504                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        78.3908                 NaN            NaN   20.7545       0.284994       0.569738                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        77.8311                 NaN            NaN   21.3034       0.295541       0.569972                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        77.2711                 NaN            NaN   21.8526       0.306096       0.570204                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        76.7399                 NaN            NaN   22.3738       0.315866       0.570426                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        76.2084                 NaN            NaN   22.8953       0.325643       0.570646                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        75.6765                 NaN            NaN   23.4172       0.335426       0.570866                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        75.1443                 NaN            NaN   23.9394       0.345217       0.571085                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        74.6117                 NaN            NaN   24.4619       0.355015       0.571302                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        74.0789                 NaN            NaN   24.9848       0.364820       0.571519                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        73.5456                 NaN            NaN   25.5080       0.374631       0.571735                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        73.0121                 NaN            NaN   26.0315       0.384450       0.571949                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        72.5050                 NaN            NaN   26.5293       0.393557       0.572154                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        71.9976                 NaN            NaN   27.0274       0.402671       0.572357                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        71.4900                 NaN            NaN   27.5257       0.411790       0.572559                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        70.9820                 NaN            NaN   28.0243       0.420916       0.572761                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        70.4738                 NaN            NaN   28.5232       0.430047       0.572961                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        69.9653                 NaN            NaN   29.0224       0.439183       0.573160                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        69.4565                 NaN            NaN   29.5218       0.448326       0.573358                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        68.9474                 NaN            NaN   30.0215       0.457473       0.573556                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        68.4656                 NaN            NaN   30.4946       0.466124       0.573742                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        67.9835                 NaN            NaN   30.9678       0.474779       0.573927                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        67.5011                 NaN            NaN   31.4413       0.483439       0.574111                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        67.0186                 NaN            NaN   31.9150       0.492104       0.574294                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        66.5358                 NaN            NaN   32.3890       0.500774       0.574476                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        66.0528                 NaN            NaN   32.8631       0.509448       0.574657                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        65.5695                 NaN            NaN   33.3375       0.518127       0.574837                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        65.0861                 NaN            NaN   33.8121       0.526810       0.575016                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        64.6315                 NaN            NaN   34.2584       0.534912       0.575183                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        64.1767                 NaN            NaN   34.7049       0.543018       0.575349                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        63.7218                 NaN            NaN   35.1516       0.551128       0.575514                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        63.2667                 NaN            NaN   35.5984       0.559242       0.575678                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        62.8114                 NaN            NaN   36.0454       0.567359       0.575841                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        62.3560                 NaN            NaN   36.4926       0.575480       0.576002                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        61.9003                 NaN            NaN   36.9399       0.583605       0.576163                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        61.4446                 NaN            NaN   37.3874       0.591733       0.576322                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        61.0194                 NaN            NaN   37.8047       0.599473       0.576470                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        60.5941                 NaN            NaN   38.2220       0.607216       0.576617                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        60.1687                 NaN            NaN   38.6396       0.614962       0.576763                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        59.7432                 NaN            NaN   39.0572       0.622711       0.576907                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        59.3175                 NaN            NaN   39.4750       0.630463       0.577051                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        58.8917                 NaN            NaN   39.8928       0.638217       0.577193                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        58.4659                 NaN            NaN   40.3108       0.645975       0.577334                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        58.0399                 NaN            NaN   40.7289       0.653735       0.577474                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        57.6468                 NaN            NaN   41.1145       0.661032       0.577603                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        57.2537                 NaN            NaN   41.5002       0.668331       0.577730                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        56.8606                 NaN            NaN   41.8860       0.675632       0.577856                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        56.4673                 NaN            NaN   42.2718       0.682936       0.577982                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        56.0740                 NaN            NaN   42.6577       0.690242       0.578106                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        55.6806                 NaN            NaN   43.0437       0.697549       0.578229                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        55.2871                 NaN            NaN   43.4297       0.704859       0.578351                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        54.8935                 NaN            NaN   43.8158       0.712170       0.578472                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        54.5221                 NaN            NaN   44.1801       0.719195       0.578584                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        54.1506                 NaN            NaN   44.5445       0.726222       0.578696                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        53.0935                 NaN            NaN   44.7043       0.723449       0.579346       0.899347                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        52.0186                 NaN            NaN   44.8419       0.719562       0.580017        1.83996                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        51.0415                 NaN            NaN   44.9633       0.715097       0.580632        2.69941                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        50.0625                 NaN            NaN   45.0850       0.710622       0.581248        3.56065                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        49.0815                 NaN            NaN   45.2068       0.706137       0.581863        4.42369                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        48.0985                 NaN            NaN   45.3289       0.701641       0.582479        5.28852                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        47.2954                 NaN            NaN   45.4213       0.696829       0.582994        6.00344                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        46.4911                 NaN            NaN   45.5138       0.692008       0.583510        6.71960                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        45.6853                 NaN            NaN   45.6065       0.687178       0.584025        7.43699                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        44.8783                 NaN            NaN   45.6992       0.682339       0.584541        8.15562                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        44.0699                 NaN            NaN   45.7921       0.677491       0.585057        8.87549                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        43.2602                 NaN            NaN   45.8850       0.672633       0.585573        9.59659                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        42.4492                 NaN            NaN   45.9781       0.667767       0.586089        10.3189                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        41.6368                 NaN            NaN   46.0712       0.662891       0.586605        11.0425                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        40.9959                 NaN            NaN   46.1367       0.657453       0.587026        11.6229                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        40.3542                 NaN            NaN   46.2023       0.652007       0.587446        12.2041                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        39.7116                 NaN            NaN   46.2679       0.646553       0.587867        12.7861                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        39.0682                 NaN            NaN   46.3335       0.641091       0.588288        13.3689                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        38.4239                 NaN            NaN   46.3992       0.635620       0.588709        13.9525                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        37.7788                 NaN            NaN   46.4650       0.630142       0.589130        14.5369                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        37.1329                 NaN            NaN   46.5308       0.624655       0.589551        15.1221                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        36.4861                 NaN            NaN   46.5966       0.619160       0.589972        15.7081                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        35.9527                 NaN            NaN   46.6449       0.613141       0.590331        16.1989                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        35.4188                 NaN            NaN   46.6931       0.607114       0.590690        16.6903                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        34.8842                 NaN            NaN   46.7414       0.601080       0.591049        17.1822                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        34.3491                 NaN            NaN   46.7897       0.595038       0.591407        17.6747                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        33.8134                 NaN            NaN   46.8381       0.588989       0.591766        18.1678                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        33.2771                 NaN            NaN   46.8864       0.582933       0.592125        18.6615                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        32.7402                 NaN            NaN   46.9348       0.576869       0.592484        19.1557                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        32.2027                 NaN            NaN   46.9832       0.570797       0.592843        19.6504                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        31.7391                 NaN            NaN   47.0213       0.563903       0.593162        20.0825                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        31.2751                 NaN            NaN   47.0594       0.557002       0.593481        20.5150                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        30.8106                 NaN            NaN   47.0976       0.550093       0.593800        20.9479                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        30.3457                 NaN            NaN   47.1357       0.543177       0.594120        21.3813                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        29.8803                 NaN            NaN   47.1739       0.536253       0.594439        21.8151                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        29.4145                 NaN            NaN   47.2121       0.529322       0.594758        22.2493                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        28.9483                 NaN            NaN   47.2503       0.522383       0.595078        22.6840                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        28.4816                 NaN            NaN   47.2885       0.515438       0.595397        23.1191                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        28.0664                 NaN            NaN   47.3203       0.508027       0.595690        23.5097                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        27.6507                 NaN            NaN   47.3521       0.500609       0.595982        23.9006                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        27.2347                 NaN            NaN   47.3839       0.493184       0.596275        24.2919                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        26.8184                 NaN            NaN   47.4158       0.485751       0.596568        24.6835                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        26.4017                 NaN            NaN   47.4476       0.478312       0.596861        25.0755                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        25.9847                 NaN            NaN   47.4795       0.470866       0.597154        25.4678                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        25.5673                 NaN            NaN   47.5114       0.463412       0.597447        25.8604                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        25.1496                 NaN            NaN   47.5433       0.455952       0.597740        26.2535                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.7460                 NaN            NaN   47.5763       0.447388       0.598026        26.6324                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        24.1888                 NaN            NaN   47.6176       0.447228       0.598447        26.8673       0.280558                 NaN            NaN            NaN            NaN
  1477.56        2500.00        23.5419                 NaN            NaN   47.6640       0.452826       0.598950        26.9948       0.747533                 NaN            NaN            NaN            NaN
  1474.36        2500.00        22.8940                 NaN            NaN   47.7104       0.458434       0.599454        27.1224        1.21528                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.3004                 NaN            NaN   47.7434       0.466629       0.599925        27.2396        1.65008                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.7059                 NaN            NaN   47.7764       0.474837       0.600397        27.3569        2.08555                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.1106                 NaN            NaN   47.8094       0.483061       0.600869        27.4744        2.52170                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.5144                 NaN            NaN   47.8424       0.491298       0.601341        27.5921        2.95851                 NaN            NaN            NaN            NaN
  1458.33        2500.00        19.9725                 NaN            NaN   47.8624       0.502169       0.601779        27.7007        3.36052                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.4299                 NaN            NaN   47.8824       0.513056       0.602218        27.8094        3.76310                 NaN            NaN            NaN            NaN
  1451.92        2500.00        18.8925                 NaN            NaN   47.8870       0.529672       0.602653        27.7662        4.12899       0.193015                 NaN            NaN            NaN
  1448.72        2500.00        18.3426                 NaN            NaN   47.8815       0.550634       0.603101        27.6357       0.503892        4.48257                 NaN            NaN            NaN
  1445.51        2500.00        18.3419                 NaN            NaN   47.8818       0.550654       0.603113        27.6360       0.503899        4.48261                 NaN            NaN            NaN
  1442.31        2500.00        18.3412                 NaN            NaN   47.8821       0.550675       0.603126        27.6363       0.503906        4.48265                 NaN            NaN            NaN
  1439.10        2500.00        18.3405                 NaN            NaN   47.8824       0.550695       0.603138        27.6366       0.503912        4.48268                 NaN            NaN            NaN
  1435.90        2500.00        16.3602                 NaN            NaN   47.8396       0.634400       0.604743        27.2838        1.51096        5.76624                 NaN            NaN            NaN
  1432.69        2500.00        16.3597                 NaN            NaN   47.8399       0.634423       0.604755        27.2840        1.51097        5.76628                 NaN            NaN            NaN
  1429.49        2500.00        16.3591                 NaN            NaN   47.8401       0.634446       0.604766        27.2843        1.51099        5.76632                 NaN            NaN            NaN
  1426.28        2500.00        16.3585                 NaN            NaN   47.8403       0.634469       0.604778        27.2845        1.51101        5.76636                 NaN            NaN            NaN
  1423.08        2500.00        14.6550                 NaN            NaN   47.7721       0.718514       0.606199        27.1265        2.24036        6.88127                 NaN            NaN            NaN
  1419.87        2500.00        14.1934                 NaN            NaN   47.7925       0.732887       0.606494        27.0531        2.44702        7.07565       0.989192E-001            NaN            NaN
  1416.67        2500.00        13.6865                 NaN            NaN   47.8455       0.741487       0.606746        26.9403        2.68791        7.21355       0.278051                 NaN            NaN
  1413.46        2500.00        13.6861                 NaN            NaN   47.8456       0.741512       0.606756        26.9404        2.68793        7.21359       0.278069                 NaN            NaN
  1410.26        2500.00        12.7739                 NaN            NaN   47.9382       0.758280       0.607204        26.7309        3.12758        7.45916       0.604849                 NaN            NaN
  1407.05        2500.00        12.7735                 NaN            NaN   47.9383       0.758305       0.607214        26.7310        3.12761        7.45919       0.604888                 NaN            NaN
  1403.85        2500.00        12.7731                 NaN            NaN   47.9384       0.758330       0.607223        26.7312        3.12764        7.45922       0.604927                 NaN            NaN
  1400.64        2500.00        12.7727                 NaN            NaN   47.9384       0.758356       0.607233        26.7314        3.12767        7.45925       0.604965                 NaN            NaN
  1397.44        2500.00        12.7723                 NaN            NaN   47.9385       0.758381       0.607242        26.7315        3.12770        7.45928       0.605004                 NaN            NaN
  1394.23        2500.00        12.7720                 NaN            NaN   47.9386       0.758406       0.607251        26.7317        3.12773        7.45932       0.605042                 NaN            NaN
  1391.03        2500.00        12.7716                 NaN            NaN   47.9387       0.758431       0.607261        26.7319        3.12776        7.45935       0.605081                 NaN            NaN
  1387.82        2500.00        12.7712                 NaN            NaN   47.9387       0.758456       0.607270        26.7321        3.12779        7.45938       0.605119                 NaN            NaN
  1384.62        2500.00        10.0310                 NaN            NaN   48.1953       0.819619       0.608623        26.0629        4.48392        8.16598        1.63266                 NaN            NaN
  1381.41        2500.00        10.0308                 NaN            NaN   48.1953       0.819644       0.608631        26.0630        4.48395        8.16600        1.63276                 NaN            NaN
  1378.21        2500.00        10.0305                 NaN            NaN   48.1952       0.819669       0.608638        26.0631        4.48398        8.16601        1.63286                 NaN            NaN
  1375.00        2500.00        10.0303                 NaN            NaN   48.1952       0.819694       0.608646        26.0632        4.48402        8.16603        1.63296                 NaN            NaN
  1371.79        2500.00        10.0301                 NaN            NaN   48.1951       0.819719       0.608654        26.0633        4.48405        8.16605        1.63306                 NaN            NaN
  1368.59        2500.00        10.0298                 NaN            NaN   48.1951       0.819744       0.608662        26.0634        4.48408        8.16606        1.63316                 NaN            NaN
  1365.38        2500.00        10.0296                 NaN            NaN   48.1950       0.819769       0.608670        26.0635        4.48412        8.16608        1.63326                 NaN            NaN
  1362.18        2500.00        10.0293                 NaN            NaN   48.1950       0.819794       0.608678        26.0636        4.48415        8.16609        1.63336                 NaN            NaN
  1358.97        2500.00        8.14899                 NaN            NaN   48.3356       0.875102       0.609672        25.5916        8.61402        5.44095        2.38408                 NaN            NaN
  1355.77        2500.00        8.14883                 NaN            NaN   48.3354       0.875127       0.609679        25.5917        8.61403        5.44098        2.38422                 NaN            NaN
  1352.56        2500.00        8.14867                 NaN            NaN   48.3353       0.875153       0.609685        25.5918        8.61403        5.44102        2.38436                 NaN            NaN
  1349.36        2500.00        8.14851                 NaN            NaN   48.3352       0.875178       0.609692        25.5918        8.61404        5.44105        2.38450                 NaN            NaN
  1346.15        2500.00        8.14835                 NaN            NaN   48.3351       0.875203       0.609699        25.5919        8.61404        5.44109        2.38465                 NaN            NaN
  1342.95        2500.00        8.14818                 NaN            NaN   48.3349       0.875228       0.609706        25.5920        8.61405        5.44112        2.38479                 NaN            NaN
