|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m4/K22/K22_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1264.38        500.000        99.7540                 NaN            NaN            NaN  0.354365E-001  0.201503E-001            NaN  0.275157E-001  0.162876                 NaN            NaN
  1262.88        500.000        99.7791                 NaN            NaN            NaN  0.179178E-001  0.318171E-001            NaN  0.246450E-001  0.146500                 NaN            NaN
  1261.38        500.000        99.7993                 NaN            NaN            NaN  0.291672E-001  0.159220E-001            NaN  0.223975E-001  0.133170                 NaN            NaN
  1259.87        500.000        99.8178                 NaN            NaN            NaN  0.264129E-001  0.143288E-001            NaN  0.202739E-001  0.121209                 NaN            NaN
  1258.37        500.000        99.8292                 NaN            NaN            NaN  0.130927E-001  0.249190E-001            NaN  0.190052E-001  0.113755                 NaN            NaN
  1256.87        500.000        99.8387                 NaN            NaN            NaN  0.233642E-001  0.126174E-001            NaN  0.179057E-001  0.107428                 NaN            NaN
  1255.37        500.000        99.8465                 NaN            NaN            NaN  0.115109E-001  0.225456E-001            NaN  0.170326E-001  0.102362                 NaN            NaN
  1253.86        500.000        99.8507                 NaN            NaN            NaN  0.109981E-001  0.220518E-001            NaN  0.165710E-001  0.996976E-001            NaN            NaN
  1252.36        500.000        99.8514                 NaN            NaN            NaN  0.109526E-001  0.220012E-001            NaN  0.164710E-001  0.991787E-001            NaN            NaN
  1250.86        500.000        99.8471                 NaN            NaN            NaN  0.231583E-001  0.107394E-001            NaN  0.169624E-001  0.102086                 NaN            NaN
  1249.36        500.000        99.8340                 NaN            NaN            NaN  0.116250E-001  0.252547E-001            NaN  0.184058E-001  0.110683                 NaN            NaN
  1247.86        500.000        99.8062                 NaN            NaN            NaN  0.294432E-001  0.136936E-001            NaN  0.214867E-001  0.129206                 NaN            NaN
  1246.35        500.000        99.7426                 NaN            NaN            NaN  0.184592E-001  0.390722E-001            NaN  0.285597E-001  0.171324                 NaN            NaN
  1244.85        500.000        99.5796                 NaN            NaN            NaN  0.191308E-001  0.752541E-001            NaN  0.469065E-001  0.279110                 NaN            NaN
  1243.35        500.000        98.7598                 NaN            NaN            NaN  0.280341                 NaN            NaN  0.140112       0.819781                 NaN            NaN
  1241.85        500.000        59.2597                 NaN            NaN            NaN   9.22897                 NaN            NaN   4.69171        26.8197                 NaN            NaN
  1240.34        500.000        97.3853                 NaN            NaN            NaN  0.570125                 NaN            NaN  0.304796        1.73974                 NaN            NaN
  1238.84        500.000        97.5002                 NaN            NaN            NaN  0.544384                 NaN            NaN  0.292077        1.66337                 NaN            NaN
  1237.34        500.000        97.6042                 NaN            NaN            NaN  0.521461                 NaN            NaN  0.280646        1.59374                 NaN            NaN
  1235.84        500.000        97.4639                 NaN            NaN            NaN  0.518983                 NaN            NaN  0.293371        1.69982       0.239444E-001            NaN
  1234.34        500.000        97.2222                 NaN            NaN            NaN  0.523575                 NaN            NaN  0.319913        1.87649       0.578286E-001            NaN
  1232.83        500.000        97.3429                 NaN            NaN            NaN  0.498869                 NaN            NaN  0.302144        1.80017       0.559530E-001            NaN
  1231.33        500.000        97.4619                 NaN            NaN            NaN  0.474484                 NaN            NaN  0.285325        1.72439       0.538566E-001            NaN
  1229.83        500.000        97.5745                 NaN            NaN            NaN  0.451642                 NaN            NaN  0.271366        1.65132       0.512139E-001            NaN
  1228.33        500.000        97.6800                 NaN            NaN            NaN  0.430549                 NaN            NaN  0.258385        1.58237       0.486594E-001            NaN
  1226.83        500.000        97.7765                 NaN            NaN            NaN  0.411771                 NaN            NaN  0.246630        1.51884       0.462462E-001            NaN
  1225.32        500.000        97.8695                 NaN            NaN            NaN  0.392694                 NaN            NaN  0.235185        1.45863       0.440143E-001            NaN
  1223.82        500.000        97.9555                 NaN            NaN            NaN  0.375192                 NaN            NaN  0.223164        1.40383       0.423406E-001            NaN
  1222.32        500.000        98.0335                 NaN            NaN            NaN  0.360815                 NaN            NaN  0.215718        1.35033       0.396487E-001            NaN
  1220.82        500.000        98.1092                 NaN            NaN            NaN  0.345954                 NaN            NaN  0.206829        1.30042       0.376492E-001            NaN
  1219.31        500.000        98.1809                 NaN            NaN            NaN  0.331831                 NaN            NaN  0.197476        1.25374       0.360051E-001            NaN
  1217.81        500.000        98.2448                 NaN            NaN            NaN  0.319419                 NaN            NaN  0.190242        1.21140       0.341530E-001            NaN
  1216.31        500.000        98.3087                 NaN            NaN            NaN  0.306919                 NaN            NaN  0.182831        1.16912       0.324429E-001            NaN
  1214.81        500.000        98.3678                 NaN            NaN            NaN  0.294910                 NaN            NaN  0.174676        1.13144       0.312118E-001            NaN
  1213.31        500.000        98.4237                 NaN            NaN            NaN  0.283807                 NaN            NaN  0.167641        1.09501       0.298463E-001            NaN
  1211.80        500.000        98.4755                 NaN            NaN            NaN  0.274315                 NaN            NaN  0.161720        1.06014       0.283545E-001            NaN
  1210.30        500.000        98.5258                 NaN            NaN            NaN  0.264477                 NaN            NaN  0.155550        1.02713       0.270895E-001            NaN
  1208.80        500.000        98.5740                 NaN            NaN            NaN  0.255048                 NaN            NaN  0.149804       0.995287       0.258424E-001            NaN
  1207.30        500.000        98.6209                 NaN            NaN            NaN  0.245378                 NaN            NaN  0.143592       0.965233       0.248623E-001            NaN
  1205.80        500.000        98.6607                 NaN            NaN            NaN  0.238716                 NaN            NaN  0.139457       0.937569       0.235371E-001            NaN
  1204.29        500.000        98.7033                 NaN            NaN            NaN  0.229748                 NaN            NaN  0.134022       0.910307       0.225995E-001            NaN
  1202.79        500.000        98.7393                 NaN            NaN            NaN  0.223753                 NaN            NaN  0.130065       0.885434       0.214742E-001            NaN
  1201.29        500.000        98.7747                 NaN            NaN            NaN  0.217578                 NaN            NaN  0.126112       0.861186       0.204202E-001            NaN
  1199.79        500.000        98.8116                 NaN            NaN            NaN  0.209262                 NaN            NaN  0.121284       0.838188       0.196880E-001            NaN
  1198.28        500.000        98.8437                 NaN            NaN            NaN  0.203798                 NaN            NaN  0.116889       0.816640       0.189400E-001            NaN
  1196.78        500.000        98.8768                 NaN            NaN            NaN  0.197253                 NaN            NaN  0.113418       0.794519       0.180310E-001            NaN
  1195.28        500.000        98.9074                 NaN            NaN            NaN  0.191206                 NaN            NaN  0.109293       0.774721       0.173819E-001            NaN
  1193.78        500.000        91.8149                 NaN            NaN            NaN  0.615364                 NaN            NaN  0.577167        3.86508       0.532240E-001   3.07426     
  1192.28        500.000        53.6192                 NaN            NaN            NaN   3.17630                 NaN            NaN   3.11766        20.5799       0.227569        19.2794     
  1190.77        500.000                 NaN            NaN            NaN            NaN   7.61866                 NaN            NaN   6.83576        43.6785       0.398015        41.4690     
  1189.27        500.000                 NaN            NaN            NaN            NaN   7.61618                 NaN            NaN   6.83720        43.6798       0.398241        41.4686     
  1187.77        500.000                 NaN            NaN            NaN            NaN   7.62221                 NaN            NaN   6.84162        43.6685       0.396724        41.4709     
  1186.27        500.000                 NaN            NaN            NaN            NaN   1.56232        6.04055                 NaN   6.82981        43.7007       0.400220        41.4664     
  1184.77        500.000                 NaN            NaN            NaN            NaN   1.60520        5.99887                 NaN   6.83145        43.6969       0.399849        41.4677     
  1183.26        500.000                 NaN            NaN            NaN            NaN   1.64779        5.95749                 NaN   6.83310        43.6932       0.399475        41.4690     
  1181.76        500.000                 NaN            NaN            NaN            NaN   1.68956        5.91696                 NaN   6.83475        43.6894       0.399098        41.4702     
  1180.26        500.000                 NaN            NaN            NaN            NaN   1.73152        5.87615                 NaN   6.83639        43.6857       0.398722        41.4715     
  1178.76        500.000                 NaN            NaN            NaN            NaN   1.77298        5.83595                 NaN   6.83805        43.6819       0.398339        41.4728     
  1177.25        500.000                 NaN            NaN            NaN            NaN   1.81373        5.79648                 NaN   6.83972        43.6780       0.397952        41.4741     
  1175.75        500.000                 NaN            NaN            NaN            NaN   1.85392        5.75757                 NaN   6.84139        43.6742       0.397562        41.4754     
  1174.25        500.000                 NaN            NaN            NaN            NaN   1.89312        5.71968                 NaN   6.84308        43.6703       0.397166        41.4766     
  1172.75        500.000                 NaN            NaN            NaN            NaN   1.93122        5.68292                 NaN   6.84477        43.6664       0.396767        41.4779     
  1171.25        500.000                 NaN            NaN            NaN            NaN   1.95686        5.65873                 NaN   6.84654        43.6623       0.396343        41.4793     
  1169.74        500.000                 NaN            NaN            NaN            NaN   2.00733        5.60950                 NaN   6.84816        43.6585       0.395962        41.4805     
  1168.24        500.000                 NaN            NaN            NaN            NaN   1.95887        5.66187                 NaN   6.85119        43.6493       0.395589        41.4832     
  1166.74        500.000                 NaN            NaN            NaN            NaN   1.94349        5.54834       0.316927E-001   6.80469        43.8023       0.410333        41.4591     
  1165.24        500.000                 NaN            NaN            NaN            NaN   1.92100        5.54935       0.555038E-001   6.80703        43.7967       0.409754        41.4606     
  1163.73        500.000                 NaN            NaN            NaN            NaN   4.40096        3.19737       0.392808E-005   6.82732        43.6959       0.399098        41.4793     
  1162.23        500.000                 NaN            NaN            NaN            NaN   4.44133        3.15255       0.271207E-005   6.83262        43.6949       0.399474        41.4791     
  1160.73        500.000                 NaN            NaN            NaN            NaN   4.52611        3.06805       0.836668E-004   6.83812        43.6861       0.399736        41.4818     
  1159.23        500.000                 NaN            NaN            NaN            NaN   4.54002        3.05576       0.454299E-004   6.84002        43.6818       0.399283        41.4831     
  1157.73        500.000                 NaN            NaN            NaN            NaN   4.55380        3.04360       0.245916E-004   6.84192        43.6774       0.398827        41.4845     
  1156.22        500.000                 NaN            NaN            NaN            NaN   4.34608        3.27764                 NaN   6.85211        43.6424       0.393261        41.4885     
  1154.72        500.000                 NaN            NaN            NaN            NaN   4.58297        3.01796       0.580552E-005   6.84590        43.6681       0.397841        41.4872     
  1153.22        500.000                 NaN            NaN            NaN            NaN   4.59744        3.00529                 NaN   6.84791        43.6634       0.397338        41.4886     
  1151.72        500.000                 NaN            NaN            NaN            NaN   4.61152        2.99301                 NaN   6.84992        43.6587       0.396834        41.4900     
  1150.22        500.000                 NaN            NaN            NaN            NaN   4.62535        2.98100                 NaN   6.85193        43.6540       0.396326        41.4914     
  1148.71        500.000                 NaN            NaN            NaN            NaN   4.63885        2.96933                 NaN   6.85395        43.6492       0.395816        41.4928     
  1147.21        500.000                 NaN            NaN            NaN            NaN   4.65187        2.95816                 NaN   6.85596        43.6445       0.395304        41.4942     
  1145.71        500.000                 NaN            NaN            NaN            NaN   4.66461        2.94727                 NaN   6.85798        43.6397       0.394790        41.4957     
  1144.21        500.000                 NaN            NaN            NaN            NaN   2.05790        5.59979                 NaN   6.88784        43.5641       0.384926        41.5055     
  1142.70        500.000                 NaN            NaN            NaN            NaN   4.68900        2.92662                 NaN   6.86203        43.6301       0.393754        41.4985     
  1141.20        500.000                 NaN            NaN            NaN            NaN   4.70080        2.91670                 NaN   6.86405        43.6253       0.393232        41.4999     
  1139.70        500.000                 NaN            NaN            NaN            NaN   4.71207        2.90733                 NaN   6.86608        43.6205       0.392709        41.5013     
  1138.20        500.000                 NaN            NaN            NaN            NaN   4.72292        2.89839                 NaN   6.86811        43.6157       0.392183        41.5027     
  1136.70        500.000                 NaN            NaN            NaN            NaN   4.73330        2.88992                 NaN   6.87014        43.6108       0.391656        41.5042     
  1135.19        500.000                 NaN            NaN            NaN            NaN   4.74334        2.88181                 NaN   6.87217        43.6060       0.391126        41.5056     
  1133.69        500.000                 NaN            NaN            NaN            NaN   4.75281        2.87428                 NaN   6.87420        43.6011       0.390595        41.5070     
  1132.19        500.000                 NaN            NaN            NaN            NaN   4.76198        2.86705                 NaN   6.87623        43.5962       0.390061        41.5084     
  1130.69        500.000                 NaN            NaN            NaN            NaN   2.60179        5.05783                 NaN   6.89555        43.5447       0.384006        41.5161     
  1129.19        500.000                 NaN            NaN            NaN            NaN   4.75751        2.87750                 NaN   6.87933        43.5854       0.388921        41.5114     
  1127.68        500.000                 NaN            NaN            NaN            NaN   4.74935        2.89055                 NaN   6.88470        43.5741       0.387453        41.5139     
  1126.18        500.000                 NaN            NaN            NaN            NaN   4.76419        2.87454                 NaN   6.88528        43.5739       0.387479        41.5146     
  1124.68        500.000                 NaN            NaN            NaN            NaN   2.72386        4.94339                 NaN   6.90325        43.5259       0.381904        41.5217     
  1123.18        500.000                 NaN            NaN            NaN            NaN   2.74854        4.92071                 NaN   6.90520        43.5210       0.381365        41.5232     
  1121.67        500.000                 NaN            NaN            NaN            NaN   2.75882        4.91255                 NaN   6.90725        43.5160       0.380795        41.5246     
  1120.17        500.000                 NaN            NaN            NaN            NaN   2.57189        5.10349                 NaN   6.91015        43.5082       0.379857        41.5265     
  1118.67        500.000                 NaN            NaN            NaN            NaN   2.57488        5.10259                 NaN   6.91175        43.5029       0.379632        41.5283     
  1117.17        500.000                 NaN            NaN            NaN            NaN   4.30814        3.36980                 NaN   6.86218        43.5476       0.385212        41.5271     
  1115.67        500.000                 NaN            NaN            NaN            NaN   4.46852        3.21050                 NaN   6.88701        43.5325       0.377992        41.5235     
  1114.16        500.000                 NaN            NaN            NaN            NaN   4.49740        3.18720       0.130229E-004   6.88666        43.5223       0.378360        41.5281     
  1112.66        500.000                 NaN            NaN            NaN            NaN   4.83270        2.82228       0.127532E-004   6.90261        43.5322       0.383014        41.5272     
  1111.16        500.000                 NaN            NaN            NaN            NaN   4.83409        2.82292       0.119885E-004   6.90463        43.5272       0.382467        41.5287     
  1109.66        500.000                 NaN            NaN            NaN            NaN   4.83470        2.82436                 NaN   6.90664        43.5223       0.381921        41.5301     
  1108.16        500.000                 NaN            NaN            NaN            NaN   4.83474        2.82635       0.106080E-004   6.90865        43.5173       0.381374        41.5316     
  1106.65        500.000                 NaN            NaN            NaN            NaN   4.83421        2.82893                 NaN   6.91066        43.5123       0.380827        41.5330     
  1105.15        500.000                 NaN            NaN            NaN            NaN   4.83295        2.83222       0.940188E-005   6.91266        43.5074       0.380281        41.5345     
  1103.65        500.000                 NaN            NaN            NaN            NaN   4.83111        2.83612       0.885698E-005   6.91466        43.5024       0.379735        41.5360     
  1102.15        500.000                 NaN            NaN            NaN            NaN   4.82852        2.84076                 NaN   6.91665        43.4975       0.379190        41.5374     
  1100.64        500.000                 NaN            NaN            NaN            NaN   4.82524        2.84607       0.786868E-005   6.91863        43.4925       0.378647        41.5389     
  1099.14        500.000                 NaN            NaN            NaN            NaN   4.82153        2.85183                 NaN   6.92062        43.4876       0.378103        41.5404     
  1097.64        500.000                 NaN            NaN            NaN            NaN   4.81704        2.85836       0.700046E-005   6.92259        43.4826       0.377561        41.5418     
  1096.14        500.000                 NaN            NaN            NaN            NaN   4.81191        2.86553       0.660601E-005   6.92456        43.4777       0.377020        41.5433     
  1094.64        500.000                 NaN            NaN            NaN            NaN   4.80620        2.87328       0.623568E-005   6.92652        43.4728       0.376480        41.5448     
  1093.13        500.000                 NaN            NaN            NaN            NaN   4.79996        2.88157                 NaN   6.92848        43.4678       0.375942        41.5462     
  1091.63        500.000                 NaN            NaN            NaN            NaN   4.79301        2.89056                 NaN   6.93043        43.4629       0.375406        41.5477     
  1090.13        500.000                 NaN            NaN            NaN            NaN   4.78559        2.90001                 NaN   6.93237        43.4580       0.374870        41.5492     
  1088.63        500.000                 NaN            NaN            NaN            NaN   4.77756        2.91007                 NaN   6.93431        43.4531       0.374337        41.5506     
  1087.13        500.000                 NaN            NaN            NaN            NaN   4.76902        2.92064                 NaN   6.93623        43.4482       0.373805        41.5521     
  1085.62        500.000                 NaN            NaN            NaN            NaN   4.76005        2.93163                 NaN   6.93816        43.4433       0.373275        41.5536     
  1084.12        500.000                 NaN            NaN            NaN            NaN   4.75071        2.94300                 NaN   6.94007        43.4384       0.372746        41.5550     
  1082.62        500.000                 NaN            NaN            NaN            NaN   4.74080        2.95493                 NaN   6.94198        43.4336       0.372220        41.5565     
  1081.12        500.000                 NaN            NaN            NaN            NaN   4.73047        2.96728                 NaN   6.94388        43.4287       0.371695        41.5580     
  1079.61        500.000                 NaN            NaN            NaN            NaN   4.71971        2.98004                 NaN   6.94577        43.4239       0.371173        41.5594     
  1078.11        500.000                 NaN            NaN            NaN            NaN   4.70868        2.99309                 NaN   6.94766        43.4190       0.370652        41.5609     
  1076.61        500.000                 NaN            NaN            NaN            NaN   4.69736        3.00642                 NaN   6.94953        43.4142       0.370133        41.5624     
  1075.11        500.000                 NaN            NaN            NaN            NaN   4.68568        3.02010                 NaN   6.95141        43.4093       0.369616        41.5639     
  1073.61        500.000                 NaN            NaN            NaN            NaN   4.67384        3.03394                 NaN   6.95327        43.4045       0.369100        41.5653     
  1072.10        500.000                 NaN            NaN            NaN            NaN   4.64448        3.06285                 NaN   6.95337        43.4038       0.369202        41.5663     
  1070.60        500.000                 NaN            NaN            NaN            NaN   4.59984        3.10487                 NaN   6.95188        43.4067       0.369856        41.5668     
  1069.10        500.000                 NaN            NaN            NaN  0.594572E-002   4.54772        3.14548                 NaN   6.95033        43.4098       0.370517        41.5702     
  1067.60        500.000                 NaN            NaN            NaN  0.204213E-001   4.48410        3.18569                 NaN   6.94883        43.4122       0.371143        41.5776     
  1066.09        500.000                 NaN            NaN            NaN  0.347589E-001   4.42142        3.22517                 NaN   6.94735        43.4146       0.371764        41.5849     
  1064.59        500.000                 NaN            NaN            NaN  0.489390E-001   4.35972        3.26394       0.214025E-005   6.94588        43.4169       0.372377        41.5922     
  1063.09        500.000                 NaN            NaN            NaN  0.628400E-001   4.29957        3.30163       0.201162E-005   6.94445        43.4191       0.372974        41.5994     
  1061.59        500.000                 NaN            NaN            NaN  0.766640E-001   4.24010        3.33878       0.189282E-005   6.94302        43.4213       0.373571        41.6065     
  1060.09        500.000                 NaN            NaN            NaN  0.902339E-001   4.18205        3.37492       0.178286E-005   6.94163        43.4235       0.374152        41.6136     
  1058.58        500.000                 NaN            NaN            NaN            NaN   3.32292        4.44065                 NaN   6.99270        43.3015       0.355987        41.5863     
  1057.08        500.000                 NaN            NaN            NaN            NaN   4.04111        3.69438                 NaN   6.97446        43.3445       0.362888        41.5826     
  1055.58        500.000                 NaN            NaN            NaN            NaN   4.04627        3.69096                 NaN   6.97616        43.3401       0.362423        41.5841     
  1054.08        500.000                 NaN            NaN            NaN            NaN   4.05101        3.68798                 NaN   6.97785        43.3357       0.361958        41.5855     
  1052.58        500.000                 NaN            NaN            NaN            NaN   3.76681        3.99308                 NaN   6.99181        43.3006       0.357074        41.5906     
  1051.07        500.000                 NaN            NaN            NaN            NaN   3.32967        4.45867                 NaN   7.01123        43.2529       0.350375        41.5971     
  1049.57        500.000                 NaN            NaN            NaN            NaN   3.92682        3.87961                 NaN   7.02549        43.2203       0.345815        41.6020     
  1048.07        500.000                 NaN            NaN            NaN            NaN   4.06619        3.67984                 NaN   6.98463        43.3181       0.360097        41.5912     
  1046.57        500.000                 NaN            NaN            NaN            NaN   4.06919        3.67863                 NaN   6.98634        43.3136       0.359628        41.5926     
  1045.06        500.000                 NaN            NaN            NaN            NaN   4.07193        3.67769                 NaN   6.98804        43.3092       0.359160        41.5940     
  1043.56        500.000                 NaN            NaN            NaN            NaN   4.07440        3.67704                 NaN   6.98975        43.3047       0.358690        41.5954     
  1042.06        500.000                 NaN            NaN            NaN            NaN   4.07673        3.67652                 NaN   6.99146        43.3002       0.358219        41.5969     
  1040.56        500.000                 NaN            NaN            NaN            NaN   4.07869        3.67640                 NaN   6.99318        43.2957       0.357748        41.5983     
  1039.06        500.000                 NaN            NaN            NaN            NaN   4.08058        3.67635                 NaN   6.99490        43.2912       0.357275        41.5997     
  1037.55        500.000                 NaN            NaN            NaN            NaN   4.08230        3.67648                 NaN   6.99662        43.2866       0.356802        41.6012     
  1036.05        500.000                 NaN            NaN            NaN            NaN   4.08387        3.67676                 NaN   6.99835        43.2821       0.356327        41.6026     
  1034.55        500.000                 NaN            NaN            NaN            NaN   4.08530        3.67720                 NaN   7.00008        43.2775       0.355851        41.6041     
  1033.05        500.000                 NaN            NaN            NaN            NaN   4.08657        3.67781                 NaN   7.00181        43.2729       0.355373        41.6055     
  1031.55        500.000                 NaN            NaN            NaN            NaN   3.89380        3.92726                 NaN   7.03992        43.1804       0.341719        41.6169     
  1030.04        500.000                 NaN            NaN            NaN            NaN   3.89378        3.92955                 NaN   7.04188        43.1752       0.341167        41.6185     
  1028.54        500.000                 NaN            NaN            NaN            NaN   3.90341        3.92226                 NaN   7.04399        43.1697       0.340572        41.6200     
  1027.04        500.000                 NaN            NaN            NaN            NaN   4.24847        3.57949                 NaN   7.04719        43.1643       0.339602        41.6209     
  1025.54        500.000                 NaN            NaN            NaN            NaN   3.04878        4.75357                 NaN   7.01682        43.2127       0.348556        41.6196     
  1024.03        500.000                 NaN            NaN            NaN            NaN   4.20913        3.60588                 NaN   7.03874        43.1845       0.342094        41.6197     
  1022.53        500.000                 NaN            NaN            NaN            NaN   3.44936        4.37025                 NaN   7.04083        43.1755       0.341624        41.6225     
  1021.03        500.000                 NaN            NaN            NaN            NaN   3.90083        3.94175                 NaN   7.05715        43.1338       0.336915        41.6295     
  1019.53        500.000                 NaN            NaN            NaN            NaN   3.54408        4.27979                 NaN   7.04440        43.1660       0.340473        41.6252     
  1018.03        500.000                 NaN            NaN            NaN            NaN   3.87820        3.96801                 NaN   7.06050        43.1248       0.336032        41.6325     
  1016.52        500.000                 NaN            NaN            NaN            NaN   3.87459        3.97337                 NaN   7.06208        43.1205       0.335610        41.6339     
  1015.02        500.000                 NaN            NaN            NaN            NaN   3.63324        4.19605                 NaN   7.05092        43.1512       0.339061        41.6295     
  1013.52        500.000                 NaN            NaN            NaN            NaN   4.17157        3.65981                 NaN   7.05278        43.1462       0.338568        41.6310     
  1012.02        500.000                 NaN            NaN            NaN            NaN   3.68669        4.14686                 NaN   7.05470        43.1412       0.338038        41.6325     
  1010.52        500.000                 NaN            NaN            NaN            NaN   4.12327        3.71260                 NaN   7.05670        43.1358       0.337480        41.6341     
  1009.01        500.000                 NaN            NaN            NaN  0.508146        1.63493        5.28186                 NaN   6.91321        43.4366       0.385401        41.8398     
  1007.51        500.000                 NaN            NaN            NaN  0.523394        1.61629        5.27522                 NaN   6.91074        43.4405       0.386308        41.8476     
  1006.01        500.000                 NaN            NaN            NaN  0.538666        1.59641        5.26980                 NaN   6.90826        43.4443       0.387216        41.8553     
  1004.51        500.000                 NaN            NaN            NaN  0.553448        1.57747        5.26430                 NaN   6.90590        43.4480       0.388082        41.8628     
  1003.00        500.000                 NaN            NaN            NaN  0.567897        1.55887        5.25906                 NaN   6.90363        43.4514       0.388921        41.8702     
  1001.50        500.000                 NaN            NaN            NaN  0.582024        1.54066        5.25400                 NaN   6.90143        43.4546       0.389733        41.8775     
  1000.00        500.000                 NaN            NaN            NaN  0.596139        1.52171        5.24971                 NaN   6.89924        43.4579       0.390543        41.8848     
