|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m4/K22/K22_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1262.88        500.000        99.7581                 NaN            NaN            NaN  0.244145E-001  0.441753E-001            NaN  0.266964E-001  0.146596                 NaN            NaN
  1261.38        500.000        99.7802                 NaN            NaN            NaN  0.405348E-001  0.217376E-001            NaN  0.242624E-001  0.133237                 NaN            NaN
  1259.87        500.000        99.8005                 NaN            NaN            NaN  0.367413E-001  0.195676E-001            NaN  0.219624E-001  0.121224                 NaN            NaN
  1258.37        500.000        99.8131                 NaN            NaN            NaN  0.179061E-001  0.346921E-001            NaN  0.205882E-001  0.113741                 NaN            NaN
  1256.87        500.000        99.8234                 NaN            NaN            NaN  0.325599E-001  0.172875E-001            NaN  0.193973E-001  0.107386                 NaN            NaN
  1255.37        500.000        99.8320                 NaN            NaN            NaN  0.157784E-001  0.314377E-001            NaN  0.184515E-001  0.102296                 NaN            NaN
  1253.86        500.000        99.8366                 NaN            NaN            NaN  0.150912E-001  0.307651E-001            NaN  0.179514E-001  0.996109E-001            NaN            NaN
  1252.36        500.000        99.8373                 NaN            NaN            NaN  0.150472E-001  0.307079E-001            NaN  0.178431E-001  0.990724E-001            NaN            NaN
  1250.86        500.000        99.8326                 NaN            NaN            NaN  0.323311E-001  0.147580E-001            NaN  0.183753E-001  0.101958                 NaN            NaN
  1249.36        500.000        99.8183                 NaN            NaN            NaN  0.159968E-001  0.352426E-001            NaN  0.199387E-001  0.110524                 NaN            NaN
  1247.86        500.000        99.7878                 NaN            NaN            NaN  0.410613E-001  0.188613E-001            NaN  0.232757E-001  0.128991                 NaN            NaN
  1246.35        500.000        99.7182                 NaN            NaN            NaN  0.254519E-001  0.544305E-001            NaN  0.309363E-001  0.170980                 NaN            NaN
  1244.85        500.000        99.5398                 NaN            NaN            NaN  0.263697E-001  0.104525                 NaN  0.508046E-001  0.278494                 NaN            NaN
  1243.35        500.000        98.6432                 NaN            NaN            NaN  0.387726                 NaN            NaN  0.151671       0.817442                 NaN            NaN
  1241.85        500.000        56.7143                 NaN            NaN            NaN   12.3632                 NaN            NaN   4.93549        25.9870                 NaN            NaN
  1240.34        500.000        97.1104                 NaN            NaN            NaN  0.797311                 NaN            NaN  0.334365        1.75791                 NaN            NaN
  1238.84        500.000        97.2343                 NaN            NaN            NaN  0.762646                 NaN            NaN  0.320716        1.68236                 NaN            NaN
  1237.34        500.000        97.3463                 NaN            NaN            NaN  0.731787                 NaN            NaN  0.308451        1.61347                 NaN            NaN
  1235.84        500.000        97.1819                 NaN            NaN            NaN  0.728004                 NaN            NaN  0.322690        1.72220       0.451635E-001            NaN
  1234.34        500.000        96.9009                 NaN            NaN            NaN  0.734790                 NaN            NaN  0.352208        1.90294       0.109178                 NaN
  1232.83        500.000        97.0322                 NaN            NaN            NaN  0.700830                 NaN            NaN  0.333116        1.82809       0.105789                 NaN
  1231.33        500.000        97.1621                 NaN            NaN            NaN  0.667343                 NaN            NaN  0.315010        1.75356       0.101968                 NaN
  1229.83        500.000        97.2850                 NaN            NaN            NaN  0.636370                 NaN            NaN  0.300005        1.68149       0.970981E-001            NaN
  1228.33        500.000        97.4004                 NaN            NaN            NaN  0.607764                 NaN            NaN  0.286032        1.61342       0.923789E-001            NaN
  1226.83        500.000        97.5057                 NaN            NaN            NaN  0.582324                 NaN            NaN  0.273370        1.55066       0.879121E-001            NaN
  1225.32        500.000        97.6079                 NaN            NaN            NaN  0.556280                 NaN            NaN  0.261014        1.49106       0.837769E-001            NaN
  1223.82        500.000        97.7024                 NaN            NaN            NaN  0.532135                 NaN            NaN  0.247977        1.43683       0.806916E-001            NaN
  1222.32        500.000        97.7876                 NaN            NaN            NaN  0.513044                 NaN            NaN  0.239989        1.38369       0.756535E-001            NaN
  1220.82        500.000        97.8706                 NaN            NaN            NaN  0.492894                 NaN            NaN  0.230371        1.33418       0.719240E-001            NaN
  1219.31        500.000        97.9498                 NaN            NaN            NaN  0.473437                 NaN            NaN  0.220206        1.28774       0.688638E-001            NaN
  1217.81        500.000        98.0200                 NaN            NaN            NaN  0.456623                 NaN            NaN  0.212378        1.24562       0.653961E-001            NaN
  1216.31        500.000        98.0904                 NaN            NaN            NaN  0.439546                 NaN            NaN  0.204330        1.20350       0.621913E-001            NaN
  1214.81        500.000        98.1559                 NaN            NaN            NaN  0.422806                 NaN            NaN  0.195426        1.16596       0.598970E-001            NaN
  1213.31        500.000        98.2178                 NaN            NaN            NaN  0.407466                 NaN            NaN  0.187752        1.12960       0.573378E-001            NaN
  1211.80        500.000        98.2748                 NaN            NaN            NaN  0.394612                 NaN            NaN  0.181307        1.09476       0.545288E-001            NaN
  1210.30        500.000        98.3305                 NaN            NaN            NaN  0.381004                 NaN            NaN  0.174566        1.06176       0.521497E-001            NaN
  1208.80        500.000        98.3840                 NaN            NaN            NaN  0.368002                 NaN            NaN  0.168283        1.02987       0.497991E-001            NaN
  1207.30        500.000        98.4364                 NaN            NaN            NaN  0.354388                 NaN            NaN  0.161462       0.999770       0.479578E-001            NaN
  1205.80        500.000        98.4801                 NaN            NaN            NaN  0.345542                 NaN            NaN  0.156959       0.972002       0.454450E-001            NaN
  1204.29        500.000        98.5278                 NaN            NaN            NaN  0.332951                 NaN            NaN  0.150983       0.944638       0.436762E-001            NaN
  1202.79        500.000        98.5673                 NaN            NaN            NaN  0.324862                 NaN            NaN  0.146657       0.919645       0.415400E-001            NaN
  1201.29        500.000        98.6064                 NaN            NaN            NaN  0.316510                 NaN            NaN  0.142327       0.895274       0.395371E-001            NaN
  1199.79        500.000        98.6481                 NaN            NaN            NaN  0.304666                 NaN            NaN  0.136999       0.872106       0.381539E-001            NaN
  1198.28        500.000        98.6837                 NaN            NaN            NaN  0.297028                 NaN            NaN  0.132148       0.850427       0.367365E-001            NaN
  1196.78        500.000        98.7206                 NaN            NaN            NaN  0.287980                 NaN            NaN  0.128332       0.828099       0.350037E-001            NaN
  1195.28        500.000        98.7549                 NaN            NaN            NaN  0.279422                 NaN            NaN  0.123767       0.808133       0.337721E-001            NaN
  1193.78        500.000        91.1158                 NaN            NaN            NaN  0.894560                 NaN            NaN  0.649855        4.00737       0.102820        3.22961     
  1192.28        500.000        51.5086                 NaN            NaN            NaN   4.48577                 NaN            NaN   3.39327        20.6095       0.424981        19.5779     
  1190.77        500.000                 NaN            NaN            NaN            NaN   10.3419                 NaN            NaN   7.09518        41.6964       0.708842        40.1577     
  1189.27        500.000                 NaN            NaN            NaN            NaN   10.3390                 NaN            NaN   7.09675        41.6985       0.709268        40.1565     
  1187.77        500.000                 NaN            NaN            NaN            NaN   10.3460                 NaN            NaN   7.10137        41.6883       0.706582        40.1577     
  1186.27        500.000                 NaN            NaN            NaN            NaN   2.14281        8.18147                 NaN   7.08929        41.7205       0.712842        40.1531     
  1184.77        500.000                 NaN            NaN            NaN            NaN   2.20144        8.12434                 NaN   7.09104        41.7176       0.712199        40.1533     
  1183.26        500.000                 NaN            NaN            NaN            NaN   2.25967        8.06762                 NaN   7.09280        41.7148       0.711552        40.1536     
  1181.76        500.000                 NaN            NaN            NaN            NaN   2.31676        8.01206                 NaN   7.09456        41.7119       0.710898        40.1538     
  1180.26        500.000                 NaN            NaN            NaN            NaN   2.37410        7.95621                 NaN   7.09631        41.7090       0.710248        40.1541     
  1178.76        500.000                 NaN            NaN            NaN            NaN   2.43076        7.90112                 NaN   7.09808        41.7061       0.709583        40.1543     
  1177.25        500.000                 NaN            NaN            NaN            NaN   2.48642        7.84704                 NaN   7.09986        41.7032       0.708913        40.1546     
  1175.75        500.000                 NaN            NaN            NaN            NaN   2.54132        7.79373                 NaN   7.10164        41.7002       0.708237        40.1549     
  1174.25        500.000                 NaN            NaN            NaN            NaN   2.59487        7.74182                 NaN   7.10343        41.6972       0.707551        40.1551     
  1172.75        500.000                 NaN            NaN            NaN            NaN   2.64688        7.69145                 NaN   7.10524        41.6942       0.706858        40.1554     
  1171.25        500.000                 NaN            NaN            NaN            NaN   2.68182        7.65830                 NaN   7.10713        41.6909       0.706121        40.1557     
  1169.74        500.000                 NaN            NaN            NaN            NaN   2.75078        7.59088                 NaN   7.10885        41.6881       0.705461        40.1559     
  1168.24        500.000                 NaN            NaN            NaN            NaN   2.68705        7.65885                 NaN   7.11202        41.6799       0.704811        40.1574     
  1166.74        500.000                 NaN            NaN            NaN            NaN   2.58803        7.60429       0.425441E-001   7.06461        41.8315       0.731185        40.1378     
  1165.24        500.000                 NaN            NaN            NaN            NaN   2.55796        7.60517       0.745015E-001   7.06709        41.8268       0.730171        40.1383     
  1163.73        500.000                 NaN            NaN            NaN            NaN   6.02927        4.29221       0.531739E-005   7.08760        41.7278       0.711142        40.1520     
  1162.23        500.000                 NaN            NaN            NaN            NaN   6.08408        4.23335       0.367111E-005   7.09309        41.7272       0.711824        40.1505     
  1160.73        500.000                 NaN            NaN            NaN            NaN   6.19984        4.11628       0.113120E-003   7.09893        41.7200       0.712318        40.1525     
  1159.23        500.000                 NaN            NaN            NaN            NaN   6.21845        4.09964       0.614161E-004   7.10094        41.7165       0.711530        40.1528     
  1157.73        500.000                 NaN            NaN            NaN            NaN   6.23688        4.08319       0.332415E-004   7.10296        41.7130       0.710735        40.1532     
  1156.22        500.000                 NaN            NaN            NaN            NaN   5.95233        4.39911                 NaN   7.11340        41.6793       0.700816        40.1551     
  1154.72        500.000                 NaN            NaN            NaN            NaN   6.27619        4.04813       0.786003E-005   7.10718        41.7056       0.709014        40.1539     
  1153.22        500.000                 NaN            NaN            NaN            NaN   6.29572        4.03078                 NaN   7.10931        41.7018       0.708137        40.1543     
  1151.72        500.000                 NaN            NaN            NaN            NaN   6.31470        4.01397                 NaN   7.11144        41.6980       0.707256        40.1546     
  1150.22        500.000                 NaN            NaN            NaN            NaN   6.33335        3.99752                 NaN   7.11358        41.6942       0.706370        40.1550     
  1148.71        500.000                 NaN            NaN            NaN            NaN   6.35155        3.98152                 NaN   7.11571        41.6904       0.705479        40.1554     
  1147.21        500.000                 NaN            NaN            NaN            NaN   6.36910        3.96619                 NaN   7.11785        41.6865       0.704585        40.1557     
  1145.71        500.000                 NaN            NaN            NaN            NaN   6.38627        3.95125                 NaN   7.11999        41.6827       0.703686        40.1561     
  1144.21        500.000                 NaN            NaN            NaN            NaN   2.81670        7.57427                 NaN   7.15072        41.6093       0.686093        40.1629     
  1142.70        500.000                 NaN            NaN            NaN            NaN   6.41913        3.92287                 NaN   7.12428        41.6749       0.701875        40.1569     
  1141.20        500.000                 NaN            NaN            NaN            NaN   6.43503        3.90924                 NaN   7.12643        41.6710       0.700963        40.1573     
  1139.70        500.000                 NaN            NaN            NaN            NaN   6.45021        3.89633                 NaN   7.12857        41.6671       0.700048        40.1577     
  1138.20        500.000                 NaN            NaN            NaN            NaN   6.46482        3.88401                 NaN   7.13072        41.6632       0.699129        40.1581     
  1136.70        500.000                 NaN            NaN            NaN            NaN   6.47880        3.87233                 NaN   7.13287        41.6593       0.698207        40.1585     
  1135.19        500.000                 NaN            NaN            NaN            NaN   6.49232        3.86112                 NaN   7.13503        41.6554       0.697281        40.1589     
  1133.69        500.000                 NaN            NaN            NaN            NaN   6.50506        3.85070                 NaN   7.13718        41.6514       0.696352        40.1593     
  1132.19        500.000                 NaN            NaN            NaN            NaN   6.51741        3.84068                 NaN   7.13933        41.6475       0.695419        40.1597     
  1130.69        500.000                 NaN            NaN            NaN            NaN   3.56009        6.83346                 NaN   7.15922        41.5977       0.684620        40.1649     
  1129.19        500.000                 NaN            NaN            NaN            NaN   6.51140        3.85323                 NaN   7.14266        41.6386       0.693423        40.1607     
  1127.68        500.000                 NaN            NaN            NaN            NaN   6.49971        3.87100                 NaN   7.14824        41.6283       0.690820        40.1619     
  1126.18        500.000                 NaN            NaN            NaN            NaN   6.52005        3.84902                 NaN   7.14893        41.6292       0.690889        40.1619     
  1124.68        500.000                 NaN            NaN            NaN            NaN   3.72702        6.67568                 NaN   7.16739        41.5825       0.680942        40.1665     
  1123.18        500.000                 NaN            NaN            NaN            NaN   3.76076        6.64432                 NaN   7.16946        41.5786       0.679999        40.1669     
  1121.67        500.000                 NaN            NaN            NaN            NaN   3.77482        6.63280                 NaN   7.17163        41.5744       0.678999        40.1673     
  1120.17        500.000                 NaN            NaN            NaN            NaN   3.51896        6.89332                 NaN   7.17467        41.5677       0.677343        40.1680     
  1118.67        500.000                 NaN            NaN            NaN            NaN   3.52316        6.89197                 NaN   7.17633        41.5630       0.676954        40.1686     
  1117.17        500.000                 NaN            NaN            NaN            NaN   5.89360        4.52497                 NaN   7.12465        41.6049       0.686898        40.1650     
  1115.67        500.000                 NaN            NaN            NaN            NaN   6.11275        4.30716                 NaN   7.15078        41.5930       0.674068        40.1622     
  1114.16        500.000                 NaN            NaN            NaN            NaN   6.15475        4.27270       0.175510E-004   7.15028        41.5828       0.674725        40.1647     
  1112.66        500.000                 NaN            NaN            NaN            NaN   6.61258        3.77646       0.171977E-004   7.16729        41.5954       0.683082        40.1652     
  1111.16        500.000                 NaN            NaN            NaN            NaN   6.61447        3.77699       0.161645E-004   7.16943        41.5914       0.682124        40.1656     
  1109.66        500.000                 NaN            NaN            NaN            NaN   6.61531        3.77859                 NaN   7.17157        41.5873       0.681166        40.1660     
  1108.16        500.000                 NaN            NaN            NaN            NaN   6.61537        3.78094       0.142997E-004   7.17370        41.5833       0.680208        40.1665     
  1106.65        500.000                 NaN            NaN            NaN            NaN   6.61468        3.78407                 NaN   7.17582        41.5792       0.679250        40.1669     
  1105.15        500.000                 NaN            NaN            NaN            NaN   6.61301        3.78815       0.126709E-004   7.17795        41.5752       0.678294        40.1674     
  1103.65        500.000                 NaN            NaN            NaN            NaN   6.61056        3.79303       0.119351E-004   7.18006        41.5712       0.677337        40.1678     
  1102.15        500.000                 NaN            NaN            NaN            NaN   6.60711        3.79891                 NaN   7.18218        41.5671       0.676383        40.1683     
  1100.64        500.000                 NaN            NaN            NaN            NaN   6.60274        3.80569       0.106007E-004   7.18428        41.5631       0.675430        40.1687     
  1099.14        500.000                 NaN            NaN            NaN            NaN   6.59779        3.81308                 NaN   7.18638        41.5591       0.674478        40.1692     
  1097.64        500.000                 NaN            NaN            NaN            NaN   6.59180        3.82147       0.942860E-005   7.18848        41.5551       0.673528        40.1696     
  1096.14        500.000                 NaN            NaN            NaN            NaN   6.58496        3.83074       0.889619E-005   7.19057        41.5511       0.672580        40.1701     
  1094.64        500.000                 NaN            NaN            NaN            NaN   6.57734        3.84077       0.839638E-005   7.19265        41.5471       0.671635        40.1705     
  1093.13        500.000                 NaN            NaN            NaN            NaN   6.56901        3.85152                 NaN   7.19473        41.5431       0.670691        40.1710     
  1091.63        500.000                 NaN            NaN            NaN            NaN   6.55973        3.86320                 NaN   7.19679        41.5391       0.669751        40.1714     
  1090.13        500.000                 NaN            NaN            NaN            NaN   6.54984        3.87550                 NaN   7.19886        41.5351       0.668813        40.1719     
  1088.63        500.000                 NaN            NaN            NaN            NaN   6.53912        3.88862                 NaN   7.20091        41.5311       0.667878        40.1724     
  1087.13        500.000                 NaN            NaN            NaN            NaN   6.52772        3.90240                 NaN   7.20296        41.5271       0.666947        40.1728     
  1085.62        500.000                 NaN            NaN            NaN            NaN   6.51575        3.91676                 NaN   7.20500        41.5232       0.666018        40.1733     
  1084.12        500.000                 NaN            NaN            NaN            NaN   6.50329        3.93161                 NaN   7.20703        41.5192       0.665091        40.1737     
  1082.62        500.000                 NaN            NaN            NaN            NaN   6.49007        3.94721                 NaN   7.20905        41.5153       0.664169        40.1742     
  1081.12        500.000                 NaN            NaN            NaN            NaN   6.47630        3.96335                 NaN   7.21107        41.5114       0.663250        40.1747     
  1079.61        500.000                 NaN            NaN            NaN            NaN   6.46196        3.98006                 NaN   7.21308        41.5074       0.662335        40.1751     
  1078.11        500.000                 NaN            NaN            NaN            NaN   6.44724        3.99714                 NaN   7.21508        41.5035       0.661422        40.1756     
  1076.61        500.000                 NaN            NaN            NaN            NaN   6.43216        4.01459                 NaN   7.21708        41.4996       0.660512        40.1761     
  1075.11        500.000                 NaN            NaN            NaN            NaN   6.41659        4.03250                 NaN   7.21907        41.4957       0.659606        40.1765     
  1073.61        500.000                 NaN            NaN            NaN            NaN   6.40082        4.05062                 NaN   7.22105        41.4918       0.658703        40.1770     
  1072.10        500.000                 NaN            NaN            NaN            NaN   6.36212        4.08887                 NaN   7.22120        41.4919       0.658902        40.1770     
  1070.60        500.000                 NaN            NaN            NaN            NaN   6.30344        4.14461                 NaN   7.21971        41.4955       0.660087        40.1767     
  1069.10        500.000                 NaN            NaN            NaN  0.972475E-002   6.23362        4.19874                 NaN   7.21818        41.4993       0.661288        40.1792     
  1067.60        500.000                 NaN            NaN            NaN  0.334021E-001   6.14682        4.25208                 NaN   7.21675        41.5027       0.662428        40.1858     
  1066.09        500.000                 NaN            NaN            NaN  0.568558E-001   6.06131        4.30443                 NaN   7.21533        41.5061       0.663559        40.1924     
  1064.59        500.000                 NaN            NaN            NaN  0.800538E-001   5.97713        4.35582       0.288204E-005   7.21392        41.5095       0.664679        40.1989     
  1063.09        500.000                 NaN            NaN            NaN  0.102797        5.89508        4.40576       0.270842E-005   7.21256        41.5127       0.665768        40.2053     
  1061.59        500.000                 NaN            NaN            NaN  0.125416        5.81394        4.45496       0.254807E-005   7.21119        41.5160       0.666857        40.2116     
  1060.09        500.000                 NaN            NaN            NaN  0.147621        5.73476        4.50282       0.239966E-005   7.20986        41.5191       0.667918        40.2179     
  1058.58        500.000                 NaN            NaN            NaN            NaN   4.55324        5.96349                 NaN   7.26222        41.3991       0.635443        40.1865     
  1057.08        500.000                 NaN            NaN            NaN            NaN   5.54172        4.94236                 NaN   7.24347        41.4418       0.647791        40.1829     
  1055.58        500.000                 NaN            NaN            NaN            NaN   5.54916        4.93697                 NaN   7.24527        41.4383       0.646977        40.1833     
  1054.08        500.000                 NaN            NaN            NaN            NaN   5.55601        4.93217                 NaN   7.24708        41.4349       0.646163        40.1837     
  1052.58        500.000                 NaN            NaN            NaN            NaN   5.16283        5.34948                 NaN   7.26153        41.4015       0.637452        40.1873     
  1051.07        500.000                 NaN            NaN            NaN            NaN   4.55804        5.98719                 NaN   7.28161        41.3558       0.625497        40.1918     
  1049.57        500.000                 NaN            NaN            NaN            NaN   5.27123        5.29481                 NaN   7.29639        41.3250       0.617366        40.1952     
  1048.07        500.000                 NaN            NaN            NaN            NaN   5.57824        4.91816                 NaN   7.25431        41.4209       0.642906        40.1855     
  1046.57        500.000                 NaN            NaN            NaN            NaN   5.58272        4.91576                 NaN   7.25613        41.4173       0.642087        40.1860     
  1045.06        500.000                 NaN            NaN            NaN            NaN   5.58683        4.91374                 NaN   7.25794        41.4138       0.641267        40.1864     
  1043.56        500.000                 NaN            NaN            NaN            NaN   5.59057        4.91210                 NaN   7.25977        41.4103       0.640444        40.1869     
  1042.06        500.000                 NaN            NaN            NaN            NaN   5.59412        4.91066                 NaN   7.26159        41.4067       0.639620        40.1873     
  1040.56        500.000                 NaN            NaN            NaN            NaN   5.59716        4.90975                 NaN   7.26342        41.4031       0.638796        40.1878     
  1039.06        500.000                 NaN            NaN            NaN            NaN   5.60010        4.90894                 NaN   7.26525        41.3995       0.637967        40.1882     
  1037.55        500.000                 NaN            NaN            NaN            NaN   5.60280        4.90838                 NaN   7.26709        41.3959       0.637138        40.1887     
  1036.05        500.000                 NaN            NaN            NaN            NaN   5.60529        4.90803                 NaN   7.26893        41.3923       0.636306        40.1892     
  1034.55        500.000                 NaN            NaN            NaN            NaN   5.60759        4.90789                 NaN   7.27078        41.3886       0.635472        40.1896     
  1033.05        500.000                 NaN            NaN            NaN            NaN   5.60967        4.90798                 NaN   7.27263        41.3850       0.634635        40.1901     
  1031.55        500.000                 NaN            NaN            NaN            NaN   5.32339        5.26002                 NaN   7.31198        41.2957       0.610244        40.1987     
  1030.04        500.000                 NaN            NaN            NaN            NaN   5.32401        5.26202                 NaN   7.31406        41.2914       0.609273        40.1992     
  1028.54        500.000                 NaN            NaN            NaN            NaN   5.33779        5.25094                 NaN   7.31629        41.2869       0.608226        40.1998     
  1027.04        500.000                 NaN            NaN            NaN            NaN   5.69467        4.89662                 NaN   7.31968        41.2826       0.606511        40.1999     
  1025.54        500.000                 NaN            NaN            NaN            NaN   4.18399        6.37792                 NaN   7.28820        41.3297       0.622519        40.1977     
  1024.03        500.000                 NaN            NaN            NaN            NaN   5.64005        4.93693                 NaN   7.31107        41.3037       0.610999        40.1972     
  1022.53        500.000                 NaN            NaN            NaN            NaN   4.72920        5.85295                 NaN   7.31325        41.2956       0.610172        40.1988     
  1021.03        500.000                 NaN            NaN            NaN            NaN   5.21418        5.39356                 NaN   7.33017        41.2561       0.601770        40.2042     
  1019.53        500.000                 NaN            NaN            NaN            NaN   4.85858        5.72860                 NaN   7.31705        41.2881       0.608146        40.1996     
  1018.03        500.000                 NaN            NaN            NaN            NaN   5.18173        5.43012                 NaN   7.33374        41.2490       0.600223        40.2052     
  1016.52        500.000                 NaN            NaN            NaN            NaN   5.17583        5.43799                 NaN   7.33544        41.2456       0.599486        40.2057     
  1015.02        500.000                 NaN            NaN            NaN            NaN   4.98057        5.61221                 NaN   7.32401        41.2763       0.605674        40.2012     
  1013.52        500.000                 NaN            NaN            NaN            NaN   5.57796        5.01719                 NaN   7.32599        41.2723       0.604809        40.2017     
  1012.02        500.000                 NaN            NaN            NaN            NaN   5.05412        5.54347                 NaN   7.32803        41.2682       0.603877        40.2023     
  1010.52        500.000                 NaN            NaN            NaN            NaN   5.51052        5.08974                 NaN   7.33015        41.2638       0.602895        40.2029     
  1009.01        500.000                 NaN            NaN            NaN  0.829941        2.24708        7.06720                 NaN   7.18383        41.5675       0.688780        40.4157     
  1007.51        500.000                 NaN            NaN            NaN  0.854877        2.22158        7.05668                 NaN   7.18139        41.5723       0.690427        40.4227     
  1006.01        500.000                 NaN            NaN            NaN  0.879854        2.19437        7.04784                 NaN   7.17894        41.5772       0.692074        40.4297     
  1004.51        500.000                 NaN            NaN            NaN  0.904031        2.16844        7.03892                 NaN   7.17661        41.5819       0.693648        40.4365     
  1003.00        500.000                 NaN            NaN            NaN  0.927668        2.14297        7.03038                 NaN   7.17437        41.5863       0.695172        40.4432     
  1001.50        500.000                 NaN            NaN            NaN  0.950778        2.11804        7.02211                 NaN   7.17220        41.5906       0.696648        40.4497     
  1000.00        500.000                 NaN            NaN            NaN  0.973871        2.09208        7.01489                 NaN   7.17004        41.5948       0.698120        40.4562     
