|6.6.6
Archiving\03_Data\eqfrac/QFM_m2/EETA/EETA_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1461.54        2500.00        3289.16     
  1460.38        2500.00        3302.76     
  1459.23        2500.00        3302.55     
  1458.07        2500.00        3303.50     
  1456.91        2500.00        3304.42     
  1455.76        2500.00        3305.19     
  1454.60        2500.00        3306.68     
  1453.44        2500.00        3307.64     
  1452.29        2500.00        3308.77     
  1451.13        2500.00        3309.60     
  1449.97        2500.00        3310.81     
  1448.82        2500.00        3312.39     
  1447.66        2500.00        3313.07     
  1446.50        2500.00        3314.46     
  1445.35        2500.00        3315.96     
  1444.19        2500.00        3316.97     
  1443.03        2500.00        3316.81     
  1441.88        2500.00        3319.36     
  1440.72        2500.00        3320.10     
  1439.56        2500.00        3321.19     
  1438.41        2500.00        3322.20     
  1437.25        2500.00        3323.98     
  1436.09        2500.00        3323.47     
  1434.93        2500.00        3325.38     
  1433.78        2500.00        3327.85     
  1432.62        2500.00        3329.93     
  1431.46        2500.00        3359.72     
  1430.31        2500.00        3331.83     
  1429.15        2500.00        3330.63     
  1427.99        2500.00        3331.82     
  1426.84        2500.00        3335.30     
  1425.68        2500.00        3255.11     
  1424.52        2500.00        3154.30     
  1423.37        2500.00        3155.76     
  1422.21        2500.00        3159.59     
  1421.05        2500.00        2843.23     
  1419.90        2500.00        3178.56     
  1418.74        2500.00        3148.20     
  1417.58        2500.00        3160.99     
  1416.43        2500.00        3165.52     
  1415.27        2500.00        3167.33     
  1414.11        2500.00        3169.75     
  1412.96        2500.00        3170.72     
  1411.80        2500.00        3172.25     
  1410.64        2500.00        3174.06     
  1409.49        2500.00        3175.73     
  1408.33        2500.00        3177.35     
  1407.17        2500.00        3179.25     
  1406.02        2500.00        3180.89     
  1404.86        2500.00        3182.85     
  1403.70        2500.00        3184.32     
  1402.55        2500.00        3185.97     
  1401.39        2500.00        3187.60     
  1400.23        2500.00        3189.40     
  1399.08        2500.00        3190.96     
  1397.92        2500.00        3192.38     
  1396.76        2500.00        3194.48     
  1395.61        2500.00        3196.19     
  1394.45        2500.00        3197.94     
  1393.29        2500.00        3199.63     
  1392.14        2500.00        3201.02     
  1390.98        2500.00        3203.10     
  1389.82        2500.00        3204.89     
  1388.67        2500.00        3206.25     
  1387.51        2500.00        3207.97     
  1386.35        2500.00        3210.47     
  1385.20        2500.00        3211.58     
  1384.04        2500.00        3213.22     
  1382.88        2500.00        3215.10     
  1381.72        2500.00        3216.84     
  1380.57        2500.00        3218.58     
  1379.41        2500.00        3220.18     
  1378.25        2500.00        3221.78     
  1377.10        2500.00        3223.57     
  1375.94        2500.00        3225.21     
  1374.78        2500.00        3245.07     
  1373.63        2500.00        3165.63     
  1372.47        2500.00        3224.38     
  1371.31        2500.00        3234.52     
  1370.16        2500.00        3236.04     
  1369.00        2500.00        3237.62     
  1367.84        2500.00        3239.45     
  1366.69        2500.00        3238.63     
  1365.53        2500.00        3241.13     
  1364.37        2500.00        3242.99     
  1363.22        2500.00        3244.38     
  1362.06        2500.00        3244.64     
  1360.90        2500.00        3246.55     
  1359.75        2500.00        3247.89     
  1358.59        2500.00        3249.27     
  1357.43        2500.00        3251.18     
  1356.28        2500.00        3251.54     
  1355.12        2500.00        3254.20     
  1353.96        2500.00        3254.44     
