|6.6.6
Archiving\03_Data\DeqLP/QFM_m2/T13/T13_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1926.28        500.000        96.6278                 NaN   3.37218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        96.1205                 NaN   3.87947                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        95.4248                 NaN   4.57517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        94.7283                 NaN   5.27167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        94.0310                 NaN   5.96898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        93.3329                 NaN   6.66710                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        92.6340                 NaN   7.36601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        91.9343                 NaN   8.06571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        91.2338                 NaN   8.76621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        90.5325                 NaN   9.46750                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        89.8312                 NaN   10.1688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        89.1290                 NaN   10.8710                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        88.4261                 NaN   11.5739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        87.7224                 NaN   12.2776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        87.0090                 NaN   12.9792       0.117857E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        86.3208                 NaN   13.6559       0.233157E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        85.6259                 NaN   14.3394       0.347190E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        84.9302                 NaN   15.0236       0.461362E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        84.2660                 NaN   15.6771       0.569181E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        83.6010                 NaN   16.3313       0.677127E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        82.9353                 NaN   16.9862       0.785198E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        82.2689                 NaN   17.6417       0.893394E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        81.6018                 NaN   18.2980       0.100171                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        80.9340                 NaN   18.9550       0.111016                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        80.2654                 NaN   19.6127       0.121873                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        79.5962                 NaN   20.2710       0.132742                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        78.9672                 NaN   20.8901       0.142713                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        78.3376                 NaN   21.5097       0.152695                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        77.7073                 NaN   22.1300       0.162688                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        77.0765                 NaN   22.7508       0.172692                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        76.4450                 NaN   23.3723       0.182706                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        75.8129                 NaN   23.9944       0.192730                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        75.1802                 NaN   24.6170       0.202766                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        74.5469                 NaN   25.2403       0.212811                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        73.9449                 NaN   25.8331       0.222006                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        73.3423                 NaN   26.4265       0.231210                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        72.7392                 NaN   27.0203       0.240423                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        72.1356                 NaN   27.6148       0.249645                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        71.5314                 NaN   28.2097       0.258876                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        70.9267                 NaN   28.8052       0.268116                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        70.3215                 NaN   29.4012       0.277365                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        69.7157                 NaN   29.9977       0.286623                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        69.1378                 NaN   30.5670       0.295230                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        68.5595                 NaN   31.1367       0.303844                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        67.9806                 NaN   31.7069       0.312466                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        67.4013                 NaN   32.2776       0.321096                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        66.8216                 NaN   32.8487       0.329734                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        66.2413                 NaN   33.4203       0.338379                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        65.6606                 NaN   33.9923       0.347032                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        65.0795                 NaN   34.5648       0.355693                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        64.5241                 NaN   35.1123       0.363669                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        63.9682                 NaN   35.6601       0.371653                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        63.4120                 NaN   36.2084       0.379643                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        62.8553                 NaN   36.7570       0.387639                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        62.2983                 NaN   37.3061       0.395642                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        61.7409                 NaN   37.8555       0.403651                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        61.1830                 NaN   38.4053       0.411666                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        60.6248                 NaN   38.9555       0.419688                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        60.0938                 NaN   39.4789       0.427286                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        59.5624                 NaN   40.0027       0.434889                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        59.0307                 NaN   40.5268       0.442499                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        58.4986                 NaN   41.0513       0.450113                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        57.9662                 NaN   41.5760       0.457733                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        57.4335                 NaN   42.1011       0.465358                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        56.9005                 NaN   42.6265       0.472988                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        56.3672                 NaN   43.1522       0.480624                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        55.8678                 NaN   43.6447       0.487542                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        55.3681                 NaN   44.1374       0.494465                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        54.8682                 NaN   44.6305       0.501391                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        54.3680                 NaN   45.1237       0.508322                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        53.8676                 NaN   45.6172       0.515257                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        53.3669                 NaN   46.1109       0.522195                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        52.8660                 NaN   46.6049       0.529138                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        52.3648                 NaN   47.0991       0.536084                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        51.9012                 NaN   47.5561       0.542738                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        51.4374                 NaN   48.0132       0.549395                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        50.9734                 NaN   48.4706       0.556055                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        50.5092                 NaN   48.9281       0.562718                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.0448                 NaN   49.3858       0.569385                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.5803                 NaN   49.8437       0.576054                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.1156                 NaN   50.3017       0.582727                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.6507                 NaN   50.7598       0.589403                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        48.2290                 NaN   51.1753       0.595728                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.8071                 NaN   51.5909       0.602055                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        47.3851                 NaN   52.0065       0.608385                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.9630                 NaN   52.4223       0.614717                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.5408                 NaN   52.8382       0.621051                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        46.1184                 NaN   53.2542       0.627388                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.6960                 NaN   53.6702       0.633727                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        45.2735                 NaN   54.0864       0.640068                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.8957                 NaN   54.4582       0.646135                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        44.5178                 NaN   54.8300       0.652203                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        44.1399                 NaN   55.2018       0.658273                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.7619                 NaN   55.5737       0.664345                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        43.3839                 NaN   55.9457       0.670418                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        43.0058                 NaN   56.3177       0.676493                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        42.6277                 NaN   56.6898       0.682570                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        42.2495                 NaN   57.0619       0.688648                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        41.9057                 NaN   57.3999       0.694385                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        41.5619                 NaN   57.7380       0.700122                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        41.2181                 NaN   58.0760       0.705861                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        40.8743                 NaN   58.4141       0.711600                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        40.0713                 NaN   58.5437       0.710049       0.674871                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        39.1749                 NaN   58.6173       0.706564        1.50123                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        38.3259                 NaN   58.6842       0.702872        2.28704                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        37.4752                 NaN   58.7512       0.699172        3.07444                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        36.7555                 NaN   58.8002       0.694962        3.74929                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        36.0346                 NaN   58.8493       0.690745        4.42530                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        35.3125                 NaN   58.8985       0.686520        5.10247                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        34.5893                 NaN   58.9476       0.682287        5.78080                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        33.8649                 NaN   58.9968       0.678046        6.46031                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        33.1393                 NaN   59.0460       0.673798        7.14098                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        32.4125                 NaN   59.0952       0.669541        7.82281                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        31.6845                 NaN   59.1444       0.665276        8.50582                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        31.1075                 NaN   59.1746       0.660219        9.05768                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        30.5297                 NaN   59.2048       0.655154        9.61030                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        29.9512                 NaN   59.2351       0.650081        10.1637                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        29.3719                 NaN   59.2653       0.645001        10.7178                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        28.7918                 NaN   59.2955       0.639914        11.2728                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        28.2110                 NaN   59.3257       0.634818        11.8285                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        27.6295                 NaN   59.3559       0.629716        12.3849                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        27.0472                 NaN   59.3861       0.624605        12.9421                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        26.5579                 NaN   59.4064       0.618609        13.4171                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        26.0681                 NaN   59.4266       0.612605        13.8927                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        25.5777                 NaN   59.4469       0.606594        14.3688                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        25.0869                 NaN   59.4672       0.600575        14.8454                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        24.5954                 NaN   59.4874       0.594549        15.3226                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        24.1035                 NaN   59.5076       0.588515        15.8004                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        23.6110                 NaN   59.5278       0.582474        16.2787                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        23.1179                 NaN   59.5480       0.576425        16.7576                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        22.6783                 NaN   59.5650       0.569061        17.1876                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        22.2384                 NaN   59.5820       0.561688        17.6179                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        21.7979                 NaN   59.5990       0.554308        18.0487                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        21.3571                 NaN   59.6160       0.546919        18.4800                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        20.9158                 NaN   59.6330       0.539522        18.9117                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        20.4741                 NaN   59.6499       0.532117        19.3439                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        20.0319                 NaN   59.6669       0.524705        19.7765                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        19.5893                 NaN   59.6838       0.517283        20.2095                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        19.1713                 NaN   59.7018       0.508648        20.6182                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        18.7529                 NaN   59.7198       0.500003        21.0273                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        18.3341                 NaN   59.7377       0.491350        21.4368                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        17.9150                 NaN   59.7557       0.482687        21.8467                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        17.5032                 NaN   59.7738       0.473869        22.2491                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        17.0003                 NaN   59.7997       0.467557        22.5890       0.143389                 NaN            NaN            NaN            NaN
  1464.74        500.000        16.3305                 NaN   59.8340       0.469710        22.7708       0.594941                 NaN            NaN            NaN            NaN
  1461.54        500.000        15.6596                 NaN   59.8683       0.471869        22.9529        1.04730                 NaN            NaN            NaN            NaN
  1458.33        500.000        15.1069                 NaN   59.8825       0.478309        23.0983        1.43406                 NaN            NaN            NaN            NaN
  1455.13        500.000        14.5534                 NaN   59.8966       0.484761        23.2438        1.82141                 NaN            NaN            NaN            NaN
  1451.92        500.000        13.9991                 NaN   59.9107       0.491225        23.3896        2.20934                 NaN            NaN            NaN            NaN
  1448.72        500.000        13.4440                 NaN   59.9248       0.497701        23.5357        2.59787                 NaN            NaN            NaN            NaN
  1445.51        500.000        12.8881                 NaN   59.9388       0.504189        23.6819        2.98699                 NaN            NaN            NaN            NaN
  1442.31        500.000        12.3315                 NaN   59.9528       0.510689        23.8283        3.37670                 NaN            NaN            NaN            NaN
  1439.10        500.000        11.7741                 NaN   59.9667       0.517201        23.9750        3.76700                 NaN            NaN            NaN            NaN
  1435.90        500.000        11.2158                 NaN   59.9806       0.523725        24.1219        4.15789                 NaN            NaN            NaN            NaN
  1432.69        500.000        10.3419                 NaN   60.0665       0.530148        24.0374        4.45550       0.311470       0.257107                 NaN            NaN
  1429.49        500.000        9.52665                 NaN   60.1406       0.539978        23.8216       0.762712        4.70228       0.506200                 NaN            NaN
  1426.28        500.000        9.52618                 NaN   60.1409       0.539996        23.8217       0.762719        4.70230       0.506233                 NaN            NaN
  1423.08        500.000        8.21462                 NaN   60.2580       0.557584        23.4535        1.50036        5.09956       0.916318                 NaN            NaN
  1419.87        500.000        8.21423                 NaN   60.2582       0.557602        23.4536        1.50037        5.09958       0.916377                 NaN            NaN
  1416.67        500.000        8.21384                 NaN   60.2584       0.557620        23.4537        1.50038        5.09959       0.916436                 NaN            NaN
  1413.46        500.000        8.21346                 NaN   60.2586       0.557638        23.4539        1.50039        5.09961       0.916496                 NaN            NaN
  1410.26        500.000        6.36359                 NaN   60.4214       0.586059        22.8886        5.64948        2.56407        1.52677                 NaN            NaN
  1407.05        500.000        6.36332                 NaN   60.4215       0.586077        22.8887        5.64949        2.56409        1.52687                 NaN            NaN
  1403.85        500.000        6.36305                 NaN   60.4215       0.586094        22.8888        5.64950        2.56410        1.52696                 NaN            NaN
  1400.64        500.000        6.36277                 NaN   60.4216       0.586112        22.8888        5.64951        2.56412        1.52706                 NaN            NaN
  1397.44        500.000        6.36250                 NaN   60.4216       0.586130        22.8889        5.64952        2.56414        1.52715                 NaN            NaN
  1394.23        500.000        6.36223                 NaN   60.4217       0.586148        22.8890        5.64952        2.56415        1.52725                 NaN            NaN
  1391.03        500.000        6.36195                 NaN   60.4218       0.586165        22.8891        5.64953        2.56417        1.52735                 NaN            NaN
  1387.82        500.000        6.36168                 NaN   60.4218       0.586183        22.8891        5.64954        2.56419        1.52744                 NaN            NaN
  1384.62        500.000        4.20493                 NaN   60.5969       0.630199        22.1283        6.25829        3.85796        2.32349                 NaN            NaN
  1381.41        500.000        4.20479                 NaN   60.5968       0.630217        22.1283        6.25829        3.85798        2.32363                 NaN            NaN
  1378.21        500.000        4.20465                 NaN   60.5968       0.630235        22.1283        6.25829        3.85800        2.32377                 NaN            NaN
  1375.00        500.000        4.20450                 NaN   60.5967       0.630252        22.1283        6.25828        3.85801        2.32392                 NaN            NaN
  1371.79        500.000        4.20436                 NaN   60.5966       0.630270        22.1284        6.25828        3.85803        2.32406                 NaN            NaN
  1368.59        500.000        4.20421                 NaN   60.5966       0.630288        22.1284        6.25828        3.85805        2.32420                 NaN            NaN
  1365.38        500.000        4.20407                 NaN   60.5965       0.630305        22.1284        6.25828        3.85807        2.32434                 NaN            NaN
  1362.18        500.000        4.20392                 NaN   60.5964       0.630323        22.1285        6.25828        3.85809        2.32448                 NaN            NaN
  1358.97        500.000        2.91661                 NaN   60.6821       0.665420        21.6266        6.57735        4.65477        2.87718                 NaN            NaN
  1355.77        500.000        2.91653                 NaN   60.6820       0.665438        21.6266        6.57735        4.65479        2.87735                 NaN            NaN
  1352.56        500.000        2.91645                 NaN   60.6818       0.665456        21.6266        6.57734        4.65480        2.87752                 NaN            NaN
  1349.36        500.000        2.91638                 NaN   60.6817       0.665474        21.6266        6.57733        4.65482        2.87770                 NaN            NaN
  1346.15        500.000        2.91630                 NaN   60.6815       0.665492        21.6266        6.57733        4.65484        2.87787                 NaN            NaN
  1342.95        500.000        2.91622                 NaN   60.6814       0.665509        21.6266        6.57732        4.65486        2.87804                 NaN            NaN
  1339.74        500.000        2.91614                 NaN   60.6813       0.665527        21.6267        6.57731        4.65488        2.87821                 NaN            NaN
  1336.54        500.000        2.91606                 NaN   60.6811       0.665545        21.6267        6.57731        4.65489        2.87838                 NaN            NaN
  1333.33        500.000        2.00630                 NaN   60.7237       0.694923        21.2828        6.76677        5.20902        3.31653                 NaN            NaN
  1330.13        500.000        2.00626                 NaN   60.7235       0.694942        21.2828        6.76676        5.20904        3.31673                 NaN            NaN
  1326.92        500.000        2.00622                 NaN   60.7233       0.694960        21.2828        6.76675        5.20906        3.31692                 NaN            NaN
  1323.72        500.000        2.00617                 NaN   60.7231       0.694978        21.2828        6.76674        5.20908        3.31712                 NaN            NaN
  1320.51        500.000        2.00613                 NaN   60.7230       0.694996        21.2828        6.76673        5.20910        3.31731                 NaN            NaN
  1317.31        500.000        2.00609                 NaN   60.7228       0.695014        21.2828        6.76672        5.20911        3.31751                 NaN            NaN
  1314.10        500.000        2.00605                 NaN   60.7226       0.695032        21.2828        6.76671        5.20913        3.31770                 NaN            NaN
  1310.90        500.000        2.00601                 NaN   60.7224       0.695049        21.2828        6.76670        5.20915        3.31790                 NaN            NaN
  1307.69        500.000        1.29517                 NaN   60.7376       0.720000        21.0573        5.61497        6.89192        3.68306                 NaN            NaN
  1304.49        500.000        1.29515                 NaN   60.7374       0.720018        21.0573        5.61499        6.89191        3.68327                 NaN            NaN
  1301.28        500.000        1.13809                 NaN   60.7371       0.725867        21.0166        6.91861        5.69887        3.76483                 NaN            NaN
  1298.08        500.000                 NaN            NaN   60.8068       0.729639        20.9959        7.00698        5.88228        3.90604       0.672353                 NaN
  1294.87        500.000                 NaN            NaN   60.8095       0.731822        21.0116        7.01026        5.84712        3.91515       0.674484                 NaN
  1291.67        500.000                 NaN            NaN   60.8093       0.731840        21.0116        7.01025        5.84714        3.91538       0.674496                 NaN
  1288.46        500.000                 NaN            NaN   60.8090       0.731858        21.0116        7.01024        5.84715        3.91560       0.674508                 NaN
  1285.26        500.000                 NaN            NaN   60.8088       0.731876        21.0116        7.01022        5.84717        3.91583       0.674519                 NaN
  1282.05        500.000                 NaN            NaN   60.8199       0.740892        21.0676        7.01966        5.71754        3.95179       0.682668                 NaN
  1278.85        500.000                 NaN            NaN   60.8196       0.740910        21.0676        7.01965        5.71756        3.95202       0.682680                 NaN
  1275.64        500.000                 NaN            NaN   60.8193       0.740928        21.0676        7.01963        5.71758        3.95224       0.682692                 NaN
  1272.44        500.000                 NaN            NaN   60.8191       0.740946        21.0676        7.01962        5.71760        3.95247       0.682704                 NaN
  1269.23        500.000                 NaN            NaN   60.8188       0.740964        21.0676        7.01961        5.71761        3.95270       0.682716                 NaN
  1266.03        500.000                 NaN            NaN   60.8186       0.740983        21.0676        7.01959        5.71763        3.95293       0.682727                 NaN
  1262.82        500.000                 NaN            NaN   60.8183       0.741001        21.0676        7.01958        5.71765        3.95315       0.682739                 NaN
  1259.62        500.000                 NaN            NaN   60.8180       0.741019        21.0676        7.01957        5.71767        3.95338       0.682751                 NaN
  1256.41        500.000                 NaN            NaN   60.8374       0.760072        21.1681        5.47861        7.03608        4.02207       0.697689                 NaN
  1253.21        500.000                 NaN            NaN   60.8372       0.760091        21.1681        5.47863        7.03606        4.02230       0.697702                 NaN
  1250.00        500.000                 NaN            NaN   60.8369       0.760109        21.1681        5.47865        7.03605        4.02253       0.697714                 NaN
  1246.79        500.000                 NaN            NaN   60.8366       0.760127        21.1681        5.47867        7.03603        4.02276       0.697726                 NaN
  1243.59        500.000                 NaN            NaN   60.8364       0.760146        21.1681        5.47869        7.03602        4.02299       0.697738                 NaN
  1240.38        500.000                 NaN            NaN   60.8361       0.760164        21.1681        5.47871        7.03600        4.02322       0.697750                 NaN
  1237.18        500.000                 NaN            NaN   60.8358       0.760182        21.1681        5.47873        7.03599        4.02345       0.697762                 NaN
  1233.97        500.000                 NaN            NaN   60.8356       0.760201        21.1681        5.47875        7.03597        4.02368       0.697774                 NaN
  1230.77        500.000                 NaN            NaN   60.8512       0.780562        21.2583        5.26116        7.04908        4.08832       0.711323                 NaN
  1227.56        500.000                 NaN            NaN   60.8510       0.780581        21.2583        5.26118        7.04906        4.08855       0.711336                 NaN
