|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.5/T13/T13_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   9.38748        4.43765                 NaN            NaN   9.27728        44.2100       0.462750        32.2248     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN  0.506384E-004   9.37005        4.46014                 NaN   9.28420        44.1968       0.461434        32.2274     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   9.42949        4.41133                 NaN            NaN   9.28865        44.1765       0.460741        32.2333     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   9.36811        4.47393                 NaN            NaN   9.29660        44.1691       0.458573        32.2336     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   3.99058        10.0174                 NaN            NaN   9.40155        43.9064       0.420921        32.2632     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   4.57860        9.42078                 NaN            NaN   9.39158        43.9195       0.424423        32.2651     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   7.24688        6.63814                 NaN            NaN   9.27543        44.1338       0.454945        32.2508     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   7.40438        6.49452                 NaN            NaN   9.28469        44.1049       0.453489        32.2580     
  1010.03        2500.00                 NaN            NaN   3.93022                 NaN            NaN   6.61338       0.161440E-004            NaN            NaN   8.39958        46.4538       0.796590        33.8064     
  1007.52        2500.00                 NaN            NaN   3.93319                 NaN            NaN   6.60995       0.154399E-004            NaN            NaN   8.40070        46.4495       0.796466        33.8102     
  1005.01        2500.00                 NaN            NaN   3.93613                 NaN            NaN   6.60657       0.168667E-004            NaN            NaN   8.40183        46.4452       0.796337        33.8139     
  1002.51        2500.00                 NaN            NaN   3.93905                 NaN            NaN   6.60322       0.127116E-004            NaN            NaN   8.40296        46.4409       0.796203        33.8176     
  1000.00        2500.00                 NaN            NaN   3.94195                 NaN            NaN   6.59990       0.176832E-004            NaN            NaN   8.40411        46.4367       0.796063        33.8213     
