|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.5/T13/T13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        99.1137                 NaN  0.106931                 NaN  0.779343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1094                 NaN  0.101689                 NaN  0.775353       0.135718E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9116                 NaN            NaN            NaN  0.648774E-001   1.02353                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9009                 NaN            NaN            NaN  0.477972E-001   1.05130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8991                 NaN            NaN            NaN            NaN   1.10087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.8989                 NaN            NaN            NaN            NaN   1.10108                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8962                 NaN            NaN            NaN            NaN   1.10381                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8945                 NaN            NaN            NaN            NaN   1.10548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.0656                 NaN  0.527960E-001            NaN            NaN   1.88159                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.7417                 NaN            NaN            NaN            NaN  0.258253                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.8734                 NaN  0.134736E-005            NaN            NaN   1.12660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.8641                 NaN            NaN            NaN            NaN   1.13592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.8485                 NaN            NaN            NaN            NaN   1.15147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.8336                 NaN            NaN            NaN            NaN   1.16638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.8069                 NaN            NaN            NaN            NaN   1.19308                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.7528                 NaN            NaN            NaN            NaN   1.24719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.7148                 NaN            NaN            NaN            NaN   1.28517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5179                 NaN            NaN            NaN            NaN  0.945470       0.536582                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.2862                 NaN            NaN            NaN            NaN   1.53885       0.174968                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3025                 NaN            NaN            NaN            NaN   1.53058       0.166946                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.3184                 NaN            NaN            NaN            NaN  0.171840        1.50972                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.3339                 NaN            NaN            NaN            NaN  0.175824        1.49026                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.3539                 NaN            NaN            NaN            NaN   1.47270       0.173383                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.3645                 NaN            NaN            NaN            NaN   1.47241       0.163098                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.3809                 NaN            NaN            NaN            NaN  0.169078        1.45004                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.3909                 NaN            NaN            NaN            NaN   1.44675       0.162323                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4043                 NaN            NaN            NaN            NaN  0.165603        1.43014                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.4136                 NaN            NaN            NaN            NaN   1.43310       0.153305                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.4263                 NaN            NaN            NaN            NaN  0.150990        1.42271                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.4345                 NaN            NaN            NaN            NaN  0.149955        1.41551                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.4433                 NaN            NaN            NaN            NaN  0.153911        1.40280                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.3365                 NaN  0.567471E-001            NaN            NaN  0.811142E-001   1.47161                 NaN            NaN  0.540633E-001            NaN            NaN            NaN
  1428.57        2500.00        95.5781                 NaN  0.809615                 NaN            NaN   2.03291       0.218913                 NaN            NaN   1.36048                 NaN            NaN            NaN
  1426.07        2500.00        95.6822                 NaN  0.813221                 NaN            NaN   2.07711       0.984617E-001            NaN            NaN   1.32906                 NaN            NaN            NaN
  1423.56        2500.00        95.8041                 NaN  0.814517                 NaN            NaN   2.07816       0.118879E-001            NaN            NaN   1.29133                 NaN            NaN            NaN
  1421.05        2500.00        95.8995                 NaN  0.809280                 NaN            NaN   2.03011                 NaN            NaN            NaN   1.26113                 NaN            NaN            NaN
  1418.55        2500.00        95.9914                 NaN  0.796165                 NaN            NaN   1.98111                 NaN            NaN            NaN   1.23129                 NaN            NaN            NaN
  1416.04        2500.00        96.0841                 NaN  0.793074                 NaN            NaN   1.92071                 NaN            NaN            NaN   1.20208                 NaN            NaN            NaN
  1413.53        2500.00        96.1712                 NaN  0.772918                 NaN            NaN   1.88337                 NaN            NaN            NaN   1.17249                 NaN            NaN            NaN
  1411.03        2500.00        96.2577                 NaN  0.781382                 NaN            NaN   1.81480                 NaN            NaN            NaN   1.14609                 NaN            NaN            NaN
  1408.52        2500.00        96.3297                 NaN  0.783889                 NaN            NaN   1.76408                 NaN            NaN            NaN   1.12235                 NaN            NaN            NaN
  1406.02        2500.00        96.4234                 NaN  0.771929                 NaN            NaN   1.71237                 NaN            NaN            NaN   1.09227                 NaN            NaN            NaN
  1403.51        2500.00        96.4962                 NaN  0.758424                 NaN            NaN   1.67684                 NaN            NaN            NaN   1.06851                 NaN            NaN            NaN
  1401.00        2500.00        96.5702                 NaN  0.776869                 NaN            NaN   1.60662                 NaN            NaN            NaN   1.04630                 NaN            NaN            NaN
  1398.50        2500.00        96.6333                 NaN  0.755179                 NaN            NaN   1.58857                 NaN            NaN            NaN   1.02294                 NaN            NaN            NaN
  1395.99        2500.00        96.7003                 NaN  0.770005                 NaN            NaN   1.52651                 NaN            NaN            NaN   1.00319                 NaN            NaN            NaN
  1393.48        2500.00        96.7659                 NaN  0.746326                 NaN            NaN   1.50877                 NaN            NaN            NaN  0.979030                 NaN            NaN            NaN
  1390.98        2500.00        96.8264                 NaN  0.750190                 NaN            NaN   1.46434                 NaN            NaN            NaN  0.959040                 NaN            NaN            NaN
  1388.47        2500.00        96.8843                 NaN  0.730943                 NaN            NaN   1.44645                 NaN            NaN            NaN  0.938263                 NaN            NaN            NaN
  1385.96        2500.00        96.9386                 NaN  0.722534                 NaN            NaN   1.41943                 NaN            NaN            NaN  0.919446                 NaN            NaN            NaN
  1383.46        2500.00        96.9909                 NaN  0.718637                 NaN            NaN   1.39023                 NaN            NaN            NaN  0.900198                 NaN            NaN            NaN
  1380.95        2500.00        97.0499                 NaN  0.720325                 NaN            NaN   1.34418                 NaN            NaN            NaN  0.885574                 NaN            NaN            NaN
  1378.45        2500.00        97.1136                 NaN  0.702891                 NaN            NaN   1.32607                 NaN            NaN            NaN  0.857415                 NaN            NaN            NaN
  1375.94        2500.00        97.1499                 NaN  0.701470                 NaN            NaN   1.30247                 NaN            NaN            NaN  0.846196                 NaN            NaN            NaN
  1373.43        2500.00        97.1818                 NaN  0.673059                 NaN            NaN   1.31267                 NaN            NaN            NaN  0.832467                 NaN            NaN            NaN
  1370.93        2500.00        97.2621                 NaN  0.681190                 NaN            NaN   1.25046                 NaN            NaN            NaN  0.806219                 NaN            NaN            NaN
  1368.42        2500.00        97.2860                 NaN  0.681575                 NaN            NaN   1.23431                 NaN            NaN            NaN  0.798074                 NaN            NaN            NaN
  1365.91        2500.00        97.3241                 NaN  0.665521                 NaN            NaN   1.22200                 NaN            NaN            NaN  0.788367                 NaN            NaN            NaN
  1363.41        2500.00        97.4076                 NaN  0.647184                 NaN            NaN   1.19209                 NaN            NaN            NaN  0.753165                 NaN            NaN            NaN
  1360.90        2500.00        97.4164                 NaN  0.648621                 NaN            NaN   1.18469                 NaN            NaN            NaN  0.750250                 NaN            NaN            NaN
  1358.40        2500.00        97.4562                 NaN  0.638976                 NaN            NaN   1.16907                 NaN            NaN            NaN  0.735784                 NaN            NaN            NaN
  1355.89        2500.00        97.4945                 NaN  0.627134                 NaN            NaN   1.15683                 NaN            NaN            NaN  0.721520                 NaN            NaN            NaN
  1353.38        2500.00        97.5297                 NaN  0.618597                 NaN            NaN   1.14311                 NaN            NaN            NaN  0.708630                 NaN            NaN            NaN
  1350.88        2500.00        97.5715                 NaN  0.604333                 NaN            NaN   1.13099                 NaN            NaN            NaN  0.693131                 NaN            NaN            NaN
  1348.37        2500.00        97.6063                 NaN  0.594177                 NaN            NaN   1.11902                 NaN            NaN            NaN  0.680455                 NaN            NaN            NaN
  1345.86        2500.00        97.6448                 NaN  0.580846                 NaN            NaN   1.10765                 NaN            NaN            NaN  0.666656                 NaN            NaN            NaN
  1343.36        2500.00        97.6735                 NaN  0.576854                 NaN            NaN   1.09289                 NaN            NaN            NaN  0.656762                 NaN            NaN            NaN
  1340.85        2500.00        97.7181                 NaN  0.557900                 NaN            NaN   1.08430                 NaN            NaN            NaN  0.639734                 NaN            NaN            NaN
  1338.35        2500.00        97.7347                 NaN  0.550931                 NaN            NaN   1.08103                 NaN            NaN            NaN  0.633352                 NaN            NaN            NaN
  1335.84        2500.00        97.7883                 NaN  0.528108                 NaN            NaN   1.06979                 NaN            NaN            NaN  0.613833                 NaN            NaN            NaN
  1333.33        2500.00        97.8157                 NaN  0.519681                 NaN            NaN   1.05985                 NaN            NaN            NaN  0.604786                 NaN            NaN            NaN
  1330.83        2500.00        97.8485                 NaN  0.507111                 NaN            NaN   1.05117                 NaN            NaN            NaN  0.593252                 NaN            NaN            NaN
  1328.32        2500.00        97.8801                 NaN  0.494021                 NaN            NaN   1.04398                 NaN            NaN            NaN  0.581924                 NaN            NaN            NaN
  1325.81        2500.00        97.9107                 NaN  0.482150                 NaN            NaN   1.03613                 NaN            NaN            NaN  0.570971                 NaN            NaN            NaN
  1323.31        2500.00        97.9413                 NaN  0.469331                 NaN            NaN   1.02909                 NaN            NaN            NaN  0.560232                 NaN            NaN            NaN
  1320.80        2500.00        97.9723                 NaN  0.453800                 NaN            NaN   1.02455                 NaN            NaN            NaN  0.549312                 NaN            NaN            NaN
  1318.30        2500.00        98.0025                 NaN  0.442307                 NaN            NaN   1.01612                 NaN            NaN            NaN  0.539063                 NaN            NaN            NaN
  1315.79        2500.00        98.0334                 NaN  0.424000                 NaN            NaN   1.01442                 NaN            NaN            NaN  0.528136                 NaN            NaN            NaN
  1313.28        2500.00        98.0600                 NaN  0.412570                 NaN            NaN   1.00871                 NaN            NaN            NaN  0.518766                 NaN            NaN            NaN
  1310.78        2500.00        98.0879                 NaN  0.396887                 NaN            NaN   1.00602                 NaN            NaN            NaN  0.509160                 NaN            NaN            NaN
  1308.27        2500.00        98.1187                 NaN  0.381698                 NaN            NaN   1.00055                 NaN            NaN            NaN  0.499065                 NaN            NaN            NaN
  1305.76        2500.00        98.1441                 NaN  0.367925                 NaN            NaN  0.997751                 NaN            NaN            NaN  0.490249                 NaN            NaN            NaN
  1303.26        2500.00        98.1758                 NaN  0.354440                 NaN            NaN  0.988703                 NaN            NaN            NaN  0.481021                 NaN            NaN            NaN
  1300.75        2500.00        98.1971                 NaN  0.333822                 NaN            NaN  0.997390                 NaN            NaN            NaN  0.471725                 NaN            NaN            NaN
  1298.25        2500.00        98.2216                 NaN  0.315811                 NaN            NaN  0.998689                 NaN            NaN            NaN  0.463893                 NaN            NaN            NaN
  1295.74        2500.00        98.2474                 NaN  0.300754                 NaN            NaN  0.996302                 NaN            NaN            NaN  0.455521                 NaN            NaN            NaN
  1293.23        2500.00        98.2708                 NaN  0.286534                 NaN            NaN  0.994847                 NaN            NaN            NaN  0.447823                 NaN            NaN            NaN
  1290.73        2500.00        98.2943                 NaN  0.262319                 NaN            NaN   1.00357                 NaN            NaN            NaN  0.439809                 NaN            NaN            NaN
  1288.22        2500.00        90.3738                 NaN  0.605151                 NaN            NaN   3.04548                 NaN            NaN            NaN   1.42961        4.32305       0.222940                 NaN
  1285.71        2500.00        83.4002                 NaN  0.715617                 NaN            NaN   5.05449                 NaN            NaN            NaN   2.29200        8.06838       0.469357                 NaN
  1283.21        2500.00        85.2467                 NaN  0.400038                 NaN            NaN   4.85625                 NaN            NaN            NaN   2.03894        7.06302       0.395041                 NaN
  1280.70        2500.00        86.5900                 NaN  0.111103                 NaN            NaN   4.79160                 NaN            NaN            NaN   1.85044        6.32043       0.336478                 NaN
  1278.20        2500.00        87.7401                 NaN            NaN            NaN            NaN   4.56033                 NaN            NaN            NaN   1.69863        5.70965       0.291256                 NaN
  1275.69        2500.00        85.3231                 NaN            NaN            NaN            NaN   4.15222        1.16196                 NaN            NaN   2.10832        6.83975       0.414634                 NaN
  1273.18        2500.00        77.9305                 NaN            NaN            NaN            NaN   8.00415       0.136965                 NaN            NaN   2.97766        10.4671       0.483636                 NaN
  1270.68        2500.00        99.9921                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.790883E-002            NaN
  1268.17        2500.00        97.7841                 NaN  0.270172                 NaN            NaN   1.03326                 NaN            NaN            NaN  0.411637       0.481864       0.189393E-001            NaN
  1265.66        2500.00        94.4269                 NaN            NaN            NaN            NaN   1.01198        1.07497                 NaN            NaN  0.753637        2.65687       0.756095E-001            NaN
  1263.16        2500.00        93.3784                 NaN            NaN            NaN            NaN   2.22406                 NaN            NaN            NaN  0.793366        3.39233       0.211805                 NaN
  1260.65        2500.00        92.2817                 NaN            NaN            NaN            NaN   2.96613                 NaN            NaN            NaN   1.06280        3.50942       0.179989                 NaN
  1258.15        2500.00        94.4184                 NaN            NaN            NaN            NaN   2.31042                 NaN            NaN            NaN  0.927472        2.28695       0.567288E-001            NaN
  1255.64        2500.00        95.1478                 NaN            NaN            NaN            NaN   1.61020                 NaN            NaN            NaN  0.606776        2.49563       0.139620                 NaN
  1253.13        2500.00        92.4130                 NaN            NaN            NaN            NaN   3.00289                 NaN            NaN            NaN   1.13837        3.31913       0.126567                 NaN
  1250.63        2500.00        96.7924                 NaN            NaN            NaN            NaN   1.09195                 NaN            NaN            NaN  0.462049        1.59405       0.595160E-001            NaN
  1248.12        2500.00        94.7520                 NaN            NaN            NaN            NaN   1.78386       0.252178                 NaN            NaN  0.733771        2.33383       0.144351                 NaN
  1245.61        2500.00        96.8598                 NaN            NaN            NaN            NaN   1.17067                 NaN            NaN            NaN  0.391658        1.55010       0.277521E-001            NaN
  1243.11        2500.00        88.2547                 NaN            NaN            NaN            NaN  0.594201        2.08064                 NaN            NaN   1.24529        4.82537       0.162656        2.83710     
  1240.60        2500.00        76.5966                 NaN            NaN            NaN            NaN  0.562896        4.31225                 NaN            NaN   2.33159        9.09997       0.250018        6.84668     
  1238.10        2500.00        78.2157                 NaN            NaN            NaN            NaN   2.85215       0.434078       0.468256E-001            NaN   1.96412        9.07478       0.346513        7.06584     
  1235.59        2500.00        81.8159                 NaN            NaN            NaN            NaN   3.75157                 NaN            NaN            NaN   1.85176        7.47234       0.186307        4.92215     
  1233.08        2500.00        80.6509                 NaN            NaN            NaN            NaN   3.77126                 NaN            NaN            NaN   1.81159        7.63542       0.189117        5.94169     
  1230.58        2500.00        74.9173                 NaN            NaN            NaN            NaN  0.648825        4.13109                 NaN            NaN   2.28816        10.2280       0.249645        7.53696     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   4.93168       0.262710E-003   12.9280                 NaN   8.70625        42.2508        1.00475        30.1783     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   4.00451        13.9129                 NaN            NaN   8.76100        42.1106        1.01829        30.1927     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   4.86434       0.382506E-003   13.0009                 NaN   8.72431        42.2300        1.00149        30.1786     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   4.83112       0.343529E-003   13.0376                 NaN   8.73294        42.2196       0.999558        30.1788     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   4.83752       0.339208E-003   13.0362                 NaN   8.74432        42.2040       0.997742        30.1799     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   4.81960       0.335266E-003   13.0568                 NaN   8.75047        42.1961       0.996661        30.1800     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4031        6.66389                 NaN            NaN   8.84498        41.9165       0.966283        30.2053     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2782        5.79003                 NaN            NaN   8.82342        41.9207       0.973777        30.2138     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9884        6.08054                 NaN            NaN   8.84993        41.9157       0.963009        30.2024     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7783        6.28998                 NaN            NaN   8.85911        41.9108       0.959507        30.2023     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6720        6.40272                 NaN            NaN   8.86636        41.8980       0.956863        30.2040     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8424        6.23674                 NaN            NaN   8.86589        41.8956       0.955509        30.2038     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0594        6.01464                 NaN            NaN   8.87188        41.8859       0.957851        30.2103     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6612        5.43964       0.187592E-005            NaN   8.85616        41.8633       0.962031        30.2177     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6412        5.45445       0.199860E-005            NaN   8.86641        41.8671       0.955924        30.2149     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6357        5.47007       0.204060E-005            NaN   8.86994        41.8499       0.956127        30.2182     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2053        5.89409       0.142306E-002            NaN   8.87927        41.8497       0.954346        30.2159     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4103        5.74477                 NaN            NaN   8.89690        41.7952       0.934465        30.2184     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   12.3003        5.81777                 NaN            NaN   8.87986        41.8454       0.939721        30.2170     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   12.3881        5.72521                 NaN            NaN   8.90032        41.8304       0.940355        30.2156     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   3.67805        14.3095       0.222681E-004            NaN   8.85185        42.0026       0.963961        30.1940     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6190        5.51796                 NaN            NaN   8.88996        41.8239       0.937268        30.2119     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   12.3128        5.82227                 NaN            NaN   8.91092        41.8179       0.926973        30.2092     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN  0.219765E-001   12.3209        5.79849                 NaN   8.91681        41.8078       0.923985        30.2101     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN  0.139434E-001   12.3953        5.75075                 NaN   8.92627        41.7836       0.917261        30.2129     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN  0.238122E-001   12.8812        5.25499                 NaN   8.90305        41.7894       0.930107        30.2174     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN  0.625359        12.1028        5.45814       0.424660E-003   8.93283        41.7449       0.916665        30.2189     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN  0.512173E-002   12.8451        5.32560                 NaN   8.92887        41.7460       0.923445        30.2259     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0136        4.15198                 NaN            NaN   9.03526        41.6687       0.911572        30.2189     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN  0.769802E-001   14.4563        3.65443                 NaN   9.03475        41.6423       0.909882        30.2253     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN  0.297254E-001   13.5173        4.61769                 NaN   9.01618        41.6741       0.923436        30.2216     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN  0.120320E-003   15.2687        3.06437                 NaN   9.08847        41.4477       0.875664        30.2549     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN  0.740098E-001   13.9873        4.12013                 NaN   9.02715        41.6578       0.913393        30.2202     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   1.86600        14.5410        1.92011                 NaN   9.11655        41.4509       0.856023        30.2495     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5655        3.95862       0.673102                 NaN   9.04552        41.6264       0.906366        30.2245     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2267        4.95645                 NaN            NaN   9.02516        41.6447       0.919274        30.2277     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6771        4.53122                 NaN            NaN   9.06319        41.6006       0.899030        30.2288     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6872        4.53201                 NaN            NaN   9.06725        41.5857       0.897383        30.2304     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6331        4.58739                 NaN            NaN   9.05278        41.5910       0.903668        30.2320     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7231        4.51321                 NaN            NaN   9.07199        41.5592       0.895998        30.2365     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8194        4.41289                 NaN            NaN   9.06252        41.5763       0.896756        30.2321     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2338        6.06872                 NaN            NaN   9.10693        41.4894       0.865885        30.2353     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9201        4.31064       0.124979E-001            NaN   9.07344        41.5600       0.889915        30.2334     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8995        4.34798       0.159294E-001            NaN   9.08608        41.5302       0.883678        30.2365     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1276        4.14204                 NaN            NaN   9.07619        41.5266       0.887177        30.2403     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6867        3.60545       0.996161                 NaN   9.09652        41.4924       0.878879        30.2439     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9709        7.36624                 NaN            NaN   9.14276        41.4139       0.859791        30.2465     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6667        4.60989                 NaN            NaN   9.09992        41.5003       0.880543        30.2427     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8996        4.38211                 NaN            NaN   9.09225        41.5003       0.882214        30.2435     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6870        4.60650                 NaN            NaN   9.11253        41.4754       0.873549        30.2450     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7101        4.59924                 NaN            NaN   9.12669        41.4436       0.869202        30.2512     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8800        4.45769                 NaN            NaN   9.14031        41.4136       0.856391        30.2521     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9098        4.42010                 NaN            NaN   9.14755        41.4154       0.856257        30.2509     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8796        4.46079                 NaN            NaN   9.16136        41.3985       0.848462        30.2513     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8492        4.49103                 NaN            NaN   9.15952        41.3971       0.850469        30.2527     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5781        4.75147                 NaN            NaN   9.14732        41.4102       0.859625        30.2533     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7592        4.58117                 NaN            NaN   9.15032        41.3991       0.855190        30.2551     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5559        4.78607       0.132666E-004            NaN   9.15050        41.3927       0.858375        30.2564     
  1082.71        2500.00                 NaN            NaN   6.03751                 NaN            NaN   8.81949       0.696668E-003            NaN            NaN   8.47848        43.5061        1.38811        31.7697     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9060        7.44014                 NaN            NaN   9.26353        41.3217       0.824778        30.2438     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9568        7.39482                 NaN            NaN   9.27112        41.3106       0.821852        30.2449     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0430        7.31453                 NaN            NaN   9.27541        41.3003       0.820145        30.2466     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0917        7.27048                 NaN            NaN   9.28135        41.2907       0.818170        30.2476     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7608        5.52495       0.292290E-004            NaN   9.25799        41.3747       0.840243        30.2413     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN  0.549954E-003   12.7308        5.55980                 NaN   9.26466        41.3639       0.837956        30.2423     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7219        5.57597                 NaN            NaN   9.26933        41.3533       0.835565        30.2439     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7258        5.57713                 NaN            NaN   9.27676        41.3423       0.833144        30.2449     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN  0.268024E-003   12.7299        5.58002                 NaN   9.28289        41.3295       0.830779        30.2467     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7273        5.58947                 NaN            NaN   9.29252        41.3150       0.827940        30.2477     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN  0.147134E-003   12.6819        5.64155                 NaN   9.29429        41.3059       0.826550        30.2497     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN  0.119788E-003   12.6782        5.65123                 NaN   9.30116        41.2942       0.824080        30.2510     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN  0.761654E-004   12.6721        5.66392                 NaN   9.30809        41.2818       0.821603        30.2525     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN  0.212971E-003   12.6690        5.67305                 NaN   9.31446        41.2702       0.819153        30.2539     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN  0.403688E-003   12.6627        5.68516                 NaN   9.32107        41.2586       0.816778        30.2553     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN  0.138951E-003   12.6561        5.69854                 NaN   9.32770        41.2464       0.814271        30.2568     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN  0.104209E-003   12.6512        5.70944                 NaN   9.33419        41.2351       0.811884        30.2581     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN  0.554546E-004   12.6457        5.72149                 NaN   9.34076        41.2229       0.809410        30.2596     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN  0.644719E-004   12.6436        5.72976                 NaN   9.34851        41.2104       0.806862        30.2608     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6446        5.73576                 NaN            NaN   9.35391        41.1984       0.804473        30.2628     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6450        5.74205                 NaN            NaN   9.36020        41.1863       0.801923        30.2646     
