|6.6.6
Archiving\03_Data\fracLP/QFM_m4/Y98/Y98_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        500.000        3.49912       -962156.       0.356708        223419.        0.00000        2.80132        2.80132        0.00000                 NaN   2847.04      -0.158300E+007   152.680       0.696122E-004  0.472454E-005   310.422       0.482906        99.6213       -36.3675      -0.120169        11.1079       0.540043E-002 -0.130493E-003 -0.131497E-003   0.00000       0.630206E-004  0.630657E-004   0.00000        1.04933        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.665672E-003 -0.106774E+007 -0.118019E+007 -0.198473E+007 -0.150633E+007  -493258.       -579529.       -747380.       -907587.      -0.110564E+007 -0.129985E+007  -477568.        0.00000     
  1997.49        500.000        3.49849       -962543.       0.356769        223509.        0.00000        2.80164        2.80164        0.00000                 NaN   2847.55      -0.158222E+007   152.680       0.696088E-004  0.472239E-005   310.229       0.482921        99.6213       -36.3538      -0.120181        11.1064       0.540044E-002 -0.130334E-003 -0.131339E-003   0.00000       0.629927E-004  0.630379E-004   0.00000        1.04928        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.666430E-003 -0.106737E+007 -0.118001E+007 -0.198382E+007 -0.150369E+007  -492672.       -579089.       -746934.       -907160.      -0.110419E+007 -0.129944E+007  -477113.        0.00000     
  1994.99        500.000        3.49787       -962930.       0.356831        223599.        0.00000        2.80195        2.80195        0.00000                 NaN   2848.06      -0.158145E+007   152.680       0.696054E-004  0.472023E-005   310.035       0.482936        99.6214       -36.3383      -0.120192        11.1048       0.540044E-002 -0.130165E-003 -0.131169E-003   0.00000       0.629649E-004  0.630101E-004   0.00000        1.04922        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.667285E-003 -0.106687E+007 -0.117914E+007 -0.198307E+007 -0.150298E+007  -492256.       -578786.       -746632.       -906544.      -0.110374E+007 -0.129618E+007  -476659.        0.00000     
  1992.48        500.000        3.49724       -963317.       0.356892        223689.        0.00000        2.80226        2.80226        0.00000                 NaN   2848.57      -0.158067E+007   152.680       0.696020E-004  0.471808E-005   309.842       0.482951        99.6214       -36.3237      -0.120204        11.1032       0.540044E-002 -0.130001E-003 -0.131005E-003   0.00000       0.629371E-004  0.629822E-004   0.00000        1.04917        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.668141E-003 -0.106645E+007 -0.117833E+007 -0.198215E+007 -0.150219E+007  -491756.       -578412.       -746243.       -906117.      -0.110241E+007 -0.129448E+007  -476204.        0.00000     
  1989.97        500.000        3.49662       -963704.       0.356953        223779.        0.00000        2.80257        2.80257        0.00000                 NaN   2849.08      -0.157990E+007   152.680       0.695987E-004  0.471594E-005   309.648       0.482966        99.6214       -36.3090      -0.120216        11.1016       0.540045E-002 -0.129837E-003 -0.130840E-003   0.00000       0.629092E-004  0.629543E-004   0.00000        1.04911        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.668969E-003 -0.106599E+007 -0.117767E+007 -0.198137E+007 -0.150095E+007  -491219.       -578063.       -745913.       -905614.      -0.110145E+007 -0.129176E+007  -475750.        0.00000     
  1987.47        500.000        3.49599       -964091.       0.357014        223868.        0.00000        2.80288        2.80288        0.00000                 NaN   2849.59      -0.157912E+007   152.680       0.695953E-004  0.471379E-005   309.453       0.482982        99.6214       -36.2947      -0.120228        11.1000       0.540045E-002 -0.129675E-003 -0.130679E-003   0.00000       0.628814E-004  0.629265E-004   0.00000        1.04905        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.669819E-003 -0.106556E+007 -0.117703E+007 -0.198037E+007 -0.149994E+007  -490729.       -577694.       -745531.       -905145.      -0.110090E+007 -0.129221E+007  -475296.        0.00000     
  1984.96        500.000        3.49537       -964479.       0.357075        223958.        0.00000        2.80320        2.80320        0.00000                 NaN   2850.10      -0.157835E+007   152.680       0.695919E-004  0.471165E-005   309.259       0.482997        99.6215       -36.2795      -0.120238        11.0985       0.540046E-002 -0.129508E-003 -0.130512E-003   0.00000       0.628537E-004  0.628988E-004   0.00000        1.04900        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.670668E-003 -0.106510E+007 -0.117649E+007 -0.197948E+007 -0.149917E+007  -490210.       -577353.       -745193.       -904719.      -0.110003E+007 -0.129187E+007  -474842.        0.00000     
  1982.46        500.000        3.49474       -964866.       0.357135        224048.        0.00000        2.80351        2.80351        0.00000                 NaN   2850.61      -0.157757E+007   152.680       0.695885E-004  0.470951E-005   309.064       0.483012        99.6215       -36.2656      -0.120250        11.0969       0.540047E-002 -0.129349E-003 -0.130353E-003   0.00000       0.628260E-004  0.628711E-004   0.00000        1.04894        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.671533E-003 -0.106465E+007 -0.117588E+007 -0.197860E+007 -0.149814E+007  -489732.       -577006.       -744835.       -904236.      -0.109936E+007 -0.129088E+007  -474388.        0.00000     
  1979.95        500.000        3.49412       -965253.       0.357196        224138.        0.00000        2.80382        2.80382        0.00000                 NaN   2851.12      -0.157680E+007   152.680       0.695851E-004  0.470737E-005   308.869       0.483027        99.6215       -36.2515      -0.120260        11.0953       0.540048E-002 -0.129190E-003 -0.130193E-003   0.00000       0.627982E-004  0.628432E-004   0.00000        1.04889        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.672395E-003 -0.106421E+007 -0.117532E+007 -0.197780E+007 -0.149682E+007  -489202.       -576643.       -744477.       -903746.      -0.109849E+007 -0.129003E+007  -473934.        0.00000     
  1977.44        500.000        3.49349       -965640.       0.357257        224227.        0.00000        2.80413        2.80413        0.00000                 NaN   2851.63      -0.157602E+007   152.680       0.695817E-004  0.470524E-005   308.673       0.483043        99.6215       -36.2369      -0.120273        11.0937       0.540047E-002 -0.129026E-003 -0.130029E-003   0.00000       0.627705E-004  0.628155E-004   0.00000        1.04883        100.000        100.000        100.000       0.810532       0.676133E-002  0.516864E-001  0.467136E-002  0.241078       0.733045E-002  0.487297       0.113594       0.774456E-002  0.212323E-003  0.401644E-003  0.673267E-003 -0.106377E+007 -0.117454E+007 -0.197690E+007 -0.149561E+007  -488699.       -576285.       -744134.       -903226.      -0.109748E+007 -0.128791E+007  -473481.        0.00000     
