|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.5/YM20/YM20_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1529.24        500.000        99.3515       0.636987       0.115537E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.79        500.000        99.3594       0.629775       0.108210E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.33        500.000        99.3598       0.631005       0.916533E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.88        500.000        99.3130       0.619140       0.678576E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.43        500.000        99.4252       0.574771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.97        500.000        99.3728       0.627161                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1520.52        500.000        99.3756       0.620429       0.402034E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.06        500.000        99.3819       0.618082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.61        500.000        99.3867       0.598091       0.151947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.16        500.000        99.3908       0.609239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.70        500.000        99.0744       0.896772       0.287931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.25        500.000        99.7297       0.270321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.79        500.000        99.3982       0.601655       0.119447E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.34        500.000        99.4038       0.596160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.89        500.000        99.4100       0.573983       0.160593E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.43        500.000        99.4112       0.577588       0.111791E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.98        500.000        99.4135       0.586468       0.237550E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.52        500.000        99.4180       0.581961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.07        500.000        99.4210       0.579049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.62        500.000        99.4247       0.575317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.16        500.000        99.4265       0.573490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.71        500.000        99.4319       0.568141       0.187025E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.25        500.000        99.4341       0.565948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.80        500.000        99.4362       0.563838                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.35        500.000        99.4410       0.558963       0.209247E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.89        500.000        99.4432       0.556844                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.44        500.000        99.4446       0.555386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.98        500.000        99.4483       0.551692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.53        500.000        99.4529       0.547095                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.08        500.000        99.4550       0.544960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.62        500.000        99.4565       0.543514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.17        500.000        99.4581       0.541924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.71        500.000        99.4627       0.537280                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.26        500.000        99.3411       0.630125E-001            NaN  0.595896                 NaN            NaN            NaN            NaN            NaN            NaN
  1479.81        500.000        99.2967                 NaN            NaN  0.703329                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.35        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.90        500.000        98.5827                 NaN            NaN   1.41727                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.44        500.000        99.5554       0.444582       0.105576E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.99        500.000        98.8191                 NaN            NaN  0.834916       0.346009                 NaN            NaN            NaN            NaN            NaN
  1472.54        500.000        98.8012                 NaN            NaN  0.714316       0.484453                 NaN            NaN            NaN            NaN            NaN
  1471.08        500.000        98.8184                 NaN            NaN  0.704613       0.476966                 NaN            NaN            NaN            NaN            NaN
  1469.63        500.000        98.8278                 NaN            NaN  0.472658       0.699541                 NaN            NaN            NaN            NaN            NaN
  1468.18        500.000        98.8402                 NaN            NaN  0.466184       0.693656                 NaN            NaN            NaN            NaN            NaN
  1466.72        500.000        98.8511                 NaN            NaN  0.461517       0.687369                 NaN            NaN            NaN            NaN            NaN
  1465.27        500.000        98.8652                 NaN            NaN  0.679638       0.455118                 NaN            NaN            NaN            NaN            NaN
  1463.81        500.000        98.8757                 NaN            NaN  0.449879       0.674470                 NaN            NaN            NaN            NaN            NaN
  1462.36        500.000        98.8850                 NaN            NaN  0.444703       0.670298                 NaN            NaN            NaN            NaN            NaN
  1460.91        500.000        98.8952                 NaN            NaN  0.664936       0.439851                 NaN            NaN            NaN            NaN            NaN
  1459.45        500.000        98.9071                 NaN            NaN  0.658174       0.434718                 NaN            NaN            NaN            NaN            NaN
  1458.00        500.000        98.9175                 NaN            NaN  0.652486       0.429992                 NaN            NaN            NaN            NaN            NaN
  1456.54        500.000        98.9279                 NaN            NaN  0.647172       0.424906                 NaN            NaN            NaN            NaN            NaN
  1455.09        500.000        98.9358                 NaN            NaN  0.643461       0.420744                 NaN            NaN            NaN            NaN            NaN
  1453.64        500.000        98.9489                 NaN            NaN  0.415724       0.635401                 NaN            NaN            NaN            NaN            NaN
  1452.18        500.000        98.9557                 NaN            NaN  0.411640       0.632616                 NaN            NaN            NaN            NaN            NaN
  1450.73        500.000        98.9674                 NaN            NaN  0.406466       0.626112                 NaN            NaN            NaN            NaN            NaN
  1449.27        500.000        98.9767                 NaN            NaN  0.620763       0.402526                 NaN            NaN            NaN            NaN            NaN
  1447.82        500.000        98.9843                 NaN            NaN  0.617370       0.398348                 NaN            NaN            NaN            NaN            NaN
  1446.37        500.000        98.9946                 NaN            NaN  0.612301       0.393125                 NaN            NaN            NaN            NaN            NaN
  1444.91        500.000        98.5327                 NaN            NaN  0.596899       0.685828                 NaN  0.184552                 NaN            NaN            NaN
  1443.46        500.000        96.6805                 NaN            NaN   1.41408       0.983426                 NaN  0.922036                 NaN            NaN            NaN
  1442.00        500.000        96.7662                 NaN            NaN   1.37595       0.959274                 NaN  0.898608                 NaN            NaN            NaN
  1440.55        500.000        96.8450                 NaN            NaN   1.34122       0.936952                 NaN  0.876832                 NaN            NaN            NaN
  1439.10        500.000        96.9261                 NaN            NaN   1.30592       0.913448                 NaN  0.854492                 NaN            NaN            NaN
  1437.64        500.000        96.9985                 NaN            NaN   1.27390       0.893218                 NaN  0.834416                 NaN            NaN            NaN
  1436.19        500.000        97.0741                 NaN            NaN  0.870062        1.24190                 NaN  0.813897                 NaN            NaN            NaN
  1434.73        500.000        97.1399                 NaN            NaN  0.852112        1.21253                 NaN  0.795431                 NaN            NaN            NaN
  1433.28        500.000        97.2044                 NaN            NaN   1.18458       0.833666                 NaN  0.777361                 NaN            NaN            NaN
  1431.83        500.000        97.2658                 NaN            NaN   1.15836       0.815520                 NaN  0.760327                 NaN            NaN            NaN
  1430.37        500.000        97.3211                 NaN            NaN  0.797388        1.13572                 NaN  0.745816                 NaN            NaN            NaN
  1428.92        500.000        97.3957                 NaN            NaN   1.10252       0.777586                 NaN  0.724202                 NaN            NaN            NaN
  1427.46        500.000        97.4473                 NaN            NaN  0.763106        1.08001                 NaN  0.709590                 NaN            NaN            NaN
  1426.01        500.000        97.4975                 NaN            NaN  0.747596        1.05878                 NaN  0.696078                 NaN            NaN            NaN
  1424.56        500.000        97.5522                 NaN            NaN   1.03478       0.732450                 NaN  0.680529                 NaN            NaN            NaN
  1423.10        500.000        97.5979                 NaN            NaN  0.718791        1.01561                 NaN  0.667694                 NaN            NaN            NaN
  1421.65        500.000        97.6495                 NaN            NaN  0.993218       0.703940                 NaN  0.653301                 NaN            NaN            NaN
  1420.19        500.000        97.6945                 NaN            NaN  0.974502       0.690434                 NaN  0.640585                 NaN            NaN            NaN
  1418.74        500.000        97.7407                 NaN            NaN  0.676960       0.954852                 NaN  0.627504                 NaN            NaN            NaN
  1417.29        500.000        97.7815                 NaN            NaN  0.937723       0.664607                 NaN  0.616165                 NaN            NaN            NaN
  1415.83        500.000        97.8259                 NaN            NaN  0.651408       0.918943                 NaN  0.603795                 NaN            NaN            NaN
  1414.38        500.000        97.8604                 NaN            NaN  0.641842       0.903868                 NaN  0.593933                 NaN            NaN            NaN
  1412.92        500.000        97.9079                 NaN            NaN  0.884378       0.627290                 NaN  0.580471                 NaN            NaN            NaN
  1411.47        500.000        97.9385                 NaN            NaN  0.618098       0.871546                 NaN  0.571809                 NaN            NaN            NaN
  1410.02        500.000        97.9816                 NaN            NaN  0.853960       0.604660                 NaN  0.559784                 NaN            NaN            NaN
  1408.56        500.000        98.0148                 NaN            NaN  0.594697       0.840151                 NaN  0.550350                 NaN            NaN            NaN
  1407.11        500.000        98.0480                 NaN            NaN  0.584774       0.826397                 NaN  0.540807                 NaN            NaN            NaN
  1405.65        500.000        98.0773                 NaN            NaN  0.814286       0.575510                 NaN  0.532908                 NaN            NaN            NaN
  1404.20        500.000        98.1164                 NaN  0.298806E-005  0.563911       0.798209                 NaN  0.521490                 NaN            NaN            NaN
  1402.75        500.000        98.1453                 NaN            NaN  0.555141       0.786349                 NaN  0.513236                 NaN            NaN            NaN
  1401.29        500.000        98.1767                 NaN            NaN  0.773315       0.545465                 NaN  0.504549                 NaN            NaN            NaN
  1399.84        500.000        98.2052                 NaN            NaN  0.536650       0.762058                 NaN  0.496133                 NaN            NaN            NaN
  1398.39        500.000        98.2313                 NaN            NaN  0.750562       0.529500                 NaN  0.488684                 NaN            NaN            NaN
  1396.93        500.000        98.2633                 NaN  0.926438E-001  0.549384       0.602660                 NaN  0.492010                 NaN            NaN            NaN
  1395.48        500.000        98.2835                 NaN  0.175553       0.471833       0.571456                 NaN  0.497699                 NaN            NaN            NaN
  1394.02        500.000        98.3294                 NaN  0.173056       0.556899       0.457035                 NaN  0.483618                 NaN            NaN            NaN
  1392.57        500.000        98.3453                 NaN  0.176851       0.554381       0.443623                 NaN  0.479883                 NaN            NaN            NaN
  1391.12        500.000        98.3712                 NaN  0.178121       0.547331       0.430635                 NaN  0.472723                 NaN            NaN            NaN
  1389.66        500.000        98.3941                 NaN  0.180745       0.542539       0.416243                 NaN  0.466420                 NaN            NaN            NaN
  1388.21        500.000        98.4196                 NaN  0.180669       0.534878       0.405943                 NaN  0.458930                 NaN            NaN            NaN
  1386.75        500.000        98.3417                 NaN  0.194384       0.571004       0.406965                 NaN  0.485940                 NaN            NaN            NaN
  1385.30        500.000        98.5669                 NaN  0.174455       0.354175       0.491335                 NaN  0.413154                 NaN            NaN            NaN
  1383.85        500.000        98.4893                 NaN  0.186064       0.367304       0.517505                 NaN  0.439802                 NaN            NaN            NaN
  1382.39        500.000        98.5114                 NaN  0.187797       0.354873       0.512439                 NaN  0.433466                 NaN            NaN            NaN
  1380.94        500.000        98.5322                 NaN  0.189004       0.506645       0.344442                 NaN  0.427716                 NaN            NaN            NaN
  1379.48        500.000        98.5540                 NaN  0.190659       0.331961       0.501803                 NaN  0.421536                 NaN            NaN            NaN
  1378.03        500.000        98.5585                 NaN  0.193484       0.501394       0.325994                 NaN  0.420629                 NaN            NaN            NaN
  1376.58        500.000        98.6037                 NaN  0.192527       0.490998       0.305943                 NaN  0.406823                 NaN            NaN            NaN
  1375.12        500.000        98.6136                 NaN  0.194098       0.487427       0.300267                 NaN  0.404593                 NaN            NaN            NaN
  1373.67        500.000        98.6326                 NaN  0.195862       0.482247       0.289844                 NaN  0.399402                 NaN            NaN            NaN
  1372.21        500.000        98.6458                 NaN  0.200079       0.276459       0.481411                 NaN  0.396211                 NaN            NaN            NaN
  1370.76        500.000        98.6723                 NaN  0.195431       0.471386       0.273438                 NaN  0.387469                 NaN            NaN            NaN
  1369.31        500.000        98.6861                 NaN  0.199805       0.469428       0.260396                 NaN  0.384274                 NaN            NaN            NaN
  1367.85        500.000        98.7041                 NaN  0.201029       0.250250       0.465539                 NaN  0.379128                 NaN            NaN            NaN
  1366.40        500.000        98.7220                 NaN  0.201249       0.460533       0.242404                 NaN  0.373861                 NaN            NaN            NaN
  1364.94        500.000        98.7376                 NaN  0.203037       0.232513       0.457239                 NaN  0.369585                 NaN            NaN            NaN
  1363.49        500.000        98.7538                 NaN  0.203915       0.453577       0.223889                 NaN  0.364820                 NaN            NaN            NaN
  1362.04        500.000        98.7699                 NaN  0.204632       0.215636       0.449622                 NaN  0.360224                 NaN            NaN            NaN
  1360.58        500.000        98.7843                 NaN  0.206076       0.446392       0.207028                 NaN  0.356197                 NaN            NaN            NaN
  1359.13        500.000        98.7970                 NaN  0.209150       0.444547       0.196435                 NaN  0.352876                 NaN            NaN            NaN
  1357.67        500.000        98.8197                 NaN  0.203370       0.196328       0.435466                 NaN  0.345102                 NaN            NaN            NaN
  1356.22        500.000        98.8283                 NaN  0.207979       0.436005       0.184386                 NaN  0.343310                 NaN            NaN            NaN
  1354.77        500.000        98.8450                 NaN  0.208009       0.431890       0.176750                 NaN  0.338348                 NaN            NaN            NaN
  1353.31        500.000        98.8597                 NaN  0.208593       0.427650       0.169918                 NaN  0.334155                 NaN            NaN            NaN
  1351.86        500.000        98.8730                 NaN  0.208961       0.163212       0.424601                 NaN  0.330214                 NaN            NaN            NaN
  1350.40        500.000        98.8863                 NaN  0.209485       0.156439       0.421447                 NaN  0.326330                 NaN            NaN            NaN
  1348.95        500.000        98.7182                 NaN  0.267246       0.503151       0.129082                 NaN  0.382325                 NaN            NaN            NaN
  1347.50        500.000        99.1110                 NaN  0.157603       0.330376       0.145396                 NaN  0.255669                 NaN            NaN            NaN
  1346.04        500.000        98.9258                 NaN  0.210093       0.411495       0.138000                 NaN  0.314636                 NaN            NaN            NaN
  1344.59        500.000        98.9378                 NaN  0.210073       0.132223       0.408887                 NaN  0.311012                 NaN            NaN            NaN
  1343.13        500.000        98.9505                 NaN  0.210354       0.126312       0.405544                 NaN  0.307327                 NaN            NaN            NaN
  1341.68        500.000        98.9636                 NaN  0.210456       0.120245       0.402238                 NaN  0.303460                 NaN            NaN            NaN
  1340.23        500.000        98.9747                 NaN  0.209555       0.399207       0.116632                 NaN  0.299934                 NaN            NaN            NaN
  1338.77        500.000        98.9866                 NaN  0.209788       0.110572       0.396583                 NaN  0.296500                 NaN            NaN            NaN
  1337.32        500.000        98.9982                 NaN  0.209129       0.106765       0.393106                 NaN  0.292844                 NaN            NaN            NaN
  1335.86        500.000        99.0082                 NaN  0.209141       0.102418       0.390419                 NaN  0.289852                 NaN            NaN            NaN
  1334.41        500.000        99.0196                 NaN  0.207415       0.999651E-001  0.386929                 NaN  0.286126                 NaN            NaN            NaN
  1332.96        500.000        99.0319                 NaN  0.207234       0.946063E-001  0.383771                 NaN  0.282478                 NaN            NaN            NaN
  1331.50        500.000        99.0401                 NaN  0.207323       0.911097E-001  0.381189                 NaN  0.280314                 NaN            NaN            NaN
  1330.05        500.000        99.0423                 NaN  0.202093       0.386499       0.900360E-001            NaN  0.279091                 NaN            NaN            NaN
  1328.59        500.000        99.0740                 NaN  0.212764       0.379052       0.639771E-001            NaN  0.270167                 NaN            NaN            NaN
  1327.14        500.000        99.0735                 NaN  0.199577       0.885372E-001  0.369609                 NaN  0.268779                 NaN            NaN            NaN
  1325.69        500.000        99.0815                 NaN  0.201555       0.369567       0.806689E-001            NaN  0.266696                 NaN            NaN            NaN
  1324.23        500.000        99.0923                 NaN  0.201022       0.366796       0.764119E-001            NaN  0.263483                 NaN            NaN            NaN
  1322.78        500.000        99.1010                 NaN  0.199548       0.751703E-001  0.363557                 NaN  0.260677                 NaN            NaN            NaN
  1321.33        500.000        99.1111                 NaN  0.198376       0.721713E-001  0.360835                 NaN  0.257469                 NaN            NaN            NaN
  1319.87        500.000        99.1201                 NaN  0.196760       0.357740       0.708109E-001            NaN  0.254600                 NaN            NaN            NaN
  1318.42        500.000        99.1302                 NaN  0.195426       0.680755E-001  0.354867                 NaN  0.251390                 NaN            NaN            NaN
  1316.96        500.000        99.1385                 NaN  0.193694       0.674787E-001  0.351593                 NaN  0.248768                 NaN            NaN            NaN
  1315.51        500.000        99.1472                 NaN  0.191058       0.348189       0.678217E-001            NaN  0.245741                 NaN            NaN            NaN
  1314.06        500.000        99.1561                 NaN  0.189813       0.345573       0.654983E-001            NaN  0.242968                 NaN            NaN            NaN
  1312.60        500.000        99.1649                 NaN  0.187877       0.342544       0.645227E-001            NaN  0.240139                 NaN            NaN            NaN
  1311.15        500.000        99.1729                 NaN  0.185812       0.645141E-001  0.339271                 NaN  0.237510                 NaN            NaN            NaN
  1309.69        500.000        99.1814                 NaN  0.183815       0.336357       0.636425E-001            NaN  0.234800                 NaN            NaN            NaN
  1308.24        500.000        99.1891                 NaN  0.180522       0.649356E-001  0.333548                 NaN  0.231845                 NaN            NaN            NaN
  1306.79        500.000        99.1975                 NaN  0.179197       0.330217       0.637345E-001            NaN  0.229328                 NaN            NaN            NaN
  1305.33        500.000        99.2045                 NaN  0.176563       0.648328E-001  0.327151                 NaN  0.226952                 NaN            NaN            NaN
  1303.88        500.000        99.2138                 NaN  0.174096       0.323493       0.647048E-001            NaN  0.223926                 NaN            NaN            NaN
  1302.42        500.000        99.2205                 NaN  0.171764       0.653680E-001  0.320748                 NaN  0.221628                 NaN            NaN            NaN
  1300.97        500.000        99.2282                 NaN  0.169530       0.317307       0.658244E-001            NaN  0.219135                 NaN            NaN            NaN
  1299.52        500.000        99.2354                 NaN  0.165875       0.313877       0.682555E-001            NaN  0.216550                 NaN            NaN            NaN
  1298.06        500.000        99.2426                 NaN  0.163891       0.310957       0.683473E-001            NaN  0.214200                 NaN            NaN            NaN
  1296.61        500.000        99.2459                 NaN  0.166063       0.311603       0.626986E-001            NaN  0.213743                 NaN            NaN            NaN
  1295.15        500.000        99.2597                 NaN  0.152687       0.801377E-001  0.299821                 NaN  0.207619                 NaN            NaN            NaN
  1293.70        500.000        99.2627                 NaN  0.154619       0.300893       0.745867E-001            NaN  0.207242                 NaN            NaN            NaN
  1292.25        500.000        99.2696                 NaN  0.151522       0.296920       0.770938E-001            NaN  0.204905                 NaN            NaN            NaN
  1290.79        500.000        99.2764                 NaN  0.148822       0.293846       0.783070E-001            NaN  0.202634                 NaN            NaN            NaN
  1289.34        500.000        99.2820                 NaN  0.145143       0.290374       0.819248E-001            NaN  0.200579                 NaN            NaN            NaN
  1287.88        500.000        99.2890                 NaN  0.142408       0.836835E-001  0.286573                 NaN  0.198386                 NaN            NaN            NaN
  1286.43        500.000        99.2954                 NaN  0.140355       0.283905       0.839138E-001            NaN  0.196405                 NaN            NaN            NaN
  1284.98        500.000        99.3029                 NaN  0.135393       0.279889       0.884961E-001            NaN  0.193305                 NaN            NaN            NaN
  1283.52        500.000        99.3078                 NaN  0.134544       0.277015       0.883629E-001            NaN  0.192322                 NaN            NaN            NaN
  1282.07        500.000        99.3143                 NaN  0.127569       0.981129E-001  0.270634                 NaN  0.189424                 NaN            NaN            NaN
  1280.61        500.000        99.3183                 NaN  0.125205       0.999945E-001  0.268454                 NaN  0.188064                 NaN            NaN            NaN
  1279.16        500.000        99.3235                 NaN  0.121496       0.264804       0.103986                 NaN  0.186211                 NaN            NaN            NaN
  1277.71        500.000        99.3296                 NaN  0.118168       0.260270       0.107731                 NaN  0.184218                 NaN            NaN            NaN
  1276.25        500.000        92.7698                 NaN  0.781712E-002  0.719028        1.68354                 NaN  0.887710        3.93210                 NaN            NaN
  1274.80        500.000        92.2941                 NaN  0.568366E-001  0.784865        1.70159                 NaN  0.941663        4.22092                 NaN            NaN
  1273.34        500.000        92.7739                 NaN            NaN  0.685671        1.72181                 NaN  0.885606        3.93304                 NaN            NaN
  1271.89        500.000        93.1545                 NaN            NaN  0.639158        1.65711                 NaN  0.844171        3.70505                 NaN            NaN
  1270.44        500.000        93.5189                 NaN            NaN  0.593921        1.59448                 NaN  0.803986        3.48873                 NaN            NaN
  1268.98        500.000        93.8360                 NaN            NaN   1.54446       0.551419                 NaN  0.769129        3.29894                 NaN            NaN
  1267.53        500.000        94.1393                 NaN            NaN   1.49846       0.507212                 NaN  0.735484        3.11953                 NaN            NaN
  1266.07        500.000        94.4136                 NaN            NaN   1.46029       0.463829                 NaN  0.705069        2.95717                 NaN            NaN
  1264.62        500.000        94.6673                 NaN            NaN  0.421335        1.42665                 NaN  0.676525        2.80816                 NaN            NaN
  1263.17        500.000        94.9031                 NaN            NaN  0.377710        1.39839                 NaN  0.649967        2.67088                 NaN            NaN
  1261.71        500.000        94.1092                 NaN            NaN  0.652922        1.28459                 NaN  0.742628        3.08445       0.126156                 NaN
  1260.26        500.000        93.8501                 NaN            NaN   1.18658       0.786946                 NaN  0.772811        3.21333       0.190196                 NaN
  1258.80        500.000        94.1783                 NaN            NaN   1.14730       0.731648                 NaN  0.734511        3.03045       0.177791                 NaN
  1257.35        500.000        94.5101                 NaN  0.229101        1.13056       0.377373                 NaN  0.701154        2.87332       0.178446                 NaN
  1255.90        500.000        94.8034                 NaN  0.230488        1.11333       0.303212                 NaN  0.665613        2.71546       0.168503                 NaN
  1254.44        500.000        95.0729                 NaN  0.227127        1.08738       0.250673                 NaN  0.632559        2.57034       0.159037                 NaN
  1252.99        500.000        95.3095                 NaN  0.213761        1.04410       0.236809                 NaN  0.603213        2.44247       0.150112                 NaN
  1251.54        500.000        95.5316                 NaN  0.205356        1.01226       0.209736                 NaN  0.575461        2.32359       0.142023                 NaN
  1250.08        500.000        95.7344                 NaN  0.198179       0.181806       0.985645                 NaN  0.549999        2.21531       0.134656                 NaN
  1248.63        500.000        95.9190                 NaN  0.190394       0.957568       0.161309                 NaN  0.526610        2.11732       0.127817                 NaN
  1247.17        500.000        96.0918                 NaN  0.182894       0.931901       0.141703                 NaN  0.504691        2.02564       0.121379                 NaN
  1245.72        500.000        96.2507                 NaN  0.175149       0.903918       0.128492                 NaN  0.484172        1.94218       0.115438                 NaN
  1244.27        500.000        96.3998                 NaN  0.170272       0.889353       0.101789                 NaN  0.464961        1.86385       0.109941                 NaN
  1242.81        500.000        96.5333                 NaN  0.156308       0.127989       0.837978                 NaN  0.447488        1.79267       0.104306                 NaN
  1241.36        500.000        96.6662                 NaN  0.154221       0.829316       0.959865E-001            NaN  0.430188        1.72449       0.995990E-001            NaN
  1239.90        500.000        96.7867                 NaN  0.145030       0.794967       0.103002                 NaN  0.414234        1.66127       0.948374E-001            NaN
  1238.45        500.000        96.9004                 NaN  0.136841       0.761459       0.109777                 NaN  0.399203        1.60208       0.902583E-001            NaN
  1237.00        500.000        97.0067                 NaN  0.128704       0.727274       0.119573                 NaN  0.385050        1.54674       0.860029E-001            NaN
  1235.54        500.000        97.0686                 NaN            NaN  0.235049       0.736312                 NaN  0.375956        1.50705       0.770333E-001            NaN
