|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.5/YM20/YM20_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1511.79        500.000        99.4769       0.522991       0.100757E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.34        500.000        99.4819       0.518109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.89        500.000        99.4878       0.498707       0.135354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.43        500.000        99.4888       0.501760       0.941826E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.98        500.000        99.4906       0.509357       0.199941E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.52        500.000        99.4947       0.505322                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.07        500.000        99.4973       0.502696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.62        500.000        99.5007       0.499307                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.16        500.000        99.5024       0.497618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.71        500.000        99.5072       0.492795       0.157192E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.25        500.000        99.5092       0.490845                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.80        500.000        99.5110       0.488979                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.35        500.000        99.5153       0.484642       0.175658E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.89        500.000        99.5174       0.482631                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.44        500.000        99.5188       0.481234                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.98        500.000        99.5220       0.478005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.53        500.000        99.5262       0.473830                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.08        500.000        99.5281       0.471907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.62        500.000        99.5295       0.470509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.17        500.000        99.5311       0.468948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.71        500.000        99.5352       0.464779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.26        500.000        99.4281       0.545140E-001            NaN  0.517417                 NaN            NaN            NaN            NaN            NaN            NaN
  1479.81        500.000        99.3894                 NaN            NaN  0.610587                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.35        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.90        500.000        98.7695                 NaN            NaN   1.23050                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.44        500.000        99.6160       0.384020       0.880058E-006            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.99        500.000        98.9742                 NaN            NaN  0.723987       0.301852                 NaN            NaN            NaN            NaN            NaN
  1472.54        500.000        98.9574                 NaN            NaN  0.622819       0.419799                 NaN            NaN            NaN            NaN            NaN
  1471.08        500.000        98.9727                 NaN            NaN  0.614132       0.413124                 NaN            NaN            NaN            NaN            NaN
  1469.63        500.000        98.9814                 NaN            NaN  0.409160       0.609459                 NaN            NaN            NaN            NaN            NaN
  1468.18        500.000        98.9926                 NaN            NaN  0.403350       0.604069                 NaN            NaN            NaN            NaN            NaN
  1466.72        500.000        99.0026                 NaN            NaN  0.399053       0.598345                 NaN            NaN            NaN            NaN            NaN
  1465.27        500.000        99.0153                 NaN            NaN  0.591370       0.393333                 NaN            NaN            NaN            NaN            NaN
  1463.81        500.000        99.0248                 NaN            NaN  0.388583       0.586613                 NaN            NaN            NaN            NaN            NaN
  1462.36        500.000        99.0335                 NaN            NaN  0.383829       0.582666                 NaN            NaN            NaN            NaN            NaN
  1460.91        500.000        99.0429                 NaN            NaN  0.577697       0.379416                 NaN            NaN            NaN            NaN            NaN
  1459.45        500.000        99.0536                 NaN            NaN  0.571605       0.374783                 NaN            NaN            NaN            NaN            NaN
  1458.00        500.000        99.0630                 NaN            NaN  0.566463       0.370510                 NaN            NaN            NaN            NaN            NaN
  1456.54        500.000        99.0725                 NaN            NaN  0.561581       0.365888                 NaN            NaN            NaN            NaN            NaN
  1455.09        500.000        99.0798                 NaN            NaN  0.558067       0.362111                 NaN            NaN            NaN            NaN            NaN
  1453.64        500.000        99.0917                 NaN            NaN  0.357543       0.550802                 NaN            NaN            NaN            NaN            NaN
  1452.18        500.000        99.0980                 NaN            NaN  0.353839       0.548168                 NaN            NaN            NaN            NaN            NaN
  1450.73        500.000        99.1085                 NaN            NaN  0.349208       0.542302                 NaN            NaN            NaN            NaN            NaN
  1449.27        500.000        99.1171                 NaN            NaN  0.537363       0.345563                 NaN            NaN            NaN            NaN            NaN
  1447.82        500.000        99.1240                 NaN            NaN  0.534203       0.341837                 NaN            NaN            NaN            NaN            NaN
  1446.37        500.000        99.1334                 NaN            NaN  0.529546       0.337096                 NaN            NaN            NaN            NaN            NaN
  1444.91        500.000        98.7040                 NaN            NaN  0.511620       0.592988                 NaN  0.191438                 NaN            NaN            NaN
  1443.46        500.000        96.9789                 NaN            NaN   1.21258       0.850907                 NaN  0.957586                 NaN            NaN            NaN
  1442.00        500.000        97.0592                 NaN            NaN   1.17852       0.829285                 NaN  0.933045                 NaN            NaN            NaN
  1440.55        500.000        97.1329                 NaN            NaN   1.14756       0.809341                 NaN  0.910221                 NaN            NaN            NaN
  1439.10        500.000        97.2086                 NaN            NaN   1.11616       0.788390                 NaN  0.886810                 NaN            NaN            NaN
  1437.64        500.000        97.2764                 NaN            NaN   1.08760       0.770279                 NaN  0.865754                 NaN            NaN            NaN
  1436.19        500.000        97.3468                 NaN            NaN  0.749738        1.05921                 NaN  0.844236                 NaN            NaN            NaN
  1434.73        500.000        97.4086                 NaN            NaN  0.733627        1.03294                 NaN  0.824856                 NaN            NaN            NaN
  1433.28        500.000        97.4690                 NaN            NaN   1.00800       0.717125                 NaN  0.805887                 NaN            NaN            NaN
  1431.83        500.000        97.5265                 NaN            NaN  0.984610       0.700904                 NaN  0.787994                 NaN            NaN            NaN
  1430.37        500.000        97.5782                 NaN            NaN  0.684728       0.964384                 NaN  0.772721                 NaN            NaN            NaN
  1428.92        500.000        97.6478                 NaN            NaN  0.935023       0.667132                 NaN  0.750080                 NaN            NaN            NaN
  1427.46        500.000        97.6961                 NaN            NaN  0.654181       0.914999                 NaN  0.734709                 NaN            NaN            NaN
  1426.01        500.000        97.7432                 NaN            NaN  0.640309       0.896030                 NaN  0.720481                 NaN            NaN            NaN
  1424.56        500.000        97.7943                 NaN            NaN  0.874771       0.626816                 NaN  0.704144                 NaN            NaN            NaN
  1423.10        500.000        97.8373                 NaN            NaN  0.614548       0.857519                 NaN  0.690624                 NaN            NaN            NaN
  1421.65        500.000        97.8854                 NaN            NaN  0.837739       0.601331                 NaN  0.675492                 NaN            NaN            NaN
  1420.19        500.000        97.9277                 NaN            NaN  0.820999       0.589244                 NaN  0.662101                 NaN            NaN            NaN
  1418.74        500.000        97.9709                 NaN            NaN  0.577215       0.803532                 NaN  0.648336                 NaN            NaN            NaN
  1417.29        500.000        98.0093                 NaN            NaN  0.788196       0.566173                 NaN  0.636377                 NaN            NaN            NaN
  1415.83        500.000        98.0507                 NaN            NaN  0.554380       0.771580                 NaN  0.623355                 NaN            NaN            NaN
  1414.38        500.000        98.0834                 NaN            NaN  0.545705       0.758001                 NaN  0.612932                 NaN            NaN            NaN
  1412.92        500.000        98.1275                 NaN            NaN  0.740875       0.532885                 NaN  0.598789                 NaN            NaN            NaN
  1411.47        500.000        98.1565                 NaN            NaN  0.524587       0.729289                 NaN  0.589613                 NaN            NaN            NaN
  1410.02        500.000        98.1967                 NaN            NaN  0.713701       0.512655                 NaN  0.576967                 NaN            NaN            NaN
  1408.56        500.000        98.2278                 NaN            NaN  0.503751       0.701399                 NaN  0.567001                 NaN            NaN            NaN
  1407.11        500.000        98.2591                 NaN            NaN  0.494857       0.689109                 NaN  0.556927                 NaN            NaN            NaN
  1405.65        500.000        98.2867                 NaN            NaN  0.678226       0.486524                 NaN  0.548552                 NaN            NaN            NaN
  1404.20        500.000        98.3231                 NaN  0.232236E-005  0.476275       0.664053                 NaN  0.536553                 NaN            NaN            NaN
  1402.75        500.000        98.3503                 NaN            NaN  0.468425       0.653451                 NaN  0.527822                 NaN            NaN            NaN
  1401.29        500.000        98.3796                 NaN            NaN  0.641917       0.459838                 NaN  0.518647                 NaN            NaN            NaN
  1399.84        500.000        98.4065                 NaN            NaN  0.451937       0.631761                 NaN  0.509759                 NaN            NaN            NaN
  1398.39        500.000        98.4312                 NaN            NaN  0.621513       0.445428                 NaN  0.501868                 NaN            NaN            NaN
  1396.93        500.000        98.4635                 NaN  0.713325E-001  0.461703       0.498429                 NaN  0.505003                 NaN            NaN            NaN
  1395.48        500.000        98.4851                 NaN  0.134993       0.389666       0.479699                 NaN  0.510517                 NaN            NaN            NaN
  1394.02        500.000        98.5276                 NaN  0.132678       0.466948       0.376992                 NaN  0.495732                 NaN            NaN            NaN
  1392.57        500.000        98.5434                 NaN  0.135288       0.464274       0.365419                 NaN  0.491575                 NaN            NaN            NaN
  1391.12        500.000        98.5681                 NaN  0.135950       0.457831       0.354250                 NaN  0.483904                 NaN            NaN            NaN
  1389.66        500.000        98.5900                 NaN  0.137684       0.453253       0.341911                 NaN  0.477118                 NaN            NaN            NaN
  1388.21        500.000        98.6143                 NaN  0.137274       0.446302       0.332989                 NaN  0.469122                 NaN            NaN            NaN
  1386.75        500.000        98.5469                 NaN  0.147541       0.475790       0.333369                 NaN  0.496411                 NaN            NaN            NaN
  1385.30        500.000        98.7477                 NaN  0.131989       0.289706       0.408970                 NaN  0.421664                 NaN            NaN            NaN
  1383.85        500.000        98.6806                 NaN  0.140485       0.300076       0.430261                 NaN  0.448583                 NaN            NaN            NaN
  1382.39        500.000        98.7017                 NaN  0.141472       0.289509       0.425524                 NaN  0.441789                 NaN            NaN            NaN
  1380.94        500.000        98.7215                 NaN  0.142052       0.420188       0.280612                 NaN  0.435598                 NaN            NaN            NaN
  1379.48        500.000        98.7423                 NaN  0.142996       0.270075       0.415664                 NaN  0.428975                 NaN            NaN            NaN
  1378.03        500.000        98.7480                 NaN  0.144752       0.414756       0.264803                 NaN  0.427725                 NaN            NaN            NaN
  1376.58        500.000        98.7891                 NaN  0.143743       0.405608       0.248180                 NaN  0.413350                 NaN            NaN            NaN
  1375.12        500.000        98.7992                 NaN  0.144603       0.402202       0.243250                 NaN  0.410763                 NaN            NaN            NaN
  1373.67        500.000        98.8173                 NaN  0.145608       0.397446       0.234474                 NaN  0.405168                 NaN            NaN            NaN
  1372.21        500.000        98.8305                 NaN  0.148441       0.223285       0.396202                 NaN  0.401607                 NaN            NaN            NaN
  1370.76        500.000        98.8549                 NaN  0.144629       0.387474       0.220548                 NaN  0.392423                 NaN            NaN            NaN
  1369.31        500.000        98.8684                 NaN  0.147547       0.385388       0.209751                 NaN  0.388867                 NaN            NaN            NaN
  1367.85        500.000        98.8855                 NaN  0.148140       0.201283       0.381708                 NaN  0.383341                 NaN            NaN            NaN
  1366.40        500.000        98.9026                 NaN  0.147964       0.377099       0.194690                 NaN  0.377697                 NaN            NaN            NaN
  1364.94        500.000        98.9176                 NaN  0.148949       0.186492       0.373934                 NaN  0.373063                 NaN            NaN            NaN
  1363.49        500.000        98.9331                 NaN  0.149272       0.370403       0.179312                 NaN  0.367938                 NaN            NaN            NaN
  1362.04        500.000        98.9484                 NaN  0.149483       0.172444       0.366715                 NaN  0.362991                 NaN            NaN            NaN
  1360.58        500.000        98.9623                 NaN  0.150188       0.363596       0.165319                 NaN  0.358622                 NaN            NaN            NaN
  1359.13        500.000        98.9747                 NaN  0.152075       0.361623       0.156636                 NaN  0.354968                 NaN            NaN            NaN
  1357.67        500.000        98.9955                 NaN  0.147585       0.156316       0.353748                 NaN  0.346840                 NaN            NaN            NaN
  1356.22        500.000        99.0044                 NaN  0.150595       0.353671       0.146591                 NaN  0.344736                 NaN            NaN            NaN
  1354.77        500.000        99.0200                 NaN  0.150302       0.349910       0.140331                 NaN  0.339451                 NaN            NaN            NaN
  1353.31        500.000        99.0340                 NaN  0.150379       0.346020       0.134706                 NaN  0.334944                 NaN            NaN            NaN
  1351.86        500.000        99.0467                 NaN  0.150322       0.129203       0.343099                 NaN  0.330695                 NaN            NaN            NaN
  1350.40        500.000        99.0594                 NaN  0.150371       0.123660       0.340089                 NaN  0.326509                 NaN            NaN            NaN
  1348.95        500.000        98.9180                 NaN  0.191955       0.405843       0.101985                 NaN  0.382229                 NaN            NaN            NaN
  1347.50        500.000        99.2518                 NaN  0.112595       0.265767       0.114562                 NaN  0.255266                 NaN            NaN            NaN
  1346.04        500.000        99.0969                 NaN  0.149833       0.330712       0.108609                 NaN  0.313949                 NaN            NaN            NaN
  1344.59        500.000        99.1084                 NaN  0.149504       0.103910       0.328153                 NaN  0.310046                 NaN            NaN            NaN
  1343.13        500.000        99.1203                 NaN  0.149398       0.991205E-001  0.325045                 NaN  0.306087                 NaN            NaN            NaN
  1341.68        500.000        99.1327                 NaN  0.149152       0.942293E-001  0.321975                 NaN  0.301954                 NaN            NaN            NaN
  1340.23        500.000        99.1433                 NaN  0.148188       0.319088       0.912569E-001            NaN  0.298166                 NaN            NaN            NaN
  1338.77        500.000        99.1545                 NaN  0.148061       0.863873E-001  0.316574                 NaN  0.294475                 NaN            NaN            NaN
  1337.32        500.000        99.1655                 NaN  0.147266       0.832955E-001  0.313359                 NaN  0.290571                 NaN            NaN            NaN
  1335.86        500.000        99.1751                 NaN  0.146936       0.797793E-001  0.310827                 NaN  0.287330                 NaN            NaN            NaN
  1334.41        500.000        99.1859                 NaN  0.145403       0.777565E-001  0.307586                 NaN  0.283367                 NaN            NaN            NaN
  1332.96        500.000        99.1973                 NaN  0.145025       0.734884E-001  0.304680                 NaN  0.279487                 NaN            NaN            NaN
  1331.50        500.000        99.2052                 NaN  0.144771       0.706776E-001  0.302226                 NaN  0.277082                 NaN            NaN            NaN
  1330.05        500.000        99.2080                 NaN  0.140912       0.305729       0.697342E-001            NaN  0.275612                 NaN            NaN            NaN
  1328.59        500.000        99.2362                 NaN  0.147946       0.299782       0.494998E-001            NaN  0.266536                 NaN            NaN            NaN
  1327.14        500.000        99.2364                 NaN  0.138500       0.683687E-001  0.291774                 NaN  0.264917                 NaN            NaN            NaN
  1325.69        500.000        99.2443                 NaN  0.139564       0.291334       0.622020E-001            NaN  0.262612                 NaN            NaN            NaN
  1324.23        500.000        99.2542                 NaN  0.138933       0.288789       0.588431E-001            NaN  0.259198                 NaN            NaN            NaN
  1322.78        500.000        99.2626                 NaN  0.137603       0.577976E-001  0.285852                 NaN  0.256191                 NaN            NaN            NaN
  1321.33        500.000        99.2719                 NaN  0.136536       0.554195E-001  0.283320                 NaN  0.252794                 NaN            NaN            NaN
  1319.87        500.000        99.2803                 NaN  0.135147       0.280522       0.542963E-001            NaN  0.249736                 NaN            NaN            NaN
  1318.42        500.000        99.2897                 NaN  0.133966       0.521261E-001  0.277892                 NaN  0.246349                 NaN            NaN            NaN
  1316.96        500.000        99.2974                 NaN  0.132509       0.515962E-001  0.274948                 NaN  0.243543                 NaN            NaN            NaN
  1315.51        500.000        99.3056                 NaN  0.130431       0.271879       0.517826E-001            NaN  0.240348                 NaN            NaN            NaN
  1314.06        500.000        99.3138                 NaN  0.129342       0.269486       0.499422E-001            NaN  0.237406                 NaN            NaN            NaN
  1312.60        500.000        99.3219                 NaN  0.127780       0.266758       0.491295E-001            NaN  0.234415                 NaN            NaN            NaN
  1311.15        500.000        99.3294                 NaN  0.126126       0.490593E-001  0.263819                 NaN  0.231625                 NaN            NaN            NaN
  1309.69        500.000        99.3372                 NaN  0.124512       0.261230       0.483257E-001            NaN  0.228761                 NaN            NaN            NaN
  1308.24        500.000        99.3444                 NaN  0.122051       0.492370E-001  0.258666                 NaN  0.225665                 NaN            NaN            NaN
  1306.79        500.000        99.3520                 NaN  0.120911       0.255777       0.482649E-001            NaN  0.223000                 NaN            NaN            NaN
  1305.33        500.000        99.3586                 NaN  0.118902       0.490291E-001  0.253024                 NaN  0.220478                 NaN            NaN            NaN
  1303.88        500.000        99.3669                 NaN  0.117035       0.249887       0.488654E-001            NaN  0.217329                 NaN            NaN            NaN
  1302.42        500.000        99.3731                 NaN  0.115236       0.492992E-001  0.247430                 NaN  0.214892                 NaN            NaN            NaN
  1300.97        500.000        99.3802                 NaN  0.113524       0.244452       0.495757E-001            NaN  0.212272                 NaN            NaN            NaN
  1299.52        500.000        99.3868                 NaN  0.110859       0.241476       0.513382E-001            NaN  0.209568                 NaN            NaN            NaN
  1298.06        500.000        99.3933                 NaN  0.109333       0.238916       0.513406E-001            NaN  0.207097                 NaN            NaN            NaN
  1296.61        500.000        99.3969                 NaN  0.110520       0.239127       0.470431E-001            NaN  0.206458                 NaN            NaN            NaN
  1295.15        500.000        99.4084                 NaN  0.101473       0.600369E-001  0.229739                 NaN  0.200351                 NaN            NaN            NaN
  1293.70        500.000        99.4116                 NaN  0.102559       0.230243       0.558044E-001            NaN  0.199800                 NaN            NaN            NaN
  1292.25        500.000        99.4178                 NaN  0.100317       0.226908       0.576069E-001            NaN  0.197361                 NaN            NaN            NaN
  1290.79        500.000        99.4239                 NaN  0.983544E-001  0.224270       0.584390E-001            NaN  0.194990                 NaN            NaN            NaN
  1289.34        500.000        99.4291                 NaN  0.957424E-001  0.221299       0.610531E-001            NaN  0.192832                 NaN            NaN            NaN
  1287.88        500.000        99.4353                 NaN  0.937821E-001  0.622940E-001  0.218117                 NaN  0.190545                 NaN            NaN            NaN
  1286.43        500.000        99.4410                 NaN  0.922844E-001  0.215864       0.623939E-001            NaN  0.188467                 NaN            NaN            NaN
  1284.98        500.000        99.4476                 NaN  0.888340E-001  0.212490       0.657072E-001            NaN  0.185321                 NaN            NaN            NaN
  1283.52        500.000        99.4521                 NaN  0.881621E-001  0.210018       0.655442E-001            NaN  0.184208                 NaN            NaN            NaN
  1282.07        500.000        99.4577                 NaN  0.834040E-001  0.726653E-001  0.204926                 NaN  0.181266                 NaN            NaN            NaN
  1280.61        500.000        99.4615                 NaN  0.817102E-001  0.739646E-001  0.203000                 NaN  0.179799                 NaN            NaN            NaN
  1279.16        500.000        99.4662                 NaN  0.791436E-001  0.199967       0.768289E-001            NaN  0.177866                 NaN            NaN            NaN
  1277.71        500.000        99.4716                 NaN  0.768431E-001  0.196306       0.794945E-001            NaN  0.175803                 NaN            NaN            NaN
  1276.25        500.000        93.2976                 NaN  0.508759E-002  0.543686        1.24565                 NaN  0.850804        4.05716                 NaN            NaN
  1274.80        500.000        92.8534                 NaN  0.368724E-001  0.592519        1.25741                 NaN  0.902875        4.35696                 NaN            NaN
  1273.34        500.000        93.3060                 NaN            NaN  0.516537        1.27002                 NaN  0.848866        4.05862                 NaN            NaN
  1271.89        500.000        93.6683                 NaN            NaN  0.480443        1.22007                 NaN  0.808921        3.82231                 NaN            NaN
  1270.44        500.000        94.0145                 NaN            NaN  0.445493        1.17196                 NaN  0.770147        3.59794                 NaN            NaN
  1268.98        500.000        94.3166                 NaN            NaN   1.13326       0.412679                 NaN  0.736476        3.40095                 NaN            NaN
  1267.53        500.000        94.6049                 NaN            NaN   1.09778       0.378774                 NaN  0.703949        3.21460                 NaN            NaN
  1266.07        500.000        94.8658                 NaN            NaN   1.06820       0.345648                 NaN  0.674513        3.04585                 NaN            NaN
  1264.62        500.000        95.1069                 NaN            NaN  0.313298        1.04203                 NaN  0.646865        2.89089                 NaN            NaN
  1263.17        500.000        95.3306                 NaN            NaN  0.280272        1.02001                 NaN  0.621119        2.74805                 NaN            NaN
  1261.71        500.000        94.6262                 NaN            NaN  0.483685       0.936110                 NaN  0.709730        3.17390       0.703339E-001            NaN
  1260.26        500.000        94.4072                 NaN            NaN  0.863053       0.581649                 NaN  0.738021        3.30411       0.105955                 NaN
  1258.80        500.000        94.7174                 NaN            NaN  0.832420       0.539188                 NaN  0.700429        3.11162       0.988993E-001            NaN
  1257.35        500.000        95.0409                 NaN  0.143093       0.830780       0.273127                 NaN  0.667522        2.94550       0.990984E-001            NaN
  1255.90        500.000        95.3171                 NaN  0.143485       0.815750       0.218913                 NaN  0.632566        2.77881       0.934099E-001            NaN
  1254.44        500.000        95.5704                 NaN  0.140932       0.794412       0.180521                 NaN  0.600083        2.62568       0.880037E-001            NaN
  1252.99        500.000        95.7922                 NaN  0.132217       0.760619       0.170123                 NaN  0.571227        2.49068       0.829157E-001            NaN
  1251.54        500.000        96.0001                 NaN  0.126620       0.735365       0.150311                 NaN  0.543976        2.36529       0.783063E-001            NaN
  1250.08        500.000        96.1899                 NaN  0.121824       0.129990       0.714064                 NaN  0.518983        2.25109       0.741111E-001            NaN
  1248.63        500.000        96.3624                 NaN  0.116690       0.691841       0.115068                 NaN  0.496032        2.14775       0.702211E-001            NaN
  1247.17        500.000        96.5236                 NaN  0.111765       0.671491       0.100850                 NaN  0.474543        2.05114       0.665645E-001            NaN
  1245.72        500.000        96.6716                 NaN  0.106729       0.649612       0.912413E-001            NaN  0.454446        1.96320       0.631938E-001            NaN
  1244.27        500.000        96.8105                 NaN  0.103463       0.637483       0.721191E-001            NaN  0.435647        1.88074       0.600772E-001            NaN
  1242.81        500.000        96.9345                 NaN  0.947003E-001  0.904825E-001  0.599129                 NaN  0.418543        1.80579       0.568973E-001            NaN
  1241.36        500.000        97.0576                 NaN  0.932015E-001  0.591445       0.677102E-001            NaN  0.401660        1.73411       0.542340E-001            NaN
  1239.90        500.000        97.1692                 NaN  0.874154E-001  0.565546       0.725027E-001            NaN  0.386095        1.66768       0.515508E-001            NaN
  1238.45        500.000        97.2743                 NaN  0.822662E-001  0.540404       0.771096E-001            NaN  0.371446        1.60553       0.489765E-001            NaN
