|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2/WD94/WD94_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1544.56        500.000                 NaN   99.3722       0.602695       0.251461E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.14        500.000                 NaN   99.3773       0.597677       0.250473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.72        500.000                 NaN   99.3819       0.593834       0.242491E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.30        500.000                 NaN   99.3867       0.590680       0.226658E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.87        500.000                 NaN   99.3920       0.584615       0.234251E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.45        500.000                 NaN   99.3958       0.583055       0.211178E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.03        500.000                 NaN   99.3998       0.576859       0.233899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.61        500.000                 NaN   99.4052       0.579074       0.157330E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.19        500.000                 NaN   99.4106       0.569757       0.196455E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.76        500.000                 NaN   99.4144       0.567313       0.182808E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.34        500.000                 NaN   99.4191       0.562924       0.179815E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.92        500.000                 NaN   99.4225       0.561041       0.164742E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.50        500.000                 NaN   99.3169       0.670972       0.121446E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.08        500.000                 NaN   99.9119       0.395463E-001  0.485447E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.66        500.000                 NaN   99.0675       0.932524                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.23        500.000                 NaN   99.4380       0.558775       0.322887E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.81        500.000                 NaN   99.4444       0.551822       0.380994E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1520.39        500.000                 NaN   99.4486       0.537330       0.140212E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.97        500.000                 NaN   99.4514       0.536878       0.117081E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.55        500.000                 NaN   99.4541       0.535726       0.102238E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.12        500.000                 NaN   99.4596       0.529848       0.105142E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.70        500.000                 NaN   99.4624       0.528321       0.932761E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.28        500.000                 NaN   99.4666       0.523149       0.102677E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.86        500.000                 NaN   99.4700       0.522955       0.701498E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.44        500.000                 NaN   99.4612       0.530769       0.804476E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1509.01        500.000                 NaN   99.4904       0.487822       0.217654E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.59        500.000                 NaN   99.4787       0.517202       0.407133E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.17        500.000                 NaN   99.4833       0.513481       0.317838E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.75        500.000                 NaN   99.4097       0.564745       0.255265E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.33        500.000                 NaN   99.7632       0.215397       0.214225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.91        500.000                 NaN   99.3013       0.698662                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.48        500.000                 NaN   99.4321       0.468193       0.997361E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.06        500.000                 NaN   99.5138       0.486207                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.64        500.000                 NaN   99.5665       0.433493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.22        500.000                 NaN   99.5044       0.495603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.80        500.000                 NaN   99.5089       0.491059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.37        500.000                 NaN   99.5126       0.487436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.95        500.000                 NaN   99.5147       0.485282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.53        500.000                 NaN   99.5183       0.474626       0.710600E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.11        500.000                 NaN   99.0151       0.984919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.69        500.000                 NaN   99.9913       0.868778E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.27        500.000                 NaN   99.6537       0.346322                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.84        500.000                 NaN   99.4359       0.564119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.42        500.000                 NaN   99.5304       0.469587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.00        500.000                 NaN   99.5345       0.465543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.58        500.000                 NaN   99.5369       0.463142                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.16        500.000                 NaN   99.5384       0.461643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.73        500.000                 NaN   99.5435       0.456519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.31        500.000                 NaN   99.5423       0.457742                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1474.89        500.000                 NaN   99.6555       0.344523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.47        500.000                 NaN   99.4374       0.562630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.05        500.000                 NaN   99.5519       0.448146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1470.63        500.000                 NaN   99.5523       0.447739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1469.20        500.000                 NaN   99.5562       0.443779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1467.78        500.000                 NaN   99.5573       0.442715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.36        500.000                 NaN   99.5352       0.327068                 NaN  0.137773                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.94        500.000                 NaN   99.4607       0.624508E-001            NaN  0.476831                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.52        500.000                 NaN   99.4652                 NaN            NaN  0.534796                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.09        500.000                 NaN   99.4613       0.139321                 NaN  0.399399                 NaN            NaN            NaN            NaN            NaN            NaN
  1460.67        500.000                 NaN   99.4643       0.794425E-001            NaN  0.456247                 NaN            NaN            NaN            NaN            NaN            NaN
  1459.25        500.000                 NaN   99.4603                 NaN            NaN  0.539723                 NaN            NaN            NaN            NaN            NaN            NaN
  1457.83        500.000                 NaN   99.4607                 NaN            NaN  0.539277                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.41        500.000                 NaN   99.4585       0.298003E-001            NaN  0.511698                 NaN            NaN            NaN            NaN            NaN            NaN
  1454.99        500.000                 NaN   99.4620                 NaN            NaN  0.537962                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.56        500.000                 NaN   99.4609                 NaN            NaN  0.539116                 NaN            NaN            NaN            NaN            NaN            NaN
  1452.14        500.000                 NaN   99.4583                 NaN            NaN  0.541704                 NaN            NaN            NaN            NaN            NaN            NaN
  1450.72        500.000                 NaN   99.4598                 NaN            NaN  0.540200                 NaN            NaN            NaN            NaN            NaN            NaN
  1449.30        500.000                 NaN   99.4534                 NaN            NaN  0.546597                 NaN            NaN            NaN            NaN            NaN            NaN
  1447.88        500.000                 NaN   99.4537                 NaN            NaN  0.546271                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.45        500.000                 NaN   99.4519                 NaN            NaN  0.548145                 NaN            NaN            NaN            NaN            NaN            NaN
  1445.03        500.000                 NaN   99.4455                 NaN            NaN  0.554528                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000                 NaN   99.1930                 NaN            NaN  0.463592       0.343404                 NaN            NaN            NaN            NaN            NaN
  1442.19        500.000                 NaN   99.1642                 NaN            NaN  0.312098       0.523724                 NaN            NaN            NaN            NaN            NaN
  1440.77        500.000                 NaN   99.3495                 NaN            NaN  0.239452       0.411083                 NaN            NaN            NaN            NaN            NaN
  1439.35        500.000                 NaN   98.9961                 NaN            NaN  0.374621       0.629235                 NaN            NaN            NaN            NaN            NaN
  1437.92        500.000                 NaN   99.1863                 NaN            NaN  0.510955       0.302765                 NaN            NaN            NaN            NaN            NaN
  1436.50        500.000                 NaN   99.1909                 NaN            NaN  0.508356       0.300793                 NaN            NaN            NaN            NaN            NaN
  1435.08        500.000                 NaN   99.1996                 NaN            NaN  0.297262       0.503110                 NaN            NaN            NaN            NaN            NaN
  1433.66        500.000                 NaN   99.2052                 NaN            NaN  0.498714       0.296122                 NaN            NaN            NaN            NaN            NaN
  1432.24        500.000                 NaN   99.2123                 NaN            NaN  0.292025       0.495709                 NaN            NaN            NaN            NaN            NaN
  1430.81        500.000                 NaN   99.2170                 NaN            NaN  0.290389       0.492659                 NaN            NaN            NaN            NaN            NaN
  1429.39        500.000                 NaN   99.2260                 NaN            NaN  0.286848       0.487133                 NaN            NaN            NaN            NaN            NaN
  1427.97        500.000                 NaN   99.2309                 NaN            NaN  0.285179       0.483926                 NaN            NaN            NaN            NaN            NaN
  1426.55        500.000                 NaN   99.2373                 NaN            NaN  0.282329       0.480322                 NaN            NaN            NaN            NaN            NaN
  1425.13        500.000                 NaN   99.2437                 NaN            NaN  0.476542       0.279792                 NaN            NaN            NaN            NaN            NaN
  1423.71        500.000                 NaN   99.3238                 NaN            NaN  0.250391       0.425802                 NaN            NaN            NaN            NaN            NaN
  1422.28        500.000                 NaN   99.1803                 NaN            NaN  0.516711       0.302943                 NaN            NaN            NaN            NaN            NaN
  1420.86        500.000                 NaN   99.2614                 NaN            NaN  0.466201       0.272406                 NaN            NaN            NaN            NaN            NaN
  1419.44        500.000                 NaN   99.2663                 NaN            NaN  0.463158       0.270498                 NaN            NaN            NaN            NaN            NaN
  1418.02        500.000                 NaN   99.2715                 NaN            NaN  0.460495       0.268017                 NaN            NaN            NaN            NaN            NaN
  1416.60        500.000                 NaN   99.2783                 NaN            NaN  0.455875       0.265875                 NaN            NaN            NaN            NaN            NaN
  1415.17        500.000                 NaN   98.2881                 NaN            NaN  0.723955       0.542347                 NaN  0.445603                 NaN            NaN            NaN
  1413.75        500.000                 NaN   98.0782                 NaN            NaN  0.554413       0.822422                 NaN  0.545005                 NaN            NaN            NaN
  1412.33        500.000                 NaN   98.1138                 NaN            NaN  0.543865       0.807230                 NaN  0.535132                 NaN            NaN            NaN
  1410.91        500.000                 NaN   98.1497                 NaN            NaN  0.533244       0.792288                 NaN  0.524810                 NaN            NaN            NaN
  1409.49        500.000                 NaN   98.1809                 NaN            NaN  0.524650       0.778601                 NaN  0.515840                 NaN            NaN            NaN
  1408.07        500.000                 NaN   98.2141                 NaN            NaN  0.514429       0.765045                 NaN  0.506430                 NaN            NaN            NaN
  1406.64        500.000                 NaN   98.2456                 NaN            NaN  0.504999       0.751849                 NaN  0.497600                 NaN            NaN            NaN
  1405.22        500.000                 NaN   98.2736                 NaN            NaN  0.497026       0.739828                 NaN  0.489518                 NaN            NaN            NaN
  1403.80        500.000                 NaN   98.3056                 NaN            NaN  0.726902       0.487063                 NaN  0.480480                 NaN            NaN            NaN
  1402.38        500.000                 NaN   98.3331                 NaN            NaN  0.479284       0.715055                 NaN  0.472560                 NaN            NaN            NaN
  1400.96        500.000                 NaN   98.3599                 NaN            NaN  0.704032       0.471029                 NaN  0.465021                 NaN            NaN            NaN
  1399.53        500.000                 NaN   98.3885                 NaN            NaN  0.691784       0.463092                 NaN  0.456637                 NaN            NaN            NaN
  1398.11        500.000                 NaN   98.3836                 NaN            NaN  0.466615       0.690147                 NaN  0.459669                 NaN            NaN            NaN
  1396.69        500.000                 NaN   98.4750                 NaN            NaN  0.436025       0.658403                 NaN  0.430598                 NaN            NaN            NaN
  1395.27        500.000                 NaN   98.4623                 NaN            NaN  0.440680       0.661463                 NaN  0.435607                 NaN            NaN            NaN
  1393.85        500.000                 NaN   98.4862                 NaN            NaN  0.651450       0.433660                 NaN  0.428721                 NaN            NaN            NaN
  1392.42        500.000                 NaN   98.5078                 NaN            NaN  0.644053       0.425547                 NaN  0.422628                 NaN            NaN            NaN
  1391.00        500.000                 NaN   98.5358                 NaN            NaN  0.631221       0.418610                 NaN  0.414366                 NaN            NaN            NaN
  1389.58        500.000                 NaN   98.5931                 NaN            NaN  0.605387       0.403771                 NaN  0.397742                 NaN            NaN            NaN
  1388.16        500.000                 NaN   98.5356                 NaN            NaN  0.417569       0.633119                 NaN  0.413705                 NaN            NaN            NaN
  1386.74        500.000                 NaN   98.5980                 NaN            NaN  0.605948       0.399634                 NaN  0.396452                 NaN            NaN            NaN
  1385.32        500.000                 NaN   98.6182                 NaN            NaN  0.597699       0.393493                 NaN  0.390639                 NaN            NaN            NaN
  1383.89        500.000                 NaN   98.6379                 NaN            NaN  0.387566       0.589728                 NaN  0.384836                 NaN            NaN            NaN
  1382.47        500.000                 NaN   98.6575                 NaN            NaN  0.381490       0.581783                 NaN  0.379238                 NaN            NaN            NaN
  1381.05        500.000                 NaN   98.6761                 NaN            NaN  0.375449       0.574533                 NaN  0.373869                 NaN            NaN            NaN
  1379.63        500.000                 NaN   98.6948                 NaN            NaN  0.566688       0.370009                 NaN  0.368466                 NaN            NaN            NaN
  1378.21        500.000                 NaN   98.7136                 NaN            NaN  0.364528       0.559051                 NaN  0.362868                 NaN            NaN            NaN
  1376.78        500.000                 NaN   98.7310                 NaN            NaN  0.358786       0.552325                 NaN  0.357893                 NaN            NaN            NaN
  1375.36        500.000                 NaN   98.7472                 NaN            NaN  0.354038       0.545705                 NaN  0.353061                 NaN            NaN            NaN
  1373.94        500.000                 NaN   98.7648                 NaN            NaN  0.538684       0.348617                 NaN  0.347912                 NaN            NaN            NaN
  1372.52        500.000                 NaN   98.7800                 NaN            NaN  0.532396       0.344097                 NaN  0.343557                 NaN            NaN            NaN
  1371.10        500.000                 NaN   98.7975                 NaN            NaN  0.525591       0.338525                 NaN  0.338362                 NaN            NaN            NaN
  1369.68        500.000                 NaN   98.8130                 NaN            NaN  0.519361       0.333829                 NaN  0.333767                 NaN            NaN            NaN
  1368.25        500.000                 NaN   98.8284                 NaN  0.412272E-005  0.513326       0.328901                 NaN  0.329413                 NaN            NaN            NaN
  1366.83        500.000                 NaN   98.8418                 NaN            NaN  0.508248       0.324486                 NaN  0.325489                 NaN            NaN            NaN
  1365.41        500.000                 NaN   98.8584                 NaN            NaN  0.501358       0.319846                 NaN  0.320427                 NaN            NaN            NaN
  1363.99        500.000                 NaN   98.8718                 NaN            NaN  0.495710       0.315845                 NaN  0.316651                 NaN            NaN            NaN
  1362.57        500.000                 NaN   98.8862                 NaN  0.211930E-005  0.490617       0.310832                 NaN  0.312324                 NaN            NaN            NaN
  1361.14        500.000                 NaN   98.8997                 NaN  0.778801E-002  0.310224       0.473128                 NaN  0.309157                 NaN            NaN            NaN
  1359.72        500.000                 NaN   98.9283                 NaN  0.151424       0.236982       0.365461                 NaN  0.317860                 NaN            NaN            NaN
  1358.30        500.000                 NaN   98.9420                 NaN  0.152362       0.229487       0.362247                 NaN  0.313934                 NaN            NaN            NaN
  1356.88        500.000                 NaN   98.9559                 NaN  0.152991       0.222340       0.358882                 NaN  0.309840                 NaN            NaN            NaN
  1355.46        500.000                 NaN   98.9692                 NaN  0.153249       0.355555       0.216042                 NaN  0.305935                 NaN            NaN            NaN
  1354.04        500.000                 NaN   98.9816                 NaN  0.153202       0.352246       0.210713                 NaN  0.302219                 NaN            NaN            NaN
  1352.61        500.000                 NaN   98.9950                 NaN  0.154896       0.349318       0.202367                 NaN  0.298422                 NaN            NaN            NaN
  1351.19        500.000                 NaN   99.0089                 NaN  0.153302       0.344681       0.199068                 NaN  0.294070                 NaN            NaN            NaN
  1349.77        500.000                 NaN   99.0200                 NaN  0.154832       0.191843       0.342356                 NaN  0.290972                 NaN            NaN            NaN
  1348.35        500.000                 NaN   99.0340                 NaN  0.154320       0.338838       0.186028                 NaN  0.286787                 NaN            NaN            NaN
  1346.93        500.000                 NaN   99.0423                 NaN  0.154159       0.182335       0.336956                 NaN  0.284277                 NaN            NaN            NaN
  1345.50        500.000                 NaN   99.0604                 NaN  0.155441       0.332686       0.172617                 NaN  0.278842                 NaN            NaN            NaN
  1344.08        500.000                 NaN   99.0690                 NaN  0.155191       0.169218       0.330220                 NaN  0.276410                 NaN            NaN            NaN
  1342.66        500.000                 NaN   99.0800                 NaN  0.154238       0.165876       0.327004                 NaN  0.272857                 NaN            NaN            NaN
  1341.24        500.000                 NaN   99.0896                 NaN  0.153847       0.161916       0.324634                 NaN  0.269961                 NaN            NaN            NaN
  1339.82        500.000                 NaN   99.1026                 NaN  0.154844       0.154712       0.321636                 NaN  0.266208                 NaN            NaN            NaN
  1338.40        500.000                 NaN   99.1127                 NaN  0.154068       0.151222       0.319000                 NaN  0.262992                 NaN            NaN            NaN
  1336.97        500.000                 NaN   99.1224                 NaN  0.154062       0.316858       0.146582                 NaN  0.260094                 NaN            NaN            NaN
  1335.55        500.000                 NaN   99.1339                 NaN  0.152485       0.144374       0.312840                 NaN  0.256385                 NaN            NaN            NaN
  1334.13        500.000                 NaN   99.1440                 NaN  0.153226       0.310224       0.139042                 NaN  0.253467                 NaN            NaN            NaN
  1332.71        500.000                 NaN   99.1539                 NaN  0.152704       0.307477       0.135481                 NaN  0.250439                 NaN            NaN            NaN
  1331.29        500.000                 NaN   99.1636                 NaN  0.151954       0.304780       0.132270                 NaN  0.247394                 NaN            NaN            NaN
  1329.86        500.000                 NaN   99.1736                 NaN  0.151640       0.128113       0.302279                 NaN  0.244339                 NaN            NaN            NaN
  1328.44        500.000                 NaN   99.1828                 NaN  0.151221       0.125664       0.298736                 NaN  0.241574                 NaN            NaN            NaN
  1327.02        500.000                 NaN   99.1923                 NaN  0.150013       0.122458       0.296770                 NaN  0.238484                 NaN            NaN            NaN
  1325.60        500.000                 NaN   99.2006                 NaN  0.149484       0.119569       0.294406                 NaN  0.235940                 NaN            NaN            NaN
  1324.18        500.000                 NaN   99.2111                 NaN  0.148205       0.117205       0.290953                 NaN  0.232522                 NaN            NaN            NaN
  1322.76        500.000                 NaN   99.2140                 NaN  0.146007       0.120661       0.287526                 NaN  0.231764                 NaN            NaN            NaN
  1321.33        500.000                 NaN   99.2345                 NaN  0.149370       0.287358       0.103449                 NaN  0.225369                 NaN            NaN            NaN
  1319.91        500.000                 NaN   99.2363                 NaN  0.145733       0.283603       0.109668                 NaN  0.224689                 NaN            NaN            NaN
  1318.49        500.000                 NaN   99.2460                 NaN  0.145373       0.281172       0.105902                 NaN  0.221599                 NaN            NaN            NaN
  1317.07        500.000                 NaN   99.2543                 NaN  0.144181       0.104452       0.278005                 NaN  0.219081                 NaN            NaN            NaN
  1315.65        500.000                 NaN   99.2574                 NaN  0.136234       0.270613       0.117824                 NaN  0.217957                 NaN            NaN            NaN
  1314.22        500.000                 NaN   99.2757                 NaN  0.148387       0.863907E-001  0.277031                 NaN  0.212464                 NaN            NaN            NaN
  1312.80        500.000                 NaN   99.2780                 NaN  0.140076       0.270021       0.100524                 NaN  0.211382                 NaN            NaN            NaN
  1311.38        500.000                 NaN   99.2863                 NaN  0.138809       0.267252       0.988963E-001            NaN  0.208767                 NaN            NaN            NaN
  1309.96        500.000                 NaN   99.2934                 NaN  0.137539       0.264915       0.976572E-001            NaN  0.206527                 NaN            NaN            NaN
  1308.54        500.000                 NaN   99.3012                 NaN  0.136332       0.957826E-001  0.262741                 NaN  0.203919                 NaN            NaN            NaN
  1307.12        500.000                 NaN   99.3085                 NaN  0.134065       0.968820E-001  0.258955                 NaN  0.201611                 NaN            NaN            NaN
  1305.69        500.000                 NaN   99.3168                 NaN  0.134163       0.931663E-001  0.256875                 NaN  0.199036                 NaN            NaN            NaN
  1304.27        500.000                 NaN   99.3232                 NaN  0.131617       0.254337       0.940401E-001            NaN  0.196797                 NaN            NaN            NaN
  1302.85        500.000                 NaN   99.3290                 NaN  0.130060       0.936663E-001  0.252512                 NaN  0.194797                 NaN            NaN            NaN
  1301.43        500.000                 NaN   99.3372                 NaN  0.127570       0.248863       0.943499E-001            NaN  0.192060                 NaN            NaN            NaN
  1300.01        500.000                 NaN   99.3439                 NaN  0.126666       0.246676       0.927796E-001            NaN  0.189990                 NaN            NaN            NaN
  1298.58        500.000                 NaN   99.3508                 NaN  0.124927       0.243947       0.925815E-001            NaN  0.187744                 NaN            NaN            NaN
  1297.16        500.000                 NaN   99.3571                 NaN  0.123285       0.926653E-001  0.241251                 NaN  0.185678                 NaN            NaN            NaN
  1295.74        500.000                 NaN   99.3635                 NaN  0.120645       0.237806       0.945171E-001            NaN  0.183543                 NaN            NaN            NaN
  1294.32        500.000                 NaN   99.3712                 NaN  0.119832       0.236326       0.915844E-001            NaN  0.181057                 NaN            NaN            NaN
  1292.90        500.000                 NaN   99.3764                 NaN  0.118466       0.916487E-001  0.234026                 NaN  0.179423                 NaN            NaN            NaN
  1291.48        500.000                 NaN   99.3827                 NaN  0.114061       0.229716       0.966186E-001            NaN  0.176943                 NaN            NaN            NaN
  1290.05        500.000                 NaN   99.3889                 NaN  0.113528       0.945688E-001  0.227840                 NaN  0.175121                 NaN            NaN            NaN
  1288.63        500.000                 NaN   99.3943                 NaN  0.111341       0.225210       0.958631E-001            NaN  0.173248                 NaN            NaN            NaN
  1287.21        500.000                 NaN   99.4008                 NaN  0.109795       0.953807E-001  0.222800                 NaN  0.171200                 NaN            NaN            NaN
  1285.79        500.000                 NaN   99.1994                 NaN  0.104203       0.142879       0.236677                 NaN  0.191329       0.125474                 NaN            NaN
  1284.37        500.000                 NaN   89.1655                 NaN            NaN   2.29593        1.07049                 NaN   1.26763        6.20043                 NaN            NaN
  1282.94        500.000                 NaN   90.0636                 NaN            NaN   2.11935       0.986091                 NaN   1.16984        5.66115                 NaN            NaN
  1281.52        500.000                 NaN   90.8702                 NaN            NaN  0.909326        1.95927                 NaN   1.08125        5.17999                 NaN            NaN
  1280.10        500.000                 NaN   91.5553                 NaN            NaN   1.82321       0.843846                 NaN   1.00589        4.77178                 NaN            NaN
  1278.68        500.000                 NaN   92.1583                 NaN            NaN   1.70467       0.784060                 NaN  0.939273        4.41371                 NaN            NaN
  1277.26        500.000                 NaN   92.6856                 NaN            NaN   1.60111       0.731456                 NaN  0.880767        4.10108                 NaN            NaN
  1275.83        500.000                 NaN   93.1499                 NaN            NaN   1.51129       0.683692                 NaN  0.829072        3.82609                 NaN            NaN
  1274.41        500.000                 NaN   93.5639                 NaN            NaN  0.638899        1.43274                 NaN  0.782839        3.58165                 NaN            NaN
  1272.99        500.000                 NaN   93.9427                 NaN            NaN  0.600379        1.35725                 NaN  0.740126        3.35957                 NaN            NaN
  1271.57        500.000                 NaN   94.2783                 NaN            NaN   1.29316       0.563652                 NaN  0.702302        3.16255                 NaN            NaN
  1270.15        500.000                 NaN   94.5727                 NaN            NaN  0.530029        1.23861                 NaN  0.668986        2.98970                 NaN            NaN
  1268.73        500.000                 NaN   94.8419                 NaN            NaN   1.19008       0.498497                 NaN  0.638480        2.83101                 NaN            NaN
  1267.30        500.000                 NaN   95.0902                 NaN            NaN   1.14542       0.468069                 NaN  0.610174        2.68609                 NaN            NaN
  1265.88        500.000                 NaN   95.3177                 NaN            NaN   1.10502       0.439561                 NaN  0.584016        2.55372                 NaN            NaN
  1264.46        500.000                 NaN   95.5277                 NaN            NaN  0.411643        1.06894                 NaN  0.559798        2.43197                 NaN            NaN
  1263.04        500.000                 NaN   95.7192                 NaN            NaN  0.385893        1.03621                 NaN  0.537460        2.32123                 NaN            NaN
  1261.62        500.000                 NaN   95.8924                 NaN            NaN   1.01333       0.357015                 NaN  0.517565        2.21973                 NaN            NaN
  1260.19        500.000                 NaN   96.0547                 NaN            NaN  0.330013       0.990499                 NaN  0.498560        2.12627                 NaN            NaN
  1258.77        500.000                 NaN   96.2040                 NaN            NaN  0.974164       0.301238                 NaN  0.481072        2.03955                 NaN            NaN
  1257.35        500.000                 NaN   97.0262                 NaN            NaN  0.757635                 NaN            NaN  0.381592        1.83459                 NaN            NaN
  1255.93        500.000                 NaN   95.7566                 NaN            NaN  0.698877       0.992244                 NaN  0.535392        2.01687                 NaN            NaN
  1254.51        500.000                 NaN   97.6631                 NaN            NaN  0.496755                 NaN            NaN  0.287505        1.55264                 NaN            NaN
