|6.6.6
Archiving\03_Data\DfracLP/QFM_m3.25/K22/K22_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        500.000        99.0468                 NaN            NaN            NaN            NaN  0.953152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0268                 NaN            NaN            NaN            NaN  0.785706       0.187491                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        98.8756                 NaN            NaN            NaN            NaN            NaN   1.12436                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.8825                 NaN            NaN            NaN            NaN  0.609576E-001   1.05652                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.8883                 NaN            NaN            NaN            NaN            NaN   1.11167                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.8935                 NaN            NaN            NaN            NaN            NaN   1.10645                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.8973                 NaN            NaN            NaN            NaN            NaN   1.10269                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9016                 NaN            NaN            NaN            NaN            NaN   1.09842                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9011                 NaN            NaN            NaN            NaN            NaN   1.09886                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9061                 NaN            NaN            NaN            NaN            NaN   1.09394                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9032                 NaN            NaN            NaN            NaN            NaN   1.09675                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9025                 NaN            NaN            NaN            NaN            NaN   1.09749                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8993                 NaN            NaN            NaN            NaN            NaN   1.10068                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.8918                 NaN            NaN            NaN            NaN            NaN   1.10817                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.8854                 NaN            NaN            NaN            NaN            NaN   1.11457                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.8651                 NaN            NaN            NaN            NaN            NaN   1.13490                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.8460                 NaN            NaN            NaN            NaN            NaN   1.15401                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.2624                 NaN            NaN            NaN            NaN            NaN  0.634065        1.10351                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.2617                 NaN            NaN            NaN            NaN            NaN  0.595883        1.14240                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.2894                 NaN            NaN            NaN            NaN            NaN  0.584684        1.12588                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.3190                 NaN            NaN            NaN            NaN            NaN  0.574277        1.10671                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.3469                 NaN            NaN            NaN            NaN            NaN  0.565066        1.08802                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.3711                 NaN            NaN            NaN            NaN            NaN  0.553561        1.07538                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.3962                 NaN            NaN            NaN            NaN            NaN   1.05825       0.545545                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.4216                 NaN            NaN            NaN            NaN            NaN   1.04267       0.535705                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.4434                 NaN            NaN            NaN            NaN            NaN  0.528098        1.02852                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.4690                 NaN            NaN            NaN            NaN            NaN   1.01276       0.518225                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.4909                 NaN            NaN            NaN            NaN            NaN  0.998860       0.510254                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5098                 NaN            NaN            NaN            NaN            NaN  0.988715       0.501442                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.5319                 NaN            NaN            NaN            NaN            NaN  0.973458       0.494609                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        96.8230                 NaN            NaN            NaN            NaN            NaN   1.18282        1.26535                 NaN  0.728864                 NaN            NaN            NaN
  1426.07        500.000        95.6599                 NaN            NaN            NaN            NaN            NaN   1.30628        1.79420                 NaN   1.23965                 NaN            NaN            NaN
  1423.56        500.000        95.8191                 NaN            NaN            NaN            NaN            NaN   1.26044        1.72593                 NaN   1.19457                 NaN            NaN            NaN
  1421.05        500.000        95.9684                 NaN            NaN            NaN            NaN            NaN   1.21573        1.66359                 NaN   1.15230                 NaN            NaN            NaN
  1418.55        500.000        96.1070                 NaN            NaN            NaN            NaN            NaN   1.60462        1.17561                 NaN   1.11276                 NaN            NaN            NaN
  1416.04        500.000        96.2398                 NaN            NaN            NaN            NaN            NaN   1.13462        1.55030                 NaN   1.07525                 NaN            NaN            NaN
  1413.53        500.000        96.3577                 NaN            NaN            NaN            NaN            NaN   1.10042        1.50063                 NaN   1.04124                 NaN            NaN            NaN
  1411.03        500.000        96.4748                 NaN            NaN            NaN            NaN            NaN   1.45207        1.06589                 NaN   1.00721                 NaN            NaN            NaN
  1408.52        500.000        96.5854                 NaN            NaN            NaN            NaN            NaN   1.40598        1.03326                 NaN  0.975334                 NaN            NaN            NaN
  1406.02        500.000        96.6884                 NaN            NaN            NaN            NaN            NaN   1.36501        1.00091                 NaN  0.945713                 NaN            NaN            NaN
  1403.51        500.000        96.7856                 NaN            NaN            NaN            NaN            NaN   1.32444       0.972164                 NaN  0.917816                 NaN            NaN            NaN
  1401.00        500.000        96.8604                 NaN            NaN            NaN            NaN            NaN  0.950687        1.29247                 NaN  0.896404                 NaN            NaN            NaN
  1398.50        500.000        96.9808                 NaN            NaN            NaN            NaN            NaN  0.911922        1.24698                 NaN  0.860265                 NaN            NaN            NaN
  1395.99        500.000        97.0499                 NaN            NaN            NaN            NaN            NaN  0.890646        1.21879                 NaN  0.840718                 NaN            NaN            NaN
  1393.48        500.000        97.1288                 NaN            NaN            NaN            NaN            NaN   1.18491       0.868666                 NaN  0.817615                 NaN            NaN            NaN
  1390.98        500.000        97.2042                 NaN            NaN            NaN            NaN            NaN   1.15860       0.841649                 NaN  0.795511                 NaN            NaN            NaN
  1388.47        500.000        97.2788                 NaN            NaN            NaN            NaN            NaN  0.819786        1.12758                 NaN  0.773824                 NaN            NaN            NaN
  1385.96        500.000        97.3469                 NaN            NaN            NaN            NaN            NaN   1.10046       0.799100                 NaN  0.753542                 NaN            NaN            NaN
  1383.46        500.000        97.4120                 NaN            NaN            NaN            NaN            NaN   1.07587       0.777590                 NaN  0.734524                 NaN            NaN            NaN
  1380.95        500.000        97.4753                 NaN            NaN            NaN            NaN            NaN  0.757343        1.05166                 NaN  0.715704                 NaN            NaN            NaN
  1378.45        500.000        97.5331                 NaN            NaN            NaN            NaN            NaN   1.02969       0.738619                 NaN  0.698596                 NaN            NaN            NaN
  1375.94        500.000        97.5932                 NaN            NaN            NaN            NaN            NaN  0.719401        1.00672                 NaN  0.680629                 NaN            NaN            NaN
  1373.43        500.000        97.6473                 NaN            NaN            NaN            NaN            NaN  0.701803       0.986220                 NaN  0.664645                 NaN            NaN            NaN
  1370.93        500.000        97.6995                 NaN            NaN            NaN            NaN            NaN  0.685042       0.966542                 NaN  0.648925                 NaN            NaN            NaN
  1368.42        500.000        97.7500                 NaN            NaN            NaN            NaN            NaN  0.669813       0.946342                 NaN  0.633852                 NaN            NaN            NaN
  1365.91        500.000        97.8002                 NaN            NaN            NaN            NaN            NaN  0.929949       0.650989                 NaN  0.618851                 NaN            NaN            NaN
  1363.41        500.000        97.8451                 NaN            NaN            NaN            NaN            NaN  0.913765       0.635877                 NaN  0.605291                 NaN            NaN            NaN
  1360.90        500.000        97.8911                 NaN            NaN            NaN            NaN            NaN  0.620356       0.897046                 NaN  0.591466                 NaN            NaN            NaN
  1358.40        500.000        97.9332                 NaN            NaN            NaN            NaN            NaN  0.606327       0.881889                 NaN  0.578572                 NaN            NaN            NaN
  1355.89        500.000        97.9739                 NaN            NaN            NaN            NaN            NaN  0.867921       0.591931                 NaN  0.566272                 NaN            NaN            NaN
  1353.38        500.000        98.0151                 NaN            NaN            NaN            NaN            NaN  0.577825       0.853266                 NaN  0.553782                 NaN            NaN            NaN
  1350.88        500.000        98.0526                 NaN            NaN            NaN            NaN            NaN  0.839953       0.565038                 NaN  0.542390                 NaN            NaN            NaN
  1348.37        500.000        4.64476        92.2511                 NaN            NaN            NaN            NaN   1.14759        1.08134                 NaN  0.875211                 NaN            NaN            NaN
  1345.86        500.000        9.88836        87.1202                 NaN  0.623225                 NaN            NaN   1.45443                 NaN            NaN  0.913812                 NaN            NaN            NaN
  1343.36        500.000        14.3956        82.9796                 NaN  0.630782                 NaN            NaN   1.18428                 NaN            NaN  0.809663                 NaN            NaN            NaN
  1340.85        500.000        18.0854        79.6833                 NaN  0.538187                 NaN            NaN   1.00720                 NaN            NaN  0.685930                 NaN            NaN            NaN
  1338.35        500.000        21.0758        77.0029                 NaN  0.467917                 NaN            NaN  0.865089                 NaN            NaN  0.588355                 NaN            NaN            NaN
  1335.84        500.000        23.5814        74.7115                 NaN  0.419008                 NaN            NaN  0.767013                 NaN            NaN  0.521095                 NaN            NaN            NaN
  1333.33        500.000        25.6639        72.8055                 NaN  0.376652                 NaN            NaN  0.688699                 NaN            NaN  0.465269                 NaN            NaN            NaN
  1330.83        500.000        27.4120        71.1936                 NaN  0.343602                 NaN            NaN  0.628635                 NaN            NaN  0.422185                 NaN            NaN            NaN
  1328.32        500.000        28.8771        69.8408                 NaN  0.317190                 NaN            NaN  0.578078                 NaN            NaN  0.386830                 NaN            NaN            NaN
  1325.81        500.000        30.0839        68.7247                 NaN  0.293836                 NaN            NaN  0.539962                 NaN            NaN  0.357616                 NaN            NaN            NaN
  1323.31        500.000        31.0719        67.8127                 NaN  0.275031                 NaN            NaN  0.506843                 NaN            NaN  0.333458                 NaN            NaN            NaN
  1320.80        500.000        31.8540        67.0929                 NaN  0.260123                 NaN            NaN  0.479590                 NaN            NaN  0.313396                 NaN            NaN            NaN
  1318.30        500.000        32.4497        66.5474                 NaN  0.248089                 NaN            NaN  0.457724                 NaN            NaN  0.297032                 NaN            NaN            NaN
  1315.79        500.000        32.8654        66.1736                 NaN  0.237092                 NaN            NaN  0.440582                 NaN            NaN  0.283257                 NaN            NaN            NaN
  1313.28        500.000        33.1089        65.9636                 NaN  0.228374                 NaN            NaN  0.427012                 NaN            NaN  0.272138                 NaN            NaN            NaN
  1310.78        500.000        33.2068        65.8899                 NaN  0.222300                 NaN            NaN  0.416730                 NaN            NaN  0.264260                 NaN            NaN            NaN
  1308.27        500.000        33.0614        66.0565                 NaN  0.215337                 NaN            NaN  0.411312                 NaN            NaN  0.255395                 NaN            NaN            NaN
  1305.76        500.000        32.7571        66.3691                 NaN  0.213440                 NaN            NaN  0.408219                 NaN            NaN  0.252128                 NaN            NaN            NaN
  1303.26        500.000        98.7272                 NaN            NaN            NaN            NaN            NaN   1.02840                 NaN            NaN  0.244360                 NaN            NaN            NaN
  1300.75        500.000        31.0624        68.2847                 NaN  0.580943E-001            NaN            NaN  0.321123                 NaN            NaN  0.273728                 NaN            NaN            NaN
  1298.25        500.000        44.8095        52.7159                 NaN  0.643724                 NaN            NaN   1.10304                 NaN            NaN  0.727836                 NaN            NaN            NaN
  1295.74        500.000        28.6513        71.3487                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1293.23        500.000        27.4366        72.4134                 NaN  0.644999E-002            NaN            NaN  0.116416                 NaN            NaN  0.271321E-001            NaN            NaN            NaN
  1290.73        500.000        25.1523        73.8357                 NaN  0.232026                 NaN            NaN  0.499490                 NaN            NaN  0.280504                 NaN            NaN            NaN
  1288.22        500.000        22.5025        76.3953                 NaN  0.255740                 NaN            NaN  0.542200                 NaN            NaN  0.304197                 NaN            NaN            NaN
  1285.71        500.000        19.1250        79.6545                 NaN  0.274631                 NaN            NaN  0.611454                 NaN            NaN  0.334487                 NaN            NaN            NaN
  1283.21        500.000        14.7272        83.8776                 NaN  0.300515                 NaN            NaN  0.715439                 NaN            NaN  0.379205                 NaN            NaN            NaN
  1280.70        500.000        8.81693        89.5177                 NaN  0.325126                 NaN            NaN  0.891934                 NaN            NaN  0.448292                 NaN            NaN            NaN
  1278.20        500.000        97.7168                 NaN            NaN  0.113955                 NaN            NaN   1.24890       0.323176                 NaN  0.597147                 NaN            NaN            NaN
  1275.69        500.000        98.8841                 NaN            NaN  0.161779                 NaN            NaN  0.631370       0.176095E-001            NaN  0.305179                 NaN            NaN            NaN
  1273.18        500.000        98.8988                 NaN            NaN  0.147851                 NaN            NaN  0.620845       0.325597E-001            NaN  0.299921                 NaN            NaN            NaN
  1270.68        500.000        98.9149                 NaN            NaN  0.136659                 NaN            NaN  0.235306E-001  0.630547                 NaN  0.294392                 NaN            NaN            NaN
  1268.17        500.000        98.9290                 NaN            NaN  0.122091                 NaN            NaN  0.245666E-001  0.634743                 NaN  0.289617                 NaN            NaN            NaN
  1265.66        500.000        98.9419                 NaN            NaN  0.108062                 NaN            NaN  0.665132                 NaN            NaN  0.284857                 NaN            NaN            NaN
  1263.16        500.000        99.1059                 NaN            NaN  0.547709                 NaN            NaN            NaN            NaN            NaN  0.346346                 NaN            NaN            NaN
  1260.65        500.000        98.8289                 NaN            NaN  0.396750E-004            NaN            NaN  0.935230                 NaN            NaN  0.235866                 NaN            NaN            NaN
  1258.15        500.000        92.6568                 NaN            NaN            NaN            NaN            NaN   2.35520                 NaN            NaN  0.893207        4.09477                 NaN            NaN
  1255.64        500.000        92.0127                 NaN            NaN            NaN            NaN            NaN   2.53030                 NaN            NaN  0.976922        4.48003                 NaN            NaN
  1253.13        500.000        92.4679                 NaN            NaN            NaN            NaN            NaN   2.38903                 NaN            NaN  0.924786        4.21833                 NaN            NaN
  1250.63        500.000        92.9128                 NaN            NaN            NaN            NaN            NaN   2.24886                 NaN            NaN  0.873414        3.96492                 NaN            NaN
  1248.12        500.000        93.3302                 NaN            NaN            NaN            NaN            NaN   2.11804                 NaN            NaN  0.821471        3.73032                 NaN            NaN
  1245.61        500.000        93.7074                 NaN            NaN            NaN            NaN            NaN   1.99974                 NaN            NaN  0.775988        3.51685                 NaN            NaN
  1243.11        500.000        94.0624                 NaN            NaN            NaN            NaN            NaN   1.88940                 NaN            NaN  0.732704        3.31550                 NaN            NaN
  1240.60        500.000        94.3822                 NaN            NaN            NaN            NaN            NaN   1.78949                 NaN            NaN  0.691173        3.13712                 NaN            NaN
  1238.10        500.000        94.6945                 NaN            NaN            NaN            NaN            NaN   1.69130                 NaN            NaN  0.653561        2.96062                 NaN            NaN
  1235.59        500.000        94.8866                 NaN            NaN            NaN            NaN            NaN   1.60989                 NaN            NaN  0.628661        2.85719       0.176808E-001            NaN
  1233.08        500.000        94.4831                 NaN            NaN            NaN            NaN            NaN   1.58128                 NaN            NaN  0.668058        3.12505       0.142520                 NaN
  1230.58        500.000        94.7903                 NaN            NaN            NaN            NaN            NaN   1.49170                 NaN            NaN  0.622576        2.96066       0.134725                 NaN
  1228.07        500.000        95.1091                 NaN            NaN            NaN            NaN            NaN   1.39823                 NaN            NaN  0.580845        2.78711       0.124716                 NaN
  1225.56        500.000        95.3966                 NaN            NaN            NaN            NaN            NaN   1.31499                 NaN            NaN  0.543154        2.62983       0.115383                 NaN
  1223.06        500.000        95.6605                 NaN            NaN            NaN            NaN            NaN   1.23951                 NaN            NaN  0.508421        2.48492       0.106668                 NaN
  1220.55        500.000        95.9130                 NaN            NaN            NaN            NaN            NaN   1.16427                 NaN            NaN  0.474696        2.34894       0.991398E-001            NaN
  1218.05        500.000        96.1389                 NaN            NaN            NaN            NaN            NaN   1.10072                 NaN            NaN  0.446233        2.22296       0.911647E-001            NaN
  1215.54        500.000        96.3482                 NaN            NaN            NaN            NaN            NaN   1.04173                 NaN            NaN  0.419928        2.10648       0.837063E-001            NaN
  1213.03        500.000        96.5434                 NaN            NaN            NaN            NaN            NaN  0.985706                 NaN            NaN  0.394439        1.99905       0.774456E-001            NaN
  1210.53        500.000        94.5057                 NaN            NaN  0.380534                 NaN            NaN  0.787929                 NaN            NaN  0.750299        3.43407       0.141439                 NaN
  1208.02        500.000        97.9533                 NaN            NaN            NaN            NaN            NaN  0.861370       0.350886E-001            NaN  0.154418       0.869942       0.125924                 NaN
  1205.51        500.000        96.4185                 NaN            NaN            NaN            NaN            NaN  0.522757       0.384209                 NaN  0.349114        2.32544                 NaN            NaN
  1203.01        500.000        98.5296                 NaN            NaN            NaN            NaN            NaN  0.457533                 NaN            NaN  0.172970       0.769700       0.701585E-001            NaN
  1200.50        500.000        97.6628                 NaN            NaN            NaN            NaN            NaN  0.612746       0.182204                 NaN  0.402871        1.12089       0.184913E-001            NaN
  1197.99        500.000        97.1908                 NaN            NaN            NaN            NaN            NaN  0.836969                 NaN            NaN  0.150446        1.82181                 NaN            NaN
  1195.49        500.000        98.3390                 NaN            NaN            NaN            NaN            NaN  0.261446       0.266857                 NaN  0.203497       0.853415       0.757646E-001            NaN
  1192.98        500.000        97.3942                 NaN            NaN            NaN            NaN            NaN  0.659273                 NaN            NaN  0.249842        1.67461       0.221146E-001            NaN
  1190.48        500.000        48.2828                 NaN            NaN            NaN            NaN            NaN   5.90462                 NaN            NaN   3.77745        21.6881       0.356368        19.9907     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.49126        2.80662                 NaN   7.19411        41.1715       0.600365        39.7362     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.30928        2.99105                 NaN   7.19709        41.1671       0.599032        39.7365     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.69215        3.61009       0.108380E-003   7.19480        41.1666       0.598811        39.7374     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.47748        3.82637       0.112548E-003   7.19918        41.1610       0.598155        39.7377     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.26973        4.03587       0.114610E-003   7.20374        41.1550       0.597435        39.7381     
  1175.44        500.000                 NaN            NaN            NaN   1.25033                 NaN            NaN   9.48014                 NaN            NaN   7.12993        41.3919       0.674304        40.0734     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.64395        4.64522                 NaN   7.27409        41.0927       0.607000        39.7370     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.54316        4.74874                 NaN   7.27752        41.0874       0.605797        39.7374     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.44742        4.84723                 NaN   7.28094        41.0820       0.604590        39.7378     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.35970        4.93765                 NaN   7.28431        41.0768       0.603388        39.7382     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.27010        5.03001                 NaN   7.28774        41.0714       0.602167        39.7385     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.18728        5.11558                 NaN   7.29112        41.0662       0.600947        39.7389     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.10842        5.19718                 NaN   7.29448        41.0609       0.599722        39.7393     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.03271        5.27566                 NaN   7.29782        41.0557       0.598491        39.7396     
  1152.88        500.000                 NaN            NaN            NaN   1.39194                 NaN            NaN   9.25456                 NaN            NaN   7.17058        41.3797       0.693195        40.1101     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.88885        5.42509                 NaN   7.30447        41.0453       0.596002        39.7403     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.82028        5.49647                 NaN   7.30777        41.0400       0.594745        39.7407     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.75337        5.56623                 NaN   7.31106        41.0348       0.593476        39.7411     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.68792        5.63455                 NaN   7.31435        41.0296       0.592194        39.7414     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.62452        5.70084                 NaN   7.31761        41.0244       0.590908        39.7418     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.56070        5.76760                 NaN   7.32088        41.0191       0.589598        39.7421     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.49674        5.83457                 NaN   7.32417        41.0137       0.588263        39.7425     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.43565        5.89865                 NaN   7.32741        41.0085       0.586939        39.7429     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.37120        5.96621                 NaN   7.33072        41.0030       0.585565        39.7433     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.30670        6.03388                 NaN   7.33403        40.9976       0.584167        39.7437     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.20406        6.13995                 NaN   7.33755        40.9917       0.582658        39.7441     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.13403        6.21305                 NaN   7.34075        40.9864       0.581299        39.7445     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.03575        6.31480                 NaN   7.34426        40.9805       0.579773        39.7449     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.01466        6.33844                 NaN   7.34698        40.9760       0.578633        39.7453     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.93682        6.41965                 NaN   7.35034        40.9703       0.577158        39.7457     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.77983        6.58057                 NaN   7.35426        40.9638       0.575380        39.7462     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.67945        6.68475                 NaN   7.35791        40.9575       0.573729        39.7467     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.57044        4.81445                 NaN   7.37434        40.9243       0.566342        39.7502     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.41042        6.96228                 NaN   7.36582        40.9436       0.570075        39.7478     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.20878        2.21124                 NaN   7.39986        40.8733       0.552090        39.7547     
  1100.25        500.000                 NaN            NaN            NaN   1.55007                 NaN            NaN   7.25671        1.77247                 NaN   7.16099        41.4034       0.701576        40.1548     
  1097.74        500.000                 NaN            NaN            NaN   1.55567                 NaN            NaN   7.25581        1.76547                 NaN   7.16069        41.4041       0.701855        40.1564     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.25240        9.15759                 NaN   7.40334        40.8797       0.554416        39.7525     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.43739        8.97506                 NaN   7.40514        40.8752       0.553771        39.7534     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.30971        6.51640        2.59330        7.40367        40.8711       0.551247        39.7545     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.79628        4.63581                 NaN   7.41235        40.8512       0.547037        39.7574     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.70733        5.73146                 NaN   7.41818        40.8395       0.544556        39.7590     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.05482        6.38779                 NaN   7.42208        40.8325       0.542971        39.7599     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.62925        6.81723                 NaN   7.42598        40.8255       0.541324        39.7607     
  1077.69        500.000                 NaN            NaN            NaN   1.59645                 NaN            NaN   7.24783        1.71638                 NaN   7.15872        41.4085       0.703808        40.1683     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.87727        7.58037                 NaN   7.43621        40.8071       0.536570        39.7625     
  1072.68        500.000                 NaN            NaN            NaN   1.65623                 NaN            NaN   8.92843       0.218725E-003            NaN   7.18718        41.3447       0.689519        40.1938     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.49401        6.98268                 NaN   7.45028        40.7792       0.528961        39.7649     
  1067.67        500.000                 NaN            NaN            NaN   1.66881                 NaN            NaN   8.90029       0.663048E-005            NaN   7.17881        41.3626       0.694105        40.1954     
  1065.16        500.000                 NaN            NaN            NaN   1.84172                 NaN            NaN   8.66188       0.507372E-003            NaN   7.17288        41.3764       0.700530        40.2461     
  1062.66        500.000                 NaN            NaN            NaN   1.77056                 NaN            NaN   8.81874                 NaN            NaN   7.21597        41.2836       0.676494        40.2346     
  1060.15        500.000                 NaN            NaN            NaN   1.43806                 NaN            NaN   6.86540        2.43540                 NaN   7.25266        41.2076       0.655065        40.1458     
  1057.64        500.000                 NaN            NaN            NaN   1.56287                 NaN            NaN   6.99385        2.12140                 NaN   7.23791        41.2396       0.664780        40.1796     
  1055.14        500.000                 NaN            NaN            NaN   1.63590                 NaN            NaN   7.23159        1.67815                 NaN   7.15725        41.4114       0.705531        40.1801     
  1052.63        500.000                 NaN            NaN            NaN   1.64001                 NaN            NaN   7.22942        1.67467                 NaN   7.15712        41.4117       0.705704        40.1814     
  1050.13        500.000                 NaN            NaN            NaN   1.64411                 NaN            NaN   7.22694        1.67153                 NaN   7.15700        41.4119       0.705874        40.1826     
  1047.62        500.000                 NaN            NaN            NaN   1.64813                 NaN            NaN   7.22416        1.66882                 NaN   7.15689        41.4121       0.706035        40.1839     
  1045.11        500.000                 NaN            NaN            NaN   2.72494                 NaN            NaN   7.31956                 NaN            NaN   7.06385        41.6314       0.777009        40.4832     
  1042.61        500.000                 NaN            NaN            NaN   2.73962                 NaN            NaN   7.29994                 NaN            NaN   7.06369        41.6314       0.777498        40.4878     
  1040.10        500.000                 NaN            NaN            NaN   2.42783                 NaN            NaN   7.82636                 NaN            NaN   7.13154        41.4666       0.734037        40.4137     
  1037.59        500.000                 NaN            NaN            NaN   2.74794                 NaN            NaN   7.29541                 NaN            NaN   7.06729        41.6215       0.775904        40.4919     
  1035.09        500.000                 NaN            NaN            NaN   2.76243                 NaN            NaN   7.27608                 NaN            NaN   7.06716        41.6215       0.776386        40.4965     
  1032.58        500.000                 NaN            NaN            NaN   2.77661                 NaN            NaN   7.25722                 NaN            NaN   7.06706        41.6213       0.776845        40.5010     
  1030.08        500.000                 NaN            NaN            NaN   2.82549                 NaN            NaN   7.18429                 NaN            NaN   7.06192        41.6347       0.780229        40.5134     
  1027.57        500.000                 NaN            NaN            NaN   2.82161                 NaN            NaN   7.19173                 NaN            NaN   7.06364        41.6291       0.779880        40.5140     
  1025.06        500.000                 NaN            NaN            NaN   2.83470                 NaN            NaN   7.17454                 NaN            NaN   7.06370        41.6285       0.780253        40.5183     
  1022.56        500.000                 NaN            NaN            NaN   2.84755                 NaN            NaN   7.15774                 NaN            NaN   7.06379        41.6279       0.780600        40.5224     
  1020.05        500.000                 NaN            NaN            NaN   2.86012                 NaN            NaN   7.14135                 NaN            NaN   7.06392        41.6271       0.780926        40.5265     
  1017.54        500.000                 NaN            NaN            NaN   2.89061                 NaN            NaN   7.09896                 NaN            NaN   7.06225        41.6318       0.782006        40.5344     
  1015.04        500.000                 NaN            NaN            NaN   2.88451                 NaN            NaN   7.10979                 NaN            NaN   7.06429        41.6253       0.781510        40.5346     
