|6.6.6
Archiving\03_Data\eqLP/QFM/TAY13/TAY13_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1278.85        500.000                 NaN   57.7539                 NaN  0.826295       0.738918        19.6870        7.40616        5.43948        4.13569        4.01253                 NaN
  1275.64        500.000                 NaN   57.7536                 NaN  0.826312       0.738924        19.6870        7.40614        5.43949        4.13593        4.01260                 NaN
  1272.44        500.000                 NaN   57.7533                 NaN  0.826329       0.738929        19.6870        7.40613        5.43951        4.13616        4.01267                 NaN
  1269.23        500.000                 NaN   57.7530                 NaN  0.826346       0.738934        19.6869        7.40612        5.43953        4.13639        4.01274                 NaN
  1266.03        500.000                 NaN   57.7527                 NaN  0.826364       0.738939        19.6869        7.40611        5.43954        4.13663        4.01280                 NaN
  1262.82        500.000                 NaN   57.7524                 NaN  0.826381       0.738944        19.6869        7.40610        5.43956        4.13686        4.01287                 NaN
  1259.62        500.000                 NaN   57.7521                 NaN  0.826398       0.738949        19.6869        7.40608        5.43958        4.13709        4.01294                 NaN
  1256.41        500.000                 NaN   57.8093                 NaN  0.843344       0.738839        19.6503        5.31309        7.37851        4.24621        4.02044                 NaN
  1253.21        500.000                 NaN   57.8090                 NaN  0.843361       0.738844        19.6502        5.31311        7.37849        4.24645        4.02051                 NaN
  1250.00        500.000                 NaN   57.8087                 NaN  0.843379       0.738849        19.6502        5.31313        7.37848        4.24669        4.02057                 NaN
  1246.79        500.000                 NaN   57.8084                 NaN  0.843396       0.738854        19.6502        5.31315        7.37847        4.24693        4.02064                 NaN
  1243.59        500.000                 NaN   57.8080                 NaN  0.843413       0.738859        19.6502        5.31317        7.37845        4.24717        4.02071                 NaN
  1240.38        500.000                 NaN   57.8077                 NaN  0.843431       0.738864        19.6502        5.31318        7.37844        4.24741        4.02077                 NaN
  1237.18        500.000                 NaN   57.8074                 NaN  0.843448       0.738869        19.6502        5.31320        7.37843        4.24764        4.02084                 NaN
  1233.97        500.000                 NaN   57.8071                 NaN  0.843465       0.738874        19.6501        5.31322        7.37842        4.24788        4.02091                 NaN
  1230.77        500.000                 NaN   57.8597                 NaN  0.860735       0.738774        19.6231        5.18804        7.35214        4.35020        4.02733                 NaN
  1227.56        500.000                 NaN   57.8593                 NaN  0.860752       0.738779        19.6231        5.18806        7.35213        4.35045        4.02739                 NaN
  1224.36        500.000                 NaN   57.8590                 NaN  0.860770       0.738783        19.6231        5.18808        7.35211        4.35069        4.02746                 NaN
  1221.15        500.000                 NaN   57.8587                 NaN  0.860787       0.738788        19.6231        5.18810        7.35210        4.35094        4.02753                 NaN
  1217.95        500.000                 NaN   57.8584                 NaN  0.860805       0.738793        19.6231        5.18811        7.35208        4.35118        4.02759                 NaN
  1214.74        500.000                 NaN   57.8580                 NaN  0.860822       0.738798        19.6230        5.18813        7.35207        4.35143        4.02766                 NaN
  1211.54        500.000                 NaN   57.8577                 NaN  0.860840       0.738802        19.6230        5.18815        7.35205        4.35167        4.02772                 NaN
  1208.33        500.000                 NaN   57.8574                 NaN  0.860857       0.738807        19.6230        5.18817        7.35204        4.35191        4.02779                 NaN
  1205.13        500.000                 NaN   57.9034                 NaN  0.878955       0.738717        19.6067        5.06427        7.32868        4.44664        4.03263                 NaN
  1201.92        500.000                 NaN   57.9031                 NaN  0.878973       0.738722        19.6067        5.06429        7.32866        4.44689        4.03270                 NaN
  1198.72        500.000                 NaN   57.9027                 NaN  0.878991       0.738726        19.6067        5.06431        7.32865        4.44713        4.03276                 NaN
  1195.51        500.000                 NaN   57.9024                 NaN  0.879009       0.738731        19.6067        5.06433        7.32863        4.44738        4.03283                 NaN
  1192.31        500.000                 NaN   57.9021                 NaN  0.879026       0.738735        19.6067        5.06435        7.32862        4.44763        4.03289                 NaN
  1189.10        500.000                 NaN   57.9017                 NaN  0.879044       0.738740        19.6066        5.06437        7.32860        4.44788        4.03296                 NaN
  1185.90        500.000                 NaN   57.9014                 NaN  0.879062       0.738745        19.6066        5.06439        7.32859        4.44813        4.03302                 NaN
  1182.69        500.000                 NaN   57.9011                 NaN  0.879079       0.738749        19.6066        5.06441        7.32857        4.44838        4.03309                 NaN
  1179.49        500.000                 NaN   57.9421                 NaN  0.897840       0.738668        19.5997        7.30611        4.94211        4.53625        4.03718                 NaN
  1176.28        500.000                 NaN   57.9418                 NaN  0.897858       0.738672        19.5997        7.30609        4.94213        4.53651        4.03725                 NaN
  1173.08        500.000                 NaN   57.9414                 NaN  0.897876       0.738677        19.5997        7.30608        4.94216        4.53676        4.03731                 NaN
  1169.87        500.000                 NaN   57.9411                 NaN  0.897894       0.738681        19.5997        7.30606        4.94218        4.53701        4.03738                 NaN
  1166.67        500.000                 NaN   57.9408                 NaN  0.897912       0.738686        19.5997        7.30604        4.94220        4.53727        4.03744                 NaN
  1163.46        500.000                 NaN   57.9404                 NaN  0.897930       0.738690        19.5997        7.30603        4.94222        4.53752        4.03751                 NaN
  1160.26        500.000                 NaN   57.9401                 NaN  0.897947       0.738694        19.5997        7.30601        4.94224        4.53777        4.03757                 NaN
  1157.05        500.000                 NaN   57.9397                 NaN  0.897965       0.738699        19.5997        7.30600        4.94226        4.53803        4.03764                 NaN
  1153.85        500.000                 NaN   57.9748                 NaN  0.917704       0.738627        19.6035        7.28583        4.82021        4.61921        4.04011                 NaN
  1150.64        500.000                 NaN   57.9744                 NaN  0.917722       0.738632        19.6035        7.28581        4.82023        4.61947        4.04018                 NaN
  1147.44        500.000                 NaN   57.9741                 NaN  0.917740       0.738636        19.6035        7.28580        4.82026        4.61973        4.04024                 NaN
  1144.23        500.000                 NaN   57.9737                 NaN  0.917758       0.738640        19.6035        7.28578        4.82028        4.61999        4.04030                 NaN
  1141.03        500.000                 NaN   57.9734                 NaN  0.917777       0.738644        19.6035        7.28576        4.82030        4.62024        4.04037                 NaN
  1137.82        500.000                 NaN   57.9730                 NaN  0.917795       0.738648        19.6035        7.28575        4.82032        4.62050        4.04043                 NaN
  1134.62        500.000                 NaN   57.9727                 NaN  0.917813       0.738653        19.6035        7.28573        4.82035        4.62076        4.04050                 NaN
  1131.41        500.000                 NaN   57.9723                 NaN  0.917831       0.738657        19.6035        7.28571        4.82037        4.62102        4.04056                 NaN
  1128.21        500.000                 NaN   58.0017                 NaN  0.938683       0.738594        19.6180        7.26680        4.69881        4.69565        4.04183                 NaN
  1125.00        500.000                 NaN   58.0013                 NaN  0.938701       0.738598        19.6180        7.26678        4.69883        4.69591        4.04189                 NaN
  1121.79        500.000                 NaN   58.0010                 NaN  0.938720       0.738602        19.6180        7.26676        4.69885        4.69617        4.04195                 NaN
  1118.59        500.000                 NaN   58.0006                 NaN  0.938739       0.738607        19.6180        7.26674        4.69888        4.69643        4.04202                 NaN
  1115.38        500.000                 NaN   58.0002                 NaN  0.938757       0.738611        19.6180        7.26673        4.69890        4.69669        4.04208                 NaN
  1112.18        500.000                 NaN   57.9999                 NaN  0.938775       0.738615        19.6180        7.26671        4.69892        4.69695        4.04214                 NaN
  1108.97        500.000                 NaN   57.9995                 NaN  0.938794       0.738618        19.6180        7.26669        4.69895        4.69722        4.04221                 NaN
  1105.77        500.000                 NaN   57.9992                 NaN  0.938812       0.738622        19.6180        7.26667        4.69897        4.69748        4.04227                 NaN
  1102.56        500.000                 NaN   58.0229                 NaN  0.960873       0.738569        19.6428        7.24913        4.57763        4.76610        4.04198                 NaN
  1099.36        500.000                 NaN   58.0226                 NaN  0.960892       0.738573        19.6428        7.24911        4.57766        4.76636        4.04205                 NaN
  1096.15        500.000                 NaN   58.0222                 NaN  0.960910       0.738577        19.6428        7.24910        4.57768        4.76663        4.04211                 NaN
  1092.95        500.000                 NaN   58.0218                 NaN  0.960929       0.738581        19.6428        7.24908        4.57770        4.76689        4.04217                 NaN
  1089.74        500.000                 NaN   58.0215                 NaN  0.960948       0.738585        19.6428        7.24906        4.57773        4.76715        4.04223                 NaN
  1086.54        500.000                 NaN   58.0211                 NaN  0.960967       0.738588        19.6428        7.24904        4.57775        4.76742        4.04230                 NaN
  1083.33        500.000                 NaN   58.0208                 NaN  0.960986       0.738592        19.6428        7.24903        4.57778        4.76768        4.04236                 NaN
  1080.13        500.000                 NaN   58.0204                 NaN  0.961004       0.738596        19.6428        7.24901        4.57780        4.76795        4.04242                 NaN
  1076.92        500.000                 NaN   58.0382                 NaN  0.984493       0.738552        19.6786        4.45611        7.23307        4.83045        4.04055                 NaN
  1073.72        500.000                 NaN   58.0379                 NaN  0.984512       0.738556        19.6786        4.45614        7.23305        4.83071        4.04061                 NaN
  1070.51        500.000                 NaN   58.0375                 NaN  0.984531       0.738559        19.6786        4.45616        7.23303        4.83098        4.04067                 NaN
  1067.31        500.000                 NaN   58.0371                 NaN  0.984550       0.738563        19.6786        4.45619        7.23301        4.83125        4.04073                 NaN
  1064.10        500.000                 NaN   58.0368                 NaN  0.984569       0.738567        19.6786        4.45621        7.23300        4.83151        4.04080                 NaN
  1060.90        500.000                 NaN   58.0364                 NaN  0.984589       0.738570        19.6786        4.45624        7.23298        4.83178        4.04086                 NaN
  1057.69        500.000                 NaN   58.0360                 NaN  0.984608       0.738574        19.6786        4.45626        7.23296        4.83205        4.04092                 NaN
  1054.49        500.000                 NaN   58.0357                 NaN  0.984627       0.738578        19.6786        4.45629        7.23294        4.83232        4.04098                 NaN
  1051.28        500.000                 NaN   58.0484                 NaN   1.00960       0.738542        19.7237        7.21761        4.33505        4.88966        4.03750                 NaN
  1048.08        500.000                 NaN   58.0480                 NaN   1.00962       0.738546        19.7237        7.21759        4.33508        4.88993        4.03756                 NaN
  1044.87        500.000                 NaN   58.0500                 NaN   1.01617       0.738541        19.7365        4.30483        7.21391        4.90351        4.03651                 NaN
  1041.67        500.000                 NaN   58.0474                 NaN   1.01963       0.738543        19.7424        7.21597        4.29752        4.91330        2.73526        1.29000     
  1038.46        500.000                 NaN   58.0434                 NaN   1.02333       0.738545        19.7495        7.21897        4.29097        4.92303        1.45007        2.56227     
  1035.26        500.000                 NaN   58.0396                 NaN   1.02694       0.738547        19.7562        7.22190        4.28474        4.93297       0.279453        3.71964     
  1032.05        500.000                 NaN   58.0379                 NaN   1.03069       0.738548        19.7649        7.22187        4.27074        4.93939                 NaN   3.99599     
  1028.85        500.000                 NaN   58.0376                 NaN   1.03071       0.738552        19.7649        7.22186        4.27077        4.93967                 NaN   3.99592     
  1025.64        500.000                 NaN   58.0406                 NaN   1.03736       0.738547        19.7783        7.21741        4.23810        4.95099                 NaN   3.99870     
  1022.44        500.000                 NaN   58.0403                 NaN   1.03738       0.738551        19.7783        7.21740        4.23813        4.95127                 NaN   3.99863     
  1019.23        500.000                 NaN   58.0400                 NaN   1.03740       0.738555        19.7783        7.21739        4.23817        4.95155                 NaN   3.99856     
  1016.03        500.000                 NaN   58.0397                 NaN   1.03742       0.738560        19.7784        7.21738        4.23820        4.95183                 NaN   3.99848     
  1012.82        500.000                 NaN   58.0394                 NaN   1.03744       0.738564        19.7784        7.21738        4.23824        4.95211                 NaN   3.99841     
  1009.62        500.000                 NaN   58.0391                 NaN   1.03747       0.738568        19.7785        7.21737        4.23827        4.95238                 NaN   3.99834     
  1006.41        500.000                 NaN   58.0388                 NaN   1.03749       0.738572        19.7785        7.21736        4.23831        4.95266                 NaN   3.99827     
  1003.21        500.000                 NaN   58.0385                 NaN   1.03751       0.738577        19.7785        7.21735        4.23834        4.95294                 NaN   3.99820     
  1000.00        500.000                 NaN   58.0454                 NaN   1.06624       0.738548        19.8394        4.10706        7.20267        4.99105                 NaN   4.00960     
