|6.6.6
Archiving\03_Data\eqLP/QFM/TAY13/TAY13_6.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        4287.44     
  1996.79        500.000        4271.28     
  1993.59        500.000        4255.60     
  1990.38        500.000        4240.39     
  1987.18        500.000        4225.61     
  1983.97        500.000        4211.25     
  1980.77        500.000        4197.30     
  1977.56        500.000        4183.74     
  1974.36        500.000        4170.55     
  1971.15        500.000        4146.68     
  1967.95        500.000        4123.94     
  1964.74        500.000        4102.25     
  1961.54        500.000        4081.56     
  1958.33        500.000        4061.78     
  1955.13        500.000        4042.87     
  1951.92        500.000        4024.76     
  1948.72        500.000        4007.42     
  1945.51        500.000        3963.29     
  1942.31        500.000        3923.57     
  1939.10        500.000        3887.62     
  1935.90        500.000        3854.94     
  1932.69        500.000        3825.10     
  1929.49        500.000        3797.77     
  1926.28        500.000        3772.63     
  1923.08        500.000        3749.44     
  1919.87        500.000        3662.91     
  1916.67        500.000        3598.51     
  1913.46        500.000        3548.74     
  1910.26        500.000        3509.15     
  1907.05        500.000        3476.94     
  1903.85        500.000        3450.24     
  1900.64        500.000        3427.76     
  1897.44        500.000        3408.59     
  1894.23        500.000        3365.25     
  1891.03        500.000        3335.14     
  1887.82        500.000        3313.05     
  1884.62        500.000        3296.20     
  1881.41        500.000        3280.50     
  1878.21        500.000        3268.55     
  1875.00        500.000        3259.29     
  1871.79        500.000        3254.14     
  1868.59        500.000        3250.19     
  1865.38        500.000        3246.99     
  1862.18        500.000        3221.65     
  1858.97        500.000        3215.15     
  1855.77        500.000        3216.30     
  1852.56        500.000        3217.38     
  1849.36        500.000        3218.40     
  1846.15        500.000        3219.36     
  1842.95        500.000        3221.31     
  1839.74        500.000        3223.13     
  1836.54        500.000        3224.84     
  1833.33        500.000        3226.45     
  1830.13        500.000        3227.97     
  1826.92        500.000        3229.41     
  1823.72        500.000        3230.79     
  1820.51        500.000        3232.10     
  1817.31        500.000        3234.16     
  1814.10        500.000        3236.12     
  1810.90        500.000        3237.99     
  1807.69        500.000        3239.78     
  1804.49        500.000        3241.50     
  1801.28        500.000        3243.15     
  1798.08        500.000        3244.73     
  1794.87        500.000        3246.26     
  1791.67        500.000        3248.37     
  1788.46        500.000        3250.39     
  1785.26        500.000        3252.35     
  1782.05        500.000        3254.24     
  1778.85        500.000        3256.06     
  1775.64        500.000        3257.83     
  1772.44        500.000        3259.54     
  1769.23        500.000        3261.21     
  1766.03        500.000        3263.28     
  1762.82        500.000        3265.28     
  1759.62        500.000        3267.23     
  1756.41        500.000        3269.13     
  1753.21        500.000        3270.98     
  1750.00        500.000        3272.77     
  1746.79        500.000        3274.52     
  1743.59        500.000        3276.23     
  1740.38        500.000        3278.17     
  1737.18        500.000        3280.07     
  1733.97        500.000        3281.92     
  1730.77        500.000        3283.73     
  1727.56        500.000        3285.50     
  1724.36        500.000        3287.23     
  1721.15        500.000        3288.92     
  1717.95        500.000        3290.58     
  1714.74        500.000        3292.38     
  1711.54        500.000        3294.15     
  1708.33        500.000        3295.88     
  1705.13        500.000        3297.58     
  1701.92        500.000        3299.24     
  1698.72        500.000        3300.88     
  1695.51        500.000        3302.48     
  1692.31        500.000        3304.06     
  1689.10        500.000        3305.69     
