|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.5/T13/T13_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1240.55        500.000                 NaN   97.1348                 NaN  0.969883E-001  0.594269       0.437086E-001  0.391704        1.68595       0.525735E-001            NaN
  1239.06        500.000                 NaN   97.2437                 NaN  0.914956E-001  0.568571       0.482247E-001  0.376302        1.62181       0.499288E-001            NaN
  1237.56        500.000                 NaN   97.3474                 NaN  0.853409E-001  0.537548       0.603210E-001  0.361673        1.56044       0.473145E-001            NaN
  1236.07        500.000                 NaN   97.4454                 NaN  0.803030E-001  0.513734       0.652645E-001  0.347584        1.50281       0.449229E-001            NaN
  1234.58        500.000                 NaN   97.5357                 NaN  0.737102E-001  0.478232       0.856521E-001  0.334650        1.44949       0.425605E-001            NaN
  1233.08        500.000                 NaN   97.6201                 NaN  0.666344E-001  0.439936       0.111168       0.322500        1.39933       0.402949E-001            NaN
  1231.59        500.000                 NaN   97.6989                 NaN  0.551193E-001  0.161139       0.384901       0.310899        1.35115       0.379255E-001            NaN
  1230.09        500.000                 NaN   97.7687                 NaN  0.356964E-001  0.257802       0.295159       0.301331        1.30629       0.350436E-001            NaN
  1228.60        500.000                 NaN   97.8591                 NaN  0.677528E-001  0.449400       0.377533E-001  0.287359        1.26330       0.353510E-001            NaN
  1227.10        500.000                 NaN   97.9134                 NaN  0.357971E-001  0.244936       0.271050       0.279614        1.22315       0.320146E-001            NaN
  1225.61        500.000                 NaN   97.9800                 NaN  0.306504E-001  0.260226       0.244780       0.269971        1.18406       0.303291E-001            NaN
  1224.12        500.000                 NaN   98.0335                 NaN  0.150574E-001  0.352810       0.159393       0.262203        1.14890       0.281347E-001            NaN
  1222.62        500.000                 NaN   97.9677                 NaN  0.923520E-001  0.405698                 NaN  0.272078        1.22876       0.334560E-001            NaN
  1221.13        500.000                 NaN   98.2181                 NaN  0.165321E-002  0.495345                 NaN  0.235545        1.02636       0.229917E-001            NaN
  1219.63        500.000                 NaN   98.2480                 NaN  0.202115       0.188645                 NaN  0.255557        1.07868       0.269572E-001            NaN
  1218.14        500.000                 NaN   97.7871                 NaN            NaN  0.598978                 NaN  0.290795        1.27350       0.496379E-001            NaN
  1216.65        500.000                 NaN   98.9673                 NaN            NaN  0.407911E-001            NaN  0.795271E-001  0.890131       0.222726E-001            NaN
  1215.15        500.000                 NaN   98.2483                 NaN  0.351062E-001  0.514472                 NaN  0.242726       0.937259       0.221262E-001            NaN
  1213.66        500.000                 NaN   97.6169                 NaN  0.480149E-001  0.592280                 NaN  0.319561        1.41127       0.119398E-001            NaN
  1212.16        500.000                 NaN   99.3093                 NaN  0.520938E-002  0.326839                 NaN  0.841464E-001  0.266504       0.801153E-002            NaN
  1210.67        500.000                 NaN   98.6184                 NaN            NaN  0.898923E-001  0.293291       0.175346       0.806188       0.169202E-001            NaN
  1209.18        500.000                 NaN   97.9507                 NaN            NaN  0.330968E-003  0.545538       0.278955        1.20675       0.177172E-001            NaN
  1207.68        500.000                 NaN   79.8422                 NaN  0.377672        1.77023       0.491290E-004   1.71618        8.24203       0.118844        7.93278     
  1206.19        500.000                 NaN   94.4714                 NaN  0.105573       0.606049                 NaN  0.449296        2.13711       0.299369E-001   2.20063     
  1204.69        500.000                 NaN   96.0956                 NaN            NaN  0.527659       0.935026E-002  0.296894        1.34246       0.133907E-001   1.71467     
  1203.20        500.000                 NaN   87.6236                 NaN  0.257559        1.11915                 NaN   1.03333        4.89680       0.637750E-001   5.00583     
  1201.70        500.000                 NaN   89.1319                 NaN  0.190924        1.05635                 NaN  0.913482        4.30261       0.522588E-001   4.35245     
  1200.21        500.000                 NaN   80.9360                 NaN  0.520300        1.48943                 NaN   1.57138        7.62019       0.104308        7.75835     
  1198.72        500.000                 NaN   99.9999                 NaN  0.575875E-005  0.219167E-005            NaN  0.624121E-005  0.242130E-004            NaN  0.246328E-004
  1197.22        500.000                 NaN   99.9998                 NaN            NaN  0.840505E-005  0.629755E-005  0.121127E-004  0.672932E-004  0.118740E-005  0.674562E-004
  1195.73        500.000                 NaN   80.6060                 NaN            NaN   1.74777       0.603096        1.63089        7.66485       0.695898E-001   7.67777     
  1194.23        500.000                 NaN   83.6085                 NaN  0.100117        1.59762                 NaN   1.36222        6.62478       0.649188E-001   6.64189     
  1192.74        500.000                 NaN   89.8574                 NaN  0.225692       0.794363                 NaN  0.858031        4.29251       0.505797E-001   3.92146     
  1191.25        500.000                 NaN   91.7982                 NaN  0.192054       0.637620                 NaN  0.637663        3.38321       0.413771E-001   3.30987     
  1189.75        500.000                 NaN   60.7802                 NaN   1.39266                 NaN            NaN   2.78107        17.1479       0.200377        17.6978     
  1188.26        500.000                 NaN   90.1788                 NaN            NaN   4.21366                 NaN  0.871978        3.13684       0.157236E-001   1.58299     
  1186.76        500.000                 NaN   17.6574                 NaN   1.13846        4.96837       0.140649E-004   5.65304        36.0999       0.416992        34.0657     
  1185.27        500.000                 NaN            NaN            NaN   1.95338        5.84307                 NaN   7.00840        43.5835       0.462215        41.1494     
  1183.78        500.000                 NaN            NaN            NaN   1.96499        5.82364                 NaN   7.00789        43.5848       0.462840        41.1558     
  1182.28        500.000                 NaN            NaN            NaN   1.92681        5.89871                 NaN   7.00238        43.5580       0.461829        41.1523     
  1180.79        500.000                 NaN            NaN            NaN   2.60689        4.57007                 NaN   6.88952        44.0116       0.522649        41.3993     
  1179.29        500.000                 NaN            NaN            NaN   1.96771        5.82362                 NaN   7.01138        43.5738       0.462036        41.1615     
  1177.80        500.000                 NaN            NaN            NaN   1.99483        5.76215                 NaN   7.00480        43.5987       0.467017        41.1725     
  1176.31        500.000                 NaN            NaN            NaN   2.00398        5.74450                 NaN   7.00266        43.6039       0.467823        41.1772     
  1174.81        500.000                 NaN            NaN            NaN   2.01570        5.72505                 NaN   7.00161        43.6051       0.468461        41.1841     
  1173.32        500.000                 NaN            NaN            NaN   2.01128        5.68812       0.489384E-001   7.00637        43.5943       0.466877        41.1842     
  1171.82        500.000                 NaN            NaN            NaN   2.04715        5.68678                 NaN   7.00492        43.5917       0.467102        41.2023     
  1170.33        500.000                 NaN            NaN            NaN   2.05632        5.67160                 NaN   7.00467        43.5922       0.467558        41.2077     
  1168.83        500.000                 NaN            NaN            NaN   2.05310        5.66596       0.608796E-003   7.00373        43.6016       0.469108        41.2059     
  1167.34        500.000                 NaN            NaN            NaN   2.05890        5.65489                 NaN   7.00056        43.6056       0.470425        41.2097     
  1165.85        500.000                 NaN            NaN            NaN   2.08297        5.62750                 NaN   7.00397        43.5932       0.468888        41.2234     
  1164.35        500.000                 NaN            NaN            NaN   2.07386        5.63006                 NaN   7.00032        43.6056       0.471211        41.2189     
  1162.86        500.000                 NaN            NaN            NaN   2.08092        5.61851                 NaN   6.99946        43.6060       0.471603        41.2235     
  1161.36        500.000                 NaN            NaN            NaN   2.08938        5.60482                 NaN   6.99950        43.6058       0.471945        41.2286     
  1159.87        500.000                 NaN            NaN            NaN   2.11662        5.57195                 NaN   7.00320        43.5941       0.470548        41.2436     
  1158.38        500.000                 NaN            NaN            NaN   2.10685        5.57593                 NaN   7.00010        43.6055       0.472723        41.2389     
  1156.88        500.000                 NaN            NaN            NaN   2.11597        5.56102                 NaN   6.99983        43.6058       0.473140        41.2443     
  1155.39        500.000                 NaN            NaN            NaN   2.12161        5.55130                 NaN   7.00017        43.6053       0.473418        41.2482     
  1153.89        500.000                 NaN            NaN            NaN   2.12902        5.53972                 NaN   6.99973        43.6050       0.473738        41.2528     
  1152.40        500.000                 NaN            NaN            NaN   2.13728        5.52669                 NaN   6.99986        43.6042       0.474123        41.2578     
  1150.91        500.000                 NaN            NaN            NaN   2.13156        5.53083                 NaN   7.00864        43.5984       0.474612        41.2559     
  1149.41        500.000                 NaN            NaN            NaN   2.15057        5.50463                 NaN   6.99943        43.6043       0.474712        41.2664     
  1147.92        500.000                 NaN            NaN            NaN   2.15749        5.49335                 NaN   6.99939        43.6039       0.475026        41.2708     
  1146.42        500.000                 NaN            NaN            NaN   2.16427        5.48233                 NaN   6.99941        43.6035       0.475328        41.2752     
  1144.93        500.000                 NaN            NaN            NaN   2.17109        5.47124                 NaN   6.99938        43.6031       0.475638        41.2796     
  1143.43        500.000                 NaN            NaN            NaN   2.17768        5.46054                 NaN   6.99941        43.6026       0.475928        41.2838     
  1141.94        500.000                 NaN            NaN            NaN   2.18414        5.45008                 NaN   6.99949        43.6020       0.476203        41.2881     
  1140.45        500.000                 NaN            NaN            NaN   2.18806        5.44684                 NaN   7.00846        43.5908       0.474792        41.2911     
  1138.95        500.000                 NaN            NaN            NaN   2.19468        5.43661                 NaN   7.00851        43.5897       0.475058        41.2955     
  1137.46        500.000                 NaN            NaN            NaN   2.20140        5.42605                 NaN   7.00846        43.5888       0.475389        41.2999     
  1135.96        500.000                 NaN            NaN            NaN   2.22975        5.38731                 NaN   7.00247        43.5892       0.475786        41.3155     
  1134.47        500.000                 NaN            NaN            NaN   2.23600        5.37721                 NaN   7.00251        43.5885       0.476061        41.3197     
  1132.98        500.000                 NaN            NaN            NaN   2.22165        5.38910                 NaN   7.00102        43.5977       0.477631        41.3129     
  1131.48        500.000                 NaN            NaN            NaN   2.22789        5.37887                 NaN   7.00106        43.5974       0.477852        41.3169     
  1129.99        500.000                 NaN            NaN            NaN   2.23309        5.37141                 NaN   7.00061        43.5957       0.478198        41.3210     
  1128.49        500.000                 NaN            NaN            NaN   2.26083        5.33695                 NaN   7.00265        43.5861       0.477180        41.3363     
  1127.00        500.000                 NaN            NaN            NaN   2.26658        5.32775                 NaN   7.00276        43.5853       0.477420        41.3402     
  1125.51        500.000                 NaN            NaN            NaN   2.24979        5.34477                 NaN   7.00082        43.5933       0.478822        41.3325     
  1124.01        500.000                 NaN            NaN            NaN   2.25555        5.33524                 NaN   7.00048        43.5930       0.479223        41.3365     
  1122.52        500.000                 NaN            NaN            NaN   2.26079        5.32715                 NaN   7.00109        43.5915       0.479276        41.3402     
  1121.02        500.000                 NaN            NaN            NaN   2.29085        5.28828                 NaN   7.00288        43.5829       0.478541        41.3566     
  1119.53        500.000                 NaN            NaN            NaN   2.29671        5.27879                 NaN   7.00294        43.5822       0.478807        41.3606     
  1118.03        500.000                 NaN            NaN            NaN   2.30181        5.27076                 NaN   7.00315        43.5810       0.478999        41.3643     
  1116.54        500.000                 NaN            NaN            NaN   2.30539        5.26567                 NaN   7.00367        43.5788       0.479037        41.3674     
  1115.05        500.000                 NaN            NaN            NaN   2.31064        5.25733                 NaN   7.00384        43.5778       0.479248        41.3712     
  1113.55        500.000                 NaN            NaN            NaN   2.29152        5.27877                 NaN   7.00247        43.5841       0.480503        41.3626     
  1112.06        500.000                 NaN            NaN            NaN   2.29611        5.27203                 NaN   7.00285        43.5823       0.480582        41.3662     
  1110.56        500.000                 NaN            NaN            NaN   2.30108        5.26424                 NaN   7.00315        43.5809       0.480759        41.3698     
  1109.07        500.000                 NaN            NaN            NaN   2.30598        5.25656                 NaN   7.00345        43.5796       0.480932        41.3735     
  1107.58        500.000                 NaN            NaN            NaN   2.31090        5.24883                 NaN   7.00375        43.5783       0.481109        41.3771     
  1106.08        500.000                 NaN            NaN            NaN   2.31748        5.23826                 NaN   7.00443        43.5771       0.481261        41.3815     
  1104.59        500.000                 NaN            NaN            NaN   2.34746        5.19833                 NaN   7.00488        43.5710       0.480808        41.3975     
  1103.09        500.000                 NaN            NaN            NaN   2.31810        5.24030                 NaN   7.00837        43.5676       0.480865        41.3848     
  1101.60        500.000                 NaN            NaN            NaN   2.35689        5.18358                 NaN   7.00538        43.5683       0.481157        41.4046     
  1100.11        500.000                 NaN            NaN            NaN   2.36152        5.17634                 NaN   7.00565        43.5670       0.481327        41.4082     
  1098.61        500.000                 NaN            NaN            NaN   2.36611        5.16920                 NaN   7.00592        43.5656       0.481493        41.4117     
  1097.12        500.000                 NaN            NaN            NaN   2.33603        5.21207                 NaN   7.00633        43.5652       0.481666        41.3987     
  1095.62        500.000                 NaN            NaN            NaN   2.37336        5.15871                 NaN   7.00689        43.5615       0.481622        41.4179     
  1094.13        500.000                 NaN            NaN            NaN   2.35204        5.18471                 NaN   7.00569        43.5664       0.482658        41.4085     
  1092.63        500.000                 NaN            NaN            NaN   2.35805        5.17457                 NaN   7.00778        43.5644       0.482851        41.4123     
  1091.14        500.000                 NaN            NaN            NaN   2.36172        5.16869                 NaN   7.00577        43.5651       0.483144        41.4156     
  1089.65        500.000                 NaN            NaN            NaN   2.36643        5.16169                 NaN   7.00826        43.5614       0.483125        41.4190     
  1088.15        500.000                 NaN            NaN            NaN   2.37021        5.15565                 NaN   7.00643        43.5620       0.483425        41.4223     
  1086.66        500.000                 NaN            NaN            NaN   2.37475        5.14891                 NaN   7.00876        43.5585       0.483401        41.4257     
  1085.16        500.000                 NaN            NaN            NaN   2.37885        5.14262                 NaN   7.00901        43.5570       0.483537        41.4290     
  1083.67        500.000                 NaN            NaN            NaN   2.38336        5.13547                 NaN   7.00916        43.5558       0.483723        41.4325     
  1082.18        500.000                 NaN            NaN            NaN   2.38738        5.12934                 NaN   7.00943        43.5542       0.483856        41.4358     
  1080.68        500.000                 NaN            NaN            NaN   2.35761        5.22052                 NaN   7.03065        43.4810       0.476402        41.4338     
  1079.19        500.000                 NaN            NaN            NaN   2.36295        5.21201                 NaN   7.03073        43.4800       0.476633        41.4377     
  1077.69        500.000                 NaN            NaN            NaN   2.39869        5.11251                 NaN   7.01042        43.5488       0.484182        41.4454     
  1076.20        500.000                 NaN            NaN            NaN   2.37339        5.19534                 NaN   7.03092        43.4779       0.477082        41.4454     
  1074.71        500.000                 NaN            NaN            NaN   2.40935        5.09551                 NaN   7.01004        43.5472       0.484825        41.4531     
  1073.21        500.000                 NaN            NaN            NaN   2.40981        5.09537                 NaN   7.01086        43.5445       0.484646        41.4548     
  1071.72        500.000                 NaN            NaN            NaN   2.41286        5.09133                 NaN   7.01143        43.5420       0.484664        41.4577     
  1070.22        500.000                 NaN            NaN            NaN   2.41747        5.08399                 NaN   7.01159        43.5408       0.484864        41.4612     
  1068.73        500.000                 NaN            NaN            NaN   2.41865        5.08689                 NaN   7.01265        43.5328       0.484595        41.4644     
  1067.23        500.000                 NaN            NaN            NaN   2.42361        5.07574                 NaN   7.01227        43.5363       0.484994        41.4671     
  1065.74        500.000                 NaN            NaN            NaN   2.42759        5.06965                 NaN   7.01261        43.5347       0.485125        41.4703     
  1064.25        500.000                 NaN            NaN            NaN   2.43111        5.06452                 NaN   7.01308        43.5326       0.485201        41.4735     
  1062.75        500.000                 NaN            NaN            NaN   2.43444        5.05966                 NaN   7.01402        43.5300       0.485206        41.4767     
  1061.26        500.000                 NaN            NaN            NaN   2.43817        5.05411                 NaN   7.01421        43.5284       0.485332        41.4798     
  1059.76        500.000                 NaN            NaN            NaN   2.43473        5.06338                 NaN   7.01640        43.5204       0.484560        41.4805     
  1058.27        500.000                 NaN            NaN            NaN   2.43824        5.05823                 NaN   7.01689        43.5183       0.484647        41.4837     
  1056.78        500.000                 NaN            NaN            NaN   2.44877        5.03844                 NaN   7.01570        43.5223       0.485571        41.4892     
  1055.28        500.000                 NaN            NaN            NaN   2.45141        5.03557                 NaN   7.01677        43.5177       0.485665        41.4929     
  1053.79        500.000                 NaN            NaN            NaN   2.45466        5.03068                 NaN   7.01707        43.5163       0.485701        41.4956     
  1052.29        500.000                 NaN            NaN            NaN   2.79309        4.26521                 NaN   6.90630        43.9231       0.526395        41.5859     
  1050.80        500.000                 NaN            NaN            NaN   2.46004        5.02239                 NaN   7.01780        43.5134       0.485721        41.5007     
  1049.31        500.000                 NaN            NaN            NaN   2.46330        5.01798                 NaN   7.01851        43.5107       0.485723        41.5037     
  1047.81        500.000                 NaN            NaN            NaN   2.79528        4.26192                 NaN   6.90983        43.9144       0.526617        41.5920     
  1046.32        500.000                 NaN            NaN            NaN   2.76345       0.164729E-004   4.30936        6.89385        43.9442       0.524138        41.5650     
  1044.82        500.000                 NaN            NaN            NaN   2.79828        4.25897                 NaN   6.90921        43.9119       0.526227        41.5954     
  1043.33        500.000                 NaN            NaN            NaN   2.47543        5.00205                 NaN   7.02170        43.4994       0.485664        41.5157     
  1041.84        500.000                 NaN            NaN            NaN   2.47852        4.99789                 NaN   7.02241        43.4967       0.485688        41.5188     
  1040.34        500.000                 NaN            NaN            NaN   2.47859        5.00017                 NaN   7.02269        43.4924       0.485593        41.5205     
  1038.85        500.000                 NaN            NaN            NaN   2.48475        4.98938                 NaN   7.02369        43.4916       0.485758        41.5248     
  1037.35        500.000                 NaN            NaN            NaN   2.48797        4.98482                 NaN   7.02419        43.4894       0.485820        41.5278     
  1035.86        500.000                 NaN            NaN            NaN   2.49347        4.97692                 NaN   7.02689        43.4829       0.486133        41.5337     
  1034.36        500.000                 NaN            NaN            NaN   2.49344        4.97930                 NaN   7.02562        43.4826       0.485622        41.5334     
  1032.87        500.000                 NaN            NaN            NaN   2.50353        4.95819                 NaN   7.02301        43.4892       0.487008        41.5390     
  1031.38        500.000                 NaN            NaN            NaN   2.50691        4.95368                 NaN   7.02348        43.4863       0.487189        41.5425     
  1029.88        500.000                 NaN            NaN            NaN   2.77103       0.538827E-005   4.30230        6.89686        43.9255       0.523049        41.5813     
  1028.39        500.000                 NaN            NaN            NaN   2.53308        4.92432                 NaN   7.02890        43.4692       0.485635        41.5589     
  1026.89        500.000                 NaN            NaN            NaN   2.77244       0.217729E-004   4.30099        6.89754        43.9218       0.522865        41.5844     
  1025.40        500.000                 NaN            NaN            NaN   2.53879        4.91661                 NaN   7.03026        43.4639       0.485705        41.5647     
  1023.91        500.000                 NaN            NaN            NaN   2.54160        4.91283                 NaN   7.03095        43.4613       0.485737        41.5676     
  1022.41        500.000                 NaN            NaN            NaN   2.54440        4.90910                 NaN   7.03166        43.4586       0.485767        41.5705     
  1020.92        500.000                 NaN            NaN            NaN   2.77519       0.538724E-005   4.29859        6.89899        43.9142       0.522494        41.5905     
  1019.42        500.000                 NaN            NaN            NaN   2.77586       0.538706E-005   4.29802        6.89937        43.9123       0.522401        41.5921     
  1017.93        500.000                 NaN            NaN            NaN   2.55263        4.89820                 NaN   7.03381        43.4504       0.485843        41.5791     
  1016.44        500.000                 NaN            NaN            NaN   2.55533        4.89466                 NaN   7.03455        43.4476       0.485864        41.5820     
  1014.94        500.000                 NaN            NaN            NaN   2.55800        4.89117                 NaN   7.03530        43.4448       0.485882        41.5848     
  1013.45        500.000                 NaN            NaN            NaN   2.56065        4.88774                 NaN   7.03605        43.4420       0.485899        41.5877     
  1011.95        500.000                 NaN            NaN            NaN   2.56328        4.88434                 NaN   7.03681        43.4391       0.485914        41.5905     
  1010.46        500.000                 NaN            NaN            NaN   2.56589        4.88100                 NaN   7.03759        43.4362       0.485926        41.5934     
  1008.96        500.000                 NaN            NaN            NaN   2.78036       0.538597E-005   4.29449        6.90221        43.8983       0.521750        41.6029     
  1007.47        500.000                 NaN            NaN            NaN   2.57104        4.87445                 NaN   7.03916        43.4304       0.485945        41.5990     
  1005.98        500.000                 NaN            NaN            NaN   2.57358        4.87124                 NaN   7.03996        43.4274       0.485951        41.6018     
  1004.48        500.000                 NaN            NaN            NaN   2.57610        4.86808                 NaN   7.04077        43.4244       0.485955        41.6047     
  1002.99        500.000                 NaN            NaN            NaN   2.57861        4.86483                 NaN   7.04156        43.4216       0.485964        41.6075     
  1001.49        500.000                 NaN            NaN            NaN   2.55652        4.88829                 NaN   7.03626        43.4335       0.488026        41.5974     
  1000.00        500.000                 NaN            NaN            NaN   2.55860        4.88582                 NaN   7.03695        43.4307       0.488036        41.5999     
