|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.5/T13/T13_6.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1596.15        500.000        4458.51     
  1594.66        500.000        3294.61     
  1593.16        500.000        3239.22     
  1591.67        500.000        3239.68     
  1590.17        500.000        3239.98     
  1588.68        500.000        3241.25     
  1587.19        500.000        3241.86     
  1585.69        500.000        3242.15     
  1584.20        500.000        3242.64     
  1582.70        500.000        3252.29     
  1581.21        500.000        3244.52     
  1579.71        500.000        3244.76     
  1578.22        500.000        3245.94     
  1576.73        500.000        3249.94     
  1575.23        500.000        3251.58     
  1573.74        500.000        3252.07     
  1572.24        500.000        3252.39     
  1570.75        500.000        3252.70     
  1569.26        500.000        3253.73     
  1567.76        500.000        3253.64     
  1566.27        500.000        3254.35     
  1564.77        500.000        3255.47     
  1563.28        500.000        3255.68     
  1561.79        500.000        3255.86     
  1560.29        500.000        3256.95     
  1558.80        500.000        3257.02     
  1557.30        500.000        3257.51     
  1555.81        500.000        3258.87     
  1554.31        500.000        3256.21     
  1552.82        500.000        3254.49     
  1551.33        500.000        3259.63     
  1549.83        500.000        3260.84     
  1548.34        500.000        3262.12     
  1546.84        500.000        3259.73     
  1545.35        500.000        3261.82     
  1543.86        500.000        3262.36     
  1542.36        500.000        3262.88     
  1540.87        500.000        3263.26     
  1539.37        500.000        3265.02     
  1537.88        500.000        3262.99     
  1536.39        500.000        3264.42     
  1534.89        500.000        3264.93     
  1533.40        500.000        3269.44     
  1531.90        500.000        3264.10     
  1530.41        500.000        3264.87     
  1528.92        500.000        3280.43     
  1527.42        500.000        3266.11     
  1525.93        500.000        3266.45     
  1524.43        500.000        3266.99     
  1522.94        500.000        3267.59     
  1521.44        500.000        3276.85     
  1519.95        500.000        3270.43     
  1518.46        500.000        3273.26     
  1516.96        500.000        3269.96     
  1515.47        500.000        3271.01     
  1513.97        500.000        3271.34     
  1512.48        500.000        3272.33     
  1510.99        500.000        3272.73     
  1509.49        500.000        3273.36     
  1508.00        500.000        3274.10     
  1506.50        500.000        3274.75     
  1505.01        500.000        3275.38     
  1503.52        500.000        3274.91     
  1502.02        500.000        3275.73     
  1500.53        500.000        3277.12     
  1499.03        500.000        3277.84     
  1497.54        500.000        3278.37     
  1496.04        500.000        3279.24     
  1494.55        500.000        3333.31     
  1493.06        500.000        3280.64     
  1491.56        500.000        3280.94     
  1490.07        500.000        3281.97     
  1488.57        500.000        3282.52     
  1487.08        500.000        3282.88     
  1485.59        500.000        3435.22     
  1484.09        500.000        3284.47     
  1482.60        500.000        3284.76     
  1481.10        500.000        3285.61     
  1479.61        500.000        3285.87     
  1478.12        500.000        3286.94     
  1476.62        500.000        3287.63     
  1475.13        500.000        3282.80     
  1473.63        500.000        3277.46     
  1472.14        500.000        3277.54     
  1470.64        500.000        3279.23     
  1469.15        500.000        3280.11     
  1467.66        500.000        3280.78     
  1466.16        500.000        3281.64     
  1464.67        500.000        3282.62     
  1463.17        500.000        3283.92     
  1461.68        500.000        3284.70     
  1460.19        500.000        3266.06     
  1458.69        500.000        3267.23     
  1457.20        500.000        3268.50     
  1455.70        500.000        3269.65     
  1454.21        500.000        3271.09     
  1452.72        500.000        3272.53     
  1451.22        500.000        3273.87     
  1449.73        500.000        3275.01     
  1448.23        500.000        3276.33     
  1446.74        500.000        3277.51     
  1445.24        500.000        3279.18     
  1443.75        500.000        3280.23     
  1442.26        500.000        3281.64     
  1440.76        500.000        3283.15     
  1439.27        500.000        3284.51     
  1437.77        500.000        3285.82     
  1436.28        500.000        3287.31     
  1434.79        500.000        3288.59     
  1433.29        500.000        3289.97     
  1431.80        500.000        3291.52     
  1430.30        500.000        3137.48     
  1428.81        500.000        3112.61     
  1427.32        500.000        3114.46     
  1425.82        500.000        3116.26     
  1424.33        500.000        3118.13     
  1422.83        500.000        3119.99     
  1421.34        500.000        3121.90     
  1419.84        500.000        3123.65     
