|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.5/T13/T13_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1239.06        500.000                 NaN   96.8593                 NaN  0.152343       0.803209       0.689120E-001  0.404559        1.61966       0.920436E-001            NaN
  1237.56        500.000                 NaN   96.9718                 NaN  0.142471       0.761270       0.863940E-001  0.389529        1.56116       0.873825E-001            NaN
  1236.07        500.000                 NaN   97.0783                 NaN  0.134406       0.729294       0.936825E-001  0.375020        1.50618       0.831146E-001            NaN
  1234.58        500.000                 NaN   97.1767                 NaN  0.123684       0.680501       0.123220       0.361700        1.45529       0.788839E-001            NaN
  1233.08        500.000                 NaN   97.2688                 NaN  0.112095       0.627441       0.160276       0.349174        1.40737       0.748160E-001            NaN
  1231.59        500.000                 NaN   97.3550                 NaN  0.929435E-001  0.232843       0.550222       0.337190        1.36124       0.705386E-001            NaN
  1230.09        500.000                 NaN   97.4321                 NaN  0.603341E-001  0.369315       0.427406       0.327361        1.31824       0.652890E-001            NaN
  1228.60        500.000                 NaN   97.5295                 NaN  0.114786       0.645198       0.547834E-001  0.312714        1.27702       0.659754E-001            NaN
  1227.10        500.000                 NaN   97.5900                 NaN  0.607859E-001  0.356176       0.389961       0.304786        1.23847       0.598481E-001            NaN
  1225.61        500.000                 NaN   97.6633                 NaN  0.521644E-001  0.379236       0.352907       0.294756        1.20085       0.567910E-001            NaN
  1224.12        500.000                 NaN   97.7222                 NaN  0.256825E-001  0.515195       0.230349       0.286731        1.16705       0.527671E-001            NaN
  1222.62        500.000                 NaN   97.6449                 NaN  0.157942       0.586239                 NaN  0.298000        1.25005       0.628474E-001            NaN
  1221.13        500.000                 NaN   97.9240                 NaN  0.283246E-002  0.725414                 NaN  0.258448        1.04605       0.432684E-001            NaN
  1219.63        500.000                 NaN   97.9465                 NaN  0.347311       0.273180                 NaN  0.280904        1.10126       0.508224E-001            NaN
  1218.14        500.000                 NaN   97.4206                 NaN            NaN  0.863979                 NaN  0.319996        1.30175       0.936889E-001            NaN
  1216.65        500.000                 NaN   98.8982                 NaN            NaN  0.591178E-001            NaN  0.877844E-001  0.912714       0.421695E-001            NaN
  1215.15        500.000                 NaN   97.9240                 NaN  0.607961E-001  0.745311                 NaN  0.267708       0.960316       0.418588E-001            NaN
  1213.66        500.000                 NaN   97.2110                 NaN  0.829316E-001  0.882659                 NaN  0.352944        1.44787       0.226200E-001            NaN
  1212.16        500.000                 NaN   99.1205                 NaN  0.901216E-002  0.487655                 NaN  0.932609E-001  0.274384       0.152311E-001            NaN
  1210.67        500.000                 NaN   98.3747                 NaN            NaN  0.131573       0.436493       0.194483       0.830584       0.321922E-001            NaN
  1209.18        500.000                 NaN   97.5962                 NaN            NaN  0.483072E-003  0.815602       0.309644        1.24431       0.337360E-001            NaN
  1207.68        500.000                 NaN   78.2547                 NaN  0.648020        2.54534       0.726448E-004   1.87516        8.36439       0.222757        8.08953     
  1206.19        500.000                 NaN   93.8980                 NaN  0.183814       0.885673                 NaN  0.498137        2.20040       0.569390E-001   2.27705     
  1204.69        500.000                 NaN   95.6832                 NaN            NaN  0.785240       0.137073E-001  0.329838        1.38469       0.255209E-001   1.77777     
  1203.20        500.000                 NaN   86.5097                 NaN  0.445908        1.62405                 NaN   1.13914        5.01071       0.120613        5.14988     
  1201.70        500.000                 NaN   88.1206                 NaN  0.331160        1.54122                 NaN   1.00926        4.41119       0.990541E-001   4.48749     
  1200.21        500.000                 NaN   79.3474                 NaN  0.897143        2.13355                 NaN   1.72429        7.75700       0.196366        7.94425     
  1198.72        500.000                 NaN   99.9999                 NaN  0.101436E-004  0.320240E-005            NaN  0.698559E-005  0.251282E-004            NaN  0.257270E-004
  1197.22        500.000                 NaN   99.9998                 NaN            NaN  0.124432E-004  0.920196E-005  0.135572E-004  0.697723E-004  0.228016E-005  0.704496E-004
  1195.73        500.000                 NaN   78.9736                 NaN            NaN   2.56421       0.870575        1.79129        7.80070       0.131139        7.86845     
  1194.23        500.000                 NaN   82.2437                 NaN  0.173541        2.34728                 NaN   1.50332        6.77018       0.122922        6.83906     
  1192.74        500.000                 NaN   88.9273                 NaN  0.394221        1.14739                 NaN  0.953534        4.41513       0.964433E-001   4.06600     
  1191.25        500.000                 NaN   91.0241                 NaN  0.336366       0.922557                 NaN  0.710523        3.48641       0.791077E-001   3.44089     
  1189.75        500.000                 NaN   59.1540                 NaN   2.37617                 NaN            NaN   3.01879        17.1553       0.373205        17.9225     
  1188.26        500.000                 NaN   88.2121                 NaN            NaN   5.97733                 NaN  0.962638        3.18778       0.297849E-001   1.63035     
  1186.76        500.000                 NaN   16.4728                 NaN   1.87884        6.73333       0.196095E-004   5.93501        34.8639       0.751215        33.3649     
  1185.27        500.000                 NaN            NaN            NaN   3.16929        7.78993                 NaN   7.23353        41.3686       0.818618        39.6200     
  1183.78        500.000                 NaN            NaN            NaN   3.18824        7.76236                 NaN   7.23313        41.3709       0.819754        39.6256     
  1182.28        500.000                 NaN            NaN            NaN   3.12626        7.86482                 NaN   7.22716        41.3443       0.817949        39.6195     
  1180.79        500.000                 NaN            NaN            NaN   4.23290        6.03372                 NaN   7.11591        41.8058       0.926366        39.8853     
  1179.29        500.000                 NaN            NaN            NaN   3.19296        7.76117                 NaN   7.23686        41.3625       0.818394        39.6281     
  1177.80        500.000                 NaN            NaN            NaN   3.23717        7.67754                 NaN   7.23038        41.3884       0.827269        39.6393     
  1176.31        500.000                 NaN            NaN            NaN   3.25214        7.65375                 NaN   7.22826        41.3942       0.828722        39.6430     
  1174.81        500.000                 NaN            NaN            NaN   3.27128        7.62630                 NaN   7.22728        41.3963       0.829879        39.6490     
  1173.32        500.000                 NaN            NaN            NaN   3.26420        7.57495       0.669493E-001   7.23222        41.3866       0.827093        39.6480     
  1171.82        500.000                 NaN            NaN            NaN   3.32258        7.56795                 NaN   7.23092        41.3857       0.827530        39.6653     
  1170.33        500.000                 NaN            NaN            NaN   3.33759        7.54635                 NaN   7.23076        41.3871       0.828366        39.6698     
  1168.83        500.000                 NaN            NaN            NaN   3.33249        7.54113       0.832191E-003   7.22989        41.3971       0.831141        39.6674     
  1167.34        500.000                 NaN            NaN            NaN   3.34202        7.52579                 NaN   7.22669        41.4018       0.833499        39.6702     
  1165.85        500.000                 NaN            NaN            NaN   3.38124        7.48358                 NaN   7.23033        41.3911       0.830804        39.6829     
  1164.35        500.000                 NaN            NaN            NaN   3.36655        7.49047                 NaN   7.22663        41.4037       0.834946        39.6777     
  1162.86        500.000                 NaN            NaN            NaN   3.37814        7.47403                 NaN   7.22583        41.4049       0.835665        39.6814     
  1161.36        500.000                 NaN            NaN            NaN   3.39199        7.45443                 NaN   7.22596        41.4057       0.836298        39.6856     
  1159.87        500.000                 NaN            NaN            NaN   3.43637        7.40446                 NaN   7.22993        41.3958       0.833855        39.6996     
  1158.38        500.000                 NaN            NaN            NaN   3.42062        7.41326                 NaN   7.22678        41.4074       0.837734        39.6942     
  1156.88        500.000                 NaN            NaN            NaN   3.43554        7.39209                 NaN   7.22660        41.4087       0.838500        39.6986     
  1155.39        500.000                 NaN            NaN            NaN   3.44482        7.37840                 NaN   7.22703        41.4091       0.839018        39.7016     
  1153.89        500.000                 NaN            NaN            NaN   3.45699        7.36157                 NaN   7.22667        41.4098       0.839612        39.7053     
  1152.40        500.000                 NaN            NaN            NaN   3.47054        7.34267                 NaN   7.22690        41.4101       0.840323        39.7095     
  1150.91        500.000                 NaN            NaN            NaN   3.46138        7.34879                 NaN   7.23606        41.4055       0.841218        39.7070     
  1149.41        500.000                 NaN            NaN            NaN   3.49236        7.31142                 NaN   7.22663        41.4119       0.841420        39.7163     
  1147.92        500.000                 NaN            NaN            NaN   3.50373        7.29530                 NaN   7.22667        41.4125       0.842002        39.7198     
  1146.42        500.000                 NaN            NaN            NaN   3.51485        7.27954                 NaN   7.22679        41.4130       0.842564        39.7233     
  1144.93        500.000                 NaN            NaN            NaN   3.52606        7.26366                 NaN   7.22684        41.4135       0.843139        39.7268     
  1143.43        500.000                 NaN            NaN            NaN   3.53690        7.24834                 NaN   7.22696        41.4140       0.843681        39.7301     
  1141.94        500.000                 NaN            NaN            NaN   3.54751        7.23336                 NaN   7.22712        41.4143       0.844194        39.7335     
  1140.45        500.000                 NaN            NaN            NaN   3.55399        7.22803                 NaN   7.23644        41.4044       0.841715        39.7355     
  1138.95        500.000                 NaN            NaN            NaN   3.56488        7.21312                 NaN   7.23658        41.4043       0.842213        39.7390     
  1137.46        500.000                 NaN            NaN            NaN   3.57592        7.19778                 NaN   7.23661        41.4043       0.842828        39.7425     
  1135.96        500.000                 NaN            NaN            NaN   3.62213        7.14052                 NaN   7.23058        41.4060       0.843565        39.7572     
  1134.47        500.000                 NaN            NaN            NaN   3.63240        7.12605                 NaN   7.23071        41.4063       0.844079        39.7604     
  1132.98        500.000                 NaN            NaN            NaN   3.60920        7.14625                 NaN   7.22920        41.4156       0.846882        39.7529     
  1131.48        500.000                 NaN            NaN            NaN   3.61947        7.13168                 NaN   7.22932        41.4162       0.847301        39.7560     
  1129.99        500.000                 NaN            NaN            NaN   3.62804        7.12048                 NaN   7.22894        41.4155       0.847940        39.7591     
  1128.49        500.000                 NaN            NaN            NaN   3.67327        7.06832                 NaN   7.23118        41.4077       0.846167        39.7734     
  1127.00        500.000                 NaN            NaN            NaN   3.68273        7.05509                 NaN   7.23138        41.4077       0.846619        39.7764     
  1125.51        500.000                 NaN            NaN            NaN   3.65555        7.08216                 NaN   7.22940        41.4159       0.849124        39.7679     
  1124.01        500.000                 NaN            NaN            NaN   3.66505        7.06851                 NaN   7.22913        41.4165       0.849860        39.7710     
  1122.52        500.000                 NaN            NaN            NaN   3.67368        7.05683                 NaN   7.22983        41.4159       0.849980        39.7738     
  1121.02        500.000                 NaN            NaN            NaN   3.72271        6.99850                 NaN   7.23184        41.4091       0.848712        39.7892     
  1119.53        500.000                 NaN            NaN            NaN   3.73235        6.98487                 NaN   7.23198        41.4093       0.849210        39.7923     
  1118.03        500.000                 NaN            NaN            NaN   3.74077        6.97327                 NaN   7.23227        41.4091       0.849575        39.7951     
  1116.54        500.000                 NaN            NaN            NaN   3.74672        6.96574                 NaN   7.23287        41.4078       0.849666        39.7972     
  1115.05        500.000                 NaN            NaN            NaN   3.75538        6.95370                 NaN   7.23313        41.4077       0.850066        39.8000     
  1113.55        500.000                 NaN            NaN            NaN   3.72438        6.98695                 NaN   7.23170        41.4141       0.852309        39.7906     
  1112.06        500.000                 NaN            NaN            NaN   3.73198        6.97705                 NaN   7.23217        41.4131       0.852472        39.7932     
  1110.56        500.000                 NaN            NaN            NaN   3.74018        6.96578                 NaN   7.23255        41.4127       0.852811        39.7959     
  1109.07        500.000                 NaN            NaN            NaN   3.74827        6.95467                 NaN   7.23294        41.4123       0.853144        39.7987     
  1107.58        500.000                 NaN            NaN            NaN   3.75640        6.94349                 NaN   7.23332        41.4119       0.853484        39.8014     
  1106.08        500.000                 NaN            NaN            NaN   3.76723        6.92839                 NaN   7.23410        41.4117       0.853779        39.8048     
  1104.59        500.000                 NaN            NaN            NaN   3.81615        6.86880                 NaN   7.23474        41.4073       0.853012        39.8200     
  1103.09        500.000                 NaN            NaN            NaN   3.76846        6.92986                 NaN   7.23828        41.4041       0.853122        39.8061     
  1101.60        500.000                 NaN            NaN            NaN   3.83173        6.84741                 NaN   7.23541        41.4065       0.853682        39.8253     
  1100.11        500.000                 NaN            NaN            NaN   3.83940        6.83691                 NaN   7.23575        41.4061       0.854008        39.8279     
  1098.61        500.000                 NaN            NaN            NaN   3.84698        6.82653                 NaN   7.23611        41.4056       0.854328        39.8304     
  1097.12        500.000                 NaN            NaN            NaN   3.79813        6.88925                 NaN   7.23645        41.4052       0.854641        39.8164     
  1095.62        500.000                 NaN            NaN            NaN   3.85902        6.81102                 NaN   7.23724        41.4033       0.854605        39.8348     
  1094.13        500.000                 NaN            NaN            NaN   3.82445        6.85032                 NaN   7.23599        41.4083       0.856459        39.8245     
  1092.63        500.000                 NaN            NaN            NaN   3.83436        6.83569                 NaN   7.23824        41.4074       0.856829        39.8275     
  1091.14        500.000                 NaN            NaN            NaN   3.84046        6.82737                 NaN   7.23622        41.4088       0.857373        39.8297     
  1089.65        500.000                 NaN            NaN            NaN   3.84825        6.81692                 NaN   7.23888        41.4063       0.857364        39.8323     
  1088.15        500.000                 NaN            NaN            NaN   3.85452        6.80835                 NaN   7.23705        41.4075       0.857921        39.8346     
  1086.66        500.000                 NaN            NaN            NaN   3.86203        6.79831                 NaN   7.23953        41.4051       0.857904        39.8371     
  1085.16        500.000                 NaN            NaN            NaN   3.86883        6.78912                 NaN   7.23986        41.4045       0.858171        39.8395     
  1083.67        500.000                 NaN            NaN            NaN   3.87631        6.77877                 NaN   7.24009        41.4042       0.858526        39.8421     
  1082.18        500.000                 NaN            NaN            NaN   3.88296        6.76981                 NaN   7.24044        41.4036       0.858786        39.8444     
  1080.68        500.000                 NaN            NaN            NaN   3.83441        6.88711                 NaN   7.26193        41.3320       0.845522        39.8390     
  1079.19        500.000                 NaN            NaN            NaN   3.84323        6.87482                 NaN   7.26210        41.3319       0.845958        39.8420     
  1077.69        500.000                 NaN            NaN            NaN   3.90175        6.74497                 NaN   7.24167        41.4010       0.859439        39.8512     
  1076.20        500.000                 NaN            NaN            NaN   3.86047        6.85080                 NaN   7.26245        41.3317       0.846805        39.8478     
  1074.71        500.000                 NaN            NaN            NaN   3.91937        6.72027                 NaN   7.24144        41.4012       0.860632        39.8571     
  1073.21        500.000                 NaN            NaN            NaN   3.92024        6.72001                 NaN   7.24232        41.3993       0.860334        39.8578     
  1071.72        500.000                 NaN            NaN            NaN   3.92533        6.71383                 NaN   7.24297        41.3977       0.860392        39.8598     
  1070.22        500.000                 NaN            NaN            NaN   3.93296        6.70319                 NaN   7.24322        41.3975       0.860772        39.8624     
  1068.73        500.000                 NaN            NaN            NaN   3.93498        6.70559                 NaN   7.24433        41.3904       0.860313        39.8644     
  1067.23        500.000                 NaN            NaN            NaN   3.94321        6.69058                 NaN   7.24404        41.3948       0.861050        39.8663     
  1065.74        500.000                 NaN            NaN            NaN   3.94982        6.68166                 NaN   7.24446        41.3941       0.861308        39.8687     
  1064.25        500.000                 NaN            NaN            NaN   3.95566        6.67406                 NaN   7.24501        41.3929       0.861468        39.8709     
  1062.75        500.000                 NaN            NaN            NaN   3.96121        6.66692                 NaN   7.24605        41.3912       0.861499        39.8731     
  1061.26        500.000                 NaN            NaN            NaN   3.96742        6.65870                 NaN   7.24631        41.3905       0.861747        39.8753     
  1059.76        500.000                 NaN            NaN            NaN   3.96192        6.67095                 NaN   7.24858        41.3833       0.860394        39.8748     
  1058.27        500.000                 NaN            NaN            NaN   3.96777        6.66330                 NaN   7.24915        41.3822       0.860573        39.8770     
  1056.78        500.000                 NaN            NaN            NaN   3.98507        6.63554                 NaN   7.24805        41.3872       0.862245        39.8819     
  1055.28        500.000                 NaN            NaN            NaN   3.98947        6.63102                 NaN   7.24919        41.3834       0.862433        39.8844     
  1053.79        500.000                 NaN            NaN            NaN   3.99490        6.62380                 NaN   7.24957        41.3829       0.862522        39.8863     
  1052.29        500.000                 NaN            NaN            NaN   4.54803        5.59587                 NaN   7.13865        41.7906       0.935267        39.9916     
  1050.80        500.000                 NaN            NaN            NaN   4.00390        6.61209                 NaN   7.25044        41.3816       0.862603        39.8894     
  1049.31        500.000                 NaN            NaN            NaN   4.00935        6.60536                 NaN   7.25123        41.3799       0.862631        39.8915     
  1047.81        500.000                 NaN            NaN            NaN   4.55204        5.59035                 NaN   7.14247        41.7845       0.935736        39.9949     
  1046.32        500.000                 NaN            NaN            NaN   4.50018       0.216637E-004   5.66406        7.12574        41.8121       0.931321        39.9665     
  1044.82        500.000                 NaN            NaN            NaN   4.55720        5.58582                 NaN   7.14192        41.7837       0.935091        39.9963     
  1043.33        500.000                 NaN            NaN            NaN   4.02962        6.58083                 NaN   7.25478        41.3724       0.862622        39.8998     
  1041.84        500.000                 NaN            NaN            NaN   4.03478        6.57447                 NaN   7.25558        41.3706       0.862689        39.9019     
  1040.34        500.000                 NaN            NaN            NaN   4.03502        6.57656                 NaN   7.25592        41.3673       0.862541        39.9026     
  1038.85        500.000                 NaN            NaN            NaN   4.04518        6.56150                 NaN   7.25704        41.3674       0.862861        39.9060     
  1037.35        500.000                 NaN            NaN            NaN   4.05056        6.55462                 NaN   7.25761        41.3661       0.862995        39.9081     
  1035.86        500.000                 NaN            NaN            NaN   4.05965        6.54260                 NaN   7.26048        41.3608       0.863576        39.9129     
  1034.36        500.000                 NaN            NaN            NaN   4.05973        6.54518                 NaN   7.25923        41.3613       0.862693        39.9119     
  1032.87        500.000                 NaN            NaN            NaN   4.07631        6.51668                 NaN   7.25662        41.3686       0.865183        39.9166     
  1031.38        500.000                 NaN            NaN            NaN   4.08195        6.50974                 NaN   7.25717        41.3665       0.865528        39.9191     
  1029.88        500.000                 NaN            NaN            NaN   4.51404       0.707318E-005   5.65256        7.12936        41.8022       0.929648        39.9722     
  1028.39        500.000                 NaN            NaN            NaN   4.12487        6.46342                 NaN   7.26297        41.3523       0.862823        39.9336     
  1026.89        500.000                 NaN            NaN            NaN   4.51661       0.286079E-004   5.65038        7.13016        41.8001       0.929367        39.9733     
  1025.40        500.000                 NaN            NaN            NaN   4.13443        6.45161                 NaN   7.26450        41.3489       0.862995        39.9375     
  1023.91        500.000                 NaN            NaN            NaN   4.13915        6.44581                 NaN   7.26527        41.3472       0.863075        39.9395     
  1022.41        500.000                 NaN            NaN            NaN   4.14383        6.44007                 NaN   7.26606        41.3454       0.863151        39.9414     
  1020.92        500.000                 NaN            NaN            NaN   4.52163       0.707314E-005   5.64626        7.13185        41.7958       0.928804        39.9756     
  1019.42        500.000                 NaN            NaN            NaN   4.52286       0.707311E-005   5.64528        7.13228        41.7947       0.928662        39.9762     
  1017.93        500.000                 NaN            NaN            NaN   4.15764        6.42325                 NaN   7.26847        41.3400       0.863357        39.9472     
  1016.44        500.000                 NaN            NaN            NaN   4.16217        6.41777                 NaN   7.26930        41.3382       0.863418        39.9492     
  1014.94        500.000                 NaN            NaN            NaN   4.16666        6.41235                 NaN   7.27013        41.3363       0.863475        39.9511     
  1013.45        500.000                 NaN            NaN            NaN   4.17112        6.40700                 NaN   7.27097        41.3344       0.863528        39.9530     
  1011.95        500.000                 NaN            NaN            NaN   4.17553        6.40171                 NaN   7.27182        41.3325       0.863578        39.9549     
  1010.46        500.000                 NaN            NaN            NaN   4.17992        6.39648                 NaN   7.27268        41.3305       0.863623        39.9568     
  1008.96        500.000                 NaN            NaN            NaN   4.53116       0.707321E-005   5.63887        7.13555        41.7864       0.927669        39.9803     
  1007.47        500.000                 NaN            NaN            NaN   4.18857        6.38621                 NaN   7.27442        41.3265       0.863703        39.9606     
  1005.98        500.000                 NaN            NaN            NaN   4.19285        6.38116                 NaN   7.27531        41.3245       0.863737        39.9625     
  1004.48        500.000                 NaN            NaN            NaN   4.19709        6.37618                 NaN   7.27621        41.3224       0.863768        39.9643     
  1002.99        500.000                 NaN            NaN            NaN   4.20132        6.37116                 NaN   7.27708        41.3204       0.863807        39.9662     
  1001.49        500.000                 NaN            NaN            NaN   4.16542        6.40827                 NaN   7.27157        41.3321       0.867485        39.9552     
  1000.00        500.000                 NaN            NaN            NaN   4.16893        6.40423                 NaN   7.27235        41.3302       0.867527        39.9568     
