|6.6.6
Archiving\03_Data\DeqLP/QFM_m4.25/YM20/YM20_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1923.08        500.000        99.9859       0.140899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.9859       0.140905E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.9859       0.140910E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.5202       0.138211E-001  0.465998                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        98.7622       0.133764E-001   1.22444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        98.0295       0.129298E-001   1.95757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        97.2960       0.124827E-001   2.69153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        96.5616       0.120351E-001   3.42633                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        95.8265       0.115871E-001   4.16196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        95.1308       0.111410E-001   4.85809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        94.4343       0.106944E-001   5.55498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        93.7371       0.102474E-001   6.25260                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        93.0392       0.980001E-002   6.95098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        92.3618       0.934708E-002   7.62639       0.245923E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        91.6825       0.888943E-002   8.29325       0.153805E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        91.0114       0.843804E-002   8.95212       0.280920E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        90.3395       0.798621E-002   9.61168       0.408177E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        89.7010       0.752232E-002   10.2386       0.529134E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        89.0618       0.705800E-002   10.8661       0.650222E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        88.4220       0.659325E-002   11.4942       0.771439E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        87.7816       0.612808E-002   12.1230       0.892787E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        87.1405       0.566248E-002   12.7524       0.101426                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        86.4988       0.519646E-002   13.3824       0.113587                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        85.8565       0.473002E-002   14.0131       0.125760                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        85.2135       0.426317E-002   14.6443       0.137946                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        84.6145       0.377672E-002   15.2326       0.149172                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        84.0149       0.328988E-002   15.8214       0.160408                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        83.4148       0.280263E-002   16.4107       0.171655                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        82.8141       0.231497E-002   17.0006       0.182914                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        82.2130       0.182692E-002   17.5910       0.194183                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        81.6112       0.133847E-002   18.1820       0.205463                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        81.0090       0.849630E-003   18.7734       0.216754                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        80.4062       0.360394E-003   19.3654       0.228056                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        79.8253                 NaN   19.9356       0.239107                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        79.2566                 NaN   20.4939       0.249532                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        78.6937                 NaN   21.0462       0.260082                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        78.1303                 NaN   21.5990       0.270642                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        77.5767                 NaN   22.1423       0.280970                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        77.0227                 NaN   22.6860       0.291306                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        76.4683                 NaN   23.2301       0.301651                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        75.9134                 NaN   23.7746       0.312005                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        75.3736                 NaN   24.3046       0.321767                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        74.8335                 NaN   24.8350       0.331536                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        74.2930                 NaN   25.3657       0.341314                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        73.7520                 NaN   25.8969       0.351099                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        73.2107                 NaN   26.4284       0.360892                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        72.6690                 NaN   26.9603       0.370693                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        72.1269                 NaN   27.4926       0.380501                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        71.5844                 NaN   28.0252       0.390317                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        71.0634                 NaN   28.5372       0.399486                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        70.5419                 NaN   29.0494       0.408660                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        70.0202                 NaN   29.5620       0.417842                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        69.4981                 NaN   30.0749       0.427030                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        68.9757                 NaN   30.5881       0.436224                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        68.4529                 NaN   31.1016       0.445425                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        67.9299                 NaN   31.6155       0.454632                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        67.4065                 NaN   32.1297       0.463846                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        66.9021                 NaN   32.6254       0.472556                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        66.3974                 NaN   33.1214       0.481272                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        65.8924                 NaN   33.6176       0.489993                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        65.3871                 NaN   34.1141       0.498720                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        64.8816                 NaN   34.6109       0.507452                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        64.3758                 NaN   35.1080       0.516189                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        63.8697                 NaN   35.6053       0.524932                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        63.3634                 NaN   36.1029       0.533680                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        62.8805                 NaN   36.5775       0.541963                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        62.3974                 NaN   37.0523       0.550251                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        61.9141                 NaN   37.5274       0.558543                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        61.4305                 NaN   38.0027       0.566840                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        60.9467                 NaN   38.4781       0.575141                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        60.4628                 NaN   38.9538       0.583447                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        59.9786                 NaN   39.4297       0.591756                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        59.4942                 NaN   39.9057       0.600070                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        59.0362                 NaN   40.3558       0.608015                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        58.5780                 NaN   40.8060       0.615964                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        58.1197                 NaN   41.2564       0.623916                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        57.6612                 NaN   41.7069       0.631871                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        57.2026                 NaN   42.1576       0.639830                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        56.7438                 NaN   42.6084       0.647792                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        56.2848                 NaN   43.0594       0.655758                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        55.8257                 NaN   43.5105       0.663727                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        55.3980                 NaN   43.9308       0.671224                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        54.9702                 NaN   44.3511       0.678725                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        54.5423                 NaN   44.7715       0.686228                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        54.1142                 NaN   45.1920       0.693733                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        53.6861                 NaN   45.6126       0.701241                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        53.2579                 NaN   46.0334       0.708751                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        52.8296                 NaN   46.4542       0.716263                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        52.4012                 NaN   46.8750       0.723778                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        52.0082                 NaN   47.2607       0.731157                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        51.6151                 NaN   47.6463       0.738539                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        51.2220                 NaN   48.0321       0.745923                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        50.8288                 NaN   48.4179       0.753308                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        50.4356                 NaN   48.8037       0.760696                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        50.0423                 NaN   49.1896       0.768084                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        49.6490                 NaN   49.5755       0.775475                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        49.2557                 NaN   49.9614       0.782867                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        48.1683                 NaN   50.0699       0.778153       0.983650                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        47.0395                 NaN   50.1434       0.772373        2.04471                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        45.9716                 NaN   50.2095       0.766314        3.05260                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        44.9012                 NaN   50.2756       0.760239        4.06300                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        43.9464                 NaN   50.3292       0.754044        4.97034                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        42.9896                 NaN   50.3829       0.747834        5.87970                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        42.0307                 NaN   50.4366       0.741610        6.79108                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        41.0698                 NaN   50.4904       0.735370        7.70449                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        40.2820                 NaN   50.5258       0.728568        8.46368                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        39.4928                 NaN   50.5612       0.721752        9.22427                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        38.7023                 NaN   50.5966       0.714922        9.98626                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        37.9103                 NaN   50.6320       0.708079        10.7497                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        37.1169                 NaN   50.6674       0.701222        11.5145                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        36.3221                 NaN   50.7028       0.694352        12.2807                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        35.5259                 NaN   50.7383       0.687469        13.0484                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        34.7283                 NaN   50.7737       0.680571        13.8175                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        34.0907                 NaN   50.7943       0.672757        14.4422                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        33.4522                 NaN   50.8149       0.664930        15.0680                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        32.8127                 NaN   50.8355       0.657091        15.6946                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        32.1724                 NaN   50.8561       0.649239        16.3223                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        31.5311                 NaN   50.8767       0.641375        16.9508                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        30.8890                 NaN   50.8972       0.633498        17.5803                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        30.2459                 NaN   50.9178       0.625608        18.2108                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        29.6018                 NaN   50.9383       0.617706        18.8421                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        29.0562                 NaN   50.9524       0.608642        19.3827                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        28.5100                 NaN   50.9665       0.599567        19.9240                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        27.9630                 NaN   50.9806       0.590478        20.4659                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        27.4154                 NaN   50.9946       0.581377        21.0086                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        26.8671                 NaN   51.0087       0.572264        21.5519                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        26.3182                 NaN   51.0227       0.563139        22.0960                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        25.7686                 NaN   51.0367       0.554001        22.6407                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        25.2183                 NaN   51.0507       0.544851        23.1862                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        24.7293                 NaN   51.0639       0.534173        23.6727                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        24.2398                 NaN   51.0770       0.523482        24.1597                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        23.7498                 NaN   51.0902       0.512778        24.6473                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        23.2592                 NaN   51.1033       0.502061        25.1355                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        22.7681                 NaN   51.1164       0.491331        25.6242                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        22.2764                 NaN   51.1295       0.480588        26.1134                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        21.7843                 NaN   51.1427       0.469832        26.6032                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        21.2916                 NaN   51.1558       0.459063        27.0936                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        20.8255                 NaN   51.1706       0.447291        27.5567                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        20.3589                 NaN   51.1854       0.435506        28.0202                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        19.9009                 NaN   51.1992       0.423790        28.4761                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        19.3973                 NaN   51.2160       0.413526        28.8980       0.752024E-001            NaN            NaN            NaN            NaN
  1471.15        500.000        18.6665                 NaN   51.2327       0.416553        29.1020       0.582362                 NaN            NaN            NaN            NaN
  1467.95        500.000        17.9343                 NaN   51.2493       0.419589        29.3063        1.09053                 NaN            NaN            NaN            NaN
  1464.74        500.000        17.2007                 NaN   51.2659       0.422632        29.5111        1.59969                 NaN            NaN            NaN            NaN
  1461.54        500.000        16.4657                 NaN   51.2824       0.425684        29.7163        2.10987                 NaN            NaN            NaN            NaN
  1458.33        500.000        15.8088                 NaN   51.2859       0.432279        29.8956        2.57743                 NaN            NaN            NaN            NaN
  1455.13        500.000        15.1507                 NaN   51.2894       0.438889        30.0752        3.04583                 NaN            NaN            NaN            NaN
  1451.92        500.000        14.5287                 NaN   51.2873       0.447022        30.2429        3.49409                 NaN            NaN            NaN            NaN
  1448.72        500.000        13.7079                 NaN   51.3187       0.453626        30.3978        3.93376       0.651800E-001  0.123062                 NaN            NaN
  1445.51        500.000        13.7072                 NaN   51.3190       0.453643        30.3981        3.93379       0.651808E-001  0.123070                 NaN            NaN
  1442.31        500.000        13.7065                 NaN   51.3193       0.453660        30.3984        3.93382       0.651816E-001  0.123079                 NaN            NaN
  1439.10        500.000        13.7059                 NaN   51.3197       0.453677        30.3987        3.93385       0.651824E-001  0.123087                 NaN            NaN
  1435.90        500.000        9.67982                 NaN   51.5819       0.496993        29.5823        5.16761        2.14030        1.35103                 NaN            NaN
  1432.69        500.000        9.67938                 NaN   51.5820       0.497010        29.5825        5.16763        2.14032        1.35112                 NaN            NaN
  1429.49        500.000        9.67894                 NaN   51.5822       0.497026        29.5827        5.16765        2.14033        1.35120                 NaN            NaN
  1426.28        500.000        9.67850                 NaN   51.5823       0.497043        29.5828        5.16767        2.14035        1.35129                 NaN            NaN
  1423.08        500.000        9.67806                 NaN   51.5825       0.497060        29.5830        5.16769        2.14037        1.35138                 NaN            NaN
  1419.87        500.000        9.67761                 NaN   51.5826       0.497076        29.5831        5.16771        2.14039        1.35147                 NaN            NaN
  1416.67        500.000        9.67717                 NaN   51.5827       0.497093        29.5833        5.16773        2.14041        1.35156                 NaN            NaN
  1413.46        500.000        9.67672                 NaN   51.5829       0.497109        29.5835        5.16774        2.14043        1.35164                 NaN            NaN
  1410.26        500.000        5.88844                 NaN   51.8113       0.558089        28.5901        4.20444        6.32601        2.62161                 NaN            NaN
  1407.05        500.000        5.88821                 NaN   51.8113       0.558106        28.5902        4.20447        6.32601        2.62177                 NaN            NaN
  1403.85        500.000        5.88799                 NaN   51.8112       0.558123        28.5902        4.20449        6.32601        2.62193                 NaN            NaN
  1400.64        500.000        5.88777                 NaN   51.8112       0.558139        28.5903        4.20451        6.32601        2.62209                 NaN            NaN
  1397.44        500.000        5.88754                 NaN   51.8111       0.558156        28.5904        4.20453        6.32601        2.62225                 NaN            NaN
  1394.23        500.000        5.88732                 NaN   51.8111       0.558172        28.5904        4.20456        6.32601        2.62241                 NaN            NaN
  1391.03        500.000        5.88709                 NaN   51.8111       0.558189        28.5905        4.20458        6.32602        2.62257                 NaN            NaN
  1387.82        500.000        5.88687                 NaN   51.8110       0.558205        28.5906        4.20460        6.32602        2.62273                 NaN            NaN
  1384.62        500.000        3.98709                 NaN   51.9051       0.605387        27.9436        6.87801        5.31282        3.36796                 NaN            NaN
  1381.41        500.000        3.98697                 NaN   51.9050       0.605404        27.9437        6.87800        5.31284        3.36816                 NaN            NaN
  1378.21        500.000        3.98685                 NaN   51.9048       0.605420        27.9437        6.87799        5.31286        3.36836                 NaN            NaN
  1375.00        500.000        3.98673                 NaN   51.9047       0.605437        27.9437        6.87798        5.31288        3.36856                 NaN            NaN
  1371.79        500.000        3.98660                 NaN   51.9046       0.605454        27.9438        6.87797        5.31290        3.36876                 NaN            NaN
  1368.59        500.000        3.98648                 NaN   51.9044       0.605471        27.9438        6.87797        5.31292        3.36896                 NaN            NaN
  1365.38        500.000        3.98636                 NaN   51.9043       0.605488        27.9438        6.87796        5.31295        3.36917                 NaN            NaN
  1362.18        500.000        3.98624                 NaN   51.9041       0.605504        27.9438        6.87795        5.31297        3.36937                 NaN            NaN
  1358.97        500.000        2.76639                 NaN   51.9466       0.645451        27.4733        7.19469        6.05120        3.92237                 NaN            NaN
  1355.77        500.000        2.76632                 NaN   51.9464       0.645468        27.4733        7.19468        6.05122        3.92260                 NaN            NaN
  1352.56        500.000        2.76626                 NaN   51.9462       0.645485        27.4733        7.19466        6.05124        3.92283                 NaN            NaN
  1349.36        500.000        2.76619                 NaN   51.9460       0.645503        27.4733        7.19465        6.05126        3.92306                 NaN            NaN
  1346.15        500.000        2.76613                 NaN   51.9458       0.645520        27.4733        7.19464        6.05128        3.92329                 NaN            NaN
  1342.95        500.000        2.76606                 NaN   51.9456       0.645537        27.4733        7.19462        6.05130        3.92352                 NaN            NaN
  1339.74        500.000        2.76599                 NaN   51.9454       0.645554        27.4733        7.19461        6.05132        3.92375                 NaN            NaN
  1336.54        500.000        2.76592                 NaN   51.9452       0.645571        27.4734        7.19459        6.05135        3.92398                 NaN            NaN
  1333.33        500.000        1.86573                 NaN   51.9596       0.680466        27.1283        6.59424        7.39383        4.37783                 NaN            NaN
  1330.13        500.000        1.86569                 NaN   51.9594       0.680484        27.1283        6.59426        7.39382        4.37808                 NaN            NaN
  1326.92        500.000        1.86566                 NaN   51.9592       0.680501        27.1283        6.59428        7.39380        4.37833                 NaN            NaN
  1323.72        500.000        1.86562                 NaN   51.9589       0.680519        27.1283        6.59430        7.39378        4.37859                 NaN            NaN
  1320.51        500.000        1.86559                 NaN   51.9587       0.680536        27.1283        6.59432        7.39376        4.37884                 NaN            NaN
  1317.31        500.000        1.86555                 NaN   51.9585       0.680553        27.1283        6.59434        7.39374        4.37909                 NaN            NaN
  1314.10        500.000        1.86552                 NaN   51.9582       0.680571        27.1283        6.59436        7.39373        4.37935                 NaN            NaN
  1310.90        500.000        1.86548                 NaN   51.9580       0.680588        27.1283        6.59438        7.39371        4.37960                 NaN            NaN
  1307.69        500.000        1.14327                 NaN   51.9548       0.710687        26.8874        7.00758        7.52935        4.76686                 NaN            NaN
  1304.49        500.000        1.06160                 NaN   51.9527       0.714375        26.8642        7.54426        7.05193        4.81100                 NaN            NaN
  1301.28        500.000       0.361870                 NaN   51.9866       0.717915        26.8471        7.60204        7.17771        4.91469       0.392095                 NaN
  1298.08        500.000                 NaN            NaN   52.0073       0.721407        26.8649        7.63619        7.19021        4.96031       0.619712                 NaN
  1294.87        500.000                 NaN            NaN   52.0082       0.724617        26.8817        7.14937        7.64449        4.96952       0.622090                 NaN
  1291.67        500.000                 NaN            NaN   52.0079       0.724634        26.8817        7.14939        7.64447        4.96980       0.622100                 NaN
  1288.46        500.000                 NaN            NaN   52.0076       0.724652        26.8817        7.14941        7.64445        4.97009       0.622111                 NaN
  1285.26        500.000                 NaN            NaN   52.0073       0.724670        26.8817        7.14943        7.64442        4.97037       0.622121                 NaN
  1282.05        500.000                 NaN            NaN   52.0123       0.737223        26.9486        6.98983        7.67378        5.00653       0.631781                 NaN
  1278.85        500.000                 NaN            NaN   52.0120       0.737241        26.9486        6.98985        7.67375        5.00682       0.631792                 NaN
  1275.64        500.000                 NaN            NaN   52.0117       0.737259        26.9486        6.98987        7.67373        5.00710       0.631802                 NaN
  1272.44        500.000                 NaN            NaN   52.0114       0.737277        26.9485        6.98989        7.67371        5.00739       0.631813                 NaN
  1269.23        500.000                 NaN            NaN   52.0111       0.737294        26.9485        6.98991        7.67369        5.00767       0.631823                 NaN
  1266.03        500.000                 NaN            NaN   52.0108       0.737312        26.9485        6.98993        7.67366        5.00795       0.631834                 NaN
  1262.82        500.000                 NaN            NaN   52.0105       0.737330        26.9485        6.98995        7.67364        5.00824       0.631844                 NaN
  1259.62        500.000                 NaN            NaN   52.0102       0.737347        26.9485        6.98997        7.67362        5.00852       0.631855                 NaN
  1256.41        500.000                 NaN            NaN   52.0172       0.763891        27.0687        6.69572        7.72740        5.07742       0.649688                 NaN
  1253.21        500.000                 NaN            NaN   52.0169       0.763909        27.0687        6.69574        7.72737        5.07771       0.649698                 NaN
  1250.00        500.000                 NaN            NaN   52.0166       0.763927        27.0687        6.69577        7.72735        5.07799       0.649709                 NaN
  1246.79        500.000                 NaN            NaN   52.0163       0.763945        27.0687        6.69579        7.72732        5.07828       0.649720                 NaN
  1243.59        500.000                 NaN            NaN   52.0160       0.763963        27.0687        6.69581        7.72730        5.07857       0.649730                 NaN
  1240.38        500.000                 NaN            NaN   52.0157       0.763981        27.0687        6.69583        7.72727        5.07885       0.649741                 NaN
  1237.18        500.000                 NaN            NaN   52.0153       0.763999        27.0687        6.69585        7.72725        5.07914       0.649752                 NaN
  1233.97        500.000                 NaN            NaN   52.0150       0.764017        27.0687        6.69588        7.72722        5.07943       0.649762                 NaN
