|6.6.6
Archiving\03_Data\DeqLP/QFM_m4.25/YM20/YM20_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1900.64        500.000        96.2810       0.334688E-001   3.68553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        95.4928       0.322067E-001   4.47503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        94.7451       0.309520E-001   5.22394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        93.9975       0.296973E-001   5.97285                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        93.2498       0.284425E-001   6.72175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        92.5022       0.271878E-001   7.47065                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        91.7749       0.259193E-001   8.19558       0.360065E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        91.0418       0.246384E-001   8.91100       0.225127E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        90.3168       0.233763E-001   9.61873       0.411306E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        89.5917       0.221141E-001   10.3265       0.597484E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        88.8999       0.208202E-001   11.0018       0.774938E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        88.2081       0.195263E-001   11.6771       0.952391E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        87.5164       0.182324E-001   12.3524       0.112984                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        86.8246       0.169384E-001   13.0278       0.130730                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        86.1328       0.156445E-001   13.7031       0.148475                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        85.4410       0.143507E-001   14.3784       0.166220                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        84.7493       0.130568E-001   15.0537       0.183965                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        84.0575       0.117629E-001   15.7290       0.201710                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        83.4088       0.104164E-001   16.3626       0.218143                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        82.7601       0.906992E-002   16.9962       0.234576                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        82.1114       0.772345E-002   17.6298       0.251008                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        81.4627       0.637698E-002   18.2635       0.267441                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        80.8140       0.503052E-002   18.8971       0.283874                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        80.1654       0.368406E-002   19.5307       0.300307                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        79.5167       0.233761E-002   20.1643       0.316739                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        78.8680       0.991164E-003   20.7978       0.333172                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        78.2407                 NaN   21.4101       0.349206                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        77.6263                 NaN   22.0093       0.364477                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        77.0181                 NaN   22.6020       0.379849                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        76.4100                 NaN   23.1948       0.395221                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        75.8116                 NaN   23.7782       0.410230                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        75.2132                 NaN   24.3616       0.425239                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        74.6148                 NaN   24.9449       0.440248                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        74.0164                 NaN   25.5283       0.455257                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        73.4321                 NaN   26.0985       0.469449                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        72.8477                 NaN   26.6686       0.483641                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        72.2634                 NaN   27.2387       0.497833                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        71.6791                 NaN   27.8089       0.512025                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        71.0948                 NaN   28.3790       0.526217                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        70.5104                 NaN   28.9492       0.540409                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        69.9261                 NaN   29.5193       0.554601                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        69.3417                 NaN   30.0895       0.568793                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        68.7785                 NaN   30.6395       0.582052                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        68.2152                 NaN   31.1895       0.595311                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        67.6520                 NaN   31.7395       0.608570                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        67.0887                 NaN   32.2895       0.621829                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        66.5254                 NaN   32.8395       0.635088                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        65.9622                 NaN   33.3895       0.648347                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        65.3989                 NaN   33.9395       0.661607                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        64.8356                 NaN   34.4895       0.674866                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        64.2910                 NaN   35.0217       0.687366                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        63.7463                 NaN   35.5538       0.699866                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        63.2016                 NaN   36.0860       0.712366                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        62.6570                 NaN   36.6182       0.724867                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        62.1123                 NaN   37.1503       0.737367                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        61.5676                 NaN   37.6825       0.749868                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        61.0230                 NaN   38.2147       0.762368                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.4783                 NaN   38.7469       0.774868                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        59.9582                 NaN   39.2551       0.786655                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.4381                 NaN   39.7634       0.798442                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        58.9181                 NaN   40.2717       0.810228                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.3980                 NaN   40.7800       0.822015                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        57.8779                 NaN   41.2883       0.833802                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.3578                 NaN   41.7966       0.845589                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        56.8378                 NaN   42.3049       0.857375                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.3177                 NaN   42.8132       0.869162                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        55.8256                 NaN   43.2940       0.880361                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        55.3335                 NaN   43.7749       0.891561                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        54.8414                 NaN   44.2558       0.902760                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.3493                 NaN   44.7367       0.913959                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        53.8572                 NaN   45.2176       0.925158                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.3651                 NaN   45.6986       0.936357                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.8730                 NaN   46.1795       0.947557                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        52.3809                 NaN   46.6604       0.958756                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.9224                 NaN   47.1083       0.969251                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.4640                 NaN   47.5562       0.979746                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        51.0056                 NaN   48.0042       0.990240                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.5471                 NaN   48.4521        1.00074                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        50.0887                 NaN   48.9001        1.01123                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.6303                 NaN   49.3480        1.02173                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.1718                 NaN   49.7959        1.03222                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.7134                 NaN   50.2439        1.04272                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.2932                 NaN   50.6539        1.05291                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.8730                 NaN   51.0639        1.06310                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.4528                 NaN   51.4739        1.07330                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.0326                 NaN   51.8839        1.08349                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.6124                 NaN   52.2939        1.09369                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.1922                 NaN   52.7039        1.10388                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        45.7720                 NaN   53.1139        1.11408                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        45.3518                 NaN   53.5239        1.12427                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        44.2736                 NaN   53.5831        1.11567        1.02769                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        43.1610                 NaN   53.5999        1.10536        2.13372                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        42.1108                 NaN   53.6125        1.09474        3.18202                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        41.0605                 NaN   53.6250        1.08412        4.23032                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        40.1262                 NaN   53.6302        1.07349        5.17016                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        39.1918                 NaN   53.6354        1.06285        6.11001                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        38.2574                 NaN   53.6405        1.05222        7.04985                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        37.3230                 NaN   53.6457        1.04159        7.98970                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        36.5589                 NaN   53.6405        1.03041        8.77021                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        35.7948                 NaN   53.6353        1.01924        9.55072                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        35.0306                 NaN   53.6301        1.00806        10.3312                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        34.2665                 NaN   53.6249       0.996880        11.1117                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        33.5023                 NaN   53.6197       0.985703        11.8923                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        32.7382                 NaN   53.6145       0.974525        12.6728                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        31.9740                 NaN   53.6093       0.963347        13.4533                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        31.2098                 NaN   53.6042       0.952169        14.2338                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        30.6009                 NaN   53.5914       0.939934        14.8678                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        29.9919                 NaN   53.5787       0.927699        15.5017                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        29.3830                 NaN   53.5659       0.915463        16.1356                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        28.7740                 NaN   53.5532       0.903228        16.7696                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        28.1651                 NaN   53.5404       0.890993        17.4035                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        27.5561                 NaN   53.5277       0.878758        18.0374                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        26.9472                 NaN   53.5150       0.866523        18.6714                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        26.3382                 NaN   53.5022       0.854287        19.3053                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        25.8241                 NaN   53.4875       0.840585        19.8479                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        25.3099                 NaN   53.4728       0.826882        20.3904                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        24.7958                 NaN   53.4581       0.813179        20.9330                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        24.2816                 NaN   53.4433       0.799476        21.4756                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        23.7675                 NaN   53.4286       0.785773        22.0181                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        23.2533                 NaN   53.4139       0.772070        22.5607                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        22.7392                 NaN   53.3992       0.758368        23.1033                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        22.2250                 NaN   53.3845       0.744665        23.6458                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        21.7698                 NaN   53.3716       0.728998        24.1296                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        21.3146                 NaN   53.3588       0.713332        24.6133                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        20.8594                 NaN   53.3459       0.697665        25.0970                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        20.4042                 NaN   53.3331       0.681998        25.5808                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        19.9490                 NaN   53.3202       0.666332        26.0645                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        19.4937                 NaN   53.3073       0.650665        26.5483                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        19.0385                 NaN   53.2945       0.634999        27.0320                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        18.5833                 NaN   53.2816       0.619332        27.5157                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        18.1537                 NaN   53.2719       0.602413        27.9720                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        17.7241                 NaN   53.2621       0.585493        28.4282                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        17.3031                 NaN   53.2514       0.568676        28.8768                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        16.8407                 NaN   53.2411       0.553766        29.2890       0.754483E-001            NaN            NaN            NaN            NaN
  1471.15        500.000        16.1725                 NaN   53.2145       0.556067        29.4730       0.583975                 NaN            NaN            NaN            NaN
  1467.95        500.000        15.5042                 NaN   53.1879       0.558367        29.6570        1.09250                 NaN            NaN            NaN            NaN
  1464.74        500.000        14.8360                 NaN   53.1613       0.560668        29.8410        1.60103                 NaN            NaN            NaN            NaN
  1461.54        500.000        14.1677                 NaN   53.1347       0.562969        30.0250        2.10956                 NaN            NaN            NaN            NaN
  1458.33        500.000        13.5722                 NaN   53.0979       0.569981        30.1848        2.57511                 NaN            NaN            NaN            NaN
  1455.13        500.000        12.9768                 NaN   53.0611       0.576994        30.3445        3.04066                 NaN            NaN            NaN            NaN
  1451.92        500.000        12.4153                 NaN   53.0204       0.586026        30.4927        3.48550                 NaN            NaN            NaN            NaN
  1448.72        500.000        11.6802                 NaN   53.0118       0.593318        30.6255        3.92084       0.652900E-001  0.103008                 NaN            NaN
  1445.51        500.000        11.6802                 NaN   53.0118       0.593318        30.6255        3.92084       0.652900E-001  0.103008                 NaN            NaN
  1442.31        500.000        11.6802                 NaN   53.0118       0.593318        30.6255        3.92084       0.652900E-001  0.103008                 NaN            NaN
  1439.10        500.000        11.6802                 NaN   53.0118       0.593318        30.6255        3.92084       0.652900E-001  0.103008                 NaN            NaN
  1435.90        500.000        8.11444                 NaN   53.1363       0.647968        29.7080        5.13097        2.13583        1.12658                 NaN            NaN
  1432.69        500.000        8.11444                 NaN   53.1363       0.647968        29.7080        5.13097        2.13583        1.12658                 NaN            NaN
  1429.49        500.000        8.11444                 NaN   53.1363       0.647968        29.7080        5.13097        2.13583        1.12658                 NaN            NaN
  1426.28        500.000        8.11444                 NaN   53.1363       0.647968        29.7080        5.13097        2.13583        1.12658                 NaN            NaN
  1423.08        500.000        8.11444                 NaN   53.1363       0.647968        29.7080        5.13097        2.13583        1.12658                 NaN            NaN
  1419.87        500.000        8.11444                 NaN   53.1363       0.647968        29.7080        5.13097        2.13583        1.12658                 NaN            NaN
  1416.67        500.000        8.11444                 NaN   53.1363       0.647968        29.7080        5.13097        2.13583        1.12658                 NaN            NaN
  1413.46        500.000        8.11444                 NaN   53.1363       0.647968        29.7080        5.13097        2.13583        1.12658                 NaN            NaN
  1410.26        500.000        4.80772                 NaN   53.2311       0.725290        28.6247        4.17792        6.25557        2.17773                 NaN            NaN
  1407.05        500.000        4.80772                 NaN   53.2311       0.725290        28.6247        4.17792        6.25557        2.17773                 NaN            NaN
  1403.85        500.000        4.80772                 NaN   53.2311       0.725290        28.6247        4.17792        6.25557        2.17773                 NaN            NaN
  1400.64        500.000        4.80772                 NaN   53.2311       0.725290        28.6247        4.17792        6.25557        2.17773                 NaN            NaN
  1397.44        500.000        4.80772                 NaN   53.2311       0.725290        28.6247        4.17792        6.25557        2.17773                 NaN            NaN
  1394.23        500.000        4.80772                 NaN   53.2311       0.725290        28.6247        4.17792        6.25557        2.17773                 NaN            NaN
  1391.03        500.000        4.80772                 NaN   53.2311       0.725290        28.6247        4.17792        6.25557        2.17773                 NaN            NaN
  1387.82        500.000        4.80772                 NaN   53.2311       0.725290        28.6247        4.17792        6.25557        2.17773                 NaN            NaN
  1384.62        500.000        3.18699                 NaN   53.2532       0.785226        27.9338        6.78481        5.26432        2.79166                 NaN            NaN
  1381.41        500.000        3.18699                 NaN   53.2532       0.785226        27.9338        6.78481        5.26432        2.79166                 NaN            NaN
  1378.21        500.000        3.18699                 NaN   53.2532       0.785226        27.9338        6.78481        5.26432        2.79166                 NaN            NaN
  1375.00        500.000        3.18699                 NaN   53.2532       0.785226        27.9338        6.78481        5.26432        2.79166                 NaN            NaN
  1371.79        500.000        3.18699                 NaN   53.2532       0.785226        27.9338        6.78481        5.26432        2.79166                 NaN            NaN
  1368.59        500.000        3.18699                 NaN   53.2532       0.785226        27.9338        6.78481        5.26432        2.79166                 NaN            NaN
  1365.38        500.000        3.18699                 NaN   53.2532       0.785226        27.9338        6.78481        5.26432        2.79166                 NaN            NaN
  1362.18        500.000        3.18699                 NaN   53.2532       0.785226        27.9338        6.78481        5.26432        2.79166                 NaN            NaN
  1358.97        500.000        2.17281                 NaN   53.2449       0.835896        27.4342        7.08457        5.98168        3.24603                 NaN            NaN
  1355.77        500.000        2.17281                 NaN   53.2449       0.835896        27.4342        7.08457        5.98168        3.24603                 NaN            NaN
  1352.56        500.000        2.17281                 NaN   53.2449       0.835896        27.4342        7.08457        5.98168        3.24603                 NaN            NaN
  1349.36        500.000        2.17281                 NaN   53.2449       0.835896        27.4342        7.08457        5.98168        3.24603                 NaN            NaN
  1346.15        500.000        2.17281                 NaN   53.2449       0.835896        27.4342        7.08457        5.98168        3.24603                 NaN            NaN
  1342.95        500.000        2.17281                 NaN   53.2449       0.835896        27.4342        7.08457        5.98168        3.24603                 NaN            NaN
  1339.74        500.000        2.17281                 NaN   53.2449       0.835896        27.4342        7.08457        5.98168        3.24603                 NaN            NaN
  1336.54        500.000        2.17281                 NaN   53.2449       0.835896        27.4342        7.08457        5.98168        3.24603                 NaN            NaN
  1333.33        500.000        1.44415                 NaN   53.2159       0.879962        27.0670        6.50426        7.27064        3.61810                 NaN            NaN
  1330.13        500.000        1.44415                 NaN   53.2159       0.879962        27.0670        6.50426        7.27064        3.61810                 NaN            NaN
  1326.92        500.000        1.44415                 NaN   53.2159       0.879962        27.0670        6.50426        7.27064        3.61810                 NaN            NaN
  1323.72        500.000        1.44415                 NaN   53.2159       0.879962        27.0670        6.50426        7.27064        3.61810                 NaN            NaN
  1320.51        500.000        1.44415                 NaN   53.2159       0.879962        27.0670        6.50426        7.27064        3.61810                 NaN            NaN
  1317.31        500.000        1.44415                 NaN   53.2159       0.879962        27.0670        6.50426        7.27064        3.61810                 NaN            NaN
  1314.10        500.000        1.44415                 NaN   53.2159       0.879962        27.0670        6.50426        7.27064        3.61810                 NaN            NaN
  1310.90        500.000        1.44415                 NaN   53.2159       0.879962        27.0670        6.50426        7.27064        3.61810                 NaN            NaN
  1307.69        500.000       0.874204                 NaN   53.1732       0.917681        26.8066        6.89770        7.39580        3.93479                 NaN            NaN
  1304.49        500.000       0.810633                 NaN   53.1661       0.922288        26.7811        7.40955        6.93964        3.97063                 NaN            NaN
  1301.28        500.000       0.275826                 NaN   53.1745       0.926249        26.7500        7.46140        7.05775        4.05390       0.300329                 NaN
  1298.08        500.000                 NaN            NaN   53.1836       0.930590        26.7615        7.49209        7.06736        4.09034       0.474541                 NaN
  1294.87        500.000                 NaN            NaN   53.1856       0.934808        26.7785        7.02701        7.49996        4.09777       0.476363                 NaN
  1291.67        500.000                 NaN            NaN   53.1856       0.934808        26.7785        7.02701        7.49996        4.09777       0.476363                 NaN
  1288.46        500.000                 NaN            NaN   53.1856       0.934808        26.7785        7.02701        7.49996        4.09777       0.476363                 NaN
  1285.26        500.000                 NaN            NaN   53.1856       0.934808        26.7785        7.02701        7.49996        4.09777       0.476363                 NaN
  1282.05        500.000                 NaN            NaN   53.1945       0.951327        26.8465        6.86901        7.52720        4.12761       0.483786                 NaN
  1278.85        500.000                 NaN            NaN   53.1945       0.951327        26.8465        6.86901        7.52720        4.12761       0.483786                 NaN
  1275.64        500.000                 NaN            NaN   53.1945       0.951327        26.8465        6.86901        7.52720        4.12761       0.483786                 NaN
  1272.44        500.000                 NaN            NaN   53.1945       0.951327        26.8465        6.86901        7.52720        4.12761       0.483786                 NaN
  1269.23        500.000                 NaN            NaN   53.1945       0.951327        26.8465        6.86901        7.52720        4.12761       0.483786                 NaN
  1266.03        500.000                 NaN            NaN   53.1945       0.951327        26.8465        6.86901        7.52720        4.12761       0.483786                 NaN
  1262.82        500.000                 NaN            NaN   53.1945       0.951327        26.8465        6.86901        7.52720        4.12761       0.483786                 NaN
  1259.62        500.000                 NaN            NaN   53.1945       0.951327        26.8465        6.86901        7.52720        4.12761       0.483786                 NaN
  1256.41        500.000                 NaN            NaN   53.2089       0.986211        26.9683        6.57756        7.57681        4.18464       0.497500                 NaN
  1253.21        500.000                 NaN            NaN   53.2089       0.986211        26.9683        6.57756        7.57681        4.18464       0.497500                 NaN
  1250.00        500.000                 NaN            NaN   53.2089       0.986211        26.9683        6.57756        7.57681        4.18464       0.497500                 NaN
  1246.79        500.000                 NaN            NaN   53.2089       0.986211        26.9683        6.57756        7.57681        4.18464       0.497500                 NaN
  1243.59        500.000                 NaN            NaN   53.2089       0.986211        26.9683        6.57756        7.57681        4.18464       0.497500                 NaN
  1240.38        500.000                 NaN            NaN   53.2089       0.986211        26.9683        6.57756        7.57681        4.18464       0.497500                 NaN
  1237.18        500.000                 NaN            NaN   53.2089       0.986211        26.9683        6.57756        7.57681        4.18464       0.497500                 NaN
  1233.97        500.000                 NaN            NaN   53.2089       0.986211        26.9683        6.57756        7.57681        4.18464       0.497500                 NaN
