|6.6.6
Archiving\03_Data\fracLP/QFM_m2.25/WD94/WD94_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1466.17        500.000        99.2522                 NaN            NaN            NaN  0.871018E-001  0.660726                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.2386                 NaN            NaN            NaN  0.736110E-001  0.687809                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.2395                 NaN            NaN            NaN            NaN  0.760502                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2436                 NaN            NaN            NaN            NaN  0.756447                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2487                 NaN            NaN            NaN            NaN  0.751302                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2527                 NaN            NaN            NaN            NaN  0.747336                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2555                 NaN            NaN            NaN            NaN  0.744477                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2596                 NaN            NaN            NaN            NaN  0.740396                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2614                 NaN            NaN            NaN            NaN  0.738621                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2622                 NaN            NaN            NaN            NaN  0.737828                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2619                 NaN            NaN            NaN            NaN  0.738111                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2590                 NaN            NaN            NaN            NaN  0.740994                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2673                 NaN            NaN            NaN            NaN  0.732701                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.2627                 NaN            NaN            NaN            NaN  0.737268                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.2567                 NaN            NaN            NaN            NaN  0.743321                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.2467                 NaN            NaN            NaN            NaN  0.753324                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2527                 NaN            NaN            NaN            NaN  0.747322                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2343                 NaN            NaN            NaN            NaN  0.765672                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.2205                 NaN            NaN            NaN            NaN  0.779451                 NaN            NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.9633                 NaN            NaN            NaN            NaN  0.623508       0.413166                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.9096                 NaN            NaN            NaN            NaN  0.780454       0.309910                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.9243                 NaN            NaN            NaN            NaN  0.770595       0.305114                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.9386                 NaN            NaN            NaN            NaN  0.760543       0.300824                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.9522                 NaN            NaN            NaN            NaN  0.749936       0.297870                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.9671                 NaN            NaN            NaN            NaN  0.739111       0.293827                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.9798                 NaN            NaN            NaN            NaN  0.290300       0.729898                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        97.5477                 NaN            NaN            NaN            NaN  0.932541       0.780014                 NaN  0.739790                 NaN            NaN            NaN
  1398.50        500.000        97.2326                 NaN            NaN            NaN            NaN   1.07956       0.771510                 NaN  0.916363                 NaN            NaN            NaN
  1395.99        500.000        97.3149                 NaN            NaN            NaN            NaN  0.747960        1.04796                 NaN  0.889231                 NaN            NaN            NaN
  1393.48        500.000        97.3914                 NaN            NaN            NaN            NaN  0.725614        1.01916                 NaN  0.863808                 NaN            NaN            NaN
  1390.98        500.000        97.4641                 NaN            NaN            NaN            NaN  0.704390       0.991651                 NaN  0.839908                 NaN            NaN            NaN
  1388.47        500.000        97.5378                 NaN            NaN            NaN            NaN  0.683465       0.963371                 NaN  0.815388                 NaN            NaN            NaN
  1385.96        500.000        97.6015                 NaN            NaN            NaN            NaN  0.665961       0.939083                 NaN  0.793485                 NaN            NaN            NaN
  1383.46        500.000        97.6667                 NaN            NaN            NaN            NaN  0.914923       0.646420                 NaN  0.771964                 NaN            NaN            NaN
  1380.95        500.000        97.7271                 NaN            NaN            NaN            NaN  0.892720       0.628665                 NaN  0.751521                 NaN            NaN            NaN
  1378.45        500.000        97.7838                 NaN            NaN            NaN            NaN  0.611329       0.872368                 NaN  0.732550                 NaN            NaN            NaN
  1375.94        500.000        97.8411                 NaN            NaN            NaN            NaN  0.595212       0.850446                 NaN  0.713244                 NaN            NaN            NaN
  1373.43        500.000        97.8946                 NaN            NaN            NaN            NaN  0.831045       0.579219                 NaN  0.695139                 NaN            NaN            NaN
  1370.93        500.000        97.9461                 NaN            NaN            NaN            NaN  0.811622       0.564588                 NaN  0.677707                 NaN            NaN            NaN
  1368.42        500.000        97.9957                 NaN            NaN            NaN            NaN  0.549169       0.794193                 NaN  0.660920                 NaN            NaN            NaN
  1365.91        500.000        98.0426                 NaN            NaN            NaN            NaN  0.777088       0.535342                 NaN  0.644939                 NaN            NaN            NaN
  1363.41        500.000        98.0874                 NaN            NaN            NaN            NaN  0.761956       0.521146                 NaN  0.629462                 NaN            NaN            NaN
  1360.90        500.000        98.1301                 NaN            NaN            NaN            NaN  0.508727       0.746331                 NaN  0.614840                 NaN            NaN            NaN
  1358.40        500.000        98.1836                 NaN  0.991183E-001            NaN            NaN  0.527894       0.575176                 NaN  0.614183                 NaN            NaN            NaN
  1355.89        500.000        98.2523                 NaN  0.329727                 NaN            NaN  0.342953E-001  0.751868                 NaN  0.631806                 NaN            NaN            NaN
  1353.38        500.000        98.2983                 NaN  0.331479                 NaN            NaN  0.742556       0.111029E-001            NaN  0.616608                 NaN            NaN            NaN
  1350.88        500.000        98.3330                 NaN  0.328999                 NaN            NaN  0.734283                 NaN            NaN  0.603757                 NaN            NaN            NaN
  1348.37        500.000        98.3808                 NaN  0.321852                 NaN            NaN  0.711030                 NaN            NaN  0.586270                 NaN            NaN            NaN
  1345.86        500.000        98.4130                 NaN  0.307780                 NaN            NaN  0.149217E-001  0.691237                 NaN  0.573079                 NaN            NaN            NaN
  1343.36        500.000        98.4535                 NaN  0.307223                 NaN            NaN  0.680277                 NaN            NaN  0.558989                 NaN            NaN            NaN
  1340.85        500.000        98.4881                 NaN  0.302415                 NaN            NaN  0.663260                 NaN            NaN  0.546205                 NaN            NaN            NaN
  1338.35        500.000        98.5252                 NaN  0.294065                 NaN            NaN  0.648633                 NaN            NaN  0.532151                 NaN            NaN            NaN
  1335.84        500.000        98.5587                 NaN  0.287764                 NaN            NaN  0.633999                 NaN            NaN  0.519490                 NaN            NaN            NaN
  1333.33        500.000        98.5917                 NaN  0.283639                 NaN            NaN  0.617524                 NaN            NaN  0.507125                 NaN            NaN            NaN
  1330.83        500.000        98.6250                 NaN  0.279140                 NaN            NaN  0.601012                 NaN            NaN  0.494821                 NaN            NaN            NaN
  1328.32        500.000        98.6547                 NaN  0.271178                 NaN            NaN  0.591133                 NaN            NaN  0.482988                 NaN            NaN            NaN
  1325.81        500.000        98.6857                 NaN  0.265969                 NaN            NaN  0.577002                 NaN            NaN  0.471355                 NaN            NaN            NaN
  1323.31        500.000        98.7167                 NaN  0.261444                 NaN            NaN  0.562037                 NaN            NaN  0.459852                 NaN            NaN            NaN
  1320.80        500.000        98.7444                 NaN  0.254580                 NaN            NaN  0.552049                 NaN            NaN  0.449003                 NaN            NaN            NaN
  1318.30        500.000        98.7733                 NaN  0.249718                 NaN            NaN  0.539255                 NaN            NaN  0.437706                 NaN            NaN            NaN
  1315.79        500.000        98.8010                 NaN  0.243543                 NaN            NaN  0.528253                 NaN            NaN  0.427248                 NaN            NaN            NaN
  1313.28        500.000        98.8187                 NaN  0.243378                 NaN            NaN  0.517032                 NaN            NaN  0.420886                 NaN            NaN            NaN
  1310.78        500.000        98.8555                 NaN  0.233991                 NaN            NaN  0.504544                 NaN            NaN  0.405933                 NaN            NaN            NaN
  1308.27        500.000        98.8379                 NaN  0.233066                 NaN            NaN  0.515370                 NaN            NaN  0.413641                 NaN            NaN            NaN
  1305.76        500.000        98.9387                 NaN  0.214312                 NaN            NaN  0.474655                 NaN            NaN  0.372356                 NaN            NaN            NaN
  1303.26        500.000        98.9312                 NaN  0.217335                 NaN            NaN  0.474872                 NaN            NaN  0.376594                 NaN            NaN            NaN
  1300.75        500.000        98.9519                 NaN  0.212546                 NaN            NaN  0.466857                 NaN            NaN  0.368728                 NaN            NaN            NaN
  1298.25        500.000        98.9732                 NaN  0.206993                 NaN            NaN  0.459063                 NaN            NaN  0.360705                 NaN            NaN            NaN
  1295.74        500.000        98.9981                 NaN  0.201189                 NaN            NaN  0.450438                 NaN            NaN  0.350293                 NaN            NaN            NaN
  1293.23        500.000        99.0182                 NaN  0.195742                 NaN            NaN  0.443384                 NaN            NaN  0.342657                 NaN            NaN            NaN
  1290.73        500.000        99.0407                 NaN  0.192254                 NaN            NaN  0.432923                 NaN            NaN  0.334110                 NaN            NaN            NaN
  1288.22        500.000        99.0613                 NaN  0.187153                 NaN            NaN  0.425461                 NaN            NaN  0.326043                 NaN            NaN            NaN
  1285.71        500.000        99.0816                 NaN  0.182060                 NaN            NaN  0.418157                 NaN            NaN  0.318213                 NaN            NaN            NaN
  1283.21        500.000        99.1021                 NaN  0.177379                 NaN            NaN  0.410166                 NaN            NaN  0.310313                 NaN            NaN            NaN
  1280.70        500.000        99.1206                 NaN  0.173523                 NaN            NaN  0.402447                 NaN            NaN  0.303408                 NaN            NaN            NaN
  1278.20        500.000        99.1404                 NaN  0.167575                 NaN            NaN  0.397036                 NaN            NaN  0.295013                 NaN            NaN            NaN
  1275.69        500.000        99.1578                 NaN  0.162924                 NaN            NaN  0.390790                 NaN            NaN  0.288513                 NaN            NaN            NaN
  1273.18        500.000        99.1762                 NaN  0.158366                 NaN            NaN  0.383995                 NaN            NaN  0.281422                 NaN            NaN            NaN
  1270.68        500.000        92.8185                 NaN  0.406199                 NaN            NaN   1.39103                 NaN            NaN  0.942253        4.44201                 NaN            NaN
  1268.17        500.000        92.5729                 NaN  0.141304                 NaN            NaN  0.810400       0.970962                 NaN  0.961714        4.54276                 NaN            NaN
  1265.66        500.000        92.9049                 NaN            NaN            NaN            NaN  0.523041        1.36529                 NaN  0.926872        4.27994                 NaN            NaN
  1263.16        500.000        93.4591                 NaN            NaN            NaN            NaN   1.28642       0.464398                 NaN  0.859496        3.93056                 NaN            NaN
  1260.65        500.000        93.9459                 NaN  0.135747E-004            NaN            NaN  0.378607        1.25049                 NaN  0.800262        3.62475                 NaN            NaN
  1258.15        500.000        94.3641                 NaN            NaN            NaN            NaN  0.286350        1.23837                 NaN  0.748649        3.36256                 NaN            NaN
  1255.64        500.000        94.7378                 NaN            NaN            NaN            NaN   1.26273       0.167407                 NaN  0.701870        3.13014                 NaN            NaN
  1253.13        500.000        95.0515                 NaN            NaN            NaN            NaN  0.558079E-002   1.34794                 NaN  0.661697        2.93326                 NaN            NaN
  1250.63        500.000        95.3532                 NaN            NaN            NaN            NaN   1.27673                 NaN            NaN  0.623053        2.74701                 NaN            NaN
  1248.12        500.000        95.6154                 NaN            NaN            NaN            NaN   1.20920                 NaN            NaN  0.589783        2.58566                 NaN            NaN
  1245.61        500.000        95.8432                 NaN            NaN            NaN            NaN   1.15385                 NaN            NaN  0.558461        2.44444                 NaN            NaN
  1243.11        500.000        96.0603                 NaN            NaN            NaN            NaN   1.09835                 NaN            NaN  0.529846        2.31147                 NaN            NaN
  1240.60        500.000        96.2649                 NaN            NaN            NaN            NaN   1.04442                 NaN            NaN  0.502631        2.18801                 NaN            NaN
  1238.10        500.000        96.4457                 NaN            NaN            NaN            NaN  0.997116                 NaN            NaN  0.479024        2.07819                 NaN            NaN
  1235.59        500.000        96.4471                 NaN            NaN            NaN            NaN  0.969928                 NaN            NaN  0.476939        2.08455       0.214337E-001            NaN
  1233.08        500.000        96.3648                 NaN            NaN            NaN            NaN  0.944792                 NaN            NaN  0.484238        2.15093       0.552631E-001            NaN
  1230.58        500.000        96.5570                 NaN            NaN            NaN            NaN  0.897425                 NaN            NaN  0.455602        2.03881       0.511885E-001            NaN
  1228.07        500.000        96.7376                 NaN            NaN            NaN            NaN  0.852162                 NaN            NaN  0.428815        1.93407       0.473250E-001            NaN
  1225.56        500.000        96.9065                 NaN            NaN            NaN            NaN  0.809066                 NaN            NaN  0.404711        1.83620       0.435114E-001            NaN
  1223.06        500.000        97.0634                 NaN            NaN            NaN            NaN  0.769008                 NaN            NaN  0.381605        1.74581       0.401705E-001            NaN
  1220.55        500.000        97.2098                 NaN            NaN            NaN            NaN  0.731392                 NaN            NaN  0.359285        1.66228       0.372226E-001            NaN
  1218.05        500.000        97.3417                 NaN            NaN            NaN            NaN  0.697909                 NaN            NaN  0.342570        1.58415       0.336771E-001            NaN
  1215.54        500.000        97.4720                 NaN            NaN            NaN            NaN  0.663482                 NaN            NaN  0.323217        1.51024       0.311055E-001            NaN
  1213.03        500.000        97.5907                 NaN            NaN            NaN            NaN  0.632436                 NaN            NaN  0.304528        1.44336       0.289732E-001            NaN
  1210.53        500.000        90.4587                 NaN            NaN            NaN            NaN   1.34188                 NaN            NaN  0.864860        4.08855       0.538505E-001   3.19214     
  1208.02        500.000        77.1695                 NaN            NaN            NaN            NaN   2.71658                 NaN            NaN   1.91278        8.96738       0.958869E-001   9.13783     
  1205.51        500.000        79.2184                 NaN            NaN            NaN            NaN   2.50357                 NaN            NaN   1.74332        8.14229       0.819821E-001   8.31047     
  1203.01        500.000        81.0955                 NaN            NaN            NaN            NaN   2.28292                 NaN            NaN   1.58550        7.40741       0.705006E-001   7.55820     
  1200.50        500.000        81.2286                 NaN            NaN            NaN            NaN   2.21743       0.418411E-005            NaN   1.53819        7.37591       0.681447E-001   7.57170     
  1197.99        500.000        84.5859                 NaN  0.274482                 NaN            NaN   1.41025       0.148359E-004            NaN   1.31803        6.14109       0.505527E-001   6.21964     
  1195.49        500.000        64.5762                 NaN  0.895081                 NaN            NaN   1.33731                 NaN            NaN   2.73197        14.9062       0.182214        15.3711     
  1192.98        500.000        94.5169                 NaN            NaN            NaN            NaN   2.62031                 NaN            NaN  0.609387        1.01621       0.132696E-001   1.22390     
  1190.48        500.000        83.3011                 NaN            NaN            NaN            NaN   1.47311                 NaN            NaN   1.07646        7.63100       0.566498E-001   6.46167     
  1187.97        500.000                 NaN            NaN   1.18337                 NaN            NaN   6.65027       0.655933E-001            NaN   6.97607        43.4217       0.434410        41.2686     
  1185.46        500.000                 NaN            NaN   1.18285                 NaN            NaN   6.64869       0.676003E-001            NaN   6.97611        43.4203       0.434356        41.2701     
  1182.96        500.000                 NaN            NaN   1.18232                 NaN            NaN   6.64708       0.696692E-001            NaN   6.97615        43.4188       0.434302        41.2716     
  1180.45        500.000                 NaN            NaN   1.18178                 NaN            NaN   6.64542       0.718012E-001            NaN   6.97619        43.4174       0.434246        41.2732     
  1177.94        500.000                 NaN            NaN   1.18124                 NaN            NaN   6.64371       0.739981E-001            NaN   6.97624        43.4159       0.434188        41.2747     
  1175.44        500.000                 NaN            NaN   1.18068                 NaN            NaN   6.64196       0.762619E-001            NaN   6.97630        43.4144       0.434130        41.2762     
  1172.93        500.000                 NaN            NaN   1.18011                 NaN            NaN   6.64015       0.785941E-001            NaN   6.97635        43.4129       0.434070        41.2778     
  1170.43        500.000                 NaN            NaN   1.17770                 NaN            NaN   6.63409       0.883450E-001            NaN   6.97668        43.4108       0.433892        41.2785     
  1167.92        500.000                 NaN            NaN   1.16916                 NaN            NaN   6.61335       0.123263                 NaN   6.97790        43.4063       0.433314        41.2767     
  1165.41        500.000                 NaN            NaN   1.18608                 NaN            NaN  0.551511E-001   6.65210                 NaN   6.97543        43.4113       0.434383        41.2856     
  1162.91        500.000                 NaN            NaN   1.18101                 NaN            NaN  0.754180E-001   6.64007                 NaN   6.97615        43.4081       0.434030        41.2852     
  1160.40        500.000                 NaN            NaN   1.17429                 NaN            NaN  0.103176        6.62341                 NaN   6.97716        43.4043       0.433560        41.2841     
  1157.89        500.000                 NaN            NaN  0.380151                 NaN            NaN   4.52854        3.56505                 NaN   7.10227        43.0919       0.379920        40.9522     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN   3.13636        5.62870       0.834179E-006   7.17594        42.9109       0.350258        40.7979     
  1152.88        500.000                 NaN            NaN   1.13942                 NaN            NaN   6.52446       0.261520                 NaN   6.98314        43.3857       0.430958        41.2748     
  1150.38        500.000                 NaN            NaN   1.11882                 NaN            NaN   6.46351       0.357985                 NaN   6.98682        43.3755       0.429420        41.2680     
  1147.87        500.000                 NaN            NaN   1.09123                 NaN            NaN   6.37911       0.490222                 NaN   6.99189        43.3620       0.427335        41.2582     
  1145.36        500.000                 NaN            NaN  0.287973                 NaN            NaN   3.94079        4.33141                 NaN   7.13740        43.0095       0.367905        40.9251     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   2.77020        6.01307       0.883927E-005   7.19842        42.8651       0.344735        40.8085     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   2.31594        6.47887       0.125990E-004   7.21082        42.8393       0.342171        40.8129     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   3.73830        5.08807                 NaN   7.25532        42.7670       0.333199        40.8181     
  1135.34        500.000                 NaN            NaN  0.731320                 NaN            NaN   5.11061        2.39338                 NaN   7.06519        43.1832       0.398540        41.1178     
  1132.83        500.000                 NaN            NaN  0.577766                 NaN            NaN   4.49153        3.28660                 NaN   7.09889        43.1034       0.385590        41.0563     
  1130.33        500.000                 NaN            NaN  0.501985                 NaN            NaN   3.75272        4.17209                 NaN   7.12641        43.0411       0.376614        41.0291     
  1127.82        500.000                 NaN            NaN  0.938540E-001            NaN            NaN   1.81232        6.84480                 NaN   7.22276        42.8232       0.341572        40.8615     
  1125.31        500.000                 NaN            NaN  0.922004                 NaN            NaN  0.376680        6.88054                 NaN   7.09027        43.1157       0.394911        41.2199     
  1122.81        500.000                 NaN            NaN   1.04490                 NaN            NaN   7.04841                 NaN            NaN   7.07139        43.1568       0.403253        41.2752     
  1120.30        500.000                 NaN            NaN   1.13447                 NaN            NaN   6.89320                 NaN            NaN   7.05616        43.1907       0.409858        41.3156     
  1117.79        500.000                 NaN            NaN   1.21114                 NaN            NaN   6.76018                 NaN            NaN   7.04320        43.2195       0.415542        41.3504     
  1115.29        500.000                 NaN            NaN   1.23134                 NaN            NaN   6.72777                 NaN            NaN   7.04179        43.2210       0.416444        41.3616     
  1112.78        500.000                 NaN            NaN   1.29829                 NaN            NaN   6.61090                 NaN            NaN   7.03034        43.2468       0.421500        41.3921     
  1110.28        500.000                 NaN            NaN   1.52648                 NaN            NaN   6.13459                 NaN            NaN   6.94473        43.4647       0.453416        41.4761     
  1107.77        500.000                 NaN            NaN   1.40001                 NaN            NaN   6.43480                 NaN            NaN   7.01391        43.2822       0.428982        41.4401     
  1105.26        500.000                 NaN            NaN   1.43476                 NaN            NaN   6.37527                 NaN            NaN   7.00893        43.2924       0.431374        41.4573     
  1102.76        500.000                 NaN            NaN   1.46347                 NaN            NaN   6.32661                 NaN            NaN   7.00521        43.2996       0.433240        41.4719     
  1100.25        500.000                 NaN            NaN   1.49111                 NaN            NaN   6.27976                 NaN            NaN   7.00165        43.3064       0.435041        41.4861     
  1097.74        500.000                 NaN            NaN   1.54300                 NaN            NaN   6.18182                 NaN            NaN   6.98904        43.3371       0.440206        41.5088     
  1095.24        500.000                 NaN            NaN   1.58449                 NaN            NaN   6.10083                 NaN            NaN   6.97750        43.3656       0.444764        41.5268     
  1092.73        500.000                 NaN            NaN   1.61454                 NaN            NaN   6.04101                 NaN            NaN   6.96854        43.3876       0.448237        41.5400     
  1090.23        500.000                 NaN            NaN   1.59568                 NaN            NaN   6.10186                 NaN            NaN   6.98804        43.3321       0.442017        41.5403     
  1087.72        500.000                 NaN            NaN   1.61640                 NaN            NaN   6.06697                 NaN            NaN   6.98568        43.3362       0.443312        41.5515     
  1085.21        500.000                 NaN            NaN   1.70195                 NaN            NaN   5.87530                 NaN            NaN   6.94842        43.4369       0.456766        41.5807     
  1082.71        500.000                 NaN            NaN   1.74843                 NaN            NaN   5.79712                 NaN            NaN   6.94327        43.4476       0.459764        41.6038     
  1080.20        500.000                 NaN            NaN   1.75782                 NaN            NaN   5.77747                 NaN            NaN   6.94015        43.4547       0.460937        41.6090     
  1077.69        500.000                 NaN            NaN   1.76365                 NaN            NaN   5.76476                 NaN            NaN   6.93799        43.4591       0.461715        41.6128     
  1075.19        500.000                 NaN            NaN   1.76721                 NaN            NaN   5.75656                 NaN            NaN   6.93650        43.4618       0.462228        41.6157     
  1072.68        500.000                 NaN            NaN   1.80312                 NaN            NaN   5.70515                 NaN            NaN   6.93812        43.4544       0.463023        41.6362     
  1070.18        500.000                 NaN            NaN   1.80896                 NaN            NaN   5.69211                 NaN            NaN   6.93583        43.4593       0.463848        41.6399     
  1067.67        500.000                 NaN            NaN   1.80979                 NaN            NaN   5.68811                 NaN            NaN   6.93450        43.4617       0.464302        41.6416     
  1065.16        500.000                 NaN            NaN   1.84445                 NaN            NaN   5.63964                 NaN            NaN   6.93667        43.4526       0.464865        41.6618     
  1062.66        500.000                 NaN            NaN   1.84566                 NaN            NaN   5.63763                 NaN            NaN   6.93677        43.4509       0.464844        41.6642     
  1060.15        500.000                 NaN            NaN   1.85234                 NaN            NaN   5.62140                 NaN            NaN   6.93344        43.4589       0.466003        41.6679     
  1057.64        500.000                 NaN            NaN   1.88716                 NaN            NaN   5.56824                 NaN            NaN   6.93334        43.4565       0.467427        41.6874     
  1055.14        500.000                 NaN            NaN   1.88325                 NaN            NaN   5.57935                 NaN            NaN   6.93636        43.4463       0.466318        41.6884     
  1052.63        500.000                 NaN            NaN   1.83352                 NaN            NaN   5.70921                 NaN            NaN   6.96710        43.3556       0.455648        41.6789     
  1050.13        500.000                 NaN            NaN   1.88587                 NaN            NaN   5.57417                 NaN            NaN   6.93596        43.4444       0.466444        41.6931     
  1047.62        500.000                 NaN            NaN   1.89750                 NaN            NaN   5.57467                 NaN            NaN   6.94623        43.4120       0.464036        41.7056     
  1045.11        500.000                 NaN            NaN   1.90183                 NaN            NaN   5.56779                 NaN            NaN   6.94620        43.4104       0.464178        41.7096     
  1042.61        500.000                 NaN            NaN   1.90618                 NaN            NaN   5.56069                 NaN            NaN   6.94599        43.4092       0.464385        41.7135     
  1040.10        500.000                 NaN            NaN   1.88772                 NaN            NaN   5.62363                 NaN            NaN   6.96577        43.3496       0.458138        41.7151     
  1037.59        500.000                 NaN            NaN   1.95375                 NaN            NaN   5.46741                 NaN            NaN   6.93469        43.4384       0.469557        41.7362     
  1035.09        500.000                 NaN            NaN   1.90684                 NaN            NaN   5.59457                 NaN            NaN   6.96544        43.3457       0.458854        41.7286     
  1032.58        500.000                 NaN            NaN   1.91751                 NaN            NaN   5.57364                 NaN            NaN   6.96403        43.3498       0.460006        41.7350     
  1030.08        500.000                 NaN            NaN   1.92576                 NaN            NaN   5.56524                 NaN            NaN   6.96561        43.3418       0.459621        41.7419     
  1027.57        500.000                 NaN            NaN   1.93509                 NaN            NaN   5.55050                 NaN            NaN   6.96534        43.3405       0.460090        41.7485     
  1025.06        500.000                 NaN            NaN   1.94479                 NaN            NaN   5.53629                 NaN            NaN   6.96580        43.3375       0.460266        41.7554     
  1022.56        500.000                 NaN            NaN   2.00693                 NaN            NaN   5.39566                 NaN            NaN   6.94078        43.4094       0.470034        41.7772     
  1020.05        500.000                 NaN            NaN   1.96215                 NaN            NaN   5.50835                 NaN            NaN   6.96662        43.3340       0.460966        41.7679     
  1017.54        500.000                 NaN            NaN   1.96238                 NaN            NaN   5.50563                 NaN            NaN   6.96375        43.3388       0.461315        41.7682     
  1015.04        500.000                 NaN            NaN   1.98075                 NaN            NaN   5.48149                 NaN            NaN   6.96622        43.3281       0.461705        41.7817     
  1012.53        500.000                 NaN            NaN   1.98647                 NaN            NaN   5.47199                 NaN            NaN   6.96593        43.3282       0.461836        41.7856     
  1010.03        500.000                 NaN            NaN   1.99431                 NaN            NaN   5.46129                 NaN            NaN   6.96662        43.3230       0.462254        41.7925     
  1007.52        500.000                 NaN            NaN   2.03578                 NaN            NaN   5.36684                 NaN            NaN   6.95095        43.3663       0.470121        41.8100     
  1005.01        500.000                 NaN            NaN   2.01537                 NaN            NaN   5.42705                 NaN            NaN   6.96352        43.3229       0.464020        41.8071     
  1002.51        500.000                 NaN            NaN   2.03148                 NaN            NaN   5.38197                 NaN            NaN   6.95575        43.3495       0.468143        41.8131     
  1000.00        500.000                 NaN            NaN   2.02391                 NaN            NaN   5.41831                 NaN            NaN   6.96870        43.3100       0.463060        41.8161     
