|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.75/T13/T13_3.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1424.36        500.000                 NaN   97.6216                 NaN            NaN  0.688869       0.903655                 NaN  0.785896                 NaN            NaN            NaN
  1422.85        500.000                 NaN   97.6729                 NaN            NaN  0.675225       0.882822                 NaN  0.769009                 NaN            NaN            NaN
  1421.34        500.000                 NaN   97.7235                 NaN            NaN  0.862675       0.660822                 NaN  0.752981                 NaN            NaN            NaN
  1419.83        500.000                 NaN   97.7777                 NaN            NaN  0.645780       0.841500                 NaN  0.734988                 NaN            NaN            NaN
  1418.32        500.000                 NaN   97.8223                 NaN            NaN  0.633204       0.823640                 NaN  0.720849                 NaN            NaN            NaN
  1416.81        500.000                 NaN   97.8663                 NaN            NaN  0.805720       0.621841                 NaN  0.706132                 NaN            NaN            NaN
  1415.30        500.000                 NaN   97.9083                 NaN            NaN  0.609241       0.789707                 NaN  0.692770                 NaN            NaN            NaN
  1413.79        500.000                 NaN   97.9572                 NaN            NaN  0.595068       0.771238                 NaN  0.676543                 NaN            NaN            NaN
  1412.28        500.000                 NaN   97.9943                 NaN            NaN  0.756632       0.584630                 NaN  0.664454                 NaN            NaN            NaN
  1410.77        500.000                 NaN   98.0339                 NaN            NaN  0.573642       0.740934                 NaN  0.651492                 NaN            NaN            NaN
  1409.26        500.000                 NaN   98.0729                 NaN            NaN  0.726138       0.562443                 NaN  0.638567                 NaN            NaN            NaN
  1407.75        500.000                 NaN   98.1095                 NaN            NaN  0.712254       0.551784                 NaN  0.626436                 NaN            NaN            NaN
  1406.24        500.000                 NaN   98.1441                 NaN            NaN  0.542589       0.698173                 NaN  0.615111                 NaN            NaN            NaN
  1404.73        500.000                 NaN   98.1800                 NaN            NaN  0.684863       0.531781                 NaN  0.603308                 NaN            NaN            NaN
  1403.22        500.000                 NaN   98.2162                 NaN            NaN  0.671408       0.521000                 NaN  0.591360                 NaN            NaN            NaN
  1401.71        500.000                 NaN   98.2473                 NaN            NaN  0.659732       0.511748                 NaN  0.581244                 NaN            NaN            NaN
  1400.20        500.000                 NaN   98.2726                 NaN            NaN  0.505644       0.648695                 NaN  0.573079                 NaN            NaN            NaN
  1398.69        500.000                 NaN   98.3150                 NaN            NaN  0.492262       0.634445                 NaN  0.558312                 NaN            NaN            NaN
  1397.18        500.000                 NaN   98.3395                 NaN            NaN  0.485257       0.624746                 NaN  0.550454                 NaN            NaN            NaN
  1395.67        500.000                 NaN   98.3657                 NaN            NaN  0.477326       0.615137                 NaN  0.541868                 NaN            NaN            NaN
  1394.16        500.000                 NaN   98.3956                 NaN            NaN  0.467934       0.604630                 NaN  0.531847                 NaN            NaN            NaN
  1392.65        500.000                 NaN   98.4244                 NaN            NaN  0.593291       0.460239                 NaN  0.522092                 NaN            NaN            NaN
  1391.14        500.000                 NaN   98.4501                 NaN            NaN  0.584204       0.452062                 NaN  0.513658                 NaN            NaN            NaN
  1389.63        500.000                 NaN   98.4749                 NaN            NaN  0.574177       0.445730                 NaN  0.505220                 NaN            NaN            NaN
  1388.12        500.000                 NaN   98.4990                 NaN            NaN  0.437379       0.566307                 NaN  0.497334                 NaN            NaN            NaN
  1386.60        500.000                 NaN   98.5242                 NaN            NaN  0.430431       0.556715                 NaN  0.488652                 NaN            NaN            NaN
  1385.09        500.000                 NaN   98.5439                 NaN            NaN  0.424524       0.549723                 NaN  0.481891                 NaN            NaN            NaN
  1383.58        500.000                 NaN   98.5706                 NaN            NaN  0.416054       0.540340                 NaN  0.472996                 NaN            NaN            NaN
  1382.07        500.000                 NaN   98.5915                 NaN            NaN  0.532687       0.409914                 NaN  0.465882                 NaN            NaN            NaN
  1380.56        500.000                 NaN   98.6126                 NaN            NaN  0.403475       0.525196                 NaN  0.458770                 NaN            NaN            NaN
  1379.05        500.000                 NaN   98.6349                 NaN            NaN  0.396439       0.517402                 NaN  0.451227                 NaN            NaN            NaN
  1377.54        500.000                 NaN   98.6510                 NaN            NaN  0.511686       0.391377                 NaN  0.445944                 NaN            NaN            NaN
  1376.03        500.000                 NaN   98.6772                 NaN            NaN  0.502526       0.383469                 NaN  0.436761                 NaN            NaN            NaN
  1374.52        500.000                 NaN   98.6931                 NaN            NaN  0.379025       0.496550                 NaN  0.431351                 NaN            NaN            NaN
  1373.01        500.000                 NaN   98.7122                 NaN            NaN  0.490283       0.372676                 NaN  0.424840                 NaN            NaN            NaN
  1371.50        500.000                 NaN   98.7308                 NaN            NaN  0.367154       0.483437                 NaN  0.418653                 NaN            NaN            NaN
  1369.99        500.000                 NaN   98.7521                 NaN  0.291625E-001  0.388372       0.413606                 NaN  0.416732                 NaN            NaN            NaN
  1368.48        500.000                 NaN   98.7876                 NaN  0.196075       0.539520       0.407714E-001            NaN  0.436069                 NaN            NaN            NaN
  1366.97        500.000                 NaN   98.8068                 NaN  0.196573       0.536440       0.305148E-001            NaN  0.429630                 NaN            NaN            NaN
  1365.46        500.000                 NaN   98.8262                 NaN  0.196741       0.191084E-001  0.534853                 NaN  0.423048                 NaN            NaN            NaN
  1363.95        500.000                 NaN   98.8235                 NaN  0.175972       0.503881       0.759985E-001            NaN  0.420652                 NaN            NaN            NaN
  1362.44        500.000                 NaN   98.8690                 NaN  0.196394       0.526729                 NaN            NaN  0.407871                 NaN            NaN            NaN
  1360.93        500.000                 NaN   98.8765                 NaN  0.195217       0.522457                 NaN            NaN  0.405874                 NaN            NaN            NaN
  1359.42        500.000                 NaN   98.8956                 NaN  0.192981       0.512572                 NaN            NaN  0.398842                 NaN            NaN            NaN
  1357.91        500.000                 NaN   98.9166                 NaN  0.187685       0.505395                 NaN            NaN  0.390303                 NaN            NaN            NaN
  1356.40        500.000                 NaN   98.9232                 NaN  0.197661       0.488457                 NaN            NaN  0.390643                 NaN            NaN            NaN
  1354.89        500.000                 NaN   98.9553                 NaN  0.183619       0.484950                 NaN            NaN  0.376118                 NaN            NaN            NaN
  1353.38        500.000                 NaN   98.9583                 NaN  0.180685       0.486048                 NaN            NaN  0.374931                 NaN            NaN            NaN
  1351.87        500.000                 NaN   98.9740                 NaN  0.179808       0.476766                 NaN            NaN  0.369459                 NaN            NaN            NaN
  1350.36        500.000                 NaN   98.9886                 NaN  0.176780       0.470761                 NaN            NaN  0.363866                 NaN            NaN            NaN
  1348.85        500.000                 NaN   99.0026                 NaN  0.173805       0.465174                 NaN            NaN  0.358411                 NaN            NaN            NaN
  1347.34        500.000                 NaN   99.0160                 NaN  0.171926       0.458672                 NaN            NaN  0.353374                 NaN            NaN            NaN
  1345.83        500.000                 NaN   99.0282                 NaN  0.172680       0.449826                 NaN            NaN  0.349323                 NaN            NaN            NaN
  1344.32        500.000                 NaN   99.0459                 NaN  0.167773       0.444312                 NaN            NaN  0.342008                 NaN            NaN            NaN
  1342.81        500.000                 NaN   99.0571                 NaN  0.164515       0.440555                 NaN            NaN  0.337843                 NaN            NaN            NaN
  1341.30        500.000                 NaN   99.0702                 NaN  0.161751       0.435342                 NaN            NaN  0.332698                 NaN            NaN            NaN
  1339.79        500.000                 NaN   99.0838                 NaN  0.161122       0.427193                 NaN            NaN  0.327908                 NaN            NaN            NaN
  1338.28        500.000                 NaN   99.0977                 NaN  0.159390       0.420182                 NaN            NaN  0.322766                 NaN            NaN            NaN
  1336.77        500.000                 NaN   99.1093                 NaN  0.157634       0.414752                 NaN            NaN  0.318320                 NaN            NaN            NaN
  1335.26        500.000                 NaN   99.1215                 NaN  0.154925       0.410056                 NaN            NaN  0.313558                 NaN            NaN            NaN
  1333.75        500.000                 NaN   99.1318                 NaN  0.154555       0.403460                 NaN            NaN  0.310178                 NaN            NaN            NaN
  1332.24        500.000                 NaN   99.1481                 NaN  0.149115       0.399892                 NaN            NaN  0.302916                 NaN            NaN            NaN
  1330.73        500.000                 NaN   99.1569                 NaN  0.149431       0.393446                 NaN            NaN  0.300179                 NaN            NaN            NaN
  1329.22        500.000                 NaN   99.1685                 NaN  0.147068       0.388914                 NaN            NaN  0.295507                 NaN            NaN            NaN
  1327.71        500.000                 NaN   99.1799                 NaN  0.144829       0.384099                 NaN            NaN  0.291135                 NaN            NaN            NaN
  1326.20        500.000                 NaN   99.1904                 NaN  0.142736       0.379863                 NaN            NaN  0.286985                 NaN            NaN            NaN
  1324.69        500.000                 NaN   99.2012                 NaN  0.141194       0.374715                 NaN            NaN  0.282918                 NaN            NaN            NaN
  1323.18        500.000                 NaN   99.2110                 NaN  0.139959       0.369787                 NaN            NaN  0.279302                 NaN            NaN            NaN
  1321.67        500.000                 NaN   99.2247                 NaN  0.135629       0.365558                 NaN            NaN  0.274134                 NaN            NaN            NaN
  1320.16        500.000                 NaN   99.2345                 NaN  0.134425       0.361425                 NaN            NaN  0.269664                 NaN            NaN            NaN
  1318.65        500.000                 NaN   99.2427                 NaN  0.132722       0.357840                 NaN            NaN  0.266762                 NaN            NaN            NaN
  1317.14        500.000                 NaN   99.2526                 NaN  0.130658       0.353966                 NaN            NaN  0.262784                 NaN            NaN            NaN
  1315.63        500.000                 NaN   99.2634                 NaN  0.128062       0.350058                 NaN            NaN  0.258522                 NaN            NaN            NaN
  1314.12        500.000                 NaN   99.2717                 NaN  0.126837       0.345935                 NaN            NaN  0.255533                 NaN            NaN            NaN
  1312.61        500.000                 NaN   99.2833                 NaN  0.124400       0.341537                 NaN            NaN  0.250766                 NaN            NaN            NaN
  1311.10        500.000                 NaN   99.2911                 NaN  0.123264       0.337753                 NaN            NaN  0.247874                 NaN            NaN            NaN
  1309.59        500.000                 NaN   99.3019                 NaN  0.120461       0.333963                 NaN            NaN  0.243675                 NaN            NaN            NaN
  1308.08        500.000                 NaN   99.3105                 NaN  0.118705       0.330497                 NaN            NaN  0.240270                 NaN            NaN            NaN
  1306.57        500.000                 NaN   99.3190                 NaN  0.116656       0.327471                 NaN            NaN  0.236903                 NaN            NaN            NaN
  1305.06        500.000                 NaN   99.3280                 NaN  0.114886       0.323753                 NaN            NaN  0.233378                 NaN            NaN            NaN
  1303.55        500.000                 NaN   99.3362                 NaN  0.112576       0.321190                 NaN            NaN  0.230070                 NaN            NaN            NaN
  1302.04        500.000                 NaN   99.3453                 NaN  0.110536       0.317673                 NaN            NaN  0.226471                 NaN            NaN            NaN
  1300.52        500.000                 NaN   99.2961                 NaN  0.224778       0.157568                 NaN            NaN  0.321584                 NaN            NaN            NaN
  1299.01        500.000                 NaN   99.4111                 NaN  0.292605E-001  0.427116                 NaN            NaN  0.132506                 NaN            NaN            NaN
  1297.50        500.000                 NaN   99.3895                 NaN  0.773655E-001  0.328904                 NaN            NaN  0.204270                 NaN            NaN            NaN
  1295.99        500.000                 NaN   99.3769                 NaN  0.102314       0.306882                 NaN            NaN  0.213941                 NaN            NaN            NaN
  1294.48        500.000                 NaN   99.3845                 NaN  0.100979       0.303633                 NaN            NaN  0.210894                 NaN            NaN            NaN
  1292.97        500.000                 NaN   99.3845                 NaN  0.954678E-001  0.309045                 NaN            NaN  0.210984                 NaN            NaN            NaN
  1291.46        500.000                 NaN   99.4040                 NaN  0.920686E-001  0.302382                 NaN            NaN  0.201507                 NaN            NaN            NaN
  1289.95        500.000                 NaN   99.4058                 NaN  0.979922E-001  0.293181                 NaN            NaN  0.202988                 NaN            NaN            NaN
  1288.44        500.000                 NaN   99.4145                 NaN  0.934447E-001  0.292959                 NaN            NaN  0.199116                 NaN            NaN            NaN
  1286.93        500.000                 NaN   99.4220                 NaN  0.912653E-001  0.290622                 NaN            NaN  0.196140                 NaN            NaN            NaN
  1285.42        500.000                 NaN   99.4286                 NaN  0.885826E-001  0.289398                 NaN            NaN  0.193459                 NaN            NaN            NaN
  1283.91        500.000                 NaN   99.4359                 NaN  0.875972E-001  0.285918                 NaN            NaN  0.190585                 NaN            NaN            NaN
  1282.40        500.000                 NaN   99.4428                 NaN  0.851673E-001  0.284086                 NaN            NaN  0.187903                 NaN            NaN            NaN
  1280.89        500.000                 NaN   99.4490                 NaN  0.834543E-001  0.282060                 NaN            NaN  0.185451                 NaN            NaN            NaN
  1279.38        500.000                 NaN   99.4482                 NaN  0.846141E-001  0.277484                 NaN            NaN  0.189666                 NaN            NaN            NaN
  1277.87        500.000                 NaN   99.4672                 NaN  0.746528E-001  0.282905                 NaN            NaN  0.175207                 NaN            NaN            NaN
  1276.36        500.000                 NaN   99.4678                 NaN  0.755913E-001  0.280311                 NaN            NaN  0.176334                 NaN            NaN            NaN
  1274.85        500.000                 NaN   99.4739                 NaN  0.751556E-001  0.275471                 NaN            NaN  0.175451                 NaN            NaN            NaN
  1273.34        500.000                 NaN   99.4776                 NaN  0.768380E-001  0.270375                 NaN            NaN  0.175181                 NaN            NaN            NaN
  1271.83        500.000                 NaN   97.0084                 NaN  0.127189       0.720543                 NaN            NaN  0.427512        1.71640                 NaN            NaN
  1270.32        500.000                 NaN   95.4181                 NaN  0.132666        1.04483                 NaN            NaN  0.593483        2.81094                 NaN            NaN
  1268.81        500.000                 NaN   95.5702                 NaN  0.818608E-001   1.07661                 NaN            NaN  0.576734        2.69458                 NaN            NaN
