|6.6.6
Archiving\03_Data\eqLP/QFM/TIS/TIS_6.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3584.12     
  1996.79        500.000        3584.60     
  1993.59        500.000        3585.08     
  1990.38        500.000        3585.56     
  1987.18        500.000        3586.04     
  1983.97        500.000        3586.52     
  1980.77        500.000        3587.00     
  1977.56        500.000        3587.48     
  1974.36        500.000        3587.96     
  1971.15        500.000        3588.44     
  1967.95        500.000        3588.92     
  1964.74        500.000        3589.40     
  1961.54        500.000        3589.87     
  1958.33        500.000        3590.35     
  1955.13        500.000        3590.83     
  1951.92        500.000        3591.31     
  1948.72        500.000        3591.79     
  1945.51        500.000        3592.26     
  1942.31        500.000        3592.74     
  1939.10        500.000        3593.22     
  1935.90        500.000        3593.69     
  1932.69        500.000        3594.17     
  1929.49        500.000        3594.65     
  1926.28        500.000        3595.12     
  1923.08        500.000        3572.56     
  1919.87        500.000        3572.89     
  1916.67        500.000        3573.22     
  1913.46        500.000        3573.56     
  1910.26        500.000        3573.89     
  1907.05        500.000        3574.22     
  1903.85        500.000        3574.55     
  1900.64        500.000        3574.88     
  1897.44        500.000        3575.22     
  1894.23        500.000        3575.52     
  1891.03        500.000        3575.83     
  1887.82        500.000        3576.14     
  1884.62        500.000        3576.45     
  1881.41        500.000        3576.76     
  1878.21        500.000        3577.07     
  1875.00        500.000        3577.37     
  1871.79        500.000        3577.68     
  1868.59        500.000        3577.95     
  1865.38        500.000        3578.21     
  1862.18        500.000        3578.48     
  1858.97        500.000        3578.74     
  1855.77        500.000        3579.01     
  1852.56        500.000        3579.28     
  1849.36        500.000        3579.54     
  1846.15        500.000        3579.81     
  1842.95        500.000        3580.04     
  1839.74        500.000        3580.26     
  1836.54        500.000        3580.49     
  1833.33        500.000        3580.72     
  1830.13        500.000        3580.95     
  1826.92        500.000        3581.18     
  1823.72        500.000        3581.41     
  1820.51        500.000        3581.64     
  1817.31        500.000        3581.78     
  1814.10        500.000        3581.93     
  1810.90        500.000        3582.07     
  1807.69        500.000        3582.22     
  1804.49        500.000        3582.36     
  1801.28        500.000        3582.51     
  1798.08        500.000        3582.65     
  1794.87        500.000        3582.80     
  1791.67        500.000        3582.87     
  1788.46        500.000        3582.93     
  1785.26        500.000        3583.00     
  1782.05        500.000        3583.07     
  1778.85        500.000        3583.14     
  1775.64        500.000        3583.21     
  1772.44        500.000        3583.29     
  1769.23        500.000        3583.36     
  1766.03        500.000        3583.27     
  1762.82        500.000        3583.18     
  1759.62        500.000        3583.10     
  1756.41        500.000        3583.02     
  1753.21        500.000        3582.94     
  1750.00        500.000        3582.86     
  1746.79        500.000        3582.78     
  1743.59        500.000        3582.71     
  1740.38        500.000        3582.38     
  1737.18        500.000        3582.05     
  1733.97        500.000        3581.73     
  1730.77        500.000        3581.42     
  1727.56        500.000        3581.10     
  1724.36        500.000        3580.80     
  1721.15        500.000        3580.50     
  1717.95        500.000        3580.20     
  1714.74        500.000        3579.35     
  1711.54        500.000        3578.52     
  1708.33        500.000        3577.70     
  1705.13        500.000        3576.90     
  1701.92        500.000        3576.10     
  1698.72        500.000        3575.33     
  1695.51        500.000        3574.56     
  1692.31        500.000        3573.81     
  1689.10        500.000        3573.61     
  1685.90        500.000        3580.98     
  1682.69        500.000        3590.38     
  1679.49        500.000        3599.42     
  1676.28        500.000        3607.00     
  1673.08        500.000        3614.27     
  1669.87        500.000        3621.25     
  1666.67        500.000        3627.95     
  1663.46        500.000        3629.72     
  1660.26        500.000        3631.39     
  1657.05        500.000        3632.99     
  1653.85        500.000        3634.52     
  1650.64        500.000        3635.98     
  1647.44        500.000        3637.38     
  1644.23        500.000        3638.74     
  1641.03        500.000        3640.04     
  1637.82        500.000        3613.28     
  1634.62        500.000        3592.58     
  1631.41        500.000        3576.10     
  1628.21        500.000        3562.71     
  1625.00        500.000        3551.63     
  1621.79        500.000        3542.33     
  1618.59        500.000        3534.42     
  1615.38        500.000        3527.63     
  1612.18        500.000        3509.90     
  1608.97        500.000        3497.02     
  1605.77        500.000        3487.28     
  1602.56        500.000        3479.68     
  1599.36        500.000        3473.61     
  1596.15        500.000        3468.68     
  1592.95        500.000        3464.62     
  1589.74        500.000        3461.22     
  1586.54        500.000        3460.14     
  1583.33        500.000        3459.26     
  1580.13        500.000        3458.56     
  1576.92        500.000        3457.99     
  1573.72        500.000        3457.55     
  1570.51        500.000        3457.20     
  1567.31        500.000        3456.93     
  1564.10        500.000        3456.73     
  1560.90        500.000        3457.96     
  1557.69        500.000        3459.12     
  1554.49        500.000        3460.22     
  1551.28        500.000        3461.28     
  1548.08        500.000        3462.29     
  1544.87        500.000        3463.27     
  1541.67        500.000        3464.21     
  1538.46        500.000        3465.12     
  1535.26        500.000        3466.66     
  1532.05        500.000        3468.13     
  1528.85        500.000        3469.55     
  1525.64        500.000        3470.91     
  1522.44        500.000        3472.43     
  1519.23        500.000        3473.90     
  1516.03        500.000        3475.34     
  1512.82        500.000        3475.04     
  1509.62        500.000        3468.64     
  1506.41        500.000        3462.84     
  1503.21        500.000        3457.58     
  1500.00        500.000        3452.79     
  1496.79        500.000        3448.41     
  1493.59        500.000        3444.39     
  1490.38        500.000        3440.70     
  1487.18        500.000        3437.30     
  1483.97        500.000        3434.50     
  1480.77        500.000        3431.91     
  1477.56        500.000        3429.51     
  1474.36        500.000        3427.28     
  1471.15        500.000        3425.23     
  1467.95        500.000        3423.33     
  1464.74        500.000        3420.18     
  1461.54        500.000        3417.39     
  1458.33        500.000        3415.98     
  1455.13        500.000        3414.71     
  1451.92        500.000        3413.55     
  1448.72        500.000        3412.50     
  1445.51        500.000        3411.55     
  1442.31        500.000        3410.69     
  1439.10        500.000        3409.90     
  1435.90        500.000        3409.19     
  1432.69        500.000        3409.24     
  1429.49        500.000        3409.32     
  1426.28        500.000        3409.41     
  1423.08        500.000        3409.51     
  1419.87        500.000        3409.76     
  1416.67        500.000        3409.97     
  1413.46        500.000        3410.43     
  1410.26        500.000        3410.53     
  1407.05        500.000        3410.98     
  1403.85        500.000        3411.43     
  1400.64        500.000        3411.88     
  1397.44        500.000        3412.14     
  1394.23        500.000        3407.97     
  1391.03        500.000        3403.30     
  1387.82        500.000        3403.74     
  1384.62        500.000        3395.62     
  1381.41        500.000        3396.06     
  1378.21        500.000        3396.49     
  1375.00        500.000        3396.93     
  1371.79        500.000        3397.37     
  1368.59        500.000        3397.81     
  1365.38        500.000        3398.24     
  1362.18        500.000        3398.68     
  1358.97        500.000        3375.67     
  1355.77        500.000        3376.10     
  1352.56        500.000        3376.52     
  1349.36        500.000        3376.95     
  1346.15        500.000        3377.37     
  1342.95        500.000        3377.80     
  1339.74        500.000        3378.22     
  1336.54        500.000        3378.64     
  1333.33        500.000        3362.40     
  1330.13        500.000        3362.81     
  1326.92        500.000        3363.23     
  1323.72        500.000        3363.64     
  1320.51        500.000        3364.06     
  1317.31        500.000        3364.47     
  1314.10        500.000        3364.89     
  1310.90        500.000        3365.30     
  1307.69        500.000        3351.78     
  1304.49        500.000        3352.19     
  1301.28        500.000        3352.60     
  1298.08        500.000        3353.00     
  1294.87        500.000        3347.17     
  1291.67        500.000        3346.07     
  1288.46        500.000        3344.28     
  1285.26        500.000        3344.69     
  1282.05        500.000        3344.80     
  1278.85        500.000        3345.20     
  1275.64        500.000        3345.60     
  1272.44        500.000        3346.00     
  1269.23        500.000        3346.40     
  1266.03        500.000        3346.80     
  1262.82        500.000        3347.20     
  1259.62        500.000        3347.60     
  1256.41        500.000        3346.91     
  1253.21        500.000        3347.31     
  1250.00        500.000        3347.71     
  1246.79        500.000        3348.11     
  1243.59        500.000        3348.51     
  1240.38        500.000        3348.91     
  1237.18        500.000        3349.31     
  1233.97        500.000        3349.70     
  1230.77        500.000        3349.17     
  1227.56        500.000        3349.56     
  1224.36        500.000        3349.96     
  1221.15        500.000        3350.36     
  1217.95        500.000        3350.75     
  1214.74        500.000        3351.15     
  1211.54        500.000        3351.54     
  1208.33        500.000        3351.94     
  1205.13        500.000        3351.53     
  1201.92        500.000        3351.92     
  1198.72        500.000        3352.32     
  1195.51        500.000        3352.71     
  1192.31        500.000        3353.10     
  1189.10        500.000        3353.50     
  1185.90        500.000        3353.89     
  1182.69        500.000        3354.28     
  1179.49        500.000        3354.00     
  1176.28        500.000        3354.39     
  1173.08        500.000        3354.78     
  1169.87        500.000        3355.17     
  1166.67        500.000        3355.56     
  1163.46        500.000        3355.95     
  1160.26        500.000        3356.35     
  1157.05        500.000        3356.74     
  1153.85        500.000        3356.57     
  1150.64        500.000        3356.96     
  1147.44        500.000        3357.35     
  1144.23        500.000        3357.73     
  1141.03        500.000        3358.12     
  1137.82        500.000        3358.51     
  1134.62        500.000        3358.90     
  1131.41        500.000        3359.29     
  1128.21        500.000        3359.22     
  1125.00        500.000        3359.61     
  1121.79        500.000        3359.99     
  1118.59        500.000        3360.38     
  1115.38        500.000        3360.52     
  1112.18        500.000        3360.84     
  1108.97        500.000        3361.17     
  1105.77        500.000        3361.55     
  1102.56        500.000        3361.80     
  1099.36        500.000        3362.18     
  1096.15        500.000        3362.57     
  1092.95        500.000        3362.95     
  1089.74        500.000        3363.34     
  1086.54        500.000        3363.72     
  1083.33        500.000        3364.10     
  1080.13        500.000        3364.49     
  1076.92        500.000        3364.41     
  1073.72        500.000        3364.79     
  1070.51        500.000        3365.17     
  1067.31        500.000        3365.55     
  1064.10        500.000        3365.94     
  1060.90        500.000        3366.32     
  1057.69        500.000        3366.70     
  1054.49        500.000        3367.08     
  1051.28        500.000        3367.05     
  1048.08        500.000        3367.43     
  1044.87        500.000        3367.80     
  1041.67        500.000        3368.18     
  1038.46        500.000        3368.56     
  1035.26        500.000        3368.94     
  1032.05        500.000        3369.32     
  1028.85        500.000        3369.70     
  1025.64        500.000        3369.68     
  1022.44        500.000        3370.05     
  1019.23        500.000        3370.43     
  1016.03        500.000        3370.81     
  1012.82        500.000        3371.18     
  1009.62        500.000        3371.56     
  1006.41        500.000        3371.94     
  1003.21        500.000        3372.31     
  1000.00        500.000        3372.36     
