|6.6.6
Archiving\03_Data\fracLP/QFM_m2.25/LAR/LAR_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1355.89        500.000        98.0746                 NaN            NaN            NaN            NaN  0.562236       0.755608                 NaN  0.607579                 NaN            NaN            NaN
  1353.38        500.000        98.1140                 NaN            NaN            NaN            NaN  0.549023       0.742486                 NaN  0.594513                 NaN            NaN            NaN
  1350.88        500.000        98.1474                 NaN            NaN            NaN            NaN  0.537640       0.731852                 NaN  0.583097                 NaN            NaN            NaN
  1348.37        500.000        98.1925                 NaN            NaN  0.982807E-001            NaN  0.601377       0.519970                 NaN  0.587868                 NaN            NaN            NaN
  1345.86        500.000        98.2499                 NaN            NaN  0.335658                 NaN  0.778494       0.201232E-001            NaN  0.615859                 NaN            NaN            NaN
  1343.36        500.000        98.2876                 NaN            NaN  0.332566                 NaN  0.698947E-002  0.770319                 NaN  0.602538                 NaN            NaN            NaN
  1340.85        500.000        98.3155                 NaN            NaN  0.310942                 NaN  0.736907       0.476976E-001            NaN  0.588939                 NaN            NaN            NaN
  1338.35        500.000        98.3603                 NaN            NaN  0.319328                 NaN  0.745261                 NaN            NaN  0.575062                 NaN            NaN            NaN
  1335.84        500.000        98.3857                 NaN            NaN  0.301709                 NaN  0.341985E-001  0.715084                 NaN  0.563338                 NaN            NaN            NaN
  1333.33        500.000        98.4275                 NaN            NaN  0.306269                 NaN  0.716283                 NaN            NaN  0.549955                 NaN            NaN            NaN
  1330.83        500.000        98.4531                 NaN            NaN  0.293953                 NaN  0.828881E-002  0.705886                 NaN  0.538742                 NaN            NaN            NaN
  1328.32        500.000        98.4893                 NaN            NaN  0.289873                 NaN  0.695404                 NaN            NaN  0.525461                 NaN            NaN            NaN
  1325.81        500.000        98.5159                 NaN            NaN  0.282861                 NaN  0.686142                 NaN            NaN  0.515063                 NaN            NaN            NaN
  1323.31        500.000        98.5465                 NaN            NaN  0.275750                 NaN  0.674411                 NaN            NaN  0.503294                 NaN            NaN            NaN
  1320.80        500.000        98.5736                 NaN            NaN  0.268166                 NaN  0.665583                 NaN            NaN  0.492693                 NaN            NaN            NaN
  1318.30        500.000        98.6017                 NaN            NaN  0.261482                 NaN  0.655001                 NaN            NaN  0.481811                 NaN            NaN            NaN
  1315.79        500.000        98.6270                 NaN            NaN  0.257886                 NaN  0.642908                 NaN            NaN  0.472248                 NaN            NaN            NaN
  1313.28        500.000        98.3815                 NaN            NaN  0.290755                 NaN  0.762915                 NaN            NaN  0.564832                 NaN            NaN            NaN
  1310.78        500.000        98.9392                 NaN            NaN  0.192209                 NaN  0.519168                 NaN            NaN  0.349448                 NaN            NaN            NaN
  1308.27        500.000        98.7048                 NaN            NaN  0.233163                 NaN  0.620742                 NaN            NaN  0.441275                 NaN            NaN            NaN
  1305.76        500.000        98.7283                 NaN            NaN  0.226539                 NaN  0.613058                 NaN            NaN  0.432071                 NaN            NaN            NaN
  1303.26        500.000        98.7513                 NaN            NaN  0.218788                 NaN  0.606992                 NaN            NaN  0.422885                 NaN            NaN            NaN
  1300.75        500.000        98.7730                 NaN            NaN  0.210257                 NaN  0.602679                 NaN            NaN  0.414049                 NaN            NaN            NaN
  1298.25        500.000        98.7956                 NaN            NaN  0.206494                 NaN  0.592258                 NaN            NaN  0.405601                 NaN            NaN            NaN
  1295.74        500.000        98.8157                 NaN            NaN  0.197289                 NaN  0.589805                 NaN            NaN  0.397237                 NaN            NaN            NaN
  1293.23        500.000        98.8353                 NaN            NaN  0.188168                 NaN  0.587630                 NaN            NaN  0.388948                 NaN            NaN            NaN
  1290.73        500.000        98.8552                 NaN            NaN  0.181369                 NaN  0.582218                 NaN            NaN  0.381211                 NaN            NaN            NaN
  1288.22        500.000        98.8729                 NaN            NaN  0.172714                 NaN  0.580649                 NaN            NaN  0.373766                 NaN            NaN            NaN
  1285.71        500.000        98.8505                 NaN            NaN  0.159948                 NaN  0.592413                 NaN            NaN  0.378282       0.188408E-001            NaN            NaN
  1283.21        500.000        98.8145                 NaN            NaN  0.149367                 NaN  0.600730                 NaN            NaN  0.387611       0.477558E-001            NaN            NaN
  1280.70        500.000        98.8443                 NaN            NaN  0.147552                 NaN  0.584063                 NaN            NaN  0.377865       0.462157E-001            NaN            NaN
  1278.20        500.000        98.8716                 NaN            NaN  0.143810                 NaN  0.571538                 NaN            NaN  0.368455       0.446199E-001            NaN            NaN
  1275.69        500.000        98.8974                 NaN            NaN  0.136824                 NaN  0.563508                 NaN            NaN  0.359401       0.429022E-001            NaN            NaN
  1273.18        500.000        98.9243                 NaN            NaN  0.134475                 NaN  0.549438                 NaN            NaN  0.350333       0.414778E-001            NaN            NaN
  1270.68        500.000        98.9476                 NaN            NaN  0.131060                 NaN  0.538731                 NaN            NaN  0.342536       0.400490E-001            NaN            NaN
  1268.17        500.000        98.9738                 NaN            NaN  0.124778                 NaN  0.530198                 NaN            NaN  0.332784       0.384060E-001            NaN            NaN
  1265.66        500.000        93.3549                 NaN            NaN  0.257600                 NaN   1.52669                 NaN            NaN  0.962171       0.142354        3.75632                 NaN
  1263.16        500.000        90.1780                 NaN            NaN  0.290710                 NaN   2.12339                 NaN            NaN   1.30566       0.195166        5.90708                 NaN
  1260.65        500.000        91.1740                 NaN            NaN  0.217638                 NaN   1.98143                 NaN            NaN   1.18045       0.170624        5.27586                 NaN
  1258.15        500.000        91.9993                 NaN            NaN  0.177119                 NaN   1.83527                 NaN            NaN   1.07515       0.151546        4.76157                 NaN
  1255.64        500.000        92.6854                 NaN            NaN  0.134174                 NaN   1.72508                 NaN            NaN  0.986829       0.134957        4.33352                 NaN
  1253.13        500.000        93.2820                 NaN            NaN  0.110164                 NaN   1.60931                 NaN            NaN  0.908816       0.121443        3.96823                 NaN
  1250.63        500.000        93.7962                 NaN            NaN  0.806804E-001            NaN   1.51959                 NaN            NaN  0.841036       0.109227        3.65323                 NaN
  1248.12        500.000        94.2494                 NaN            NaN  0.767246E-001            NaN   1.41136                 NaN            NaN  0.780053       0.997789E-001   3.38268                 NaN
  1245.61        500.000        94.6449                 NaN            NaN  0.700180E-001            NaN   1.32058                 NaN            NaN  0.726238       0.912798E-001   3.14694                 NaN
  1243.11        500.000        94.9972                 NaN            NaN  0.571559E-001            NaN   1.24810                 NaN            NaN  0.677983       0.832483E-001   2.93630                 NaN
  1240.60        500.000        95.3107                 NaN            NaN  0.435594E-001            NaN   1.18653                 NaN            NaN  0.634540       0.759346E-001   2.74874                 NaN
  1238.10        500.000        95.5940                 NaN            NaN  0.391483E-001            NaN   1.12011                 NaN            NaN  0.594675       0.697880E-001   2.58224                 NaN
  1235.59        500.000        95.8491                 NaN            NaN  0.382856E-001            NaN   1.05649                 NaN            NaN  0.558248       0.643837E-001   2.43345                 NaN
  1233.08        500.000        96.0798                 NaN            NaN  0.145065E-001            NaN   1.02842                 NaN            NaN  0.525834       0.581726E-001   2.29325                 NaN
  1230.58        500.000        96.2875                 NaN            NaN            NaN            NaN  0.994513                 NaN            NaN  0.496041       0.529262E-001   2.16905                 NaN
  1228.07        500.000        96.4933                 NaN            NaN            NaN            NaN  0.940189                 NaN            NaN  0.467301       0.484549E-001   2.05079                 NaN
  1225.56        500.000        96.6996                 NaN            NaN  0.609862E-003            NaN  0.873102                 NaN            NaN  0.439092       0.446546E-001   1.94290                 NaN
  1223.06        500.000        96.8229                 NaN            NaN            NaN            NaN  0.866992                 NaN            NaN  0.419451       0.405875E-001   1.85002                 NaN
  1220.55        500.000        97.0159                 NaN            NaN            NaN            NaN  0.801170                 NaN            NaN  0.391803       0.377249E-001   1.75338                 NaN
  1218.05        500.000        97.1552                 NaN            NaN            NaN            NaN  0.766205                 NaN            NaN  0.370950       0.348523E-001   1.67277                 NaN
  1215.54        500.000        97.2993                 NaN            NaN            NaN            NaN  0.726288                 NaN            NaN  0.350541       0.319003E-001   1.59198                 NaN
  1213.03        500.000        97.4349                 NaN            NaN            NaN            NaN  0.688817                 NaN            NaN  0.330414       0.294654E-001   1.51643                 NaN
  1210.53        500.000        97.5561                 NaN            NaN            NaN            NaN  0.655371                 NaN            NaN  0.315626       0.263709E-001   1.44654                 NaN
  1208.02        500.000        97.6820                 NaN            NaN            NaN            NaN  0.619171                 NaN            NaN  0.292085       0.256137E-001   1.38108                 NaN
  1205.51        500.000        97.1018                 NaN            NaN            NaN            NaN  0.656962                 NaN            NaN  0.331792       0.255100E-001   1.57330       0.310593     
  1203.01        500.000        82.0552                 NaN            NaN            NaN            NaN   2.11951                 NaN            NaN   1.49826       0.700678E-001   7.06729        7.18968     
  1200.50        500.000        83.1313                 NaN            NaN            NaN            NaN   1.99411                 NaN            NaN   1.40465       0.625034E-001   6.64955        6.75791     
  1197.99        500.000        83.8942                 NaN            NaN            NaN            NaN   1.88424                 NaN            NaN   1.33156       0.574884E-001   6.37430        6.45825     
  1195.49        500.000        84.0406                 NaN            NaN            NaN            NaN   1.82955                 NaN            NaN   1.30695       0.548540E-001   6.36159        6.40651     
  1192.98        500.000        82.8279                 NaN            NaN            NaN            NaN   1.89493                 NaN            NaN   1.37930       0.576595E-001   6.93360        6.90663     
  1190.48        500.000        76.4651                 NaN            NaN            NaN            NaN  0.356589E-001   1.48682       0.868504        1.83008       0.768806E-001   9.72544        9.51157     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN   6.93087        2.02020                 NaN   7.24471       0.331497        42.8180        40.6547     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN   1.51051        7.44482                 NaN   7.25001       0.330243        42.8075        40.6569     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN   1.42322        7.53521                 NaN   7.25477       0.329283        42.7984        40.6591     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN   8.96038                 NaN            NaN   7.25994       0.328528        42.7905        40.6606     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN   5.32874        3.62492                 NaN   7.25136       0.330076        42.8032        40.6617     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN  0.910180        8.05725                 NaN   7.26910       0.326401        42.7717        40.6654     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   6.48968        2.47042                 NaN   7.26511       0.328185        42.7804        40.6662     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN  0.782546        8.18976                 NaN   7.27771       0.324765        42.7560        40.6692     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN   6.46665        2.50261                 NaN   7.27498       0.325746        42.7587        40.6713     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN   6.45337        2.51830                 NaN   7.27875       0.324864        42.7514        40.6733     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN   8.98017                 NaN            NaN   7.28982       0.322268        42.7325        40.6752     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN   8.98400                 NaN            NaN   7.29426       0.321159        42.7230        40.6776     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN   8.99383                 NaN            NaN   7.30288       0.318800        42.7032        40.6813     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN   5.70748        3.27207                 NaN   7.29103       0.322498        42.7250        40.6820     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN   5.85761        3.12606                 NaN   7.29583       0.321324        42.7148        40.6844     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN   1.80030        6.92455       0.241827        7.29017       0.324641        42.7345        40.6840     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN   7.07536        1.89420                 NaN   7.29460       0.323650        42.7261        40.6861     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN   1.79925        7.17357       0.125928E-002   7.30001       0.322281        42.7153        40.6883     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   1.70310        7.27589                 NaN   7.30553       0.320858        42.7040        40.6906     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   6.08864        2.91273                 NaN   7.33199       0.315421        42.6554        40.6958     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   6.41344        2.59524                 NaN   7.32900       0.314186        42.6488        40.6993     
  1135.34        500.000                 NaN            NaN            NaN  0.688586                 NaN   3.51363        4.26396                 NaN   7.18810       0.371415        42.9903        40.9840     
  1132.83        500.000                 NaN            NaN            NaN  0.790595                 NaN   3.73884        3.86345                 NaN   7.17255       0.378167        43.0275        41.0289     
  1130.33        500.000                 NaN            NaN            NaN  0.882076                 NaN   3.93941        3.50550                 NaN   7.15839       0.384257        43.0610        41.0693     
  1127.82        500.000                 NaN            NaN            NaN  0.964664                 NaN   4.11754        3.18515                 NaN   7.14542       0.389783        43.0914        41.1060     
  1125.31        500.000                 NaN            NaN            NaN   1.03999                 NaN   4.27408        2.89883       0.427319E-005   7.13344       0.394839        43.1192        41.1397     
  1122.81        500.000                 NaN            NaN            NaN   1.40664                 NaN   3.00011        3.56606                 NaN   7.08362       0.415485        43.2272        41.3009     
  1120.30        500.000                 NaN            NaN            NaN   1.44332                 NaN   6.50979                 NaN            NaN   7.08159       0.416767        43.2287        41.3199     
  1117.79        500.000                 NaN            NaN            NaN   1.47134                 NaN   6.46934                 NaN            NaN   7.08182       0.417233        43.2249        41.3354     
  1115.29        500.000                 NaN            NaN            NaN   1.49849                 NaN   6.43171                 NaN            NaN   7.08313       0.417388        43.2184        41.3508     
  1112.78        500.000                 NaN            NaN            NaN   1.52772                 NaN   6.39212                 NaN            NaN   7.08521       0.417391        43.2100        41.3676     
  1110.28        500.000                 NaN            NaN            NaN   1.56646                 NaN   6.33156                 NaN            NaN   7.08302       0.418969        43.2123        41.3876     
  1107.77        500.000                 NaN            NaN            NaN   1.60437                 NaN   6.26650                 NaN            NaN   7.07741       0.421611        43.2240        41.4061     
  1105.26        500.000                 NaN            NaN            NaN   1.63768                 NaN   6.20957                 NaN            NaN   7.07270       0.423882        43.2335        41.4227     
  1102.76        500.000                 NaN            NaN            NaN   1.66846                 NaN   6.15704                 NaN            NaN   7.06844       0.425961        43.2419        41.4382     
  1100.25        500.000                 NaN            NaN            NaN   1.69710                 NaN   6.10824                 NaN            NaN   7.06457       0.427879        43.2495        41.4528     
  1097.74        500.000                 NaN            NaN            NaN   1.72390                 NaN   6.06266                 NaN            NaN   7.06105       0.429658        43.2562        41.4666     
  1095.24        500.000                 NaN            NaN            NaN   1.74910                 NaN   6.01989                 NaN            NaN   7.05781       0.431315        43.2622        41.4797     
  1092.73        500.000                 NaN            NaN            NaN   1.76984                 NaN   5.98473                 NaN            NaN   7.05495       0.432844        43.2663        41.4914     
  1090.23        500.000                 NaN            NaN            NaN   1.79375                 NaN   5.94384                 NaN            NaN   7.05231       0.434199        43.2722        41.5037     
  1087.72        500.000                 NaN            NaN            NaN   1.81632                 NaN   5.90557                 NaN            NaN   7.04951       0.435683        43.2772        41.5157     
  1085.21        500.000                 NaN            NaN            NaN   1.83691                 NaN   5.87084                 NaN            NaN   7.04711       0.436997        43.2813        41.5269     
  1082.71        500.000                 NaN            NaN            NaN   1.85605                 NaN   5.83872                 NaN            NaN   7.04501       0.438187        43.2846        41.5375     
  1080.20        500.000                 NaN            NaN            NaN   1.87626                 NaN   5.80446                 NaN            NaN   7.04260       0.439512        43.2887        41.5485     
  1077.69        500.000                 NaN            NaN            NaN   1.89026                 NaN   5.78188                 NaN            NaN   7.04168       0.440205        43.2890        41.5570     
  1075.19        500.000                 NaN            NaN            NaN   1.91288                 NaN   5.74272                 NaN            NaN   7.03867       0.441849        43.2950        41.5689     
  1072.68        500.000                 NaN            NaN            NaN   1.92296                 NaN   5.72753                 NaN            NaN   7.03858       0.442146        43.2930        41.5758     
  1070.18        500.000                 NaN            NaN            NaN   1.93684                 NaN   5.70507                 NaN            NaN   7.03790       0.442913        43.2930        41.5843     
  1067.67        500.000                 NaN            NaN            NaN   1.95776                 NaN   5.66888                 NaN            NaN   7.03478       0.444365        43.2988        41.5954     
  1065.16        500.000                 NaN            NaN            NaN   1.96672                 NaN   5.65554                 NaN            NaN   7.03497       0.444614        43.2962        41.6019     
  1062.66        500.000                 NaN            NaN            NaN   1.98135                 NaN   5.63130                 NaN            NaN   7.03369       0.445475        43.2975        41.6107     
  1060.15        500.000                 NaN            NaN            NaN   2.00480                 NaN   5.58987                 NaN            NaN   7.03003       0.447345        43.3052        41.6228     
  1057.64        500.000                 NaN            NaN            NaN   2.00604                 NaN   5.59150                 NaN            NaN   7.03227       0.446727        43.2972        41.6262     
  1055.14        500.000                 NaN            NaN            NaN   2.01829                 NaN   5.57169                 NaN            NaN   7.03155       0.447363        43.2971        41.6340     
  1052.63        500.000                 NaN            NaN            NaN   2.03016                 NaN   5.55257                 NaN            NaN   7.03090       0.447968        43.2968        41.6416     
  1050.13        500.000                 NaN            NaN            NaN   2.04165                 NaN   5.53412                 NaN            NaN   7.03034       0.448542        43.2963        41.6490     
  1047.62        500.000                 NaN            NaN            NaN   2.05279                 NaN   5.51635                 NaN            NaN   7.02985       0.449085        43.2956        41.6564     
  1045.11        500.000                 NaN            NaN            NaN   2.06361                 NaN   5.49915                 NaN            NaN   7.02944       0.449602        43.2947        41.6635     
  1042.61        500.000                 NaN            NaN            NaN   2.07414                 NaN   5.48245                 NaN            NaN   7.02908       0.450096        43.2936        41.6706     
  1040.10        500.000                 NaN            NaN            NaN   2.08425                 NaN   5.46654                 NaN            NaN   7.02882       0.450553        43.2923        41.6775     
  1037.59        500.000                 NaN            NaN            NaN   2.09413                 NaN   5.45105                 NaN            NaN   7.02861       0.450990        43.2909        41.6843     
  1035.09        500.000                 NaN            NaN            NaN   2.10389                 NaN   5.43579                 NaN            NaN   7.02843       0.451421        43.2894        41.6910     
  1032.58        500.000                 NaN            NaN            NaN   2.11348                 NaN   5.42084                 NaN            NaN   7.02830       0.451839        43.2878        41.6978     
  1030.08        500.000                 NaN            NaN            NaN   2.12288                 NaN   5.40621                 NaN            NaN   7.02805       0.452251        43.2862        41.7044     
  1027.57        500.000                 NaN            NaN            NaN   2.14981                 NaN   5.35598                 NaN            NaN   7.02341       0.454826        43.2981        41.7179     
  1025.06        500.000                 NaN            NaN            NaN   2.15944                 NaN   5.34074                 NaN            NaN   7.02258       0.455301        43.2978        41.7241     
  1022.56        500.000                 NaN            NaN            NaN   2.16789                 NaN   5.32754                 NaN            NaN   7.02274       0.455629        43.2960        41.7302     
  1020.05        500.000                 NaN            NaN            NaN   2.17731                 NaN   5.31197                 NaN            NaN   7.02282       0.456045        43.2952        41.7366     
  1017.54        500.000                 NaN            NaN            NaN   2.18628                 NaN   5.29728                 NaN            NaN   7.02198       0.456708        43.2945        41.7433     
  1015.04        500.000                 NaN            NaN            NaN   2.19492                 NaN   5.28381                 NaN            NaN   7.02197       0.457095        43.2926        41.7496     
  1012.53        500.000                 NaN            NaN            NaN   2.20337                 NaN   5.27067                 NaN            NaN   7.02201       0.457467        43.2907        41.7558     
  1010.03        500.000                 NaN            NaN            NaN   2.21164                 NaN   5.25787                 NaN            NaN   7.02209       0.457824        43.2887        41.7619     
  1007.52        500.000                 NaN            NaN            NaN   2.21974                 NaN   5.24538                 NaN            NaN   7.02222       0.458167        43.2865        41.7680     
  1005.01        500.000                 NaN            NaN            NaN   2.22523                 NaN   5.23850                 NaN            NaN   7.02323       0.458145        43.2818        41.7731     
  1002.51        500.000                 NaN            NaN            NaN   2.23546                 NaN   5.22131                 NaN            NaN   7.02259       0.458813        43.2819        41.7799     
  1000.00        500.000                 NaN            NaN            NaN   2.24190                 NaN   5.21229                 NaN            NaN   7.02326       0.458942        43.2782        41.7854     
