|6.6.6
Archiving\03_Data\Deqfrac/QFM_m1.25/WD94/WD94_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1535.32        2500.00                 NaN   99.4356       0.512582       0.517902E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.74        2500.00                 NaN   99.4385       0.509863       0.516668E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1532.17        2500.00                 NaN   99.5730       0.389521       0.374947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.59        2500.00                 NaN   99.3147       0.620981       0.643493E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1529.02        2500.00                 NaN   99.9387                 NaN  0.613306E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.44        2500.00                 NaN   98.9655        1.00419       0.303555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.87        2500.00                 NaN   99.4578       0.491629       0.506197E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.30        2500.00                 NaN   99.4598       0.494705       0.454862E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.72        2500.00                 NaN   99.4629       0.492833       0.442804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.15        2500.00                 NaN   99.4665       0.490415       0.431237E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.57        2500.00                 NaN   99.4702       0.487105       0.426790E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.00        2500.00                 NaN   99.3803       0.558992       0.607351E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.42        2500.00                 NaN   99.5684       0.411345       0.202324E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.85        2500.00                 NaN   99.4799       0.477099       0.429544E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.27        2500.00                 NaN   99.4839       0.478064       0.380546E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.70        2500.00                 NaN   99.4857       0.475515       0.388031E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.13        2500.00                 NaN   99.4865       0.476547       0.369685E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.55        2500.00                 NaN   99.4925       0.471403       0.361042E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.98        2500.00                 NaN   99.4935       0.471302       0.351477E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.40        2500.00                 NaN   99.4952       0.471209       0.336388E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.83        2500.00                 NaN   99.4972       0.470110       0.327247E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.25        2500.00                 NaN   99.5026       0.464531       0.328632E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.68        2500.00                 NaN   99.5036       0.464803       0.316301E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.10        2500.00                 NaN   99.4062       0.459780E-001  0.990399E-001  0.448768                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.53        2500.00                 NaN   99.3767       0.435696                 NaN  0.187645                 NaN            NaN            NaN            NaN            NaN            NaN
  1495.96        2500.00                 NaN   99.3116                 NaN            NaN  0.688422                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.38        2500.00                 NaN   99.3216                 NaN            NaN  0.678413                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.81        2500.00                 NaN   99.2391                 NaN            NaN  0.760897                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00                 NaN   99.0064                 NaN            NaN  0.531407       0.462201                 NaN            NaN            NaN            NaN            NaN
  1489.66        2500.00                 NaN   98.9120                 NaN            NaN  0.341646       0.746374                 NaN            NaN            NaN            NaN            NaN
  1488.08        2500.00                 NaN   98.9180                 NaN            NaN  0.743356       0.338659                 NaN            NaN            NaN            NaN            NaN
  1486.51        2500.00                 NaN   98.9267                 NaN            NaN  0.335865       0.737475                 NaN            NaN            NaN            NaN            NaN
  1484.93        2500.00                 NaN   98.9357                 NaN  0.635083E-005  0.332544       0.731734                 NaN            NaN            NaN            NaN            NaN
  1483.36        2500.00                 NaN   98.9485                 NaN  0.219137E-001  0.735937       0.293620                 NaN            NaN            NaN            NaN            NaN
  1481.79        2500.00                 NaN   98.9607                 NaN  0.564629E-001  0.234761       0.748101                 NaN            NaN            NaN            NaN            NaN
  1480.21        2500.00                 NaN   98.9724                 NaN  0.543656E-001  0.236158       0.737083                 NaN            NaN            NaN            NaN            NaN
  1478.64        2500.00                 NaN   98.9786                 NaN  0.533468E-001  0.233894       0.734188                 NaN            NaN            NaN            NaN            NaN
  1477.06        2500.00                 NaN   98.7448                 NaN  0.640596E-001  0.899732       0.291454                 NaN            NaN            NaN            NaN            NaN
  1475.49        2500.00                 NaN   99.2410                 NaN  0.381604E-001  0.544144       0.176676                 NaN            NaN            NaN            NaN            NaN
  1473.91        2500.00                 NaN   98.9938                 NaN  0.497210E-001  0.721270       0.235251                 NaN            NaN            NaN            NaN            NaN
  1472.34        2500.00                 NaN   99.0223                 NaN  0.467111E-001  0.233292       0.697745                 NaN            NaN            NaN            NaN            NaN
  1470.76        2500.00                 NaN   99.0182                 NaN  0.463276E-001  0.702009       0.233483                 NaN            NaN            NaN            NaN            NaN
  1469.19        2500.00                 NaN   99.0256                 NaN  0.449722E-001  0.695875       0.233549                 NaN            NaN            NaN            NaN            NaN
  1467.61        2500.00                 NaN   99.0329                 NaN  0.436410E-001  0.233414       0.690080                 NaN            NaN            NaN            NaN            NaN
  1466.04        2500.00                 NaN   99.0402                 NaN  0.421659E-001  0.684719       0.232892                 NaN            NaN            NaN            NaN            NaN
  1464.47        2500.00                 NaN   98.5290                 NaN  0.639648E-001   1.05673       0.350272                 NaN            NaN            NaN            NaN            NaN
  1462.89        2500.00                 NaN   99.6943                 NaN  0.129026E-001  0.220054       0.727446E-001            NaN            NaN            NaN            NaN            NaN
  1461.32        2500.00                 NaN   98.9448                 NaN  0.423113E-001  0.749876       0.262971                 NaN            NaN            NaN            NaN            NaN
  1459.74        2500.00                 NaN   99.0645                 NaN  0.373008E-001  0.232650       0.665580                 NaN            NaN            NaN            NaN            NaN
  1458.17        2500.00                 NaN   99.0697                 NaN  0.360171E-001  0.660606       0.233642                 NaN            NaN            NaN            NaN            NaN
  1456.59        2500.00                 NaN   99.0797                 NaN  0.346471E-001  0.653596       0.232018                 NaN            NaN            NaN            NaN            NaN
  1455.02        2500.00                 NaN   99.0820                 NaN  0.336338E-001  0.651835       0.232483                 NaN            NaN            NaN            NaN            NaN
  1453.44        2500.00                 NaN   99.0887                 NaN  0.323922E-001  0.232694       0.646221                 NaN            NaN            NaN            NaN            NaN
  1451.87        2500.00                 NaN   99.0919                 NaN  0.312450E-001  0.232944       0.643867                 NaN            NaN            NaN            NaN            NaN
  1450.30        2500.00                 NaN   99.0998                 NaN  0.300158E-001  0.231682       0.638467                 NaN            NaN            NaN            NaN            NaN
  1448.72        2500.00                 NaN   99.1034                 NaN  0.289811E-001  0.635844       0.231758                 NaN            NaN            NaN            NaN            NaN
  1447.15        2500.00                 NaN   99.1084                 NaN  0.278405E-001  0.231775       0.632018                 NaN            NaN            NaN            NaN            NaN
  1445.57        2500.00                 NaN   99.1126                 NaN  0.267586E-001  0.231296       0.629308                 NaN            NaN            NaN            NaN            NaN
  1444.00        2500.00                 NaN   99.1168                 NaN  0.257197E-001  0.625988       0.231478                 NaN            NaN            NaN            NaN            NaN
  1442.42        2500.00                 NaN   98.0606                 NaN  0.203166       0.430176       0.752879                 NaN  0.553136                 NaN            NaN            NaN
  1440.85        2500.00                 NaN   97.4099                 NaN  0.319387       0.541909       0.827047                 NaN  0.901710                 NaN            NaN            NaN
  1439.27        2500.00                 NaN   97.4634                 NaN  0.318309       0.520963       0.813313                 NaN  0.884057                 NaN            NaN            NaN
  1437.70        2500.00                 NaN   97.5117                 NaN  0.317588       0.501124       0.801365                 NaN  0.868261                 NaN            NaN            NaN
  1436.13        2500.00                 NaN   97.5617                 NaN  0.316286       0.790166       0.480130                 NaN  0.851751                 NaN            NaN            NaN
  1434.55        2500.00                 NaN   97.6104                 NaN  0.315102       0.778887       0.460163                 NaN  0.835442                 NaN            NaN            NaN
  1432.98        2500.00                 NaN   97.6539                 NaN  0.314750       0.440505       0.769490                 NaN  0.821397                 NaN            NaN            NaN
  1431.40        2500.00                 NaN   97.6983                 NaN  0.313841       0.422994       0.758446                 NaN  0.806432                 NaN            NaN            NaN
  1429.83        2500.00                 NaN   97.7277                 NaN  0.316758       0.401162       0.756351                 NaN  0.798015                 NaN            NaN            NaN
  1428.25        2500.00                 NaN   97.7991                 NaN  0.308416       0.388949       0.731929                 NaN  0.771600                 NaN            NaN            NaN
  1426.68        2500.00                 NaN   97.8205                 NaN  0.312220       0.370659       0.730851                 NaN  0.765771                 NaN            NaN            NaN
  1425.10        2500.00                 NaN   97.8602                 NaN  0.311386       0.720998       0.354747                 NaN  0.752689                 NaN            NaN            NaN
  1423.53        2500.00                 NaN   97.8965                 NaN  0.311274       0.712757       0.338939                 NaN  0.740520                 NaN            NaN            NaN
  1421.96        2500.00                 NaN   97.9345                 NaN  0.310395       0.703849       0.323316                 NaN  0.727949                 NaN            NaN            NaN
  1420.38        2500.00                 NaN   97.9691                 NaN  0.309991       0.308659       0.695838                 NaN  0.716443                 NaN            NaN            NaN
  1418.81        2500.00                 NaN   98.0030                 NaN  0.309678       0.689034       0.293231                 NaN  0.705033                 NaN            NaN            NaN
  1417.23        2500.00                 NaN   98.0354                 NaN  0.309288       0.682246       0.278772                 NaN  0.694312                 NaN            NaN            NaN
  1415.66        2500.00                 NaN   98.0678                 NaN  0.308929       0.674742       0.265062                 NaN  0.683503                 NaN            NaN            NaN
  1414.08        2500.00                 NaN   98.0996                 NaN  0.308509       0.250879       0.668118                 NaN  0.672867                 NaN            NaN            NaN
  1412.51        2500.00                 NaN   98.1232                 NaN  0.310357       0.662226       0.238531                 NaN  0.665727                 NaN            NaN            NaN
  1410.93        2500.00                 NaN   98.1635                 NaN  0.306413       0.653673       0.225811                 NaN  0.650592                 NaN            NaN            NaN
  1409.36        2500.00                 NaN   98.1882                 NaN  0.307231       0.649592       0.211940                 NaN  0.643000                 NaN            NaN            NaN
  1407.79        2500.00                 NaN   98.2170                 NaN  0.307033       0.642857       0.199807                 NaN  0.633272                 NaN            NaN            NaN
  1406.21        2500.00                 NaN   98.2426                 NaN  0.307244       0.185529       0.639123                 NaN  0.625506                 NaN            NaN            NaN
  1404.64        2500.00                 NaN   98.2747                 NaN  0.305373       0.629880       0.176456                 NaN  0.613585                 NaN            NaN            NaN
  1403.06        2500.00                 NaN   98.2950                 NaN  0.306119       0.627087       0.164927                 NaN  0.606841                 NaN            NaN            NaN
  1401.49        2500.00                 NaN   98.3216                 NaN  0.305785       0.621504       0.153181                 NaN  0.597966                 NaN            NaN            NaN
  1399.91        2500.00                 NaN   98.3464                 NaN  0.304827       0.616526       0.142910                 NaN  0.589371                 NaN            NaN            NaN
  1398.34        2500.00                 NaN   98.3684                 NaN  0.305020       0.611960       0.132612                 NaN  0.581990                 NaN            NaN            NaN
  1396.76        2500.00                 NaN   98.3952                 NaN  0.303855       0.121880       0.606358                 NaN  0.572680                 NaN            NaN            NaN
  1395.19        2500.00                 NaN   98.4153                 NaN  0.303889       0.603297       0.111712                 NaN  0.565781                 NaN            NaN            NaN
  1393.62        2500.00                 NaN   98.4388                 NaN  0.302736       0.597946       0.102801                 NaN  0.557704                 NaN            NaN            NaN
  1392.04        2500.00                 NaN   98.4612                 NaN  0.302338       0.593237       0.931704E-001            NaN  0.550055                 NaN            NaN            NaN
  1390.47        2500.00                 NaN   98.4825                 NaN  0.301899       0.833042E-001  0.589379                 NaN  0.542900                 NaN            NaN            NaN
  1388.89        2500.00                 NaN   98.5033                 NaN  0.300675       0.755599E-001  0.585053                 NaN  0.535381                 NaN            NaN            NaN
  1387.32        2500.00                 NaN   98.5235                 NaN  0.299975       0.581830       0.663037E-001            NaN  0.528406                 NaN            NaN            NaN
  1385.74        2500.00                 NaN   98.5405                 NaN  0.299742       0.578228       0.590426E-001            NaN  0.522514                 NaN            NaN            NaN
  1384.17        2500.00                 NaN   98.5640                 NaN  0.297760       0.511903E-001  0.573033                 NaN  0.513974                 NaN            NaN            NaN
  1382.59        2500.00                 NaN   98.5821                 NaN  0.297251       0.427889E-001  0.570011                 NaN  0.507824                 NaN            NaN            NaN
  1381.02        2500.00                 NaN   98.6000                 NaN  0.296996       0.566166       0.350400E-001            NaN  0.501786                 NaN            NaN            NaN
  1379.45        2500.00                 NaN   98.6209                 NaN  0.294107       0.561645       0.295016E-001            NaN  0.493863                 NaN            NaN            NaN
  1377.87        2500.00                 NaN   98.6369                 NaN  0.294032       0.558636       0.219501E-001            NaN  0.488436                 NaN            NaN            NaN
  1376.30        2500.00                 NaN   98.6547                 NaN  0.292412       0.160957E-001  0.554874                 NaN  0.481915                 NaN            NaN            NaN
  1374.72        2500.00                 NaN   98.6727                 NaN  0.290985       0.551328       0.944460E-002            NaN  0.475589                 NaN            NaN            NaN
  1373.15        2500.00                 NaN   98.6888                 NaN  0.290274       0.548905       0.196746E-002            NaN  0.470024                 NaN            NaN            NaN
  1371.57        2500.00                 NaN   98.7037                 NaN  0.281385       0.534400       0.175816E-001            NaN  0.462953                 NaN            NaN            NaN
  1370.00        2500.00                 NaN   98.7207                 NaN  0.285777       0.535632                 NaN            NaN  0.457848                 NaN            NaN            NaN
  1368.42        2500.00                 NaN   98.7363                 NaN  0.282487       0.529407                 NaN            NaN  0.451757                 NaN            NaN            NaN
  1366.85        2500.00                 NaN   98.7515                 NaN  0.280186       0.522183                 NaN            NaN  0.446097                 NaN            NaN            NaN
  1365.27        2500.00                 NaN   98.7655                 NaN  0.273976       0.520611                 NaN            NaN  0.439897                 NaN            NaN            NaN
  1363.70        2500.00                 NaN   98.7671                 NaN  0.243509       0.468903       0.874714E-001            NaN  0.433022                 NaN            NaN            NaN
  1362.13        2500.00                 NaN   98.7950                 NaN  0.268791       0.507537                 NaN            NaN  0.428650                 NaN            NaN            NaN
  1360.55        2500.00                 NaN   98.8084                 NaN  0.271040       0.495913                 NaN            NaN  0.424650                 NaN            NaN            NaN
  1358.98        2500.00                 NaN   98.8228                 NaN  0.263350       0.496076                 NaN            NaN  0.417811                 NaN            NaN            NaN
  1357.40        2500.00                 NaN   98.8364                 NaN  0.261169       0.489890                 NaN            NaN  0.412580                 NaN            NaN            NaN
  1355.83        2500.00                 NaN   98.8479                 NaN  0.256356       0.488226                 NaN            NaN  0.407547                 NaN            NaN            NaN
  1354.25        2500.00                 NaN   98.8606                 NaN  0.253278       0.483665                 NaN            NaN  0.402437                 NaN            NaN            NaN
  1352.68        2500.00                 NaN   98.8686                 NaN  0.249659       0.482321                 NaN            NaN  0.399375                 NaN            NaN            NaN
  1351.10        2500.00                 NaN   98.8929                 NaN  0.246932       0.470419                 NaN            NaN  0.389710                 NaN            NaN            NaN
  1349.53        2500.00                 NaN   98.8984                 NaN  0.244670       0.469423                 NaN            NaN  0.387528                 NaN            NaN            NaN
  1347.96        2500.00                 NaN   98.9122                 NaN  0.244453       0.460122                 NaN            NaN  0.383247                 NaN            NaN            NaN
  1346.38        2500.00                 NaN   98.9237                 NaN  0.237170       0.462171                 NaN            NaN  0.376938                 NaN            NaN            NaN
  1344.81        2500.00                 NaN   98.9361                 NaN  0.236570       0.454507                 NaN            NaN  0.372843                 NaN            NaN            NaN
  1343.23        2500.00                 NaN   98.9467                 NaN  0.233901       0.450855                 NaN            NaN  0.368549                 NaN            NaN            NaN
  1341.66        2500.00                 NaN   98.9582                 NaN  0.231124       0.446680                 NaN            NaN  0.363989                 NaN            NaN            NaN
  1340.08        2500.00                 NaN   98.9696                 NaN  0.228608       0.442265                 NaN            NaN  0.359496                 NaN            NaN            NaN
  1338.51        2500.00                 NaN   98.9809                 NaN  0.224890       0.439344                 NaN            NaN  0.354906                 NaN            NaN            NaN
  1336.93        2500.00                 NaN   98.9914                 NaN  0.222754       0.435066                 NaN            NaN  0.350735                 NaN            NaN            NaN
  1335.36        2500.00                 NaN   99.0021                 NaN  0.219607       0.431875                 NaN            NaN  0.346423                 NaN            NaN            NaN
  1333.79        2500.00                 NaN   99.0116                 NaN  0.217089       0.428334                 NaN            NaN  0.342997                 NaN            NaN            NaN
  1332.21        2500.00                 NaN   99.0168                 NaN  0.227231       0.411686                 NaN            NaN  0.344274                 NaN            NaN            NaN
  1330.64        2500.00                 NaN   99.0474                 NaN  0.206600       0.419109                 NaN            NaN  0.326842                 NaN            NaN            NaN
  1329.06        2500.00                 NaN   99.0426                 NaN  0.207773       0.419683                 NaN            NaN  0.329912                 NaN            NaN            NaN
  1327.49        2500.00                 NaN   99.0505                 NaN  0.204895       0.417705                 NaN            NaN  0.326888                 NaN            NaN            NaN
  1325.91        2500.00                 NaN   99.0629                 NaN  0.201746       0.414007                 NaN            NaN  0.321354                 NaN            NaN            NaN
  1324.34        2500.00                 NaN   99.0719                 NaN  0.198691       0.411208                 NaN            NaN  0.318232                 NaN            NaN            NaN
  1322.76        2500.00                 NaN   99.0812                 NaN  0.196579       0.407695                 NaN            NaN  0.314559                 NaN            NaN            NaN
  1321.19        2500.00                 NaN   99.0905                 NaN  0.192350       0.406669                 NaN            NaN  0.310526                 NaN            NaN            NaN
  1319.62        2500.00                 NaN   99.0976                 NaN  0.189840       0.405058                 NaN            NaN  0.307540                 NaN            NaN            NaN
  1318.04        2500.00                 NaN   99.1082                 NaN  0.187000       0.401449                 NaN            NaN  0.303372                 NaN            NaN            NaN
  1316.47        2500.00                 NaN   99.1171                 NaN  0.183379       0.399705                 NaN            NaN  0.299807                 NaN            NaN            NaN
  1314.89        2500.00                 NaN   99.1245                 NaN  0.182725       0.395753                 NaN            NaN  0.297008                 NaN            NaN            NaN
  1313.32        2500.00                 NaN   99.1341                 NaN  0.176406       0.396869                 NaN            NaN  0.292645                 NaN            NaN            NaN
  1311.74        2500.00                 NaN   99.1419                 NaN  0.173939       0.394544                 NaN            NaN  0.289630                 NaN            NaN            NaN
  1310.17        2500.00                 NaN   99.1496                 NaN  0.171102       0.392808                 NaN            NaN  0.286473                 NaN            NaN            NaN
  1308.59        2500.00                 NaN   99.1573                 NaN  0.169856       0.388798                 NaN            NaN  0.284043                 NaN            NaN            NaN
  1307.02        2500.00                 NaN   99.1617                 NaN  0.165105       0.391456                 NaN            NaN  0.281740                 NaN            NaN            NaN
  1305.45        2500.00                 NaN   99.1801                 NaN  0.158425       0.387960                 NaN            NaN  0.273487                 NaN            NaN            NaN
  1303.87        2500.00                 NaN   99.1804                 NaN  0.157572       0.388334                 NaN            NaN  0.273679                 NaN            NaN            NaN
  1302.30        2500.00                 NaN   99.1864                 NaN  0.152126       0.390558                 NaN            NaN  0.270927                 NaN            NaN            NaN
  1300.72        2500.00                 NaN   99.1938                 NaN  0.149533       0.389024                 NaN            NaN  0.267692                 NaN            NaN            NaN
  1299.15        2500.00                 NaN   99.2006                 NaN  0.145369       0.389104                 NaN            NaN  0.264895                 NaN            NaN            NaN
  1297.57        2500.00                 NaN   99.2087                 NaN  0.145639       0.383408                 NaN            NaN  0.262290                 NaN            NaN            NaN
  1296.00        2500.00                 NaN   99.2152                 NaN  0.140617       0.384946                 NaN            NaN  0.259187                 NaN            NaN            NaN
  1294.42        2500.00                 NaN   99.2189                 NaN  0.133028       0.391330                 NaN            NaN  0.256724                 NaN            NaN            NaN
  1292.85        2500.00                 NaN   98.4179                 NaN  0.179922       0.525374                 NaN            NaN  0.358191       0.518641                 NaN            NaN
  1291.28        2500.00       0.674146        81.9077                 NaN  0.409295        3.54483       0.376286                 NaN   2.52218        10.5655                 NaN            NaN
  1289.70        2500.00       0.619637        83.6211                 NaN  0.272826       0.552841        3.16058                 NaN   2.29198        9.48104                 NaN            NaN
