|6.6.6
Archiving\03_Data\eqLP/QFM_m1/TIS/TIS_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN  0.983895                 NaN   26.6735        1.13651        2.10162        36.0311        22.3176        10.3199       0.435942                 NaN
  1278.85        500.000                 NaN  0.983895                 NaN   26.6735        1.13651        2.10162        36.0311        22.3176        10.3199       0.435942                 NaN
  1275.64        500.000                 NaN  0.983895                 NaN   26.6735        1.13651        2.10162        36.0311        22.3176        10.3199       0.435942                 NaN
  1272.44        500.000                 NaN  0.983895                 NaN   26.6735        1.13651        2.10162        36.0311        22.3176        10.3199       0.435942                 NaN
  1269.23        500.000                 NaN  0.983895                 NaN   26.6735        1.13651        2.10162        36.0311        22.3176        10.3199       0.435942                 NaN
  1266.03        500.000                 NaN  0.983895                 NaN   26.6735        1.13651        2.10162        36.0311        22.3176        10.3199       0.435942                 NaN
  1262.82        500.000                 NaN  0.983895                 NaN   26.6735        1.13651        2.10162        36.0311        22.3176        10.3199       0.435942                 NaN
  1259.62        500.000                 NaN  0.983895                 NaN   26.6735        1.13651        2.10162        36.0311        22.3176        10.3199       0.435942                 NaN
  1256.41        500.000                 NaN  0.983891                 NaN   26.7856        1.09231        4.00030        33.8330        22.4496        10.3885       0.466798                 NaN
  1253.21        500.000                 NaN  0.983891                 NaN   26.7856        1.09231        4.00030        33.8330        22.4496        10.3885       0.466798                 NaN
  1250.00        500.000                 NaN  0.983891                 NaN   26.7856        1.09231        4.00030        33.8330        22.4496        10.3885       0.466798                 NaN
  1246.79        500.000                 NaN  0.983891                 NaN   26.7856        1.09231        4.00030        33.8330        22.4496        10.3885       0.466798                 NaN
  1243.59        500.000                 NaN  0.983891                 NaN   26.7856        1.09231        4.00030        33.8330        22.4496        10.3885       0.466798                 NaN
  1240.38        500.000                 NaN  0.983891                 NaN   26.7856        1.09231        4.00030        33.8330        22.4496        10.3885       0.466798                 NaN
  1237.18        500.000                 NaN  0.983891                 NaN   26.7856        1.09231        4.00030        33.8330        22.4496        10.3885       0.466798                 NaN
  1233.97        500.000                 NaN  0.983891                 NaN   26.7856        1.09231        4.00030        33.8330        22.4496        10.3885       0.466798                 NaN
  1230.77        500.000                 NaN  0.983889                 NaN   26.8898        1.05623        5.72615        31.8948        22.5032        10.4572       0.488829                 NaN
  1227.56        500.000                 NaN  0.983889                 NaN   26.8898        1.05623        5.72615        31.8948        22.5032        10.4572       0.488829                 NaN
  1224.36        500.000                 NaN  0.983889                 NaN   26.8898        1.05623        5.72615        31.8948        22.5032        10.4572       0.488829                 NaN
  1221.15        500.000                 NaN  0.983889                 NaN   26.8898        1.05623        5.72615        31.8948        22.5032        10.4572       0.488829                 NaN
  1217.95        500.000                 NaN  0.983889                 NaN   26.8898        1.05623        5.72615        31.8948        22.5032        10.4572       0.488829                 NaN
  1214.74        500.000                 NaN  0.983889                 NaN   26.8898        1.05623        5.72615        31.8948        22.5032        10.4572       0.488829                 NaN
  1211.54        500.000                 NaN  0.983889                 NaN   26.8898        1.05623        5.72615        31.8948        22.5032        10.4572       0.488829                 NaN
  1208.33        500.000                 NaN  0.983889                 NaN   26.8898        1.05623        5.72615        31.8948        22.5032        10.4572       0.488829                 NaN
  1205.13        500.000                 NaN  0.983888                 NaN   26.9844        1.02707        7.31485        22.5091        30.1531        10.5254       0.502253                 NaN
  1201.92        500.000                 NaN  0.983888                 NaN   26.9844        1.02707        7.31485        22.5091        30.1531        10.5254       0.502253                 NaN
  1198.72        500.000                 NaN  0.983888                 NaN   26.9844        1.02707        7.31485        22.5091        30.1531        10.5254       0.502253                 NaN
  1195.51        500.000                 NaN  0.983888                 NaN   26.9844        1.02707        7.31485        22.5091        30.1531        10.5254       0.502253                 NaN
  1192.31        500.000                 NaN  0.983888                 NaN   26.9844        1.02707        7.31485        22.5091        30.1531        10.5254       0.502253                 NaN
  1189.10        500.000                 NaN  0.983888                 NaN   26.9844        1.02707        7.31485        22.5091        30.1531        10.5254       0.502253                 NaN
  1185.90        500.000                 NaN  0.983888                 NaN   26.9844        1.02707        7.31485        22.5091        30.1531        10.5254       0.502253                 NaN
  1182.69        500.000                 NaN  0.983888                 NaN   26.9844        1.02707        7.31485        22.5091        30.1531        10.5254       0.502253                 NaN
  1179.49        500.000                 NaN  0.983887                 NaN   27.0672        1.00445        8.78021        22.4790        28.5844        10.5939       0.506952                 NaN
  1176.28        500.000                 NaN  0.983887                 NaN   27.0672        1.00445        8.78021        22.4790        28.5844        10.5939       0.506952                 NaN
  1173.08        500.000                 NaN  0.983887                 NaN   27.0672        1.00445        8.78021        22.4790        28.5844        10.5939       0.506952                 NaN
  1169.87        500.000                 NaN  0.983887                 NaN   27.0672        1.00445        8.78021        22.4790        28.5844        10.5939       0.506952                 NaN
  1166.67        500.000                 NaN  0.983887                 NaN   27.0672        1.00445        8.78021        22.4790        28.5844        10.5939       0.506952                 NaN
  1163.46        500.000                 NaN  0.983887                 NaN   27.0672        1.00445        8.78021        22.4790        28.5844        10.5939       0.506952                 NaN
  1160.26        500.000                 NaN  0.983887                 NaN   27.0672        1.00445        8.78021        22.4790        28.5844        10.5939       0.506952                 NaN
  1157.05        500.000                 NaN  0.983887                 NaN   27.0672        1.00445        8.78021        22.4790        28.5844        10.5939       0.506952                 NaN
  1153.85        500.000                 NaN  0.983887                 NaN   27.1418       0.987444        10.1548        22.4214        27.1436        10.6627       0.504341                 NaN
  1150.64        500.000                 NaN  0.983887                 NaN   27.1418       0.987444        10.1548        22.4214        27.1436        10.6627       0.504341                 NaN
  1147.44        500.000                 NaN  0.983887                 NaN   27.1418       0.987444        10.1548        22.4214        27.1436        10.6627       0.504341                 NaN
  1144.23        500.000                 NaN  0.983887                 NaN   27.1418       0.987444        10.1548        22.4214        27.1436        10.6627       0.504341                 NaN
  1141.03        500.000                 NaN  0.983887                 NaN   27.1418       0.987444        10.1548        22.4214        27.1436        10.6627       0.504341                 NaN
  1137.82        500.000                 NaN  0.983887                 NaN   27.1418       0.987444        10.1548        22.4214        27.1436        10.6627       0.504341                 NaN
  1134.62        500.000                 NaN  0.983887                 NaN   27.1418       0.987444        10.1548        22.4214        27.1436        10.6627       0.504341                 NaN
  1131.41        500.000                 NaN  0.983887                 NaN   27.1418       0.987444        10.1548        22.4214        27.1436        10.6627       0.504341                 NaN
  1128.21        500.000                 NaN  0.983887                 NaN   27.2085       0.975584        11.4562        25.8046        22.3446        10.7326       0.493994                 NaN
  1125.00        500.000                 NaN  0.983887                 NaN   27.2085       0.975584        11.4562        25.8046        22.3446        10.7326       0.493994                 NaN
  1121.79        500.000                 NaN  0.983887                 NaN   27.2085       0.975584        11.4562        25.8046        22.3446        10.7326       0.493994                 NaN
  1118.59        500.000                 NaN  0.983887                 NaN   27.2085       0.975584        11.4562        25.8046        22.3446        10.7326       0.493994                 NaN
  1115.38        500.000                 NaN  0.983888                 NaN   27.2409       0.971205        12.0869        22.3003        25.1624        10.7682       0.486230                 NaN
  1112.18        500.000                 NaN  0.983888                 NaN   27.2443       0.970622        12.2334        25.0160        22.2916        10.7776       0.482457                 NaN
  1108.97        500.000                 NaN  0.983888                 NaN   27.2525       0.969793        12.3876        22.2766        24.8622        10.7872                 NaN  0.480169     
  1105.77        500.000                 NaN  0.983888                 NaN   27.2525       0.969793        12.3876        22.2766        24.8622        10.7872                 NaN  0.480169     
  1102.56        500.000                 NaN  0.983888                 NaN   27.2671       0.968495        12.6953        22.2548        24.5497        10.8038                 NaN  0.476953     
  1099.36        500.000                 NaN  0.983888                 NaN   27.2671       0.968495        12.6953        22.2548        24.5497        10.8038                 NaN  0.476953     
  1096.15        500.000                 NaN  0.983888                 NaN   27.2671       0.968495        12.6953        22.2548        24.5497        10.8038                 NaN  0.476953     
  1092.95        500.000                 NaN  0.983888                 NaN   27.2671       0.968495        12.6953        22.2548        24.5497        10.8038                 NaN  0.476953     
  1089.74        500.000                 NaN  0.983888                 NaN   27.2671       0.968495        12.6953        22.2548        24.5497        10.8038                 NaN  0.476953     
  1086.54        500.000                 NaN  0.983888                 NaN   27.2671       0.968495        12.6953        22.2548        24.5497        10.8038                 NaN  0.476953     
  1083.33        500.000                 NaN  0.983888                 NaN   27.2671       0.968495        12.6953        22.2548        24.5497        10.8038                 NaN  0.476953     
  1080.13        500.000                 NaN  0.983888                 NaN   27.2671       0.968495        12.6953        22.2548        24.5497        10.8038                 NaN  0.476953     
  1076.92        500.000                 NaN  0.983890                 NaN   27.3246       0.966421        13.8852        23.3531        22.1528        10.8702                 NaN  0.463837     
  1073.72        500.000                 NaN  0.983890                 NaN   27.3246       0.966421        13.8852        23.3531        22.1528        10.8702                 NaN  0.463837     
  1070.51        500.000                 NaN  0.983890                 NaN   27.3246       0.966421        13.8852        23.3531        22.1528        10.8702                 NaN  0.463837     
  1067.31        500.000                 NaN  0.983890                 NaN   27.3246       0.966421        13.8852        23.3531        22.1528        10.8702                 NaN  0.463837     
  1064.10        500.000                 NaN  0.983890                 NaN   27.3246       0.966421        13.8852        23.3531        22.1528        10.8702                 NaN  0.463837     
  1060.90        500.000                 NaN  0.983890                 NaN   27.3246       0.966421        13.8852        23.3531        22.1528        10.8702                 NaN  0.463837     
  1057.69        500.000                 NaN  0.983890                 NaN   27.3246       0.966421        13.8852        23.3531        22.1528        10.8702                 NaN  0.463837     
  1054.49        500.000                 NaN  0.983890                 NaN   27.3246       0.966421        13.8852        23.3531        22.1528        10.8702                 NaN  0.463837     
  1051.28        500.000                 NaN  0.983891                 NaN   27.3745       0.969410        15.0307        22.0428        22.2143        10.9364                 NaN  0.447965     
  1048.08        500.000                 NaN  0.983891                 NaN   27.3745       0.969410        15.0307        22.0428        22.2143        10.9364                 NaN  0.447965     
  1044.87        500.000                 NaN  0.983891                 NaN   27.3745       0.969410        15.0307        22.0428        22.2143        10.9364                 NaN  0.447965     
  1041.67        500.000                 NaN  0.983891                 NaN   27.3745       0.969410        15.0307        22.0428        22.2143        10.9364                 NaN  0.447965     
  1038.46        500.000                 NaN  0.983891                 NaN   27.3745       0.969410        15.0307        22.0428        22.2143        10.9364                 NaN  0.447965     
  1035.26        500.000                 NaN  0.983891                 NaN   27.3745       0.969410        15.0307        22.0428        22.2143        10.9364                 NaN  0.447965     
  1032.05        500.000                 NaN  0.983891                 NaN   27.3745       0.969410        15.0307        22.0428        22.2143        10.9364                 NaN  0.447965     
  1028.85        500.000                 NaN  0.983891                 NaN   27.3745       0.969410        15.0307        22.0428        22.2143        10.9364                 NaN  0.447965     
  1025.64        500.000                 NaN  0.983894                 NaN   27.4226       0.977290        16.1396        21.1185        21.9241        11.0014                 NaN  0.432632     
  1022.44        500.000                 NaN  0.983894                 NaN   27.4226       0.977290        16.1396        21.1185        21.9241        11.0014                 NaN  0.432632     
  1019.23        500.000                 NaN  0.983894                 NaN   27.4226       0.977290        16.1396        21.1185        21.9241        11.0014                 NaN  0.432632     
  1016.03        500.000                 NaN  0.983894                 NaN   27.4226       0.977290        16.1396        21.1185        21.9241        11.0014                 NaN  0.432632     
  1012.82        500.000                 NaN  0.983894                 NaN   27.4226       0.977290        16.1396        21.1185        21.9241        11.0014                 NaN  0.432632     
  1009.62        500.000                 NaN  0.983894                 NaN   27.4226       0.977290        16.1396        21.1185        21.9241        11.0014                 NaN  0.432632     
  1006.41        500.000                 NaN  0.983894                 NaN   27.4226       0.977290        16.1396        21.1185        21.9241        11.0014                 NaN  0.432632     
  1003.21        500.000                 NaN  0.983894                 NaN   27.4226       0.977290        16.1396        21.1185        21.9241        11.0014                 NaN  0.432632     
  1000.00        500.000                 NaN  0.983897                 NaN   27.4684       0.990205        17.2119        20.0661        21.7952        11.0665                 NaN  0.417759     
