|6.6.6
Archiving\03_Data\eq/QFM_m4.75/TAY13/TAY13_4.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00                 NaN
  1881.41        2500.00                 NaN
  1878.21        2500.00                 NaN
  1875.00        2500.00                 NaN
  1871.79        2500.00                 NaN
  1868.59        2500.00                 NaN
  1865.38        2500.00                 NaN
  1862.18        2500.00                 NaN
  1858.97        2500.00                 NaN
  1855.77        2500.00                 NaN
  1852.56        2500.00                 NaN
  1849.36        2500.00                 NaN
  1846.15        2500.00                 NaN
  1842.95        2500.00       0.360730E-003
  1839.74        2500.00       0.744699E-003
  1836.54        2500.00       0.112428E-002
  1833.33        2500.00       0.150377E-002
  1830.13        2500.00       0.187770E-002
  1826.92        2500.00       0.225154E-002
  1823.72        2500.00       0.262051E-002
  1820.51        2500.00       0.298692E-002
  1817.31        2500.00       0.334128E-002
  1814.10        2500.00       0.369556E-002
  1810.90        2500.00       0.404975E-002
  1807.69        2500.00       0.440386E-002
  1804.49        2500.00       0.475789E-002
  1801.28        2500.00       0.511183E-002
  1798.08        2500.00       0.546569E-002
  1794.87        2500.00       0.581947E-002
  1791.67        2500.00       0.615595E-002
  1788.46        2500.00       0.649236E-002
  1785.26        2500.00       0.682868E-002
  1782.05        2500.00       0.716493E-002
  1778.85        2500.00       0.750109E-002
  1775.64        2500.00       0.783718E-002
  1772.44        2500.00       0.817319E-002
  1769.23        2500.00       0.850913E-002
  1766.03        2500.00       0.882898E-002
  1762.82        2500.00       0.914876E-002
  1759.62        2500.00       0.946846E-002
  1756.41        2500.00       0.978810E-002
  1753.21        2500.00       0.101077E-001
  1750.00        2500.00       0.104271E-001
  1746.79        2500.00       0.107465E-001
  1743.59        2500.00       0.110659E-001
  1740.38        2500.00       0.113740E-001
  1737.18        2500.00       0.116821E-001
  1733.97        2500.00       0.119901E-001
  1730.77        2500.00       0.122981E-001
  1727.56        2500.00       0.126060E-001
  1724.36        2500.00       0.129138E-001
  1721.15        2500.00       0.132215E-001
  1717.95        2500.00       0.135291E-001
  1714.74        2500.00       0.138257E-001
  1711.54        2500.00       0.141221E-001
  1708.33        2500.00       0.144185E-001
  1705.13        2500.00       0.147149E-001
  1701.92        2500.00       0.150111E-001
  1698.72        2500.00       0.153073E-001
  1695.51        2500.00       0.156034E-001
  1692.31        2500.00       0.158995E-001
  1689.10        2500.00       0.161892E-001
  1685.90        2500.00       0.164788E-001
  1682.69        2500.00       0.167684E-001
  1679.49        2500.00       0.170579E-001
  1676.28        2500.00       0.173416E-001
  1673.08        2500.00       0.175968E-001
  1669.87        2500.00       0.178037E-001
  1666.67        2500.00       0.180105E-001
  1663.46        2500.00       0.182093E-001
  1660.26        2500.00       0.184082E-001
  1657.05        2500.00       0.186070E-001
  1653.85        2500.00       0.188058E-001
  1650.64        2500.00       0.190045E-001
  1647.44        2500.00       0.192032E-001
  1644.23        2500.00       0.194018E-001
  1641.03        2500.00       0.196004E-001
  1637.82        2500.00       0.197921E-001
  1634.62        2500.00       0.199837E-001
  1631.41        2500.00       0.201752E-001
  1628.21        2500.00       0.203668E-001
  1625.00        2500.00       0.205527E-001
  1621.79        2500.00       0.207386E-001
  1618.59        2500.00       0.206448E-001
  1615.38        2500.00       0.205635E-001
  1612.18        2500.00       0.204563E-001
  1608.97        2500.00       0.203492E-001
  1605.77        2500.00       0.202421E-001
  1602.56        2500.00       0.201351E-001
  1599.36        2500.00       0.200281E-001
  1596.15        2500.00       0.199211E-001
  1592.95        2500.00       0.198142E-001
  1589.74        2500.00       0.197073E-001
  1586.54        2500.00       0.195815E-001
  1583.33        2500.00       0.194559E-001
  1580.13        2500.00       0.193302E-001
  1576.92        2500.00       0.192046E-001
  1573.72        2500.00       0.190791E-001
  1570.51        2500.00       0.189535E-001
  1567.31        2500.00       0.188281E-001
  1564.10        2500.00       0.187026E-001
  1560.90        2500.00       0.185654E-001
  1557.69        2500.00       0.184281E-001
  1554.49        2500.00       0.182910E-001
  1551.28        2500.00       0.181539E-001
  1548.08        2500.00       0.180168E-001
  1544.87        2500.00       0.178797E-001
  1541.67        2500.00       0.177428E-001
  1538.46        2500.00       0.176058E-001
  1535.26        2500.00       0.174510E-001
  1532.05        2500.00       0.172961E-001
  1528.85        2500.00       0.171414E-001
  1525.64        2500.00       0.169867E-001
  1522.44        2500.00       0.168320E-001
  1519.23        2500.00       0.166774E-001
  1516.03        2500.00       0.165228E-001
  1512.82        2500.00       0.163683E-001
  1509.62        2500.00       0.162028E-001
  1506.41        2500.00       0.160373E-001
  1503.21        2500.00       0.158718E-001
  1500.00        2500.00       0.157065E-001
  1496.79        2500.00       0.155411E-001
  1493.59        2500.00       0.153759E-001
  1490.38        2500.00       0.152107E-001
  1487.18        2500.00       0.150455E-001
  1483.97        2500.00       0.148603E-001
  1480.77        2500.00       0.146751E-001
  1477.56        2500.00       0.145305E-001
  1474.36        2500.00       0.146901E-001
  1471.15        2500.00       0.149000E-001
  1467.95        2500.00       0.151099E-001
  1464.74        2500.00       0.153198E-001
  1461.54        2500.00       0.155298E-001
  1458.33        2500.00       0.157985E-001
  1455.13        2500.00       0.160672E-001
  1451.92        2500.00       0.164987E-001
  1448.72        2500.00       0.170380E-001
  1445.51        2500.00       0.170363E-001
  1442.31        2500.00       0.170345E-001
  1439.10        2500.00       0.170328E-001
  1435.90        2500.00       0.192020E-001
  1432.69        2500.00       0.192000E-001
  1429.49        2500.00       0.191980E-001
  1426.28        2500.00       0.191961E-001
  1423.08        2500.00       0.213766E-001
  1419.87        2500.00       0.213744E-001
  1416.67        2500.00       0.224858E-001
  1413.46        2500.00       0.227434E-001
  1410.26        2500.00       0.229415E-001
  1407.05        2500.00       0.229392E-001
  1403.85        2500.00       0.229369E-001
  1400.64        2500.00       0.229346E-001
  1397.44        2500.00       0.229323E-001
  1394.23        2500.00       0.229299E-001
  1391.03        2500.00       0.229276E-001
  1387.82        2500.00       0.229253E-001
  1384.62        2500.00       0.243976E-001
  1381.41        2500.00       0.243951E-001
  1378.21        2500.00       0.243927E-001
  1375.00        2500.00       0.243902E-001
  1371.79        2500.00       0.243878E-001
  1368.59        2500.00       0.243853E-001
  1365.38        2500.00       0.243829E-001
  1362.18        2500.00       0.243805E-001
  1358.97        2500.00       0.256842E-001
  1355.77        2500.00       0.256816E-001
  1352.56        2500.00       0.256791E-001
  1349.36        2500.00       0.256765E-001
  1346.15        2500.00       0.256739E-001
  1342.95        2500.00       0.256714E-001
  1339.74        2500.00       0.256688E-001
  1336.54        2500.00       0.256663E-001
  1333.33        2500.00       0.268762E-001
  1330.13        2500.00       0.268736E-001
  1326.92        2500.00       0.271594E-001
  1323.72        2500.00       0.273027E-001
  1320.51        2500.00       0.278738E-001
  1317.31        2500.00       0.281055E-001
  1314.10        2500.00       0.281656E-001
  1310.90        2500.00       0.281628E-001
  1307.69        2500.00       0.282801E-001
  1304.49        2500.00       0.282773E-001
  1301.28        2500.00       0.282745E-001
  1298.08        2500.00       0.282717E-001
  1294.87        2500.00       0.282689E-001
  1291.67        2500.00       0.282661E-001
  1288.46        2500.00       0.282633E-001
  1285.26        2500.00       0.282605E-001
  1282.05        2500.00       0.288234E-001
  1278.85        2500.00       0.288206E-001
  1275.64        2500.00       0.288177E-001
  1272.44        2500.00       0.288149E-001
  1269.23        2500.00       0.288121E-001
  1266.03        2500.00       0.288092E-001
  1262.82        2500.00       0.288064E-001
  1259.62        2500.00       0.288036E-001
  1256.41        2500.00       0.294373E-001
  1253.21        2500.00       0.294344E-001
  1250.00        2500.00       0.294315E-001
  1246.79        2500.00       0.294286E-001
  1243.59        2500.00       0.294257E-001
  1240.38        2500.00       0.294228E-001
  1237.18        2500.00       0.294200E-001
