|6.6.6
Archiving\03_Data\eq/QFM_m4.5/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1775.64        2500.00        99.2089       0.782699       0.838591E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.2088       0.782776       0.838603E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.2088       0.782852       0.838616E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.2087       0.782928       0.838629E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.2086       0.783005       0.838642E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.2085       0.783082       0.838655E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.2085       0.783158       0.838668E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.2084       0.783235       0.838682E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.2083       0.783312       0.838696E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.2082       0.783389       0.838710E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.2081       0.783466       0.838724E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2081       0.783543       0.838738E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2080       0.783620       0.838753E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2079       0.783697       0.838767E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2078       0.783774       0.838782E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2078       0.783851       0.838797E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2077       0.783929       0.838812E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2076       0.784006       0.838827E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2075       0.784084       0.838843E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2075       0.784161       0.838858E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.2074       0.784239       0.838874E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.2073       0.784316       0.838890E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.2072       0.784394       0.838906E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.2071       0.784472       0.838923E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.2009       0.784559       0.838949E-002  0.616499E-002            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.1889       0.784655       0.838985E-002  0.180522E-001            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.1769       0.784751       0.839021E-002  0.299425E-001            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.1654       0.784846       0.839056E-002  0.413436E-001            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.1539       0.784941       0.839092E-002  0.527478E-001            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.1424       0.785037       0.839127E-002  0.641550E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.1309       0.785132       0.839163E-002  0.755652E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.1194       0.785227       0.839199E-002  0.869784E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.1079       0.785323       0.839235E-002  0.983946E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.0964       0.785418       0.839271E-002  0.109814                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.0849       0.785513       0.839307E-002  0.121236                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.0738       0.785608       0.839342E-002  0.132220                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.0627       0.785703       0.839378E-002  0.143207                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        98.7012       0.785901       0.812953E-002  0.154368       0.350390                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.9390       0.786217       0.755959E-002  0.165866        1.10136                 NaN            NaN            NaN            NaN
  1650.64        2500.00        97.1933       0.786526       0.699110E-002  0.177126        1.83609                 NaN            NaN            NaN            NaN
  1647.44        2500.00        96.4470       0.786832       0.642222E-002  0.188394        2.57137                 NaN            NaN            NaN            NaN
  1644.23        2500.00        95.7002       0.787134       0.585296E-002  0.199670        3.30719                 NaN            NaN            NaN            NaN
  1641.03        2500.00        94.9528       0.787434       0.528334E-002  0.210954        4.04353                 NaN            NaN            NaN            NaN
  1637.82        2500.00        94.2351       0.787725       0.472242E-002  0.221797        4.75061                 NaN            NaN            NaN            NaN
  1634.62        2500.00        93.5170       0.788013       0.416115E-002  0.232646        5.45817                 NaN            NaN            NaN            NaN
  1631.41        2500.00        92.7984       0.788299       0.359955E-002  0.243504        6.16620                 NaN            NaN            NaN            NaN
  1628.21        2500.00        92.0793       0.788581       0.303761E-002  0.254368        6.87469                 NaN            NaN            NaN            NaN
  1625.00        2500.00        91.3852       0.788850       0.247454E-002  0.265149        7.55837                 NaN            NaN            NaN            NaN
  1621.79        2500.00        90.3458       0.789538       0.206559E-002  0.269932        8.07568       0.516990                 NaN            NaN            NaN
  1618.59        2500.00        88.6525       0.791037       0.195182E-002  0.262158        8.24663        2.04568                 NaN            NaN            NaN
  1615.38        2500.00        86.9530       0.792538       0.183763E-002  0.254352        8.41820        3.58012                 NaN            NaN            NaN
  1612.18        2500.00        85.5024       0.793847       0.175174E-002  0.245093        8.55260        4.90427                 NaN            NaN            NaN
  1608.97        2500.00        84.0472       0.795158       0.166558E-002  0.235803        8.68741        6.23273                 NaN            NaN            NaN
  1605.77        2500.00        82.5873       0.796471       0.157914E-002  0.226482        8.82265        7.56552                 NaN            NaN            NaN
  1602.56        2500.00        81.1226       0.797786       0.149243E-002  0.217128        8.95831        8.90265                 NaN            NaN            NaN
  1599.36        2500.00        79.6532       0.799103       0.140544E-002  0.207743        9.09439        10.2441                 NaN            NaN            NaN
  1596.15        2500.00        78.1791       0.800422       0.131818E-002  0.198327        9.23089        11.5900                 NaN            NaN            NaN
  1592.95        2500.00        76.7001       0.801744       0.123063E-002  0.188878        9.36781        12.9402                 NaN            NaN            NaN
  1589.74        2500.00        75.2164       0.803067       0.114281E-002  0.179398        9.50515        14.2948                 NaN            NaN            NaN
  1586.54        2500.00        74.0277       0.804166       0.108777E-002  0.167370        9.59959        15.4001                 NaN            NaN            NaN
  1583.33        2500.00        72.8358       0.805266       0.103260E-002  0.155309        9.69427        16.5083                 NaN            NaN            NaN
  1580.13        2500.00        71.6408       0.806367       0.977275E-003  0.143215        9.78919        17.6195                 NaN            NaN            NaN
  1576.92        2500.00        70.4426       0.807470       0.921809E-003  0.131087        9.88434        18.7336                 NaN            NaN            NaN
  1573.72        2500.00        69.2412       0.808574       0.866198E-003  0.118925        9.97973        19.8507                 NaN            NaN            NaN
  1570.51        2500.00        68.0366       0.809679       0.810442E-003  0.106729        10.0754        20.9708                 NaN            NaN            NaN
  1567.31        2500.00        66.8288       0.810786       0.754540E-003  0.944997E-001   10.1712        22.0939                 NaN            NaN            NaN
  1564.10        2500.00        65.6179       0.811893       0.698492E-003  0.822365E-001   10.2673        23.2199                 NaN            NaN            NaN
  1560.90        2500.00        64.5587       0.812887       0.658291E-003  0.677705E-001   10.3433        24.2167                 NaN            NaN            NaN
  1557.69        2500.00        63.4971       0.813881       0.617997E-003  0.532685E-001   10.4193        25.2158                 NaN            NaN            NaN
  1554.49        2500.00        62.4330       0.814877       0.577610E-003  0.387307E-001   10.4956        26.2173                 NaN            NaN            NaN
  1551.28        2500.00        61.3663       0.815873       0.537129E-003  0.241568E-001   10.5720        27.2211                 NaN            NaN            NaN
  1548.08        2500.00        60.3462       0.816836       0.500895E-003  0.828219E-002   10.6422        28.1860                 NaN            NaN            NaN
  1544.87        2500.00        59.3711       0.817754       0.458008E-003            NaN   10.7180        29.0927                 NaN            NaN            NaN
  1541.67        2500.00        58.4500       0.818620       0.411535E-003            NaN   10.7982        29.9328                 NaN            NaN            NaN
  1538.46        2500.00        57.5269       0.819486       0.364971E-003            NaN   10.8786        30.7746                 NaN            NaN            NaN
  1535.26        2500.00        56.6447       0.820327       0.325475E-003            NaN   10.9485        31.5862                 NaN            NaN            NaN
  1532.05        2500.00        55.7607       0.821168       0.285903E-003            NaN   11.0185        32.3993                 NaN            NaN            NaN
  1528.85        2500.00        54.8750       0.822009       0.246256E-003            NaN   11.0887        33.2140                 NaN            NaN            NaN
  1525.64        2500.00        53.9876       0.822851       0.206533E-003            NaN   11.1590        34.0303                 NaN            NaN            NaN
  1522.44        2500.00        53.1263       0.823678       0.174175E-003            NaN   11.2225        34.8274                 NaN            NaN            NaN
  1519.23        2500.00        52.2633       0.824506       0.141756E-003            NaN   11.2861        35.6259                 NaN            NaN            NaN
  1516.03        2500.00        51.4166       0.825323       0.105266E-003            NaN   11.3472        36.4108                 NaN            NaN            NaN
  1512.82        2500.00        50.2230       0.826468       0.131879E-003            NaN   11.3455        35.9287        1.67624                 NaN            NaN
  1509.62        2500.00        48.8007       0.827870       0.164314E-003            NaN   11.3419        35.0414        3.98795                 NaN            NaN
  1506.41        2500.00        47.3738       0.829275       0.196854E-003            NaN   11.3383        34.1509        6.30747                 NaN            NaN
  1503.21        2500.00        45.9423       0.830682       0.229500E-003            NaN   11.3346        33.2574        8.63480                 NaN            NaN
  1500.00        2500.00        44.5061       0.832092       0.262251E-003            NaN   11.3309        32.3607        10.9700                 NaN            NaN
  1496.79        2500.00        42.9222       0.833710       0.269450E-003            NaN   11.3601        31.6519       0.310540        12.9213                 NaN
  1493.59        2500.00        41.1776       0.835529       0.245019E-003            NaN   11.4262        31.1912        1.51239        13.8568                 NaN
  1490.38        2500.00        41.1759       0.835564       0.245011E-003            NaN   11.4265        31.1921        1.51243        13.8573                 NaN
  1487.18        2500.00        37.8429       0.839045       0.212631E-003            NaN   11.5372        30.4506        3.85310        15.4769                 NaN
  1483.97        2500.00        36.2593       0.840732       0.200061E-003            NaN   11.5830        30.1648        4.98809        16.1639                 NaN
  1480.77        2500.00        34.7161       0.842387       0.205448E-003  0.142488E-001   11.6113        29.6898        17.0617        6.06432                 NaN
  1477.56        2500.00        34.7145       0.842418       0.205441E-003  0.142495E-001   11.6115        29.6905        17.0621        6.06445                 NaN
  1474.36        2500.00        31.7470       0.845615       0.226097E-003  0.592876E-001   11.6370        28.7049        8.13939        18.8667                 NaN
  1471.15        2500.00        31.7455       0.845643       0.226088E-003  0.592905E-001   11.6372        28.7055        8.13955        18.8671                 NaN
  1467.95        2500.00        31.7441       0.845671       0.226080E-003  0.592935E-001   11.6374        28.7061        8.13971        18.8675                 NaN
  1464.74        2500.00        31.7426       0.845699       0.226071E-003  0.592965E-001   11.6377        28.7067        8.13987        18.8679                 NaN
  1461.54        2500.00        26.3862       0.851605       0.313916E-003  0.140352        11.6214        27.7395        12.0680        21.1926                 NaN
  1458.33        2500.00        26.3850       0.851629       0.313903E-003  0.140359        11.6216        27.7399        12.0682        21.1929                 NaN
  1455.13        2500.00        23.9560       0.854399       0.381154E-003  0.179558        11.5791        27.6280        13.9141        21.8884                 NaN
  1451.92        2500.00        22.8093       0.855737       0.418661E-003  0.199336        11.5506        27.6308        22.1608        14.7931                 NaN
  1448.72        2500.00        21.0192       0.857213       0.343763E-003  0.222040        11.6649        27.3261        22.9524        15.5193       0.438511     
  1445.51        2500.00        21.0182       0.857233       0.343747E-003  0.222050        11.6651        27.3264        22.9527        15.5195       0.438542     
  1442.31        2500.00        17.0557       0.859900       0.430514E-004  0.264090        12.0735        26.3219        25.0899        16.4839        1.85105     
  1439.10        2500.00        15.4502       0.860994                 NaN  0.281728        12.2359        25.9229        25.9510        16.8563        2.44093     
  1435.90        2500.00        14.0380       0.861958                 NaN  0.297568        12.3770        25.5759        17.1744        26.7041        2.97108     
  1432.69        2500.00        14.0373       0.861973                 NaN  0.297578        12.3770        25.5760        17.1745        26.7043        2.97127     
  1429.49        2500.00        14.0367       0.861988                 NaN  0.297589        12.3771        25.5761        17.1746        26.7045        2.97146     
  1426.28        2500.00        14.0360       0.862002                 NaN  0.297599        12.3771        25.5762        17.1746        26.7047        2.97166     
  1423.08        2500.00        14.0354       0.862017                 NaN  0.297610        12.3772        25.5764        17.1747        26.7049        2.97185     
  1419.87        2500.00        14.0347       0.862031                 NaN  0.297620        12.3773        25.5765        17.1748        26.7051        2.97204     
  1416.67        2500.00        14.0340       0.862046                 NaN  0.297631        12.3773        25.5766        17.1748        26.7053        2.97223     
  1413.46        2500.00        14.0334       0.862060                 NaN  0.297641        12.3774        25.5767        17.1749        26.7055        2.97243     
  1410.26        2500.00        6.77209       0.866997                 NaN  0.384471        13.0592        23.9820        18.5640        30.4051        5.96608     
  1407.05        2500.00        6.77181       0.867006                 NaN  0.384482        13.0592        23.9820        18.5639        30.4052        5.96643     
  1403.85        2500.00        6.77154       0.867014                 NaN  0.384493        13.0591        23.9820        18.5639        30.4052        5.96677     
  1400.64        2500.00        6.77126       0.867023                 NaN  0.384503        13.0591        23.9819        18.5639        30.4052        5.96712     
  1397.44        2500.00        6.77098       0.867032                 NaN  0.384514        13.0591        23.9819        18.5638        30.4052        5.96747     
  1394.23        2500.00        6.77070       0.867040                 NaN  0.384525        13.0591        23.9818        18.5638        30.4053        5.96781     
  1391.03        2500.00        6.77042       0.867049                 NaN  0.384536        13.0591        23.9818        18.5637        30.4053        5.96816     
  1387.82        2500.00        6.77014       0.867057                 NaN  0.384547        13.0590        23.9817        18.5637        30.4053        5.96851     
  1384.62        2500.00        2.79547       0.869912                 NaN  0.437486        13.3550        23.3830        32.2191        19.0158        7.92428     
  1381.41        2500.00        2.79537       0.869918                 NaN  0.437497        13.3549        23.3828        32.2190        19.0157        7.92472     
  1378.21        2500.00        2.79528       0.869924                 NaN  0.437508        13.3548        23.3827        32.2189        19.0156        7.92515     
  1375.00        2500.00        2.79518       0.869929                 NaN  0.437519        13.3548        23.3826        32.2189        19.0155        7.92559     
  1371.79        2500.00        2.79509       0.869935                 NaN  0.437530        13.3547        23.3825        32.2188        19.0154        7.92602     
  1368.59        2500.00        2.79499       0.869941                 NaN  0.437541        13.3546        23.3824        32.2187        19.0153        7.92646     
  1365.38        2500.00        2.79490       0.869946                 NaN  0.437552        13.3546        23.3823        32.2187        19.0152        7.92689     
  1362.18        2500.00        2.79480       0.869952                 NaN  0.437563        13.3545        23.3822        32.2186        19.0151        7.92733     
  1358.97        2500.00       0.468171E-001  0.872125                 NaN  0.475419        13.4815        23.1986        19.1305        33.3378        9.45724     
  1355.77        2500.00                 NaN  0.872139                 NaN  0.472435        13.4956        23.4390        33.0041        19.2110        9.50572     
  1352.56        2500.00                 NaN  0.872104                 NaN  0.468945        13.5118        23.7044        32.6322        19.2763        9.53440     
  1349.36        2500.00                 NaN  0.872108                 NaN  0.468956        13.5117        23.7042        32.6320        19.2761        9.53490     
  1346.15        2500.00                 NaN  0.872041                 NaN  0.461615        13.5426        24.2412        31.8740        19.4211        9.58748     
  1342.95        2500.00                 NaN  0.872044                 NaN  0.461625        13.5425        24.2410        31.8739        19.4209        9.58798     
  1339.74        2500.00                 NaN  0.872048                 NaN  0.461636        13.5424        24.2409        31.8738        19.4208        9.58849     
  1336.54        2500.00                 NaN  0.872052                 NaN  0.461646        13.5423        24.2407        31.8737        19.4206        9.58899     
  1333.33        2500.00                 NaN  0.871920                 NaN  0.449827        13.5994        25.2354        30.4880        19.6658        9.68971     
  1330.13        2500.00                 NaN  0.871923                 NaN  0.449837        13.5993        25.2352        30.4879        19.6657        9.69022     
  1326.92        2500.00                 NaN  0.871927                 NaN  0.449848        13.5992        25.2351        30.4877        19.6655        9.69073     
  1323.72        2500.00                 NaN  0.871930                 NaN  0.449858        13.5991        25.2349        30.4876        19.6654        9.69124     
  1320.51        2500.00                 NaN  0.871934                 NaN  0.449868        13.5990        25.2347        30.4875        19.6652        9.69175     
  1317.31        2500.00                 NaN  0.871937                 NaN  0.449878        13.5989        25.2346        30.4874        19.6651        9.69226     
  1314.10        2500.00                 NaN  0.871940                 NaN  0.449888        13.5988        25.2344        30.4873        19.6649        9.69276     
  1310.90        2500.00                 NaN  0.871944                 NaN  0.449898        13.5987        25.2343        30.4872        19.6648        9.69327     
  1307.69        2500.00                 NaN  0.871691                 NaN  0.435145        13.7011        27.0041        28.1191        19.9821        9.88672     
  1304.49        2500.00                 NaN  0.871694                 NaN  0.435155        13.7010        27.0040        28.1190        19.9820        9.88723     
  1301.28        2500.00                 NaN  0.871697                 NaN  0.435164        13.7009        27.0038        28.1189        19.9818        9.88775     
  1298.08        2500.00                 NaN  0.871700                 NaN  0.435174        13.7008        27.0036        28.1188        19.9816        9.88827     
  1294.87        2500.00                 NaN  0.871704                 NaN  0.435184        13.7007        27.0034        28.1187        19.9815        9.88879     
  1291.67        2500.00                 NaN  0.871707                 NaN  0.435193        13.7006        27.0033        28.1186        19.9813        9.88930     
  1288.46        2500.00                 NaN  0.871710                 NaN  0.435203        13.7005        27.0031        28.1185        19.9812        9.88982     
  1285.26        2500.00                 NaN  0.871713                 NaN  0.435212        13.7004        27.0029        28.1184        19.9810        9.89034     
  1282.05        2500.00                 NaN  0.871491                 NaN  0.430907        13.7839        28.5263        26.1371        20.1848        10.0655     
  1278.85        2500.00                 NaN  0.871494                 NaN  0.430916        13.7838        28.5261        26.1370        20.1846        10.0660     
  1275.64        2500.00                 NaN  0.871497                 NaN  0.430926        13.7837        28.5260        26.1369        20.1844        10.0665     
  1272.44        2500.00                 NaN  0.871500                 NaN  0.430935        13.7836        28.5258        26.1368        20.1843        10.0670     
  1269.23        2500.00                 NaN  0.871503                 NaN  0.430944        13.7835        28.5256        26.1368        20.1841        10.0676     
  1266.03        2500.00                 NaN  0.871505                 NaN  0.430953        13.7834        28.5254        26.1367        20.1839        10.0681     
  1262.82        2500.00                 NaN  0.871508                 NaN  0.430963        13.7833        28.5253        26.1366        20.1838        10.0686     
  1259.62        2500.00                 NaN  0.871511                 NaN  0.430972        13.7832        28.5251        26.1365        20.1836        10.0691     
  1256.41        2500.00                 NaN  0.871308                 NaN  0.435468        13.8533        29.8451        20.2887        24.4725        10.2336     
  1253.21        2500.00                 NaN  0.871311                 NaN  0.435477        13.8532        29.8449        20.2885        24.4724        10.2341     
  1250.00        2500.00                 NaN  0.871314                 NaN  0.435486        13.8531        29.8448        20.2883        24.4724        10.2347     
  1246.79        2500.00                 NaN  0.871316                 NaN  0.435496        13.8530        29.8446        20.2882        24.4723        10.2352     
  1243.59        2500.00                 NaN  0.871318                 NaN  0.435505        13.8529        29.8444        20.2880        24.4722        10.2357     
  1240.38        2500.00                 NaN  0.871321                 NaN  0.435514        13.8527        29.8442        20.2878        24.4721        10.2363     
  1237.18        2500.00                 NaN  0.871323                 NaN  0.435523        13.8526        29.8440        20.2877        24.4721        10.2368     
  1233.97        2500.00                 NaN  0.871326                 NaN  0.435532        13.8525        29.8438        20.2875        24.4720        10.2373     
  1230.77        2500.00                 NaN  0.871142                 NaN  0.446509        13.9113        31.0295        20.3465        23.0039        10.3912     
  1227.56        2500.00                 NaN  0.871144                 NaN  0.446519        13.9111        31.0293        20.3463        23.0039        10.3918     
  1224.36        2500.00                 NaN  0.871146                 NaN  0.446528        13.9110        31.0291        20.3461        23.0038        10.3923     
  1221.15        2500.00                 NaN  0.871149                 NaN  0.446537        13.9109        31.0289        20.3459        23.0037        10.3928     
  1217.95        2500.00                 NaN  0.871151                 NaN  0.446546        13.9108        31.0287        20.3458        23.0037        10.3934     
  1214.74        2500.00                 NaN  0.871153                 NaN  0.446555        13.9107        31.0285        20.3456        23.0036        10.3939     
