|6.6.6
Archiving\03_Data\frac/QFM_m2.25/WD94/WD94_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1939.85        2500.00        99.7263       0.273664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.7263       0.273679                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.7263       0.273694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.7263       0.273709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.7263       0.273725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.7263       0.273740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.7262       0.273755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.7262       0.273770                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.7262       0.273786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.7262       0.273801                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.7262       0.273816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.7262       0.273831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.7262       0.273847                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.7260       0.273862       0.101278E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.4394                 NaN  0.560607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.4001                 NaN  0.599858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.4038                 NaN  0.596205                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4066                 NaN  0.593427                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3635                 NaN  0.636507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4596                 NaN  0.540382                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.5461                 NaN  0.453857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.2846                 NaN  0.715353                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4214                 NaN  0.578617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4212                 NaN  0.578842                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.3968                 NaN  0.603236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4564                 NaN  0.543637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3866                 NaN  0.613429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4733                 NaN  0.526705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4318                 NaN  0.568238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4304                 NaN  0.563054       0.656614E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4264                 NaN  0.563467       0.100954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4276                 NaN  0.562299       0.100963E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4288                 NaN  0.561126       0.100356E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4292                 NaN  0.560767       0.100317E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4329                 NaN  0.557097       0.995913E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4321                 NaN  0.557889       0.996089E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4329                 NaN  0.557159       0.995427E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4349                 NaN  0.555262       0.988634E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4344                 NaN  0.555734       0.988278E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4375                 NaN  0.552718       0.980080E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4350                 NaN  0.555144       0.984029E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4375                 NaN  0.552731       0.978108E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4359                 NaN  0.554291       0.978573E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4382                 NaN  0.552074       0.971319E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        98.6025                 NaN   1.37306       0.244437E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.7214                 NaN  0.274347       0.428713E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4377                 NaN  0.552646       0.961973E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4372                 NaN  0.553166       0.959614E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4346                 NaN  0.555751       0.963289E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4362                 NaN  0.554268       0.953253E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4364                 NaN  0.554121       0.950628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4334                 NaN  0.557004       0.955659E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        98.9892                 NaN  0.993907       0.168659E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.8234                 NaN  0.173639       0.292244E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.5460                 NaN  0.446455       0.751821E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.3721                 NaN  0.617527       0.103730E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4314                 NaN  0.559262       0.935170E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4279                 NaN  0.562698       0.937539E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4281                 NaN  0.562601       0.932956E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4235                 NaN  0.567192       0.933670E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4248                 NaN  0.565878       0.927881E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4217                 NaN  0.569057       0.928488E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4291                 NaN  0.561747       0.911871E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4079                 NaN  0.582668       0.941272E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4182                 NaN  0.572550       0.920341E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4144                 NaN  0.576378       0.920130E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4487                 NaN  0.542660       0.861224E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.3740                 NaN  0.616243       0.973790E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4091                 NaN  0.581783       0.915084E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.2894                 NaN  0.699622       0.109729E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.5224                 NaN  0.470328       0.729299E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4009                 NaN  0.589955       0.912583E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.2866                 NaN  0.702542       0.108471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.5105                 NaN  0.482158       0.733246E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3951                 NaN  0.595890       0.904140E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3881                 NaN  0.602786       0.911501E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3915                 NaN  0.599564       0.898412E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3867                 NaN  0.604328       0.899173E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3866                 NaN  0.604426       0.896085E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3803                 NaN  0.610705       0.900862E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3809                 NaN  0.610179       0.893993E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3769                 NaN  0.614104       0.895070E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3747                 NaN  0.616399       0.893604E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3714                 NaN  0.619664       0.892858E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3696                 NaN  0.621507       0.891181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3676                 NaN  0.623455       0.889514E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3646                 NaN  0.626522       0.888214E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3601                 NaN  0.631038       0.891040E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3626                 NaN  0.628581       0.881216E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3592                 NaN  0.631951       0.883666E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3563                 NaN  0.634869       0.883912E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3543                 NaN  0.636886       0.882192E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3544                 NaN  0.636798       0.878728E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3508                 NaN  0.640401       0.878850E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3487                 NaN  0.642518       0.878065E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3481                 NaN  0.643123       0.876185E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3471                 NaN  0.644150       0.873771E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3460                 NaN  0.645263       0.872594E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2953                 NaN  0.694857       0.987106E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3916                 NaN  0.600795       0.756917E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3433                 NaN  0.648050       0.867419E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3426                 NaN  0.648718       0.864993E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3555                 NaN  0.636040       0.846358E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3267                 NaN  0.664532       0.881624E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3404                 NaN  0.651021       0.860247E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3435                 NaN  0.647913       0.857049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3407                 NaN  0.650706       0.860993E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3443                 NaN  0.647110       0.854322E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3436                 NaN  0.647882       0.851887E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3423                 NaN  0.649168       0.853034E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3464                 NaN  0.645155       0.847130E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3463                 NaN  0.645259       0.845844E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3442                 NaN  0.647334       0.847783E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3519                 NaN  0.639687       0.837783E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3508                 NaN  0.640768       0.839883E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3525                 NaN  0.639141       0.837391E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.6275                 NaN   1.35475       0.177425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.9984                 NaN  0.160567E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.7305                 NaN  0.195449                 NaN   1.07404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.5268                 NaN  0.217858                 NaN   1.25532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.5570                 NaN  0.213278                 NaN   1.22972                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.5809                 NaN  0.206213                 NaN   1.21292                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.6036                 NaN  0.202454                 NaN   1.19396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.6344                 NaN  0.198467                 NaN   1.16715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.6575                 NaN  0.196041                 NaN   1.14651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.6810                 NaN  0.190753                 NaN   1.12824                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.7035                 NaN  0.179279                 NaN   1.11724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.7247                 NaN  0.188407                 NaN   1.08689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.7461                 NaN  0.181017                 NaN   1.07292                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7733                 NaN  0.174638                 NaN   1.05204                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.7912                 NaN  0.173174                 NaN   1.03563                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.8104                 NaN  0.168584                 NaN   1.02098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.8304                 NaN  0.165245                 NaN   1.00432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.8486                 NaN  0.162572                 NaN  0.988846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.8682                 NaN  0.158896                 NaN  0.972880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8846                 NaN  0.154659                 NaN  0.960767                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.9012                 NaN  0.153657                 NaN  0.945143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.9228                 NaN  0.148360                 NaN  0.928858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.9297                 NaN  0.145549                 NaN  0.924763                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9450                 NaN  0.141324                 NaN  0.913684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9839                 NaN  0.139483                 NaN  0.876604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9849                 NaN  0.137698                 NaN  0.877404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9979                 NaN  0.133653                 NaN  0.868452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.0124                 NaN  0.128996                 NaN  0.858632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        99.0263                 NaN  0.127903                 NaN  0.845768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.0245                 NaN  0.119008                 NaN  0.856471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0664                 NaN  0.121698                 NaN  0.811915                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0636                 NaN  0.117949                 NaN  0.818470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0815                 NaN  0.116234                 NaN  0.802248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0936                 NaN  0.114236                 NaN  0.792198                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.1038                 NaN  0.110610                 NaN  0.785606                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.1173                 NaN  0.109548                 NaN  0.773190                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.1270                 NaN  0.106767                 NaN  0.766224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1411                 NaN  0.105346                 NaN  0.753537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1507                 NaN  0.102704                 NaN  0.746570                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1624                 NaN  0.100844                 NaN  0.736769                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1717                 NaN  0.991535E-001            NaN  0.729121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1824                 NaN  0.934434E-001            NaN  0.724196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1923                 NaN  0.932286E-001            NaN  0.714458                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1987                 NaN  0.883205E-001            NaN  0.712971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.2068                 NaN  0.890841E-001            NaN  0.704098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2203                 NaN  0.844335E-001            NaN  0.695288                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2326                 NaN  0.829894E-001            NaN  0.684425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2373                 NaN  0.815727E-001            NaN  0.681085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2468                 NaN  0.794536E-001            NaN  0.673740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2554                 NaN  0.786995E-001            NaN  0.665872                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2634                 NaN  0.753883E-001            NaN  0.661166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2712                 NaN  0.736872E-001            NaN  0.655149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2446                 NaN  0.637875E-001            NaN  0.691635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.3138                 NaN  0.638682E-001            NaN  0.622294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.2936                 NaN  0.684871E-001            NaN  0.637920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.3000                 NaN  0.643017E-001            NaN  0.635712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.3087                 NaN  0.645251E-001            NaN  0.626772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.3135                 NaN  0.598593E-001            NaN  0.626642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0675                 NaN  0.386108E-001            NaN  0.531090       0.362829                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.4048                 NaN  0.916614E-002            NaN            NaN  0.586029                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1706                 NaN            NaN            NaN            NaN  0.829399                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1776                 NaN  0.905742E-002            NaN            NaN  0.813332                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1771                 NaN  0.375562E-003            NaN            NaN  0.822574                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1793                 NaN            NaN            NaN            NaN  0.820681                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1804                 NaN            NaN            NaN            NaN  0.819579                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1821                 NaN            NaN            NaN            NaN  0.817907                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1815                 NaN            NaN            NaN            NaN  0.818531                 NaN            NaN            NaN            NaN            NaN            NaN
