|6.6.6
Archiving\03_Data\frac/QFM_m2.25/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1769.42        2500.00        99.3488                 NaN  0.637419       0.137986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.3865                 NaN  0.600554       0.129199E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.3030                 NaN  0.682421       0.146156E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3416                 NaN  0.644641       0.137395E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.2079                 NaN  0.775592       0.164841E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4669                 NaN  0.522165       0.109632E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3309                 NaN  0.655350       0.137196E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.2026                 NaN  0.781118       0.163111E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4524                 NaN  0.536593       0.110405E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3227                 NaN  0.663676       0.136208E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3143                 NaN  0.671923       0.137334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3175                 NaN  0.668999       0.135498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3116                 NaN  0.674856       0.135707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3110                 NaN  0.675510       0.135286E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3033                 NaN  0.683115       0.136058E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3033                 NaN  0.683200       0.135122E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.2983                 NaN  0.688194       0.135355E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.2951                 NaN  0.691394       0.135210E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.2907                 NaN  0.695785       0.135193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.2881                 NaN  0.698376       0.134999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.2852                 NaN  0.701297       0.134819E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.2811                 NaN  0.705422       0.134725E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2753                 NaN  0.711224       0.135216E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.2775                 NaN  0.709092       0.133833E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2731                 NaN  0.713480       0.134241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.2692                 NaN  0.717393       0.134374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2660                 NaN  0.720542       0.134192E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2655                 NaN  0.721098       0.133707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2605                 NaN  0.726077       0.133836E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2574                 NaN  0.729246       0.133822E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2562                 NaN  0.730485       0.133592E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2542                 NaN  0.732468       0.133319E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2521                 NaN  0.734562       0.133219E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.1931                 NaN  0.791832       0.150715E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3029                 NaN  0.685506       0.115718E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2467                 NaN  0.739983       0.132688E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2450                 NaN  0.741737       0.132427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2588                 NaN  0.728244       0.129685E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2253                 NaN  0.761170       0.135123E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2398                 NaN  0.746963       0.131990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2430                 NaN  0.743817       0.131522E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2389                 NaN  0.747841       0.132198E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2424                 NaN  0.744430       0.131254E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2406                 NaN  0.746314       0.131003E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2382                 NaN  0.748710       0.131262E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2421                 NaN  0.744903       0.130435E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2410                 NaN  0.745937       0.130358E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2374                 NaN  0.749492       0.130739E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.2459                 NaN  0.741153       0.129280E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2437                 NaN  0.743293       0.129678E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2449                 NaN  0.742171       0.129402E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.3984                 NaN   1.57417       0.274393E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.9981                 NaN  0.187181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.5669                 NaN  0.227650                 NaN   1.20540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.3367                 NaN  0.253881                 NaN   1.40938                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.3697                 NaN  0.248764                 NaN   1.38154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.3958                 NaN  0.240727                 NaN   1.36345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.4203                 NaN  0.236605                 NaN   1.34312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.4541                 NaN  0.232160                 NaN   1.31374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.4792                 NaN  0.229505                 NaN   1.29132                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.5048                 NaN  0.223559                 NaN   1.27159                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.5297                 NaN  0.210299                 NaN   1.25998                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.5522                 NaN  0.221263                 NaN   1.22658                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.5756                 NaN  0.212765                 NaN   1.21167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.6058                 NaN  0.205454                 NaN   1.18875                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6250                 NaN  0.203915                 NaN   1.17112                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.6461                 NaN  0.198695                 NaN   1.15518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.6678                 NaN  0.194976                 NaN   1.13721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.6876                 NaN  0.191989                 NaN   1.12046                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7090                 NaN  0.187875                 NaN   1.10312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7269                 NaN  0.183047                 NaN   1.09004                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7450                 NaN  0.182001                 NaN   1.07296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7689                 NaN  0.175874                 NaN   1.05520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.7761                 NaN  0.172709                 NaN   1.05119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.7931                 NaN  0.167863                 NaN   1.03900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8363                 NaN  0.165866                 NaN  0.997873                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8367                 NaN  0.163901                 NaN  0.999425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8508                 NaN  0.159260                 NaN  0.989899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8668                 NaN  0.153873                 NaN  0.979294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.8818                 NaN  0.152718                 NaN  0.965445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8798                 NaN  0.142226                 NaN  0.978022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9266                 NaN  0.145569                 NaN  0.927876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9228                 NaN  0.141267                 NaN  0.935918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9425                 NaN  0.139353                 NaN  0.918101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9558                 NaN  0.137072                 NaN  0.907152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9669                 NaN  0.132868                 NaN  0.900273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.9816                 NaN  0.131780                 NaN  0.886668                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9922                 NaN  0.128549                 NaN  0.879298                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0078                 NaN  0.126956                 NaN  0.865255                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0181                 NaN  0.123936                 NaN  0.857955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0310                 NaN  0.121801                 NaN  0.847184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0412                 NaN  0.119912                 NaN  0.838911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0531                 NaN  0.113086                 NaN  0.833820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0640                 NaN  0.112901                 NaN  0.823085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0709                 NaN  0.107084                 NaN  0.821986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0795                 NaN  0.108153                 NaN  0.812345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0943                 NaN  0.102683                 NaN  0.802991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1083                 NaN  0.100965                 NaN  0.790731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1132                 NaN  0.993649E-001            NaN  0.787467                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1236                 NaN  0.968985E-001            NaN  0.779501                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1330                 NaN  0.960667E-001            NaN  0.770911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1420                 NaN  0.921100E-001            NaN  0.765862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1503                 NaN  0.901507E-001            NaN  0.759532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1207                 NaN  0.780213E-001            NaN  0.801270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1994                 NaN  0.782880E-001            NaN  0.722331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1749                 NaN  0.840579E-001            NaN  0.741013                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1821                 NaN  0.789918E-001            NaN  0.738954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1916                 NaN  0.793689E-001            NaN  0.729008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1970                 NaN  0.737035E-001            NaN  0.729275                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9129                 NaN  0.476260E-001            NaN  0.618699       0.420735                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.3086                 NaN  0.113152E-001            NaN            NaN  0.680053                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0370                 NaN            NaN            NaN            NaN  0.962969                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0440                 NaN  0.112034E-001            NaN            NaN  0.944842                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0432                 NaN  0.464975E-003            NaN            NaN  0.956339                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0450                 NaN            NaN            NaN            NaN  0.955027                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0455                 NaN            NaN            NaN            NaN  0.954456                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.0470                 NaN            NaN            NaN            NaN  0.953043                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.0453                 NaN            NaN            NaN            NaN  0.954655                 NaN            NaN            NaN            NaN            NaN            NaN
