|6.6.6
Archiving\03_Data\eq/QFM_m1.25/TIS/TIS_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1846.15        2500.00        99.1867       0.807634       0.567035E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1866       0.807716       0.567044E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1865       0.807799       0.567054E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1864       0.807881       0.567063E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1864       0.807963       0.567072E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1863       0.808045       0.567082E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1862       0.808128       0.567091E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1861       0.808210       0.567101E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1860       0.808293       0.567111E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1860       0.808375       0.567121E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1859       0.808457       0.567131E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1858       0.808539       0.567141E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1857       0.808622       0.567151E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.1856       0.808704       0.567161E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.1855       0.808786       0.567171E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1855       0.808869       0.567182E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1854       0.808952       0.567192E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1853       0.809034       0.567203E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1852       0.809116       0.567213E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1851       0.809198       0.567224E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1850       0.809281       0.567234E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1850       0.809363       0.567245E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1849       0.809446       0.567256E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1848       0.809528       0.567267E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1847       0.809611       0.567278E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1846       0.809693       0.567289E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1846       0.809775       0.567300E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1845       0.809858       0.567311E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1844       0.809940       0.567322E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1843       0.810023       0.567334E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.1842       0.810105       0.567345E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.1841       0.810188       0.567357E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1841       0.810270       0.567368E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1840       0.810353       0.567380E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1839       0.810435       0.567391E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1838       0.810517       0.567403E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1837       0.810599       0.567415E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1836       0.810682       0.567427E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1836       0.810764       0.567439E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1835       0.810847       0.567451E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1834       0.810930       0.567463E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1833       0.811012       0.567475E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1832       0.811094       0.567487E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        98.9912       0.811228                 NaN            NaN  0.197597                 NaN            NaN            NaN            NaN
  1705.13        2500.00        98.9817       0.811314                 NaN            NaN  0.206991                 NaN            NaN            NaN            NaN
  1701.92        2500.00        98.9703       0.811401                 NaN            NaN  0.218334                 NaN            NaN            NaN            NaN
  1698.72        2500.00        98.9588       0.811487                 NaN            NaN  0.229679                 NaN            NaN            NaN            NaN
  1695.51        2500.00        98.9466       0.811575                 NaN  0.251271E-003  0.241620                 NaN            NaN            NaN            NaN
  1692.31        2500.00        98.9183       0.811680                 NaN  0.109253E-001  0.259104                 NaN            NaN            NaN            NaN
  1689.10        2500.00        98.8726       0.811791                 NaN  0.216410E-001  0.293931                 NaN            NaN            NaN            NaN
  1685.90        2500.00        98.8270       0.811903                 NaN  0.323598E-001  0.328765                 NaN            NaN            NaN            NaN
  1682.69        2500.00        98.7813       0.812014                 NaN  0.430815E-001  0.363609                 NaN            NaN            NaN            NaN
  1679.49        2500.00        98.7356       0.812125                 NaN  0.538064E-001  0.398460                 NaN            NaN            NaN            NaN
  1676.28        2500.00        98.6899       0.812237                 NaN  0.645343E-001  0.433321                 NaN            NaN            NaN            NaN
  1673.08        2500.00        98.6442       0.812348                 NaN  0.752652E-001  0.468189                 NaN            NaN            NaN            NaN
  1669.87        2500.00        98.5985       0.812459                 NaN  0.859991E-001  0.503067                 NaN            NaN            NaN            NaN
  1666.67        2500.00        98.5527       0.812570                 NaN  0.967361E-001  0.537952                 NaN            NaN            NaN            NaN
  1663.46        2500.00        98.3060       0.812761                 NaN  0.106847       0.774434                 NaN            NaN            NaN            NaN
  1660.26        2500.00        98.0591       0.812951                 NaN  0.116962        1.01102                 NaN            NaN            NaN            NaN
  1657.05        2500.00        97.8121       0.813141                 NaN  0.127082        1.24771                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.5650       0.813330                 NaN  0.137207        1.48449                 NaN            NaN            NaN            NaN
  1650.64        2500.00        97.3178       0.813518                 NaN  0.147336        1.72139                 NaN            NaN            NaN            NaN
  1647.44        2500.00        97.0704       0.813705                 NaN  0.157470        1.95838                 NaN            NaN            NaN            NaN
  1644.23        2500.00        96.8230       0.813892                 NaN  0.167609        2.19547                 NaN            NaN            NaN            NaN
  1641.03        2500.00        96.5755       0.814078                 NaN  0.177752        2.43266                 NaN            NaN            NaN            NaN
  1637.82        2500.00        95.9672       0.814409                 NaN  0.187288        3.03108                 NaN            NaN            NaN            NaN
  1634.62        2500.00        95.3585       0.814739                 NaN  0.196832        3.62996                 NaN            NaN            NaN            NaN
  1631.41        2500.00        94.7493       0.815066                 NaN  0.206382        4.22929                 NaN            NaN            NaN            NaN
  1628.21        2500.00        94.1396       0.815391                 NaN  0.215940        4.82908                 NaN            NaN            NaN            NaN
  1625.00        2500.00        93.5295       0.815713                 NaN  0.225505        5.42931                 NaN            NaN            NaN            NaN
  1621.79        2500.00        92.9189       0.816034                 NaN  0.235077        6.02998                 NaN            NaN            NaN            NaN
  1618.59        2500.00        92.3079       0.816352                 NaN  0.244656        6.63108                 NaN            NaN            NaN            NaN
  1615.38        2500.00        91.6965       0.816668                 NaN  0.254241        7.23262                 NaN            NaN            NaN            NaN
  1612.18        2500.00        91.0700       0.816997                 NaN  0.263051        7.84992                 NaN            NaN            NaN            NaN
  1608.97        2500.00        90.4431       0.817324                 NaN  0.271867        8.46768                 NaN            NaN            NaN            NaN
  1605.77        2500.00        89.8158       0.817648                 NaN  0.280690        9.08589                 NaN            NaN            NaN            NaN
  1602.56        2500.00        89.1880       0.817970                 NaN  0.289519        9.70454                 NaN            NaN            NaN            NaN
  1599.36        2500.00        88.5597       0.818290                 NaN  0.298354        10.3236                 NaN            NaN            NaN            NaN
  1596.15        2500.00        87.9310       0.818607                 NaN  0.307194        10.9432                 NaN            NaN            NaN            NaN
  1592.95        2500.00        87.3019       0.818922                 NaN  0.316041        11.5631                 NaN            NaN            NaN            NaN
  1589.74        2500.00        86.6724       0.819234                 NaN  0.324894        12.1835                 NaN            NaN            NaN            NaN
  1586.54        2500.00        86.0821       0.819536                 NaN  0.333181        12.7652                 NaN            NaN            NaN            NaN
  1583.33        2500.00        85.4915       0.819835                 NaN  0.341472        13.3472                 NaN            NaN            NaN            NaN
  1580.13        2500.00        84.9004       0.820132                 NaN  0.349769        13.9297                 NaN            NaN            NaN            NaN
  1576.92        2500.00        84.3090       0.820427                 NaN  0.358071        14.5125                 NaN            NaN            NaN            NaN
  1573.72        2500.00        83.7402       0.820714                 NaN  0.366015        15.0731                 NaN            NaN            NaN            NaN
  1570.51        2500.00        83.1709       0.821000                 NaN  0.373964        15.6341                 NaN            NaN            NaN            NaN
  1567.31        2500.00        82.6168       0.821275                 NaN  0.381539        16.1803                 NaN            NaN            NaN            NaN
  1564.10        2500.00        81.8727       0.821814                 NaN  0.386115        16.6095       0.309927                 NaN            NaN            NaN
  1560.90        2500.00        80.7434       0.822933                 NaN  0.379983        16.7144        1.33928                 NaN            NaN            NaN
  1557.69        2500.00        79.6112       0.824055                 NaN  0.373834        16.8196        2.37140                 NaN            NaN            NaN
  1554.49        2500.00        78.4759       0.825177                 NaN  0.367667        16.9250        3.40630                 NaN            NaN            NaN
  1551.28        2500.00        77.3376       0.826301                 NaN  0.361483        17.0306        4.44399                 NaN            NaN            NaN
  1548.08        2500.00        76.1963       0.827427                 NaN  0.355281        17.1366        5.48446                 NaN            NaN            NaN
  1544.87        2500.00        75.0519       0.828554                 NaN  0.349062        17.2427        6.52773                 NaN            NaN            NaN
  1541.67        2500.00        73.9045       0.829682                 NaN  0.342825        17.3492        7.57380                 NaN            NaN            NaN
  1538.46        2500.00        72.7541       0.830812                 NaN  0.336570        17.4558        8.62268                 NaN            NaN            NaN
  1535.26        2500.00        71.7359       0.831847                 NaN  0.326868        17.5359        9.56950                 NaN            NaN            NaN
  1532.05        2500.00        70.7152       0.832883                 NaN  0.317140        17.6162        10.5186                 NaN            NaN            NaN
  1528.85        2500.00        69.6920       0.833921                 NaN  0.307388        17.6966        11.4700                 NaN            NaN            NaN
  1525.64        2500.00        68.6664       0.834959                 NaN  0.297611        17.7772        12.4238                 NaN            NaN            NaN
  1522.44        2500.00        67.6384       0.836000                 NaN  0.287809        17.8580        13.3798                 NaN            NaN            NaN
  1519.23        2500.00        66.6078       0.837041                 NaN  0.277982        17.9389        14.3382                 NaN            NaN            NaN
  1516.03        2500.00        65.5748       0.838083                 NaN  0.268130        18.0201        15.2989                 NaN            NaN            NaN
  1512.82        2500.00        64.5393       0.839127                 NaN  0.258254        18.1014        16.2619                 NaN            NaN            NaN
  1509.62        2500.00        63.5392       0.840152                 NaN  0.245186        18.1750        17.2004                 NaN            NaN            NaN
  1506.41        2500.00        62.5368       0.841177                 NaN  0.232086        18.2489        18.1410                 NaN            NaN            NaN
  1503.21        2500.00        61.5292       0.842212                 NaN  0.217432        18.3238        19.0873                 NaN            NaN            NaN
  1500.00        2500.00        60.4218       0.843359                 NaN  0.203105        18.4151        19.9613       0.155321                 NaN            NaN
  1496.79        2500.00        58.5450       0.845373                 NaN  0.200727        18.6371        20.1412        1.63063                 NaN            NaN
  1493.59        2500.00        56.6594       0.847394                 NaN  0.198337        18.8601        20.3218        3.11295                 NaN            NaN
  1490.38        2500.00        54.8682       0.849324                 NaN  0.197555        19.0654        20.4294       0.792049E-001   4.51103                 NaN
  1487.18        2500.00        52.9718       0.851358                 NaN  0.228613        19.2196        19.1014        5.48241        2.14486                 NaN
  1483.97        2500.00        52.9698       0.851404                 NaN  0.228628        19.2204        19.1022        5.48263        2.14495                 NaN
  1480.77        2500.00        52.9678       0.851451                 NaN  0.228643        19.2212        19.1030        5.48285        2.14504                 NaN
  1477.56        2500.00        52.9659       0.851497                 NaN  0.228657        19.2220        19.1038        5.48307        2.14513                 NaN
  1474.36        2500.00        52.9639       0.851543                 NaN  0.228672        19.2228        19.1046        5.48328        2.14522                 NaN
  1471.15        2500.00        52.9620       0.851589                 NaN  0.228686        19.2236        19.1053        5.48350        2.14531                 NaN
  1467.95        2500.00        52.9600       0.851635                 NaN  0.228701        19.2244        19.1061        5.48372        2.14540                 NaN
  1464.74        2500.00        52.9580       0.851682                 NaN  0.228716        19.2252        19.1069        5.48394        2.14549                 NaN
  1461.54        2500.00        39.3753       0.866225                 NaN  0.473381        20.1199        11.1363        13.0669        14.9619                 NaN
  1458.33        2500.00        39.3736       0.866260                 NaN  0.473406        20.1205        11.1367        13.0673        14.9624                 NaN
  1455.13        2500.00        39.3718       0.866295                 NaN  0.473432        20.1211        11.1370        13.0676        14.9628                 NaN
  1451.92        2500.00        39.3701       0.866331                 NaN  0.473457        20.1217        11.1373        13.0680        14.9632                 NaN
  1448.72        2500.00        39.3683       0.866366                 NaN  0.473482        20.1223        11.1376        13.0683        14.9637                 NaN
  1445.51        2500.00        39.3665       0.866401                 NaN  0.473507        20.1228        11.1379        13.0687        14.9641                 NaN
  1442.31        2500.00        39.3648       0.866437                 NaN  0.473532        20.1234        11.1382        13.0690        14.9646                 NaN
  1439.10        2500.00        39.3630       0.866472                 NaN  0.473557        20.1240        11.1385        13.0694        14.9650                 NaN
  1435.90        2500.00        28.6080       0.878610                 NaN  0.660787        20.5055        8.72392        20.7517        19.8716                 NaN
  1432.69        2500.00        28.6066       0.878636                 NaN  0.660817        20.5059        8.72407        20.7521        19.8719                 NaN
  1429.49        2500.00        28.6053       0.878663                 NaN  0.660846        20.5063        8.72422        20.7525        19.8723                 NaN
  1426.28        2500.00        28.6039       0.878689                 NaN  0.660876        20.5066        8.72437        20.7529        19.8726                 NaN
  1423.08        2500.00        24.1395       0.884007                 NaN  0.746501        20.5171        8.82450        22.0525        22.8359                 NaN
  1419.87        2500.00        23.1096       0.885280                 NaN  0.767888        20.5037        8.93498        22.2746        23.5240                 NaN
  1416.67        2500.00        21.3200       0.886626                 NaN  0.790627        20.7488        8.33759        23.3821        23.9163       0.617962     
  1413.46        2500.00        21.3190       0.886646                 NaN  0.790658        20.7490        8.33768        23.3824        23.9166       0.618006     
  1410.26        2500.00        18.0972       0.888974                 NaN  0.830158        21.2138        7.19741        25.4699        24.4730        1.82945     
  1407.05        2500.00        18.0964       0.888991                 NaN  0.830187        21.2140        7.19746        25.4702        24.4732        1.82958     
  1403.85        2500.00        18.0955       0.889009                 NaN  0.830217        21.2142        7.19751        25.4704        24.4734        1.82970     
  1400.64        2500.00        18.0947       0.889026                 NaN  0.830247        21.2144        7.19756        25.4707        24.4736        1.82983     
  1397.44        2500.00        18.0938       0.889043                 NaN  0.830276        21.2146        7.19761        25.4709        24.4738        1.82995     
  1394.23        2500.00        18.0930       0.889061                 NaN  0.830306        21.2148        7.19766        25.4712        24.4740        1.83007     
  1391.03        2500.00        18.0921       0.889078                 NaN  0.830336        21.2149        7.19772        25.4715        24.4741        1.83020     
  1387.82        2500.00        18.0913       0.889095                 NaN  0.830365        21.2151        7.19777        25.4717        24.4743        1.83032     
  1384.62        2500.00        9.58053       0.895309                 NaN  0.931194        22.3434        4.57810        30.8595        25.4230        5.38896     
  1381.41        2500.00        9.58013       0.895319                 NaN  0.931219        22.3434        4.57810        30.8595        25.4230        5.38928     
  1378.21        2500.00        9.57974       0.895329                 NaN  0.931245        22.3435        4.57809        30.8596        25.4229        5.38960     
  1375.00        2500.00        9.57934       0.895339                 NaN  0.931270        22.3435        4.57809        30.8597        25.4229        5.38992     
  1371.79        2500.00        9.57894       0.895348                 NaN  0.931296        22.3435        4.57809        30.8597        25.4229        5.39024     
  1368.59        2500.00        9.57853       0.895358                 NaN  0.931321        22.3435        4.57808        30.8598        25.4229        5.39056     
  1365.38        2500.00        9.57813       0.895368                 NaN  0.931347        22.3435        4.57808        30.8598        25.4229        5.39088     
  1362.18        2500.00        9.57773       0.895378                 NaN  0.931372        22.3435        4.57807        30.8599        25.4229        5.39120     
  1358.97        2500.00        4.45593       0.899366                 NaN  0.983552        22.8660        3.59588        25.4764        33.8128        7.91014     
  1355.77        2500.00        4.45577       0.899372                 NaN  0.983575        22.8659        3.59586        25.4763        33.8127        7.91058     
  1352.56        2500.00        4.45561       0.899378                 NaN  0.983598        22.8658        3.59585        25.4761        33.8126        7.91101     
  1349.36        2500.00        4.45546       0.899384                 NaN  0.983621        22.8657        3.59583        25.4760        33.8126        7.91145     
  1346.15        2500.00        4.45530       0.899390                 NaN  0.983643        22.8656        3.59581        25.4759        33.8125        7.91188     
  1342.95        2500.00        4.45515       0.899395                 NaN  0.983666        22.8655        3.59579        25.4758        33.8124        7.91232     
  1339.74        2500.00        4.45499       0.899401                 NaN  0.983688        22.8654        3.59577        25.4756        33.8123        7.91275     
  1336.54        2500.00        4.45483       0.899407                 NaN  0.983711        22.8653        3.59575        25.4755        33.8123        7.91319     
  1333.33        2500.00       0.758856       0.902613                 NaN   1.01183        23.0781        3.42779        25.2723        35.6338        9.91480     
  1330.13        2500.00       0.354245       0.902997                 NaN   1.01426        23.0887        3.44456        35.8129        25.2433        10.1390     
  1326.92        2500.00                 NaN  0.903332                 NaN   1.01578        23.0980        3.49147        25.2179        35.9336        10.3399     
  1323.72        2500.00                 NaN  0.903335                 NaN   1.01580        23.0978        3.49145        25.2177        35.9335        10.3404     
  1320.51        2500.00                 NaN  0.903250                 NaN   1.00519        23.1302        4.02381        35.2557        25.2835        10.3982     
  1317.31        2500.00                 NaN  0.903253                 NaN   1.00521        23.1301        4.02378        35.2556        25.2833        10.3988     
  1314.10        2500.00                 NaN  0.903256                 NaN   1.00523        23.1299        4.02375        35.2554        25.2832        10.3993     
  1310.90        2500.00                 NaN  0.903258                 NaN   1.00525        23.1297        4.02371        35.2552        25.2830        10.3999     
  1307.69        2500.00                 NaN  0.903089                 NaN  0.986328        23.1951        5.03169        25.3593        34.0091        10.5154     
  1304.49        2500.00                 NaN  0.903092                 NaN  0.986348        23.1950        5.03165        25.3591        34.0089        10.5159     
  1301.28        2500.00                 NaN  0.903094                 NaN  0.986367        23.1948        5.03161        25.3589        34.0088        10.5165     
  1298.08        2500.00                 NaN  0.903097                 NaN  0.986387        23.1946        5.03157        25.3587        34.0086        10.5170     
  1294.87        2500.00                 NaN  0.903099                 NaN  0.986406        23.1945        5.03153        25.3585        34.0084        10.5176     
  1291.67        2500.00                 NaN  0.903102                 NaN  0.986426        23.1943        5.03150        25.3583        34.0083        10.5181     
  1288.46        2500.00                 NaN  0.903105                 NaN  0.986445        23.1941        5.03146        25.3581        34.0081        10.5187     
  1285.26        2500.00                 NaN  0.903107                 NaN  0.986464        23.1940        5.03142        25.3579        34.0079        10.5192     
  1282.05        2500.00                 NaN  0.902799                 NaN  0.955998        23.3120        6.86558        31.8122        25.4208        10.7306     
  1278.85        2500.00                 NaN  0.902802                 NaN  0.956017        23.3118        6.86553        31.8121        25.4206        10.7312     
  1275.64        2500.00                 NaN  0.902804                 NaN  0.956036        23.3116        6.86548        31.8119        25.4204        10.7317     
  1272.44        2500.00                 NaN  0.902806                 NaN  0.956054        23.3114        6.86543        31.8118        25.4202        10.7323     
  1269.23        2500.00                 NaN  0.902809                 NaN  0.956073        23.3113        6.86537        31.8116        25.4200        10.7328     
  1266.03        2500.00                 NaN  0.902811                 NaN  0.956091        23.3111        6.86532        31.8115        25.4198        10.7334     
  1262.82        2500.00                 NaN  0.902813                 NaN  0.956110        23.3109        6.86527        31.8113        25.4196        10.7339     
  1259.62        2500.00                 NaN  0.902816                 NaN  0.956128        23.3108        6.86522        31.8112        25.4194        10.7345     
  1256.41        2500.00                 NaN  0.902543                 NaN  0.933169        23.4166        8.50305        25.3977        29.9198        10.9272     
  1253.21        2500.00                 NaN  0.902545                 NaN  0.933187        23.4164        8.50298        25.3975        29.9197        10.9278     
  1250.00        2500.00                 NaN  0.902547                 NaN  0.933205        23.4163        8.50292        25.3973        29.9195        10.9283     
  1246.79        2500.00                 NaN  0.902549                 NaN  0.933223        23.4161        8.50285        25.3970        29.9194        10.9289     
  1243.59        2500.00                 NaN  0.902551                 NaN  0.933241        23.4159        8.50279        25.3968        29.9192        10.9294     
  1240.38        2500.00                 NaN  0.902553                 NaN  0.933259        23.4157        8.50272        25.3966        29.9191        10.9300     
  1237.18        2500.00                 NaN  0.902555                 NaN  0.933276        23.4155        8.50266        25.3964        29.9190        10.9306     
  1233.97        2500.00                 NaN  0.902557                 NaN  0.933294        23.4154        8.50259        25.3962        29.9188        10.9311     
  1230.77        2500.00                 NaN  0.902318                 NaN  0.916663        23.5098        9.99162        28.2500        25.3235        11.1061     
  1227.56        2500.00                 NaN  0.902319                 NaN  0.916681        23.5097        9.99154        28.2499        25.3233        11.1066     
  1224.36        2500.00                 NaN  0.902321                 NaN  0.916698        23.5095        9.99147        28.2498        25.3231        11.1072     
  1221.15        2500.00                 NaN  0.902323                 NaN  0.916715        23.5093        9.99139        28.2497        25.3229        11.1078     
  1217.95        2500.00                 NaN  0.902325                 NaN  0.916732        23.5091        9.99131        28.2495        25.3226        11.1083     
  1214.74        2500.00                 NaN  0.902327                 NaN  0.916750        23.5089        9.99124        28.2494        25.3224        11.1089     
  1211.54        2500.00                 NaN  0.902328                 NaN  0.916767        23.5087        9.99116        28.2493        25.3222        11.1095     
  1208.33        2500.00                 NaN  0.902330                 NaN  0.916784        23.5086        9.99109        28.2492        25.3220        11.1100     
  1205.13        2500.00                 NaN  0.902126                 NaN  0.906314        23.5896        11.3560        26.7548        25.2260        11.2652     
  1201.92        2500.00                 NaN  0.902127                 NaN  0.906331        23.5894        11.3559        26.7547        25.2258        11.2658     
