|6.6.6
Archiving\03_Data\eq/QFM_m1.25/TIS/TIS_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1903.85        2500.00        99.0015       0.982748       0.157775E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.0015       0.982746       0.157775E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.0015       0.982743       0.157774E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.0015       0.982740       0.157774E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.0015       0.982738       0.157773E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.0015       0.982735       0.157773E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.0015       0.982732       0.157772E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.0015       0.982729       0.157772E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.0015       0.982727       0.157772E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.0015       0.982724       0.157771E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.0015       0.982721       0.157771E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.0015       0.982718       0.157770E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.0015       0.982715       0.157770E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.0015       0.982712       0.157769E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.0015       0.982709       0.157769E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.0015       0.982706       0.157768E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.0015       0.982703       0.157768E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.0015       0.982700       0.157767E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.0015       0.982697       0.157767E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.0015       0.982694       0.157766E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.0015       0.982691       0.157766E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.0015       0.982687       0.157765E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.0015       0.982684       0.157765E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.0015       0.982681       0.157764E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.0015       0.982677       0.157764E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.0015       0.982674       0.157763E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.0016       0.982671       0.157763E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.0016       0.982667       0.157762E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.0016       0.982664       0.157761E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.0016       0.982660       0.157761E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0016       0.982656       0.157760E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0016       0.982653       0.157760E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0016       0.982649       0.157759E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0016       0.982646       0.157759E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0016       0.982642       0.157758E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0016       0.982638       0.157757E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.0016       0.982634       0.157757E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.0016       0.982631       0.157756E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0016       0.982627       0.157756E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0016       0.982623       0.157755E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0016       0.982619       0.157754E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0016       0.982615       0.157754E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0016       0.982611       0.157753E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0016       0.982607       0.157752E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0016       0.982603       0.157752E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.0016       0.982599       0.157751E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.0016       0.982594       0.157750E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.0016       0.982590       0.157750E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.0016       0.982586       0.157749E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.0016       0.982582       0.157748E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.0016       0.982578       0.157748E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.0017       0.982573       0.157747E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.0017       0.982568       0.157746E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.0017       0.982564       0.157745E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.0017       0.982559       0.157745E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.0017       0.982555       0.157744E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.0017       0.982550       0.157743E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.0017       0.982546       0.157743E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.0017       0.982541       0.157742E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.0017       0.982536       0.157741E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.0017       0.982531       0.157740E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        98.7871       0.982489                 NaN            NaN  0.230423                 NaN            NaN            NaN            NaN
  1705.13        2500.00        98.7765       0.982485                 NaN            NaN  0.241053                 NaN            NaN            NaN            NaN
  1701.92        2500.00        98.7637       0.982480                 NaN            NaN  0.253863                 NaN            NaN            NaN            NaN
  1698.72        2500.00        98.7509       0.982476                 NaN            NaN  0.266672                 NaN            NaN            NaN            NaN
  1695.51        2500.00        98.7369       0.982471                 NaN  0.380697E-003  0.280200                 NaN            NaN            NaN            NaN
  1692.31        2500.00        98.7010       0.982466                 NaN  0.165483E-001  0.299950                 NaN            NaN            NaN            NaN
  1689.10        2500.00        98.6454       0.982461                 NaN  0.327749E-001  0.339377                 NaN            NaN            NaN            NaN
  1685.90        2500.00        98.5897       0.982456                 NaN  0.490013E-001  0.378804                 NaN            NaN            NaN            NaN
  1682.69        2500.00        98.5341       0.982452                 NaN  0.652275E-001  0.418230                 NaN            NaN            NaN            NaN
  1679.49        2500.00        98.4784       0.982447                 NaN  0.814536E-001  0.457657                 NaN            NaN            NaN            NaN
  1676.28        2500.00        98.4228       0.982442                 NaN  0.976795E-001  0.497082                 NaN            NaN            NaN            NaN
  1673.08        2500.00        98.3671       0.982438                 NaN  0.113905       0.536508                 NaN            NaN            NaN            NaN
  1669.87        2500.00        98.3115       0.982433                 NaN  0.130131       0.575933                 NaN            NaN            NaN            NaN
  1666.67        2500.00        98.2559       0.982428                 NaN  0.146356       0.615358                 NaN            NaN            NaN            NaN
  1663.46        2500.00        97.9725       0.982430                 NaN  0.161616       0.883450                 NaN            NaN            NaN            NaN
  1660.26        2500.00        97.6891       0.982432                 NaN  0.176875        1.15154                 NaN            NaN            NaN            NaN
  1657.05        2500.00        97.4058       0.982434                 NaN  0.192135        1.41964                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.1224       0.982436                 NaN  0.207395        1.68773                 NaN            NaN            NaN            NaN
  1650.64        2500.00        96.8391       0.982438                 NaN  0.222654        1.95583                 NaN            NaN            NaN            NaN
  1647.44        2500.00        96.5557       0.982440                 NaN  0.237914        2.22393                 NaN            NaN            NaN            NaN
  1644.23        2500.00        96.2724       0.982442                 NaN  0.253174        2.49202                 NaN            NaN            NaN            NaN
  1641.03        2500.00        95.9890       0.982444                 NaN  0.268434        2.76012                 NaN            NaN            NaN            NaN
  1637.82        2500.00        95.2940       0.982459                 NaN  0.282753        3.44083                 NaN            NaN            NaN            NaN
  1634.62        2500.00        94.5989       0.982474                 NaN  0.297073        4.12155                 NaN            NaN            NaN            NaN
  1631.41        2500.00        93.9038       0.982489                 NaN  0.311393        4.80229                 NaN            NaN            NaN            NaN
  1628.21        2500.00        93.2087       0.982505                 NaN  0.325714        5.48306                 NaN            NaN            NaN            NaN
  1625.00        2500.00        92.5136       0.982520                 NaN  0.340035        6.16385                 NaN            NaN            NaN            NaN
  1621.79        2500.00        91.8185       0.982535                 NaN  0.354356        6.84466                 NaN            NaN            NaN            NaN
  1618.59        2500.00        91.1233       0.982551                 NaN  0.368678        7.52549                 NaN            NaN            NaN            NaN
  1615.38        2500.00        90.4281       0.982566                 NaN  0.383001        8.20634                 NaN            NaN            NaN            NaN
  1612.18        2500.00        89.7105       0.982584                 NaN  0.396122        8.91079                 NaN            NaN            NaN            NaN
  1608.97        2500.00        88.9929       0.982601                 NaN  0.409243        9.61526                 NaN            NaN            NaN            NaN
  1605.77        2500.00        88.2753       0.982619                 NaN  0.422365        10.3198                 NaN            NaN            NaN            NaN
  1602.56        2500.00        87.5576       0.982636                 NaN  0.435487        11.0243                 NaN            NaN            NaN            NaN
  1599.36        2500.00        86.8399       0.982654                 NaN  0.448610        11.7288                 NaN            NaN            NaN            NaN
  1596.15        2500.00        86.1222       0.982672                 NaN  0.461733        12.4334                 NaN            NaN            NaN            NaN
  1592.95        2500.00        85.4044       0.982689                 NaN  0.474857        13.1380                 NaN            NaN            NaN            NaN
  1589.74        2500.00        84.6867       0.982707                 NaN  0.487981        13.8426                 NaN            NaN            NaN            NaN
  1586.54        2500.00        84.0102       0.982724                 NaN  0.500213        14.5068                 NaN            NaN            NaN            NaN
  1583.33        2500.00        83.3337       0.982742                 NaN  0.512445        15.1711                 NaN            NaN            NaN            NaN
  1580.13        2500.00        82.6572       0.982759                 NaN  0.524678        15.8353                 NaN            NaN            NaN            NaN
  1576.92        2500.00        81.9807       0.982776                 NaN  0.536911        16.4996                 NaN            NaN            NaN            NaN
  1573.72        2500.00        81.3283       0.982794                 NaN  0.548612        17.1403                 NaN            NaN            NaN            NaN
  1570.51        2500.00        80.6759       0.982811                 NaN  0.560312        17.7809                 NaN            NaN            NaN            NaN
  1567.31        2500.00        80.0417       0.982827                 NaN  0.571476        18.4040                 NaN            NaN            NaN            NaN
  1564.10        2500.00        79.2108       0.982844                 NaN  0.577831        18.8917       0.336883                 NaN            NaN            NaN
  1560.90        2500.00        77.9946       0.982857                 NaN  0.567746        18.9983        1.45655                 NaN            NaN            NaN
  1557.69        2500.00        76.7784       0.982871                 NaN  0.557662        19.1049        2.57625                 NaN            NaN            NaN
  1554.49        2500.00        75.5621       0.982884                 NaN  0.547578        19.2115        3.69597                 NaN            NaN            NaN
  1551.28        2500.00        74.3458       0.982897                 NaN  0.537493        19.3181        4.81573                 NaN            NaN            NaN
  1548.08        2500.00        73.1295       0.982911                 NaN  0.527408        19.4247        5.93552                 NaN            NaN            NaN
  1544.87        2500.00        71.9131       0.982924                 NaN  0.517322        19.5313        7.05534                 NaN            NaN            NaN
  1541.67        2500.00        70.6967       0.982937                 NaN  0.507236        19.6379        8.17518                 NaN            NaN            NaN
  1538.46        2500.00        69.4803       0.982951                 NaN  0.497150        19.7445        9.29506                 NaN            NaN            NaN
  1535.26        2500.00        68.4036       0.982962                 NaN  0.482067        19.8237        10.3076                 NaN            NaN            NaN
  1532.05        2500.00        67.3269       0.982973                 NaN  0.466983        19.9030        11.3202                 NaN            NaN            NaN
  1528.85        2500.00        66.2501       0.982985                 NaN  0.451898        19.9822        12.3328                 NaN            NaN            NaN
  1525.64        2500.00        65.1733       0.982996                 NaN  0.436814        20.0614        13.3455                 NaN            NaN            NaN
  1522.44        2500.00        64.0965       0.983008                 NaN  0.421728        20.1407        14.3582                 NaN            NaN            NaN
  1519.23        2500.00        63.0196       0.983019                 NaN  0.406643        20.2199        15.3708                 NaN            NaN            NaN
  1516.03        2500.00        61.9427       0.983030                 NaN  0.391557        20.2991        16.3836                 NaN            NaN            NaN
  1512.82        2500.00        60.8658       0.983042                 NaN  0.376471        20.3784        17.3963                 NaN            NaN            NaN
  1509.62        2500.00        59.8286       0.983052                 NaN  0.356785        20.4493        18.3823                 NaN            NaN            NaN
  1506.41        2500.00        58.7913       0.983062                 NaN  0.337099        20.5203        19.3682                 NaN            NaN            NaN
  1503.21        2500.00        57.7510       0.983072                 NaN  0.315251        20.5925        20.3582                 NaN            NaN            NaN
  1500.00        2500.00        56.6109       0.983083                 NaN  0.293863        20.6815        21.2675       0.163119                 NaN            NaN
  1496.79        2500.00        54.6895       0.983105                 NaN  0.289285        20.9044        21.4238        1.70996                 NaN            NaN
  1493.59        2500.00        52.7679       0.983126                 NaN  0.284706        21.1272        21.5801        3.25688                 NaN            NaN
  1490.38        2500.00        50.9483       0.983146                 NaN  0.282482        21.3310        21.6604       0.834570E-001   4.71121                 NaN
  1487.18        2500.00        49.0288       0.983176                 NaN  0.325503        21.4737        20.2182        5.71443        2.25617                 NaN
  1483.97        2500.00        49.0288       0.983176                 NaN  0.325503        21.4737        20.2182        5.71443        2.25617                 NaN
  1480.77        2500.00        49.0288       0.983176                 NaN  0.325503        21.4737        20.2182        5.71443        2.25617                 NaN
  1477.56        2500.00        49.0288       0.983176                 NaN  0.325503        21.4737        20.2182        5.71443        2.25617                 NaN
  1474.36        2500.00        49.0288       0.983176                 NaN  0.325503        21.4737        20.2182        5.71443        2.25617                 NaN
  1471.15        2500.00        49.0288       0.983176                 NaN  0.325503        21.4737        20.2182        5.71443        2.25617                 NaN
  1467.95        2500.00        49.0288       0.983176                 NaN  0.325503        21.4737        20.2182        5.71443        2.25617                 NaN
  1464.74        2500.00        49.0288       0.983176                 NaN  0.325503        21.4737        20.2182        5.71443        2.25617                 NaN
  1461.54        2500.00        35.4880       0.983380                 NaN  0.651906        22.2553        11.6465        13.4286        15.5464                 NaN
  1458.33        2500.00        35.4880       0.983380                 NaN  0.651906        22.2553        11.6465        13.4286        15.5464                 NaN
  1455.13        2500.00        35.4880       0.983380                 NaN  0.651906        22.2553        11.6465        13.4286        15.5464                 NaN
  1451.92        2500.00        35.4880       0.983380                 NaN  0.651906        22.2553        11.6465        13.4286        15.5464                 NaN
  1448.72        2500.00        35.4880       0.983380                 NaN  0.651906        22.2553        11.6465        13.4286        15.5464                 NaN
  1445.51        2500.00        35.4880       0.983380                 NaN  0.651906        22.2553        11.6465        13.4286        15.5464                 NaN
  1442.31        2500.00        35.4880       0.983380                 NaN  0.651906        22.2553        11.6465        13.4286        15.5464                 NaN
  1439.10        2500.00        35.4880       0.983380                 NaN  0.651906        22.2553        11.6465        13.4286        15.5464                 NaN
  1435.90        2500.00        25.0810       0.983500                 NaN  0.882388        22.4907        9.03372        21.3434        20.1853                 NaN
  1432.69        2500.00        25.0810       0.983500                 NaN  0.882388        22.4907        9.03372        21.3434        20.1853                 NaN
  1429.49        2500.00        25.0810       0.983500                 NaN  0.882388        22.4907        9.03372        21.3434        20.1853                 NaN
  1426.28        2500.00        25.0810       0.983500                 NaN  0.882388        22.4907        9.03372        21.3434        20.1853                 NaN
  1423.08        2500.00        20.8645       0.983532                 NaN  0.982638        22.4156        9.09788        22.5779        23.0779                 NaN
  1419.87        2500.00        19.9027       0.983538                 NaN   1.00736        22.3800        9.20209        22.7803        23.7440                 NaN
  1416.67        2500.00        18.2729       0.983568                 NaN   1.03566        22.6312        8.57714        23.8823        24.1072       0.510024     
  1413.46        2500.00        18.2729       0.983568                 NaN   1.03566        22.6312        8.57714        23.8823        24.1072       0.510024     
  1410.26        2500.00        15.3631       0.983624                 NaN   1.08489        23.1080        7.38978        25.9566        24.6082        1.50586     
  1407.05        2500.00        15.3631       0.983624                 NaN   1.08489        23.1080        7.38978        25.9566        24.6082        1.50586     
  1403.85        2500.00        15.3631       0.983624                 NaN   1.08489        23.1080        7.38978        25.9566        24.6082        1.50586     
  1400.64        2500.00        15.3631       0.983624                 NaN   1.08489        23.1080        7.38978        25.9566        24.6082        1.50586     
  1397.44        2500.00        15.3631       0.983624                 NaN   1.08489        23.1080        7.38978        25.9566        24.6082        1.50586     
  1394.23        2500.00        15.3631       0.983624                 NaN   1.08489        23.1080        7.38978        25.9566        24.6082        1.50586     
  1391.03        2500.00        15.3631       0.983624                 NaN   1.08489        23.1080        7.38978        25.9566        24.6082        1.50586     
  1387.82        2500.00        15.3631       0.983624                 NaN   1.08489        23.1080        7.38978        25.9566        24.6082        1.50586     
  1384.62        2500.00        7.86553       0.983760                 NaN   1.20828        24.2435        4.67462        31.2394        25.3816        4.40329     
  1381.41        2500.00        7.86553       0.983760                 NaN   1.20828        24.2435        4.67462        31.2394        25.3816        4.40329     
  1378.21        2500.00        7.86553       0.983760                 NaN   1.20828        24.2435        4.67462        31.2394        25.3816        4.40329     
  1375.00        2500.00        7.86553       0.983760                 NaN   1.20828        24.2435        4.67462        31.2394        25.3816        4.40329     
  1371.79        2500.00        7.86553       0.983760                 NaN   1.20828        24.2435        4.67462        31.2394        25.3816        4.40329     
  1368.59        2500.00        7.86553       0.983760                 NaN   1.20828        24.2435        4.67462        31.2394        25.3816        4.40329     
  1365.38        2500.00        7.86553       0.983760                 NaN   1.20828        24.2435        4.67462        31.2394        25.3816        4.40329     
  1362.18        2500.00        7.86553       0.983760                 NaN   1.20828        24.2435        4.67462        31.2394        25.3816        4.40329     
  1358.97        2500.00        3.55867       0.983821                 NaN   1.26907        24.7359        3.65769        25.3055        34.0573        6.43209     
  1355.77        2500.00        3.55867       0.983821                 NaN   1.26907        24.7359        3.65769        25.3055        34.0573        6.43209     
  1352.56        2500.00        3.55867       0.983821                 NaN   1.26907        24.7359        3.65769        25.3055        34.0573        6.43209     
  1349.36        2500.00        3.55867       0.983821                 NaN   1.26907        24.7359        3.65769        25.3055        34.0573        6.43209     
  1346.15        2500.00        3.55867       0.983821                 NaN   1.26907        24.7359        3.65769        25.3055        34.0573        6.43209     
  1342.95        2500.00        3.55867       0.983821                 NaN   1.26907        24.7359        3.65769        25.3055        34.0573        6.43209     
  1339.74        2500.00        3.55867       0.983821                 NaN   1.26907        24.7359        3.65769        25.3055        34.0573        6.43209     
  1336.54        2500.00        3.55867       0.983821                 NaN   1.26907        24.7359        3.65769        25.3055        34.0573        6.43209     
  1333.33        2500.00       0.592262       0.983842                 NaN   1.29867        24.8938        3.47545        24.9963        35.7295        8.03021     
  1330.13        2500.00       0.275743       0.983843                 NaN   1.30089        24.8960        3.49093        35.8894        24.9552        8.20795     
  1326.92        2500.00                 NaN  0.983843                 NaN   1.30204        24.8983        3.53716        24.9191        35.9925        8.36701     
  1323.72        2500.00                 NaN  0.983843                 NaN   1.30204        24.8983        3.53716        24.9191        35.9925        8.36701     
  1320.51        2500.00                 NaN  0.983841                 NaN   1.28873        24.9396        4.07698        35.3170        24.9797        8.41419     
  1317.31        2500.00                 NaN  0.983841                 NaN   1.28873        24.9396        4.07698        35.3170        24.9797        8.41419     
  1314.10        2500.00                 NaN  0.983841                 NaN   1.28873        24.9396        4.07698        35.3170        24.9797        8.41419     
  1310.90        2500.00                 NaN  0.983841                 NaN   1.28873        24.9396        4.07698        35.3170        24.9797        8.41419     
  1307.69        2500.00                 NaN  0.983839                 NaN   1.26510        25.0246        5.09966        25.0456        34.0724        8.50883     
  1304.49        2500.00                 NaN  0.983839                 NaN   1.26510        25.0246        5.09966        25.0456        34.0724        8.50883     
  1301.28        2500.00                 NaN  0.983839                 NaN   1.26510        25.0246        5.09966        25.0456        34.0724        8.50883     
  1298.08        2500.00                 NaN  0.983839                 NaN   1.26510        25.0246        5.09966        25.0456        34.0724        8.50883     
  1294.87        2500.00                 NaN  0.983839                 NaN   1.26510        25.0246        5.09966        25.0456        34.0724        8.50883     
  1291.67        2500.00                 NaN  0.983839                 NaN   1.26510        25.0246        5.09966        25.0456        34.0724        8.50883     
  1288.46        2500.00                 NaN  0.983839                 NaN   1.26510        25.0246        5.09966        25.0456        34.0724        8.50883     
  1285.26        2500.00                 NaN  0.983839                 NaN   1.26510        25.0246        5.09966        25.0456        34.0724        8.50883     
  1282.05        2500.00                 NaN  0.983836                 NaN   1.22698        25.1780        6.96143        31.8782        25.0892        8.68234     
  1278.85        2500.00                 NaN  0.983836                 NaN   1.22698        25.1780        6.96143        31.8782        25.0892        8.68234     
  1275.64        2500.00                 NaN  0.983836                 NaN   1.22698        25.1780        6.96143        31.8782        25.0892        8.68234     
  1272.44        2500.00                 NaN  0.983836                 NaN   1.22698        25.1780        6.96143        31.8782        25.0892        8.68234     
  1269.23        2500.00                 NaN  0.983836                 NaN   1.22698        25.1780        6.96143        31.8782        25.0892        8.68234     
  1266.03        2500.00                 NaN  0.983836                 NaN   1.22698        25.1780        6.96143        31.8782        25.0892        8.68234     
  1262.82        2500.00                 NaN  0.983836                 NaN   1.22698        25.1780        6.96143        31.8782        25.0892        8.68234     
  1259.62        2500.00                 NaN  0.983836                 NaN   1.22698        25.1780        6.96143        31.8782        25.0892        8.68234     
  1256.41        2500.00                 NaN  0.983834                 NaN   1.19835        25.3169        8.62508        25.0498        29.9857        8.84045     
  1253.21        2500.00                 NaN  0.983834                 NaN   1.19835        25.3169        8.62508        25.0498        29.9857        8.84045     
  1250.00        2500.00                 NaN  0.983834                 NaN   1.19835        25.3169        8.62508        25.0498        29.9857        8.84045     
  1246.79        2500.00                 NaN  0.983834                 NaN   1.19835        25.3169        8.62508        25.0498        29.9857        8.84045     
  1243.59        2500.00                 NaN  0.983834                 NaN   1.19835        25.3169        8.62508        25.0498        29.9857        8.84045     
  1240.38        2500.00                 NaN  0.983834                 NaN   1.19835        25.3169        8.62508        25.0498        29.9857        8.84045     
  1237.18        2500.00                 NaN  0.983834                 NaN   1.19835        25.3169        8.62508        25.0498        29.9857        8.84045     
  1233.97        2500.00                 NaN  0.983834                 NaN   1.19835        25.3169        8.62508        25.0498        29.9857        8.84045     
  1230.77        2500.00                 NaN  0.983835                 NaN   1.17768        25.4431        10.1388        28.3129        24.9598        8.98387     
  1227.56        2500.00                 NaN  0.983835                 NaN   1.17768        25.4431        10.1388        28.3129        24.9598        8.98387     
  1224.36        2500.00                 NaN  0.983835                 NaN   1.17768        25.4431        10.1388        28.3129        24.9598        8.98387     
  1221.15        2500.00                 NaN  0.983835                 NaN   1.17768        25.4431        10.1388        28.3129        24.9598        8.98387     
  1217.95        2500.00                 NaN  0.983835                 NaN   1.17768        25.4431        10.1388        28.3129        24.9598        8.98387     
  1214.74        2500.00                 NaN  0.983835                 NaN   1.17768        25.4431        10.1388        28.3129        24.9598        8.98387     
  1211.54        2500.00                 NaN  0.983835                 NaN   1.17768        25.4431        10.1388        28.3129        24.9598        8.98387     
  1208.33        2500.00                 NaN  0.983835                 NaN   1.17768        25.4431        10.1388        28.3129        24.9598        8.98387     
  1205.13        2500.00                 NaN  0.983835                 NaN   1.16472        25.5533        11.5267        26.8133        24.8472        9.11095     
  1201.92        2500.00                 NaN  0.983835                 NaN   1.16472        25.5533        11.5267        26.8133        24.8472        9.11095     
  1198.72        2500.00                 NaN  0.983835                 NaN   1.16472        25.5533        11.5267        26.8133        24.8472        9.11095     
