|6.6.6
Archiving\03_Data\Deq/QFM_m1.25/K22/K22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1804.49        2500.00        69.1710                 NaN   30.2552       0.573838                 NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        68.6301                 NaN   30.7832       0.586693                 NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        68.0892                 NaN   31.3113       0.599548                 NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        67.5482                 NaN   31.8394       0.612403                 NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        67.0310                 NaN   32.3447       0.624364                 NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        66.5137                 NaN   32.8500       0.636326                 NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        65.9965                 NaN   33.3553       0.648287                 NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        65.4792                 NaN   33.8606       0.660249                 NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        64.9619                 NaN   34.3659       0.672211                 NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        64.4446                 NaN   34.8712       0.684173                 NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        63.9273                 NaN   35.3766       0.696135                 NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        63.4100                 NaN   35.8819       0.708098                 NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        62.9139                 NaN   36.3669       0.719180                 NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        62.4179                 NaN   36.8519       0.730263                 NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        61.9218                 NaN   37.3369       0.741345                 NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        61.4257                 NaN   37.8219       0.752428                 NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        60.9296                 NaN   38.3069       0.763511                 NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        60.4335                 NaN   38.7919       0.774594                 NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        59.9374                 NaN   39.2769       0.785677                 NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        59.4413                 NaN   39.7620       0.796761                 NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        58.9656                 NaN   40.2272       0.807182                 NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        58.4899                 NaN   40.6925       0.817604                 NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        58.0142                 NaN   41.1578       0.828027                 NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        57.5385                 NaN   41.6231       0.838449                 NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        57.0628                 NaN   42.0884       0.848872                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        56.5871                 NaN   42.5537       0.859294                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        56.1113                 NaN   43.0190       0.869717                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        55.6356                 NaN   43.4843       0.880140                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        55.1824                 NaN   43.9278       0.889880                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        54.7291                 NaN   44.3712       0.899621                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        54.2759                 NaN   44.8147       0.909361                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        53.8227                 NaN   45.2582       0.919102                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        53.3694                 NaN   45.7017       0.928842                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        52.9162                 NaN   46.1452       0.938583                 NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        52.4629                 NaN   46.5888       0.948324                 NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        52.0097                 NaN   47.0323       0.958066                 NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        51.5815                 NaN   47.4513       0.967224                 NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        51.1533                 NaN   47.8703       0.976383                 NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        50.7251                 NaN   48.2893       0.985542                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        50.2969                 NaN   48.7084       0.994701                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        49.8688                 NaN   49.1274        1.00386                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        49.4406                 NaN   49.5464        1.01302                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        49.0123                 NaN   49.9655        1.02218                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        48.5841                 NaN   50.3845        1.03134                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        48.1729                 NaN   50.7869        1.04013                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        47.7617                 NaN   51.1894        1.04892                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        47.1225                 NaN   51.5268        1.05460       0.296089                 NaN            NaN            NaN            NaN
  1653.85        2500.00        45.7907                 NaN   51.6692        1.04846        1.49166                 NaN            NaN            NaN            NaN
  1650.64        2500.00        44.6006                 NaN   51.7937        1.04198        2.56375                 NaN            NaN            NaN            NaN
  1647.44        2500.00        43.4104                 NaN   51.9182        1.03550        3.63586                 NaN            NaN            NaN            NaN
  1644.23        2500.00        42.2203                 NaN   52.0427        1.02903        4.70799                 NaN            NaN            NaN            NaN
  1641.03        2500.00        41.0301                 NaN   52.1672        1.02255        5.78014                 NaN            NaN            NaN            NaN
  1637.82        2500.00        40.0974                 NaN   52.2588        1.01528        6.62852                 NaN            NaN            NaN            NaN
  1634.62        2500.00        39.1646                 NaN   52.3504        1.00801        7.47690                 NaN            NaN            NaN            NaN
  1631.41        2500.00        38.2319                 NaN   52.4420        1.00075        8.32531                 NaN            NaN            NaN            NaN
  1628.21        2500.00        37.2992                 NaN   52.5337       0.993477        9.17372                 NaN            NaN            NaN            NaN
  1625.00        2500.00        36.3664                 NaN   52.6253       0.986208        10.0222                 NaN            NaN            NaN            NaN
  1621.79        2500.00        35.4336                 NaN   52.7169       0.978939        10.8706                 NaN            NaN            NaN            NaN
  1618.59        2500.00        34.5008                 NaN   52.8085       0.971670        11.7190                 NaN            NaN            NaN            NaN
  1615.38        2500.00        33.5680                 NaN   52.9001       0.964401        12.5675                 NaN            NaN            NaN            NaN
  1612.18        2500.00        32.8635                 NaN   52.9610       0.956120        13.2194                 NaN            NaN            NaN            NaN
  1608.97        2500.00        32.1589                 NaN   53.0218       0.947839        13.8714                 NaN            NaN            NaN            NaN
  1605.77        2500.00        31.4544                 NaN   53.0827       0.939559        14.5233                 NaN            NaN            NaN            NaN
  1602.56        2500.00        30.7498                 NaN   53.1436       0.931278        15.1753                 NaN            NaN            NaN            NaN
  1599.36        2500.00        30.0453                 NaN   53.2045       0.922997        15.8272                 NaN            NaN            NaN            NaN
  1596.15        2500.00        29.3407                 NaN   53.2654       0.914716        16.4792                 NaN            NaN            NaN            NaN
  1592.95        2500.00        28.6361                 NaN   53.3262       0.906434        17.1312                 NaN            NaN            NaN            NaN
  1589.74        2500.00        27.9315                 NaN   53.3871       0.898153        17.7832                 NaN            NaN            NaN            NaN
  1586.54        2500.00        27.3648                 NaN   53.4300       0.888709        18.3165                 NaN            NaN            NaN            NaN
  1583.33        2500.00        26.7981                 NaN   53.4728       0.879264        18.8498                 NaN            NaN            NaN            NaN
  1580.13        2500.00        26.2314                 NaN   53.5157       0.869820        19.3831                 NaN            NaN            NaN            NaN
  1576.92        2500.00        25.6646                 NaN   53.5585       0.860375        19.9165                 NaN            NaN            NaN            NaN
  1573.72        2500.00        25.0979                 NaN   53.6014       0.850931        20.4498                 NaN            NaN            NaN            NaN
  1570.51        2500.00        24.5311                 NaN   53.6443       0.841486        20.9831                 NaN            NaN            NaN            NaN
  1567.31        2500.00        23.9644                 NaN   53.6871       0.832041        21.5165                 NaN            NaN            NaN            NaN
  1564.10        2500.00        23.3976                 NaN   53.7300       0.822596        22.0498                 NaN            NaN            NaN            NaN
  1560.90        2500.00        22.9139                 NaN   53.7625       0.811164        22.5124                 NaN            NaN            NaN            NaN
  1557.69        2500.00        22.4303                 NaN   53.7949       0.799731        22.9751                 NaN            NaN            NaN            NaN
  1554.49        2500.00        21.9466                 NaN   53.8274       0.788299        23.4377                 NaN            NaN            NaN            NaN
  1551.28        2500.00        21.4630                 NaN   53.8599       0.776866        23.9003                 NaN            NaN            NaN            NaN
  1548.08        2500.00        20.9793                 NaN   53.8924       0.765434        24.3629                 NaN            NaN            NaN            NaN
  1544.87        2500.00        20.4956                 NaN   53.9248       0.754001        24.8256                 NaN            NaN            NaN            NaN
  1541.67        2500.00        20.0119                 NaN   53.9573       0.742568        25.2882                 NaN            NaN            NaN            NaN
  1538.46        2500.00        19.5283                 NaN   53.9898       0.731135        25.7508                 NaN            NaN            NaN            NaN
  1535.26        2500.00        19.0956                 NaN   54.0164       0.717370        26.1706                 NaN            NaN            NaN            NaN
  1532.05        2500.00        18.6630                 NaN   54.0430       0.703605        26.5904                 NaN            NaN            NaN            NaN
  1528.85        2500.00        18.2304                 NaN   54.0696       0.689840        27.0101                 NaN            NaN            NaN            NaN
  1525.64        2500.00        17.7978                 NaN   54.0962       0.676075        27.4299                 NaN            NaN            NaN            NaN
  1522.44        2500.00        17.3651                 NaN   54.1229       0.662310        27.8497                 NaN            NaN            NaN            NaN
  1519.23        2500.00        16.9325                 NaN   54.1495       0.648545        28.2695                 NaN            NaN            NaN            NaN
  1516.03        2500.00        16.4999                 NaN   54.1761       0.634779        28.6892                 NaN            NaN            NaN            NaN
  1512.82        2500.00        16.0673                 NaN   54.2027       0.621014        29.1090                 NaN            NaN            NaN            NaN
  1509.62        2500.00        15.6570                 NaN   54.2264       0.605747        29.5109                 NaN            NaN            NaN            NaN
  1506.41        2500.00        15.2467                 NaN   54.2500       0.590480        29.9128                 NaN            NaN            NaN            NaN
  1503.21        2500.00        14.6688                 NaN   54.2793       0.585516        30.1035       0.362883                 NaN            NaN            NaN
  1500.00        2500.00        14.0580                 NaN   54.3048       0.584209        30.2321       0.820871                 NaN            NaN            NaN
  1496.79        2500.00        13.5048                 NaN   54.3193       0.585655        30.3441        1.24609                 NaN            NaN            NaN
  1493.59        2500.00        12.9516                 NaN   54.3339       0.587102        30.4561        1.67132                 NaN            NaN            NaN
  1490.38        2500.00        12.3984                 NaN   54.3484       0.588548        30.5681        2.09654                 NaN            NaN            NaN
  1487.18        2500.00        11.8452                 NaN   54.3629       0.589995        30.6801        2.52177                 NaN            NaN            NaN
  1483.97        2500.00        11.3723                 NaN   54.3663       0.594315        30.7675        2.89950                 NaN            NaN            NaN
  1480.77        2500.00        10.8994                 NaN   54.3698       0.598636        30.8550        3.27723                 NaN            NaN            NaN
  1477.56        2500.00        10.4492                 NaN   54.3668       0.605112        30.9384        3.64048                 NaN            NaN            NaN
  1474.36        2500.00        9.98264                 NaN   54.3458       0.620984        30.7826       0.293107        3.97488                 NaN            NaN
  1471.15        2500.00        9.98264                 NaN   54.3458       0.620984        30.7826       0.293107        3.97488                 NaN            NaN
  1467.95        2500.00        9.98264                 NaN   54.3458       0.620984        30.7826       0.293107        3.97488                 NaN            NaN
  1464.74        2500.00        9.98264                 NaN   54.3458       0.620984        30.7826       0.293107        3.97488                 NaN            NaN
  1461.54        2500.00        8.28068                 NaN   54.2253       0.699543        30.0463        5.16807        1.58015                 NaN            NaN
  1458.33        2500.00        8.28068                 NaN   54.2253       0.699543        30.0463        5.16807        1.58015                 NaN            NaN
  1455.13        2500.00        8.28068                 NaN   54.2253       0.699543        30.0463        5.16807        1.58015                 NaN            NaN
  1451.92        2500.00        8.28068                 NaN   54.2253       0.699543        30.0463        5.16807        1.58015                 NaN            NaN
  1448.72        2500.00        8.28068                 NaN   54.2253       0.699543        30.0463        5.16807        1.58015                 NaN            NaN
  1445.51        2500.00        8.28068                 NaN   54.2253       0.699543        30.0463        5.16807        1.58015                 NaN            NaN
  1442.31        2500.00        8.28068                 NaN   54.2253       0.699543        30.0463        5.16807        1.58015                 NaN            NaN
  1439.10        2500.00        8.28068                 NaN   54.2253       0.699543        30.0463        5.16807        1.58015                 NaN            NaN
  1435.90        2500.00        5.84950                 NaN   53.9588       0.847035        29.3283        6.96901        3.04732                 NaN            NaN
  1432.69        2500.00        5.84950                 NaN   53.9588       0.847035        29.3283        6.96901        3.04732                 NaN            NaN
  1429.49        2500.00        5.84950                 NaN   53.9588       0.847035        29.3283        6.96901        3.04732                 NaN            NaN
  1426.28        2500.00        5.84950                 NaN   53.9588       0.847035        29.3283        6.96901        3.04732                 NaN            NaN
  1423.08        2500.00        5.84950                 NaN   53.9588       0.847035        29.3283        6.96901        3.04732                 NaN            NaN
  1419.87        2500.00        5.84950                 NaN   53.9588       0.847035        29.3283        6.96901        3.04732                 NaN            NaN
  1416.67        2500.00        5.84950                 NaN   53.9588       0.847035        29.3283        6.96901        3.04732                 NaN            NaN
  1413.46        2500.00        5.84950                 NaN   53.9588       0.847035        29.3283        6.96901        3.04732                 NaN            NaN
  1410.26        2500.00        4.22984                 NaN   53.6790       0.988226        29.0379        8.22821        3.83687                 NaN            NaN
  1407.05        2500.00        4.22984                 NaN   53.6790       0.988226        29.0379        8.22821        3.83687                 NaN            NaN
  1403.85        2500.00        4.22984                 NaN   53.6790       0.988226        29.0379        8.22821        3.83687                 NaN            NaN
  1400.64        2500.00        4.22984                 NaN   53.6790       0.988226        29.0379        8.22821        3.83687                 NaN            NaN
  1397.44        2500.00        3.60909                 NaN   53.5369        1.05789        28.9646        8.72177        4.10974                 NaN            NaN
  1394.23        2500.00        3.60909                 NaN   53.5369        1.05789        28.9646        8.72177        4.10974                 NaN            NaN
  1391.03        2500.00        3.33143                 NaN   53.4656        1.09257        28.9370        8.94506        4.22835                 NaN            NaN
  1387.82        2500.00        3.19818                 NaN   53.4280        1.10998        28.9278        4.28318        9.05293                 NaN            NaN
  1384.62        2500.00        3.05098                 NaN   53.4311        1.12014        28.8597        9.09987        4.38019       0.580475E-001            NaN
  1381.41        2500.00        3.05098                 NaN   53.4311        1.12014        28.8597        9.09987        4.38019       0.580475E-001            NaN
  1378.21        2500.00        3.05098                 NaN   53.4311        1.12014        28.8597        9.09987        4.38019       0.580475E-001            NaN
  1375.00        2500.00        3.05098                 NaN   53.4311        1.12014        28.8597        9.09987        4.38019       0.580475E-001            NaN
  1371.79        2500.00        3.05098                 NaN   53.4311        1.12014        28.8597        9.09987        4.38019       0.580475E-001            NaN
  1368.59        2500.00        3.05098                 NaN   53.4311        1.12014        28.8597        9.09987        4.38019       0.580475E-001            NaN
  1365.38        2500.00        3.05098                 NaN   53.4311        1.12014        28.8597        9.09987        4.38019       0.580475E-001            NaN
  1362.18        2500.00        3.05098                 NaN   53.4311        1.12014        28.8597        9.09987        4.38019       0.580475E-001            NaN
  1358.97        2500.00        2.04222                 NaN   53.4450        1.19235        28.3681        9.38324        5.06351       0.505598                 NaN
  1355.77        2500.00        2.04222                 NaN   53.4450        1.19235        28.3681        9.38324        5.06351       0.505598                 NaN
  1352.56        2500.00        2.04222                 NaN   53.4450        1.19235        28.3681        9.38324        5.06351       0.505598                 NaN
  1349.36        2500.00        2.04222                 NaN   53.4450        1.19235        28.3681        9.38324        5.06351       0.505598                 NaN
  1346.15        2500.00        2.04222                 NaN   53.4450        1.19235        28.3681        9.38324        5.06351       0.505598                 NaN
  1342.95        2500.00        2.04222                 NaN   53.4450        1.19235        28.3681        9.38324        5.06351       0.505598                 NaN
  1339.74        2500.00        2.04222                 NaN   53.4450        1.19235        28.3681        9.38324        5.06351       0.505598                 NaN
  1336.54        2500.00        2.04222                 NaN   53.4450        1.19235        28.3681        9.38324        5.06351       0.505598                 NaN
  1333.33        2500.00        1.24747                 NaN   53.4066        1.26246        28.0161        5.58814        9.61160       0.867645                 NaN
  1330.13        2500.00        1.24747                 NaN   53.4066        1.26246        28.0161        5.58814        9.61160       0.867645                 NaN
  1326.92        2500.00        1.24747                 NaN   53.4066        1.26246        28.0161        5.58814        9.61160       0.867645                 NaN
  1323.72        2500.00        1.24747                 NaN   53.4066        1.26246        28.0161        5.58814        9.61160       0.867645                 NaN
  1320.51        2500.00        1.24747                 NaN   53.4066        1.26246        28.0161        5.58814        9.61160       0.867645                 NaN
  1317.31        2500.00        1.24747                 NaN   53.4066        1.26246        28.0161        5.58814        9.61160       0.867645                 NaN
  1314.10        2500.00        1.24747                 NaN   53.4066        1.26246        28.0161        5.58814        9.61160       0.867645                 NaN
  1310.90        2500.00        1.24747                 NaN   53.4066        1.26246        28.0161        5.58814        9.61160       0.867645                 NaN
  1307.69        2500.00       0.573478                 NaN   53.3207        1.33091        27.7882        6.00012        9.82506        1.16159                 NaN
  1304.49        2500.00       0.573478                 NaN   53.3207        1.33091        27.7882        6.00012        9.82506        1.16159                 NaN
  1301.28        2500.00       0.416793                 NaN   53.2902        1.34840        27.7504        9.88235        6.08797        1.22388                 NaN
  1298.08        2500.00                 NaN            NaN   53.3427        1.35751        27.6878        9.91875        6.14300        1.28462       0.265533     
  1294.87        2500.00                 NaN            NaN   53.3478        1.36303        27.6967        9.91057        6.11839        1.29630       0.267194     
  1291.67        2500.00                 NaN            NaN   53.3478        1.36303        27.6967        9.91057        6.11839        1.29630       0.267194     
  1288.46        2500.00                 NaN            NaN   53.3478        1.36303        27.6967        9.91057        6.11839        1.29630       0.267194     
  1285.26        2500.00                 NaN            NaN   53.3478        1.36303        27.6967        9.91057        6.11839        1.29630       0.267194     
  1282.05        2500.00                 NaN            NaN   53.3681        1.38455        27.7313        6.01951        9.87979        1.34355       0.273276     
  1278.85        2500.00                 NaN            NaN   53.3681        1.38455        27.7313        6.01951        9.87979        1.34355       0.273276     
  1275.64        2500.00                 NaN            NaN   53.3681        1.38455        27.7313        6.01951        9.87979        1.34355       0.273276     
  1272.44        2500.00                 NaN            NaN   53.3681        1.38455        27.7313        6.01951        9.87979        1.34355       0.273276     
  1269.23        2500.00                 NaN            NaN   53.3681        1.38455        27.7313        6.01951        9.87979        1.34355       0.273276     
  1266.03        2500.00                 NaN            NaN   53.3681        1.38455        27.7313        6.01951        9.87979        1.34355       0.273276     
  1262.82        2500.00                 NaN            NaN   53.3681        1.38455        27.7313        6.01951        9.87979        1.34355       0.273276     
  1259.62        2500.00                 NaN            NaN   53.3681        1.38455        27.7313        6.01951        9.87979        1.34355       0.273276     
  1256.41        2500.00                 NaN            NaN   53.4005        1.42994        27.7940        9.82562        5.83515        1.43103       0.283686     
  1253.21        2500.00                 NaN            NaN   53.4005        1.42994        27.7940        9.82562        5.83515        1.43103       0.283686     
  1250.00        2500.00                 NaN            NaN   53.4005        1.42994        27.7940        9.82562        5.83515        1.43103       0.283686     
  1246.79        2500.00                 NaN            NaN   53.4005        1.42994        27.7940        9.82562        5.83515        1.43103       0.283686     
  1243.59        2500.00                 NaN            NaN   53.4005        1.42994        27.7940        9.82562        5.83515        1.43103       0.283686     
  1240.38        2500.00                 NaN            NaN   53.4005        1.42994        27.7940        9.82562        5.83515        1.43103       0.283686     
  1237.18        2500.00                 NaN            NaN   53.4005        1.42994        27.7940        9.82562        5.83515        1.43103       0.283686     
  1233.97        2500.00                 NaN            NaN   53.4005        1.42994        27.7940        9.82562        5.83515        1.43103       0.283686     
  1230.77        2500.00                 NaN            NaN   53.4193        1.47919        27.8556        9.78270        5.66357        1.50790       0.291749     
  1227.56        2500.00                 NaN            NaN   53.4193        1.47919        27.8556        9.78270        5.66357        1.50790       0.291749     
  1224.36        2500.00                 NaN            NaN   53.4193        1.47919        27.8556        9.78270        5.66357        1.50790       0.291749     
  1221.15        2500.00                 NaN            NaN   53.4193        1.47919        27.8556        9.78270        5.66357        1.50790       0.291749     
  1217.95        2500.00                 NaN            NaN   53.4193        1.47919        27.8556        9.78270        5.66357        1.50790       0.291749     
  1214.74        2500.00                 NaN            NaN   53.4193        1.47919        27.8556        9.78270        5.66357        1.50790       0.291749     
  1211.54        2500.00                 NaN            NaN   53.4193        1.47919        27.8556        9.78270        5.66357        1.50790       0.291749     
  1208.33        2500.00                 NaN            NaN   53.4193        1.47919        27.8556        9.78270        5.66357        1.50790       0.291749     
  1205.13        2500.00                 NaN            NaN   53.4337        1.53039        27.9132        9.74310        5.50267        1.57813       0.298837     
  1201.92        2500.00                 NaN            NaN   53.4337        1.53039        27.9132        9.74310        5.50267        1.57813       0.298837     
  1198.72        2500.00                 NaN            NaN   53.4337        1.53039        27.9132        9.74310        5.50267        1.57813       0.298837     
  1195.51        2500.00                 NaN            NaN   53.4337        1.53039        27.9132        9.74310        5.50267        1.57813       0.298837     
  1192.31        2500.00                 NaN            NaN   53.4337        1.53039        27.9132        9.74310        5.50267        1.57813       0.298837     
  1189.10        2500.00                 NaN            NaN   53.4337        1.53039        27.9132        9.74310        5.50267        1.57813       0.298837     
  1185.90        2500.00                 NaN            NaN   53.4337        1.53039        27.9132        9.74310        5.50267        1.57813       0.298837     
