|6.6.6
Archiving\03_Data\Deq/QFM_m1.25/K22/K22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1182.69        2500.00                 NaN            NaN   52.6797        1.22878        28.0997        10.0169        5.66754        1.91617       0.391244     
  1179.49        2500.00                 NaN            NaN   52.6729        1.27366        28.1623        9.99148        5.51492        1.98779       0.396996     
  1176.28        2500.00                 NaN            NaN   52.6726        1.27369        28.1624        9.99150        5.51497        1.98791       0.397006     
  1173.08        2500.00                 NaN            NaN   52.6723        1.27372        28.1624        9.99152        5.51503        1.98802       0.397015     
  1169.87        2500.00                 NaN            NaN   52.6719        1.27375        28.1625        9.99154        5.51508        1.98813       0.397024     
  1166.67        2500.00                 NaN            NaN   52.6716        1.27378        28.1626        9.99156        5.51513        1.98824       0.397033     
  1163.46        2500.00                 NaN            NaN   52.6713        1.27381        28.1627        9.99158        5.51518        1.98836       0.397042     
  1160.26        2500.00                 NaN            NaN   52.6710        1.27384        28.1628        9.99160        5.51524        1.98847       0.397052     
  1157.05        2500.00                 NaN            NaN   52.6707        1.27387        28.1629        9.99162        5.51529        1.98858       0.397061     
  1153.85        2500.00                 NaN            NaN   52.6558        1.32193        28.2303        5.36840        9.97413        2.04822       0.401247     
  1150.64        2500.00                 NaN            NaN   52.6554        1.32196        28.2304        5.36845        9.97415        2.04834       0.401256     
  1147.44        2500.00                 NaN            NaN   52.6551        1.32199        28.2305        5.36851        9.97417        2.04845       0.401265     
  1144.23        2500.00                 NaN            NaN   52.6548        1.32202        28.2306        5.36856        9.97418        2.04857       0.401274     
  1141.03        2500.00                 NaN            NaN   52.6545        1.32205        28.2307        5.36861        9.97420        2.04869       0.401283     
  1137.82        2500.00                 NaN            NaN   52.6542        1.32209        28.2308        5.36867        9.97422        2.04880       0.401292     
  1134.62        2500.00                 NaN            NaN   52.6539        1.32212        28.2308        5.36872        9.97424        2.04892       0.401301     
  1131.41        2500.00                 NaN            NaN   52.6535        1.32215        28.2309        5.36877        9.97426        2.04903       0.401310     
  1128.21        2500.00                 NaN            NaN   52.6284        1.37357        28.3060        5.22762        9.96295        2.09870       0.402696     
  1125.00        2500.00                 NaN            NaN   52.6281        1.37360        28.3061        5.22768        9.96296        2.09882       0.402705     
  1121.79        2500.00                 NaN            NaN   52.6278        1.37364        28.3062        5.22773        9.96298        2.09894       0.402714     
  1118.59        2500.00                 NaN            NaN   52.6275        1.37367        28.3063        5.22778        9.96300        2.09905       0.402723     
  1115.38        2500.00                 NaN            NaN   52.6272        1.37370        28.3064        5.22784        9.96302        2.09917       0.402732     
  1112.18        2500.00                 NaN            NaN   52.6268        1.37373        28.3065        5.22789        9.96303        2.09929       0.402740     
  1108.97        2500.00                 NaN            NaN   52.6265        1.37377        28.3066        5.22794        9.96305        2.09941       0.402749     
  1105.77        2500.00                 NaN            NaN   52.6262        1.37380        28.3067        5.22800        9.96307        2.09953       0.402758     
  1102.56        2500.00                 NaN            NaN   52.5903        1.42959        28.3906        5.09096        9.96156        2.13500       0.401970     
  1099.36        2500.00                 NaN            NaN   52.5900        1.42962        28.3907        5.09101        9.96157        2.13512       0.401979     
  1096.15        2500.00                 NaN            NaN   52.5897        1.42966        28.3908        5.09106        9.96159        2.13524       0.401987     
  1092.95        2500.00                 NaN            NaN   52.5894        1.42969        28.3909        5.09112        9.96161        2.13536       0.401996     
  1089.74        2500.00                 NaN            NaN   52.5890        1.42972        28.3910        5.09117        9.96162        2.13548       0.402005     
  1086.54        2500.00                 NaN            NaN   52.5887        1.42976        28.3911        5.09123        9.96164        2.13560       0.402013     
  1083.33        2500.00                 NaN            NaN   52.5884        1.42979        28.3912        5.09128        9.96165        2.13572       0.402022     
  1080.13        2500.00                 NaN            NaN   52.5881        1.42982        28.3912        5.09133        9.96167        2.13584       0.402030     
  1076.92        2500.00                 NaN            NaN   52.5393        1.49070        28.4878        4.95723        9.96967        2.15730       0.398050     
  1073.72        2500.00                 NaN            NaN   52.5390        1.49073        28.4878        4.95728        9.96968        2.15742       0.398058     
  1070.51        2500.00                 NaN            NaN   52.5386        1.49077        28.4879        4.95733        9.96970        2.15754       0.398066     
  1067.31        2500.00                 NaN            NaN   52.5383        1.49080        28.4880        4.95739        9.96972        2.15766       0.398075     
  1064.10        2500.00                 NaN            NaN   52.5380        1.49084        28.4881        4.95744        9.96973        2.15778       0.398083     
  1060.90        2500.00                 NaN            NaN   52.5376        1.49087        28.4882        4.95750        9.96974        2.15790       0.398091     
  1057.69        2500.00                 NaN            NaN   52.5373        1.49090        28.4884        4.95755        9.96976        2.15802       0.398100     
  1054.49        2500.00                 NaN            NaN   52.5370        1.49094        28.4885        4.95761        9.96977        2.15814       0.398108     
  1051.28        2500.00                 NaN            NaN   52.4749        1.55742        28.5977        9.98793        4.82655        2.16397       0.391455     
  1048.08        2500.00                 NaN            NaN   52.4746        1.55745        28.5978        9.98794        4.82661        2.16409       0.391463     
  1044.87        2500.00                 NaN            NaN   52.4743        1.55749        28.5979        9.98795        4.82666        2.16421       0.391471     
  1041.67        2500.00                 NaN            NaN   52.4739        1.55753        28.5980        9.98797        4.82672        2.16434       0.391479     
  1038.46        2500.00                 NaN            NaN   52.4736        1.55756        28.5981        9.98798        4.82677        2.16446       0.391487     
  1035.26        2500.00                 NaN            NaN   52.4733        1.55760        28.5982        9.98800        4.82683        2.16458       0.391495     
  1032.05        2500.00                 NaN            NaN   52.4729        1.55763        28.5984        9.98801        4.82688        2.16470       0.391503     
  1028.85        2500.00                 NaN            NaN   52.4726        1.55767        28.5985        9.98802        4.82694        2.16482       0.391511     
  1025.64        2500.00                 NaN            NaN   52.3953        1.63052        28.7242        4.69685        10.0179        2.15427       0.380986     
  1022.44        2500.00                 NaN            NaN   52.3950        1.63056        28.7243        4.69690        10.0179        2.15439       0.380993     
  1019.23        2500.00                 NaN            NaN   52.3946        1.63059        28.7244        4.69696        10.0179        2.15451       0.381001     
  1016.03        2500.00                 NaN            NaN   52.3943        1.63063        28.7245        4.69701        10.0179        2.15463       0.381009     
  1012.82        2500.00                 NaN            NaN   52.3939        1.63067        28.7246        4.69707        10.0179        2.15475       0.381016     
  1009.62        2500.00                 NaN            NaN   52.3936        1.63071        28.7247        4.69712        10.0179        2.15487       0.381024     
  1006.41        2500.00                 NaN            NaN   52.3932        1.63074        28.7249        4.69718        10.0180        2.15499       0.381032     
  1003.21        2500.00                 NaN            NaN   52.3929        1.63078        28.7250        4.69724        10.0180        2.15511       0.381039     
  1000.00        2500.00                 NaN            NaN   52.2986        1.71126        28.8680        4.56884        10.0615        2.12476       0.366973     
