|6.6.6
Archiving\03_Data\eqLP/QFM_m0.5/EETA/EETA_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1285.26        500.000                 NaN  0.968082                 NaN   12.2950       0.650942        15.4286        37.1474        22.2549        10.2810       0.974175                 NaN
  1282.05        500.000                 NaN  0.968084                 NaN   12.3286       0.645592        15.8210        22.3008        36.6434        10.3147       0.977916                 NaN
  1278.85        500.000                 NaN  0.968084                 NaN   12.3286       0.645592        15.8210        22.3008        36.6434        10.3147       0.977916                 NaN
  1275.64        500.000                 NaN  0.968084                 NaN   12.3286       0.645592        15.8210        22.3008        36.6434        10.3147       0.977916                 NaN
  1272.44        500.000                 NaN  0.968084                 NaN   12.3286       0.645592        15.8210        22.3008        36.6434        10.3147       0.977916                 NaN
  1269.23        500.000                 NaN  0.968084                 NaN   12.3286       0.645592        15.8210        22.3008        36.6434        10.3147       0.977916                 NaN
  1266.03        500.000                 NaN  0.968084                 NaN   12.3286       0.645592        15.8210        22.3008        36.6434        10.3147       0.977916                 NaN
  1262.82        500.000                 NaN  0.968084                 NaN   12.3286       0.645592        15.8210        22.3008        36.6434        10.3147       0.977916                 NaN
  1259.62        500.000                 NaN  0.968084                 NaN   12.3286       0.645592        15.8210        22.3008        36.6434        10.3147       0.977916                 NaN
  1256.41        500.000                 NaN  0.968092                 NaN   12.4709       0.628357        17.2574        22.4096        34.8113        10.4636       0.990668                 NaN
  1253.21        500.000                 NaN  0.968092                 NaN   12.4709       0.628357        17.2574        22.4096        34.8113        10.4636       0.990668                 NaN
  1250.00        500.000                 NaN  0.968092                 NaN   12.4709       0.628357        17.2574        22.4096        34.8113        10.4636       0.990668                 NaN
  1246.79        500.000                 NaN  0.968092                 NaN   12.4709       0.628357        17.2574        22.4096        34.8113        10.4636       0.990668                 NaN
  1243.59        500.000                 NaN  0.968092                 NaN   12.4709       0.628357        17.2574        22.4096        34.8113        10.4636       0.990668                 NaN
  1240.38        500.000                 NaN  0.968092                 NaN   12.4709       0.628357        17.2574        22.4096        34.8113        10.4636       0.990668                 NaN
  1237.18        500.000                 NaN  0.968092                 NaN   12.4709       0.628357        17.2574        22.4096        34.8113        10.4636       0.990668                 NaN
  1233.97        500.000                 NaN  0.968092                 NaN   12.4709       0.628357        17.2574        22.4096        34.8113        10.4636       0.990668                 NaN
  1230.77        500.000                 NaN  0.968100                 NaN   12.6011       0.615942        18.5967        33.1528        22.4628        10.6073       0.995276                 NaN
  1227.56        500.000                 NaN  0.968100                 NaN   12.6011       0.615942        18.5967        33.1528        22.4628        10.6073       0.995276                 NaN
  1224.36        500.000                 NaN  0.968100                 NaN   12.6011       0.615942        18.5967        33.1528        22.4628        10.6073       0.995276                 NaN
  1221.15        500.000                 NaN  0.968100                 NaN   12.6011       0.615942        18.5967        33.1528        22.4628        10.6073       0.995276                 NaN
  1217.95        500.000                 NaN  0.968100                 NaN   12.6011       0.615942        18.5967        33.1528        22.4628        10.6073       0.995276                 NaN
  1214.74        500.000                 NaN  0.968100                 NaN   12.6011       0.615942        18.5967        33.1528        22.4628        10.6073       0.995276                 NaN
  1211.54        500.000                 NaN  0.968100                 NaN   12.6011       0.615942        18.5967        33.1528        22.4628        10.6073       0.995276                 NaN
  1208.33        500.000                 NaN  0.968100                 NaN   12.6011       0.615942        18.5967        33.1528        22.4628        10.6073       0.995276                 NaN
  1205.13        500.000                 NaN  0.968108                 NaN   12.7197       0.607857        19.8608        31.6272        22.4783        10.7460       0.992093                 NaN
  1201.92        500.000                 NaN  0.968108                 NaN   12.7197       0.607857        19.8608        31.6272        22.4783        10.7460       0.992093                 NaN
  1198.72        500.000                 NaN  0.968108                 NaN   12.7197       0.607857        19.8608        31.6272        22.4783        10.7460       0.992093                 NaN
  1195.51        500.000                 NaN  0.968108                 NaN   12.7197       0.607857        19.8608        31.6272        22.4783        10.7460       0.992093                 NaN
  1192.31        500.000                 NaN  0.968108                 NaN   12.7197       0.607857        19.8608        31.6272        22.4783        10.7460       0.992093                 NaN
  1189.10        500.000                 NaN  0.968108                 NaN   12.7197       0.607857        19.8608        31.6272        22.4783        10.7460       0.992093                 NaN
  1185.90        500.000                 NaN  0.968108                 NaN   12.7197       0.607857        19.8608        31.6272        22.4783        10.7460       0.992093                 NaN
  1182.69        500.000                 NaN  0.968108                 NaN   12.7197       0.607857        19.8608        31.6272        22.4783        10.7460       0.992093                 NaN
  1179.49        500.000                 NaN  0.968117                 NaN   12.8258       0.604011        21.0640        30.2127        22.4636        10.8798       0.982064                 NaN
  1176.28        500.000                 NaN  0.968117                 NaN   12.8258       0.604011        21.0640        30.2127        22.4636        10.8798       0.982064                 NaN
  1173.08        500.000                 NaN  0.968117                 NaN   12.8258       0.604011        21.0640        30.2127        22.4636        10.8798       0.982064                 NaN
  1169.87        500.000                 NaN  0.968117                 NaN   12.8258       0.604011        21.0640        30.2127        22.4636        10.8798       0.982064                 NaN
  1166.67        500.000                 NaN  0.968117                 NaN   12.8258       0.604011        21.0640        30.2127        22.4636        10.8798       0.982064                 NaN
  1163.46        500.000                 NaN  0.968117                 NaN   12.8258       0.604011        21.0640        30.2127        22.4636        10.8798       0.982064                 NaN
  1160.26        500.000                 NaN  0.968117                 NaN   12.8258       0.604011        21.0640        30.2127        22.4636        10.8798       0.982064                 NaN
  1157.05        500.000                 NaN  0.968117                 NaN   12.8258       0.604011        21.0640        30.2127        22.4636        10.8798       0.982064                 NaN
  1153.85        500.000                 NaN  0.968124                 NaN   12.9240       0.603509        22.2226        28.8780        22.4284        11.0110       0.964336                 NaN
  1150.64        500.000                 NaN  0.968124                 NaN   12.9240       0.603509        22.2226        28.8780        22.4284        11.0110       0.964336                 NaN
  1147.44        500.000                 NaN  0.968124                 NaN   12.9240       0.603509        22.2226        28.8780        22.4284        11.0110       0.964336                 NaN
  1144.23        500.000                 NaN  0.968124                 NaN   12.9240       0.603509        22.2226        28.8780        22.4284        11.0110       0.964336                 NaN
  1141.03        500.000                 NaN  0.968124                 NaN   12.9240       0.603509        22.2226        28.8780        22.4284        11.0110       0.964336                 NaN
  1137.82        500.000                 NaN  0.968124                 NaN   12.9240       0.603509        22.2226        28.8780        22.4284        11.0110       0.964336                 NaN
  1134.62        500.000                 NaN  0.968124                 NaN   12.9240       0.603509        22.2226        28.8780        22.4284        11.0110       0.964336                 NaN
  1131.41        500.000                 NaN  0.968124                 NaN   12.9240       0.603509        22.2226        28.8780        22.4284        11.0110       0.964336                 NaN
  1128.21        500.000                 NaN  0.968132                 NaN   13.0113       0.606814        23.3459        27.6142        22.3743        11.1399       0.939337                 NaN
  1125.00        500.000                 NaN  0.968132                 NaN   13.0113       0.606814        23.3459        27.6142        22.3743        11.1399       0.939337                 NaN
  1121.79        500.000                 NaN  0.968132                 NaN   13.0113       0.606814        23.3459        27.6142        22.3743        11.1399       0.939337                 NaN
  1118.59        500.000                 NaN  0.968132                 NaN   13.0113       0.606814        23.3459        27.6142        22.3743        11.1399       0.939337                 NaN
  1115.38        500.000                 NaN  0.968132                 NaN   13.0113       0.606814        23.3459        27.6142        22.3743        11.1399       0.939337                 NaN
  1112.18        500.000                 NaN  0.968132                 NaN   13.0113       0.606814        23.3459        27.6142        22.3743        11.1399       0.939337                 NaN
  1108.97        500.000                 NaN  0.968132                 NaN   13.0113       0.606814        23.3459        27.6142        22.3743        11.1399       0.939337                 NaN
  1105.77        500.000                 NaN  0.968132                 NaN   13.0113       0.606814        23.3459        27.6142        22.3743        11.1399       0.939337                 NaN
  1102.56        500.000                 NaN  0.968138                 NaN   13.0881       0.613513        24.4381        26.4130        22.3046        11.2692       0.905418                 NaN
  1099.36        500.000                 NaN  0.968138                 NaN   13.0881       0.613513        24.4381        26.4130        22.3046        11.2692       0.905418                 NaN
  1096.15        500.000                 NaN  0.968138                 NaN   13.0881       0.613513        24.4381        26.4130        22.3046        11.2692       0.905418                 NaN
  1092.95        500.000                 NaN  0.968138                 NaN   13.0881       0.613513        24.4381        26.4130        22.3046        11.2692       0.905418                 NaN
  1089.74        500.000                 NaN  0.968142                 NaN   13.1226       0.618355        24.9754        22.2653        25.8311        11.3343       0.884883                 NaN
  1086.54        500.000                 NaN  0.968142                 NaN   13.1296       0.619924        25.1066        25.6907        22.2554        11.3507       0.878964                 NaN
  1083.33        500.000                 NaN  0.968143                 NaN   13.1373       0.621069        25.2442        25.5442        22.2463        11.3678                 NaN  0.871059     
  1080.13        500.000                 NaN  0.968143                 NaN   13.1373       0.621069        25.2442        25.5442        22.2463        11.3678                 NaN  0.871059     
  1076.92        500.000                 NaN  0.968145                 NaN   13.1562       0.624181        25.5121        22.2234        25.2537        11.3971                 NaN  0.865161     
  1073.72        500.000                 NaN  0.968145                 NaN   13.1562       0.624181        25.5121        22.2234        25.2537        11.3971                 NaN  0.865161     
  1070.51        500.000                 NaN  0.968145                 NaN   13.1562       0.624181        25.5121        22.2234        25.2537        11.3971                 NaN  0.865161     
  1067.31        500.000                 NaN  0.968145                 NaN   13.1562       0.624181        25.5121        22.2234        25.2537        11.3971                 NaN  0.865161     
  1064.10        500.000                 NaN  0.968145                 NaN   13.1562       0.624181        25.5121        22.2234        25.2537        11.3971                 NaN  0.865161     
  1060.90        500.000                 NaN  0.968145                 NaN   13.1562       0.624181        25.5121        22.2234        25.2537        11.3971                 NaN  0.865161     
  1057.69        500.000                 NaN  0.968145                 NaN   13.1562       0.624181        25.5121        22.2234        25.2537        11.3971                 NaN  0.865161     
  1054.49        500.000                 NaN  0.968145                 NaN   13.1562       0.624181        25.5121        22.2234        25.2537        11.3971                 NaN  0.865161     
  1051.28        500.000                 NaN  0.968152                 NaN   13.2234       0.639141        26.5613        22.1312        24.1248        11.5144                 NaN  0.837554     
  1048.08        500.000                 NaN  0.968152                 NaN   13.2234       0.639141        26.5613        22.1312        24.1248        11.5144                 NaN  0.837554     
  1044.87        500.000                 NaN  0.968152                 NaN   13.2234       0.639141        26.5613        22.1312        24.1248        11.5144                 NaN  0.837554     
  1041.67        500.000                 NaN  0.968152                 NaN   13.2234       0.639141        26.5613        22.1312        24.1248        11.5144                 NaN  0.837554     
  1038.46        500.000                 NaN  0.968152                 NaN   13.2234       0.639141        26.5613        22.1312        24.1248        11.5144                 NaN  0.837554     
  1035.26        500.000                 NaN  0.968152                 NaN   13.2234       0.639141        26.5613        22.1312        24.1248        11.5144                 NaN  0.837554     
  1032.05        500.000                 NaN  0.968152                 NaN   13.2234       0.639141        26.5613        22.1312        24.1248        11.5144                 NaN  0.837554     
  1028.85        500.000                 NaN  0.968152                 NaN   13.2234       0.639141        26.5613        22.1312        24.1248        11.5144                 NaN  0.837554     
  1025.64        500.000                 NaN  0.968160                 NaN   13.2887       0.658345        27.5940        22.0280        23.0233        11.6284                 NaN  0.811081     
  1022.44        500.000                 NaN  0.968160                 NaN   13.2887       0.658345        27.5940        22.0280        23.0233        11.6284                 NaN  0.811081     
  1019.23        500.000                 NaN  0.968160                 NaN   13.2887       0.658345        27.5940        22.0280        23.0233        11.6284                 NaN  0.811081     
  1016.03        500.000                 NaN  0.968160                 NaN   13.2887       0.658345        27.5940        22.0280        23.0233        11.6284                 NaN  0.811081     
  1012.82        500.000                 NaN  0.968160                 NaN   13.2887       0.658345        27.5940        22.0280        23.0233        11.6284                 NaN  0.811081     
  1009.62        500.000                 NaN  0.968160                 NaN   13.2887       0.658345        27.5940        22.0280        23.0233        11.6284                 NaN  0.811081     
  1006.41        500.000                 NaN  0.968160                 NaN   13.2887       0.658345        27.5940        22.0280        23.0233        11.6284                 NaN  0.811081     
  1003.21        500.000                 NaN  0.968160                 NaN   13.2887       0.658345        27.5940        22.0280        23.0233        11.6284                 NaN  0.811081     
  1000.00        500.000                 NaN  0.968168                 NaN   13.3494       0.682176        28.6135        21.9458        21.9159        11.7398                 NaN  0.785169     
