|6.6.6
Archiving\03_Data\eqLP/QFM_m0.5/EETA/EETA_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1285.26        500.000                 NaN  0.873320                 NaN   11.2094       0.487361        14.9709        36.5119        22.1850        12.4883        1.27381                 NaN
  1282.05        500.000                 NaN  0.873263                 NaN   11.2367       0.483249        15.3506        22.2342        36.0144        12.5289        1.27862                 NaN
  1278.85        500.000                 NaN  0.873264                 NaN   11.2366       0.483256        15.3505        22.2340        36.0141        12.5296        1.27863                 NaN
  1275.64        500.000                 NaN  0.873266                 NaN   11.2365       0.483264        15.3503        22.2338        36.0139        12.5302        1.27864                 NaN
  1272.44        500.000                 NaN  0.873267                 NaN   11.2364       0.483271        15.3502        22.2336        36.0137        12.5308        1.27866                 NaN
  1269.23        500.000                 NaN  0.873268                 NaN   11.2363       0.483278        15.3501        22.2334        36.0135        12.5315        1.27867                 NaN
  1266.03        500.000                 NaN  0.873269                 NaN   11.2363       0.483285        15.3499        22.2332        36.0132        12.5321        1.27868                 NaN
  1262.82        500.000                 NaN  0.873271                 NaN   11.2362       0.483293        15.3498        22.2330        36.0130        12.5328        1.27870                 NaN
  1259.62        500.000                 NaN  0.873272                 NaN   11.2361       0.483300        15.3496        22.2328        36.0128        12.5334        1.27871                 NaN
  1256.41        500.000                 NaN  0.873018                 NaN   11.3535       0.470010        16.7363        22.3544        34.2066        12.7113        1.29500                 NaN
  1253.21        500.000                 NaN  0.873019                 NaN   11.3534       0.470017        16.7362        22.3542        34.2064        12.7119        1.29501                 NaN
  1250.00        500.000                 NaN  0.873020                 NaN   11.3533       0.470024        16.7360        22.3540        34.2061        12.7125        1.29503                 NaN
  1246.79        500.000                 NaN  0.873021                 NaN   11.3532       0.470031        16.7358        22.3538        34.2059        12.7132        1.29504                 NaN
  1243.59        500.000                 NaN  0.873022                 NaN   11.3531       0.470038        16.7357        22.3536        34.2057        12.7138        1.29505                 NaN
  1240.38        500.000                 NaN  0.873023                 NaN   11.3530       0.470045        16.7355        22.3534        34.2055        12.7145        1.29507                 NaN
  1237.18        500.000                 NaN  0.873024                 NaN   11.3529       0.470051        16.7354        22.3532        34.2053        12.7151        1.29508                 NaN
  1233.97        500.000                 NaN  0.873025                 NaN   11.3528       0.470058        16.7352        22.3530        34.2051        12.7158        1.29509                 NaN
  1230.77        500.000                 NaN  0.872802                 NaN   11.4595       0.460444        18.0273        32.5724        22.4191        12.8876        1.30077                 NaN
  1227.56        500.000                 NaN  0.872802                 NaN   11.4594       0.460451        18.0271        32.5722        22.4189        12.8883        1.30078                 NaN
  1224.36        500.000                 NaN  0.872803                 NaN   11.4593       0.460457        18.0270        32.5720        22.4187        12.8889        1.30080                 NaN
  1221.15        500.000                 NaN  0.872804                 NaN   11.4592       0.460464        18.0268        32.5718        22.4185        12.8896        1.30081                 NaN
  1217.95        500.000                 NaN  0.872805                 NaN   11.4591       0.460471        18.0266        32.5716        22.4183        12.8902        1.30082                 NaN
  1214.74        500.000                 NaN  0.872805                 NaN   11.4590       0.460477        18.0265        32.5714        22.4181        12.8909        1.30084                 NaN
  1211.54        500.000                 NaN  0.872806                 NaN   11.4589       0.460484        18.0263        32.5712        22.4179        12.8915        1.30085                 NaN
  1208.33        500.000                 NaN  0.872807                 NaN   11.4588       0.460491        18.0261        32.5710        22.4177        12.8922        1.30086                 NaN
  1205.13        500.000                 NaN  0.872613                 NaN   11.5549       0.454180        19.2454        31.0718        22.4464        13.0583        1.29640                 NaN
  1201.92        500.000                 NaN  0.872613                 NaN   11.5548       0.454187        19.2452        31.0717        22.4462        13.0590        1.29641                 NaN
  1198.72        500.000                 NaN  0.872614                 NaN   11.5547       0.454193        19.2450        31.0715        22.4459        13.0596        1.29643                 NaN
  1195.51        500.000                 NaN  0.872614                 NaN   11.5546       0.454200        19.2448        31.0713        22.4457        13.0603        1.29644                 NaN
  1192.31        500.000                 NaN  0.872615                 NaN   11.5545       0.454206        19.2447        31.0711        22.4455        13.0610        1.29645                 NaN
  1189.10        500.000                 NaN  0.872615                 NaN   11.5544       0.454213        19.2445        31.0709        22.4453        13.0616        1.29647                 NaN
  1185.90        500.000                 NaN  0.872615                 NaN   11.5543       0.454219        19.2443        31.0707        22.4451        13.0623        1.29648                 NaN
  1182.69        500.000                 NaN  0.872616                 NaN   11.5542       0.454226        19.2441        31.0706        22.4449        13.0629        1.29649                 NaN
  1179.49        500.000                 NaN  0.872448                 NaN   11.6400       0.451127        20.4036        29.6824        22.4438        13.2236        1.28313                 NaN
  1176.28        500.000                 NaN  0.872448                 NaN   11.6398       0.451133        20.4034        29.6822        22.4436        13.2242        1.28314                 NaN
  1173.08        500.000                 NaN  0.872448                 NaN   11.6397       0.451139        20.4032        29.6820        22.4434        13.2249        1.28315                 NaN
  1169.87        500.000                 NaN  0.872448                 NaN   11.6396       0.451146        20.4030        29.6819        22.4432        13.2255        1.28316                 NaN
  1166.67        500.000                 NaN  0.872449                 NaN   11.6395       0.451152        20.4028        29.6817        22.4430        13.2262        1.28318                 NaN
  1163.46        500.000                 NaN  0.872449                 NaN   11.6394       0.451158        20.4026        29.6815        22.4428        13.2269        1.28319                 NaN
  1160.26        500.000                 NaN  0.872449                 NaN   11.6393       0.451165        20.4024        29.6814        22.4425        13.2275        1.28320                 NaN
  1157.05        500.000                 NaN  0.872449                 NaN   11.6392       0.451171        20.4022        29.6812        22.4423        13.2282        1.28321                 NaN
  1153.85        500.000                 NaN  0.872306                 NaN   11.7164       0.450642        21.5196        28.3745        22.4206        13.3862        1.25983                 NaN
  1150.64        500.000                 NaN  0.872306                 NaN   11.7163       0.450648        21.5194        28.3744        22.4204        13.3868        1.25984                 NaN
  1147.44        500.000                 NaN  0.872305                 NaN   11.7162       0.450654        21.5192        28.3742        22.4201        13.3875        1.25985                 NaN
  1144.23        500.000                 NaN  0.872305                 NaN   11.7161       0.450660        21.5190        28.3741        22.4199        13.3882        1.25986                 NaN
  1141.03        500.000                 NaN  0.872305                 NaN   11.7160       0.450667        21.5188        28.3739        22.4197        13.3888        1.25988                 NaN
  1137.82        500.000                 NaN  0.872305                 NaN   11.7159       0.450673        21.5186        28.3737        22.4195        13.3895        1.25989                 NaN
  1134.62        500.000                 NaN  0.872304                 NaN   11.7157       0.450679        21.5184        28.3736        22.4192        13.3902        1.25990                 NaN
  1131.41        500.000                 NaN  0.872304                 NaN   11.7156       0.450685        21.5182        28.3734        22.4190        13.3908        1.25991                 NaN
  1128.21        500.000                 NaN  0.872183                 NaN   11.7836       0.453032        22.6007        27.1384        22.3787        13.5463        1.22707                 NaN
  1125.00        500.000                 NaN  0.872183                 NaN   11.7834       0.453038        22.6005        27.1382        22.3785        13.5470        1.22708                 NaN
  1121.79        500.000                 NaN  0.872182                 NaN   11.7833       0.453044        22.6003        27.1381        22.3783        13.5477        1.22709                 NaN
  1118.59        500.000                 NaN  0.872182                 NaN   11.7832       0.453051        22.6001        27.1379        22.3781        13.5483        1.22710                 NaN
  1115.38        500.000                 NaN  0.872181                 NaN   11.7831       0.453057        22.5999        27.1378        22.3778        13.5490        1.22711                 NaN
  1112.18        500.000                 NaN  0.872181                 NaN   11.7830       0.453063        22.5997        27.1376        22.3776        13.5497        1.22713                 NaN
  1108.97        500.000                 NaN  0.872180                 NaN   11.7829       0.453069        22.5995        27.1375        22.3774        13.5503        1.22714                 NaN
  1105.77        500.000                 NaN  0.872180                 NaN   11.7828       0.453075        22.5993        27.1374        22.3772        13.5510        1.22715                 NaN
  1102.56        500.000                 NaN  0.872079                 NaN   11.8420       0.458022        23.6521        25.9646        22.3212        13.7073        1.18269                 NaN
  1099.36        500.000                 NaN  0.872078                 NaN   11.8419       0.458028        23.6519        25.9645        22.3210        13.7079        1.18270                 NaN
  1096.15        500.000                 NaN  0.872077                 NaN   11.8418       0.458034        23.6517        25.9644        22.3207        13.7086        1.18271                 NaN
  1092.95        500.000                 NaN  0.872076                 NaN   11.8417       0.458041        23.6515        25.9642        22.3205        13.7093        1.18272                 NaN
  1089.74        500.000                 NaN  0.872033                 NaN   11.8678       0.461639        24.1696        22.2877        25.3970        13.7884        1.15584                 NaN
  1086.54        500.000                 NaN  0.872023                 NaN   11.8733       0.462803        24.2963        25.2597        22.2789        13.8089        1.14810                 NaN
  1083.33        500.000                 NaN  0.872012                 NaN   11.8783       0.463676        24.4283        25.1182        22.2719        13.8303                 NaN   1.13730     
  1080.13        500.000                 NaN  0.872011                 NaN   11.8782       0.463682        24.4281        25.1180        22.2717        13.8309                 NaN   1.13729     
  1076.92        500.000                 NaN  0.871987                 NaN   11.8922       0.465992        24.6856        22.2527        24.8352        13.8668                 NaN   1.12954     
  1073.72        500.000                 NaN  0.871986                 NaN   11.8921       0.465998        24.6854        22.2525        24.8351        13.8675                 NaN   1.12952     
  1070.51        500.000                 NaN  0.871985                 NaN   11.8920       0.466005        24.6852        22.2522        24.8350        13.8682                 NaN   1.12950     
  1067.31        500.000                 NaN  0.871985                 NaN   11.8919       0.466011        24.6849        22.2520        24.8348        13.8689                 NaN   1.12947     
  1064.10        500.000                 NaN  0.871984                 NaN   11.8918       0.466017        24.6847        22.2518        24.8347        13.8696                 NaN   1.12945     
  1060.90        500.000                 NaN  0.871983                 NaN   11.8916       0.466024        24.6845        22.2516        24.8346        13.8702                 NaN   1.12943     
  1057.69        500.000                 NaN  0.871982                 NaN   11.8915       0.466030        24.6843        22.2513        24.8345        13.8709                 NaN   1.12940     
  1054.49        500.000                 NaN  0.871981                 NaN   11.8914       0.466036        24.6841        22.2511        24.8344        13.8716                 NaN   1.12938     
  1051.28        500.000                 NaN  0.871893                 NaN   11.9424       0.477217        25.6948        22.1725        23.7345        14.0136                 NaN   1.09319     
  1048.08        500.000                 NaN  0.871892                 NaN   11.9423       0.477223        25.6946        22.1722        23.7344        14.0143                 NaN   1.09317     
  1044.87        500.000                 NaN  0.871891                 NaN   11.9422       0.477229        25.6943        22.1720        23.7343        14.0150                 NaN   1.09314     
  1041.67        500.000                 NaN  0.871890                 NaN   11.9421       0.477236        25.6941        22.1718        23.7342        14.0156                 NaN   1.09311     
  1038.46        500.000                 NaN  0.871889                 NaN   11.9419       0.477242        25.6939        22.1715        23.7341        14.0163                 NaN   1.09308     
  1035.26        500.000                 NaN  0.871888                 NaN   11.9418       0.477249        25.6937        22.1713        23.7340        14.0170                 NaN   1.09306     
  1032.05        500.000                 NaN  0.871887                 NaN   11.9417       0.477255        25.6935        22.1711        23.7339        14.0177                 NaN   1.09303     
  1028.85        500.000                 NaN  0.871886                 NaN   11.9416       0.477261        25.6932        22.1709        23.7338        14.0184                 NaN   1.09300     
  1025.64        500.000                 NaN  0.871805                 NaN   11.9892       0.491649        26.6887        22.0819        22.6619        14.1565                 NaN   1.05832     
  1022.44        500.000                 NaN  0.871803                 NaN   11.9891       0.491655        26.6884        22.0817        22.6618        14.1572                 NaN   1.05830     
  1019.23        500.000                 NaN  0.871802                 NaN   11.9890       0.491662        26.6882        22.0815        22.6617        14.1579                 NaN   1.05827     
  1016.03        500.000                 NaN  0.871801                 NaN   11.9889       0.491668        26.6880        22.0812        22.6616        14.1586                 NaN   1.05824     
  1012.82        500.000                 NaN  0.871799                 NaN   11.9888       0.491675        26.6877        22.0810        22.6615        14.1593                 NaN   1.05821     
  1009.62        500.000                 NaN  0.871798                 NaN   11.9887       0.491681        26.6875        22.0808        22.6614        14.1600                 NaN   1.05819     
  1006.41        500.000                 NaN  0.871796                 NaN   11.9885       0.491687        26.6873        22.0805        22.6613        14.1607                 NaN   1.05816     
  1003.21        500.000                 NaN  0.871795                 NaN   11.9884       0.491694        26.6870        22.0803        22.6612        14.1614                 NaN   1.05814     
  1000.00        500.000                 NaN  0.871720                 NaN   12.0320       0.509577        27.6691        21.6144        21.9827        14.2963                 NaN   1.02421     
