|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.25/LAR/LAR_4.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  1426.28        2500.00       0.207343E-003
  1425.21        2500.00       0.444846E-005
  1424.14        2500.00       0.203265E-005
  1423.07        2500.00       0.145688E-004
  1422.01        2500.00                 NaN
  1420.94        2500.00                 NaN
  1419.87        2500.00                 NaN
  1418.80        2500.00       0.162670E-004
  1417.73        2500.00                 NaN
  1416.66        2500.00                 NaN
  1415.60        2500.00                 NaN
  1414.53        2500.00                 NaN
  1413.46        2500.00                 NaN
  1412.39        2500.00                 NaN
  1411.32        2500.00                 NaN
  1410.25        2500.00                 NaN
  1409.19        2500.00                 NaN
  1408.12        2500.00                 NaN
  1407.05        2500.00                 NaN
  1405.98        2500.00                 NaN
  1404.91        2500.00                 NaN
  1403.84        2500.00                 NaN
  1402.78        2500.00                 NaN
  1401.71        2500.00                 NaN
  1400.64        2500.00                 NaN
  1399.57        2500.00                 NaN
  1398.50        2500.00                 NaN
  1397.43        2500.00                 NaN
  1396.37        2500.00                 NaN
  1395.30        2500.00                 NaN
  1394.23        2500.00                 NaN
  1393.16        2500.00                 NaN
  1392.09        2500.00                 NaN
  1391.02        2500.00                 NaN
  1389.96        2500.00                 NaN
  1388.89        2500.00       0.266498E-004
  1387.82        2500.00                 NaN
  1386.75        2500.00                 NaN
  1385.68        2500.00                 NaN
  1384.61        2500.00                 NaN
  1383.55        2500.00                 NaN
  1382.48        2500.00                 NaN
  1381.41        2500.00                 NaN
  1380.34        2500.00                 NaN
  1379.27        2500.00                 NaN
  1378.20        2500.00                 NaN
  1377.13        2500.00                 NaN
  1376.07        2500.00                 NaN
  1375.00        2500.00                 NaN
  1373.93        2500.00                 NaN
  1372.86        2500.00                 NaN
  1371.79        2500.00                 NaN
  1370.72        2500.00                 NaN
  1369.66        2500.00                 NaN
  1368.59        2500.00                 NaN
  1367.52        2500.00                 NaN
  1366.45        2500.00                 NaN
  1365.38        2500.00                 NaN
  1364.31        2500.00                 NaN
  1363.25        2500.00                 NaN
  1362.18        2500.00                 NaN
  1361.11        2500.00                 NaN
  1360.04        2500.00                 NaN
  1358.97        2500.00                 NaN
  1357.90        2500.00                 NaN
  1356.84        2500.00                 NaN
  1355.77        2500.00                 NaN
  1354.70        2500.00                 NaN
  1353.63        2500.00                 NaN
