|6.6.6
Archiving\03_Data\fracLP/QFM_m3.25/GRV/GRV_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1501.25        500.000        97.8724                 NaN            NaN  0.751826E-002            NaN            NaN  0.423491        1.69657                 NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        97.9256                 NaN            NaN  0.717623E-002            NaN            NaN  0.410807        1.65645                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        97.9747                 NaN            NaN  0.687675E-002            NaN            NaN   1.61714       0.401239                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.0221                 NaN            NaN  0.658516E-002            NaN            NaN   1.57884       0.392516                 NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.0675                 NaN            NaN  0.630268E-002            NaN            NaN   1.54297       0.383243                 NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.1118                 NaN            NaN  0.601090E-002            NaN            NaN  0.374024        1.50818                 NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.1536                 NaN            NaN  0.574299E-002            NaN            NaN   1.47456       0.366070                 NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.1948                 NaN            NaN  0.548732E-002            NaN            NaN   1.43969       0.360036                 NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.2279                 NaN            NaN  0.525218E-002            NaN            NaN   1.41683       0.350022                 NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.2750                 NaN            NaN  0.498392E-002            NaN            NaN  0.345660        1.37436                 NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.3016                 NaN            NaN  0.477446E-002            NaN            NaN   1.35673       0.336848                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.3463                 NaN            NaN  0.452093E-002            NaN            NaN  0.332737        1.31648                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.3757                 NaN            NaN  0.430788E-002            NaN            NaN  0.325801        1.29423                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.4086                 NaN            NaN  0.409080E-002            NaN            NaN   1.26706       0.320296                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.4397                 NaN            NaN  0.389247E-002            NaN            NaN  0.315650        1.24078                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.4708                 NaN            NaN  0.368954E-002            NaN            NaN  0.311564        1.21392                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.4995                 NaN            NaN  0.350499E-002            NaN            NaN   1.19043       0.306594                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.5275                 NaN            NaN  0.331946E-002            NaN            NaN  0.301923        1.16725                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.5547                 NaN            NaN  0.314428E-002            NaN            NaN  0.298355        1.14384                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.5805                 NaN            NaN  0.296187E-002            NaN            NaN  0.292256        1.12427                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.6059                 NaN            NaN  0.280363E-002            NaN            NaN  0.289427        1.10184                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.6260                 NaN            NaN  0.264024E-002            NaN            NaN   1.08593       0.285389                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.6600                 NaN            NaN  0.247631E-002            NaN            NaN   1.05631       0.281245                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.6774                 NaN            NaN  0.233314E-002            NaN            NaN   1.04163       0.278611                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.6991                 NaN            NaN  0.218272E-002            NaN            NaN  0.274965        1.02371                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.7201                 NaN            NaN  0.204850E-002            NaN            NaN   1.00551       0.272299                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.7437                 NaN            NaN  0.190662E-002            NaN            NaN  0.268146       0.986210                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7591                 NaN            NaN  0.177153E-002            NaN            NaN  0.975797       0.263305                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7855                 NaN            NaN  0.164464E-002            NaN            NaN  0.950737       0.262133                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.7981                 NaN            NaN  0.151260E-002            NaN            NaN  0.256086       0.944307                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.8248                 NaN            NaN  0.220242E-002            NaN            NaN  0.180186       0.992762                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.8383                 NaN            NaN  0.457338E-003            NaN            NaN  0.828397       0.332869                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.8546                 NaN            NaN  0.116476E-002            NaN            NaN  0.251150       0.893109                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.8704                 NaN            NaN  0.105337E-002            NaN            NaN  0.247907       0.880667                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.8869                 NaN            NaN  0.943635E-003            NaN            NaN  0.865971       0.246179                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.9010                 NaN            NaN  0.845002E-003            NaN            NaN  0.243175       0.854939                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.9181                 NaN            NaN  0.735627E-003            NaN            NaN  0.239878       0.841290                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.9333                 NaN            NaN  0.640692E-003            NaN            NaN  0.827501       0.238561                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.9466                 NaN            NaN  0.546656E-003            NaN            NaN  0.236114       0.816699                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.9613                 NaN            NaN  0.454367E-003            NaN            NaN  0.803932       0.234286                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.9713                 NaN            NaN  0.345413E-003            NaN            NaN  0.796680       0.231666                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.9914                 NaN            NaN  0.283552E-003            NaN            NaN  0.779266       0.229095                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.9998                 NaN            NaN  0.190214E-003            NaN            NaN  0.772577       0.227477                 NaN            NaN            NaN            NaN            NaN
  1393.48        500.000        97.3838                 NaN            NaN            NaN            NaN            NaN  0.922326       0.839933                 NaN  0.853928                 NaN            NaN            NaN
  1390.98        500.000        97.3838                 NaN            NaN            NaN            NaN            NaN  0.822048       0.926163                 NaN  0.867951                 NaN            NaN            NaN
  1388.47        500.000        97.4582                 NaN            NaN            NaN            NaN            NaN  0.896800       0.801643                 NaN  0.843372                 NaN            NaN            NaN
  1385.96        500.000        97.5249                 NaN            NaN            NaN            NaN            NaN  0.870171       0.784156                 NaN  0.820791                 NaN            NaN            NaN
  1383.46        500.000        97.5903                 NaN            NaN            NaN            NaN            NaN  0.763715       0.847357                 NaN  0.798624                 NaN            NaN            NaN
  1380.95        500.000        97.6538                 NaN            NaN            NaN            NaN            NaN  0.746386       0.822505                 NaN  0.777339                 NaN            NaN            NaN
  1378.45        500.000        97.7131                 NaN            NaN            NaN            NaN            NaN  0.729645       0.800311                 NaN  0.756930                 NaN            NaN            NaN
  1375.94        500.000        97.7685                 NaN            NaN            NaN            NaN            NaN  0.779752       0.713535                 NaN  0.738174                 NaN            NaN            NaN
  1373.43        500.000        97.8230                 NaN            NaN            NaN            NaN            NaN  0.698427       0.759156                 NaN  0.719386                 NaN            NaN            NaN
  1370.93        500.000        97.8739                 NaN            NaN            NaN            NaN            NaN  0.740610       0.683739                 NaN  0.701764                 NaN            NaN            NaN
  1368.42        500.000        97.9221                 NaN            NaN            NaN            NaN            NaN  0.669785       0.723111                 NaN  0.685050                 NaN            NaN            NaN
  1365.91        500.000        97.9691                 NaN            NaN            NaN            NaN            NaN  0.656641       0.705575                 NaN  0.668641                 NaN            NaN            NaN
  1363.41        500.000        98.0147                 NaN            NaN            NaN            NaN            NaN  0.643292       0.689243                 NaN  0.652776                 NaN            NaN            NaN
  1360.90        500.000        2.42020        94.8599                 NaN            NaN            NaN            NaN  0.915301       0.886255                 NaN  0.918341                 NaN            NaN            NaN
  1358.40        500.000        28.8326        61.1739                 NaN            NaN            NaN            NaN   3.21573        3.24341                 NaN   3.53430                 NaN            NaN            NaN
  1355.89        500.000        42.7090        52.8909                 NaN  0.848234E-003            NaN            NaN   1.44426        1.41769                 NaN   1.53727                 NaN            NaN            NaN
  1353.38        500.000        50.6951        46.6109                 NaN  0.238709E-002            NaN            NaN  0.908844       0.850749                 NaN  0.932072                 NaN            NaN            NaN
  1350.88        500.000        55.9536        42.1474                 NaN  0.125981E-002            NaN            NaN  0.597058       0.651151                 NaN  0.649555                 NaN            NaN            NaN
  1348.37        500.000        61.2424        36.9152                 NaN  0.136143E-002  0.328476                 NaN  0.810933                 NaN            NaN  0.701650                 NaN            NaN            NaN
  1345.86        500.000        65.8223        32.6382                 NaN  0.104470E-002  0.355524                 NaN  0.582495                 NaN            NaN  0.600426                 NaN            NaN            NaN
  1343.36        500.000        69.2004        29.6540                 NaN  0.399346E-003  0.264967                 NaN  0.438802                 NaN            NaN  0.441490                 NaN            NaN            NaN
  1340.85        500.000        71.7671        27.3110                 NaN  0.674530E-004  0.213155                 NaN  0.356774                 NaN            NaN  0.351920                 NaN            NaN            NaN
  1338.35        500.000        73.6381        25.6386                 NaN            NaN  0.165523                 NaN  0.285809                 NaN            NaN  0.271996                 NaN            NaN            NaN
  1335.84        500.000        75.1535        24.2174                 NaN            NaN  0.143161                 NaN  0.251230                 NaN            NaN  0.234688                 NaN            NaN            NaN
  1333.33        500.000        76.4175        23.0325                 NaN            NaN  0.124549                 NaN  0.221801                 NaN            NaN  0.203632                 NaN            NaN            NaN
  1330.83        500.000        77.4229        22.1002                 NaN            NaN  0.106423                 NaN  0.196212                 NaN            NaN  0.174250                 NaN            NaN            NaN
  1328.32        500.000        78.2747        21.2922                 NaN            NaN  0.957897E-001            NaN  0.180229                 NaN            NaN  0.157101                 NaN            NaN            NaN
  1325.81        500.000        79.8432        19.4840                 NaN            NaN  0.163110                 NaN  0.276311                 NaN            NaN  0.233324                 NaN            NaN            NaN
  1323.31        500.000        82.1057        17.0804                 NaN            NaN  0.204175                 NaN  0.334630                 NaN            NaN  0.275070                 NaN            NaN            NaN
  1320.80        500.000        84.0383        15.3182                 NaN            NaN  0.158917                 NaN  0.269993                 NaN            NaN  0.214621                 NaN            NaN            NaN
  1318.30        500.000        85.5496        13.9184                 NaN            NaN  0.129242                 NaN  0.227474                 NaN            NaN  0.175294                 NaN            NaN            NaN
  1315.79        500.000        86.7394        12.8174                 NaN            NaN  0.105917                 NaN  0.192897                 NaN            NaN  0.144407                 NaN            NaN            NaN
  1313.28        500.000        87.6821        11.9401                 NaN            NaN  0.883848E-001            NaN  0.167700                 NaN            NaN  0.121696                 NaN            NaN            NaN
  1310.78        500.000        88.4188        11.2566                 NaN            NaN  0.741650E-001            NaN  0.147097                 NaN            NaN  0.103350                 NaN            NaN            NaN
  1308.27        500.000        99.7200                 NaN            NaN            NaN  0.623387E-001            NaN  0.129286                 NaN            NaN  0.883868E-001            NaN            NaN            NaN
  1305.76        500.000        99.7637                 NaN            NaN            NaN  0.505111E-001            NaN  0.111661                 NaN            NaN  0.741307E-001            NaN            NaN            NaN
  1303.26        500.000        99.8083                 NaN            NaN            NaN  0.381564E-001            NaN  0.934537E-001            NaN            NaN  0.600568E-001            NaN            NaN            NaN
  1300.75        500.000        99.8332                 NaN            NaN            NaN  0.308425E-001            NaN  0.838980E-001            NaN            NaN  0.521055E-001            NaN            NaN            NaN
  1298.25        500.000        99.8377                 NaN            NaN            NaN  0.292256E-001            NaN  0.829036E-001            NaN            NaN  0.501722E-001            NaN            NaN            NaN
  1295.74        500.000        99.8352                 NaN            NaN            NaN  0.288540E-001            NaN  0.854703E-001            NaN            NaN  0.504842E-001            NaN            NaN            NaN
  1293.23        500.000        99.8302                 NaN            NaN            NaN  0.292155E-001            NaN  0.894562E-001            NaN            NaN  0.511069E-001            NaN            NaN            NaN
  1290.73        500.000        99.8213                 NaN            NaN            NaN  0.299516E-001            NaN  0.955367E-001            NaN            NaN  0.532540E-001            NaN            NaN            NaN
  1288.22        500.000        99.8079                 NaN            NaN            NaN  0.313190E-001            NaN  0.104270                 NaN            NaN  0.564820E-001            NaN            NaN            NaN
  1285.71        500.000        99.7890                 NaN            NaN            NaN  0.333597E-001            NaN  0.116370                 NaN            NaN  0.612433E-001            NaN            NaN            NaN
  1283.21        500.000        99.7616                 NaN            NaN            NaN  0.360702E-001            NaN  0.134042                 NaN            NaN  0.683355E-001            NaN            NaN            NaN
  1280.70        500.000        99.4061                 NaN            NaN            NaN  0.241075                 NaN  0.147243                 NaN            NaN  0.205574                 NaN            NaN            NaN
  1278.20        500.000        99.7128                 NaN            NaN            NaN            NaN            NaN  0.219862                 NaN            NaN  0.610941E-001  0.627728E-002            NaN            NaN
  1275.69        500.000        99.5438                 NaN            NaN            NaN            NaN            NaN  0.322365                 NaN            NaN  0.116418       0.174494E-001            NaN            NaN
  1273.18        500.000        99.1272                 NaN            NaN            NaN  0.103011E-001            NaN  0.610802                 NaN            NaN  0.223984       0.277615E-001            NaN            NaN
  1270.68        500.000        96.8176                 NaN            NaN            NaN  0.772943E-001            NaN   2.19054                 NaN            NaN  0.832350       0.822168E-001            NaN            NaN
  1268.17        500.000        91.7333                 NaN            NaN            NaN            NaN            NaN   5.91264                 NaN            NaN   2.15778       0.196270                 NaN            NaN
  1265.66        500.000        99.2470                 NaN            NaN            NaN            NaN            NaN  0.504330                 NaN            NaN  0.226472       0.222396E-001            NaN            NaN
  1263.16        500.000        97.8759                 NaN            NaN            NaN            NaN            NaN   1.41785                 NaN            NaN  0.612231       0.940629E-001            NaN            NaN
  1260.65        500.000        96.1155                 NaN            NaN            NaN            NaN            NaN   2.58271                 NaN            NaN   1.11768       0.184110                 NaN            NaN
  1258.15        500.000        99.0993                 NaN            NaN            NaN            NaN            NaN  0.602953                 NaN            NaN  0.271318       0.264304E-001            NaN            NaN
  1255.64        500.000        99.1111                 NaN            NaN            NaN            NaN            NaN  0.595953                 NaN            NaN  0.268573       0.243650E-001            NaN            NaN
  1253.13        500.000        99.1295                 NaN            NaN            NaN            NaN            NaN  0.583606                 NaN            NaN  0.264426       0.224581E-001            NaN            NaN
  1250.63        500.000        99.1480                 NaN            NaN            NaN            NaN            NaN  0.572251                 NaN            NaN  0.258550       0.211642E-001            NaN            NaN
  1248.12        500.000        99.1692                 NaN            NaN            NaN            NaN            NaN  0.559787                 NaN            NaN  0.250480       0.205507E-001            NaN            NaN
  1245.61        500.000        99.1831                 NaN            NaN            NaN            NaN            NaN  0.551374                 NaN            NaN  0.246481       0.190364E-001            NaN            NaN
  1243.11        500.000        99.2029                 NaN            NaN            NaN            NaN            NaN  0.538317                 NaN            NaN  0.240995       0.177544E-001            NaN            NaN
  1240.60        500.000        96.2299                 NaN            NaN            NaN            NaN            NaN   1.03462                 NaN            NaN  0.519766       0.554051E-001   2.16030                 NaN
  1238.10        500.000        96.1383                 NaN            NaN            NaN            NaN            NaN   1.03111                 NaN            NaN  0.514428       0.554620E-001   2.26070                 NaN
  1235.59        500.000        96.3574                 NaN            NaN            NaN            NaN            NaN  0.974588                 NaN            NaN  0.483906       0.505497E-001   2.13357                 NaN
  1233.08        500.000        96.5622                 NaN            NaN            NaN            NaN            NaN  0.920558                 NaN            NaN  0.453925       0.464343E-001   2.01693                 NaN
  1230.58        500.000        96.7433                 NaN            NaN            NaN            NaN            NaN  0.874409                 NaN            NaN  0.426618       0.428084E-001   1.91283                 NaN
  1228.07        500.000        96.9110                 NaN            NaN            NaN            NaN            NaN  0.830795                 NaN            NaN  0.401877       0.393278E-001   1.81696                 NaN
  1225.56        500.000        97.0807                 NaN            NaN            NaN            NaN            NaN  0.783775                 NaN            NaN  0.376927       0.361528E-001   1.72245                 NaN
  1223.06        500.000        97.2273                 NaN            NaN            NaN            NaN            NaN  0.744852                 NaN            NaN  0.356677       0.328934E-001   1.63832                 NaN
  1220.55        500.000        97.3697                 NaN            NaN            NaN            NaN            NaN  0.705513                 NaN            NaN  0.333623       0.307386E-001   1.56040                 NaN
  1218.05        500.000        42.4708                 NaN            NaN            NaN            NaN            NaN   7.07373                 NaN            NaN   4.83602       0.245481        22.5165        22.8574     
  1215.54        500.000        45.6112                 NaN            NaN            NaN  0.694677E-001            NaN   6.59742                 NaN            NaN   4.55731       0.216880        21.0921        21.8556     
  1213.03        500.000        60.6304                 NaN            NaN            NaN            NaN            NaN   4.86302                 NaN            NaN   3.29915       0.149586        15.2529        15.8050     
  1210.53        500.000        70.1195                 NaN            NaN            NaN            NaN            NaN   3.64444                 NaN            NaN   2.50010       0.111303        11.6044        12.0203     
  1208.02        500.000        74.4431                 NaN            NaN            NaN            NaN            NaN   3.16721                 NaN            NaN   2.13922       0.902584E-001   9.91354        10.2467     
  1205.51        500.000        79.0695                 NaN            NaN            NaN            NaN            NaN   1.68668       0.839293                 NaN   1.75242       0.719721E-001   8.16153        8.41860     
  1203.01        500.000        81.2093                 NaN            NaN            NaN            NaN            NaN   1.69835       0.552871                 NaN   1.54477       0.666883E-001   7.35319        7.57480     
  1200.50        500.000        72.7605                 NaN            NaN            NaN  0.268782                 NaN   2.38053                 NaN            NaN   2.16619       0.116188        10.8091        11.4987     
  1197.99        500.000        87.5306                 NaN            NaN            NaN  0.112432                 NaN   1.31689                 NaN            NaN  0.998478       0.498871E-001   5.02523        4.96650     
  1195.49        500.000        85.7095                 NaN            NaN            NaN            NaN            NaN  0.192262E-001  0.256664        1.53126        1.18591       0.509329E-001   6.00055        5.24600     
  1192.98        500.000        85.5636                 NaN            NaN            NaN            NaN            NaN   1.56866                 NaN            NaN   1.09523       0.464424E-001   5.85425        5.87178     
  1190.48        500.000        53.6183                 NaN            NaN            NaN  0.303314                 NaN   3.70221       0.205532E-005            NaN   3.31818       0.166171        19.6041        19.2878     
  1187.97        500.000                 NaN            NaN            NaN            NaN   2.18717                 NaN   4.93564                 NaN            NaN   6.67511       0.484407        44.0914        41.6263     
  1185.46        500.000                 NaN            NaN            NaN            NaN   1.99600                 NaN   5.32206                 NaN            NaN   6.72502       0.465598        43.9268        41.5645     
  1182.96        500.000                 NaN            NaN            NaN            NaN   2.19605                 NaN   4.77101       0.166947                 NaN   6.68435       0.481501        44.0618        41.6384     
  1180.45        500.000                 NaN            NaN            NaN            NaN   2.19817                 NaN   4.92227                 NaN            NaN   6.67755       0.484088        44.0792        41.6387     
  1177.94        500.000                 NaN            NaN            NaN            NaN   2.20165                 NaN   4.91687       0.177983E-005            NaN   6.67771       0.484113        44.0773        41.6423     
  1175.44        500.000                 NaN            NaN            NaN            NaN   2.20511                 NaN   4.91153       0.202056E-005            NaN   6.67788       0.484134        44.0755        41.6459     
  1172.93        500.000                 NaN            NaN            NaN            NaN   2.20855                 NaN   4.90625       0.219823E-005            NaN   6.67806       0.484151        44.0736        41.6494     
  1170.43        500.000                 NaN            NaN            NaN            NaN   2.21032                 NaN   4.90257       0.222114E-005            NaN   6.67772       0.484353        44.0729        41.6521     
  1167.92        500.000                 NaN            NaN            NaN            NaN   2.21385                 NaN   4.89743                 NaN            NaN   6.67809       0.484303        44.0705        41.6558     
  1165.41        500.000                 NaN            NaN            NaN            NaN   2.21743                 NaN   4.89170       0.132995E-003            NaN   6.67816       0.484364        44.0688        41.6594     
  1162.91        500.000                 NaN            NaN            NaN            NaN   2.22082                 NaN   4.88673                 NaN            NaN   6.67840       0.484365        44.0667        41.6629     
  1160.40        500.000                 NaN            NaN            NaN            NaN   2.22417                 NaN   4.88173                 NaN            NaN   6.67867       0.484359        44.0646        41.6665     
  1157.89        500.000                 NaN            NaN            NaN            NaN   2.22751                 NaN   4.87679       0.185358E-005            NaN   6.67897       0.484347        44.0623        41.6701     
  1155.39        500.000                 NaN            NaN            NaN            NaN   2.23083                 NaN   4.87191       0.202949E-005            NaN   6.67929       0.484330        44.0600        41.6737     
  1152.88        500.000                 NaN            NaN            NaN            NaN   1.92245                 NaN   3.56967        1.88717                 NaN   6.75250       0.455277        43.8551        41.5578     
  1150.38        500.000                 NaN            NaN            NaN            NaN   1.98710                 NaN   3.81462        1.52085                 NaN   6.73957       0.460713        43.8927        41.5845     
  1147.87        500.000                 NaN            NaN            NaN            NaN   1.11881                 NaN   6.99056       0.296932E-005            NaN   6.95363       0.379121        43.2956        41.2622     
  1145.36        500.000                 NaN            NaN            NaN            NaN   1.14636                 NaN   6.94526       0.350190E-005            NaN   6.95073       0.380455        43.3011        41.2761     
  1142.86        500.000                 NaN            NaN            NaN            NaN   1.17121                 NaN   6.90468       0.341977E-005            NaN   6.94832       0.381595        43.3053        41.2888     
  1140.35        500.000                 NaN            NaN            NaN            NaN   1.19669                 NaN   6.86292       0.271770E-005            NaN   6.94570       0.382805        43.3101        41.3018     
  1137.84        500.000                 NaN            NaN            NaN            NaN   1.22568                 NaN   6.81473       0.355152E-005            NaN   6.94222       0.384328        43.3168        41.3163     
  1135.34        500.000                 NaN            NaN            NaN            NaN   1.17306                 NaN   6.89756                 NaN            NaN   6.94875       0.385383        43.2991        41.2962     
  1132.83        500.000                 NaN            NaN            NaN            NaN   2.20414                 NaN   4.55734       0.379193                 NaN   6.69387       0.478436        44.0042        41.6829     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.42864        5.52354                 NaN   7.18313       0.294272        42.7550        40.8154     
  1127.82        500.000                 NaN            NaN            NaN            NaN   1.33651                 NaN   6.63044       0.721381E-005            NaN   6.92856       0.390246        43.3425        41.3718     
  1125.31        500.000                 NaN            NaN            NaN            NaN   1.36093                 NaN   6.59001       0.226147E-004            NaN   6.92568       0.391512        43.3476        41.3843     
  1122.81        500.000                 NaN            NaN            NaN            NaN   1.38410                 NaN   6.55179       0.105462E-004            NaN   6.92301       0.392691        43.3521        41.3963     
  1120.30        500.000                 NaN            NaN            NaN            NaN   1.40629                 NaN   6.51525       0.484469E-005            NaN   6.92050       0.393805        43.3563        41.4079     
  1117.79        500.000                 NaN            NaN            NaN            NaN   2.23786                 NaN   4.57404       0.303805                 NaN   6.69033       0.480131        44.0056        41.7083     
  1115.29        500.000                 NaN            NaN            NaN            NaN   2.23823                 NaN   4.55732       0.323521                 NaN   6.69190       0.480091        43.9970        41.7119     
  1112.78        500.000                 NaN            NaN            NaN            NaN   1.46662                 NaN   6.41636                 NaN            NaN   6.91401       0.396753        43.3662        41.4401     
  1110.28        500.000                 NaN            NaN            NaN            NaN   2.28642                 NaN   4.78738       0.126002E-005            NaN   6.68059       0.484091        44.0285        41.7330     
  1107.77        500.000                 NaN            NaN            NaN            NaN   2.28817                 NaN   4.78475       0.151168E-005            NaN   6.68013       0.484303        44.0266        41.7361     
  1105.26        500.000                 NaN            NaN            NaN            NaN   2.28933                 NaN   4.76364       0.213194E-001            NaN   6.68150       0.484028        44.0210        41.7392     
  1102.76        500.000                 NaN            NaN            NaN            NaN   2.29315                 NaN   4.78164       0.113532E-005            NaN   6.68284       0.483246        44.0166        41.7425     
  1100.25        500.000                 NaN            NaN            NaN            NaN   2.29637                 NaN   4.77415       0.121260E-005            NaN   6.68237       0.483593        44.0182        41.7454     
  1097.74        500.000                 NaN            NaN            NaN            NaN   2.19332                 NaN   4.10228       0.878322                 NaN   6.71233       0.472974        43.9289        41.7118     
  1095.24        500.000                 NaN            NaN            NaN            NaN   2.30177                 NaN   4.76614       0.125502E-005            NaN   6.68272       0.483636        44.0139        41.7518     
  1092.73        500.000                 NaN            NaN            NaN            NaN   2.30487                 NaN   4.76080       0.130069E-005            NaN   6.68375       0.483667        44.0114        41.7555     
  1090.23        500.000                 NaN            NaN            NaN            NaN   2.30857                 NaN   4.75557       0.112275E-005            NaN   6.68308       0.483781        44.0096        41.7594     
  1087.72        500.000                 NaN            NaN            NaN            NaN   2.31050                 NaN   4.75327       0.132443E-005            NaN   6.68327       0.483833        44.0065        41.7626     
  1085.21        500.000                 NaN            NaN            NaN            NaN   2.31318                 NaN   4.74942       0.123987E-005            NaN   6.68378       0.483779        44.0039        41.7659     
  1082.71        500.000                 NaN            NaN            NaN            NaN   2.31584                 NaN   4.74560       0.137254E-005            NaN   6.68429       0.483723        44.0013        41.7692     
  1080.20        500.000                 NaN            NaN            NaN            NaN   2.31848                 NaN   4.74182       0.110169E-005            NaN   6.68479       0.483665        43.9988        41.7725     
  1077.69        500.000                 NaN            NaN            NaN            NaN   2.32110                 NaN   4.73809       0.119509E-005            NaN   6.68529       0.483605        43.9962        41.7757     
  1075.19        500.000                 NaN            NaN            NaN            NaN   2.32369                 NaN   4.73440       0.121093E-005            NaN   6.68578       0.483545        43.9936        41.7790     
  1072.68        500.000                 NaN            NaN            NaN            NaN   2.32839                 NaN   4.73128       0.465583E-005            NaN   6.68543       0.483213        43.9885        41.7832     
  1070.18        500.000                 NaN            NaN            NaN            NaN   1.32739                 NaN  0.413401E-005   6.74156                 NaN   7.00243       0.367775        43.1303        41.4305     
  1067.67        500.000                 NaN            NaN            NaN            NaN   2.33071                 NaN   4.72238       0.122920E-005            NaN   6.68760       0.483484        43.9879        41.7880     
  1065.16        500.000                 NaN            NaN            NaN            NaN   1.74325                 NaN   5.97488                 NaN            NaN   6.89177       0.408062        43.3807        41.6013     
  1062.66        500.000                 NaN            NaN            NaN            NaN   1.43003                 NaN   6.56488                 NaN            NaN   6.98200       0.375215        43.1679        41.4799     
  1060.15        500.000                 NaN            NaN            NaN            NaN   1.70134                 NaN   6.02997                 NaN            NaN   6.88593       0.410501        43.3870        41.5852     
  1057.64        500.000                 NaN            NaN            NaN            NaN   1.79044                 NaN   5.89678                 NaN            NaN   6.88585       0.410650        43.3883        41.6280     
  1055.14        500.000                 NaN            NaN            NaN            NaN   1.80218                 NaN   5.87827                 NaN            NaN   6.88504       0.411112        43.3881        41.6353     
  1052.63        500.000                 NaN            NaN            NaN            NaN   2.34477                 NaN   4.70338       0.761312E-005            NaN   6.68975       0.483064        43.9727        41.8063     
  1050.13        500.000                 NaN            NaN            NaN            NaN   2.34767                 NaN   4.69930       0.973560E-005            NaN   6.69026       0.482948        43.9703        41.8095     
  1047.62        500.000                 NaN            NaN            NaN            NaN   1.80213                 NaN   5.86428                 NaN            NaN   6.87268       0.415880        43.4057        41.6394     
  1045.11        500.000                 NaN            NaN            NaN            NaN   2.35327                 NaN   4.69668       0.156187E-005            NaN   6.69485       0.481793        43.9560        41.8174     
  1042.61        500.000                 NaN            NaN            NaN            NaN   2.35397                 NaN   4.69752                 NaN            NaN   6.69358       0.482529        43.9522        41.8202     
  1040.10        500.000                 NaN            NaN            NaN            NaN   2.35543                 NaN   4.69687       0.375439E-005            NaN   6.69435       0.482558        43.9474        41.8234     
  1037.59        500.000                 NaN            NaN            NaN            NaN   2.34468                 NaN   4.69662       0.191367E-001            NaN   6.70254       0.481430        43.9322        41.8234     
  1035.09        500.000                 NaN            NaN            NaN            NaN   2.36321                 NaN   4.68492                 NaN            NaN   6.69672       0.481922        43.9430        41.8302     
  1032.58        500.000                 NaN            NaN            NaN            NaN   2.37303                 NaN   4.70309       0.111332E-002            NaN   6.69709       0.481357        43.8914        41.8529     
  1030.08        500.000                 NaN            NaN            NaN            NaN   1.87347                 NaN   5.76388                 NaN            NaN   6.87649       0.415227        43.3826        41.6884     
  1027.57        500.000                 NaN            NaN            NaN            NaN   2.36819                 NaN   4.67808       0.242809E-005            NaN   6.69870       0.481203        43.9348        41.8391     
