|6.6.6
Archiving\03_Data\fracLP/QFM_m1/YM20/YM20_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1468.67        500.000        99.3139                 NaN            NaN            NaN            NaN  0.686126                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.3217                 NaN            NaN            NaN            NaN  0.678327                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.3262                 NaN            NaN  0.717674E-005            NaN  0.673816                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.3334                 NaN            NaN            NaN            NaN  0.666623                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.3400                 NaN            NaN            NaN            NaN  0.659958                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.3457                 NaN            NaN            NaN            NaN  0.654297                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.3564                 NaN            NaN            NaN            NaN  0.639424       0.414014E-002            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2504                 NaN            NaN            NaN            NaN  0.136235       0.613372                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2068                 NaN            NaN            NaN            NaN            NaN  0.793155                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2089                 NaN            NaN            NaN            NaN            NaN  0.791137                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2079                 NaN            NaN            NaN            NaN            NaN  0.792096                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2063                 NaN            NaN            NaN            NaN            NaN  0.793717                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2010                 NaN            NaN            NaN            NaN            NaN  0.799026                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.1911                 NaN            NaN            NaN            NaN            NaN  0.288890E-003  0.808605                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.7845                 NaN            NaN            NaN            NaN            NaN  0.733981       0.481481                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.7807                 NaN            NaN            NaN            NaN            NaN  0.456596       0.762690                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.7988                 NaN            NaN            NaN            NaN            NaN  0.751555       0.449598                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.8164                 NaN            NaN            NaN            NaN            NaN  0.741388       0.442208                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.8325                 NaN            NaN            NaN            NaN            NaN  0.435421       0.732054                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.8495                 NaN            NaN            NaN            NaN            NaN  0.723075       0.427433                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.8666                 NaN            NaN            NaN            NaN            NaN  0.420293       0.713071                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.8822                 NaN            NaN            NaN            NaN            NaN  0.415397       0.702452                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.8980                 NaN            NaN            NaN            NaN            NaN  0.408784       0.693249                 NaN            NaN            NaN            NaN
  1411.03        500.000        97.8713                 NaN            NaN            NaN            NaN            NaN  0.762696       0.845248       0.520787                 NaN            NaN            NaN
  1408.52        500.000        97.0581                 NaN            NaN            NaN            NaN            NaN   1.19331       0.804340       0.944289                 NaN            NaN            NaN
  1406.02        500.000        97.1509                 NaN            NaN            NaN            NaN            NaN  0.778594        1.15566       0.914890                 NaN            NaN            NaN
  1403.51        500.000        97.2415                 NaN            NaN            NaN            NaN            NaN   1.11946       0.752815       0.886247                 NaN            NaN            NaN
  1401.00        500.000        97.3231                 NaN            NaN            NaN            NaN            NaN   1.08748       0.729491       0.859906                 NaN            NaN            NaN
  1398.50        500.000        97.4010                 NaN            NaN            NaN            NaN            NaN   1.05596       0.708003       0.835000                 NaN            NaN            NaN
  1395.99        500.000        97.4777                 NaN            NaN            NaN            NaN            NaN   1.02510       0.686786       0.810390                 NaN            NaN            NaN
  1393.48        500.000        97.5499                 NaN            NaN            NaN            NaN            NaN  0.665811       0.997133       0.787122                 NaN            NaN            NaN
  1390.98        500.000        97.6193                 NaN            NaN  0.173382E-005            NaN            NaN  0.969532       0.646216       0.764945                 NaN            NaN            NaN
  1388.47        500.000        97.6844                 NaN            NaN            NaN            NaN            NaN  0.944182       0.627444       0.744002                 NaN            NaN            NaN
  1385.96        500.000        97.7472                 NaN            NaN            NaN            NaN            NaN  0.609693       0.919483       0.723654                 NaN            NaN            NaN
  1383.46        500.000        97.8054                 NaN            NaN            NaN            NaN            NaN  0.592869       0.897001       0.704720                 NaN            NaN            NaN
  1380.95        500.000        97.8629                 NaN            NaN            NaN            NaN            NaN  0.874596       0.576254       0.686279                 NaN            NaN            NaN
  1378.45        500.000        97.9187                 NaN            NaN            NaN            NaN            NaN  0.853374       0.559873       0.668077                 NaN            NaN            NaN
  1375.94        500.000        97.9702                 NaN            NaN            NaN            NaN            NaN  0.545307       0.833053       0.651432                 NaN            NaN            NaN
  1373.43        500.000        98.0282                 NaN            NaN  0.746801E-001            NaN            NaN  0.693551       0.557974       0.645582                 NaN            NaN            NaN
  1370.93        500.000        98.0914                 NaN            NaN  0.220850                 NaN            NaN  0.437768       0.598893       0.651131                 NaN            NaN            NaN
  1368.42        500.000        98.1404                 NaN            NaN  0.222760                 NaN            NaN  0.587042       0.414409       0.635349                 NaN            NaN            NaN
  1365.91        500.000        98.1881                 NaN            NaN  0.224364                 NaN            NaN  0.391668       0.575732       0.620115                 NaN            NaN            NaN
  1363.41        500.000        98.2324                 NaN            NaN  0.226440                 NaN            NaN  0.565686       0.369513       0.605915                 NaN            NaN            NaN
  1360.90        500.000        98.2780                 NaN            NaN  0.227756                 NaN            NaN  0.554399       0.348477       0.591397                 NaN            NaN            NaN
  1358.40        500.000        98.3185                 NaN            NaN  0.229476                 NaN            NaN  0.329063       0.544700       0.578228                 NaN            NaN            NaN
  1355.89        500.000        98.3628                 NaN            NaN  0.227535                 NaN            NaN  0.533410       0.312970       0.563334                 NaN            NaN            NaN
  1353.38        500.000        98.4009                 NaN            NaN  0.231068                 NaN            NaN  0.525560       0.290961       0.551473                 NaN            NaN            NaN
  1350.88        500.000        98.4391                 NaN            NaN  0.230289                 NaN            NaN  0.276356       0.515452       0.538827                 NaN            NaN            NaN
  1348.37        500.000        98.4763                 NaN            NaN  0.231633                 NaN            NaN  0.258053       0.507085       0.526903                 NaN            NaN            NaN
  1345.86        500.000        98.5108                 NaN            NaN  0.233109                 NaN            NaN  0.497761       0.242594       0.515690                 NaN            NaN            NaN
  1343.36        500.000        98.5486                 NaN            NaN  0.230436                 NaN            NaN  0.229417       0.488971       0.502575                 NaN            NaN            NaN
  1340.85        500.000        98.5779                 NaN            NaN  0.231441                 NaN            NaN  0.215980       0.481536       0.493160                 NaN            NaN            NaN
  1338.35        500.000        98.6121                 NaN            NaN  0.230487                 NaN            NaN  0.473305       0.202675       0.481454                 NaN            NaN            NaN
  1335.84        500.000        98.6072                 NaN            NaN  0.235622                 NaN            NaN  0.475325       0.195110       0.486792                 NaN            NaN            NaN
  1333.33        500.000        98.7131                 NaN            NaN  0.225429                 NaN            NaN  0.446345       0.170649       0.444489                 NaN            NaN            NaN
  1330.83        500.000        98.7031                 NaN            NaN  0.228035                 NaN            NaN  0.167705       0.450379       0.450781                 NaN            NaN            NaN
  1328.32        500.000        98.7319                 NaN            NaN  0.226750                 NaN            NaN  0.157043       0.443299       0.440985                 NaN            NaN            NaN
  1325.81        500.000        98.7597                 NaN            NaN  0.225251                 NaN            NaN  0.148185       0.435424       0.431436                 NaN            NaN            NaN
  1323.31        500.000        98.7852                 NaN            NaN  0.222833                 NaN            NaN  0.141218       0.428324       0.422397                 NaN            NaN            NaN
  1320.80        500.000        98.8117                 NaN            NaN  0.220866                 NaN            NaN  0.421010       0.133210       0.413207                 NaN            NaN            NaN
  1318.30        500.000        98.8366                 NaN            NaN  0.218394                 NaN            NaN  0.413783       0.126816       0.404401                 NaN            NaN            NaN
  1315.79        500.000        98.8607                 NaN            NaN  0.216329                 NaN            NaN  0.406781       0.119979       0.396174                 NaN            NaN            NaN
  1313.28        500.000        98.8852                 NaN            NaN  0.212039                 NaN            NaN  0.399718       0.116230       0.386840                 NaN            NaN            NaN
  1310.78        500.000        98.9088                 NaN            NaN  0.210081                 NaN            NaN  0.393061       0.109314       0.378791                 NaN            NaN            NaN
  1308.27        500.000        98.9306                 NaN            NaN  0.205991                 NaN            NaN  0.385484       0.107217       0.370669                 NaN            NaN            NaN
  1305.76        500.000        98.9521                 NaN            NaN  0.202577                 NaN            NaN  0.378471       0.103939       0.362879                 NaN            NaN            NaN
  1303.26        500.000        98.9734                 NaN            NaN  0.198991                 NaN            NaN  0.371469       0.100986       0.355155                 NaN            NaN            NaN
  1300.75        500.000        98.9940                 NaN            NaN  0.195210                 NaN            NaN  0.364951       0.982473E-001  0.347585                 NaN            NaN            NaN
  1298.25        500.000        99.0137                 NaN            NaN  0.191821                 NaN            NaN  0.358338       0.955663E-001  0.340560                 NaN            NaN            NaN
  1295.74        500.000        99.0336                 NaN            NaN  0.185701                 NaN            NaN  0.350137       0.979117E-001  0.332634                 NaN            NaN            NaN
  1293.23        500.000        99.0515                 NaN            NaN  0.182178                 NaN            NaN  0.343821       0.962738E-001  0.326178                 NaN            NaN            NaN
  1290.73        500.000        99.0684                 NaN            NaN  0.178395                 NaN            NaN  0.952962E-001  0.337944       0.319973                 NaN            NaN            NaN
  1288.22        500.000        99.0871                 NaN            NaN  0.170338                 NaN            NaN  0.329562       0.101040       0.311989                 NaN            NaN            NaN
  1285.71        500.000        99.1044                 NaN            NaN  0.167271                 NaN            NaN  0.323093       0.992527E-001  0.305996                 NaN            NaN            NaN
  1283.21        500.000        99.1205                 NaN            NaN  0.161893                 NaN            NaN  0.316155       0.101720       0.299773                 NaN            NaN            NaN
  1280.70        500.000        99.1367                 NaN            NaN  0.156813                 NaN            NaN  0.309244       0.103661       0.293592                 NaN            NaN            NaN
  1278.20        500.000        86.3774                 NaN            NaN  0.597905E-001            NaN            NaN   1.09584        2.41490        1.68213        8.36989                 NaN            NaN
  1275.69        500.000        86.6262                 NaN            NaN  0.288387E-001            NaN            NaN   1.04153        2.43710        1.65144        8.21492                 NaN            NaN
  1273.18        500.000        88.0811                 NaN            NaN  0.236279E-001            NaN            NaN  0.924935        2.20747        1.48954        7.27332                 NaN            NaN
  1270.68        500.000        89.3062                 NaN            NaN  0.201175E-001            NaN            NaN  0.826200        2.01026        1.35129        6.48590                 NaN            NaN
  1268.17        500.000        90.3031                 NaN            NaN  0.155856E-001            NaN            NaN  0.741877        1.85636        1.23808        5.84495                 NaN            NaN
  1265.66        500.000        91.1510                 NaN            NaN  0.120500E-001            NaN            NaN   1.72638       0.667773        1.14101        5.30179                 NaN            NaN
  1263.16        500.000        91.8687                 NaN            NaN  0.794728E-002            NaN            NaN  0.602625        1.61959        1.05795        4.84315                 NaN            NaN
  1260.65        500.000        92.4744                 NaN            NaN  0.251622E-003            NaN            NaN  0.540062        1.54350       0.987334        4.45444                 NaN            NaN
  1258.15        500.000        93.0084                 NaN            NaN            NaN            NaN            NaN   1.46287       0.489203       0.924834        4.11473                 NaN            NaN
  1255.64        500.000        93.4848                 NaN            NaN            NaN            NaN            NaN   1.39104       0.442050       0.868320        3.81384                 NaN            NaN
  1253.13        500.000        93.8896                 NaN            NaN            NaN            NaN            NaN   1.33735       0.396270       0.820586        3.55619                 NaN            NaN
  1250.63        500.000        94.2576                 NaN            NaN            NaN            NaN            NaN  0.355801        1.28594       0.776074        3.32463                 NaN            NaN
  1248.12        500.000        94.5870                 NaN            NaN            NaN            NaN            NaN   1.24307       0.316057       0.735841        3.11803                 NaN            NaN
  1245.61        500.000        94.7402                 NaN            NaN            NaN            NaN            NaN   1.19371       0.314247       0.717471        3.01992       0.144134E-001            NaN
  1243.11        500.000        94.1986                 NaN            NaN  0.273127E-001            NaN            NaN  0.566569       0.957143       0.785827        3.35963       0.104919                 NaN
  1240.60        500.000        94.6453                 NaN            NaN  0.231765                 NaN            NaN  0.848015       0.288889       0.736776        3.14361       0.105649                 NaN
  1238.10        500.000        95.0068                 NaN            NaN  0.217339                 NaN            NaN  0.792983       0.267034       0.686608        2.93211       0.970934E-001            NaN
  1235.59        500.000        95.3251                 NaN            NaN  0.230767                 NaN            NaN  0.173689       0.783574       0.643311        2.75287       0.907184E-001            NaN
  1233.08        500.000        95.6052                 NaN            NaN  0.149521                 NaN            NaN  0.366094       0.624217       0.600260        2.57431       0.804441E-001            NaN
  1230.58        500.000        95.8746                 NaN            NaN  0.168354                 NaN            NaN  0.628087       0.263903       0.563089        2.42651       0.754660E-001            NaN
  1228.07        500.000        96.1127                 NaN            NaN  0.150930                 NaN            NaN  0.573937       0.277073       0.528613        2.28747       0.692636E-001            NaN
  1225.56        500.000        96.3258                 NaN            NaN  0.132204                 NaN            NaN  0.519055       0.299285       0.497302        2.16292       0.634844E-001            NaN
  1223.06        500.000        96.5216                 NaN            NaN  0.111234                 NaN            NaN  0.460663       0.332897       0.468385        2.04734       0.579245E-001            NaN
  1220.55        500.000        96.7003                 NaN            NaN  0.896083E-001            NaN            NaN  0.371982       0.402510       0.441854        1.94106       0.527292E-001            NaN
  1218.05        500.000        96.6538                 NaN            NaN  0.144404E-005            NaN            NaN  0.733117       0.144892       0.450189        1.97144       0.465320E-001            NaN
  1215.54        500.000        95.3727                 NaN            NaN            NaN            NaN            NaN  0.937013       0.478711E-001  0.597585        2.95738       0.874418E-001            NaN
  1213.03        500.000        98.7485                 NaN            NaN  0.116133                 NaN            NaN  0.526333                 NaN  0.165324       0.441959       0.175195E-002            NaN
  1210.53        500.000        97.3480                 NaN            NaN            NaN            NaN            NaN  0.648010       0.637687E-001  0.355952        1.55418       0.300825E-001            NaN
  1208.02        500.000        96.0472                 NaN            NaN  0.470871E-001            NaN            NaN  0.590499       0.441772       0.663778        2.12846       0.811983E-001            NaN
  1205.51        500.000        98.9027                 NaN            NaN  0.270181E-001            NaN            NaN  0.988676E-001            NaN            NaN  0.970878       0.563882E-003            NaN
  1203.01        500.000        87.6727                 NaN            NaN  0.497346                 NaN            NaN  0.911071                 NaN   1.11197        5.54459       0.874507E-001   4.17487     
  1200.50        500.000        90.5229                 NaN            NaN  0.317304                 NaN            NaN  0.866320                 NaN  0.783192        3.71819       0.576059E-001   3.73448     
  1197.99        500.000        87.8829                 NaN            NaN  0.358202                 NaN            NaN   1.04259                 NaN  0.998010        4.74518       0.669212E-001   4.90619     
  1195.49        500.000        84.1673                 NaN            NaN  0.228257                 NaN            NaN  0.930924       0.569521        1.34951        6.26117       0.740271E-001   6.41930     
  1192.98        500.000        84.4652                 NaN            NaN  0.405938                 NaN            NaN   1.29433                 NaN   1.25961        6.35080       0.838446E-001   6.14029     
  1190.48        500.000        83.7980                 NaN            NaN  0.419539                 NaN            NaN   1.23149                 NaN   1.30854        6.61349       0.849599E-001   6.54395     
  1187.97        500.000        79.6224                 NaN            NaN  0.490902                 NaN            NaN   1.46124                 NaN   1.59727        8.48059       0.102665        8.24493     
  1185.46        500.000                 NaN            NaN            NaN   2.30550                 NaN            NaN   2.10640        3.59715        7.27698        43.3772       0.488968        40.8478     
  1182.96        500.000                 NaN            NaN            NaN   1.38437                 NaN            NaN   3.23840        4.05909        7.37720        43.0627       0.425512        40.4527     
  1180.45        500.000                 NaN            NaN            NaN   2.53135                 NaN            NaN   5.30337                 NaN   7.25056        43.4601       0.505109        40.9495     
  1177.94        500.000                 NaN            NaN            NaN   2.41045                 NaN            NaN   5.52195                 NaN   7.26519        43.4085       0.495488        40.8984     
  1175.44        500.000                 NaN            NaN            NaN   2.43698                 NaN            NaN   5.47509                 NaN   7.26219        43.4163       0.497382        40.9121     
  1172.93        500.000                 NaN            NaN            NaN   2.33510                 NaN            NaN   5.67285                 NaN   7.28245        43.3495       0.487308        40.8728     
  1170.43        500.000                 NaN            NaN            NaN   2.37597                 NaN            NaN   5.60156                 NaN   7.27913        43.3602       0.490196        40.8929     
  1167.92        500.000                 NaN            NaN            NaN   2.40027                 NaN            NaN   5.56014                 NaN   7.27802        43.3639       0.491715        40.9060     
  1165.41        500.000                 NaN            NaN            NaN   2.42302                 NaN            NaN   5.52139                 NaN   7.27705        43.3671       0.493127        40.9183     
  1162.91        500.000                 NaN            NaN            NaN   2.44441                 NaN            NaN   5.48500                 NaN   7.27623        43.3698       0.494442        40.9301     
  1160.40        500.000                 NaN            NaN            NaN   2.46483                 NaN            NaN   5.44674                 NaN   7.27820        43.3736       0.496245        40.9404     
  1157.89        500.000                 NaN            NaN            NaN   2.62455                 NaN            NaN   5.15427                 NaN   7.25831        43.4409       0.509047        41.0129     
  1155.39        500.000                 NaN            NaN            NaN   2.64329                 NaN            NaN   5.12388                 NaN   7.25902        43.4400       0.509921        41.0239     
  1152.88        500.000                 NaN            NaN            NaN   2.64316                 NaN            NaN   5.12362                 NaN   7.25895        43.4388       0.509899        41.0256     
  1150.38        500.000                 NaN            NaN            NaN   2.64303                 NaN            NaN   5.12335                 NaN   7.25889        43.4375       0.509878        41.0273     
  1147.87        500.000                 NaN            NaN            NaN   2.64290                 NaN            NaN   5.12309                 NaN   7.25882        43.4363       0.509857        41.0290     
  1145.36        500.000                 NaN            NaN            NaN   2.64277                 NaN            NaN   5.12282                 NaN   7.25875        43.4351       0.509835        41.0308     
  1142.86        500.000                 NaN            NaN            NaN   2.64264                 NaN            NaN   5.12256                 NaN   7.25869        43.4338       0.509814        41.0325     
  1140.35        500.000                 NaN            NaN            NaN   2.64251                 NaN            NaN   5.12229                 NaN   7.25862        43.4326       0.509793        41.0342     
  1137.84        500.000                 NaN            NaN            NaN   2.64238                 NaN            NaN   5.12203                 NaN   7.25855        43.4314       0.509771        41.0359     
  1135.34        500.000                 NaN            NaN            NaN   2.64225                 NaN            NaN   5.12176                 NaN   7.25849        43.4301       0.509750        41.0376     
  1132.83        500.000                 NaN            NaN            NaN   2.64212                 NaN            NaN   5.12150                 NaN   7.25842        43.4289       0.509729        41.0394     
  1130.33        500.000                 NaN            NaN            NaN   2.64199                 NaN            NaN   5.12123                 NaN   7.25835        43.4277       0.509708        41.0411     
  1127.82        500.000                 NaN            NaN            NaN   2.66764                 NaN            NaN   5.10039                 NaN   7.27100        43.3916       0.508381        41.0610     
  1125.31        500.000                 NaN            NaN            NaN   2.67341                 NaN            NaN   5.09016                 NaN   7.27098        43.3912       0.508718        41.0655     
  1122.81        500.000                 NaN            NaN            NaN   2.64160                 NaN            NaN   5.12044                 NaN   7.25816        43.4240       0.509644        41.0462     
  1120.30        500.000                 NaN            NaN            NaN   2.68782                 NaN            NaN   5.07776                 NaN   7.27505        43.3718       0.508211        41.0794     
  1117.79        500.000                 NaN            NaN            NaN   2.68722                 NaN            NaN   5.06586                 NaN   7.27105        43.3886       0.509496        41.0777     
  1115.29        500.000                 NaN            NaN            NaN   2.69116                 NaN            NaN   5.05894                 NaN   7.27112        43.3876       0.509708        41.0815     
  1112.78        500.000                 NaN            NaN            NaN   2.69486                 NaN            NaN   5.05244                 NaN   7.27119        43.3864       0.509904        41.0852     
  1110.28        500.000                 NaN            NaN            NaN   2.69836                 NaN            NaN   5.04630                 NaN   7.27128        43.3852       0.510085        41.0887     
  1107.77        500.000                 NaN            NaN            NaN   2.64082                 NaN            NaN   5.11885                 NaN   7.25777        43.4166       0.509518        41.0565     
  1105.26        500.000                 NaN            NaN            NaN   2.70486                 NaN            NaN   5.03490                 NaN   7.27149        43.3826       0.510411        41.0957     
  1102.76        500.000                 NaN            NaN            NaN   2.70791                 NaN            NaN   5.02958                 NaN   7.27162        43.3813       0.510560        41.0991     
  1100.25        500.000                 NaN            NaN            NaN   2.71084                 NaN            NaN   5.02445                 NaN   7.27175        43.3799       0.510700        41.1024     
  1097.74        500.000                 NaN            NaN            NaN   2.71369                 NaN            NaN   5.01946                 NaN   7.27189        43.3784       0.510835        41.1057     
  1095.24        500.000                 NaN            NaN            NaN   2.77135                 NaN            NaN   4.94463                 NaN   7.28118        43.3489       0.511889        41.1421     
  1092.73        500.000                 NaN            NaN            NaN   2.78903                 NaN            NaN   4.91329                 NaN   7.28052        43.3514       0.513242        41.1525     
  1090.23        500.000                 NaN            NaN            NaN   2.79095                 NaN            NaN   4.91177                 NaN   7.28173        43.3468       0.513023        41.1558     
  1087.72        500.000                 NaN            NaN            NaN   2.79831                 NaN            NaN   4.90020                 NaN   7.28249        43.3440       0.513335        41.1617     
  1085.21        500.000                 NaN            NaN            NaN   2.80550                 NaN            NaN   4.88895                 NaN   7.28327        43.3412       0.513635        41.1675     
  1082.71        500.000                 NaN            NaN            NaN   2.81252                 NaN            NaN   4.87800                 NaN   7.28409        43.3382       0.513921        41.1733     
  1080.20        500.000                 NaN            NaN            NaN   2.81940                 NaN            NaN   4.86730                 NaN   7.28492        43.3352       0.514199        41.1790     
  1077.69        500.000                 NaN            NaN            NaN   2.82611                 NaN            NaN   4.85693                 NaN   7.28578        43.3321       0.514463        41.1846     
  1075.19        500.000                 NaN            NaN            NaN   2.83267                 NaN            NaN   4.84687                 NaN   7.28668        43.3288       0.514714        41.1902     
  1072.68        500.000                 NaN            NaN            NaN   2.83910                 NaN            NaN   4.83703                 NaN   7.28760        43.3256       0.514956        41.1958     
  1070.18        500.000                 NaN            NaN            NaN   2.84541                 NaN            NaN   4.82739                 NaN   7.28854        43.3222       0.515191        41.2013     
  1067.67        500.000                 NaN            NaN            NaN   2.85163                 NaN            NaN   4.81794                 NaN   7.28950        43.3188       0.515420        41.2067     
  1065.16        500.000                 NaN            NaN            NaN   2.85771                 NaN            NaN   4.80875                 NaN   7.29049        43.3153       0.515638        41.2121     
  1062.66        500.000                 NaN            NaN            NaN   2.87584                 NaN            NaN   4.77500                 NaN   7.28957        43.3199       0.517253        41.2224     
  1060.15        500.000                 NaN            NaN            NaN   2.91925                 NaN            NaN   4.71906                 NaN   7.30252        43.2870       0.518025        41.2542     
  1057.64        500.000                 NaN            NaN            NaN   2.76761                 NaN            NaN   2.60887        2.32245        7.27694        43.3421       0.513585        41.1685     
  1055.14        500.000                 NaN            NaN            NaN   2.92437                 NaN            NaN   4.71074                 NaN   7.30326        43.2826       0.518205        41.2608     
  1052.63        500.000                 NaN            NaN            NaN   2.92686                 NaN            NaN   4.70668                 NaN   7.30367        43.2804       0.518293        41.2641     
  1050.13        500.000                 NaN            NaN            NaN   2.92929                 NaN            NaN   4.70276                 NaN   7.30408        43.2782       0.518373        41.2673     
  1047.62        500.000                 NaN            NaN            NaN   2.93166                 NaN            NaN   4.69888                 NaN   7.30446        43.2760       0.518459        41.2705     
  1045.11        500.000                 NaN            NaN            NaN   2.93399                 NaN            NaN   4.69511                 NaN   7.30490        43.2737       0.518534        41.2738     
  1042.61        500.000                 NaN            NaN            NaN   2.93628                 NaN            NaN   4.69143                 NaN   7.30535        43.2714       0.518606        41.2770     
  1040.10        500.000                 NaN            NaN            NaN   2.90503                 NaN            NaN   4.74457                 NaN   7.30376        43.2684       0.516392        41.2618     
  1037.59        500.000                 NaN            NaN            NaN   2.95018                 NaN            NaN   4.67465                 NaN   7.31083        43.2551       0.518647        41.2906     
  1035.09        500.000                 NaN            NaN            NaN   2.95242                 NaN            NaN   4.67063                 NaN   7.31096        43.2534       0.518852        41.2938     
  1032.58        500.000                 NaN            NaN            NaN   2.95447                 NaN            NaN   4.66735                 NaN   7.31142        43.2510       0.518913        41.2968     
  1030.08        500.000                 NaN            NaN            NaN   2.95647                 NaN            NaN   4.66416                 NaN   7.31189        43.2486       0.518968        41.2999     
  1027.57        500.000                 NaN            NaN            NaN   2.95844                 NaN            NaN   4.66104                 NaN   7.31238        43.2462       0.519019        41.3030     
  1025.06        500.000                 NaN            NaN            NaN   2.94186                 NaN            NaN   4.69357                 NaN   7.31412        43.2356       0.517314        41.2975     
  1022.56        500.000                 NaN            NaN            NaN   2.94486                 NaN            NaN   4.68955                 NaN   7.31482        43.2319       0.517422        41.3015     
  1020.05        500.000                 NaN            NaN            NaN   2.94759                 NaN            NaN   4.68589                 NaN   7.31603        43.2279       0.517378        41.3052     
  1017.54        500.000                 NaN            NaN            NaN   2.95118                 NaN            NaN   4.68095                 NaN   7.31733        43.2236       0.517433        41.3095     
  1015.04        500.000                 NaN            NaN            NaN   2.95389                 NaN            NaN   4.67745                 NaN   7.31841        43.2195       0.517447        41.3133     
  1012.53        500.000                 NaN            NaN            NaN   2.95651                 NaN            NaN   4.67399                 NaN   7.31928        43.2158       0.517404        41.3170     
  1010.03        500.000                 NaN            NaN            NaN   2.96268                 NaN            NaN   4.66223                 NaN   7.31895        43.2152       0.518190        41.3228     
  1007.52        500.000                 NaN            NaN            NaN   2.96414                 NaN            NaN   4.65802                 NaN   7.31775        43.2179       0.518223        41.3240     
  1005.01        500.000                 NaN            NaN            NaN   2.96429                 NaN            NaN   4.65798                 NaN   7.31841        43.2153       0.518077        41.3260     
  1002.51        500.000                 NaN            NaN            NaN   2.96246                 NaN            NaN   4.66054                 NaN   7.31755        43.2142       0.518107        41.3271     
  1000.00        500.000                 NaN            NaN            NaN   2.96232                 NaN            NaN   4.66032                 NaN   7.31749        43.2130       0.518086        41.3288     
