|6.6.6
Archiving\03_Data\DfracLP/QFM_m0.5/YM20/YM20_6.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3310.62     
  1997.49        500.000        2895.66     
  1994.99        500.000        2896.24     
  1992.48        500.000        2896.82     
  1989.97        500.000        2897.40     
  1987.47        500.000        2897.98     
  1984.96        500.000        2898.56     
  1982.46        500.000        2899.14     
  1979.95        500.000        2899.72     
  1977.44        500.000        2900.31     
  1974.94        500.000        2900.89     
  1972.43        500.000        2901.47     
  1969.92        500.000        2902.05     
  1967.42        500.000        2902.63     
  1964.91        500.000        2903.21     
  1962.41        500.000        2903.79     
  1959.90        500.000        2904.37     
  1957.39        500.000        2904.96     
  1954.89        500.000        2905.54     
  1952.38        500.000        2906.12     
  1949.87        500.000        2906.70     
  1947.37        500.000        2907.28     
  1944.86        500.000        2907.86     
  1942.36        500.000        2908.44     
  1939.85        500.000        2909.02     
  1937.34        500.000        2909.61     
  1934.84        500.000        2910.19     
  1932.33        500.000        2910.77     
  1929.82        500.000        2911.35     
  1927.32        500.000        2911.93     
  1924.81        500.000        2912.51     
  1922.31        500.000        2913.09     
  1919.80        500.000        2913.68     
  1917.29        500.000        2914.26     
  1914.79        500.000        2914.84     
  1912.28        500.000        2915.42     
  1909.77        500.000        2916.00     
  1907.27        500.000        2916.58     
  1904.76        500.000        2917.16     
  1902.26        500.000        4272.73     
  1899.75        500.000        3171.52     
  1897.24        500.000        3157.52     
  1894.74        500.000        3158.99     
  1892.23        500.000        3160.56     
  1889.72        500.000        3162.19     
  1887.22        500.000        3163.82     
  1884.71        500.000        3165.12     
  1882.21        500.000        3166.77     
  1879.70        500.000        3168.45     
  1877.19        500.000        3169.57     
  1874.69        500.000        3171.43     
  1872.18        500.000        3173.07     
  1869.67        500.000        3174.60     
  1867.17        500.000        3176.20     
  1864.66        500.000        3177.66     
  1862.16        500.000        3178.99     
  1859.65        500.000        3180.43     
  1857.14        500.000        3182.39     
  1854.64        500.000        3183.87     
  1852.13        500.000        3185.34     
  1849.62        500.000        3187.09     
  1847.12        500.000        3188.28     
  1844.61        500.000        3189.96     
  1842.11        500.000        3191.63     
  1839.60        500.000        3193.12     
  1837.09        500.000        3195.62     
  1834.59        500.000        3197.03     
  1832.08        500.000        3198.47     
  1829.57        500.000        3200.10     
  1827.07        500.000        3201.72     
  1824.56        500.000        3202.51     
  1822.06        500.000        3203.98     
  1819.55        500.000        3206.21     
  1817.04        500.000        3207.60     
  1814.54        500.000        3209.24     
  1812.03        500.000        3211.31     
  1809.52        500.000        3212.40     
  1807.02        500.000        3214.20     
  1804.51        500.000        3216.13     
  1802.01        500.000        3217.26     
  1799.50        500.000        3218.95     
  1796.99        500.000        3221.03     
  1794.49        500.000        3222.30     
  1791.98        500.000        3224.47     
  1789.47        500.000        3224.53     
  1786.97        500.000        3227.31     
  1784.46        500.000        3227.87     
  1781.95        500.000        3230.52     
  1779.45        500.000        3232.47     
  1776.94        500.000        3233.95     
  1774.44        500.000        3235.03     
  1771.93        500.000        3236.68     
  1769.42        500.000        3238.84     
  1766.92        500.000        3239.98     
  1764.41        500.000        3242.37     
  1761.90        500.000        3243.61     
  1759.40        500.000        3245.18     
  1756.89        500.000        3246.89     
  1754.39        500.000        3248.55     
  1751.88        500.000        3250.90     
  1749.37        500.000        3251.63     
  1746.87        500.000        3253.31     
  1744.36        500.000        3254.96     
  1741.85        500.000        3256.71     
  1739.35        500.000        3258.08     
  1736.84        500.000        3259.93     
  1734.34        500.000        3261.79     
  1731.83        500.000        3263.24     
  1729.32        500.000        3264.86     
  1726.82        500.000        3266.67     
  1724.31        500.000        3268.79     
  1721.80        500.000        3269.35     
  1719.30        500.000        3271.97     
  1716.79        500.000        3273.48     
  1714.29        500.000        3274.88     
  1711.78        500.000        3276.03     
  1709.27        500.000        3278.13     
  1706.77        500.000        3279.54     
  1704.26        500.000        3282.00     
  1701.75        500.000        3283.06     
  1699.25        500.000        3284.51     
  1696.74        500.000        3286.39     
  1694.24        500.000        3288.19     
  1691.73        500.000        3289.68     
  1689.22        500.000        3291.08     
  1686.72        500.000        3293.03     
  1684.21        500.000        3294.37     
  1681.70        500.000        3296.89     
  1679.20        500.000        3298.10     
  1676.69        500.000        3299.42     
  1674.19        500.000        3301.39     
  1671.68        500.000        3303.12     
  1669.17        500.000        3304.37     
  1666.67        500.000        3305.96     
  1664.16        500.000        3307.62     
  1661.65        500.000        3309.08     
  1659.15        500.000        3310.71     
  1656.64        500.000        3312.64     
  1654.14        500.000        3314.12     
  1651.63        500.000        3315.56     
  1649.12        500.000        3317.36     
  1646.62        500.000        3318.73     
  1644.11        500.000        3320.31     
  1641.60        500.000        3322.68     
  1639.10        500.000        3323.59     
  1636.59        500.000        3325.60     
  1634.09        500.000        3326.51     
  1631.58        500.000        3328.57     
  1629.07        500.000        3330.03     
  1626.57        500.000        3331.45     
  1624.06        500.000        3333.16     
  1621.55        500.000        3334.57     
  1619.05        500.000        3336.30     
  1616.54        500.000        3337.91     
  1614.04        500.000        3338.84     
  1611.53        500.000        3340.82     
  1609.02        500.000        3350.81     
  1606.52        500.000        3265.34     
  1604.01        500.000        3243.09     
  1601.50        500.000        3243.66     
  1599.00        500.000        3244.96     
  1596.49        500.000        3246.29     
  1593.98        500.000        3247.03     
  1591.48        500.000        3249.17     
  1588.97        500.000        3248.71     
  1586.47        500.000        3250.43     
  1583.96        500.000        3251.24     
  1581.45        500.000        3252.22     
  1578.95        500.000        3253.80     
  1576.44        500.000        3254.32     
  1573.93        500.000        3254.86     
  1571.43        500.000        3255.96     
  1568.92        500.000        3257.75     
  1566.42        500.000        3258.72     
  1563.91        500.000        3259.62     
  1561.40        500.000        3260.12     
  1558.90        500.000        3261.35     
  1556.39        500.000        3261.89     
  1553.88        500.000        3263.48     
  1551.38        500.000        3264.34     
  1548.87        500.000        3264.82     
  1546.37        500.000        3265.73     
  1543.86        500.000        3267.31     
  1541.35        500.000        3269.15     
  1538.85        500.000        3269.50     
  1536.34        500.000        3269.55     
  1533.83        500.000        3270.80     
  1531.33        500.000        3270.82     
  1528.82        500.000        3272.24     
  1526.32        500.000        3273.57     
  1523.81        500.000        3274.29     
  1521.30        500.000        3274.90     
  1518.80        500.000        3275.93     
  1516.29        500.000        3276.63     
  1513.78        500.000        3277.56     
  1511.28        500.000        3278.66     
  1508.77        500.000        3286.16     
  1506.27        500.000        3282.95     
  1503.76        500.000        3284.08     
  1501.25        500.000        3288.58     
  1498.75        500.000        3289.44     
  1496.24        500.000        3285.69     
  1493.73        500.000        3287.13     
  1491.23        500.000        3287.45     
  1488.72        500.000        3289.50     
  1486.22        500.000        3290.03     
  1483.71        500.000        3291.53     
  1481.20        500.000        3292.44     
  1478.70        500.000        3293.34     
  1476.19        500.000        3294.77     
  1473.68        500.000        3296.46     
  1471.18        500.000        3296.98     
  1468.67        500.000        3299.14     
  1466.17        500.000        3299.89     
  1463.66        500.000        3301.44     
  1461.15        500.000        3302.89     
  1458.65        500.000        3303.96     
  1456.14        500.000        3297.36     
  1453.63        500.000        3282.92     
  1451.13        500.000        3276.06     
  1448.62        500.000        3278.17     
  1446.12        500.000        3280.64     
  1443.61        500.000        3283.16     
  1441.10        500.000        3285.58     
  1438.60        500.000        3287.90     
  1436.09        500.000        3290.33     
  1433.58        500.000        3292.84     
  1431.08        500.000        3295.20     
  1428.57        500.000        3297.52     
  1426.07        500.000        3300.31     
  1423.56        500.000        3130.75     
  1421.05        500.000        3126.34     
  1418.55        500.000        3129.78     
  1416.04        500.000        3133.34     
  1413.53        500.000        3136.68     
  1411.03        500.000        3140.09     
  1408.52        500.000        3143.38     
  1406.02        500.000        3147.13     
  1403.51        500.000        3161.45     
  1401.00        500.000        3166.14     
  1398.50        500.000        3170.60     
  1395.99        500.000        3175.04     
  1393.48        500.000        3179.55     
  1390.98        500.000        3184.24     
  1388.47        500.000        3188.99     
  1385.96        500.000        3193.50     
  1383.46        500.000        3198.35     
  1380.95        500.000        3203.05     
  1378.45        500.000        3208.01     
  1375.94        500.000        3213.02     
  1373.43        500.000        3217.78     
  1370.93        500.000        3223.02     
  1368.42        500.000        3227.96     
  1365.91        500.000        3233.09     
  1363.41        500.000        3238.25     
  1360.90        500.000        3243.44     
  1358.40        500.000        3248.23     
  1355.89        500.000        3231.28     
  1353.38        500.000        3272.97     
  1350.88        500.000        3266.66     
  1348.37        500.000        3271.15     
  1345.86        500.000        3275.88     
  1343.36        500.000        3279.68     
  1340.85        500.000        3283.96     
  1338.35        500.000        3288.59     
  1335.84        500.000        3292.14     
  1333.33        500.000        3295.96     
  1330.83        500.000        3300.18     
  1328.32        500.000        3304.21     
  1325.81        500.000        3307.97     
  1323.31        500.000        3311.73     
  1320.80        500.000        3315.55     
  1318.30        500.000        3319.68     
  1315.79        500.000        3322.80     
  1313.28        500.000        3326.77     
  1310.78        500.000        3330.25     
  1308.27        500.000        3333.62     
  1305.76        500.000        3336.75     
  1303.26        500.000        3340.03     
  1300.75        500.000        3342.70     
  1298.25        500.000        3346.63     
  1295.74        500.000        3349.24     
  1293.23        500.000        3366.78     
  1290.73        500.000        3419.93     
  1288.22        500.000        3421.32     
  1285.71        500.000        3421.74     
  1283.21        500.000        3423.75     
  1280.70        500.000        3424.62     
  1278.20        500.000        3425.28     
  1275.69        500.000        3426.37     
  1273.18        500.000        3427.03     
  1270.68        500.000        3427.58     
  1268.17        500.000        3428.42     
  1265.66        500.000        3429.11     
  1263.16        500.000        3429.82     
  1260.65        500.000        3430.11     
  1258.15        500.000        3430.86     
  1255.64        500.000        2887.89     
  1253.13        500.000        2886.45     
  1250.63        500.000        2887.83     
  1248.12        500.000        2888.88     
  1245.61        500.000        2889.64     
  1243.11        500.000        2890.25     
  1240.60        500.000        2890.27     
  1238.10        500.000        2890.28     
  1235.59        500.000        2889.80     
  1233.08        500.000        2889.09     
  1230.58        500.000        2888.73     
  1228.07        500.000        2887.76     
  1225.56        500.000        2885.41     
  1223.06        500.000        2883.76     
  1220.55        500.000        2883.03     
  1218.05        500.000        2889.05     
  1215.54        500.000        2865.93     
  1213.03        500.000        2873.18     
  1210.53        500.000        2893.05     
  1208.02        500.000        2712.98     
  1205.51        500.000        2689.39     
  1203.01        500.000        2691.54     
  1200.50        500.000        2687.61     
  1197.99        500.000        2688.10     
  1195.49        500.000        2686.03     
  1192.98        500.000        2679.97     
  1190.48        500.000        2680.31     
  1187.97        500.000        2668.56     
  1185.46        500.000        2654.69     
  1182.96        500.000        2638.80     
  1180.45        500.000        2638.91     
  1177.94        500.000        2639.02     
  1175.44        500.000        2639.12     
  1172.93        500.000        2639.23     
  1170.43        500.000        2639.34     
  1167.92        500.000        2639.45     
  1165.41        500.000        2639.56     
  1162.91        500.000        2639.66     
  1160.40        500.000        2639.77     
  1157.89        500.000        2639.88     
  1155.39        500.000        2640.23     
  1152.88        500.000        2640.21     
  1150.38        500.000        2640.44     
  1147.87        500.000        2640.31     
  1145.36        500.000        2640.65     
  1142.86        500.000        2640.75     
  1140.35        500.000        2643.51     
  1137.84        500.000        2643.61     
  1135.34        500.000        2643.69     
  1132.83        500.000        2643.79     
  1130.33        500.000        2643.86     
  1127.82        500.000        2643.95     
  1125.31        500.000        2644.04     
  1122.81        500.000        2644.02     
  1120.30        500.000        2644.22     
  1117.79        500.000        2644.21     
  1115.29        500.000        2644.40     
  1112.78        500.000        2644.49     
  1110.28        500.000        2644.58     
  1107.77        500.000        2644.68     
  1105.26        500.000        2644.77     
  1102.76        500.000        2644.86     
  1100.25        500.000        2644.95     
  1097.74        500.000        2645.05     
  1095.24        500.000        2645.15     
  1092.73        500.000        2645.16     
  1090.23        500.000        2645.26     
  1087.72        500.000        2645.35     
  1085.21        500.000        2645.45     
  1082.71        500.000        2645.54     
  1080.20        500.000        2645.64     
  1077.69        500.000        2645.74     
  1075.19        500.000        2645.83     
  1072.68        500.000        2645.99     
  1070.18        500.000        2646.09     
  1067.67        500.000        2646.18     
  1065.16        500.000        2646.27     
  1062.66        500.000        2646.37     
  1060.15        500.000        2646.46     
  1057.64        500.000        2646.56     
  1055.14        500.000        2646.65     
  1052.63        500.000        2646.70     
  1050.13        500.000        2646.85     
  1047.62        500.000        2646.93     
  1045.11        500.000        2647.03     
  1042.61        500.000        2647.11     
  1040.10        500.000        2647.22     
  1037.59        500.000        2647.31     
  1035.09        500.000        2647.39     
  1032.58        500.000        2647.52     
  1030.08        500.000        2647.58     
  1027.57        500.000        2647.67     
  1025.06        500.000        2647.77     
  1022.56        500.000        2647.87     
  1020.05        500.000        2647.99     
  1017.54        500.000        2648.06     
  1015.04        500.000        2648.15     
  1012.53        500.000        2648.25     
  1010.03        500.000        2648.35     
  1007.52        500.000        2648.45     
  1005.01        500.000        2648.55     
  1002.51        500.000        2648.65     
  1000.00        500.000        2648.73     
