|6.6.6
Archiving\03_Data\Dfrac/QFM_m1.25/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1854.64        2500.00        99.4966                 NaN  0.493610       0.974507E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4981                 NaN  0.492229       0.970315E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.3500                 NaN  0.637393       0.126028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.6821                 NaN  0.311768       0.611368E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4578                 NaN  0.531899       0.102660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.5130                 NaN  0.477375       0.961923E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.5038                 NaN  0.486593       0.956756E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.5048                 NaN  0.485673       0.956779E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.5066                 NaN  0.483916       0.950093E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.5070                 NaN  0.483515       0.948399E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.3059                 NaN  0.680705       0.134375E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.8374                 NaN  0.159552       0.304138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3775                 NaN  0.610606       0.119109E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.2097                 NaN  0.775227       0.150730E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.8072                 NaN  0.189113       0.363911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.5084                 NaN  0.482259       0.934225E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.5076                 NaN  0.483103       0.933497E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.5071                 NaN  0.483560       0.933339E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.5073                 NaN  0.483451       0.928925E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.5193                 NaN  0.471732       0.901707E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4926                 NaN  0.497913       0.950421E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.5048                 NaN  0.485921       0.923749E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.5056                 NaN  0.485238       0.919925E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.5045                 NaN  0.486292       0.917155E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.5043                 NaN  0.486581       0.915247E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.5010                 NaN  0.489779       0.917597E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4991                 NaN  0.491773       0.917454E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.5957                 NaN  0.396945       0.738047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4065                 NaN  0.582736       0.107857E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4963                 NaN  0.494566       0.911287E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4451                 NaN  0.544927       0.997477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.5628                 NaN  0.429346       0.780610E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4778                 NaN  0.512936       0.927587E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4914                 NaN  0.499579       0.899579E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4886                 NaN  0.502409       0.900461E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4875                 NaN  0.503574       0.897447E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4860                 NaN  0.505084       0.894305E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4833                 NaN  0.507765       0.894583E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4820                 NaN  0.509083       0.891218E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4791                 NaN  0.511996       0.891764E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4768                 NaN  0.514269       0.889935E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4733                 NaN  0.517798       0.890536E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4731                 NaN  0.518049       0.884930E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4691                 NaN  0.522005       0.886426E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        98.3284                 NaN   1.64443       0.271265E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.9956                 NaN  0.414020E-002  0.219619E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.5485                 NaN  0.443641       0.782758E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.4566                 NaN  0.534648       0.879740E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.4527                 NaN  0.538525       0.879633E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.4504                 NaN  0.540856       0.878027E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.4475                 NaN  0.543698       0.876262E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.4467                 NaN  0.544545       0.873826E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.4432                 NaN  0.548051       0.873645E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.1876                 NaN  0.799720       0.126586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.7068                 NaN  0.288711       0.453216E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.9256                 NaN  0.732057E-001  0.115519E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        98.9267                 NaN   1.05682       0.164490E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.4284                 NaN  0.562934       0.869224E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.4618                 NaN  0.530661       0.758683E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3876                 NaN  0.602750       0.968893E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.4217                 NaN  0.569669       0.864450E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2541                 NaN  0.734778       0.111166E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.5804                 NaN  0.413451       0.619249E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.4114                 NaN  0.579972       0.866908E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.4146                 NaN  0.576883       0.856140E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.4077                 NaN  0.583669       0.862837E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.4205                 NaN  0.571147       0.839068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.7730                 NaN  0.223754       0.326963E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.0211                 NaN  0.964836       0.140731E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.0083                 NaN  0.977526       0.141751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.7953                 NaN  0.201762       0.289964E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3962                 NaN  0.595264       0.854700E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3963                 NaN  0.595227       0.851466E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3931                 NaN  0.598324       0.853262E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3907                 NaN  0.600728       0.852722E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3926                 NaN  0.598882       0.848296E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3887                 NaN  0.602636       0.864381E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.0697                 NaN  0.917624       0.127239E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.7002                 NaN  0.295668       0.415029E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        98.3081                 NaN  0.261309                 NaN   1.43060                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.1704                 NaN  0.222797                 NaN   1.60684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.2287                 NaN  0.218082                 NaN   1.55317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.2578                 NaN  0.217461                 NaN   1.52475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.2900                 NaN  0.209417                 NaN   1.50055                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.3228                 NaN  0.205002                 NaN   1.47219                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.3541                 NaN  0.200735                 NaN   1.44512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.3846                 NaN  0.196088                 NaN   1.41934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.4132                 NaN  0.190575                 NaN   1.39627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.4451                 NaN  0.187905                 NaN   1.36696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.4717                 NaN  0.182833                 NaN   1.34543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.4980                 NaN  0.178953                 NaN   1.32303                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.5271                 NaN  0.176205                 NaN   1.29670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5497                 NaN  0.170579                 NaN   1.27977                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.5745                 NaN  0.165913                 NaN   1.25960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.6032                 NaN  0.163536                 NaN   1.23331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6229                 NaN  0.160103                 NaN   1.21703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6481                 NaN  0.156324                 NaN   1.19562                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.6674                 NaN  0.152419                 NaN   1.18022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6913                 NaN  0.148743                 NaN   1.15991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.7098                 NaN  0.145771                 NaN   1.14442                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7323                 NaN  0.142655                 NaN   1.12502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7526                 NaN  0.137894                 NaN   1.10955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7722                 NaN  0.137024                 NaN   1.09078                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7928                 NaN  0.131758                 NaN   1.07541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8082                 NaN  0.128839                 NaN   1.06296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8275                 NaN  0.125891                 NaN   1.04660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8422                 NaN  0.123771                 NaN   1.03399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8612                 NaN  0.119197                 NaN   1.01965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8773                 NaN  0.116424                 NaN   1.00631                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8942                 NaN  0.114094                 NaN  0.991743                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9090                 NaN  0.112626                 NaN  0.978342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.2155                 NaN  0.864742E-001            NaN  0.698062                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.6437                 NaN  0.127280                 NaN   1.22905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9594                 NaN  0.103182                 NaN  0.937449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9670                 NaN  0.989453E-001            NaN  0.934041                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9839                 NaN  0.999838E-001            NaN  0.916075                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9862                 NaN  0.913022E-001            NaN  0.922506                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0122                 NaN  0.932526E-001            NaN  0.894551                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0154                 NaN  0.898021E-001            NaN  0.894757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0390                 NaN  0.886497E-001            NaN  0.872332                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0445                 NaN  0.842247E-001            NaN  0.871293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9853                 NaN  0.899594E-001            NaN  0.924731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1382                 NaN  0.709838E-001            NaN  0.790852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0765                 NaN  0.763003E-001            NaN  0.847178                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0906                 NaN  0.755794E-001            NaN  0.833830                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1006                 NaN  0.733928E-001            NaN  0.826031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1112                 NaN  0.716691E-001            NaN  0.817121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1200                 NaN  0.686662E-001            NaN  0.811330                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1286                 NaN  0.666565E-001            NaN  0.804762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1395                 NaN  0.660178E-001            NaN  0.794494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1485                 NaN  0.612216E-001            NaN  0.790304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1545                 NaN  0.574686E-001            NaN  0.788000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1645                 NaN  0.566751E-001            NaN  0.778868                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1710                 NaN  0.539961E-001            NaN  0.775021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1788                 NaN  0.500982E-001            NaN  0.771091                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1875                 NaN  0.486236E-001            NaN  0.763846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1929                 NaN  0.453201E-001            NaN  0.761822                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.2010                 NaN  0.443509E-001            NaN  0.754689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9799                 NaN  0.306230E-001            NaN  0.464705E-001  0.943005                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9551                 NaN            NaN            NaN            NaN   1.04487                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9461                 NaN            NaN            NaN            NaN   1.05385                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9384                 NaN            NaN            NaN            NaN   1.06158                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9203                 NaN            NaN            NaN            NaN   1.07969                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8963                 NaN            NaN            NaN            NaN   1.10368                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.6532                 NaN            NaN            NaN            NaN  0.885234       0.461599                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.3500                 NaN            NaN            NaN            NaN  0.550391        1.09964                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3726                 NaN            NaN            NaN            NaN   1.08318       0.544245                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.3952                 NaN            NaN            NaN            NaN  0.536279        1.06850                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4191                 NaN            NaN            NaN            NaN   1.05224       0.528659                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4398                 NaN            NaN            NaN            NaN  0.521237        1.03893                 NaN            NaN            NaN            NaN            NaN
