|6.6.6
Archiving\03_Data\eqfrac/QFM_m4/TAY13/TAY13_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1599.36        2500.00        1.25842       -380412.       0.344069        243852.        0.00000        2.92897        2.92897        0.00000                 NaN   2842.47       -540268.        54.4537       0.610100E-004  0.425347E-005   99.9503       0.176684        35.7701       -31.0872      -0.164846        11.3120       0.579031E-002 -0.973500E-004 -0.986700E-004   0.00000       0.617066E-004  0.617530E-004   0.00000        1.03343        100.000        100.000        100.000       0.308901       0.175294E-002  0.277557E-001  0.105270E-002  0.688993E-001   0.00000       0.152838       0.426200E-001  0.855128E-002  0.424646E-003   0.00000       0.316433E-003  -994384.      -0.108460E+007 -0.183616E+007 -0.134473E+007  -415002.                 NaN  -693434.       -830733.       -954811.      -0.110585E+007            NaN   0.00000     
  1597.86        2500.00        1.25272       -378538.       0.342573        242741.        0.00000        2.92298        2.92298        0.00000                 NaN   2841.15       -537428.        54.2088       0.610499E-004  0.426231E-005   99.4394       0.175898        35.5916       -30.7001      -0.374603E-001   11.3211       0.127656E-002 -0.956142E-004 -0.959150E-004   0.00000       0.619321E-004  0.619423E-004   0.00000        1.03337        100.000        100.000        100.000       0.307337       0.175274E-002  0.277154E-001  0.101670E-002  0.685669E-001   0.00000       0.151611       0.425927E-001  0.855069E-002  0.424646E-003  0.330007E-012  0.315379E-003  -994128.      -0.108418E+007 -0.183590E+007 -0.134455E+007  -414345.       -522726.       -693414.       -830404.       -954562.      -0.110888E+007 -0.340691E+008   0.00000     
  1596.36        2500.00        1.24948       -378291.       0.347900        246620.        0.00000        2.94441        2.94441        0.00000                 NaN   2844.67       -536566.        53.9850       0.608139E-004  0.423198E-005   99.1474       0.175727        35.5436       -31.8592      -0.449342        11.2907       0.157800E-001 -0.100654E-003 -0.104230E-003   0.00000       0.611699E-004  0.612955E-004   0.00000        1.03337        100.000        100.000        100.000       0.306956       0.175271E-002  0.277092E-001  0.101236E-002  0.684554E-001   0.00000       0.151228       0.425880E-001  0.855059E-002  0.424646E-003  0.329525E-012  0.313208E-003  -993943.      -0.108371E+007 -0.183504E+007 -0.134435E+007  -414413.       -522475.       -693131.       -829989.       -953528.      -0.110374E+007  -763662.        0.00000     
  1594.85        2500.00        1.23279       -373141.       0.348345        246853.        0.00000        2.94632        2.94632        0.00000                 NaN   2843.67       -529031.        53.1889       0.607244E-004  0.423258E-005   97.7456       0.173599        35.0564       -31.8022      -0.450580        11.2897       0.157076E-001 -0.100331E-003 -0.103916E-003   0.00000       0.611390E-004  0.612639E-004   0.00000        1.03328        100.000        100.000        100.000       0.302632       0.175218E-002  0.276170E-001  0.963221E-003  0.675340E-001   0.00000       0.147756       0.425132E-001  0.854899E-002  0.424646E-003  0.324688E-012  0.309076E-003  -993688.      -0.108453E+007 -0.183616E+007 -0.134317E+007  -414067.       -522294.       -693022.       -829010.       -951237.      -0.110231E+007 -0.421794E+008   0.00000     
  1593.35        2500.00        1.21725       -367663.       0.341823        242110.        0.00000        2.92044        2.92044        0.00000                 NaN   2838.68       -521314.        52.5464       0.609434E-004  0.426845E-005   96.4327       0.171156        34.5539       -30.4976      -0.986401E-002   11.3527       0.344289E-003 -0.949471E-004 -0.950265E-004   0.00000       0.622376E-004  0.622404E-004   0.00000        1.03318        100.000        100.000        100.000       0.298299       0.175159E-002  0.275319E-001  0.911507E-003  0.665268E-001   0.00000       0.144065       0.424376E-001  0.854743E-002  0.424646E-003  0.321186E-012  0.307913E-003  -993474.      -0.108304E+007 -0.183394E+007 -0.134495E+007  -413906.       -522071.       -692829.       -829203.       -952536.      -0.110292E+007  -548576.        0.00000     
  1591.85        2500.00        1.21598       -367724.       0.345031        244456.        0.00000        2.93348        2.93348        0.00000                 NaN   2840.76       -521005.        52.4439       0.607918E-004  0.425065E-005   96.2916       0.171193        34.5431       -31.1301      -0.235928        11.3274       0.823892E-002 -0.976153E-004 -0.995027E-004   0.00000       0.617298E-004  0.617957E-004   0.00000        1.03315        100.000        100.000        100.000       0.298205       0.175158E-002  0.275301E-001  0.910539E-003  0.665053E-001   0.00000       0.143986       0.424361E-001  0.854740E-002  0.424646E-003  0.319574E-012  0.306524E-003  -993282.      -0.108218E+007 -0.183335E+007 -0.134382E+007  -413702.       -521827.       -692636.       -828740.       -951711.      -0.110183E+007  -535654.        0.00000     
  1590.35        2500.00        1.20563       -365234.       0.351115        248854.        0.00000        2.95817        2.95817        0.00000                 NaN   2843.81       -516976.        51.8652       0.604674E-004  0.421880E-005   95.4145       0.170195        34.2857       -32.3371      -0.674053        11.2856       0.235399E-001 -0.102762E-003 -0.108103E-003   0.00000       0.608370E-004  0.610236E-004   0.00000        1.03310        100.000        100.000        100.000       0.295968       0.175131E-002  0.274853E-001  0.887449E-003  0.659944E-001   0.00000       0.142104       0.423978E-001  0.854663E-002  0.424646E-003  0.539932E-012  0.302165E-003  -993033.      -0.108254E+007 -0.183317E+007 -0.134408E+007  -413402.       -521640.       -692509.       -828272.       -950309.      -0.111041E+007 -0.127821E+007   0.00000     
  1588.84        2500.00        1.18321       -357226.       0.341367        241718.        0.00000        2.91933        2.91933        0.00000                 NaN   2836.23       -505851.        50.9393       0.608001E-004  0.427348E-005   93.5426       0.166663        33.5585       -30.3452        0.00000        11.3778        0.00000      -0.944984E-004 -0.944984E-004   0.00000       0.624694E-004  0.624694E-004   0.00000        1.03298        100.000        100.000        100.000       0.289629       0.175035E-002  0.273625E-001  0.824682E-003  0.645623E-001   0.00000       0.136775       0.422849E-001  0.854445E-002  0.424646E-003   0.00000       0.300333E-003  -992831.      -0.108094E+007 -0.183225E+007 -0.134614E+007  -413008.       -521407.       -692409.       -827962.       -950289.      -0.110376E+007  -414765.        0.00000     
  1587.34        2500.00        1.18306       -357307.       0.341543        241873.        0.00000        2.92009        2.92009        0.00000                 NaN   2836.58       -505710.        50.9354       0.607916E-004  0.427176E-005   93.4915       0.166667        33.5585       -30.3696      -0.106028E-001   11.3759       0.369803E-003 -0.945654E-004 -0.946508E-004   0.00000       0.624329E-004  0.624358E-004   0.00000        1.03295        100.000        100.000        100.000       0.289629       0.175035E-002  0.273625E-001  0.824682E-003  0.645623E-001   0.00000       0.136775       0.422849E-001  0.854445E-002  0.424646E-003  0.121019E-011  0.300343E-003  -992585.      -0.108141E+007 -0.183177E+007 -0.134390E+007  -412809.       -521218.       -692222.       -827706.       -949785.      -0.110013E+007  -552368.        0.00000     
  1585.84        2500.00        1.18186       -357350.       0.344495        244037.        0.00000        2.93213        2.93213        0.00000                 NaN   2838.50       -505398.        50.8410       0.606508E-004  0.425534E-005   93.3566       0.166693        33.5471       -30.9497      -0.217848        11.3523       0.760498E-002 -0.970143E-004 -0.987592E-004   0.00000       0.619611E-004  0.620220E-004   0.00000        1.03292        100.000        100.000        100.000       0.289531       0.175034E-002  0.273606E-001  0.823679E-003  0.645394E-001   0.00000       0.136691       0.422832E-001  0.854442E-002  0.424646E-003  0.409531E-012  0.299119E-003  -992362.      -0.108084E+007 -0.183110E+007 -0.134392E+007  -412550.       -521005.       -692066.       -827363.       -949388.      -0.109899E+007  -699177.        0.00000     
