|6.6.6
Archiving\03_Data\frac/QFM_m1.75/TIS/TIS_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.41528       -914442.       0.405339        246337.        0.00000        2.90684        2.90684        0.00000                 NaN   2915.32      -0.153196E+007   149.752       0.721608E-004  0.431785E-005   308.761       0.481238        99.5662       -35.6107      -0.124643        11.2157       0.563282E-002 -0.105228E-003 -0.106208E-003   0.00000       0.598983E-004  0.599426E-004   0.00000        1.05821        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.363238E-002 -0.106444E+007 -0.117343E+007 -0.198109E+007 -0.150156E+007  -487458.       -575466.       -745108.       -900052.      -0.107038E+007 -0.127282E+007  -431109.        0.00000     
  1997.49        2500.00        3.41466       -914822.       0.405398        246424.        0.00000        2.90709        2.90709        0.00000                 NaN   2915.85      -0.153119E+007   149.752       0.721594E-004  0.431605E-005   308.572       0.481258        99.5663       -35.5943      -0.124652        11.2141       0.563284E-002 -0.105068E-003 -0.106048E-003   0.00000       0.598736E-004  0.599179E-004   0.00000        1.05814        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.363593E-002 -0.106401E+007 -0.117287E+007 -0.198014E+007 -0.150058E+007  -486933.       -575085.       -744724.       -899580.      -0.106966E+007 -0.127214E+007  -430708.        0.00000     
  1994.99        2500.00        3.41403       -915203.       0.405458        246511.        0.00000        2.90734        2.90734        0.00000                 NaN   2916.39      -0.153042E+007   149.753       0.721581E-004  0.431426E-005   308.382       0.481279        99.5665       -35.5785      -0.124662        11.2126       0.563287E-002 -0.104912E-003 -0.105892E-003   0.00000       0.598489E-004  0.598932E-004   0.00000        1.05808        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.363959E-002 -0.106355E+007 -0.117221E+007 -0.197940E+007 -0.149960E+007  -486452.       -574746.       -744382.       -899041.      -0.106884E+007 -0.126957E+007  -430308.        0.00000     
  1992.48        2500.00        3.41341       -915583.       0.405516        246598.        0.00000        2.90759        2.90759        0.00000                 NaN   2916.92      -0.152965E+007   149.753       0.721567E-004  0.431247E-005   308.192       0.481299        99.5666       -35.5619      -0.124673        11.2111       0.563289E-002 -0.104751E-003 -0.105731E-003   0.00000       0.598242E-004  0.598685E-004   0.00000        1.05801        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.364325E-002 -0.106310E+007 -0.117174E+007 -0.197832E+007 -0.149837E+007  -485954.       -574395.       -744016.       -898646.      -0.106844E+007 -0.126973E+007  -429907.        0.00000     
  1989.97        2500.00        3.41279       -915964.       0.405575        246685.        0.00000        2.90783        2.90783        0.00000                 NaN   2917.46      -0.152888E+007   149.754       0.721553E-004  0.431069E-005   308.002       0.481319        99.5667       -35.5449      -0.124681        11.2095       0.563292E-002 -0.104587E-003 -0.105567E-003   0.00000       0.597995E-004  0.598438E-004   0.00000        1.05795        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.364691E-002 -0.106262E+007 -0.117103E+007 -0.197739E+007 -0.149749E+007  -485466.       -574071.       -743707.       -898176.      -0.106767E+007 -0.126909E+007  -429507.        0.00000     
  1987.47        2500.00        3.41217       -916345.       0.405634        246772.        0.00000        2.90808        2.90808        0.00000                 NaN   2917.99      -0.152811E+007   149.754       0.721540E-004  0.430890E-005   307.812       0.481340        99.5668       -35.5292      -0.124692        11.2080       0.563294E-002 -0.104432E-003 -0.105411E-003   0.00000       0.597749E-004  0.598191E-004   0.00000        1.05788        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.365065E-002 -0.106219E+007 -0.117029E+007 -0.197675E+007 -0.149628E+007  -484949.       -573702.       -743313.       -897667.      -0.106711E+007 -0.126808E+007  -429107.        0.00000     
  1984.96        2500.00        3.41155       -916725.       0.405692        246859.        0.00000        2.90832        2.90832        0.00000                 NaN   2918.53      -0.152734E+007   149.755       0.721526E-004  0.430712E-005   307.622       0.481361        99.5669       -35.5134      -0.124701        11.2065       0.563297E-002 -0.104276E-003 -0.105255E-003   0.00000       0.597501E-004  0.597943E-004   0.00000        1.05782        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.365444E-002 -0.106175E+007 -0.116986E+007 -0.197575E+007 -0.149509E+007  -484473.       -573343.       -742955.       -897175.      -0.106606E+007 -0.126860E+007  -428707.        0.00000     
  1982.46        2500.00        3.41092       -917106.       0.405751        246946.        0.00000        2.90857        2.90857        0.00000                 NaN   2919.06      -0.152657E+007   149.755       0.721512E-004  0.430534E-005   307.431       0.481382        99.5671       -35.4967      -0.124711        11.2049       0.563299E-002 -0.104115E-003 -0.105094E-003   0.00000       0.597255E-004  0.597697E-004   0.00000        1.05775        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.365821E-002 -0.106131E+007 -0.116892E+007 -0.197473E+007 -0.149406E+007  -483968.       -572982.       -742602.       -896727.      -0.106539E+007 -0.126470E+007  -428307.        0.00000     
  1979.95        2500.00        3.41030       -917487.       0.405809        247032.        0.00000        2.90881        2.90881        0.00000                 NaN   2919.60      -0.152581E+007   149.756       0.721499E-004  0.430356E-005   307.240       0.481403        99.5672       -35.4813      -0.124720        11.2034       0.563302E-002 -0.103961E-003 -0.104941E-003   0.00000       0.597009E-004  0.597451E-004   0.00000        1.05769        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.366205E-002 -0.106084E+007 -0.116847E+007 -0.197393E+007 -0.149276E+007  -483465.       -572650.       -742264.       -896280.      -0.106470E+007 -0.126451E+007  -427907.        0.00000     
  1977.44        2500.00        3.40968       -917867.       0.405867        247119.        0.00000        2.90905        2.90905        0.00000                 NaN   2920.13      -0.152504E+007   149.756       0.721485E-004  0.430179E-005   307.049       0.481424        99.5673       -35.4652      -0.124730        11.2018       0.563305E-002 -0.103804E-003 -0.104783E-003   0.00000       0.596762E-004  0.597204E-004   0.00000        1.05762        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003  0.366594E-002 -0.106043E+007 -0.116799E+007 -0.197304E+007 -0.149197E+007  -482948.       -572262.       -741877.       -895772.      -0.106353E+007 -0.126411E+007  -427508.        0.00000     
