|6.6.6
Archiving\03_Data\Deq/QFM_m1.75/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1846.15        2500.00        83.3493        16.4971       0.153558                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.7027        17.1338       0.163498                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        82.0555        17.7710       0.173448                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.4077        18.4089       0.183408                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        80.7593        19.0474       0.193379                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.1102        19.6864       0.203360                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.4606        20.3261       0.213350                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        78.8103        20.9663       0.223351                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.1595        21.6072       0.233361                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        77.5459        22.2112       0.242880                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        76.9318        22.8158       0.252407                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.3172        23.4209       0.261943                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        75.7020        24.0265       0.271489                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        75.0864        24.6326       0.281042                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        74.4702        25.2392       0.290605                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        73.8535        25.8463       0.300176                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        73.2363        26.4539       0.309755                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        72.6273        27.0545       0.318189                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        72.0179        27.6555       0.326631                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        71.4080        28.2570       0.335079                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        70.7975        28.8589       0.343535                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        70.1866        29.4614       0.351999                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        69.5753        30.0643       0.360469                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.9634        30.6676       0.368946                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        68.3511        31.2715       0.377430                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        67.7770        31.8371       0.385893                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        67.2024        32.4032       0.394362                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        66.6275        32.9697       0.402837                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        66.0521        33.5365       0.411318                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        65.4764        34.1038       0.419806                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        64.9003        34.6714       0.428300                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        64.3239        35.2393       0.436801                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        63.7470        35.8077       0.445307                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        63.1896        36.3574       0.452964                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        62.6319        36.9074       0.460627                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        62.0739        37.4578       0.468294                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        61.5155        38.0085       0.475966                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        60.9569        38.5595       0.483643                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        60.3979        39.1108       0.491325                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        59.8386        39.6624       0.499012                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        59.2790        40.2143       0.506703                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        58.7524        40.7339       0.513767                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        58.2255        41.2537       0.520834                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        57.6984        41.7737       0.527905                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        57.1710        42.2940       0.534980                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        56.6435        42.8145       0.542059                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        56.1156        43.3352       0.549141                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        55.5876        43.8562       0.556227                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        55.0593        44.3774       0.563316                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        54.5725        44.8570       0.570461                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        54.0856        45.3368       0.577609                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        53.5985        45.8168       0.584760                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        53.1112        46.2969       0.591914                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        52.6237        46.7772       0.599072                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        52.1361        47.2576       0.606232                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.6484        47.7382       0.613395                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        51.1605        48.2190       0.620562                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.6995        48.6746       0.625983                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        50.1882        49.1202       0.632050       0.595928E-001            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.8259        49.3628       0.629957        1.18134                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        47.4598        49.6060       0.627858        2.30633                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        46.2933        49.8089       0.625034        3.27276                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        45.1240        50.0122       0.622202        4.24157                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        43.9520        50.2159       0.619363        5.21277                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        42.7771        50.4200       0.616514        6.18635                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        41.8457        50.5751       0.612752        6.96635                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        40.9126        50.7305       0.608982        7.74790                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        39.9777        50.8861       0.605203        8.53099                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        39.0410        51.0420       0.601416        9.31563                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        38.1025        51.1980       0.597620        10.1018                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        37.1623        51.3543       0.593816        10.8896                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        36.2203        51.5108       0.590003        11.6789                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        35.2766        51.6675       0.586182        12.4697                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        34.5683        51.7751       0.581746        13.0749                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        33.8590        51.8827       0.577303        13.6810                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        33.1487        51.9904       0.572852        14.2880                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        32.4374        52.0982       0.568394        14.8959                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        31.7251        52.2062       0.563929        15.5048                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        31.0118        52.3142       0.559456        16.1145                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        30.2975        52.4224       0.554976        16.7252                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        29.5822        52.5306       0.550488        17.3367                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        28.9997        52.6128       0.544636        17.8429                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        28.4165        52.6950       0.538775        18.3497                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        27.8326        52.7773       0.532907        18.8572                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        27.2481        52.8597       0.527031        19.3652                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        26.6628        52.9421       0.521147        19.8739                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        26.0769        53.0245       0.515255        20.3833                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        25.4904        53.1071       0.509355        20.8932                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        24.9031        53.1896       0.503447        21.4038                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.4067        53.2537       0.496697        21.8429                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        23.9099        53.3178       0.489939        22.2824                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.4125        53.3819       0.483173        22.7223                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        22.9147        53.4461       0.476399        23.1628                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.4164        53.5103       0.469618        23.6037                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        21.9176        53.5745       0.462829        24.0450                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.4183        53.6388       0.456032        24.4868                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        20.9185        53.7031       0.449228        24.9291                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.4699        53.7572       0.440894        25.3320                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        20.0208        53.8113       0.432551        25.7353                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.5714        53.8654       0.424200        26.1390                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.1216        53.9196       0.415840        26.5430                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.6713        53.9738       0.407472        26.9474                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.2207        54.0280       0.399095        27.3522                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        17.7697        54.0822       0.390710        27.7574                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.3183        54.1365       0.382315        28.1630                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        16.8936        54.1848       0.372980        28.5486                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.4685        54.2332       0.363635        28.9347                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.0432        54.2815       0.354281        29.3210                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        15.6174        54.3299       0.344918        29.7077                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        15.1993        54.3754       0.335667        30.0896                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        14.6857        54.4328       0.329902        30.3658       0.185795                 NaN            NaN            NaN            NaN
  1490.38        2500.00        14.0098        54.4955       0.333687        30.4653       0.695626                 NaN            NaN            NaN            NaN
  1487.18        2500.00        13.3329        54.5583       0.337480        30.5649        1.20633                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.7325        54.6035       0.344107        30.6484        1.67139                 NaN            NaN            NaN            NaN
  1480.77        2500.00        12.1313        54.6487       0.350747        30.7321        2.13716                 NaN            NaN            NaN            NaN
  1477.56        2500.00        11.5292        54.6939       0.357397        30.8158        2.60367                 NaN            NaN            NaN            NaN
  1474.36        2500.00        10.9262        54.7392       0.364060        30.8997        3.07089                 NaN            NaN            NaN            NaN
  1471.15        2500.00        10.3972        54.7672       0.372702        30.9696        3.49328                 NaN            NaN            NaN            NaN
  1467.95        2500.00        9.86761        54.7952       0.381358        31.0395        3.91626                 NaN            NaN            NaN            NaN
  1464.74        2500.00        9.37915        54.8061       0.397601        30.9353       0.208519        4.27336                 NaN            NaN            NaN
  1461.54        2500.00        8.86758        54.8124       0.416107        30.7593        4.62543       0.519186                 NaN            NaN            NaN
  1458.33        2500.00        8.86710        54.8127       0.416121        30.7595        4.62546       0.519191                 NaN            NaN            NaN
  1455.13        2500.00        8.86662        54.8129       0.416135        30.7597        4.62548       0.519196                 NaN            NaN            NaN
  1451.92        2500.00        8.86614        54.8131       0.416148        30.7599        4.62551       0.519201                 NaN            NaN            NaN
  1448.72        2500.00        8.86566        54.8133       0.416162        30.7601        4.62553       0.519207                 NaN            NaN            NaN
  1445.51        2500.00        8.86517        54.8136       0.416176        30.7603        4.62556       0.519212                 NaN            NaN            NaN
  1442.31        2500.00        8.86469        54.8138       0.416190        30.7605        4.62559       0.519217                 NaN            NaN            NaN
  1439.10        2500.00        8.86421        54.8140       0.416203        30.7607        4.62561       0.519222                 NaN            NaN            NaN
  1435.90        2500.00        5.80099        54.7646       0.555761        30.0024        6.80006        2.07618                 NaN            NaN            NaN
  1432.69        2500.00        5.80072        54.7647       0.555779        30.0025        6.80008        2.07619                 NaN            NaN            NaN
  1429.49        2500.00        5.80045        54.7648       0.555796        30.0026        6.80011        2.07621                 NaN            NaN            NaN
  1426.28        2500.00        5.80018        54.7649       0.555814        30.0028        6.80013        2.07623                 NaN            NaN            NaN
  1423.08        2500.00        4.72419        54.7186       0.618869        29.8430        7.58496        2.51037                 NaN            NaN            NaN
  1419.87        2500.00        4.49870        54.6982       0.635410        29.8126        7.75124        2.60387                 NaN            NaN            NaN
  1416.67        2500.00        4.24885        54.7155       0.645363        29.7382        2.72470        7.86236       0.650699E-001            NaN            NaN
  1413.46        2500.00        4.24867        54.7155       0.645383        29.7383        2.72472        7.86238       0.650740E-001            NaN            NaN
  1410.26        2500.00        3.76597        54.7686       0.661229        29.5479        8.00144        2.99802       0.256768                 NaN            NaN
  1407.05        2500.00        3.76582        54.7686       0.661249        29.5480        8.00145        2.99804       0.256783                 NaN            NaN
  1403.85        2500.00        3.76568        54.7686       0.661269        29.5481        8.00147        2.99806       0.256799                 NaN            NaN
  1400.64        2500.00        3.76553        54.7686       0.661289        29.5482        8.00148        2.99808       0.256815                 NaN            NaN
  1397.44        2500.00        3.76538        54.7686       0.661309        29.5483        8.00150        2.99810       0.256830                 NaN            NaN
  1394.23        2500.00        3.76523        54.7686       0.661329        29.5484        8.00151        2.99812       0.256846                 NaN            NaN
  1391.03        2500.00        3.76509        54.7685       0.661348        29.5485        8.00153        2.99814       0.256862                 NaN            NaN
  1387.82        2500.00        3.76494        54.7685       0.661368        29.5486        8.00155        2.99816       0.256878                 NaN            NaN
  1384.62        2500.00        2.30874        54.9166       0.717384        28.9367        8.40282        3.83164       0.886046                 NaN            NaN
  1381.41        2500.00        2.30867        54.9166       0.717404        28.9368        8.40283        3.83166       0.886099                 NaN            NaN
  1378.21        2500.00        2.30860        54.9165       0.717425        28.9368        8.40284        3.83168       0.886152                 NaN            NaN
  1375.00        2500.00        2.30853        54.9164       0.717445        28.9369        8.40284        3.83171       0.886205                 NaN            NaN
  1371.79        2500.00        2.30846        54.9163       0.717466        28.9370        8.40285        3.83173       0.886258                 NaN            NaN
  1368.59        2500.00        2.30838        54.9162       0.717486        28.9370        8.40286        3.83175       0.886311                 NaN            NaN
  1365.38        2500.00        2.30831        54.9161       0.717507        28.9371        8.40286        3.83177       0.886364                 NaN            NaN
  1362.18        2500.00        2.30824        54.9160       0.717527        28.9372        8.40287        3.83179       0.886417                 NaN            NaN
  1358.97        2500.00        1.27141        54.9825       0.770609        28.5024        8.68299        4.42084        1.36921                 NaN            NaN
  1355.77        2500.00        1.27138        54.9824       0.770631        28.5025        8.68299        4.42086        1.36930                 NaN            NaN
  1352.56        2500.00        1.27135        54.9822       0.770652        28.5025        8.68299        4.42089        1.36938                 NaN            NaN
  1349.36        2500.00        1.27132        54.9821       0.770674        28.5026        8.68299        4.42091        1.36946                 NaN            NaN
  1346.15        2500.00        1.27129        54.9820       0.770695        28.5026        8.68300        4.42093        1.36954                 NaN            NaN
  1342.95        2500.00        1.27126        54.9818       0.770716        28.5026        8.68300        4.42095        1.36962                 NaN            NaN
  1339.74        2500.00        1.27122        54.9817       0.770738        28.5027        8.68300        4.42098        1.36970                 NaN            NaN
  1336.54        2500.00        1.27119        54.9815       0.770759        28.5027        8.68300        4.42100        1.36978                 NaN            NaN
  1333.33        2500.00       0.431869        54.9963       0.822145        28.2093        8.91451        4.86344        1.76238                 NaN            NaN
  1330.13        2500.00       0.431861        54.9961       0.822168        28.2094        8.91451        4.86347        1.76248                 NaN            NaN
  1326.92        2500.00       0.431852        54.9960       0.822190        28.2094        8.91451        4.86349        1.76258                 NaN            NaN
  1323.72        2500.00       0.431844        54.9958       0.822212        28.2095        8.91451        4.86351        1.76269                 NaN            NaN
  1320.51        2500.00       0.541003E-001   54.9866       0.847716        28.1098        5.04444        9.02696        1.93038                 NaN            NaN
  1317.31        2500.00                 NaN   54.9870       0.852920        28.1010        5.05726        9.03912        1.95999       0.269472E-002            NaN
  1314.10        2500.00                 NaN   54.9922       0.856575        28.1073        5.03197        9.03014        1.97610       0.570145E-002            NaN
  1310.90        2500.00                 NaN   54.9920       0.856598        28.1074        5.03199        9.03014        1.97621       0.570157E-002            NaN
  1307.69        2500.00                 NaN   55.0008       0.864231        28.1164        9.01618        4.98434        2.00793       0.101859E-001            NaN
  1304.49        2500.00                 NaN   55.0006       0.864254        28.1164        9.01618        4.98436        2.00805       0.101861E-001            NaN
  1301.28        2500.00                 NaN   55.0004       0.864277        28.1164        9.01618        4.98439        2.00816       0.101863E-001            NaN
  1298.08        2500.00                 NaN   55.0002       0.864300        28.1165        9.01618        4.98441        2.00828       0.101865E-001            NaN
  1294.87        2500.00                 NaN   55.0000       0.864323        28.1165        9.01618        4.98444        2.00840       0.101867E-001            NaN
  1291.67        2500.00                 NaN   54.9998       0.864346        28.1165        9.01618        4.98446        2.00851       0.101869E-001            NaN
  1288.46        2500.00                 NaN   54.9996       0.864369        28.1166        9.01618        4.98449        2.00863       0.101871E-001            NaN
  1285.26        2500.00                 NaN   54.9994       0.864392        28.1166        9.01618        4.98451        2.00874       0.101873E-001            NaN
  1282.05        2500.00                 NaN   55.0365       0.895472        28.1594        8.95091        4.79728        2.12761       0.327874E-001            NaN
  1278.85        2500.00                 NaN   55.0363       0.895495        28.1594        8.95090        4.79730        2.12773       0.327881E-001            NaN
  1275.64        2500.00                 NaN   55.0361       0.895519        28.1595        8.95090        4.79733        2.12785       0.327887E-001            NaN
  1272.44        2500.00                 NaN   55.0359       0.895542        28.1595        8.95090        4.79735        2.12797       0.327894E-001            NaN
  1269.23        2500.00                 NaN   55.0357       0.895566        28.1596        8.95090        4.79738        2.12810       0.327900E-001            NaN
  1266.03        2500.00                 NaN   55.0355       0.895589        28.1596        8.95089        4.79740        2.12822       0.327907E-001            NaN
  1262.82        2500.00                 NaN   55.0353       0.895612        28.1597        8.95089        4.79743        2.12834       0.327913E-001            NaN
  1259.62        2500.00                 NaN   55.0351       0.895636        28.1597        8.95089        4.79745        2.12846       0.327919E-001            NaN
  1256.41        2500.00                 NaN   55.0605       0.929741        28.1852        4.63414        8.90467        2.23620       0.495771E-001            NaN
  1253.21        2500.00                 NaN   55.0603       0.929765        28.1852        4.63417        8.90466        2.23633       0.495780E-001            NaN
  1250.00        2500.00                 NaN   55.0601       0.929789        28.1853        4.63419        8.90466        2.23646       0.495790E-001            NaN
  1246.79        2500.00                 NaN   55.0598       0.929813        28.1853        4.63422        8.90466        2.23659       0.495800E-001            NaN
  1243.59        2500.00                 NaN   55.0596       0.929837        28.1854        4.63424        8.90465        2.23672       0.495809E-001            NaN
  1240.38        2500.00                 NaN   55.0594       0.929861        28.1854        4.63427        8.90465        2.23685       0.495819E-001            NaN
  1237.18        2500.00                 NaN   55.0592       0.929885        28.1854        4.63429        8.90464        2.23698       0.495829E-001            NaN
  1233.97        2500.00                 NaN   55.0589       0.929909        28.1855        4.63432        8.90464        2.23711       0.495838E-001            NaN
  1230.77        2500.00                 NaN   55.0808       0.965271        28.2125        4.47976        8.85757        2.33781       0.663246E-001            NaN
  1227.56        2500.00                 NaN   55.0806       0.965296        28.2125        4.47978        8.85757        2.33794       0.663258E-001            NaN
  1224.36        2500.00                 NaN   55.0804       0.965321        28.2126        4.47981        8.85756        2.33807       0.663271E-001            NaN
  1221.15        2500.00                 NaN   55.0801       0.965345        28.2126        4.47983        8.85756        2.33821       0.663284E-001            NaN
  1217.95        2500.00                 NaN   55.0799       0.965370        28.2127        4.47986        8.85755        2.33834       0.663297E-001            NaN
  1214.74        2500.00                 NaN   55.0797       0.965395        28.2127        4.47989        8.85754        2.33848       0.663310E-001            NaN
  1211.54        2500.00                 NaN   55.0794       0.965419        28.2128        4.47991        8.85754        2.33861       0.663322E-001            NaN
  1208.33        2500.00                 NaN   55.0792       0.965444        28.2128        4.47994        8.85753        2.33874       0.663335E-001            NaN
  1205.13        2500.00                 NaN   55.0909        1.00369        28.2338        4.33969        8.82429        2.42816       0.794113E-001            NaN
  1201.92        2500.00                 NaN   55.0907        1.00372        28.2339        4.33971        8.82429        2.42829       0.794128E-001            NaN
  1198.72        2500.00                 NaN   55.0905        1.00374        28.2339        4.33974        8.82428        2.42843       0.794143E-001            NaN
  1195.51        2500.00                 NaN   55.0902        1.00377        28.2340        4.33977        8.82427        2.42857       0.794158E-001            NaN
  1192.31        2500.00                 NaN   55.0900        1.00379        28.2340        4.33979        8.82426        2.42871       0.794174E-001            NaN
  1189.10        2500.00                 NaN   55.0898        1.00382        28.2341        4.33982        8.82426        2.42885       0.794189E-001            NaN
  1185.90        2500.00                 NaN   55.0895        1.00384        28.2341        4.33984        8.82425        2.42899       0.794204E-001            NaN
  1182.69        2500.00                 NaN   55.0893        1.00387        28.2342        4.33987        8.82424        2.42913       0.794219E-001            NaN
  1179.49        2500.00                 NaN   55.0927        1.04478        28.2570        4.20920        8.79764        2.50857       0.900258E-001            NaN
  1176.28        2500.00                 NaN   55.0925        1.04481        28.2571        4.20923        8.79763        2.50871       0.900275E-001            NaN
