|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2.5/YM20/YM20_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1486.15        500.000                 NaN   99.5579       0.442087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.78        500.000                 NaN   99.5130       0.487016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.42        500.000                 NaN   99.5978       0.402179                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.05        500.000                 NaN   99.5602       0.439814                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000                 NaN   99.5628       0.437161       0.278447E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.32        500.000                 NaN   99.5367       0.463340                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.96        500.000                 NaN   99.6543       0.345709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.59        500.000                 NaN   99.5117       0.488333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.22        500.000                 NaN   99.5710       0.429022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.86        500.000                 NaN   99.5739       0.426059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.49        500.000                 NaN   99.5790       0.421001       0.125173E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.13        500.000                 NaN   99.5769       0.423082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1469.76        500.000                 NaN   99.5798       0.420248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.40        500.000                 NaN   99.5661       0.360474                 NaN  0.733930E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1467.03        500.000                 NaN   99.5029       0.121683                 NaN  0.375373                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.67        500.000                 NaN   99.4671       0.667331E-001            NaN  0.466135                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.30        500.000                 NaN   99.4670       0.406739E-001            NaN  0.492322                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.93        500.000                 NaN   99.4644                 NaN            NaN  0.535615                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.57        500.000                 NaN   99.4650       0.877113E-002            NaN  0.526183                 NaN            NaN            NaN            NaN            NaN            NaN
  1460.20        500.000                 NaN   99.4633                 NaN            NaN  0.536724                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.84        500.000                 NaN   99.4637                 NaN            NaN  0.536348                 NaN            NaN            NaN            NaN            NaN            NaN
  1457.47        500.000                 NaN   99.3038                 NaN            NaN  0.696203                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.11        500.000                 NaN   99.7523       0.180099                 NaN  0.676479E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1454.74        500.000                 NaN   99.0180                 NaN            NaN  0.540973       0.441013                 NaN            NaN            NaN            NaN            NaN
  1453.38        500.000                 NaN   99.1532                 NaN            NaN  0.494324       0.352504                 NaN            NaN            NaN            NaN            NaN
  1452.01        500.000                 NaN   99.1575                 NaN            NaN  0.492197       0.350255                 NaN            NaN            NaN            NaN            NaN
  1450.64        500.000                 NaN   99.1656                 NaN            NaN  0.346107       0.488285                 NaN            NaN            NaN            NaN            NaN
  1449.28        500.000                 NaN   99.1738                 NaN            NaN  0.483741       0.342486                 NaN            NaN            NaN            NaN            NaN
  1447.91        500.000                 NaN   99.1794                 NaN            NaN  0.340542       0.480091                 NaN            NaN            NaN            NaN            NaN
  1446.55        500.000                 NaN   99.1893                 NaN            NaN  0.475031       0.335691                 NaN            NaN            NaN            NaN            NaN
  1445.18        500.000                 NaN   99.1952                 NaN            NaN  0.472268       0.332518                 NaN            NaN            NaN            NaN            NaN
  1443.82        500.000                 NaN   99.2007                 NaN            NaN  0.468578       0.330686                 NaN            NaN            NaN            NaN            NaN
  1442.45        500.000                 NaN   99.2107                 NaN            NaN  0.464017       0.325285                 NaN            NaN            NaN            NaN            NaN
  1441.09        500.000                 NaN   99.2162                 NaN            NaN  0.460955       0.322847                 NaN            NaN            NaN            NaN            NaN
  1439.72        500.000                 NaN   99.2226                 NaN            NaN  0.457197       0.320159                 NaN            NaN            NaN            NaN            NaN
  1438.35        500.000                 NaN   99.2300                 NaN            NaN  0.453382       0.316646                 NaN            NaN            NaN            NaN            NaN
  1436.99        500.000                 NaN   99.2359                 NaN            NaN  0.313780       0.450331                 NaN            NaN            NaN            NaN            NaN
  1435.62        500.000                 NaN   99.2424                 NaN            NaN  0.310655       0.446944                 NaN            NaN            NaN            NaN            NaN
  1434.26        500.000                 NaN   99.2499                 NaN            NaN  0.442876       0.307213                 NaN            NaN            NaN            NaN            NaN
  1432.89        500.000                 NaN   99.2552                 NaN            NaN  0.440175       0.304615                 NaN            NaN            NaN            NaN            NaN
  1431.53        500.000                 NaN   99.2609                 NaN            NaN  0.437232       0.301840                 NaN            NaN            NaN            NaN            NaN
  1430.16        500.000                 NaN   99.2671                 NaN            NaN  0.433501       0.299364                 NaN            NaN            NaN            NaN            NaN
  1428.79        500.000                 NaN   99.2740                 NaN            NaN  0.295871       0.430147                 NaN            NaN            NaN            NaN            NaN
  1427.43        500.000                 NaN   98.6377                 NaN            NaN  0.501141       0.580896                 NaN  0.280254                 NaN            NaN            NaN
  1426.06        500.000                 NaN   97.9958                 NaN            NaN  0.868625       0.569227                 NaN  0.566376                 NaN            NaN            NaN
  1424.70        500.000                 NaN   98.0386                 NaN            NaN  0.556570       0.850351                 NaN  0.554508                 NaN            NaN            NaN
  1423.33        500.000                 NaN   98.0741                 NaN            NaN  0.546776       0.834564                 NaN  0.544557                 NaN            NaN            NaN
  1421.97        500.000                 NaN   98.1140                 NaN            NaN  0.535580       0.816917                 NaN  0.533473                 NaN            NaN            NaN
  1420.60        500.000                 NaN   98.1472                 NaN            NaN  0.802869       0.525676                 NaN  0.524272                 NaN            NaN            NaN
  1419.24        500.000                 NaN   98.1852                 NaN            NaN  0.786680       0.514591                 NaN  0.513551                 NaN            NaN            NaN
  1417.87        500.000                 NaN   98.2191                 NaN            NaN  0.772180       0.504548                 NaN  0.504151                 NaN            NaN            NaN
  1416.50        500.000                 NaN   98.2520                 NaN            NaN  0.758125       0.494901                 NaN  0.494955                 NaN            NaN            NaN
  1415.14        500.000                 NaN   98.2825                 NaN            NaN  0.745316       0.485684                 NaN  0.486526                 NaN            NaN            NaN
  1413.77        500.000                 NaN   98.3149                 NaN            NaN  0.476719       0.731076                 NaN  0.477313                 NaN            NaN            NaN
  1412.41        500.000                 NaN   98.3435                 NaN            NaN  0.719174       0.467910                 NaN  0.469420                 NaN            NaN            NaN
  1411.04        500.000                 NaN   98.3720                 NaN            NaN  0.460458       0.706200                 NaN  0.461381                 NaN            NaN            NaN
  1409.68        500.000                 NaN   98.4036                 NaN            NaN  0.693457       0.450471                 NaN  0.452495                 NaN            NaN            NaN
  1408.31        500.000                 NaN   98.4276                 NaN            NaN  0.683291       0.443327                 NaN  0.445761                 NaN            NaN            NaN
  1406.95        500.000                 NaN   98.4559                 NaN            NaN  0.435274       0.671163                 NaN  0.437640                 NaN            NaN            NaN
  1405.58        500.000                 NaN   98.4809                 NaN            NaN  0.660358       0.428115                 NaN  0.430664                 NaN            NaN            NaN
  1404.21        500.000                 NaN   98.5052                 NaN            NaN  0.650897       0.419840                 NaN  0.424016                 NaN            NaN            NaN
  1402.85        500.000                 NaN   98.5311                 NaN            NaN  0.412934       0.639411                 NaN  0.416509                 NaN            NaN            NaN
  1401.48        500.000                 NaN   98.5527                 NaN            NaN  0.630193       0.406598                 NaN  0.410520                 NaN            NaN            NaN
  1400.12        500.000                 NaN   98.5744                 NaN            NaN  0.621032       0.400321                 NaN  0.404270                 NaN            NaN            NaN
  1398.75        500.000                 NaN   98.6021                 NaN            NaN  0.609356       0.392167                 NaN  0.396372                 NaN            NaN            NaN
  1397.39        500.000                 NaN   98.6196                 NaN  0.255735E-005  0.602079       0.386698                 NaN  0.391626                 NaN            NaN            NaN
  1396.02        500.000                 NaN   98.6454                 NaN            NaN  0.591538       0.378997                 NaN  0.384082                 NaN            NaN            NaN
  1394.66        500.000                 NaN   98.6630                 NaN            NaN  0.583996       0.373872                 NaN  0.379119                 NaN            NaN            NaN
  1393.29        500.000                 NaN   98.6846                 NaN            NaN  0.367326       0.575096                 NaN  0.373028                 NaN            NaN            NaN
  1391.92        500.000                 NaN   98.7032                 NaN  0.142953E-005  0.567254       0.361953                 NaN  0.367602                 NaN            NaN            NaN
  1390.56        500.000                 NaN   98.7230                 NaN            NaN  0.355707       0.559107                 NaN  0.362194                 NaN            NaN            NaN
  1389.19        500.000                 NaN   98.7412                 NaN            NaN  0.551397       0.350536                 NaN  0.356858                 NaN            NaN            NaN
  1387.83        500.000                 NaN   98.7592                 NaN            NaN  0.543969       0.345095                 NaN  0.351699                 NaN            NaN            NaN
  1386.46        500.000                 NaN   98.7770                 NaN            NaN  0.536399       0.339983                 NaN  0.346571                 NaN            NaN            NaN
  1385.10        500.000                 NaN   98.7951                 NaN            NaN  0.529035       0.334494                 NaN  0.341324                 NaN            NaN            NaN
  1383.73        500.000                 NaN   98.8120                 NaN            NaN  0.329373       0.522056                 NaN  0.336613                 NaN            NaN            NaN
  1382.36        500.000                 NaN   98.8286                 NaN            NaN  0.324133       0.515332                 NaN  0.331912                 NaN            NaN            NaN
  1381.00        500.000                 NaN   98.8450                 NaN            NaN  0.508631       0.319213                 NaN  0.327120                 NaN            NaN            NaN
  1379.63        500.000                 NaN   98.8605                 NaN            NaN  0.502145       0.314637                 NaN  0.322732                 NaN            NaN            NaN
  1378.27        500.000                 NaN   98.8768                 NaN            NaN  0.309805       0.495400                 NaN  0.317985                 NaN            NaN            NaN
  1376.90        500.000                 NaN   98.8919                 NaN            NaN  0.489212       0.305192                 NaN  0.313740                 NaN            NaN            NaN
  1375.54        500.000                 NaN   98.9060                 NaN  0.112829E-005  0.483175       0.301265                 NaN  0.309531                 NaN            NaN            NaN
  1374.17        500.000                 NaN   98.9208                 NaN            NaN  0.296405       0.477518                 NaN  0.305239                 NaN            NaN            NaN
  1372.81        500.000                 NaN   98.9347                 NaN            NaN  0.291977       0.471947                 NaN  0.301400                 NaN            NaN            NaN
  1371.44        500.000                 NaN   98.9495                 NaN            NaN  0.465568       0.288000                 NaN  0.296963                 NaN            NaN            NaN
  1370.07        500.000                 NaN   98.9620                 NaN            NaN  0.460744       0.283899                 NaN  0.293407                 NaN            NaN            NaN
  1368.71        500.000                 NaN   98.9756                 NaN            NaN  0.455060       0.279822                 NaN  0.289468                 NaN            NaN            NaN
  1367.34        500.000                 NaN   98.9885                 NaN            NaN  0.449846       0.275877                 NaN  0.285766                 NaN            NaN            NaN
  1365.98        500.000                 NaN   99.0014                 NaN  0.134079E-005  0.272129       0.444519                 NaN  0.281968                 NaN            NaN            NaN
  1364.61        500.000                 NaN   99.0139                 NaN            NaN  0.268293       0.439490                 NaN  0.278366                 NaN            NaN            NaN
  1363.25        500.000                 NaN   99.0229                 NaN  0.974080E-005  0.435835       0.265476                 NaN  0.275738                 NaN            NaN            NaN
  1361.88        500.000                 NaN   99.0401                 NaN            NaN  0.260599       0.428607                 NaN  0.270690                 NaN            NaN            NaN
  1360.52        500.000                 NaN   99.0496                 NaN            NaN  0.257429       0.424977                 NaN  0.268027                 NaN            NaN            NaN
  1359.15        500.000                 NaN   99.0615                 NaN            NaN  0.420260       0.253700                 NaN  0.264507                 NaN            NaN            NaN
  1357.78        500.000                 NaN   99.0726                 NaN            NaN  0.415774       0.250352                 NaN  0.261270                 NaN            NaN            NaN
  1356.42        500.000                 NaN   99.0873                 NaN  0.233439E-001  0.375097       0.254424                 NaN  0.259822                 NaN            NaN            NaN
  1355.05        500.000                 NaN   99.1075                 NaN  0.886175E-001  0.268921       0.272928                 NaN  0.262072                 NaN            NaN            NaN
  1353.69        500.000                 NaN   98.1781                 NaN  0.162322       0.553893       0.575014                 NaN  0.530669                 NaN            NaN            NaN
  1352.32        500.000                 NaN   99.9801                 NaN  0.114038E-001            NaN            NaN            NaN  0.853696E-002            NaN            NaN            NaN
  1350.96        500.000                 NaN   99.2037                 NaN  0.734087E-001  0.250275       0.244475                 NaN  0.228104                 NaN            NaN            NaN
  1349.59        500.000                 NaN   99.1512                 NaN  0.806427E-001  0.257973       0.262267                 NaN  0.247899                 NaN            NaN            NaN
  1348.23        500.000                 NaN   99.1619                 NaN  0.861720E-001  0.249379       0.257191                 NaN  0.245356                 NaN            NaN            NaN
  1346.86        500.000                 NaN   99.1616                 NaN  0.901391E-001  0.259578       0.241761                 NaN  0.246910                 NaN            NaN            NaN
  1345.49        500.000                 NaN   99.1870                 NaN  0.798645E-001  0.249680       0.246754                 NaN  0.236657                 NaN            NaN            NaN
  1344.13        500.000                 NaN   99.2001                 NaN  0.886454E-001  0.229373       0.247866                 NaN  0.234001                 NaN            NaN            NaN
  1342.76        500.000                 NaN   99.2016                 NaN  0.852799E-001  0.233799       0.245773                 NaN  0.233511                 NaN            NaN            NaN
  1341.40        500.000                 NaN   99.2105                 NaN  0.851665E-001  0.229985       0.243491                 NaN  0.230860                 NaN            NaN            NaN
  1340.03        500.000                 NaN   99.2200                 NaN  0.851070E-001  0.226362       0.240452                 NaN  0.228051                 NaN            NaN            NaN
  1338.67        500.000                 NaN   99.2286                 NaN  0.846838E-001  0.238440       0.222849                 NaN  0.225470                 NaN            NaN            NaN
  1337.30        500.000                 NaN   99.2380                 NaN  0.840382E-001  0.220152       0.235248                 NaN  0.222592                 NaN            NaN            NaN
  1335.93        500.000                 NaN   99.2462                 NaN  0.843446E-001  0.216337       0.232938                 NaN  0.220229                 NaN            NaN            NaN
  1334.57        500.000                 NaN   99.2555                 NaN  0.846370E-001  0.230567       0.211737                 NaN  0.217568                 NaN            NaN            NaN
  1333.20        500.000                 NaN   99.2633                 NaN  0.820831E-001  0.212099       0.227782                 NaN  0.214746                 NaN            NaN            NaN
  1331.84        500.000                 NaN   99.2716                 NaN  0.828230E-001  0.207399       0.225806                 NaN  0.212402                 NaN            NaN            NaN
  1330.47        500.000                 NaN   99.2796                 NaN  0.822642E-001  0.204827       0.223290                 NaN  0.210003                 NaN            NaN            NaN
  1329.11        500.000                 NaN   99.2880                 NaN  0.819963E-001  0.201836       0.220719                 NaN  0.207496                 NaN            NaN            NaN
  1327.74        500.000                 NaN   99.2956                 NaN  0.821781E-001  0.219214       0.197740                 NaN  0.205247                 NaN            NaN            NaN
  1326.38        500.000                 NaN   99.3035                 NaN  0.801842E-001  0.215570       0.198124                 NaN  0.202657                 NaN            NaN            NaN
  1325.01        500.000                 NaN   99.3112                 NaN  0.826186E-001  0.190750       0.214759                 NaN  0.200682                 NaN            NaN            NaN
  1323.64        500.000                 NaN   99.3185                 NaN  0.782157E-001  0.194972       0.210385                 NaN  0.197921                 NaN            NaN            NaN
  1322.28        500.000                 NaN   99.3262                 NaN  0.792142E-001  0.189612       0.209179                 NaN  0.195755                 NaN            NaN            NaN
  1320.91        500.000                 NaN   99.3336                 NaN  0.786583E-001  0.206553       0.187626                 NaN  0.193572                 NaN            NaN            NaN
  1319.55        500.000                 NaN   99.3401                 NaN  0.777664E-001  0.204709       0.185946                 NaN  0.191474                 NaN            NaN            NaN
  1318.18        500.000                 NaN   99.3473                 NaN  0.772370E-001  0.202403       0.183748                 NaN  0.189262                 NaN            NaN            NaN
  1316.82        500.000                 NaN   99.3544                 NaN  0.767006E-001  0.200339       0.181495                 NaN  0.187110                 NaN            NaN            NaN
  1315.45        500.000                 NaN   99.3610                 NaN  0.760017E-001  0.179577       0.198348                 NaN  0.185035                 NaN            NaN            NaN
  1314.09        500.000                 NaN   99.3678                 NaN  0.750957E-001  0.196012       0.178218                 NaN  0.182893                 NaN            NaN            NaN
  1312.72        500.000                 NaN   99.3730                 NaN  0.743037E-001  0.176832       0.194623                 NaN  0.181261                 NaN            NaN            NaN
  1311.35        500.000                 NaN   99.3810                 NaN  0.732882E-001  0.175089       0.191909                 NaN  0.178721                 NaN            NaN            NaN
  1309.99        500.000                 NaN   99.3872                 NaN  0.726340E-001  0.173829       0.189446                 NaN  0.176861                 NaN            NaN            NaN
  1308.62        500.000                 NaN   99.3934                 NaN  0.721722E-001  0.187416       0.171997                 NaN  0.174999                 NaN            NaN            NaN
  1307.26        500.000                 NaN   99.3997                 NaN  0.712769E-001  0.170472       0.185571                 NaN  0.172966                 NaN            NaN            NaN
  1305.89        500.000                 NaN   99.4057                 NaN  0.706776E-001  0.168645       0.183849                 NaN  0.171124                 NaN            NaN            NaN
  1304.53        500.000                 NaN   99.4120                 NaN  0.690935E-001  0.181057       0.168703                 NaN  0.169128                 NaN            NaN            NaN
  1303.16        500.000                 NaN   99.4175                 NaN  0.684853E-001  0.179504       0.167157                 NaN  0.167375                 NaN            NaN            NaN
  1301.80        500.000                 NaN   99.4235                 NaN  0.677160E-001  0.177552       0.165727                 NaN  0.165544                 NaN            NaN            NaN
  1300.43        500.000                 NaN   99.4290                 NaN  0.667482E-001  0.175560       0.164952                 NaN  0.163758                 NaN            NaN            NaN
  1299.06        500.000                 NaN   99.4335                 NaN  0.650495E-001  0.172874       0.166126                 NaN  0.162489                 NaN            NaN            NaN
  1297.70        500.000                 NaN   99.4415                 NaN  0.649884E-001  0.171477       0.162301                 NaN  0.159729                 NaN            NaN            NaN
  1296.33        500.000                 NaN   99.4457                 NaN  0.640104E-001  0.169713       0.162037                 NaN  0.158546                 NaN            NaN            NaN
  1294.97        500.000                 NaN   99.4509                 NaN  0.621920E-001  0.162754       0.167345                 NaN  0.156838                 NaN            NaN            NaN
  1293.60        500.000                 NaN   97.7182                 NaN  0.575837E-001  0.321820       0.501600                 NaN  0.340867        1.05995                 NaN            NaN
  1292.24        500.000                 NaN   81.5879                 NaN  0.106652E-004   3.69480        1.77184                 NaN   2.06542        10.8800                 NaN            NaN
  1290.87        500.000                 NaN   83.6938                 NaN            NaN   3.27998        1.58911                 NaN   1.84134        9.59579                 NaN            NaN
  1289.50        500.000                 NaN   85.4489                 NaN            NaN   1.43281        2.93429                 NaN   1.65338        8.53058                 NaN            NaN
  1288.14        500.000                 NaN   86.8752                 NaN            NaN   1.30272        2.65749                 NaN   1.50088        7.66374                 NaN            NaN
  1286.77        500.000                 NaN   88.0953                 NaN  0.229504E-003   2.41718        1.19164                 NaN   1.36940        6.92623                 NaN            NaN
  1285.41        500.000                 NaN   89.1246                 NaN            NaN   1.09354        2.21892                 NaN   1.25838        6.30458                 NaN            NaN
  1284.04        500.000                 NaN   90.0129                 NaN            NaN   2.04709        1.00838                 NaN   1.16216        5.76946                 NaN            NaN
  1282.68        500.000                 NaN   90.7729                 NaN            NaN   1.90124       0.934328                 NaN   1.07973        5.31176                 NaN            NaN
  1281.31        500.000                 NaN   91.4459                 NaN            NaN  0.867459        1.77220                 NaN   1.00630        4.90810                 NaN            NaN
  1279.95        500.000                 NaN   92.0339                 NaN            NaN  0.809790        1.65741                 NaN  0.941913        4.55703                 NaN            NaN
  1278.58        500.000                 NaN   92.5594                 NaN            NaN  0.756410        1.55734                 NaN  0.884288        4.24258                 NaN            NaN
  1277.21        500.000                 NaN   93.0348                 NaN            NaN  0.706358        1.46327                 NaN  0.831184        3.96437                 NaN            NaN
  1275.85        500.000                 NaN   93.4593                 NaN            NaN  0.662322        1.38586                 NaN  0.784511        3.70805                 NaN            NaN
  1274.48        500.000                 NaN   93.7957                 NaN            NaN   1.32892       0.622584                 NaN  0.748074        3.50477                 NaN            NaN
  1273.12        500.000                 NaN   94.1458                 NaN            NaN   1.25995       0.585479                 NaN  0.708640        3.30015                 NaN            NaN
  1271.75        500.000                 NaN   94.4463                 NaN            NaN  0.551083        1.20587                 NaN  0.674978        3.12175                 NaN            NaN
  1270.39        500.000                 NaN   94.7188                 NaN            NaN   1.15766       0.518230                 NaN  0.644385        2.96096                 NaN            NaN
  1269.02        500.000                 NaN   94.9780                 NaN            NaN   1.11084       0.486723                 NaN  0.614983        2.80943                 NaN            NaN
  1267.66        500.000                 NaN   95.2021                 NaN            NaN  0.456173        1.07553                 NaN  0.589856        2.67631                 NaN            NaN
  1266.29        500.000                 NaN   95.4132                 NaN            NaN  0.425800        1.04214                 NaN  0.565916        2.55290                 NaN            NaN
  1264.92        500.000                 NaN   95.6138                 NaN            NaN  0.397124        1.01068                 NaN  0.542844        2.43553                 NaN            NaN
  1263.56        500.000                 NaN   95.7839                 NaN            NaN  0.990073       0.366730                 NaN  0.523441        2.33585                 NaN            NaN
  1262.19        500.000                 NaN   95.9640                 NaN            NaN  0.970424       0.332535                 NaN  0.502759        2.23033                 NaN            NaN
  1260.83        500.000                 NaN   96.1101                 NaN            NaN  0.296565       0.962320                 NaN  0.486103        2.14494                 NaN            NaN
  1259.46        500.000                 NaN   96.2543                 NaN            NaN  0.254575       0.960804                 NaN  0.469400        2.06089                 NaN            NaN
  1258.10        500.000                 NaN   96.3953                 NaN            NaN  0.202979       0.969177                 NaN  0.452820        1.97971                 NaN            NaN
  1256.73        500.000                 NaN   96.5260                 NaN            NaN  0.990534       0.141063                 NaN  0.437281        1.90517                 NaN            NaN
  1255.37        500.000                 NaN   96.6428                 NaN            NaN  0.863885E-002   1.08776                 NaN  0.423502        1.83731                 NaN            NaN
  1254.00        500.000                 NaN   96.7556                 NaN            NaN   1.06167                 NaN            NaN  0.410003        1.77269                 NaN            NaN
  1252.63        500.000                 NaN   96.8621                 NaN            NaN   1.02971                 NaN            NaN  0.396282        1.71188                 NaN            NaN
  1251.27        500.000                 NaN   96.9636                 NaN            NaN  0.997511                 NaN            NaN  0.384642        1.65423                 NaN            NaN
  1249.90        500.000                 NaN   97.0627                 NaN            NaN  0.966977                 NaN            NaN  0.371573        1.59870                 NaN            NaN
  1248.54        500.000                 NaN   97.1533                 NaN            NaN  0.938342                 NaN            NaN  0.361106        1.54724                 NaN            NaN
