|6.6.6
Archiving\03_Data\Deq/QFM_m2/K22/K22_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1942.31        2500.00        95.3435                 NaN   4.65649                 NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        2500.00        94.7485                 NaN   5.25152                 NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        94.1529                 NaN   5.84710                 NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        93.5568                 NaN   6.44323                 NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        92.9601                 NaN   7.03989                 NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        92.3629                 NaN   7.63710                 NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        91.7652                 NaN   8.23484                 NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        91.1394                 NaN   8.86058                 NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        90.4867                 NaN   9.50760       0.564927E-002            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        89.8360                 NaN   10.1458       0.182293E-001            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        89.1846                 NaN   10.7846       0.308228E-001            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        88.5485                 NaN   11.4086       0.429522E-001            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        87.9117                 NaN   12.0332       0.550942E-001            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        87.2744                 NaN   12.6584       0.672487E-001            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        86.6364                 NaN   13.2842       0.794157E-001            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        86.0330                 NaN   13.8762       0.907749E-001            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        85.4290                 NaN   14.4688       0.102145                 NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        84.8245                 NaN   15.0620       0.113527                 NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        84.2195                 NaN   15.6556       0.124919                 NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        83.6139                 NaN   16.2498       0.136323                 NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        83.0077                 NaN   16.8445       0.147737                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        82.4011                 NaN   17.4398       0.159163                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        81.7939                 NaN   18.0355       0.170599                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        81.2301                 NaN   18.5888       0.181057                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        80.6660                 NaN   19.1425       0.191525                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        80.1013                 NaN   19.6967       0.202002                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        79.5362                 NaN   20.2513       0.212488                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        78.9707                 NaN   20.8063       0.222984                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        78.4047                 NaN   21.3618       0.233489                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        77.8382                 NaN   21.9178       0.244003                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        77.2713                 NaN   22.4742       0.254526                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        76.7404                 NaN   22.9954       0.264201                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        76.2092                 NaN   23.5170       0.273884                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        75.6775                 NaN   24.0389       0.283575                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        75.1455                 NaN   24.5613       0.293274                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        74.6130                 NaN   25.0840       0.302980                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        74.0802                 NaN   25.6071       0.312694                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        73.5470                 NaN   26.1306       0.322416                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        73.0134                 NaN   26.6544       0.332146                 NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        72.5094                 NaN   27.1494       0.341121                 NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        72.0051                 NaN   27.6448       0.350103                 NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        71.5005                 NaN   28.1404       0.359091                 NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        70.9955                 NaN   28.6364       0.368086                 NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        70.4902                 NaN   29.1327       0.377087                 NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        69.9846                 NaN   29.6293       0.386095                 NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        69.4786                 NaN   30.1263       0.395109                 NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        68.9724                 NaN   30.6235       0.404129                 NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        68.4921                 NaN   31.0954       0.412506                 NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        68.0114                 NaN   31.5677       0.420888                 NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        67.5306                 NaN   32.0402       0.429275                 NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        67.0494                 NaN   32.5129       0.437668                 NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        66.5680                 NaN   32.9859       0.446066                 NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        66.0863                 NaN   33.4592       0.454469                 NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        65.6044                 NaN   33.9328       0.462878                 NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        65.1221                 NaN   34.4066       0.471292                 NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        64.6613                 NaN   34.8596       0.479137                 NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        64.2002                 NaN   35.3128       0.486987                 NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        63.7389                 NaN   35.7662       0.494841                 NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        63.2774                 NaN   36.2199       0.502699                 NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        62.8157                 NaN   36.6738       0.510562                 NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        62.3537                 NaN   37.1279       0.518429                 NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        61.8915                 NaN   37.5822       0.526301                 NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        61.4291                 NaN   38.0367       0.534177                 NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        60.9881                 NaN   38.4703       0.541589                 NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        60.5468                 NaN   38.9042       0.549005                 NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        60.1054                 NaN   39.3382       0.556425                 NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        59.6638                 NaN   39.7724       0.563848                 NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.2220                 NaN   40.2068       0.571274                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.7800                 NaN   40.6413       0.578704                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.3379                 NaN   41.0760       0.586138                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.8956                 NaN   41.5108       0.593574                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.4760                 NaN   41.9235       0.600534                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        57.0562                 NaN   42.3363       0.607496                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.6364                 NaN   42.7492       0.614461                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        56.2163                 NaN   43.1622       0.621428                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.7962                 NaN   43.5754       0.628398                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        55.3760                 NaN   43.9887       0.635371                 NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.9556                 NaN   44.4021       0.642346                 NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        54.5351                 NaN   44.8156       0.649324                 NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        54.1390                 NaN   45.2051       0.655962                 NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        53.7428                 NaN   45.5946       0.662602                 NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        53.3465                 NaN   45.9843       0.669244                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        52.9501                 NaN   46.3740       0.675888                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        52.5536                 NaN   46.7639       0.682534                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        52.1571                 NaN   47.1538       0.689182                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.7604                 NaN   47.5437       0.695832                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        51.3637                 NaN   47.9338       0.702484                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.9832                 NaN   48.3077       0.709038                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        50.6027                 NaN   48.6817       0.715593                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        49.6404                 NaN   48.9435       0.716436       0.699654                 NaN            NaN            NaN            NaN
  1653.85        2500.00        48.3413                 NaN   49.1261       0.713624        1.81892                 NaN            NaN            NaN            NaN
  1650.64        2500.00        47.1792                 NaN   49.2873       0.710247        2.82321                 NaN            NaN            NaN            NaN
  1647.44        2500.00        46.0144                 NaN   49.4488       0.706860        3.82995                 NaN            NaN            NaN            NaN
  1644.23        2500.00        44.8468                 NaN   49.6106       0.703464        4.83916                 NaN            NaN            NaN            NaN
  1641.03        2500.00        43.6765                 NaN   49.7726       0.700058        5.85085                 NaN            NaN            NaN            NaN
  1637.82        2500.00        42.7553                 NaN   49.8939       0.695885        6.65493                 NaN            NaN            NaN            NaN
  1634.62        2500.00        41.8324                 NaN   50.0153       0.691703        7.46058                 NaN            NaN            NaN            NaN
  1631.41        2500.00        40.9078                 NaN   50.1369       0.687512        8.26781                 NaN            NaN            NaN            NaN
  1628.21        2500.00        39.9814                 NaN   50.2587       0.683311        9.07660                 NaN            NaN            NaN            NaN
  1625.00        2500.00        39.0533                 NaN   50.3806       0.679102        9.88697                 NaN            NaN            NaN            NaN
  1621.79        2500.00        38.1235                 NaN   50.5027       0.674883        10.6989                 NaN            NaN            NaN            NaN
  1618.59        2500.00        37.1920                 NaN   50.6249       0.670655        11.5124                 NaN            NaN            NaN            NaN
  1615.38        2500.00        36.2587                 NaN   50.7473       0.666417        12.3275                 NaN            NaN            NaN            NaN
  1612.18        2500.00        35.5478                 NaN   50.8331       0.661275        12.9578                 NaN            NaN            NaN            NaN
  1608.97        2500.00        34.8358                 NaN   50.9190       0.656123        13.5890                 NaN            NaN            NaN            NaN
  1605.77        2500.00        34.1229                 NaN   51.0050       0.650964        14.2212                 NaN            NaN            NaN            NaN
  1602.56        2500.00        33.4089                 NaN   51.0910       0.645795        14.8543                 NaN            NaN            NaN            NaN
  1599.36        2500.00        32.6939                 NaN   51.1771       0.640618        15.4884                 NaN            NaN            NaN            NaN
  1596.15        2500.00        31.9779                 NaN   51.2633       0.635433        16.1234                 NaN            NaN            NaN            NaN
  1592.95        2500.00        31.2608                 NaN   51.3496       0.630239        16.7593                 NaN            NaN            NaN            NaN
  1589.74        2500.00        30.5428                 NaN   51.4359       0.625036        17.3963                 NaN            NaN            NaN            NaN
  1586.54        2500.00        29.9628                 NaN   51.4999       0.618858        17.9185                 NaN            NaN            NaN            NaN
  1583.33        2500.00        29.3821                 NaN   51.5638       0.612672        18.4413                 NaN            NaN            NaN            NaN
  1580.13        2500.00        28.8008                 NaN   51.6279       0.606477        18.9648                 NaN            NaN            NaN            NaN
  1576.92        2500.00        28.2188                 NaN   51.6919       0.600274        19.4890                 NaN            NaN            NaN            NaN
  1573.72        2500.00        27.6361                 NaN   51.7560       0.594063        20.0138                 NaN            NaN            NaN            NaN
  1570.51        2500.00        27.0528                 NaN   51.8202       0.587844        20.5392                 NaN            NaN            NaN            NaN
  1567.31        2500.00        26.4688                 NaN   51.8844       0.581617        21.0652                 NaN            NaN            NaN            NaN
  1564.10        2500.00        25.8841                 NaN   51.9486       0.575381        21.5920                 NaN            NaN            NaN            NaN
  1560.90        2500.00        25.3845                 NaN   52.0003       0.567694        22.0475                 NaN            NaN            NaN            NaN
  1557.69        2500.00        24.8844                 NaN   52.0521       0.559999        22.5035                 NaN            NaN            NaN            NaN
  1554.49        2500.00        24.3839                 NaN   52.1039       0.552295        22.9599                 NaN            NaN            NaN            NaN
  1551.28        2500.00        23.8828                 NaN   52.1557       0.544582        23.4169                 NaN            NaN            NaN            NaN
  1548.08        2500.00        23.3813                 NaN   52.2076       0.536861        23.8743                 NaN            NaN            NaN            NaN
  1544.87        2500.00        22.8792                 NaN   52.2595       0.529130        24.3322                 NaN            NaN            NaN            NaN
  1541.67        2500.00        22.3767                 NaN   52.3113       0.521391        24.7906                 NaN            NaN            NaN            NaN
  1538.46        2500.00        21.8737                 NaN   52.3633       0.513643        25.2494                 NaN            NaN            NaN            NaN
  1535.26        2500.00        21.4240                 NaN   52.4084       0.504264        25.6633                 NaN            NaN            NaN            NaN
  1532.05        2500.00        20.9740                 NaN   52.4536       0.494875        26.0775                 NaN            NaN            NaN            NaN
  1528.85        2500.00        20.5236                 NaN   52.4988       0.485476        26.4921                 NaN            NaN            NaN            NaN
  1525.64        2500.00        20.0728                 NaN   52.5440       0.476068        26.9071                 NaN            NaN            NaN            NaN
  1522.44        2500.00        19.6216                 NaN   52.5892       0.466650        27.3225                 NaN            NaN            NaN            NaN
  1519.23        2500.00        19.1700                 NaN   52.6345       0.457223        27.7383                 NaN            NaN            NaN            NaN
  1516.03        2500.00        18.7180                 NaN   52.6798       0.447786        28.1545                 NaN            NaN            NaN            NaN
  1512.82        2500.00        18.2656                 NaN   52.7251       0.438339        28.5710                 NaN            NaN            NaN            NaN
  1509.62        2500.00        17.8303                 NaN   52.7678       0.427729        28.9742                 NaN            NaN            NaN            NaN
  1506.41        2500.00        17.3808                 NaN   52.8122       0.418081        29.3474       0.415353E-001            NaN            NaN            NaN
  1503.21        2500.00        16.7191                 NaN   52.8717       0.418256        29.4850       0.505989                 NaN            NaN            NaN
  1500.00        2500.00        16.0564                 NaN   52.9312       0.418434        29.6228       0.971204                 NaN            NaN            NaN
  1496.79        2500.00        15.4689                 NaN   52.9745       0.421254        29.7404        1.39499                 NaN            NaN            NaN
  1493.59        2500.00        14.8806                 NaN   53.0178       0.424079        29.8581        1.81941                 NaN            NaN            NaN
  1490.38        2500.00        14.2915                 NaN   53.0611       0.426911        29.9760        2.24445                 NaN            NaN            NaN
  1487.18        2500.00        13.7016                 NaN   53.1044       0.429747        30.0941        2.67013                 NaN            NaN            NaN
  1483.97        2500.00        13.1874                 NaN   53.1335       0.434829        30.1900        3.05419                 NaN            NaN            NaN
  1480.77        2500.00        12.6727                 NaN   53.1626       0.439919        30.2860        3.43876                 NaN            NaN            NaN
  1477.56        2500.00        12.0946                 NaN   53.1603       0.460221        29.9456       0.559300        3.77995                 NaN            NaN
  1474.36        2500.00        11.5775                 NaN   53.1619       0.476532        29.7459       0.928690        4.10945                 NaN            NaN
  1471.15        2500.00        11.5769                 NaN   53.1622       0.476548        29.7462       0.928702        4.10949                 NaN            NaN
  1467.95        2500.00        11.5763                 NaN   53.1624       0.476564        29.7464       0.928713        4.10952                 NaN            NaN
  1464.74        2500.00        11.5758                 NaN   53.1627       0.476580        29.7467       0.928725        4.10955                 NaN            NaN
  1461.54        2500.00        9.74301                 NaN   53.1471       0.541130        29.1841        2.07727        5.30730                 NaN            NaN
  1458.33        2500.00        9.74254                 NaN   53.1473       0.541148        29.1844        2.07729        5.30734                 NaN            NaN
  1455.13        2500.00        9.74207                 NaN   53.1475       0.541166        29.1846        2.07732        5.30737                 NaN            NaN
  1451.92        2500.00        9.74160                 NaN   53.1477       0.541184        29.1848        2.07734        5.30741                 NaN            NaN
  1448.72        2500.00        9.74113                 NaN   53.1478       0.541202        29.1850        2.07736        5.30744                 NaN            NaN
  1445.51        2500.00        9.74066                 NaN   53.1480       0.541219        29.1853        2.07739        5.30747                 NaN            NaN
  1442.31        2500.00        9.74018                 NaN   53.1482       0.541237        29.1855        2.07741        5.30751                 NaN            NaN
  1439.10        2500.00        9.73971                 NaN   53.1483       0.541255        29.1857        2.07744        5.30754                 NaN            NaN
  1435.90        2500.00        7.07655                 NaN   53.0509       0.663821        28.6871        7.12394        3.39770                 NaN            NaN
  1432.69        2500.00        7.07625                 NaN   53.0510       0.663842        28.6872        7.12398        3.39773                 NaN            NaN
  1429.49        2500.00        7.07594                 NaN   53.0510       0.663863        28.6874        7.12401        3.39776                 NaN            NaN
  1426.28        2500.00        7.07564                 NaN   53.0511       0.663884        28.6876        7.12404        3.39780                 NaN            NaN
  1423.08        2500.00        7.07533                 NaN   53.0511       0.663905        28.6877        7.12408        3.39783                 NaN            NaN
  1419.87        2500.00        7.07503                 NaN   53.0512       0.663925        28.6879        7.12411        3.39787                 NaN            NaN
  1416.67        2500.00        7.07472                 NaN   53.0512       0.663946        28.6881        7.12415        3.39790                 NaN            NaN
  1413.46        2500.00        7.07441                 NaN   53.0512       0.663967        28.6883        7.12418        3.39793                 NaN            NaN
  1410.26        2500.00        5.24733                 NaN   52.8980       0.783815        28.5343        8.40857        4.12803                 NaN            NaN
  1407.05        2500.00        5.24714                 NaN   52.8980       0.783839        28.5344        8.40860        4.12807                 NaN            NaN
  1403.85        2500.00        4.87763                 NaN   52.8550       0.813514        28.5200        8.67069        4.26313                 NaN            NaN
  1400.64        2500.00        4.70206                 NaN   52.8328       0.828445        28.5169        4.32555        8.79426                 NaN            NaN
  1397.44        2500.00        4.52434                 NaN   52.8188       0.841642        28.4960        8.89854        4.40010       0.205431E-001            NaN
  1394.23        2500.00        4.52418                 NaN   52.8188       0.841668        28.4961        8.89857        4.40014       0.205443E-001            NaN
  1391.03        2500.00        4.52402                 NaN   52.8187       0.841693        28.4962        8.89860        4.40018       0.205456E-001            NaN
  1387.82        2500.00        4.52386                 NaN   52.8187       0.841718        28.4964        8.89864        4.40022       0.205468E-001            NaN
  1384.62        2500.00        3.79132                 NaN   52.8672       0.871288        28.2358        4.81529        9.08809       0.330992                 NaN
  1381.41        2500.00        3.79120                 NaN   52.8671       0.871313        28.2359        4.81534        9.08812       0.331012                 NaN
  1378.21        2500.00        3.79107                 NaN   52.8670       0.871339        28.2360        4.81538        9.08815       0.331032                 NaN
  1375.00        2500.00        3.79095                 NaN   52.8669       0.871364        28.2362        4.81542        9.08818       0.331053                 NaN
  1371.79        2500.00        3.79082                 NaN   52.8668       0.871390        28.2363        4.81546        9.08821       0.331073                 NaN
  1368.59        2500.00        3.79069                 NaN   52.8667       0.871415        28.2364        4.81550        9.08823       0.331093                 NaN
  1365.38        2500.00        3.79057                 NaN   52.8666       0.871440        28.2365        4.81555        9.08826       0.331113                 NaN
  1362.18        2500.00        3.79044                 NaN   52.8665       0.871466        28.2366        4.81559        9.08829       0.331133                 NaN
  1358.97        2500.00        2.60967                 NaN   52.9158       0.928746        27.8216        9.38395        5.48892       0.851250                 NaN
  1355.77        2500.00        2.60959                 NaN   52.9157       0.928772        27.8217        9.38398        5.48896       0.851301                 NaN
  1352.56        2500.00        2.60952                 NaN   52.9155       0.928798        27.8218        9.38400        5.48901       0.851351                 NaN
  1349.36        2500.00        2.60944                 NaN   52.9154       0.928824        27.8219        9.38403        5.48906       0.851402                 NaN
  1346.15        2500.00        2.60937                 NaN   52.9152       0.928850        27.8220        9.38405        5.48910       0.851452                 NaN
  1342.95        2500.00        2.60929                 NaN   52.9150       0.928876        27.8221        9.38408        5.48915       0.851503                 NaN
  1339.74        2500.00        2.60921                 NaN   52.9149       0.928902        27.8222        9.38411        5.48919       0.851553                 NaN
  1336.54        2500.00        2.60914                 NaN   52.9147       0.928928        27.8223        9.38413        5.48924       0.851604                 NaN
  1333.33        2500.00        1.65557                 NaN   52.9167       0.984872        27.5290        9.62330        6.01777        1.27274                 NaN
  1330.13        2500.00        1.65553                 NaN   52.9165       0.984899        27.5291        9.62332        6.01782        1.27282                 NaN
  1326.92        2500.00        1.65549                 NaN   52.9163       0.984926        27.5292        9.62335        6.01787        1.27289                 NaN
  1323.72        2500.00        1.65545                 NaN   52.9161       0.984952        27.5293        9.62337        6.01792        1.27297                 NaN
  1320.51        2500.00        1.65540                 NaN   52.9159       0.984979        27.5293        9.62340        6.01796        1.27304                 NaN
  1317.31        2500.00        1.65536                 NaN   52.9157       0.985006        27.5294        9.62342        6.01801        1.27312                 NaN
  1314.10        2500.00        1.65532                 NaN   52.9155       0.985032        27.5295        9.62345        6.01806        1.27319                 NaN
  1310.90        2500.00        1.65528                 NaN   52.9152       0.985059        27.5296        9.62347        6.01811        1.27327                 NaN
  1307.69        2500.00       0.830133                 NaN   52.8806        1.03976        27.3445        9.84792        6.44180        1.61528                 NaN
  1304.49        2500.00       0.732846                 NaN   52.8726        1.04693        27.3296        9.87786        6.48824        1.65187                 NaN
  1301.28        2500.00       0.125204                 NaN   52.9275        1.05657        27.2633        6.59334        9.94556        1.73761       0.350891     
  1298.08        2500.00                 NaN            NaN   52.9442        1.06135        27.2657        9.95040        6.57873        1.76298       0.436635     
  1294.87        2500.00                 NaN            NaN   52.9468        1.06529        27.2816        9.94423        6.54701        1.77594       0.439131     
  1291.67        2500.00                 NaN            NaN   52.9465        1.06532        27.2817        9.94425        6.54706        1.77604       0.439142     
  1288.46        2500.00                 NaN            NaN   52.9462        1.06534        27.2817        9.94428        6.54711        1.77614       0.439154     
  1285.26        2500.00                 NaN            NaN   52.9460        1.06537        27.2818        9.94430        6.54717        1.77624       0.439165     
  1282.05        2500.00                 NaN            NaN   52.9544        1.08188        27.3414        6.42552        9.92362        1.82528       0.447866     
  1278.85        2500.00                 NaN            NaN   52.9541        1.08191        27.3415        6.42557        9.92364        1.82539       0.447877     
  1275.64        2500.00                 NaN            NaN   52.9539        1.08194        27.3415        6.42562        9.92367        1.82549       0.447889     
  1272.44        2500.00                 NaN            NaN   52.9536        1.08196        27.3416        6.42567        9.92369        1.82559       0.447900     
  1269.23        2500.00                 NaN            NaN   52.9533        1.08199        27.3417        6.42572        9.92372        1.82570       0.447912     
  1266.03        2500.00                 NaN            NaN   52.9530        1.08202        27.3417        6.42578        9.92374        1.82580       0.447924     
  1262.82        2500.00                 NaN            NaN   52.9527        1.08205        27.3418        6.42583        9.92376        1.82591       0.447935     
  1259.62        2500.00                 NaN            NaN   52.9525        1.08207        27.3418        6.42588        9.92379        1.82601       0.447947     
  1256.41        2500.00                 NaN            NaN   52.9623        1.11759        27.4508        6.20349        9.88728        1.91575       0.462783     
  1253.21        2500.00                 NaN            NaN   52.9620        1.11762        27.4508        6.20354        9.88731        1.91586       0.462795     
  1250.00        2500.00                 NaN            NaN   52.9617        1.11765        27.4509        6.20359        9.88733        1.91597       0.462807     
  1246.79        2500.00                 NaN            NaN   52.9615        1.11768        27.4510        6.20364        9.88735        1.91608       0.462819     
  1243.59        2500.00                 NaN            NaN   52.9612        1.11771        27.4510        6.20369        9.88737        1.91619       0.462830     
  1240.38        2500.00                 NaN            NaN   52.9609        1.11773        27.4511        6.20375        9.88740        1.91630       0.462842     
  1237.18        2500.00                 NaN            NaN   52.9606        1.11776        27.4512        6.20380        9.88742        1.91641       0.462854     
  1233.97        2500.00                 NaN            NaN   52.9603        1.11779        27.4512        6.20385        9.88744        1.91652       0.462865     
  1230.77        2500.00                 NaN            NaN   52.9622        1.15614        27.5511        9.85817        6.00098        1.99636       0.474978     
  1227.56        2500.00                 NaN            NaN   52.9619        1.15617        27.5512        9.85819        6.00103        1.99647       0.474990     
  1224.36        2500.00                 NaN            NaN   52.9616        1.15619        27.5513        9.85821        6.00108        1.99659       0.475002     
  1221.15        2500.00                 NaN            NaN   52.9614        1.15622        27.5513        9.85823        6.00113        1.99670       0.475013     
  1217.95        2500.00                 NaN            NaN   52.9611        1.15625        27.5514        9.85825        6.00119        1.99681       0.475025     
  1214.74        2500.00                 NaN            NaN   52.9608        1.15628        27.5515        9.85827        6.00124        1.99693       0.475037     
  1211.54        2500.00                 NaN            NaN   52.9605        1.15631        27.5516        9.85829        6.00129        1.99704       0.475048     
  1208.33        2500.00                 NaN            NaN   52.9602        1.15634        27.5516        9.85831        6.00135        1.99715       0.475060     
  1205.13        2500.00                 NaN            NaN   52.9538        1.19754        27.6476        9.83584        5.81340        2.06734       0.484492     
  1201.92        2500.00                 NaN            NaN   52.9535        1.19757        27.6477        9.83586        5.81345        2.06746       0.484503     
  1198.72        2500.00                 NaN            NaN   52.9532        1.19760        27.6477        9.83588        5.81350        2.06757       0.484515     
  1195.51        2500.00                 NaN            NaN   52.9529        1.19763        27.6478        9.83590        5.81355        2.06769       0.484526     
  1192.31        2500.00                 NaN            NaN   52.9526        1.19765        27.6479        9.83592        5.81361        2.06781       0.484538     
  1189.10        2500.00                 NaN            NaN   52.9523        1.19768        27.6480        9.83593        5.81366        2.06792       0.484550     
  1185.90        2500.00                 NaN            NaN   52.9520        1.19771        27.6480        9.83595        5.81371        2.06804       0.484561     
