|6.6.6
Archiving\03_Data\eqLP/QFM_m0.75/TAY13/TAY13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1865.38        500.000        90.0038       0.383047                 NaN   9.49670       0.103537E-001  0.106097                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        87.7644       0.446368E-002            NaN   11.3675       0.582126E-001  0.805357                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        87.0299                 NaN            NaN   12.0811       0.754013E-001  0.813613                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        86.3258                 NaN            NaN   12.7688       0.918040E-001  0.813624                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        85.6217                 NaN            NaN   13.4565       0.108207       0.813635                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        84.9176                 NaN            NaN   14.1442       0.124611       0.813647                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        84.2134                 NaN            NaN   14.8319       0.141015       0.813658                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        83.5308                 NaN            NaN   15.4991       0.156467       0.813670                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        82.8481                 NaN            NaN   16.1663       0.171919       0.813682                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        82.1654                 NaN            NaN   16.8336       0.187371       0.813694                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        81.4827                 NaN            NaN   17.5008       0.202824       0.813706                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        80.7999                 NaN            NaN   18.1681       0.218277       0.813718                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        80.1172                 NaN            NaN   18.8354       0.233731       0.813730                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        79.4344                 NaN            NaN   19.5027       0.249185       0.813742                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        78.7516                 NaN            NaN   20.1700       0.264640       0.813754                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        78.0977                 NaN            NaN   20.8098       0.278758       0.813767                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        77.4438                 NaN            NaN   21.4496       0.292876       0.813780                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        76.7898                 NaN            NaN   22.0894       0.306995       0.813793                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        76.1358                 NaN            NaN   22.7292       0.321114       0.813805                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        75.4818                 NaN            NaN   23.3691       0.335234       0.813818                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        74.8278                 NaN            NaN   24.0090       0.349354       0.813831                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        74.1738                 NaN            NaN   24.6489       0.363475       0.813844                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        73.5198                 NaN            NaN   25.2888       0.377596       0.813856                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        72.8929                 NaN            NaN   25.9026       0.390622       0.813869                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        72.2659                 NaN            NaN   26.5165       0.403649       0.813883                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        71.6390                 NaN            NaN   27.1304       0.416677       0.813896                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        71.0120                 NaN            NaN   27.7443       0.429705       0.813909                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        70.3851                 NaN            NaN   28.3583       0.442733       0.813922                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        69.7581                 NaN            NaN   28.9722       0.455762       0.813935                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        69.1310                 NaN            NaN   29.5862       0.468791       0.813949                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        68.5040                 NaN            NaN   30.2002       0.481820       0.813962                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        67.8999                 NaN            NaN   30.7924       0.493772       0.813975                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        67.2957                 NaN            NaN   31.3846       0.505723       0.813989                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        66.6915                 NaN            NaN   31.9768       0.517676       0.814003                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        66.0873                 NaN            NaN   32.5691       0.529628       0.814016                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        65.4831                 NaN            NaN   33.1613       0.541581       0.814030                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        64.8788                 NaN            NaN   33.7536       0.553534       0.814043                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        64.2745                 NaN            NaN   34.3459       0.565488       0.814057                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        63.6702                 NaN            NaN   34.9382       0.577442       0.814071                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        63.0938                 NaN            NaN   35.5036       0.588507       0.814084                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        62.5173                 NaN            NaN   36.0691       0.599572       0.814098                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        61.9407                 NaN            NaN   36.6345       0.610638       0.814111                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        61.3642                 NaN            NaN   37.2000       0.621704       0.814125                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        60.7876                 NaN            NaN   37.7655       0.632770       0.814139                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        60.2111                 NaN            NaN   38.3310       0.643836       0.814152                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        59.6345                 NaN            NaN   38.8965       0.654903       0.814166                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        59.0578                 NaN            NaN   39.4620       0.665971       0.814179                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        58.5137                 NaN            NaN   39.9960       0.676094       0.814193                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        57.9696                 NaN            NaN   40.5299       0.686217       0.814206                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        57.4255                 NaN            NaN   41.0639       0.696341       0.814219                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        56.8814                 NaN            NaN   41.5979       0.706466       0.814232                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        56.3372                 NaN            NaN   42.1320       0.716590       0.814246                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        55.7930                 NaN            NaN   42.6660       0.726715       0.814259                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        55.2488                 NaN            NaN   43.2001       0.736840       0.814272                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        54.7046                 NaN            NaN   43.7342       0.746966       0.814285                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        54.1976                 NaN            NaN   44.2318       0.756342       0.814298                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        53.6906                 NaN            NaN   44.7294       0.765718       0.814311                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        53.1835                 NaN            NaN   45.2270       0.775095       0.814323                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        52.6765                 NaN            NaN   45.7247       0.784472       0.814336                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        52.1694                 NaN            NaN   46.2224       0.793849       0.814348                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        51.6624                 NaN            NaN   46.7201       0.803226       0.814361                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        51.1553                 NaN            NaN   47.2178       0.812604       0.814374                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        50.6482                 NaN            NaN   47.7155       0.821982       0.814386                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        50.1836                 NaN            NaN   48.1713       0.830680       0.814398                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        49.7191                 NaN            NaN   48.6271       0.839378       0.814410                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        49.2545                 NaN            NaN   49.0830       0.848076       0.814422                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        48.7900                 NaN            NaN   49.5388       0.856775       0.814433                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        48.3254                 NaN            NaN   49.9947       0.865474       0.814445                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        47.8608                 NaN            NaN   50.4506       0.874173       0.814457                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        47.3962                 NaN            NaN   50.9065       0.882872       0.814469                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        46.9316                 NaN            NaN   51.3624       0.891572       0.814480                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        46.5123                 NaN            NaN   51.7734       0.899846       0.814491                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        46.0930                 NaN            NaN   52.1844       0.908121       0.814502                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        45.6737                 NaN            NaN   52.5954       0.916395       0.814513                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        45.2544                 NaN            NaN   53.0064       0.924670       0.814523                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.8351                 NaN            NaN   53.4174       0.932946       0.814534                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        44.4157                 NaN            NaN   53.8285       0.941221       0.814545                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.9964                 NaN            NaN   54.2395       0.949497       0.814556                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        43.5770                 NaN            NaN   54.6506       0.957772       0.814566                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        43.2042                 NaN            NaN   55.0157       0.965527       0.814576                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        42.8313                 NaN            NaN   55.3808       0.973281       0.814586                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        42.4585                 NaN            NaN   55.7459       0.981036       0.814595                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        42.0856                 NaN            NaN   56.1110       0.988790       0.814605                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        41.7127                 NaN            NaN   56.4761       0.996545       0.814615                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        41.3398                 NaN            NaN   56.8413        1.00430       0.814624                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        40.9669                 NaN            NaN   57.2064        1.01206       0.814634                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        40.5940                 NaN            NaN   57.5715        1.01981       0.814643                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        40.2555                 NaN            NaN   57.9028        1.02701       0.814652                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        39.9170                 NaN            NaN   58.2341        1.03421       0.814661                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        39.5785                 NaN            NaN   58.5654        1.04141       0.814670                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        39.2400                 NaN            NaN   58.8967        1.04861       0.814679                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        38.9160                 NaN            NaN   59.2142        1.05513       0.814687                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        38.4445                 NaN            NaN   59.4242        1.05665       0.814695       0.259957                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        37.7094                 NaN            NaN   59.4403        1.05158       0.814704       0.984011                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        36.9743                 NaN            NaN   59.4564        1.04650       0.814713        1.70808                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        36.3477                 NaN            NaN   59.4632        1.03957       0.814720        2.33483                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        35.7211                 NaN            NaN   59.4699        1.03265       0.814727        2.96159                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        35.0945                 NaN            NaN   59.4767        1.02573       0.814734        3.58836                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        34.4678                 NaN            NaN   59.4835        1.01880       0.814742        4.21514                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        33.8412                 NaN            NaN   59.4903        1.01188       0.814749        4.84194                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        33.2145                 NaN            NaN   59.4970        1.00495       0.814756        5.46874                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        32.5879                 NaN            NaN   59.5038       0.998026       0.814763        6.09556                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        31.9612                 NaN            NaN   59.5106       0.991101       0.814770        6.72238                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        31.4546                 NaN            NaN   59.5060       0.983918       0.814776        7.24067                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        30.9481                 NaN            NaN   59.5014       0.976735       0.814781        7.75897                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        30.4415                 NaN            NaN   59.4969       0.969552       0.814787        8.27728                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        29.9350                 NaN            NaN   59.4923       0.962369       0.814793        8.79559                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        29.4284                 NaN            NaN   59.4877       0.955185       0.814798        9.31391                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        28.9218                 NaN            NaN   59.4831       0.948002       0.814804        9.83224                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        28.4152                 NaN            NaN   59.4786       0.940818       0.814809        10.3506                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        27.9086                 NaN            NaN   59.4740       0.933635       0.814815        10.8689                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        27.4791                 NaN            NaN   59.4637       0.925592       0.814819        11.3167                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        27.0496                 NaN            NaN   59.4534       0.917549       0.814824        11.7646                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        26.6201                 NaN            NaN   59.4432       0.909506       0.814828        12.2124                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        26.1906                 NaN            NaN   59.4329       0.901464       0.814832        12.6602                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        25.7610                 NaN            NaN   59.4226       0.893420       0.814837        13.1081                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        25.3315                 NaN            NaN   59.4124       0.885377       0.814841        13.5559                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        24.9020                 NaN            NaN   59.4021       0.877334       0.814846        14.0038                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        24.4724                 NaN            NaN   59.3918       0.869291       0.814850        14.4516                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        24.0913                 NaN            NaN   59.3788       0.860419       0.814853        14.8546                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        23.7102                 NaN            NaN   59.3658       0.851547       0.814857        15.2576                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        23.3291                 NaN            NaN   59.3528       0.842676       0.814860        15.6606                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        22.9480                 NaN            NaN   59.3398       0.833804       0.814863        16.0636                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        22.5669                 NaN            NaN   59.3267       0.824932       0.814867        16.4666                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        22.1858                 NaN            NaN   59.3137       0.816060       0.814870        16.8696                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        21.8047                 NaN            NaN   59.3007       0.807187       0.814873        17.2726                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        21.4235                 NaN            NaN   59.2877       0.798315       0.814877        17.6756                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        21.0679                 NaN            NaN   59.2762       0.787975       0.814879        18.0530                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        20.7124                 NaN            NaN   59.2646       0.777635       0.814882        18.4305                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        20.3568                 NaN            NaN   59.2531       0.767295       0.814885        18.8080                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        20.0012                 NaN            NaN   59.2415       0.756955       0.814887        19.1855                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        19.6500                 NaN            NaN   59.2331       0.745945       0.814890        19.5561                 NaN            NaN            NaN            NaN            NaN
  1442.31        500.000        19.1930                 NaN            NaN   59.2237       0.741940       0.814893        19.8275       0.198954                 NaN            NaN            NaN            NaN
  1439.10        500.000        18.6495                 NaN            NaN   59.2183       0.744012       0.814896        20.0004       0.572978                 NaN            NaN            NaN            NaN
  1435.90        500.000        18.1059                 NaN            NaN   59.2129       0.746084       0.814900        20.1732       0.947005                 NaN            NaN            NaN            NaN
  1432.69        500.000        17.6536                 NaN            NaN   59.1968       0.752062       0.814903        20.3159        1.26676                 NaN            NaN            NaN            NaN
  1429.49        500.000        17.2013                 NaN            NaN   59.1808       0.758041       0.814905        20.4585        1.58651                 NaN            NaN            NaN            NaN
  1426.28        500.000        16.7489                 NaN            NaN   59.1647       0.764019       0.814908        20.6012        1.90626                 NaN            NaN            NaN            NaN
  1423.08        500.000        16.2966                 NaN            NaN   59.1486       0.769997       0.814911        20.7439        2.22602                 NaN            NaN            NaN            NaN
  1419.87        500.000        15.8443                 NaN            NaN   59.1325       0.775976       0.814913        20.8865        2.54578                 NaN            NaN            NaN            NaN
  1416.67        500.000        15.3919                 NaN            NaN   59.1165       0.781954       0.814916        21.0292        2.86554                 NaN            NaN            NaN            NaN
  1413.46        500.000        14.9396                 NaN            NaN   59.1004       0.787933       0.814918        21.1719        3.18530                 NaN            NaN            NaN            NaN
  1410.26        500.000        14.4872                 NaN            NaN   59.0843       0.793911       0.814921        21.3146        3.50507                 NaN            NaN            NaN            NaN
  1407.05        500.000        14.1035                 NaN            NaN   59.0605       0.803183       0.814923        21.4351        3.78278                 NaN            NaN            NaN            NaN
  1403.85        500.000        13.6264                 NaN            NaN   59.0806       0.807884       0.814927        21.5512        4.03758                 NaN  0.815219E-001            NaN            NaN
  1400.64        500.000        13.0990                 NaN            NaN   59.1463       0.806954       0.814934        21.6464        4.24688                 NaN  0.239459                 NaN            NaN
  1397.44        500.000        12.5717                 NaN            NaN   59.2120       0.806024       0.814941        21.7417        4.45619                 NaN  0.397399                 NaN            NaN
  1394.23        500.000        12.1052                 NaN            NaN   59.2692       0.805808       0.814946        21.8207        4.64635                 NaN  0.537878                 NaN            NaN
  1391.03        500.000        11.6557                 NaN            NaN   59.3177       0.809379       0.814953        21.8003        4.81317       0.114533       0.674253                 NaN            NaN
  1387.82        500.000        11.6557                 NaN            NaN   59.3177       0.809379       0.814953        21.8003        4.81317       0.114533       0.674253                 NaN            NaN
  1384.62        500.000        10.7773                 NaN            NaN   59.3847       0.829577       0.814966        21.4293        5.08625       0.737192       0.940775                 NaN            NaN
  1381.41        500.000        10.7773                 NaN            NaN   59.3847       0.829577       0.814966        21.4293        5.08625       0.737192       0.940775                 NaN            NaN
  1378.21        500.000        10.7773                 NaN            NaN   59.3847       0.829577       0.814966        21.4293        5.08625       0.737192       0.940775                 NaN            NaN
  1375.00        500.000        10.7773                 NaN            NaN   59.3847       0.829577       0.814966        21.4293        5.08625       0.737192       0.940775                 NaN            NaN
  1371.79        500.000        10.7773                 NaN            NaN   59.3847       0.829577       0.814966        21.4293        5.08625       0.737192       0.940775                 NaN            NaN
  1368.59        500.000        10.7773                 NaN            NaN   59.3847       0.829577       0.814966        21.4293        5.08625       0.737192       0.940775                 NaN            NaN
  1365.38        500.000        10.7773                 NaN            NaN   59.3847       0.829577       0.814966        21.4293        5.08625       0.737192       0.940775                 NaN            NaN
  1362.18        500.000        10.7773                 NaN            NaN   59.3847       0.829577       0.814966        21.4293        5.08625       0.737192       0.940775                 NaN            NaN
  1358.97        500.000        8.25762                 NaN            NaN   59.5681       0.894855       0.815007        20.3078        5.82708        2.56626        1.76324                 NaN            NaN
  1355.77        500.000        8.25762                 NaN            NaN   59.5681       0.894855       0.815007        20.3078        5.82708        2.56626        1.76324                 NaN            NaN
  1352.56        500.000        8.25762                 NaN            NaN   59.5681       0.894855       0.815007        20.3078        5.82708        2.56626        1.76324                 NaN            NaN
  1349.36        500.000        8.25762                 NaN            NaN   59.5681       0.894855       0.815007        20.3078        5.82708        2.56626        1.76324                 NaN            NaN
  1346.15        500.000        8.25762                 NaN            NaN   59.5681       0.894855       0.815007        20.3078        5.82708        2.56626        1.76324                 NaN            NaN
  1342.95        500.000        8.25762                 NaN            NaN   59.5681       0.894855       0.815007        20.3078        5.82708        2.56626        1.76324                 NaN            NaN
  1339.74        500.000        8.25762                 NaN            NaN   59.5681       0.894855       0.815007        20.3078        5.82708        2.56626        1.76324                 NaN            NaN
  1336.54        500.000        8.25762                 NaN            NaN   59.5681       0.894855       0.815007        20.3078        5.82708        2.56626        1.76324                 NaN            NaN
  1333.33        500.000        6.64260                 NaN            NaN   59.6599       0.944443       0.815032        19.5711        3.76403        6.24504        2.35791                 NaN            NaN
  1330.13        500.000        6.64260                 NaN            NaN   59.6599       0.944443       0.815032        19.5711        3.76403        6.24504        2.35791                 NaN            NaN
  1326.92        500.000        6.64260                 NaN            NaN   59.6599       0.944443       0.815032        19.5711        3.76403        6.24504        2.35791                 NaN            NaN
