|6.6.6
Archiving\03_Data\eqfracLP/QFM_m3/WD94/WD94_6.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1570.51        500.000        3287.92     
  1569.08        500.000        3249.81     
  1567.65        500.000        3249.31     
  1566.22        500.000        3251.33     
  1564.79        500.000        3250.82     
  1563.36        500.000        3251.74     
  1561.93        500.000        3264.57     
  1560.50        500.000        3247.07     
  1559.07        500.000        3258.67     
  1557.64        500.000        3250.80     
  1556.21        500.000        3260.56     
  1554.78        500.000        3249.87     
  1553.35        500.000        3250.50     
  1551.92        500.000        3250.35     
  1550.49        500.000        3251.20     
  1549.06        500.000        3254.21     
  1547.63        500.000        3256.44     
  1546.20        500.000        3256.44     
  1544.77        500.000        3257.18     
  1543.34        500.000        3257.12     
  1541.91        500.000        3258.24     
  1540.48        500.000        3257.89     
  1539.05        500.000        3258.87     
  1537.62        500.000        3258.91     
  1536.19        500.000        3259.62     
  1534.76        500.000        3259.59     
  1533.33        500.000        3260.67     
  1531.90        500.000        3261.19     
  1530.47        500.000        3269.34     
  1529.04        500.000        3258.55     
  1527.61        500.000        3280.92     
  1526.18        500.000        3258.81     
  1524.75        500.000        3273.19     
  1523.32        500.000        3260.33     
  1521.90        500.000        3261.12     
  1520.47        500.000        3262.21     
  1519.04        500.000        3261.99     
  1517.61        500.000        3262.85     
  1516.18        500.000        3262.82     
  1514.75        500.000        3263.30     
  1513.32        500.000        3264.26     
  1511.89        500.000        3264.74     
  1510.46        500.000        3268.02     
  1509.03        500.000        3265.51     
  1507.60        500.000        3268.56     
  1506.17        500.000        3266.70     
  1504.74        500.000        3266.17     
  1503.31        500.000        3267.20     
  1501.88        500.000        3267.21     
  1500.45        500.000        3267.99     
  1499.02        500.000        3269.24     
  1497.59        500.000        3269.50     
  1496.16        500.000        3269.87     
  1494.73        500.000        3270.20     
  1493.30        500.000        3271.12     
  1491.87        500.000        3277.45     
  1490.44        500.000        3272.18     
  1489.01        500.000        3273.59     
  1487.58        500.000        3273.44     
  1486.15        500.000        3273.90     
  1484.72        500.000        3278.25     
  1483.29        500.000        3275.60     
  1481.86        500.000        3275.14     
  1480.43        500.000        3276.04     
  1479.00        500.000        3276.09     
  1477.57        500.000        3277.02     
  1476.14        500.000        3276.98     
  1474.71        500.000        3274.53     
  1473.28        500.000        3264.33     
  1471.85        500.000        3267.92     
  1470.42        500.000        3265.53     
  1468.99        500.000        3264.73     
  1467.56        500.000        3269.97     
  1466.13        500.000        3267.80     
  1464.70        500.000        3265.64     
  1463.27        500.000        3269.47     
  1461.84        500.000        3274.64     
  1460.41        500.000        3271.14     
  1458.98        500.000        3272.16     
  1457.55        500.000        3271.91     
  1456.12        500.000        3273.27     
  1454.69        500.000        3273.89     
  1453.26        500.000        3275.73     
  1451.83        500.000        3276.29     
  1450.40        500.000        3276.74     
  1448.97        500.000        3277.67     
  1447.54        500.000        3278.30     
  1446.11        500.000        3279.92     
  1444.68        500.000        3274.01     
  1443.25        500.000        3261.33     
  1441.82        500.000        3262.42     
  1440.39        500.000        3263.42     
  1438.96        500.000        3264.57     
  1437.53        500.000        3265.81     
  1436.10        500.000        3266.93     
  1434.67        500.000        3268.08     
  1433.24        500.000        3268.81     
  1431.81        500.000        3270.20     
  1430.38        500.000        3270.77     
  1428.95        500.000        3271.99     
  1427.53        500.000        3273.09     
  1426.10        500.000        3273.99     
  1424.67        500.000        3274.64     
  1423.24        500.000        3276.41     
  1421.81        500.000        3277.25     
  1420.38        500.000        3278.52     
  1418.95        500.000        3279.55     
  1417.52        500.000        3101.70     
  1416.09        500.000        3099.78     
  1414.66        500.000        3101.06     
  1413.23        500.000        3101.38     
  1411.80        500.000        3103.67     
  1410.37        500.000        3104.65     
  1408.94        500.000        3105.96     
  1407.51        500.000        3107.09     
  1406.08        500.000        3108.43     
  1404.65        500.000        3109.70     
  1403.22        500.000        3110.88     
  1401.79        500.000        3112.09     
  1400.36        500.000        3113.23     
  1398.93        500.000        3114.56     
  1397.50        500.000        3115.75     
  1396.07        500.000        3117.05     
  1394.64        500.000        3118.27     
  1393.21        500.000        3119.24     
  1391.78        500.000        3120.70     
  1390.35        500.000        3122.07     
  1388.92        500.000        3123.45     
  1387.49        500.000        3124.59     
  1386.06        500.000        3125.45     
  1384.63        500.000        3126.87     
  1383.20        500.000        3127.92     
  1381.77        500.000        3129.12     
  1380.34        500.000        3130.41     
  1378.91        500.000        3131.74     
  1377.48        500.000        3132.90     
  1376.05        500.000        3134.04     
  1374.62        500.000        3135.43     
  1373.19        500.000        3136.68     
  1371.76        500.000        3137.66     
  1370.33        500.000        3139.00     
  1368.90        500.000        3140.24     
  1367.47        500.000        3141.32     
  1366.04        500.000        3143.05     
  1364.61        500.000        3144.18     
  1363.18        500.000        3145.64     
  1361.75        500.000        3146.92     
  1360.32        500.000        3148.06     
  1358.89        500.000        3149.23     
  1357.46        500.000        3150.40     
  1356.03        500.000        3151.79     
  1354.60        500.000        3153.06     
  1353.17        500.000        3154.45     
  1351.74        500.000        3155.65     
  1350.31        500.000        3156.75     
