|6.6.6
Archiving\03_Data\eqfracLP/QFM_m4.25/WD94/WD94_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1457.55        500.000                 NaN   99.4608                 NaN            NaN  0.539190                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.12        500.000                 NaN   99.4726                 NaN            NaN  0.527366                 NaN            NaN            NaN            NaN            NaN            NaN
  1454.69        500.000                 NaN   99.4670                 NaN            NaN  0.533042                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.26        500.000                 NaN   99.4653                 NaN            NaN  0.534748                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.83        500.000                 NaN   99.4640                 NaN            NaN  0.536050                 NaN            NaN            NaN            NaN            NaN            NaN
  1450.40        500.000                 NaN   99.4628                 NaN            NaN  0.537237                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.97        500.000                 NaN   99.4606                 NaN            NaN  0.539368                 NaN            NaN            NaN            NaN            NaN            NaN
  1447.54        500.000                 NaN   99.4545                 NaN            NaN  0.545503                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.11        500.000                 NaN   99.4533                 NaN            NaN  0.546687                 NaN            NaN            NaN            NaN            NaN            NaN
  1444.68        500.000                 NaN   99.2601                 NaN            NaN  0.376008       0.363922                 NaN            NaN            NaN            NaN            NaN
  1443.25        500.000                 NaN   99.1778                 NaN            NaN  0.293487       0.528759                 NaN            NaN            NaN            NaN            NaN
  1441.82        500.000                 NaN   99.1845                 NaN            NaN  0.523921       0.291626                 NaN            NaN            NaN            NaN            NaN
  1440.39        500.000                 NaN   99.1912                 NaN            NaN  0.520686       0.288074                 NaN            NaN            NaN            NaN            NaN
  1438.96        500.000                 NaN   99.2007                 NaN            NaN  0.513827       0.285425                 NaN            NaN            NaN            NaN            NaN
  1437.53        500.000                 NaN   99.2063                 NaN            NaN  0.510495       0.283173                 NaN            NaN            NaN            NaN            NaN
  1436.10        500.000                 NaN   99.2126                 NaN            NaN  0.280313       0.507043                 NaN            NaN            NaN            NaN            NaN
  1434.67        500.000                 NaN   99.2196                 NaN            NaN  0.278359       0.502015                 NaN            NaN            NaN            NaN            NaN
  1433.24        500.000                 NaN   99.2271                 NaN            NaN  0.274815       0.498126                 NaN            NaN            NaN            NaN            NaN
  1431.81        500.000                 NaN   99.2331                 NaN            NaN  0.272260       0.494606                 NaN            NaN            NaN            NaN            NaN
  1430.38        500.000                 NaN   99.2340                 NaN            NaN  0.494382       0.271588                 NaN            NaN            NaN            NaN            NaN
  1428.95        500.000                 NaN   99.2500                 NaN            NaN  0.266484       0.483548                 NaN            NaN            NaN            NaN            NaN
  1427.53        500.000                 NaN   99.2522                 NaN            NaN  0.483236       0.264605                 NaN            NaN            NaN            NaN            NaN
  1426.10        500.000                 NaN   99.2583                 NaN            NaN  0.262974       0.478696                 NaN            NaN            NaN            NaN            NaN
  1424.67        500.000                 NaN   99.2639                 NaN            NaN  0.475912       0.260163                 NaN            NaN            NaN            NaN            NaN
  1423.24        500.000                 NaN   99.2690                 NaN            NaN  0.258690       0.472301                 NaN            NaN            NaN            NaN            NaN
  1421.81        500.000                 NaN   99.2769                 NaN            NaN  0.467815       0.255282                 NaN            NaN            NaN            NaN            NaN
  1420.38        500.000                 NaN   98.9097                 NaN            NaN  0.424025       0.501390                 NaN  0.164839                 NaN            NaN            NaN
  1418.95        500.000                 NaN   97.9757                 NaN            NaN  0.853710       0.586535                 NaN  0.584021                 NaN            NaN            NaN
  1417.52        500.000                 NaN   98.0188                 NaN            NaN  0.575183       0.834636                 NaN  0.571386                 NaN            NaN            NaN
  1416.09        500.000                 NaN   98.0558                 NaN            NaN  0.564614       0.818850                 NaN  0.560778                 NaN            NaN            NaN
  1414.66        500.000                 NaN   98.0938                 NaN            NaN  0.553329       0.802791                 NaN  0.550115                 NaN            NaN            NaN
  1413.23        500.000                 NaN   98.1293                 NaN            NaN  0.542714       0.788030                 NaN  0.539966                 NaN            NaN            NaN
  1411.80        500.000                 NaN   98.1650                 NaN            NaN  0.773222       0.532025                 NaN  0.529713                 NaN            NaN            NaN
  1410.37        500.000                 NaN   98.1983                 NaN            NaN  0.758764       0.522664                 NaN  0.520285                 NaN            NaN            NaN
  1408.94        500.000                 NaN   98.2313                 NaN            NaN  0.513244       0.744899                 NaN  0.510544                 NaN            NaN            NaN
  1407.51        500.000                 NaN   98.2619                 NaN            NaN  0.732721       0.503294                 NaN  0.502064                 NaN            NaN            NaN
  1406.08        500.000                 NaN   98.2925                 NaN            NaN  0.495147       0.719475                 NaN  0.492887                 NaN            NaN            NaN
  1404.65        500.000                 NaN   98.3235                 NaN            NaN  0.485703       0.706761                 NaN  0.484079                 NaN            NaN            NaN
  1403.22        500.000                 NaN   98.3517                 NaN            NaN  0.477056       0.695306                 NaN  0.475959                 NaN            NaN            NaN
  1401.79        500.000                 NaN   98.3807                 NaN            NaN  0.682770       0.468976                 NaN  0.467541                 NaN            NaN            NaN
  1400.36        500.000                 NaN   98.4073                 NaN            NaN  0.461132       0.671762                 NaN  0.459837                 NaN            NaN            NaN
  1398.93        500.000                 NaN   98.4342                 NaN            NaN  0.660346       0.453462                 NaN  0.451974                 NaN            NaN            NaN
  1397.50        500.000                 NaN   98.4593                 NaN            NaN  0.445389       0.650549                 NaN  0.444792                 NaN            NaN            NaN
  1396.07        500.000                 NaN   98.4851                 NaN            NaN  0.639862       0.437841                 NaN  0.437155                 NaN            NaN            NaN
  1394.64        500.000                 NaN   98.5078                 NaN            NaN  0.630991       0.430351                 NaN  0.430862                 NaN            NaN            NaN
  1393.21        500.000                 NaN   98.5352                 NaN            NaN  0.422819       0.619242                 NaN  0.422693                 NaN            NaN            NaN
  1391.78        500.000                 NaN   98.5553                 NaN            NaN  0.610735       0.417172                 NaN  0.416806                 NaN            NaN            NaN
  1390.35        500.000                 NaN   98.5788                 NaN            NaN  0.601541       0.409755                 NaN  0.409912                 NaN            NaN            NaN
  1388.92        500.000                 NaN   98.5998                 NaN            NaN  0.403535       0.592879                 NaN  0.403789                 NaN            NaN            NaN
  1387.49        500.000                 NaN   98.6222                 NaN            NaN  0.583688       0.396867                 NaN  0.397274                 NaN            NaN            NaN
  1386.06        500.000                 NaN   98.6431                 NaN            NaN  0.390464       0.575309                 NaN  0.391127                 NaN            NaN            NaN
  1384.63        500.000                 NaN   98.6628                 NaN            NaN  0.384111       0.567718                 NaN  0.385401                 NaN            NaN            NaN
  1383.20        500.000                 NaN   98.6819                 NaN            NaN  0.378624       0.559821                 NaN  0.379673                 NaN            NaN            NaN
  1381.77        500.000                 NaN   98.7020                 NaN            NaN  0.372401       0.551812                 NaN  0.373822                 NaN            NaN            NaN
  1380.34        500.000                 NaN   98.7205                 NaN            NaN  0.544096       0.367029                 NaN  0.368355                 NaN            NaN            NaN
  1378.91        500.000                 NaN   98.7369                 NaN            NaN  0.537482       0.362169                 NaN  0.363492                 NaN            NaN            NaN
  1377.48        500.000                 NaN   98.7578                 NaN            NaN  0.529238       0.355695                 NaN  0.357263                 NaN            NaN            NaN
  1376.05        500.000                 NaN   98.7745                 NaN            NaN  0.522751       0.350348                 NaN  0.352404                 NaN            NaN            NaN
  1374.62        500.000                 NaN   98.7915                 NaN            NaN  0.345852       0.515338                 NaN  0.347349                 NaN            NaN            NaN
  1373.19        500.000                 NaN   98.8090                 NaN            NaN  0.339601       0.509170                 NaN  0.342185                 NaN            NaN            NaN
  1371.76        500.000                 NaN   98.8250                 NaN            NaN  0.334536       0.502941                 NaN  0.337495                 NaN            NaN            NaN
  1370.33        500.000                 NaN   98.8410                 NaN            NaN  0.496570       0.329677                 NaN  0.332780                 NaN            NaN            NaN
  1368.90        500.000                 NaN   98.8563                 NaN            NaN  0.324987       0.490443                 NaN  0.328276                 NaN            NaN            NaN
  1367.47        500.000                 NaN   98.8716                 NaN            NaN  0.320036       0.484680                 NaN  0.323674                 NaN            NaN            NaN
  1366.04        500.000                 NaN   98.8867                 NaN            NaN  0.315590       0.478551                 NaN  0.319202                 NaN            NaN            NaN
  1364.61        500.000                 NaN   98.9021                 NaN            NaN  0.472006       0.311217                 NaN  0.314703                 NaN            NaN            NaN
  1363.18        500.000                 NaN   98.9160                 NaN            NaN  0.466464       0.307074                 NaN  0.310511                 NaN            NaN            NaN
  1361.75        500.000                 NaN   98.9301                 NaN            NaN  0.461833       0.301823                 NaN  0.306216                 NaN            NaN            NaN
  1360.32        500.000                 NaN   98.9435                 NaN            NaN  0.456540       0.297741                 NaN  0.302250                 NaN            NaN            NaN
  1358.89        500.000                 NaN   98.9561                 NaN            NaN  0.451694       0.293702                 NaN  0.298519                 NaN            NaN            NaN
  1357.46        500.000                 NaN   98.9703                 NaN            NaN  0.289800       0.445675                 NaN  0.294253                 NaN            NaN            NaN
  1356.03        500.000                 NaN   98.9833                 NaN            NaN  0.285656       0.440748                 NaN  0.290324                 NaN            NaN            NaN
  1354.60        500.000                 NaN   98.9924                 NaN            NaN  0.283246       0.436704                 NaN  0.287690                 NaN            NaN            NaN
  1353.17        500.000                 NaN   99.0107                 NaN            NaN  0.430816       0.276526                 NaN  0.281996                 NaN            NaN            NaN
  1351.74        500.000                 NaN   98.9423                 NaN            NaN  0.297290       0.458318                 NaN  0.302128                 NaN            NaN            NaN
  1350.31        500.000                 NaN   99.1035                 NaN            NaN  0.249849       0.392584                 NaN  0.254036                 NaN            NaN            NaN
  1348.88        500.000                 NaN   99.0439                 NaN            NaN  0.266152       0.417803                 NaN  0.272105                 NaN            NaN            NaN
  1347.45        500.000                 NaN   99.0549                 NaN            NaN  0.413374       0.262909                 NaN  0.268846                 NaN            NaN            NaN
  1346.02        500.000                 NaN   99.0660                 NaN            NaN  0.259512       0.408987                 NaN  0.265477                 NaN            NaN            NaN
  1344.59        500.000                 NaN   99.0766                 NaN            NaN  0.405305       0.255809                 NaN  0.262270                 NaN            NaN            NaN
  1343.16        500.000                 NaN   99.0878                 NaN            NaN  0.251779       0.401394                 NaN  0.258990                 NaN            NaN            NaN
  1341.73        500.000                 NaN   99.0981                 NaN            NaN  0.248994       0.397140                 NaN  0.255718                 NaN            NaN            NaN
  1340.30        500.000                 NaN   99.1084                 NaN            NaN  0.393367       0.245564                 NaN  0.252657                 NaN            NaN            NaN
  1338.87        500.000                 NaN   99.1188                 NaN            NaN  0.389210       0.242435                 NaN  0.249540                 NaN            NaN            NaN
  1337.44        500.000                 NaN   99.1286                 NaN            NaN  0.385663       0.239174                 NaN  0.246530                 NaN            NaN            NaN
  1336.01        500.000                 NaN   99.1472                 NaN  0.620866E-001  0.273520       0.269659                 NaN  0.247520                 NaN            NaN            NaN
  1334.58        500.000                 NaN   99.1676                 NaN  0.142951       0.318285       0.120559                 NaN  0.250558                 NaN            NaN            NaN
  1333.15        500.000                 NaN   99.1818                 NaN  0.139529       0.115908       0.318213                 NaN  0.244552                 NaN            NaN            NaN
  1331.73        500.000                 NaN   99.1904                 NaN  0.139113       0.312319       0.115603                 NaN  0.242546                 NaN            NaN            NaN
  1330.30        500.000                 NaN   99.1995                 NaN  0.138979       0.310481       0.111314                 NaN  0.239747                 NaN            NaN            NaN
  1328.87        500.000                 NaN   99.2070                 NaN  0.119878       0.295343       0.142363                 NaN  0.235464                 NaN            NaN            NaN
  1327.44        500.000                 NaN   99.2220                 NaN  0.155447       0.717905E-001  0.316228                 NaN  0.234512                 NaN            NaN            NaN
  1326.01        500.000                 NaN   99.2274                 NaN  0.135578       0.301226       0.105049                 NaN  0.230791                 NaN            NaN            NaN
  1324.58        500.000                 NaN   99.2388                 NaN  0.134993       0.298274       0.100763                 NaN  0.227190                 NaN            NaN            NaN
  1323.15        500.000                 NaN   99.2475                 NaN  0.135952       0.942922E-001  0.297388                 NaN  0.224827                 NaN            NaN            NaN
  1321.72        500.000                 NaN   99.2562                 NaN  0.131494       0.990412E-001  0.291834                 NaN  0.221406                 NaN            NaN            NaN
  1320.29        500.000                 NaN   99.2638                 NaN  0.130943       0.290811       0.954697E-001            NaN  0.219008                 NaN            NaN            NaN
  1318.86        500.000                 NaN   99.2733                 NaN  0.129978       0.935647E-001  0.287142                 NaN  0.215995                 NaN            NaN            NaN
  1317.43        500.000                 NaN   99.2793                 NaN  0.130669       0.286963       0.887981E-001            NaN  0.214285                 NaN            NaN            NaN
  1316.00        500.000                 NaN   99.2926                 NaN  0.127153       0.282175       0.885685E-001            NaN  0.209502                 NaN            NaN            NaN
  1314.57        500.000                 NaN   99.2978                 NaN  0.125755       0.279399       0.891325E-001            NaN  0.207951                 NaN            NaN            NaN
  1313.14        500.000                 NaN   99.3063                 NaN  0.127276       0.815757E-001  0.279292                 NaN  0.205584                 NaN            NaN            NaN
  1311.71        500.000                 NaN   99.3143                 NaN  0.121096       0.908702E-001  0.271362                 NaN  0.202351                 NaN            NaN            NaN
  1310.28        500.000                 NaN   99.3219                 NaN  0.121825       0.270944       0.851784E-001            NaN  0.200150                 NaN            NaN            NaN
  1308.85        500.000                 NaN   99.3295                 NaN  0.120411       0.840313E-001  0.268376                 NaN  0.197637                 NaN            NaN            NaN
  1307.42        500.000                 NaN   99.3369                 NaN  0.118475       0.840874E-001  0.265369                 NaN  0.195158                 NaN            NaN            NaN
  1305.99        500.000                 NaN   99.3447                 NaN  0.117595       0.816053E-001  0.263369                 NaN  0.192760                 NaN            NaN            NaN
  1304.56        500.000                 NaN   99.3519                 NaN  0.114724       0.259316       0.839618E-001            NaN  0.190140                 NaN            NaN            NaN
  1303.13        500.000                 NaN   99.3578                 NaN  0.112824       0.257208       0.841237E-001            NaN  0.188025                 NaN            NaN            NaN
  1301.70        500.000                 NaN   99.3658                 NaN  0.111700       0.254765       0.821916E-001            NaN  0.185496                 NaN            NaN            NaN
  1300.27        500.000                 NaN   99.3725                 NaN  0.110088       0.252106       0.820030E-001            NaN  0.183266                 NaN            NaN            NaN
  1298.84        500.000                 NaN   99.3779                 NaN  0.104205       0.245673       0.909958E-001            NaN  0.181230                 NaN            NaN            NaN
  1297.41        500.000                 NaN   99.3878                 NaN  0.109764       0.759916E-001  0.247966                 NaN  0.178520                 NaN            NaN            NaN
  1295.98        500.000                 NaN   99.3931                 NaN  0.104309       0.831263E-001  0.243087                 NaN  0.176407                 NaN            NaN            NaN
  1294.55        500.000                 NaN   98.9177                 NaN  0.376039E-001  0.477802       0.254486                 NaN  0.312438                 NaN            NaN            NaN
  1293.12        500.000                 NaN   99.8295                 NaN  0.401579E-001  0.882642E-001            NaN            NaN  0.420713E-001            NaN            NaN            NaN
  1291.69        500.000                 NaN   99.4267                 NaN  0.132227       0.273035                 NaN            NaN  0.168026                 NaN            NaN            NaN
  1290.26        500.000                 NaN   99.4330                 NaN  0.130002       0.271001                 NaN            NaN  0.165977                 NaN            NaN            NaN
  1288.83        500.000                 NaN   95.1820                 NaN  0.225891E-005  0.593565        1.01396                 NaN  0.617617        2.59291                 NaN            NaN
  1287.40        500.000                 NaN   89.2967                 NaN            NaN   1.16579        2.08574                 NaN   1.25225        6.19955                 NaN            NaN
  1285.97        500.000                 NaN   90.3303                 NaN            NaN   1.88563        1.06347                 NaN   1.13743        5.58318                 NaN            NaN
  1284.54        500.000                 NaN   91.1971                 NaN            NaN   1.71825       0.976345                 NaN   1.04077        5.06757                 NaN            NaN
  1283.11        500.000                 NaN   91.9210                 NaN            NaN  0.902198        1.58033                 NaN  0.959951        4.63657                 NaN            NaN
  1281.68        500.000                 NaN   92.5471                 NaN            NaN  0.836853        1.46132                 NaN  0.889938        4.26478                 NaN            NaN
  1280.25        500.000                 NaN   93.0946                 NaN            NaN  0.777381        1.35887                 NaN  0.828284        3.94089                 NaN            NaN
  1278.82        500.000                 NaN   93.5671                 NaN            NaN   1.26976       0.726236                 NaN  0.774745        3.66213                 NaN            NaN
  1277.39        500.000                 NaN   93.9797                 NaN            NaN  0.678800        1.19547                 NaN  0.728125        3.41795                 NaN            NaN
  1275.96        500.000                 NaN   94.3520                 NaN            NaN  0.635074        1.12781                 NaN  0.685549        3.19961                 NaN            NaN
  1274.53        500.000                 NaN   94.6758                 NaN            NaN   1.07309       0.593682                 NaN  0.648545        3.00885                 NaN            NaN
  1273.10        500.000                 NaN   94.9732                 NaN            NaN  0.553401        1.02403                 NaN  0.614345        2.83501                 NaN            NaN
  1271.67        500.000                 NaN   95.2388                 NaN            NaN  0.510728       0.987258                 NaN  0.583592        2.67961                 NaN            NaN
  1270.24        500.000                 NaN   95.4819                 NaN            NaN  0.958286       0.465988                 NaN  0.555310        2.53847                 NaN            NaN
  1268.81        500.000                 NaN   95.7014                 NaN            NaN  0.952181       0.405889                 NaN  0.529675        2.41090                 NaN            NaN
  1267.38        500.000                 NaN   95.9005                 NaN            NaN   1.06943       0.228533                 NaN  0.506502        2.29501                 NaN            NaN
  1265.95        500.000                 NaN   96.0799                 NaN            NaN   1.24444                 NaN            NaN  0.485129        2.19056                 NaN            NaN
  1264.52        500.000                 NaN   96.2507                 NaN            NaN   1.19249                 NaN            NaN  0.464319        2.09254                 NaN            NaN
  1263.09        500.000                 NaN   96.4108                 NaN            NaN   1.14289                 NaN            NaN  0.445390        2.00092                 NaN            NaN
  1261.66        500.000                 NaN   96.5543                 NaN            NaN   1.09965                 NaN            NaN  0.427385        1.91863                 NaN            NaN
  1260.23        500.000                 NaN   96.6904                 NaN            NaN   1.05737                 NaN            NaN  0.411985        1.84029                 NaN            NaN
  1258.80        500.000                 NaN   96.8234                 NaN            NaN   1.01512                 NaN            NaN  0.395070        1.76646                 NaN            NaN
  1257.37        500.000                 NaN   96.9307                 NaN            NaN  0.984162                 NaN            NaN  0.382295        1.70288                 NaN            NaN
  1255.94        500.000                 NaN   97.0399                 NaN            NaN  0.950837                 NaN            NaN  0.368327        1.64095                 NaN            NaN
