T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1914.79      2500.00     0.774817     0.212857E-02 0.342288E-01 0.578985E-02 0.130844      0.00000     0.812873     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
  1912.28      2500.00     0.771932     0.212857E-02 0.342288E-01 0.578985E-02 0.130295      0.00000     0.807534     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
  1909.77      2500.00     0.769518     0.212857E-02 0.342288E-01 0.578985E-02 0.129935      0.00000     0.803067     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
  1907.27      2500.00     0.764423     0.212857E-02 0.342288E-01 0.578985E-02 0.129069      0.00000     0.793651     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
  1904.76      2500.00     0.760730     0.212857E-02 0.342288E-01 0.578985E-02 0.128466      0.00000     0.786831     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
  1902.26      2500.00     0.757037     0.212857E-02 0.342288E-01 0.578985E-02 0.127865      0.00000     0.780017     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
  1899.75      2500.00     0.753493     0.212857E-02 0.342288E-01 0.578985E-02 0.127283      0.00000     0.773482     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
  1897.24      2500.00     0.749939     0.212857E-02 0.342288E-01 0.578985E-02 0.126702      0.00000     0.766932     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
  1894.74      2500.00     0.746428     0.212857E-02 0.342288E-01 0.578985E-02 0.126128      0.00000     0.760468     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
  1892.23      2500.00     0.742955     0.212857E-02 0.342288E-01 0.578985E-02 0.125561      0.00000     0.754077     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
  1889.72      2500.00     0.738975     0.212857E-02 0.342288E-01 0.578985E-02 0.124860      0.00000     0.746758     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
  1887.22      2500.00     0.736142     0.212857E-02 0.342288E-01 0.578985E-02 0.124400      0.00000     0.741551     0.474348E-01 0.111328E-01 0.424646E-03  0.00000    
