|6.6.6
Archiving\03_Data\fracLP/QFM_m3/EETA/EETA_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1709.27        500.000        99.2086       0.780276       0.111119E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2086       0.780335       0.111121E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2085       0.780394       0.111122E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2084       0.780452       0.111124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2084       0.780512       0.111125E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2083       0.780571       0.111127E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2083       0.780630       0.111128E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2082       0.780690       0.111130E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2081       0.780749       0.111131E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2081       0.780808       0.111133E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2080       0.780868       0.111135E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2080       0.780927       0.111136E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2079       0.780986       0.111138E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2078       0.781046       0.111139E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2078       0.781105       0.111141E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2077       0.781164       0.111143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2077       0.781224       0.111144E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2076       0.781283       0.111146E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2075       0.781343       0.111148E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2075       0.781402       0.111149E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2074       0.781462       0.111151E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2074       0.781521       0.111153E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2073       0.781581       0.111155E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2072       0.781640       0.111156E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2072       0.781700       0.111158E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2071       0.781759       0.111160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2071       0.781819       0.111161E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2039       0.781884       0.111164E-001  0.313667E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.1987       0.781981       0.111171E-001  0.819126E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.1986       0.782117       0.111184E-001  0.813196E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.1986       0.782253       0.111196E-001  0.805270E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.1985       0.782388       0.111209E-001  0.800091E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.1984       0.782523       0.111221E-001  0.790848E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.1984       0.782657       0.111234E-001  0.785964E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.1983       0.782790       0.111246E-001  0.778651E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.0928       0.782958       0.107212E-001  0.786267E-002  0.105678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.9923                 NaN            NaN  0.772273E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.9923                 NaN            NaN  0.765789E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.9924                 NaN            NaN  0.759734E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        98.8952                 NaN            NaN  0.233298E-002   1.10243                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.9873                 NaN            NaN  0.127188E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4389                 NaN            NaN  0.952949E-002  0.551521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3560                 NaN            NaN  0.208791E-001  0.623123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.5089                 NaN            NaN            NaN  0.491124                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4471                 NaN            NaN  0.322726E-002  0.549681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4434                 NaN            NaN  0.798421E-002  0.548595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4464                 NaN            NaN  0.795909E-002  0.545645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4500                 NaN            NaN  0.790694E-002  0.542123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4497                 NaN            NaN  0.791340E-002  0.542338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4593                 NaN            NaN  0.778868E-002  0.532945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.4599                 NaN            NaN  0.780021E-002  0.532288                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.4632                 NaN            NaN  0.775442E-002  0.529045                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.4662                 NaN            NaN  0.771780E-002  0.526110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.4238                 NaN            NaN  0.833923E-002  0.567843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.7148                 NaN            NaN  0.413240E-002  0.281052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.2834                 NaN            NaN  0.104061E-001  0.706219                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.4822                 NaN            NaN  0.752840E-002  0.510222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.4860                 NaN            NaN  0.748525E-002  0.506476                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.4895                 NaN            NaN  0.745547E-002  0.503065                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        99.4939                 NaN            NaN  0.740254E-002  0.498737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        99.0135                 NaN            NaN  0.145108E-001  0.972035                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.9794                 NaN            NaN  0.316152E-003  0.202774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.5129                 NaN            NaN  0.713455E-002  0.480013                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.5090                 NaN            NaN  0.727281E-002  0.483724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.5162                 NaN            NaN  0.713410E-002  0.476663                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.5184                 NaN            NaN  0.711958E-002  0.474514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.6332                 NaN            NaN  0.542880E-002  0.361406                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.4160                 NaN            NaN  0.866451E-002  0.575301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.5306                 NaN            NaN  0.697886E-002  0.462405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.4328                 NaN            NaN  0.415975E-002  0.369646       0.193389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0180                 NaN            NaN            NaN  0.710844E-002  0.974880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0313                 NaN            NaN            NaN  0.666075E-002  0.962068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0440                 NaN            NaN            NaN  0.490911E-002  0.951117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0561                 NaN            NaN            NaN  0.421424E-002  0.939727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0665                 NaN            NaN            NaN            NaN  0.933486                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0802                 NaN            NaN            NaN  0.154938E-002  0.918270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0901                 NaN            NaN            NaN            NaN  0.909854                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1049                 NaN            NaN            NaN  0.112117E-001  0.883880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1131                 NaN            NaN            NaN            NaN  0.886900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1290                 NaN            NaN            NaN  0.380232E-001  0.832989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1358                 NaN            NaN            NaN            NaN  0.864154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1435                 NaN            NaN            NaN            NaN  0.856531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1526                 NaN            NaN            NaN            NaN  0.847378                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
