T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1641.60      500.000     0.807203     0.876466E-02 0.557041E-01 0.379698E-02 0.257902     0.733045E-02 0.411863     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1639.10      500.000     0.807203     0.876461E-02 0.556950E-01 0.374733E-02 0.257856     0.733045E-02 0.411844     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1636.59      500.000     0.807203     0.876455E-02 0.556859E-01 0.369808E-02 0.257810     0.733045E-02 0.411826     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1634.09      500.000     0.807203     0.876449E-02 0.556769E-01 0.364936E-02 0.257765     0.733045E-02 0.411807     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1631.58      500.000     0.807203     0.876444E-02 0.556679E-01 0.360104E-02 0.257720     0.733045E-02 0.411789     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1629.07      500.000     0.807203     0.876438E-02 0.556589E-01 0.355330E-02 0.257675     0.733045E-02 0.411771     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1626.57      500.000     0.807203     0.876433E-02 0.556499E-01 0.350597E-02 0.257630     0.733045E-02 0.411754     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1624.06      500.000     0.807203     0.876427E-02 0.556410E-01 0.345913E-02 0.257586     0.733045E-02 0.411736     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1621.55      500.000     0.799102     0.876421E-02 0.556319E-01 0.341193E-02 0.257132      0.00000     0.410606     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1619.05      500.000     0.799102     0.876415E-02 0.556229E-01 0.336604E-02 0.257089      0.00000     0.410589     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1616.54      500.000     0.799102     0.876409E-02 0.556141E-01 0.332058E-02 0.257045      0.00000     0.410572     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1614.04      500.000     0.799102     0.876403E-02 0.556051E-01 0.327560E-02 0.257003      0.00000     0.410555     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1611.53      500.000     0.791145     0.876401E-02 0.556024E-01 0.326178E-02 0.252569      0.00000     0.399057     0.126612     0.135530E-01 0.530808E-03  0.00000    
