|6.6.6
Archiving\03_Data\Deq/QFM_m4/K22/K22_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1878.21        2500.00        80.8213                 NaN   19.0031       0.175589                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        80.1760                 NaN   19.6319       0.192105                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        79.5308                 NaN   20.2606       0.208622                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        78.9226                 NaN   20.8532       0.224152                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        78.3144                 NaN   21.4459       0.239682                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        77.7062                 NaN   22.0385       0.255212                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        77.0981                 NaN   22.6312       0.270742                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        76.4899                 NaN   23.2239       0.286272                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        75.8817                 NaN   23.8165       0.301802                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        75.2735                 NaN   24.4092       0.317332                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        74.6653                 NaN   25.0018       0.332863                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        74.0940                 NaN   25.5589       0.347193                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        73.5226                 NaN   26.1159       0.361524                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        72.9513                 NaN   26.6729       0.375855                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        72.3799                 NaN   27.2299       0.390186                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        71.8086                 NaN   27.7869       0.404516                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        71.2372                 NaN   28.3439       0.418847                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        70.6659                 NaN   28.9009       0.433178                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        70.0945                 NaN   29.4580       0.447509                 NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        69.5530                 NaN   29.9861       0.460823                 NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        69.0115                 NaN   30.5143       0.474137                 NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        68.4700                 NaN   31.0425       0.487451                 NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        67.9285                 NaN   31.5707       0.500765                 NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        67.3870                 NaN   32.0989       0.514079                 NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        66.8455                 NaN   32.6271       0.527393                 NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        66.3040                 NaN   33.1553       0.540707                 NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        65.7625                 NaN   33.6835       0.554022                 NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        65.2476                 NaN   34.1861       0.566358                 NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        64.7327                 NaN   34.6887       0.578694                 NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        64.2177                 NaN   35.1912       0.591030                 NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        63.7028                 NaN   35.6938       0.603366                 NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        63.1879                 NaN   36.1964       0.615703                 NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        62.6730                 NaN   36.6990       0.628039                 NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        62.1580                 NaN   37.2016       0.640375                 NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        61.6431                 NaN   37.7042       0.652712                 NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        61.1522                 NaN   38.1836       0.664151                 NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        60.6614                 NaN   38.6631       0.675590                 NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        60.1705                 NaN   39.1425       0.687029                 NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        59.6796                 NaN   39.6219       0.698469                 NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        59.1888                 NaN   40.1013       0.709908                 NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        58.6979                 NaN   40.5808       0.721347                 NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        58.2070                 NaN   41.0602       0.732787                 NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        57.7161                 NaN   41.5396       0.744226                 NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        57.2491                 NaN   41.9959       0.755056                 NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        56.7820                 NaN   42.4521       0.765885                 NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        56.3150                 NaN   42.9083       0.776714                 NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        55.8480                 NaN   43.3645       0.787544                 NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        55.3809                 NaN   43.8207       0.798373                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        54.9139                 NaN   44.2769       0.809203                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        54.4468                 NaN   44.7331       0.820033                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        53.9798                 NaN   45.1894       0.830862                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        53.5381                 NaN   45.6209       0.841013                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        53.0964                 NaN   46.0525       0.851163                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        52.6547                 NaN   46.4840       0.861314                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        52.2130                 NaN   46.9156       0.871464                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        51.7713                 NaN   47.3471       0.881615                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        51.3296                 NaN   47.7787       0.891765                 NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        50.8879                 NaN   48.2102       0.901916                 NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        50.4462                 NaN   48.6418       0.912066                 NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        50.0318                 NaN   49.0466       0.921590                 NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        49.6175                 NaN   49.4514       0.931113                 NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        49.2032                 NaN   49.8562       0.940636                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        48.7888                 NaN   50.2610       0.950160                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        48.3745                 NaN   50.6658       0.959683                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        47.9602                 NaN   51.0706       0.969207                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        47.5458                 NaN   51.4754       0.978730                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        47.1315                 NaN   51.8802       0.988254                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        46.7330                 NaN   52.2692       0.997802                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        46.2670                 NaN   52.6349        1.00609       0.920555E-001            NaN            NaN            NaN            NaN
  1657.05        2500.00        45.0049                 NaN   52.7567       0.999818        1.23861                 NaN            NaN            NaN            NaN
  1653.85        2500.00        43.7429                 NaN   52.8784       0.993546        2.38517                 NaN            NaN            NaN            NaN
  1650.64        2500.00        42.6411                 NaN   52.9808       0.986778        3.39139                 NaN            NaN            NaN            NaN
  1647.44        2500.00        41.5392                 NaN   53.0831       0.980010        4.39761                 NaN            NaN            NaN            NaN
  1644.23        2500.00        40.4374                 NaN   53.1855       0.973241        5.40384                 NaN            NaN            NaN            NaN
  1641.03        2500.00        39.3356                 NaN   53.2878       0.966473        6.41007                 NaN            NaN            NaN            NaN
  1637.82        2500.00        38.4654                 NaN   53.3617       0.958910        7.21398                 NaN            NaN            NaN            NaN
  1634.62        2500.00        37.5952                 NaN   53.4356       0.951347        8.01788                 NaN            NaN            NaN            NaN
  1631.41        2500.00        36.7249                 NaN   53.5095       0.943785        8.82178                 NaN            NaN            NaN            NaN
  1628.21        2500.00        35.8547                 NaN   53.5834       0.936222        9.62569                 NaN            NaN            NaN            NaN
  1625.00        2500.00        34.9845                 NaN   53.6573       0.928659        10.4296                 NaN            NaN            NaN            NaN
  1621.79        2500.00        34.1142                 NaN   53.7312       0.921096        11.2335                 NaN            NaN            NaN            NaN
  1618.59        2500.00        33.2440                 NaN   53.8050       0.913533        12.0374                 NaN            NaN            NaN            NaN
  1615.38        2500.00        32.3737                 NaN   53.8789       0.905970        12.8414                 NaN            NaN            NaN            NaN
  1612.18        2500.00        31.7097                 NaN   53.9273       0.897394        13.4656                 NaN            NaN            NaN            NaN
  1608.97        2500.00        31.0456                 NaN   53.9757       0.888817        14.0899                 NaN            NaN            NaN            NaN
  1605.77        2500.00        30.3816                 NaN   54.0240       0.880241        14.7141                 NaN            NaN            NaN            NaN
  1602.56        2500.00        29.7175                 NaN   54.0724       0.871665        15.3384                 NaN            NaN            NaN            NaN
  1599.36        2500.00        29.0535                 NaN   54.1208       0.863089        15.9626                 NaN            NaN            NaN            NaN
  1596.15        2500.00        28.3894                 NaN   54.1692       0.854512        16.5869                 NaN            NaN            NaN            NaN
  1592.95        2500.00        27.7254                 NaN   54.2175       0.845936        17.2112                 NaN            NaN            NaN            NaN
  1589.74        2500.00        27.0613                 NaN   54.2659       0.837360        17.8354                 NaN            NaN            NaN            NaN
  1586.54        2500.00        26.5257                 NaN   54.2993       0.827394        18.3477                 NaN            NaN            NaN            NaN
  1583.33        2500.00        25.9900                 NaN   54.3327       0.817429        18.8599                 NaN            NaN            NaN            NaN
  1580.13        2500.00        25.4543                 NaN   54.3660       0.807464        19.3722                 NaN            NaN            NaN            NaN
  1576.92        2500.00        24.9187                 NaN   54.3994       0.797498        19.8844                 NaN            NaN            NaN            NaN
  1573.72        2500.00        24.3830                 NaN   54.4328       0.787533        20.3966                 NaN            NaN            NaN            NaN
  1570.51        2500.00        23.8474                 NaN   54.4662       0.777567        20.9089                 NaN            NaN            NaN            NaN
  1567.31        2500.00        23.3117                 NaN   54.4996       0.767602        21.4211                 NaN            NaN            NaN            NaN
  1564.10        2500.00        22.7760                 NaN   54.5329       0.757636        21.9334                 NaN            NaN            NaN            NaN
  1560.90        2500.00        22.3190                 NaN   54.5583       0.745897        22.3768                 NaN            NaN            NaN            NaN
  1557.69        2500.00        21.8620                 NaN   54.5837       0.734158        22.8201                 NaN            NaN            NaN            NaN
  1554.49        2500.00        21.4050                 NaN   54.6091       0.722418        23.2635                 NaN            NaN            NaN            NaN
  1551.28        2500.00        20.9480                 NaN   54.6344       0.710679        23.7069                 NaN            NaN            NaN            NaN
  1548.08        2500.00        20.4910                 NaN   54.6598       0.698939        24.1503                 NaN            NaN            NaN            NaN
  1544.87        2500.00        20.0340                 NaN   54.6852       0.687200        24.5937                 NaN            NaN            NaN            NaN
  1541.67        2500.00        19.5769                 NaN   54.7106       0.675460        25.0370                 NaN            NaN            NaN            NaN
  1538.46        2500.00        19.1199                 NaN   54.7359       0.663721        25.4804                 NaN            NaN            NaN            NaN
  1535.26        2500.00        18.7141                 NaN   54.7575       0.649843        25.8785                 NaN            NaN            NaN            NaN
  1532.05        2500.00        18.3083                 NaN   54.7791       0.635964        26.2766                 NaN            NaN            NaN            NaN
  1528.85        2500.00        17.9026                 NaN   54.8006       0.622086        26.6747                 NaN            NaN            NaN            NaN
  1525.64        2500.00        17.4968                 NaN   54.8222       0.608207        27.0729                 NaN            NaN            NaN            NaN
  1522.44        2500.00        17.0910                 NaN   54.8437       0.594329        27.4710                 NaN            NaN            NaN            NaN
  1519.23        2500.00        16.6852                 NaN   54.8653       0.580451        27.8691                 NaN            NaN            NaN            NaN
  1516.03        2500.00        16.2794                 NaN   54.8869       0.566572        28.2672                 NaN            NaN            NaN            NaN
  1512.82        2500.00        15.8736                 NaN   54.9084       0.552694        28.6653                 NaN            NaN            NaN            NaN
  1509.62        2500.00        15.4879                 NaN   54.9291       0.538058        29.0449                 NaN            NaN            NaN            NaN
  1506.41        2500.00        14.9852                 NaN   54.9510       0.530090        29.2859       0.247753                 NaN            NaN            NaN
  1503.21        2500.00        14.3940                 NaN   54.9700       0.529989        29.3945       0.711598                 NaN            NaN            NaN
  1500.00        2500.00        13.8028                 NaN   54.9889       0.529888        29.5030        1.17544                 NaN            NaN            NaN
  1496.79        2500.00        13.2597                 NaN   54.9991       0.532207        29.5982        1.61074                 NaN            NaN            NaN
  1493.59        2500.00        12.7167                 NaN   55.0094       0.534527        29.6934        2.04603                 NaN            NaN            NaN
  1490.38        2500.00        12.2037                 NaN   55.0138       0.538772        29.7793        2.46438                 NaN            NaN            NaN
  1487.18        2500.00        11.6815                 NaN   55.0004       0.551645        29.6649        2.85229       0.249346                 NaN            NaN
  1483.97        2500.00        11.6815                 NaN   55.0004       0.551645        29.6649        2.85229       0.249346                 NaN            NaN
  1480.77        2500.00        11.6815                 NaN   55.0004       0.551645        29.6649        2.85229       0.249346                 NaN            NaN
  1477.56        2500.00        11.6815                 NaN   55.0004       0.551645        29.6649        2.85229       0.249346                 NaN            NaN
  1474.36        2500.00        11.6815                 NaN   55.0004       0.551645        29.6649        2.85229       0.249346                 NaN            NaN
  1471.15        2500.00        11.6815                 NaN   55.0004       0.551645        29.6649        2.85229       0.249346                 NaN            NaN
  1467.95        2500.00        11.6815                 NaN   55.0004       0.551645        29.6649        2.85229       0.249346                 NaN            NaN
  1464.74        2500.00        11.6815                 NaN   55.0004       0.551645        29.6649        2.85229       0.249346                 NaN            NaN
  1461.54        2500.00        8.14628                 NaN   54.7492       0.709590        28.3111        2.70379        5.38009                 NaN            NaN
  1458.33        2500.00        8.14628                 NaN   54.7492       0.709590        28.3111        2.70379        5.38009                 NaN            NaN
  1455.13        2500.00        8.14628                 NaN   54.7492       0.709590        28.3111        2.70379        5.38009                 NaN            NaN
  1451.92        2500.00        8.14628                 NaN   54.7492       0.709590        28.3111        2.70379        5.38009                 NaN            NaN
  1448.72        2500.00        8.14628                 NaN   54.7492       0.709590        28.3111        2.70379        5.38009                 NaN            NaN
  1445.51        2500.00        8.14628                 NaN   54.7492       0.709590        28.3111        2.70379        5.38009                 NaN            NaN
  1442.31        2500.00        8.14628                 NaN   54.7492       0.709590        28.3111        2.70379        5.38009                 NaN            NaN
  1439.10        2500.00        8.14628                 NaN   54.7492       0.709590        28.3111        2.70379        5.38009                 NaN            NaN
  1435.90        2500.00        5.85014                 NaN   54.4689       0.858011        27.8885        7.12552        3.80889                 NaN            NaN
  1432.69        2500.00        5.85014                 NaN   54.4689       0.858011        27.8885        7.12552        3.80889                 NaN            NaN
  1429.49        2500.00        5.85014                 NaN   54.4689       0.858011        27.8885        7.12552        3.80889                 NaN            NaN
  1426.28        2500.00        5.85014                 NaN   54.4689       0.858011        27.8885        7.12552        3.80889                 NaN            NaN
  1423.08        2500.00        5.00450                 NaN   54.3251       0.929851        27.8067        7.78697        4.14685                 NaN            NaN
  1419.87        2500.00        5.00450                 NaN   54.3251       0.929851        27.8067        7.78697        4.14685                 NaN            NaN
  1416.67        2500.00        4.63553                 NaN   54.2535       0.965681        27.7830        4.28616        8.07613                 NaN            NaN
  1413.46        2500.00        4.46344                 NaN   54.2183       0.983254        27.7737        4.34953        8.21173                 NaN            NaN
  1410.26        2500.00        4.29339                 NaN   54.1865        1.00022        27.7573        4.41939        8.33310       0.101092E-001            NaN
  1407.05        2500.00        4.29339                 NaN   54.1865        1.00022        27.7573        4.41939        8.33310       0.101092E-001            NaN
  1403.85        2500.00        4.29339                 NaN   54.1865        1.00022        27.7573        4.41939        8.33310       0.101092E-001            NaN
  1400.64        2500.00        4.29339                 NaN   54.1865        1.00022        27.7573        4.41939        8.33310       0.101092E-001            NaN
  1397.44        2500.00        4.29339                 NaN   54.1865        1.00022        27.7573        4.41939        8.33310       0.101092E-001            NaN
  1394.23        2500.00        4.29339                 NaN   54.1865        1.00022        27.7573        4.41939        8.33310       0.101092E-001            NaN
  1391.03        2500.00        4.29339                 NaN   54.1865        1.00022        27.7573        4.41939        8.33310       0.101092E-001            NaN
  1387.82        2500.00        4.29339                 NaN   54.1865        1.00022        27.7573        4.41939        8.33310       0.101092E-001            NaN
  1384.62        2500.00        2.99307                 NaN   54.2260        1.07020        27.2460        5.22549        8.70091       0.538365                 NaN
  1381.41        2500.00        2.99307                 NaN   54.2260        1.07020        27.2460        5.22549        8.70091       0.538365                 NaN
  1378.21        2500.00        2.99307                 NaN   54.2260        1.07020        27.2460        5.22549        8.70091       0.538365                 NaN
  1375.00        2500.00        2.99307                 NaN   54.2260        1.07020        27.2460        5.22549        8.70091       0.538365                 NaN
  1371.79        2500.00        2.99307                 NaN   54.2260        1.07020        27.2460        5.22549        8.70091       0.538365                 NaN
  1368.59        2500.00        2.99307                 NaN   54.2260        1.07020        27.2460        5.22549        8.70091       0.538365                 NaN
  1365.38        2500.00        2.99307                 NaN   54.2260        1.07020        27.2460        5.22549        8.70091       0.538365                 NaN
  1362.18        2500.00        2.99307                 NaN   54.2260        1.07020        27.2460        5.22549        8.70091       0.538365                 NaN
  1358.97        2500.00        2.06292                 NaN   54.2137        1.13601        26.8661        5.82383        8.94969       0.947732                 NaN
  1355.77        2500.00        2.06292                 NaN   54.2137        1.13601        26.8661        5.82383        8.94969       0.947732                 NaN
  1352.56        2500.00        2.06292                 NaN   54.2137        1.13601        26.8661        5.82383        8.94969       0.947732                 NaN
  1349.36        2500.00        2.06292                 NaN   54.2137        1.13601        26.8661        5.82383        8.94969       0.947732                 NaN
  1346.15        2500.00        2.06292                 NaN   54.2137        1.13601        26.8661        5.82383        8.94969       0.947732                 NaN
  1342.95        2500.00        2.06292                 NaN   54.2137        1.13601        26.8661        5.82383        8.94969       0.947732                 NaN
  1339.74        2500.00        2.06292                 NaN   54.2137        1.13601        26.8661        5.82383        8.94969       0.947732                 NaN
  1336.54        2500.00        2.06292                 NaN   54.2137        1.13601        26.8661        5.82383        8.94969       0.947732                 NaN
  1333.33        2500.00        1.33105                 NaN   54.1633        1.19904        26.5900        6.29248        9.14639        1.27771                 NaN
  1330.13        2500.00        1.33105                 NaN   54.1633        1.19904        26.5900        6.29248        9.14639        1.27771                 NaN
  1326.92        2500.00        1.33105                 NaN   54.1633        1.19904        26.5900        6.29248        9.14639        1.27771                 NaN
  1323.72        2500.00        1.33105                 NaN   54.1633        1.19904        26.5900        6.29248        9.14639        1.27771                 NaN
  1320.51        2500.00        1.33105                 NaN   54.1633        1.19904        26.5900        6.29248        9.14639        1.27771                 NaN
  1317.31        2500.00        1.33105                 NaN   54.1633        1.19904        26.5900        6.29248        9.14639        1.27771                 NaN
  1314.10        2500.00        1.33105                 NaN   54.1633        1.19904        26.5900        6.29248        9.14639        1.27771                 NaN
  1310.90        2500.00        1.33105                 NaN   54.1633        1.19904        26.5900        6.29248        9.14639        1.27771                 NaN
  1307.69        2500.00       0.714773                 NaN   54.0776        1.26050        26.4055        9.33299        6.66685        1.54180                 NaN
  1304.49        2500.00       0.643287                 NaN   54.0638        1.26827        26.3884        9.35763        6.70836        1.57027                 NaN
  1301.28        2500.00                 NaN            NaN   54.1310        1.27874        26.3070        9.41992        6.79769        1.65256       0.413162     
  1298.08        2500.00                 NaN            NaN   54.1310        1.27874        26.3070        9.41992        6.79769        1.65256       0.413162     
  1294.87        2500.00                 NaN            NaN   54.1356        1.28838        26.3566        6.71897        9.41398        1.66915       0.417336     
  1291.67        2500.00                 NaN            NaN   54.1356        1.28838        26.3566        6.71897        9.41398        1.66915       0.417336     
  1288.46        2500.00                 NaN            NaN   54.1356        1.28838        26.3566        6.71897        9.41398        1.66915       0.417336     
  1285.26        2500.00                 NaN            NaN   54.1356        1.28838        26.3566        6.71897        9.41398        1.66915       0.417336     
  1282.05        2500.00                 NaN            NaN   54.1411        1.30865        26.4500        9.40366        6.57059        1.70109       0.424948     
  1278.85        2500.00                 NaN            NaN   54.1411        1.30865        26.4500        9.40366        6.57059        1.70109       0.424948     
  1275.64        2500.00                 NaN            NaN   54.1411        1.30865        26.4500        9.40366        6.57059        1.70109       0.424948     
  1272.44        2500.00                 NaN            NaN   54.1411        1.30865        26.4500        9.40366        6.57059        1.70109       0.424948     
  1269.23        2500.00                 NaN            NaN   54.1411        1.30865        26.4500        9.40366        6.57059        1.70109       0.424948     
  1266.03        2500.00                 NaN            NaN   54.1411        1.30865        26.4500        9.40366        6.57059        1.70109       0.424948     
  1262.82        2500.00                 NaN            NaN   54.1411        1.30865        26.4500        9.40366        6.57059        1.70109       0.424948     
  1259.62        2500.00                 NaN            NaN   54.1411        1.30865        26.4500        9.40366        6.57059        1.70109       0.424948     
  1256.41        2500.00                 NaN            NaN   54.1480        1.35173        26.6212        6.29804        9.38284        1.75980       0.438467     
  1253.21        2500.00                 NaN            NaN   54.1480        1.35173        26.6212        6.29804        9.38284        1.75980       0.438467     
  1250.00        2500.00                 NaN            NaN   54.1480        1.35173        26.6212        6.29804        9.38284        1.75980       0.438467     
  1246.79        2500.00                 NaN            NaN   54.1480        1.35173        26.6212        6.29804        9.38284        1.75980       0.438467     
  1243.59        2500.00                 NaN            NaN   54.1480        1.35173        26.6212        6.29804        9.38284        1.75980       0.438467     
  1240.38        2500.00                 NaN            NaN   54.1480        1.35173        26.6212        6.29804        9.38284        1.75980       0.438467     
  1237.18        2500.00                 NaN            NaN   54.1480        1.35173        26.6212        6.29804        9.38284        1.75980       0.438467     
  1233.97        2500.00                 NaN            NaN   54.1480        1.35173        26.6212        6.29804        9.38284        1.75980       0.438467     
  1230.77        2500.00                 NaN            NaN   54.1452        1.39832        26.7734        6.05471        9.36651        1.81218       0.449604     
  1227.56        2500.00                 NaN            NaN   54.1452        1.39832        26.7734        6.05471        9.36651        1.81218       0.449604     
  1224.36        2500.00                 NaN            NaN   54.1452        1.39832        26.7734        6.05471        9.36651        1.81218       0.449604     
  1221.15        2500.00                 NaN            NaN   54.1452        1.39832        26.7734        6.05471        9.36651        1.81218       0.449604     
  1217.95        2500.00                 NaN            NaN   54.1452        1.39832        26.7734        6.05471        9.36651        1.81218       0.449604     
  1214.74        2500.00                 NaN            NaN   54.1452        1.39832        26.7734        6.05471        9.36651        1.81218       0.449604     
  1211.54        2500.00                 NaN            NaN   54.1452        1.39832        26.7734        6.05471        9.36651        1.81218       0.449604     
  1208.33        2500.00                 NaN            NaN   54.1452        1.39832        26.7734        6.05471        9.36651        1.81218       0.449604     
  1205.13        2500.00                 NaN            NaN   54.1324        1.44906        26.9142        5.83452        9.35431        1.85694       0.458604     
  1201.92        2500.00                 NaN            NaN   54.1324        1.44906        26.9142        5.83452        9.35431        1.85694       0.458604     
  1198.72        2500.00                 NaN            NaN   54.1324        1.44906        26.9142        5.83452        9.35431        1.85694       0.458604     
  1195.51        2500.00                 NaN            NaN   54.1324        1.44906        26.9142        5.83452        9.35431        1.85694       0.458604     
  1192.31        2500.00                 NaN            NaN   54.1324        1.44906        26.9142        5.83452        9.35431        1.85694       0.458604     
  1189.10        2500.00                 NaN            NaN   54.1324        1.44906        26.9142        5.83452        9.35431        1.85694       0.458604     
