|6.6.6
Archiving\03_Data\Deq/QFM_m4/K22/K22_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1189.10        2500.00                 NaN            NaN   53.2877        1.15961        27.0822        6.00366        9.61432        2.25244       0.600072     
  1185.90        2500.00                 NaN            NaN   53.2874        1.15964        27.0823        6.00371        9.61434        2.25256       0.600087     
  1182.69        2500.00                 NaN            NaN   53.2870        1.15967        27.0824        6.00377        9.61435        2.25269       0.600101     
  1179.49        2500.00                 NaN            NaN   53.2630        1.20335        27.2166        9.61052        5.79897        2.29828       0.609234     
  1176.28        2500.00                 NaN            NaN   53.2627        1.20338        27.2167        9.61053        5.79903        2.29841       0.609249     
  1173.08        2500.00                 NaN            NaN   53.2624        1.20341        27.2168        9.61054        5.79908        2.29854       0.609263     
  1169.87        2500.00                 NaN            NaN   53.2621        1.20344        27.2168        9.61056        5.79913        2.29867       0.609277     
  1166.67        2500.00                 NaN            NaN   53.2618        1.20347        27.2169        9.61057        5.79919        2.29880       0.609292     
  1163.46        2500.00                 NaN            NaN   53.2615        1.20350        27.2170        9.61058        5.79924        2.29893       0.609306     
  1160.26        2500.00                 NaN            NaN   53.2611        1.20353        27.2171        9.61059        5.79929        2.29906       0.609320     
  1157.05        2500.00                 NaN            NaN   53.2608        1.20356        27.2171        9.61061        5.79935        2.29919       0.609334     
  1153.85        2500.00                 NaN            NaN   53.2289        1.25064        27.3479        9.61152        5.60905        2.33570       0.616260     
  1150.64        2500.00                 NaN            NaN   53.2286        1.25067        27.3480        9.61153        5.60911        2.33583       0.616274     
  1147.44        2500.00                 NaN            NaN   53.2283        1.25070        27.3481        9.61154        5.60916        2.33596       0.616288     
  1144.23        2500.00                 NaN            NaN   53.2280        1.25073        27.3481        9.61155        5.60921        2.33610       0.616302     
  1141.03        2500.00                 NaN            NaN   53.2276        1.25077        27.3482        9.61156        5.60927        2.33623       0.616316     
  1137.82        2500.00                 NaN            NaN   53.2273        1.25080        27.3483        9.61157        5.60932        2.33636       0.616331     
  1134.62        2500.00                 NaN            NaN   53.2270        1.25083        27.3484        9.61158        5.60938        2.33649       0.616345     
  1131.41        2500.00                 NaN            NaN   53.2267        1.25086        27.3485        9.61160        5.60943        2.33662       0.616359     
  1128.21        2500.00                 NaN            NaN   53.1861        1.30181        27.4789        5.43115        9.61794        2.36311       0.620976     
  1125.00        2500.00                 NaN            NaN   53.1858        1.30184        27.4790        5.43121        9.61795        2.36325       0.620990     
  1121.79        2500.00                 NaN            NaN   53.1854        1.30188        27.4791        5.43126        9.61796        2.36338       0.621004     
  1118.59        2500.00                 NaN            NaN   53.1851        1.30191        27.4792        5.43132        9.61797        2.36351       0.621018     
  1115.38        2500.00                 NaN            NaN   53.1848        1.30194        27.4792        5.43137        9.61798        2.36365       0.621032     
  1112.18        2500.00                 NaN            NaN   53.1845        1.30197        27.4793        5.43142        9.61799        2.36378       0.621046     
  1108.97        2500.00                 NaN            NaN   53.1841        1.30200        27.4794        5.43148        9.61800        2.36391       0.621060     
  1105.77        2500.00                 NaN            NaN   53.1838        1.30203        27.4795        5.43153        9.61801        2.36404       0.621074     
  1102.56        2500.00                 NaN            NaN   53.1338        1.35722        27.6126        5.26259        9.63060        2.37977       0.623408     
  1099.36        2500.00                 NaN            NaN   53.1335        1.35726        27.6127        5.26264        9.63061        2.37991       0.623422     
  1096.15        2500.00                 NaN            NaN   53.1332        1.35729        27.6128        5.26270        9.63061        2.38004       0.623435     
  1092.95        2500.00                 NaN            NaN   53.1328        1.35732        27.6129        5.26275        9.63062        2.38017       0.623449     
  1089.74        2500.00                 NaN            NaN   53.1325        1.35735        27.6129        5.26281        9.63063        2.38031       0.623463     
  1086.54        2500.00                 NaN            NaN   53.1322        1.35739        27.6130        5.26286        9.63064        2.38044       0.623476     
  1083.33        2500.00                 NaN            NaN   53.1318        1.35742        27.6131        5.26292        9.63065        2.38057       0.623490     
  1080.13        2500.00                 NaN            NaN   53.1315        1.35745        27.6132        5.26297        9.63066        2.38071       0.623503     
  1076.92        2500.00                 NaN            NaN   53.0707        1.41763        27.7517        9.65111        5.10177        2.38384       0.623276     
  1073.72        2500.00                 NaN            NaN   53.0703        1.41767        27.7518        9.65112        5.10182        2.38397       0.623290     
  1070.51        2500.00                 NaN            NaN   53.0700        1.41770        27.7519        9.65113        5.10188        2.38410       0.623303     
  1067.31        2500.00                 NaN            NaN   53.0696        1.41773        27.7520        9.65113        5.10193        2.38424       0.623316     
  1064.10        2500.00                 NaN            NaN   53.0693        1.41777        27.7521        9.65114        5.10199        2.38437       0.623330     
  1060.90        2500.00                 NaN            NaN   53.0690        1.41780        27.7522        9.65115        5.10204        2.38450       0.623343     
  1057.69        2500.00                 NaN            NaN   53.0686        1.41783        27.7523        9.65116        5.10210        2.38464       0.623356     
  1054.49        2500.00                 NaN            NaN   53.0683        1.41787        27.7524        9.65117        5.10215        2.38477       0.623369     
  1051.28        2500.00                 NaN            NaN   52.9965        1.48317        27.8985        4.94690        9.67873        2.37528       0.620886     
  1048.08        2500.00                 NaN            NaN   52.9962        1.48320        27.8986        4.94696        9.67873        2.37542       0.620899     
  1044.87        2500.00                 NaN            NaN   52.9959        1.48324        27.8987        4.94701        9.67874        2.37555       0.620912     
  1041.67        2500.00                 NaN            NaN   52.9955        1.48327        27.8988        4.94707        9.67875        2.37568       0.620925     
  1038.46        2500.00                 NaN            NaN   52.9952        1.48331        27.8989        4.94712        9.67875        2.37581       0.620938     
  1035.26        2500.00                 NaN            NaN   52.9948        1.48334        27.8990        4.94718        9.67876        2.37595       0.620951     
  1032.05        2500.00                 NaN            NaN   52.9945        1.48338        27.8991        4.94724        9.67877        2.37608       0.620964     
  1028.85        2500.00                 NaN            NaN   52.9941        1.48341        27.8992        4.94729        9.67877        2.37621       0.620977     
  1025.64        2500.00                 NaN            NaN   52.9092        1.55494        28.0551        4.79721        9.71633        2.35156       0.615695     
  1022.44        2500.00                 NaN            NaN   52.9089        1.55497        28.0552        4.79727        9.71633        2.35169       0.615708     
  1019.23        2500.00                 NaN            NaN   52.9085        1.55501        28.0553        4.79732        9.71634        2.35182       0.615720     
  1016.03        2500.00                 NaN            NaN   52.9082        1.55504        28.0554        4.79738        9.71634        2.35195       0.615733     
  1012.82        2500.00                 NaN            NaN   52.9078        1.55508        28.0555        4.79744        9.71635        2.35208       0.615745     
  1009.62        2500.00                 NaN            NaN   52.9075        1.55512        28.0556        4.79749        9.71636        2.35221       0.615758     
  1006.41        2500.00                 NaN            NaN   52.9071        1.55515        28.0557        4.79755        9.71636        2.35234       0.615770     
  1003.21        2500.00                 NaN            NaN   52.9068        1.55519        28.0558        4.79761        9.71637        2.35248       0.615783     
  1000.00        2500.00                 NaN            NaN   52.8058        1.63434        28.2253        4.65168        9.76620        2.30911       0.607570     
