|6.6.6
Archiving\03_Data\Deq/QFM_m4/WD94/WD94_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1846.15        2500.00        80.4656        19.3565       0.177866                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        79.7732        20.0340       0.192787                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        79.0808        20.7115       0.207708                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        78.3883        21.3891       0.222628                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        77.6959        22.0666       0.237549                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        77.0034        22.7441       0.252470                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        76.3110        23.4217       0.267391                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        75.6185        24.0992       0.282312                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        74.9260        24.7767       0.297233                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        74.2573        25.4316       0.311066                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        73.5886        26.0865       0.324899                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        72.9199        26.7413       0.338733                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        72.2512        27.3962       0.352566                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        71.5825        28.0511       0.366400                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        70.9138        28.7059       0.380233                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        70.2451        29.3608       0.394067                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        69.5764        30.0157       0.407901                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        68.9296        30.6492       0.421241                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        68.2827        31.2827       0.434581                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        67.6359        31.9162       0.447922                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        66.9891        32.5496       0.461262                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        66.3423        33.1831       0.474603                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        65.6954        33.8166       0.487943                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        65.0486        34.4501       0.501284                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        64.4017        35.0836       0.514625                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        63.7890        35.6849       0.526068                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        63.1763        36.2862       0.537512                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        62.5636        36.8874       0.548955                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        61.9509        37.4887       0.560399                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        61.3382        38.0900       0.571843                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        60.7255        38.6913       0.583287                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        60.1127        39.2925       0.594730                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        59.5000        39.8938       0.606174                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        58.9093        40.4735       0.617269                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        58.3185        41.0531       0.628365                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        57.7278        41.6328       0.639460                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        57.1370        42.2124       0.650555                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        56.5463        42.7921       0.661651                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        55.9555        43.3717       0.672746                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        55.3648        43.9514       0.683842                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        54.7740        44.5310       0.694937                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        54.2283        45.0665       0.705241                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        53.6825        45.6019       0.715545                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        53.1368        46.1374       0.725849                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        52.5910        46.6728       0.736153                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        52.0453        47.2083       0.746457                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        51.4995        47.7437       0.756761                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        50.9537        48.2792       0.767066                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        50.4080        48.8147       0.777370                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        49.9036        49.3084       0.787993                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        49.3993        49.8021       0.798616                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        48.8949        50.2959       0.809239                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        48.3905        50.7896       0.819862                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        47.8862        51.2834       0.830485                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        47.3818        51.7771       0.841108                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        46.8774        52.2709       0.851731                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        46.3730        52.7646       0.862354                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        45.9162        53.2177       0.866015                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        44.8799        53.5001       0.865892       0.754083                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        43.6339        53.6657       0.861006        1.83937                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        42.3879        53.8313       0.856120        2.92465                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        41.2958        53.9753       0.850104        3.87879                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        40.2037        54.1193       0.844087        4.83292                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        39.1116        54.2633       0.838071        5.78707                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        38.0195        54.4073       0.832055        6.74121                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        37.1602        54.5111       0.825149        7.50356                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        36.3009        54.6150       0.818242        8.26592                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        35.4416        54.7188       0.811336        9.02827                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        34.5822        54.8227       0.804430        9.79063                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        33.7229        54.9266       0.797523        10.5530                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        32.8636        55.0304       0.790617        11.3154                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        32.0043        55.1343       0.783710        12.0777                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        31.1450        55.2381       0.776804        12.8401                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        30.4927        55.3066       0.768904        13.4317                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        29.8405        55.3751       0.761004        14.0234                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        29.1883        55.4436       0.753104        14.6150                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        28.5361        55.5121       0.745204        15.2066                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        27.8839        55.5805       0.737304        15.7983                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        27.2317        55.6490       0.729404        16.3899                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        26.5794        55.7175       0.721504        16.9816                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        25.9272        55.7860       0.713604        17.5732                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        25.4021        55.8352       0.704555        18.0580                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        24.8771        55.8845       0.695505        18.5429                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        24.3520        55.9338       0.686455        19.0277                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        23.8270        55.9831       0.677405        19.5126                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        23.3019        56.0323       0.668355        19.9974                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        22.7769        56.0816       0.659305        20.4822                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        22.2518        56.1309       0.650255        20.9671                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        21.7267        56.1801       0.641205        21.4519                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        21.2759        56.2157       0.630477        21.8779                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        20.8251        56.2513       0.619748        22.3038                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        20.3744        56.2869       0.609020        22.7297                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        19.9236        56.3225       0.598292        23.1556                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        19.4728        56.3581       0.587563        23.5815                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        19.0220        56.3937       0.576835        24.0075                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        18.5712        56.4293       0.566106        24.4334                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        18.1204        56.4649       0.555378        24.8593                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        17.7349        56.4932       0.543684        25.2282                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        17.3495        56.5214       0.531989        25.5972                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        16.9640        56.5496       0.520295        25.9661                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        16.5786        56.5778       0.508601        26.3351                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        16.1931        56.6060       0.496906        26.7040                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        15.8077        56.6342       0.485212        27.0730                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        15.4222        56.6624       0.473517        27.4419                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        15.0368        56.6906       0.461823        27.8108                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        14.6668        56.7179       0.448671        28.1666                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        14.2969        56.7452       0.435519        28.5224                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        13.9270        56.7725       0.422367        28.8781                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        13.5571        56.7998       0.409216        29.2339                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        13.1773        56.8140       0.399841        29.5443       0.645794E-001            NaN            NaN            NaN            NaN
  1493.59        2500.00        12.5655        56.8451       0.401777        29.6237       0.563935                 NaN            NaN            NaN            NaN
  1490.38        2500.00        11.9708        56.8621       0.407646        29.6831        1.07626                 NaN            NaN            NaN            NaN
  1487.18        2500.00        11.3762        56.8791       0.413515        29.7426        1.58858                 NaN            NaN            NaN            NaN
  1483.97        2500.00        10.8404        56.8859       0.422078        29.7907        2.06091                 NaN            NaN            NaN            NaN
  1480.77        2500.00        10.3047        56.8927       0.430642        29.8388        2.53323                 NaN            NaN            NaN            NaN
  1477.56        2500.00        9.77095        56.8852       0.445873        29.7675        2.97528       0.155254                 NaN            NaN            NaN
  1474.36        2500.00        9.23090        56.8614       0.469354        29.5283       0.529098        3.38089                 NaN            NaN            NaN
  1471.15        2500.00        9.23090        56.8614       0.469354        29.5283       0.529098        3.38089                 NaN            NaN            NaN
  1467.95        2500.00        9.23090        56.8614       0.469354        29.5283       0.529098        3.38089                 NaN            NaN            NaN
  1464.74        2500.00        9.23090        56.8614       0.469354        29.5283       0.529098        3.38089                 NaN            NaN            NaN
  1461.54        2500.00        7.36370        56.7529       0.559478        28.8778        4.82009        1.62606                 NaN            NaN            NaN
  1458.33        2500.00        7.36370        56.7529       0.559478        28.8778        4.82009        1.62606                 NaN            NaN            NaN
  1455.13        2500.00        7.36370        56.7529       0.559478        28.8778        4.82009        1.62606                 NaN            NaN            NaN
  1451.92        2500.00        7.36370        56.7529       0.559478        28.8778        4.82009        1.62606                 NaN            NaN            NaN
  1448.72        2500.00        7.36370        56.7529       0.559478        28.8778        4.82009        1.62606                 NaN            NaN            NaN
  1445.51        2500.00        7.36370        56.7529       0.559478        28.8778        4.82009        1.62606                 NaN            NaN            NaN
  1442.31        2500.00        7.36370        56.7529       0.559478        28.8778        4.82009        1.62606                 NaN            NaN            NaN
  1439.10        2500.00        7.36370        56.7529       0.559478        28.8778        4.82009        1.62606                 NaN            NaN            NaN
  1435.90        2500.00        4.78572        56.4833       0.727062        28.3607        6.87836        2.76479                 NaN            NaN            NaN
  1432.69        2500.00        4.49190        56.4981       0.739345        28.2914        2.89290        7.02372       0.626570E-001            NaN            NaN
  1429.49        2500.00        4.21480        56.5111       0.750365        28.1894        7.11530        3.05943       0.159627                 NaN            NaN
  1426.28        2500.00        4.21480        56.5111       0.750365        28.1894        7.11530        3.05943       0.159627                 NaN            NaN
  1423.08        2500.00        3.69049        56.5896       0.763637        28.0020        3.33133        7.27052       0.352419                 NaN            NaN
  1419.87        2500.00        3.69049        56.5896       0.763637        28.0020        3.33133        7.27052       0.352419                 NaN            NaN
  1416.67        2500.00        3.69049        56.5896       0.763637        28.0020        3.33133        7.27052       0.352419                 NaN            NaN
  1413.46        2500.00        3.69049        56.5896       0.763637        28.0020        3.33133        7.27052       0.352419                 NaN            NaN
  1410.26        2500.00        2.90753        56.6203       0.801439        27.6872        3.81518        7.51810       0.650263                 NaN            NaN
  1407.05        2500.00        2.90753        56.6203       0.801439        27.6872        3.81518        7.51810       0.650263                 NaN            NaN
  1403.85        2500.00        2.90753        56.6203       0.801439        27.6872        3.81518        7.51810       0.650263                 NaN            NaN
  1400.64        2500.00        2.90753        56.6203       0.801439        27.6872        3.81518        7.51810       0.650263                 NaN            NaN
  1397.44        2500.00        2.90753        56.6203       0.801439        27.6872        3.81518        7.51810       0.650263                 NaN            NaN
  1394.23        2500.00        2.90753        56.6203       0.801439        27.6872        3.81518        7.51810       0.650263                 NaN            NaN
  1391.03        2500.00        2.90753        56.6203       0.801439        27.6872        3.81518        7.51810       0.650263                 NaN            NaN
  1387.82        2500.00        2.90753        56.6203       0.801439        27.6872        3.81518        7.51810       0.650263                 NaN            NaN
  1384.62        2500.00        1.79648        56.6685       0.864848        27.1992        7.85077        4.50201        1.11816                 NaN            NaN
  1381.41        2500.00        1.79648        56.6685       0.864848        27.1992        7.85077        4.50201        1.11816                 NaN            NaN
  1378.21        2500.00        1.79648        56.6685       0.864848        27.1992        7.85077        4.50201        1.11816                 NaN            NaN
  1375.00        2500.00        1.79648        56.6685       0.864848        27.1992        7.85077        4.50201        1.11816                 NaN            NaN
  1371.79        2500.00        1.79648        56.6685       0.864848        27.1992        7.85077        4.50201        1.11816                 NaN            NaN
  1368.59        2500.00        1.79648        56.6685       0.864848        27.1992        7.85077        4.50201        1.11816                 NaN            NaN
  1365.38        2500.00        1.79648        56.6685       0.864848        27.1992        7.85077        4.50201        1.11816                 NaN            NaN
  1362.18        2500.00        1.79648        56.6685       0.864848        27.1992        7.85077        4.50201        1.11816                 NaN            NaN
  1358.97        2500.00        1.01958        56.6628       0.923733        26.8488        8.07768        4.98939        1.47804                 NaN            NaN
  1355.77        2500.00        1.01958        56.6628       0.923733        26.8488        8.07768        4.98939        1.47804                 NaN            NaN
  1352.56        2500.00        1.01958        56.6628       0.923733        26.8488        8.07768        4.98939        1.47804                 NaN            NaN
  1349.36        2500.00        1.01958        56.6628       0.923733        26.8488        8.07768        4.98939        1.47804                 NaN            NaN
  1346.15        2500.00        1.01958        56.6628       0.923733        26.8488        8.07768        4.98939        1.47804                 NaN            NaN
  1342.95        2500.00        1.01958        56.6628       0.923733        26.8488        8.07768        4.98939        1.47804                 NaN            NaN
  1339.74        2500.00        1.01958        56.6628       0.923733        26.8488        8.07768        4.98939        1.47804                 NaN            NaN
  1336.54        2500.00        1.01958        56.6628       0.923733        26.8488        8.07768        4.98939        1.47804                 NaN            NaN
  1333.33        2500.00       0.410010        56.6127       0.980711        26.6015        8.26775        5.36097        1.76638                 NaN            NaN
  1330.13        2500.00       0.410010        56.6127       0.980711        26.6015        8.26775        5.36097        1.76638                 NaN            NaN
  1326.92        2500.00       0.272821        56.5962       0.994078        26.5564        5.43863        8.31078        1.83107                 NaN            NaN
  1323.72        2500.00       0.207508        56.5863        1.00118        26.5347        5.47604        8.33384        1.86048                 NaN            NaN
  1320.51        2500.00                 NaN   56.5976        1.00857        26.4998        8.36826        5.52179        1.90480       0.991204E-001            NaN
  1317.31        2500.00                 NaN   56.5976        1.00857        26.4998        8.36826        5.52179        1.90480       0.991204E-001            NaN
  1314.10        2500.00                 NaN   56.5976        1.00857        26.4998        8.36826        5.52179        1.90480       0.991204E-001            NaN
  1310.90        2500.00                 NaN   56.5976        1.00857        26.4998        8.36826        5.52179        1.90480       0.991204E-001            NaN
  1307.69        2500.00                 NaN   56.6119        1.02612        26.5890        8.35151        5.36984        1.94231       0.109303                 NaN
  1304.49        2500.00                 NaN   56.6119        1.02612        26.5890        8.35151        5.36984        1.94231       0.109303                 NaN
  1301.28        2500.00                 NaN   56.6119        1.02612        26.5890        8.35151        5.36984        1.94231       0.109303                 NaN
  1298.08        2500.00                 NaN   56.6119        1.02612        26.5890        8.35151        5.36984        1.94231       0.109303                 NaN
  1294.87        2500.00                 NaN   56.6119        1.02612        26.5890        8.35151        5.36984        1.94231       0.109303                 NaN
  1291.67        2500.00                 NaN   56.6119        1.02612        26.5890        8.35151        5.36984        1.94231       0.109303                 NaN
  1288.46        2500.00                 NaN   56.6119        1.02612        26.5890        8.35151        5.36984        1.94231       0.109303                 NaN
  1285.26        2500.00                 NaN   56.6119        1.02612        26.5890        8.35151        5.36984        1.94231       0.109303                 NaN
  1282.05        2500.00                 NaN   56.6342        1.06376        26.7434        8.32163        5.09673        2.01279       0.127550                 NaN
  1278.85        2500.00                 NaN   56.6342        1.06376        26.7434        8.32163        5.09673        2.01279       0.127550                 NaN
  1275.64        2500.00                 NaN   56.6342        1.06376        26.7434        8.32163        5.09673        2.01279       0.127550                 NaN
  1272.44        2500.00                 NaN   56.6342        1.06376        26.7434        8.32163        5.09673        2.01279       0.127550                 NaN
  1269.23        2500.00                 NaN   56.6342        1.06376        26.7434        8.32163        5.09673        2.01279       0.127550                 NaN
  1266.03        2500.00                 NaN   56.6342        1.06376        26.7434        8.32163        5.09673        2.01279       0.127550                 NaN
  1262.82        2500.00                 NaN   56.6342        1.06376        26.7434        8.32163        5.09673        2.01279       0.127550                 NaN
  1259.62        2500.00                 NaN   56.6342        1.06376        26.7434        8.32163        5.09673        2.01279       0.127550                 NaN
  1256.41        2500.00                 NaN   56.6479        1.10485        26.8721        4.85785        8.29726        2.07673       0.143287                 NaN
  1253.21        2500.00                 NaN   56.6479        1.10485        26.8721        4.85785        8.29726        2.07673       0.143287                 NaN
  1250.00        2500.00                 NaN   56.6479        1.10485        26.8721        4.85785        8.29726        2.07673       0.143287                 NaN
  1246.79        2500.00                 NaN   56.6479        1.10485        26.8721        4.85785        8.29726        2.07673       0.143287                 NaN
  1243.59        2500.00                 NaN   56.6479        1.10485        26.8721        4.85785        8.29726        2.07673       0.143287                 NaN
  1240.38        2500.00                 NaN   56.6479        1.10485        26.8721        4.85785        8.29726        2.07673       0.143287                 NaN
  1237.18        2500.00                 NaN   56.6479        1.10485        26.8721        4.85785        8.29726        2.07673       0.143287                 NaN
  1233.97        2500.00                 NaN   56.6479        1.10485        26.8721        4.85785        8.29726        2.07673       0.143287                 NaN
  1230.77        2500.00                 NaN   56.6549        1.14874        26.9821        4.64738        8.27420        2.13557       0.157081                 NaN
  1227.56        2500.00                 NaN   56.6549        1.14874        26.9821        4.64738        8.27420        2.13557       0.157081                 NaN
  1224.36        2500.00                 NaN   56.6549        1.14874        26.9821        4.64738        8.27420        2.13557       0.157081                 NaN
  1221.15        2500.00                 NaN   56.6549        1.14874        26.9821        4.64738        8.27420        2.13557       0.157081                 NaN
  1217.95        2500.00                 NaN   56.6549        1.14874        26.9821        4.64738        8.27420        2.13557       0.157081                 NaN
  1214.74        2500.00                 NaN   56.6549        1.14874        26.9821        4.64738        8.27420        2.13557       0.157081                 NaN
  1211.54        2500.00                 NaN   56.6549        1.14874        26.9821        4.64738        8.27420        2.13557       0.157081                 NaN
  1208.33        2500.00                 NaN   56.6549        1.14874        26.9821        4.64738        8.27420        2.13557       0.157081                 NaN
  1205.13        2500.00                 NaN   56.6539        1.19603        27.0785        8.25562        4.45911        2.18793       0.168931                 NaN
  1201.92        2500.00                 NaN   56.6539        1.19603        27.0785        8.25562        4.45911        2.18793       0.168931                 NaN
  1198.72        2500.00                 NaN   56.6539        1.19603        27.0785        8.25562        4.45911        2.18793       0.168931                 NaN
  1195.51        2500.00                 NaN   56.6539        1.19603        27.0785        8.25562        4.45911        2.18793       0.168931                 NaN
  1192.31        2500.00                 NaN   56.6539        1.19603        27.0785        8.25562        4.45911        2.18793       0.168931                 NaN
  1189.10        2500.00                 NaN   56.6539        1.19603        27.0785        8.25562        4.45911        2.18793       0.168931                 NaN
  1185.90        2500.00                 NaN   56.6539        1.19603        27.0785        8.25562        4.45911        2.18793       0.168931                 NaN
  1182.69        2500.00                 NaN   56.6539        1.19603        27.0785        8.25562        4.45911        2.18793       0.168931                 NaN
  1179.49        2500.00                 NaN   56.6445        1.24661        27.1673        8.24357        4.28598        2.23309       0.179032                 NaN
  1176.28        2500.00                 NaN   56.6445        1.24661        27.1673        8.24357        4.28598        2.23309       0.179032                 NaN
  1173.08        2500.00                 NaN   56.6445        1.24661        27.1673        8.24357        4.28598        2.23309       0.179032                 NaN
  1169.87        2500.00                 NaN   56.6445        1.24661        27.1673        8.24357        4.28598        2.23309       0.179032                 NaN
