|6.6.6
Archiving\03_Data\Deq/QFM_m4/WD94/WD94_6.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        2966.70     
  1996.79        2500.00        2967.47     
  1993.59        2500.00        2968.24     
  1990.38        2500.00        2969.01     
  1987.18        2500.00        2969.78     
  1983.97        2500.00        2970.56     
  1980.77        2500.00        2971.33     
  1977.56        2500.00        2972.10     
  1974.36        2500.00        2972.87     
  1971.15        2500.00        2973.65     
  1967.95        2500.00        2974.42     
  1964.74        2500.00        2975.19     
  1961.54        2500.00        2975.96     
  1958.33        2500.00        2976.74     
  1955.13        2500.00        2977.51     
  1951.92        2500.00        2978.28     
  1948.72        2500.00        2979.06     
  1945.51        2500.00        2979.83     
  1942.31        2500.00        2980.60     
  1939.10        2500.00        2981.38     
  1935.90        2500.00        2982.15     
  1932.69        2500.00        2982.93     
  1929.49        2500.00        2983.70     
  1926.28        2500.00        3172.20     
  1923.08        2500.00        3174.74     
  1919.87        2500.00        3182.75     
  1916.67        2500.00        3186.03     
  1913.46        2500.00        3187.97     
  1910.26        2500.00        3189.34     
  1907.05        2500.00        3190.43     
  1903.85        2500.00        3191.34     
  1900.64        2500.00        3192.14     
  1897.44        2500.00        3192.87     
  1894.23        2500.00        3195.57     
  1891.03        2500.00        3197.90     
  1887.82        2500.00        3199.94     
  1884.62        2500.00        3201.75     
  1881.41        2500.00        3203.52     
  1878.21        2500.00        3207.35     
  1875.00        2500.00        3210.72     
  1871.79        2500.00        3213.78     
  1868.59        2500.00        3217.59     
  1865.38        2500.00        3221.08     
  1862.18        2500.00        3224.30     
  1858.97        2500.00        3227.29     
  1855.77        2500.00        3230.06     
  1852.56        2500.00        3232.65     
  1849.36        2500.00        3235.08     
  1846.15        2500.00        3237.37     
  1842.95        2500.00        3240.32     
  1839.74        2500.00        3243.11     
  1836.54        2500.00        3245.75     
  1833.33        2500.00        3248.26     
  1830.13        2500.00        3250.65     
  1826.92        2500.00        3252.93     
  1823.72        2500.00        3255.11     
  1820.51        2500.00        3257.20     
  1817.31        2500.00        3259.84     
  1814.10        2500.00        3262.37     
  1810.90        2500.00        3264.80     
  1807.69        2500.00        3267.14     
  1804.49        2500.00        3269.40     
  1801.28        2500.00        3271.57     
  1798.08        2500.00        3273.67     
  1794.87        2500.00        3275.70     
  1791.67        2500.00        3278.03     
  1788.46        2500.00        3280.27     
  1785.26        2500.00        3282.45     
  1782.05        2500.00        3284.56     
  1778.85        2500.00        3286.62     
  1775.64        2500.00        3288.61     
  1772.44        2500.00        3290.55     
  1769.23        2500.00        3292.44     
  1766.03        2500.00        3294.41     
  1762.82        2500.00        3296.33     
  1759.62        2500.00        3298.21     
  1756.41        2500.00        3300.05     
  1753.21        2500.00        3301.84     
  1750.00        2500.00        3303.59     
  1746.79        2500.00        3305.30     
  1743.59        2500.00        3306.98     
  1740.38        2500.00        3308.82     
  1737.18        2500.00        3310.62     
  1733.97        2500.00        3312.38     
  1730.77        2500.00        3314.11     
  1727.56        2500.00        3315.80     
  1724.36        2500.00        3317.47     
  1721.15        2500.00        3319.10     
  1717.95        2500.00        3320.70     
  1714.74        2500.00        3322.17     
  1711.54        2500.00        3323.60     
  1708.33        2500.00        3325.02     
  1705.13        2500.00        3326.42     
  1701.92        2500.00        3327.79     
  1698.72        2500.00        3329.15     
  1695.51        2500.00        3330.48     
  1692.31        2500.00        3331.80     
  1689.10        2500.00        3333.08     
  1685.90        2500.00        3334.35     
  1682.69        2500.00        3335.60     
  1679.49        2500.00        3336.83     
  1676.28        2500.00        3338.05     
  1673.08        2500.00        3339.26     
  1669.87        2500.00        3340.45     
  1666.67        2500.00        3341.63     
  1663.46        2500.00        3342.67     
  1660.26        2500.00        3342.37     
  1657.05        2500.00        3341.28     
  1653.85        2500.00        3340.27     
  1650.64        2500.00        3339.61     
  1647.44        2500.00        3339.00     
  1644.23        2500.00        3338.42     
  1641.03        2500.00        3337.88     
  1637.82        2500.00        3337.65     
  1634.62        2500.00        3337.44     
  1631.41        2500.00        3337.25     
  1628.21        2500.00        3337.08     
  1625.00        2500.00        3336.92     
  1621.79        2500.00        3336.77     
  1618.59        2500.00        3336.65     
  1615.38        2500.00        3336.53     
  1612.18        2500.00        3336.61     
  1608.97        2500.00        3336.69     
  1605.77        2500.00        3336.78     
  1602.56        2500.00        3336.88     
  1599.36        2500.00        3336.98     
  1596.15        2500.00        3337.09     
  1592.95        2500.00        3337.21     
  1589.74        2500.00        3337.33     
  1586.54        2500.00        3337.57     
  1583.33        2500.00        3337.82     
  1580.13        2500.00        3338.06     
  1576.92        2500.00        3338.31     
  1573.72        2500.00        3338.57     
  1570.51        2500.00        3338.82     
  1567.31        2500.00        3339.08     
  1564.10        2500.00        3339.35     
  1560.90        2500.00        3339.61     
  1557.69        2500.00        3339.87     
  1554.49        2500.00        3340.13     
  1551.28        2500.00        3340.40     
  1548.08        2500.00        3340.67     
  1544.87        2500.00        3340.94     
  1541.67        2500.00        3341.21     
  1538.46        2500.00        3341.49     
  1535.26        2500.00        3341.79     
  1532.05        2500.00        3342.09     
  1528.85        2500.00        3342.39     
  1525.64        2500.00        3342.69     
  1522.44        2500.00        3343.00     
  1519.23        2500.00        3343.31     
  1516.03        2500.00        3343.62     
  1512.82        2500.00        3343.93     
  1509.62        2500.00        3344.27     
  1506.41        2500.00        3344.60     
  1503.21        2500.00        3344.94     
  1500.00        2500.00        3345.28     
  1496.79        2500.00        3345.57     
  1493.59        2500.00        3345.94     
  1490.38        2500.00        3346.32     
  1487.18        2500.00        3346.70     
  1483.97        2500.00        3347.10     
  1480.77        2500.00        3347.50     
  1477.56        2500.00        3347.91     
  1474.36        2500.00        3348.30     
  1471.15        2500.00        3348.74     
  1467.95        2500.00        3349.19     
  1464.74        2500.00        3349.63     
  1461.54        2500.00        3349.91     
  1458.33        2500.00        3350.36     
  1455.13        2500.00        3350.80     
  1451.92        2500.00        3351.25     
  1448.72        2500.00        3351.69     
  1445.51        2500.00        3352.13     
  1442.31        2500.00        3352.58     
  1439.10        2500.00        3353.02     
  1435.90        2500.00        3353.17     
  1432.69        2500.00        3353.13     
  1429.49        2500.00        3352.72     
  1426.28        2500.00        3353.16     
  1423.08        2500.00        3352.10     
  1419.87        2500.00        3352.54     
  1416.67        2500.00        3352.98     
  1413.46        2500.00        3353.42     
  1410.26        2500.00        3351.25     
  1407.05        2500.00        3351.68     
  1403.85        2500.00        3352.12     
  1400.64        2500.00        3352.56     
  1397.44        2500.00        3353.00     
  1394.23        2500.00        3353.43     
  1391.03        2500.00        3353.87     
  1387.82        2500.00        3354.30     
  1384.62        2500.00        3350.67     
  1381.41        2500.00        3351.10     
  1378.21        2500.00        3351.54     
  1375.00        2500.00        3351.97     
  1371.79        2500.00        3352.40     
  1368.59        2500.00        3352.83     
  1365.38        2500.00        3353.27     
  1362.18        2500.00        3353.70     
  1358.97        2500.00        3350.86     
  1355.77        2500.00        3351.29     
  1352.56        2500.00        3351.72     
  1349.36        2500.00        3352.15     
  1346.15        2500.00        3352.58     
  1342.95        2500.00        3353.01     
  1339.74        2500.00        3353.43     
  1336.54        2500.00        3353.86     
  1333.33        2500.00        3351.54     
  1330.13        2500.00        3351.96     
  1326.92        2500.00        3351.75     
  1323.72        2500.00        3351.88     
  1320.51        2500.00        3350.79     
  1317.31        2500.00        3351.22     
  1314.10        2500.00        3351.64     
  1310.90        2500.00        3352.07     
  1307.69        2500.00        3352.18     
  1304.49        2500.00        3352.61     
  1301.28        2500.00        3353.03     
  1298.08        2500.00        3353.45     
  1294.87        2500.00        3353.87     
  1291.67        2500.00        3354.30     
  1288.46        2500.00        3354.72     
  1285.26        2500.00        3355.14     
  1282.05        2500.00        3355.00     
  1278.85        2500.00        3355.43     
  1275.64        2500.00        3355.85     
  1272.44        2500.00        3356.27     
  1269.23        2500.00        3356.69     
  1266.03        2500.00        3357.11     
  1262.82        2500.00        3357.53     
  1259.62        2500.00        3357.95     
