|6.6.6
Archiving\03_Data\eqfrac/QFM_m3/WD94/WD94_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1602.56        2500.00        1.25808       -379961.       0.347649        244986.        0.00000        2.93178        2.93178        0.00000                 NaN   2850.22       -540570.        54.6377       0.615668E-004  0.424042E-005   100.220       0.177446        35.8581       -31.3251      -0.189265        11.2388       0.660885E-002 -0.971858E-004 -0.986958E-004   0.00000       0.610323E-004  0.610850E-004   0.00000        1.03411        100.000        100.000        100.000       0.308402       0.175294E-002  0.268730E-001  0.105270E-002  0.708479E-001   0.00000       0.155568       0.422633E-001  0.806725E-002  0.424646E-003  0.333083E-012  0.564856E-003  -994858.      -0.108536E+007 -0.183784E+007 -0.134575E+007  -415504.       -523364.       -693779.       -831501.       -956897.      -0.110646E+007  -563960.        0.00000     
  1601.05        2500.00        1.25051       -377792.       0.348499        245595.        0.00000        2.93533        2.93533        0.00000                 NaN   2850.41       -537195.        54.2683       0.614969E-004  0.423605E-005   99.5614       0.176508        35.6447       -31.4765      -0.252073        11.2361       0.880289E-002 -0.978453E-004 -0.998538E-004   0.00000       0.609292E-004  0.609993E-004   0.00000        1.03406        100.000        100.000        100.000       0.306554       0.175274E-002  0.268356E-001  0.102959E-002  0.704279E-001   0.00000       0.154003       0.422345E-001  0.806661E-002  0.424647E-003  0.333436E-012  0.561299E-003  -994630.      -0.108508E+007 -0.183728E+007 -0.134566E+007  -415239.       -523152.       -693624.       -831109.       -956190.      -0.110596E+007  -575547.        0.00000     
  1599.54        2500.00        1.24083       -374848.       0.348398        245508.        0.00000        2.93508        2.93508        0.00000                 NaN   2849.87       -532770.        53.8121       0.614608E-004  0.423708E-005   98.7297       0.175228        35.3621       -31.4348      -0.249199        11.2423       0.870171E-002 -0.977071E-004 -0.996933E-004   0.00000       0.609834E-004  0.610527E-004   0.00000        1.03400        100.000        100.000        100.000       0.304100       0.175247E-002  0.267872E-001  0.100394E-002  0.698694E-001   0.00000       0.151921       0.421961E-001  0.806578E-002  0.424646E-003  0.328142E-012  0.557540E-003  -994405.      -0.108483E+007 -0.183674E+007 -0.134538E+007  -414946.       -522938.       -693477.       -830707.       -955559.      -0.110507E+007  -570498.        0.00000     
  1598.03        2500.00        1.23132       -371959.       0.348304        245426.        0.00000        2.93486        2.93486        0.00000                 NaN   2849.35       -528427.        53.3642       0.614248E-004  0.423806E-005   97.9130       0.173971        35.0845       -31.3945      -0.247148        11.2485       0.863055E-002 -0.975752E-004 -0.995455E-004   0.00000       0.610369E-004  0.611057E-004   0.00000        1.03394        100.000        100.000        100.000       0.301691       0.175220E-002  0.267397E-001  0.978730E-003  0.693197E-001   0.00000       0.149880       0.421575E-001  0.806496E-002  0.424646E-003  0.325374E-012  0.553854E-003  -994181.      -0.108420E+007 -0.183604E+007 -0.134557E+007  -414725.                 NaN  -693306.       -830305.       -955238.      -0.110462E+007            NaN   0.00000     
  1596.52        2500.00        1.22196       -369116.       0.348200        245336.        0.00000        2.93460        2.93460        0.00000                 NaN   2848.81       -524153.        52.9239       0.613892E-004  0.423909E-005   97.1094       0.172734        34.8115       -31.3529      -0.244040        11.2546       0.852143E-002 -0.974383E-004 -0.993844E-004   0.00000       0.610913E-004  0.611592E-004   0.00000        1.03388        100.000        100.000        100.000       0.299320       0.175194E-002  0.266928E-001  0.954215E-003  0.687784E-001   0.00000       0.147873       0.421191E-001  0.806415E-002  0.424646E-003  0.322650E-012  0.550228E-003  -993951.      -0.108373E+007 -0.183558E+007 -0.134528E+007  -414413.       -522515.       -693168.       -829948.       -954410.      -0.110331E+007  -691624.        0.00000     
  1595.01        2500.00        1.21341       -366253.       0.345605        243442.        0.00000        2.92427        2.92427        0.00000                 NaN   2846.82       -519963.        52.5585       0.614708E-004  0.425337E-005   96.3692       0.171455        34.5437       -30.8133      -0.650334E-001   11.2802       0.227168E-002 -0.951891E-004 -0.957099E-004   0.00000       0.615311E-004  0.615493E-004   0.00000        1.03382        100.000        100.000        100.000       0.296995       0.175167E-002  0.266469E-001  0.930241E-003  0.682456E-001   0.00000       0.145908       0.420809E-001  0.806336E-002  0.424646E-003  0.319980E-012  0.548412E-003  -993732.      -0.108387E+007 -0.183491E+007 -0.134582E+007  -414367.       -522295.       -692942.       -829463.       -953565.      -0.110294E+007  -508760.        0.00000     
  1593.50        2500.00        1.20967       -365726.       0.350575        247063.        0.00000        2.94441        2.94441        0.00000                 NaN   2849.79       -518748.        52.3121       0.612272E-004  0.422646E-005   96.0286       0.171266        34.4729       -31.7938      -0.416361        11.2427       0.145384E-001 -0.993143E-004 -0.102622E-003   0.00000       0.607710E-004  0.608865E-004   0.00000        1.03379        100.000        100.000        100.000       0.296380       0.175159E-002  0.266347E-001  0.924170E-003  0.681061E-001   0.00000       0.145390       0.420708E-001  0.806315E-002  0.424646E-003  0.319276E-012  0.543982E-003  -993492.      -0.108295E+007 -0.183449E+007 -0.134525E+007  -413873.       -522096.       -692865.       -829160.       -953194.      -0.110261E+007  -934403.        0.00000     
  1591.99        2500.00        1.19451       -360929.       0.349332        246117.        0.00000        2.93966        2.93966        0.00000                 NaN   2848.05       -511775.        51.6110       0.612161E-004  0.423448E-005   94.7528       0.169189        34.0203       -31.5161      -0.337216        11.2618       0.117745E-001 -0.982393E-004 -0.100924E-003   0.00000       0.610326E-004  0.611263E-004   0.00000        1.03371        100.000        100.000        100.000       0.292450       0.175112E-002  0.265569E-001  0.884315E-003  0.672007E-001   0.00000       0.142079       0.420044E-001  0.806179E-002  0.424646E-003  0.314765E-012  0.538676E-003  -993275.      -0.108249E+007 -0.183421E+007 -0.134441E+007  -413588.       -521875.       -692711.       -828648.       -952288.      -0.110114E+007  -561213.        0.00000     
  1590.48        2500.00        1.18284       -357048.       0.346366        243936.        0.00000        2.92789        2.92789        0.00000                 NaN   2845.54       -506171.        51.1009       0.612985E-004  0.425125E-005   93.7599       0.167477        33.6581       -30.8985      -0.134368        11.2926       0.469142E-002 -0.956953E-004 -0.967705E-004   0.00000       0.615476E-004  0.615852E-004   0.00000        1.03363        100.000        100.000        100.000       0.289306       0.175074E-002  0.264941E-001  0.852465E-003  0.664751E-001   0.00000       0.139432       0.419505E-001  0.806071E-002  0.424646E-003  0.311155E-012  0.535801E-003  -993041.      -0.108205E+007 -0.183325E+007 -0.134513E+007  -413326.       -521671.       -692561.       -828454.       -952064.      -0.110111E+007  -578834.        0.00000     
  1588.97        2500.00        1.17782       -355603.       0.346602        244112.        0.00000        2.92897        2.92897        0.00000                 NaN   2845.51       -503874.        50.8630       0.612645E-004  0.424992E-005   93.3124       0.166837        33.5151       -30.9279      -0.152685        11.2936       0.533038E-002 -0.958227E-004 -0.970440E-004   0.00000       0.615288E-004  0.615715E-004   0.00000        1.03359        100.000        100.000        100.000       0.288064       0.175058E-002  0.264694E-001  0.840030E-003  0.661875E-001   0.00000       0.138389       0.419291E-001  0.806028E-002  0.424646E-003  0.309731E-012  0.533667E-003  -992852.      -0.108113E+007 -0.183252E+007 -0.134413E+007  -413129.       -521422.       -692361.       -827957.       -951821.      -0.109827E+007  -472482.        0.00000     
